date,close price,WEC_SHE,WEC_TA,WEC_TL,market cap,PB Ratio
2000-01-26,10.06,10492700000.0,35042000000.0,24549300000.0,,
2000-01-27,10.0,10492700000.0,35042000000.0,24549300000.0,,
2000-01-28,9.91,10492700000.0,35042000000.0,24549300000.0,,
2000-01-31,9.88,10492700000.0,35042000000.0,24549300000.0,,
2000-02-01,9.94,10492700000.0,35042000000.0,24549300000.0,,
2000-02-02,10.09,10492700000.0,35042000000.0,24549300000.0,,
2000-02-03,10.47,10492700000.0,35042000000.0,24549300000.0,,
2000-02-04,10.19,10492700000.0,35042000000.0,24549300000.0,,
2000-02-07,9.88,10492700000.0,35042000000.0,24549300000.0,,
2000-02-08,10.03,10492700000.0,35042000000.0,24549300000.0,,
2000-02-09,10.03,10492700000.0,35042000000.0,24549300000.0,,
2000-02-10,9.66,10492700000.0,35042000000.0,24549300000.0,,
2000-02-11,9.44,10492700000.0,35042000000.0,24549300000.0,,
2000-02-14,9.5,10492700000.0,35042000000.0,24549300000.0,,
2000-02-15,9.44,10492700000.0,35042000000.0,24549300000.0,,
2000-02-16,9.44,10492700000.0,35042000000.0,24549300000.0,,
2000-02-17,9.44,10492700000.0,35042000000.0,24549300000.0,,
2000-02-18,9.34,10492700000.0,35042000000.0,24549300000.0,,
2000-02-22,9.28,10492700000.0,35042000000.0,24549300000.0,,
2000-02-23,9.22,10492700000.0,35042000000.0,24549300000.0,,
2000-02-24,8.81,10492700000.0,35042000000.0,24549300000.0,,
2000-02-25,8.75,10492700000.0,35042000000.0,24549300000.0,,
2000-02-28,8.84,10492700000.0,35042000000.0,24549300000.0,,
2000-02-29,8.84,10492700000.0,35042000000.0,24549300000.0,,
2000-03-01,8.69,10492700000.0,35042000000.0,24549300000.0,,
2000-03-02,8.94,10492700000.0,35042000000.0,24549300000.0,,
2000-03-03,8.84,10492700000.0,35042000000.0,24549300000.0,,
2000-03-06,8.53,10492700000.0,35042000000.0,24549300000.0,,
2000-03-07,8.56,10492700000.0,35042000000.0,24549300000.0,,
2000-03-08,8.41,10492700000.0,35042000000.0,24549300000.0,,
2000-03-09,8.59,10492700000.0,35042000000.0,24549300000.0,,
2000-03-10,8.56,10492700000.0,35042000000.0,24549300000.0,,
2000-03-13,8.59,10492700000.0,35042000000.0,24549300000.0,,
2000-03-14,8.66,10492700000.0,35042000000.0,24549300000.0,,
2000-03-15,9.0,10492700000.0,35042000000.0,24549300000.0,,
2000-03-16,9.59,10492700000.0,35042000000.0,24549300000.0,,
2000-03-17,9.5,10492700000.0,35042000000.0,24549300000.0,,
2000-03-20,9.5,10492700000.0,35042000000.0,24549300000.0,,
2000-03-21,9.56,10492700000.0,35042000000.0,24549300000.0,,
2000-03-22,9.22,10492700000.0,35042000000.0,24549300000.0,,
2000-03-23,9.38,10492700000.0,35042000000.0,24549300000.0,,
2000-03-24,9.31,10492700000.0,35042000000.0,24549300000.0,,
2000-03-27,9.38,10492700000.0,35042000000.0,24549300000.0,,
2000-03-28,9.41,10492700000.0,35042000000.0,24549300000.0,,
2000-03-29,9.66,10492700000.0,35042000000.0,24549300000.0,,
2000-03-30,9.81,10492700000.0,35042000000.0,24549300000.0,,
2000-03-31,9.97,10492700000.0,35042000000.0,24549300000.0,,
2000-04-03,10.06,10492700000.0,35042000000.0,24549300000.0,,
2000-04-04,10.09,10492700000.0,35042000000.0,24549300000.0,,
2000-04-05,10.22,10492700000.0,35042000000.0,24549300000.0,,
2000-04-06,10.16,10492700000.0,35042000000.0,24549300000.0,,
2000-04-07,10.03,10492700000.0,35042000000.0,24549300000.0,,
2000-04-10,10.19,10492700000.0,35042000000.0,24549300000.0,,
2000-04-11,10.28,10492700000.0,35042000000.0,24549300000.0,,
2000-04-12,10.47,10492700000.0,35042000000.0,24549300000.0,,
2000-04-13,10.72,10492700000.0,35042000000.0,24549300000.0,,
2000-04-14,10.44,10492700000.0,35042000000.0,24549300000.0,,
2000-04-17,10.63,10492700000.0,35042000000.0,24549300000.0,,
2000-04-18,10.63,10492700000.0,35042000000.0,24549300000.0,,
2000-04-19,10.53,10492700000.0,35042000000.0,24549300000.0,,
2000-04-20,10.44,10492700000.0,35042000000.0,24549300000.0,,
2000-04-24,10.78,10492700000.0,35042000000.0,24549300000.0,,
2000-04-25,11.22,10492700000.0,35042000000.0,24549300000.0,,
2000-04-26,11.41,10492700000.0,35042000000.0,24549300000.0,,
2000-04-27,10.91,10492700000.0,35042000000.0,24549300000.0,,
2000-04-28,10.69,10492700000.0,35042000000.0,24549300000.0,,
2000-05-01,10.75,10492700000.0,35042000000.0,24549300000.0,,
2000-05-02,10.16,10492700000.0,35042000000.0,24549300000.0,,
2000-05-03,10.25,10492700000.0,35042000000.0,24549300000.0,,
2000-05-04,10.41,10492700000.0,35042000000.0,24549300000.0,,
2000-05-05,10.13,10492700000.0,35042000000.0,24549300000.0,,
2000-05-08,10.5,10492700000.0,35042000000.0,24549300000.0,,
2000-05-09,10.63,10492700000.0,35042000000.0,24549300000.0,,
2000-05-10,10.44,10492700000.0,35042000000.0,24549300000.0,,
2000-05-11,10.63,10492700000.0,35042000000.0,24549300000.0,,
2000-05-12,10.38,10492700000.0,35042000000.0,24549300000.0,,
2000-05-15,10.41,10492700000.0,35042000000.0,24549300000.0,,
2000-05-16,10.47,10492700000.0,35042000000.0,24549300000.0,,
2000-05-17,10.16,10492700000.0,35042000000.0,24549300000.0,,
2000-05-18,10.25,10492700000.0,35042000000.0,24549300000.0,,
2000-05-19,10.28,10492700000.0,35042000000.0,24549300000.0,,
2000-05-22,10.47,10492700000.0,35042000000.0,24549300000.0,,
2000-05-23,10.41,10492700000.0,35042000000.0,24549300000.0,,
2000-05-24,10.53,10492700000.0,35042000000.0,24549300000.0,,
2000-05-25,10.38,10492700000.0,35042000000.0,24549300000.0,,
2000-05-26,10.59,10492700000.0,35042000000.0,24549300000.0,,
2000-05-30,10.44,10492700000.0,35042000000.0,24549300000.0,,
2000-05-31,10.56,10492700000.0,35042000000.0,24549300000.0,,
2000-06-01,10.53,10492700000.0,35042000000.0,24549300000.0,,
2000-06-02,10.31,10492700000.0,35042000000.0,24549300000.0,,
2000-06-05,10.13,10492700000.0,35042000000.0,24549300000.0,,
2000-06-06,10.19,10492700000.0,35042000000.0,24549300000.0,,
2000-06-07,10.22,10492700000.0,35042000000.0,24549300000.0,,
2000-06-08,10.09,10492700000.0,35042000000.0,24549300000.0,,
2000-06-09,10.28,10492700000.0,35042000000.0,24549300000.0,,
2000-06-12,10.34,10492700000.0,35042000000.0,24549300000.0,,
2000-06-13,10.34,10492700000.0,35042000000.0,24549300000.0,,
2000-06-14,10.34,10492700000.0,35042000000.0,24549300000.0,,
2000-06-15,10.59,10492700000.0,35042000000.0,24549300000.0,,
2000-06-16,10.56,10492700000.0,35042000000.0,24549300000.0,,
2000-06-19,10.41,10492700000.0,35042000000.0,24549300000.0,,
2000-06-20,10.31,10492700000.0,35042000000.0,24549300000.0,,
2000-06-21,10.13,10492700000.0,35042000000.0,24549300000.0,,
2000-06-22,9.94,10492700000.0,35042000000.0,24549300000.0,,
2000-06-23,10.19,10492700000.0,35042000000.0,24549300000.0,,
2000-06-26,10.13,10492700000.0,35042000000.0,24549300000.0,,
2000-06-27,10.25,10492700000.0,35042000000.0,24549300000.0,,
2000-06-28,10.44,10492700000.0,35042000000.0,24549300000.0,,
2000-06-29,10.34,10492700000.0,35042000000.0,24549300000.0,,
2000-06-30,9.91,10492700000.0,35042000000.0,24549300000.0,,
2000-07-03,10.22,10492700000.0,35042000000.0,24549300000.0,,
2000-07-05,10.09,10492700000.0,35042000000.0,24549300000.0,,
2000-07-06,10.31,10492700000.0,35042000000.0,24549300000.0,,
2000-07-07,10.31,10492700000.0,35042000000.0,24549300000.0,,
2000-07-10,10.47,10492700000.0,35042000000.0,24549300000.0,,
2000-07-11,10.5,10492700000.0,35042000000.0,24549300000.0,,
2000-07-12,10.5,10492700000.0,35042000000.0,24549300000.0,,
2000-07-13,10.5,10492700000.0,35042000000.0,24549300000.0,,
2000-07-14,10.38,10492700000.0,35042000000.0,24549300000.0,,
2000-07-17,10.31,10492700000.0,35042000000.0,24549300000.0,,
2000-07-18,10.34,10492700000.0,35042000000.0,24549300000.0,,
2000-07-19,10.44,10492700000.0,35042000000.0,24549300000.0,,
2000-07-20,10.31,10492700000.0,35042000000.0,24549300000.0,,
2000-07-21,10.19,10492700000.0,35042000000.0,24549300000.0,,
2000-07-24,10.03,10492700000.0,35042000000.0,24549300000.0,,
2000-07-25,10.09,10492700000.0,35042000000.0,24549300000.0,,
2000-07-26,10.03,10492700000.0,35042000000.0,24549300000.0,,
2000-07-27,10.09,10492700000.0,35042000000.0,24549300000.0,,
2000-07-28,10.09,10492700000.0,35042000000.0,24549300000.0,,
2000-07-31,9.94,10492700000.0,35042000000.0,24549300000.0,,
2000-08-01,10.03,10492700000.0,35042000000.0,24549300000.0,,
2000-08-02,10.22,10492700000.0,35042000000.0,24549300000.0,,
2000-08-03,10.45,10492700000.0,35042000000.0,24549300000.0,,
2000-08-04,10.47,10492700000.0,35042000000.0,24549300000.0,,
2000-08-07,10.6,10492700000.0,35042000000.0,24549300000.0,,
2000-08-08,10.56,10492700000.0,35042000000.0,24549300000.0,,
2000-08-09,10.53,10492700000.0,35042000000.0,24549300000.0,,
2000-08-10,10.38,10492700000.0,35042000000.0,24549300000.0,,
2000-08-11,10.48,10492700000.0,35042000000.0,24549300000.0,,
2000-08-14,10.53,10492700000.0,35042000000.0,24549300000.0,,
2000-08-15,10.44,10492700000.0,35042000000.0,24549300000.0,,
2000-08-16,10.56,10492700000.0,35042000000.0,24549300000.0,,
2000-08-17,10.56,10492700000.0,35042000000.0,24549300000.0,,
2000-08-18,10.56,10492700000.0,35042000000.0,24549300000.0,,
2000-08-21,10.38,10492700000.0,35042000000.0,24549300000.0,,
2000-08-22,10.25,10492700000.0,35042000000.0,24549300000.0,,
2000-08-23,10.28,10492700000.0,35042000000.0,24549300000.0,,
2000-08-24,10.28,10492700000.0,35042000000.0,24549300000.0,,
2000-08-25,10.31,10492700000.0,35042000000.0,24549300000.0,,
2000-08-28,10.41,10492700000.0,35042000000.0,24549300000.0,,
2000-08-29,10.38,10492700000.0,35042000000.0,24549300000.0,,
2000-08-30,10.44,10492700000.0,35042000000.0,24549300000.0,,
2000-08-31,10.63,10492700000.0,35042000000.0,24549300000.0,,
2000-09-01,10.56,10492700000.0,35042000000.0,24549300000.0,,
2000-09-05,10.88,10492700000.0,35042000000.0,24549300000.0,,
2000-09-06,11.09,10492700000.0,35042000000.0,24549300000.0,,
2000-09-07,11.28,10492700000.0,35042000000.0,24549300000.0,,
2000-09-08,11.27,10492700000.0,35042000000.0,24549300000.0,,
2000-09-11,10.7,10492700000.0,35042000000.0,24549300000.0,,
2000-09-12,10.25,10492700000.0,35042000000.0,24549300000.0,,
2000-09-13,9.81,10492700000.0,35042000000.0,24549300000.0,,
2000-09-14,9.63,10492700000.0,35042000000.0,24549300000.0,,
2000-09-15,9.98,10492700000.0,35042000000.0,24549300000.0,,
2000-09-18,9.84,10492700000.0,35042000000.0,24549300000.0,,
2000-09-19,9.84,10492700000.0,35042000000.0,24549300000.0,,
2000-09-20,9.72,10492700000.0,35042000000.0,24549300000.0,,
2000-09-21,9.75,10492700000.0,35042000000.0,24549300000.0,,
2000-09-22,9.75,10492700000.0,35042000000.0,24549300000.0,,
2000-09-25,9.72,10492700000.0,35042000000.0,24549300000.0,,
2000-09-26,9.81,10492700000.0,35042000000.0,24549300000.0,,
2000-09-27,9.79,10492700000.0,35042000000.0,24549300000.0,,
2000-09-28,9.81,10492700000.0,35042000000.0,24549300000.0,,
2000-09-29,9.98,10492700000.0,35042000000.0,24549300000.0,,
2000-10-02,9.72,10492700000.0,35042000000.0,24549300000.0,,
2000-10-03,9.53,10492700000.0,35042000000.0,24549300000.0,,
2000-10-04,9.47,10492700000.0,35042000000.0,24549300000.0,,
2000-10-05,9.31,10492700000.0,35042000000.0,24549300000.0,,
2000-10-06,9.44,10492700000.0,35042000000.0,24549300000.0,,
2000-10-09,9.31,10492700000.0,35042000000.0,24549300000.0,,
2000-10-10,9.31,10492700000.0,35042000000.0,24549300000.0,,
2000-10-11,9.22,10492700000.0,35042000000.0,24549300000.0,,
2000-10-12,9.22,10492700000.0,35042000000.0,24549300000.0,,
2000-10-13,9.41,10492700000.0,35042000000.0,24549300000.0,,
2000-10-16,9.63,10492700000.0,35042000000.0,24549300000.0,,
2000-10-17,9.59,10492700000.0,35042000000.0,24549300000.0,,
2000-10-18,9.63,10492700000.0,35042000000.0,24549300000.0,,
2000-10-19,9.5,10492700000.0,35042000000.0,24549300000.0,,
2000-10-20,9.47,10492700000.0,35042000000.0,24549300000.0,,
2000-10-23,9.5,10492700000.0,35042000000.0,24549300000.0,,
2000-10-24,9.47,10492700000.0,35042000000.0,24549300000.0,,
2000-10-25,9.28,10492700000.0,35042000000.0,24549300000.0,,
2000-10-26,9.09,10492700000.0,35042000000.0,24549300000.0,,
2000-10-27,9.34,10492700000.0,35042000000.0,24549300000.0,,
2000-10-30,9.44,10492700000.0,35042000000.0,24549300000.0,,
2000-10-31,9.41,10492700000.0,35042000000.0,24549300000.0,,
2000-11-01,9.69,10492700000.0,35042000000.0,24549300000.0,,
2000-11-02,9.53,10492700000.0,35042000000.0,24549300000.0,,
2000-11-03,9.44,10492700000.0,35042000000.0,24549300000.0,,
2000-11-06,9.41,10492700000.0,35042000000.0,24549300000.0,,
2000-11-07,9.31,10492700000.0,35042000000.0,24549300000.0,,
2000-11-08,9.38,10492700000.0,35042000000.0,24549300000.0,,
2000-11-09,9.5,10492700000.0,35042000000.0,24549300000.0,,
2000-11-10,9.78,10492700000.0,35042000000.0,24549300000.0,,
2000-11-13,9.78,10492700000.0,35042000000.0,24549300000.0,,
2000-11-14,9.75,10492700000.0,35042000000.0,24549300000.0,,
2000-11-15,9.81,10492700000.0,35042000000.0,24549300000.0,,
2000-11-16,9.84,10492700000.0,35042000000.0,24549300000.0,,
2000-11-17,10.13,10492700000.0,35042000000.0,24549300000.0,,
2000-11-20,10.09,10492700000.0,35042000000.0,24549300000.0,,
2000-11-21,10.09,10492700000.0,35042000000.0,24549300000.0,,
2000-11-22,10.19,10492700000.0,35042000000.0,24549300000.0,,
2000-11-24,10.19,10492700000.0,35042000000.0,24549300000.0,,
2000-11-27,10.06,10492700000.0,35042000000.0,24549300000.0,,
2000-11-28,10.13,10492700000.0,35042000000.0,24549300000.0,,
2000-11-29,10.5,10492700000.0,35042000000.0,24549300000.0,,
2000-11-30,10.66,10492700000.0,35042000000.0,24549300000.0,,
2000-12-01,10.63,10492700000.0,35042000000.0,24549300000.0,,
2000-12-04,10.97,10492700000.0,35042000000.0,24549300000.0,,
2000-12-05,10.94,10492700000.0,35042000000.0,24549300000.0,,
2000-12-06,10.97,10492700000.0,35042000000.0,24549300000.0,,
2000-12-07,10.97,10492700000.0,35042000000.0,24549300000.0,,
2000-12-08,11.5,10492700000.0,35042000000.0,24549300000.0,,
2000-12-11,10.88,10492700000.0,35042000000.0,24549300000.0,,
2000-12-12,10.81,10492700000.0,35042000000.0,24549300000.0,,
2000-12-13,10.88,10492700000.0,35042000000.0,24549300000.0,,
2000-12-14,10.75,10492700000.0,35042000000.0,24549300000.0,,
2000-12-15,10.59,10492700000.0,35042000000.0,24549300000.0,,
2000-12-18,10.72,10492700000.0,35042000000.0,24549300000.0,,
2000-12-19,10.72,10492700000.0,35042000000.0,24549300000.0,,
2000-12-20,10.97,10492700000.0,35042000000.0,24549300000.0,,
2000-12-21,10.94,10492700000.0,35042000000.0,24549300000.0,,
2000-12-22,10.94,10492700000.0,35042000000.0,24549300000.0,,
2000-12-26,11.16,10492700000.0,35042000000.0,24549300000.0,,
2000-12-27,11.28,10492700000.0,35042000000.0,24549300000.0,,
2000-12-28,11.25,10492700000.0,35042000000.0,24549300000.0,,
2000-12-29,11.28,10492700000.0,35042000000.0,24549300000.0,,
2001-01-02,11.0,10492700000.0,35042000000.0,24549300000.0,,
2001-01-03,10.84,10492700000.0,35042000000.0,24549300000.0,,
2001-01-04,10.22,10492700000.0,35042000000.0,24549300000.0,,
2001-01-05,10.06,10492700000.0,35042000000.0,24549300000.0,,
2001-01-08,10.13,10492700000.0,35042000000.0,24549300000.0,,
2001-01-09,10.09,10492700000.0,35042000000.0,24549300000.0,,
2001-01-10,10.13,10492700000.0,35042000000.0,24549300000.0,,
2001-01-11,9.78,10492700000.0,35042000000.0,24549300000.0,,
2001-01-12,10.0,10492700000.0,35042000000.0,24549300000.0,,
2001-01-16,9.78,10492700000.0,35042000000.0,24549300000.0,,
2001-01-17,9.72,10492700000.0,35042000000.0,24549300000.0,,
2001-01-18,9.88,10492700000.0,35042000000.0,24549300000.0,,
2001-01-19,9.91,10492700000.0,35042000000.0,24549300000.0,,
2001-01-22,9.94,10492700000.0,35042000000.0,24549300000.0,,
2001-01-23,9.97,10492700000.0,35042000000.0,24549300000.0,,
2001-01-24,10.13,10492700000.0,35042000000.0,24549300000.0,,
2001-01-25,10.0,10492700000.0,35042000000.0,24549300000.0,,
2001-01-26,10.06,10492700000.0,35042000000.0,24549300000.0,,
2001-01-29,10.01,10492700000.0,35042000000.0,24549300000.0,,
2001-01-30,10.0,10492700000.0,35042000000.0,24549300000.0,,
2001-01-31,10.05,10492700000.0,35042000000.0,24549300000.0,,
2001-02-01,9.95,10492700000.0,35042000000.0,24549300000.0,,
2001-02-02,9.93,10492700000.0,35042000000.0,24549300000.0,,
2001-02-05,9.95,10492700000.0,35042000000.0,24549300000.0,,
2001-02-06,10.03,10492700000.0,35042000000.0,24549300000.0,,
2001-02-07,10.24,10492700000.0,35042000000.0,24549300000.0,,
2001-02-08,10.25,10492700000.0,35042000000.0,24549300000.0,,
2001-02-09,10.48,10492700000.0,35042000000.0,24549300000.0,,
2001-02-12,10.46,10492700000.0,35042000000.0,24549300000.0,,
2001-02-13,10.46,10492700000.0,35042000000.0,24549300000.0,,
2001-02-14,10.5,10492700000.0,35042000000.0,24549300000.0,,
2001-02-15,10.4,10492700000.0,35042000000.0,24549300000.0,,
2001-02-16,10.64,10492700000.0,35042000000.0,24549300000.0,,
2001-02-20,10.68,10492700000.0,35042000000.0,24549300000.0,,
2001-02-21,10.85,10492700000.0,35042000000.0,24549300000.0,,
2001-02-22,10.96,10492700000.0,35042000000.0,24549300000.0,,
2001-02-23,10.74,10492700000.0,35042000000.0,24549300000.0,,
2001-02-26,10.88,10492700000.0,35042000000.0,24549300000.0,,
2001-02-27,10.9,10492700000.0,35042000000.0,24549300000.0,,
2001-02-28,11.06,10492700000.0,35042000000.0,24549300000.0,,
2001-03-01,10.91,10492700000.0,35042000000.0,24549300000.0,,
2001-03-02,10.94,10492700000.0,35042000000.0,24549300000.0,,
2001-03-05,10.92,10492700000.0,35042000000.0,24549300000.0,,
2001-03-06,10.78,10492700000.0,35042000000.0,24549300000.0,,
2001-03-07,10.83,10492700000.0,35042000000.0,24549300000.0,,
2001-03-08,10.97,10492700000.0,35042000000.0,24549300000.0,,
2001-03-09,11.23,10492700000.0,35042000000.0,24549300000.0,,
2001-03-12,11.08,10492700000.0,35042000000.0,24549300000.0,,
2001-03-13,11.2,10492700000.0,35042000000.0,24549300000.0,,
2001-03-14,10.8,10492700000.0,35042000000.0,24549300000.0,,
2001-03-15,10.85,10492700000.0,35042000000.0,24549300000.0,,
2001-03-16,10.91,10492700000.0,35042000000.0,24549300000.0,,
2001-03-19,10.75,10492700000.0,35042000000.0,24549300000.0,,
2001-03-20,10.6,10492700000.0,35042000000.0,24549300000.0,,
2001-03-21,10.67,10492700000.0,35042000000.0,24549300000.0,,
2001-03-22,10.4,10492700000.0,35042000000.0,24549300000.0,,
2001-03-23,10.38,10492700000.0,35042000000.0,24549300000.0,,
2001-03-26,10.65,10492700000.0,35042000000.0,24549300000.0,,
2001-03-27,10.67,10492700000.0,35042000000.0,24549300000.0,,
2001-03-28,10.52,10492700000.0,35042000000.0,24549300000.0,,
2001-03-29,10.66,10492700000.0,35042000000.0,24549300000.0,,
2001-03-30,10.79,10492700000.0,35042000000.0,24549300000.0,,
2001-04-02,10.82,10492700000.0,35042000000.0,24549300000.0,,
2001-04-03,10.72,10492700000.0,35042000000.0,24549300000.0,,
2001-04-04,10.68,10492700000.0,35042000000.0,24549300000.0,,
2001-04-05,10.68,10492700000.0,35042000000.0,24549300000.0,,
2001-04-06,10.49,10492700000.0,35042000000.0,24549300000.0,,
2001-04-09,10.73,10492700000.0,35042000000.0,24549300000.0,,
2001-04-10,10.95,10492700000.0,35042000000.0,24549300000.0,,
2001-04-11,10.73,10492700000.0,35042000000.0,24549300000.0,,
2001-04-12,10.65,10492700000.0,35042000000.0,24549300000.0,,
2001-04-16,10.66,10492700000.0,35042000000.0,24549300000.0,,
2001-04-17,10.82,10492700000.0,35042000000.0,24549300000.0,,
2001-04-18,10.73,10492700000.0,35042000000.0,24549300000.0,,
2001-04-19,10.53,10492700000.0,35042000000.0,24549300000.0,,
2001-04-20,10.5,10492700000.0,35042000000.0,24549300000.0,,
2001-04-23,10.52,10492700000.0,35042000000.0,24549300000.0,,
2001-04-24,10.58,10492700000.0,35042000000.0,24549300000.0,,
2001-04-25,10.59,10492700000.0,35042000000.0,24549300000.0,,
2001-04-26,10.65,10492700000.0,35042000000.0,24549300000.0,,
2001-04-27,10.75,10492700000.0,35042000000.0,24549300000.0,,
2001-04-30,11.0,10492700000.0,35042000000.0,24549300000.0,,
2001-05-01,10.82,10492700000.0,35042000000.0,24549300000.0,,
2001-05-02,10.73,10492700000.0,35042000000.0,24549300000.0,,
2001-05-03,10.57,10492700000.0,35042000000.0,24549300000.0,,
2001-05-04,10.92,10492700000.0,35042000000.0,24549300000.0,,
2001-05-07,10.8,10492700000.0,35042000000.0,24549300000.0,,
2001-05-08,10.75,10492700000.0,35042000000.0,24549300000.0,,
2001-05-09,10.88,10492700000.0,35042000000.0,24549300000.0,,
2001-05-10,10.88,10492700000.0,35042000000.0,24549300000.0,,
2001-05-11,10.95,10492700000.0,35042000000.0,24549300000.0,,
2001-05-14,11.05,10492700000.0,35042000000.0,24549300000.0,,
2001-05-15,11.08,10492700000.0,35042000000.0,24549300000.0,,
2001-05-16,11.1,10492700000.0,35042000000.0,24549300000.0,,
2001-05-17,11.21,10492700000.0,35042000000.0,24549300000.0,,
