date,close price,ABT_SHE,ABT_TA,ABT_TL,market cap,PB Ratio
2011-01-27,22.25,21404000000.0,57374000000.0,35970000000.0,34679762250.0,1.6202467879835545
2011-01-28,21.83,21404000000.0,57374000000.0,35970000000.0,34025133029.999996,1.5896623542328534
2011-01-31,21.67,21404000000.0,57374000000.0,35970000000.0,33775750470.000004,1.578011141375444
2011-02-01,21.7,21404000000.0,57374000000.0,35970000000.0,33822509700.0,1.5801957437862082
2011-02-02,21.94,21404000000.0,57374000000.0,35970000000.0,34196583540.000004,1.5976725630723232
2011-02-03,22.07,21404000000.0,57374000000.0,35970000000.0,34399206870.0,1.6071391735189684
2011-02-04,22.13,21404000000.0,57374000000.0,35970000000.0,34492725330.0,1.611508378340497
2011-02-07,21.92,21404000000.0,57374000000.0,35970000000.0,34165410720.000004,1.5962161614651469
2011-02-08,21.88,21404000000.0,57374000000.0,35970000000.0,34103065080.0,1.5933033582507943
2011-02-09,21.85,21404000000.0,57374000000.0,35970000000.0,34056305850.000004,1.5911187558400302
2011-02-10,21.83,21404000000.0,57374000000.0,35970000000.0,34025133029.999996,1.5896623542328534
2011-02-11,21.86,21404000000.0,57374000000.0,35970000000.0,34071892260.0,1.591846956643618
2011-02-14,22.06,21404000000.0,57374000000.0,35970000000.0,34383620460.0,1.6064109727153804
2011-02-15,22.43,21404000000.0,57374000000.0,35970000000.0,34960317630.0,1.6333544024481406
2011-02-16,22.2,21404000000.0,57374000000.0,35970000000.0,34601830200.0,1.6166057839656138
2011-02-17,22.22,21404000000.0,57374000000.0,35970000000.0,34633003020.0,1.6180621855727901
2011-02-18,22.49,22677000000.0,60574000000.0,37897000000.0,35053836090.0,1.5457880711734355
2011-02-22,22.54,22677000000.0,60574000000.0,37897000000.0,35131768140.0,1.549224683159148
2011-02-23,22.3,22677000000.0,60574000000.0,37897000000.0,34757694300.0,1.5327289456277284
2011-02-24,22.65,22677000000.0,60574000000.0,37897000000.0,35303218650.0,1.5567852295277154
2011-02-25,22.86,22677000000.0,60574000000.0,37897000000.0,35630533260.0,1.5712189998677073
2011-02-28,23.08,22677000000.0,60574000000.0,37897000000.0,35973434280.0,1.5863400926048419
2011-03-01,22.79,22677000000.0,60574000000.0,37897000000.0,35521428390.0,1.56640774308771
2011-03-02,22.88,22677000000.0,60574000000.0,37897000000.0,35661706080.0,1.5725936446619924
2011-03-03,23.2,22677000000.0,60574000000.0,37897000000.0,36160471200.0,1.5945879613705516
2011-03-04,23.36,22677000000.0,60574000000.0,37897000000.0,36409853760.0,1.6055851197248314
2011-03-07,23.27,22677000000.0,60574000000.0,37897000000.0,36269576070.0,1.599399218150549
2011-03-08,23.37,22677000000.0,60574000000.0,37897000000.0,36425440170.0,1.6062724421219738
2011-03-09,23.54,22677000000.0,60574000000.0,37897000000.0,36690409140.0,1.6179569228733959
2011-03-10,23.27,22677000000.0,60574000000.0,37897000000.0,36269576070.0,1.599399218150549
2011-03-11,23.25,22677000000.0,60574000000.0,37897000000.0,36238403250.0,1.5980245733562641
2011-03-14,23.14,22677000000.0,60574000000.0,37897000000.0,36066952740.0,1.5904640269876968
2011-03-15,22.86,22677000000.0,60574000000.0,37897000000.0,35630533260.0,1.5712189998677073
2011-03-16,22.41,22677000000.0,60574000000.0,37897000000.0,34929144810.0,1.5402894919962957
2011-03-17,22.68,22677000000.0,60574000000.0,37897000000.0,35349977880.0,1.5588471967191428
2011-03-18,22.99,22677000000.0,60574000000.0,37897000000.0,35833156590.0,1.5801541910305597
2011-03-21,23.04,22677000000.0,60574000000.0,37897000000.0,35911088640.0,1.583590803016272
2011-03-22,23.01,22677000000.0,60574000000.0,37897000000.0,35864329410.0,1.5815288358248445
2011-03-23,23.03,22677000000.0,60574000000.0,37897000000.0,35895502230.0,1.5829034806191296
2011-03-24,23.08,22677000000.0,60574000000.0,37897000000.0,35973434280.0,1.5863400926048419
2011-03-25,23.04,22677000000.0,60574000000.0,37897000000.0,35911088640.0,1.583590803016272
2011-03-28,23.07,22677000000.0,60574000000.0,37897000000.0,35957847870.0,1.5856527702076995
2011-03-29,23.21,22677000000.0,60574000000.0,37897000000.0,36176057610.0,1.5952752837676942
2011-03-30,23.49,22677000000.0,60574000000.0,37897000000.0,36612477090.0,1.6145203108876836
2011-03-31,23.53,22677000000.0,60574000000.0,37897000000.0,36674822730.0,1.6172696004762535
2011-04-01,23.69,22677000000.0,60574000000.0,37897000000.0,37007499330.0,1.6319398214049476
2011-04-04,24.11,22677000000.0,60574000000.0,37897000000.0,37663605270.0,1.660872481809763
2011-04-05,23.99,22677000000.0,60574000000.0,37897000000.0,37476146430.0,1.6526060074083873
2011-04-06,24.32,22677000000.0,60574000000.0,37897000000.0,37991658240.0,1.6753388120121708
2011-04-07,24.23,22677000000.0,60574000000.0,37897000000.0,37851064110.0,1.669138956211139
2011-04-08,24.23,22677000000.0,60574000000.0,37897000000.0,37851064110.0,1.669138956211139
2011-04-11,24.43,22677000000.0,60574000000.0,37897000000.0,38163495510.0,1.6829164135467654
2011-04-12,24.48,22677000000.0,60574000000.0,37897000000.0,38241603360.0,1.686360777880672
2011-04-13,24.21,22677000000.0,60574000000.0,37897000000.0,37819820970.0,1.6677612104775763
2011-04-14,24.47,22677000000.0,60574000000.0,37897000000.0,38225981790.0,1.6856719050138906
2011-04-15,24.9,22677000000.0,60574000000.0,37897000000.0,38897709300.0,1.7152934382854874
2011-04-18,24.6,22677000000.0,60574000000.0,37897000000.0,38429062200.0,1.6946272522820478
2011-04-19,24.51,22677000000.0,60574000000.0,37897000000.0,38288468070.0,1.688427396481016
2011-04-20,24.37,22677000000.0,60574000000.0,37897000000.0,38069766090.0,1.6787831763460774
2011-04-21,24.85,22677000000.0,60574000000.0,37897000000.0,38819601450.0,1.7118490739515808
2011-04-25,24.62,22677000000.0,60574000000.0,37897000000.0,38460305340.0,1.6960049980156104
2011-04-26,24.84,22677000000.0,60574000000.0,37897000000.0,38803979880.0,1.7111602010847995
2011-04-27,25.04,22677000000.0,60574000000.0,37897000000.0,39116411280.0,1.724937658420426
2011-04-28,25.09,22677000000.0,60574000000.0,37897000000.0,39194519130.0,1.7283820227543325
2011-04-29,24.97,22677000000.0,60574000000.0,37897000000.0,39007060290.0,1.7201155483529567
2011-05-02,25.23,22677000000.0,60574000000.0,37897000000.0,39413221110.0,1.738026242889271
2011-05-03,25.36,22677000000.0,60574000000.0,37897000000.0,39616301520.0,1.7469815901574282
2011-05-04,25.4,22677000000.0,60574000000.0,37897000000.0,39678787800.0,1.7497370816245534
2011-05-05,25.22,22677000000.0,60574000000.0,37897000000.0,39397599540.0,1.7373373700224897
2011-05-06,25.2,24630000000.0,61651000000.0,37022000000.0,39366356400.0,1.598309232643118
2011-05-09,25.27,24630000000.0,61651000000.0,37022000000.0,39475707390.0,1.6027489805115713
2011-05-10,25.35,24630000000.0,61651000000.0,37022000000.0,39600679950.0,1.6078229780755176
2011-05-11,25.45,24630000000.0,61651000000.0,37022000000.0,39756895650.0,1.6141654750304506
2011-05-12,25.68,24630000000.0,61651000000.0,37022000000.0,40116191760.0,1.6287532180267965
2011-05-13,25.66,24630000000.0,61651000000.0,37022000000.0,40084948620.0,1.62748471863581
2011-05-16,25.91,24630000000.0,61651000000.0,37022000000.0,40475487870.0,1.6433409610231424
2011-05-17,25.67,24630000000.0,61651000000.0,37022000000.0,40100570190.0,1.6281189683313033
2011-05-18,25.82,24630000000.0,61651000000.0,37022000000.0,40334893740.0,1.6376327137637028
2011-05-19,25.63,24630000000.0,61651000000.0,37022000000.0,40038083910.0,1.62558196954933
2011-05-20,25.67,24630000000.0,61651000000.0,37022000000.0,40100570190.0,1.6281189683313033
2011-05-23,25.55,24630000000.0,61651000000.0,37022000000.0,39913111350.0,1.6205079719853837
2011-05-24,25.59,24630000000.0,61651000000.0,37022000000.0,39975597630.0,1.6230449707673569
2011-05-25,25.42,24630000000.0,61651000000.0,37022000000.0,39710030940.0,1.6122627259439708
2011-05-26,25.02,24630000000.0,61651000000.0,37022000000.0,39085168140.0,1.5868927381242388
2011-05-27,24.73,24630000000.0,61651000000.0,37022000000.0,38632142610.0,1.568499496954933
2011-05-31,25.07,24630000000.0,61651000000.0,37022000000.0,39163275990.0,1.5900639866017052
2011-06-01,24.91,24630000000.0,61651000000.0,37022000000.0,38913330870.0,1.5799159914738123
2011-06-02,24.59,24630000000.0,61651000000.0,37022000000.0,38413440630.0,1.5596200012180268
2011-06-03,24.51,24630000000.0,61651000000.0,37022000000.0,38288468070.0,1.5545460036540804
2011-06-06,24.48,24630000000.0,61651000000.0,37022000000.0,38241603360.0,1.5526432545676006
2011-06-07,24.65,24630000000.0,61651000000.0,37022000000.0,38507170050.0,1.5634254993909866
2011-06-08,24.72,24630000000.0,61651000000.0,37022000000.0,38616521040.0,1.5678652472594397
2011-06-09,24.72,24630000000.0,61651000000.0,37022000000.0,38616521040.0,1.5678652472594397
2011-06-10,24.42,24630000000.0,61651000000.0,37022000000.0,38147873940.0,1.5488377563946407
2011-06-13,24.66,24630000000.0,61651000000.0,37022000000.0,38522791620.0,1.5640597490864798
2011-06-14,24.61,24630000000.0,61651000000.0,37022000000.0,38444683770.0,1.5608885006090134
2011-06-15,24.62,24630000000.0,61651000000.0,37022000000.0,38460305340.0,1.5615227503045066
2011-06-16,24.62,24630000000.0,61651000000.0,37022000000.0,38460305340.0,1.5615227503045066
2011-06-17,24.8,24630000000.0,61651000000.0,37022000000.0,38741493600.0,1.572939244823386
2011-06-20,24.96,24630000000.0,61651000000.0,37022000000.0,38991438720.0,1.583087239951279
2011-06-21,25.07,24630000000.0,61651000000.0,37022000000.0,39163275990.0,1.5900639866017052
2011-06-22,24.99,24630000000.0,61651000000.0,37022000000.0,39038303430.0,1.5849899890377588
2011-06-23,24.91,24630000000.0,61651000000.0,37022000000.0,38913330870.0,1.5799159914738123
2011-06-24,24.83,24630000000.0,61651000000.0,37022000000.0,38788358310.0,1.5748419939098661
2011-06-27,24.9,24630000000.0,61651000000.0,37022000000.0,38897709300.0,1.5792817417783191
2011-06-28,25.07,24630000000.0,61651000000.0,37022000000.0,39163275990.0,1.5900639866017052
2011-06-29,25.03,24630000000.0,61651000000.0,37022000000.0,39100789710.0,1.587526987819732
2011-06-30,25.25,24630000000.0,61651000000.0,37022000000.0,39444464250.0,1.6014804811205847
2011-07-01,25.48,24630000000.0,61651000000.0,37022000000.0,39853242520.0,1.6180772440113682
2011-07-05,25.51,24630000000.0,61651000000.0,37022000000.0,39900165490.0,1.6199823585058872
2011-07-06,25.56,24630000000.0,61651000000.0,37022000000.0,39978370440.0,1.6231575493300852
2011-07-07,25.69,24630000000.0,61651000000.0,37022000000.0,40181703310.0,1.6314130454730005
2011-07-08,25.59,24630000000.0,61651000000.0,37022000000.0,40025293410.0,1.6250626638246042
2011-07-11,25.52,24630000000.0,61651000000.0,37022000000.0,39915806480.0,1.6206173966707267
2011-07-12,25.57,24630000000.0,61651000000.0,37022000000.0,39994011430.0,1.6237925874949248
2011-07-13,25.32,24630000000.0,61651000000.0,37022000000.0,39602986680.0,1.6079166333739343
2011-07-14,25.51,24630000000.0,61651000000.0,37022000000.0,39900165490.0,1.6199823585058872
2011-07-15,25.45,24630000000.0,61651000000.0,37022000000.0,39806319550.0,1.6161721295168494
2011-07-18,25.21,24630000000.0,61651000000.0,37022000000.0,39430935790.0,1.6009312135606983
2011-07-19,25.38,24630000000.0,61651000000.0,37022000000.0,39696832620.0,1.611726862362972
2011-07-20,25.14,24630000000.0,61651000000.0,37022000000.0,39321448860.0,1.5964859464068208
2011-07-21,25.36,24630000000.0,61651000000.0,37022000000.0,39665550640.0,1.6104567860332928
2011-07-22,25.41,24630000000.0,61651000000.0,37022000000.0,39743755590.0,1.613631976857491
2011-07-25,25.23,24630000000.0,61651000000.0,37022000000.0,39462217770.0,1.6022012898903777
2011-07-26,25.04,24630000000.0,61651000000.0,37022000000.0,39165038960.0,1.5901355647584248
2011-07-27,24.87,24630000000.0,61651000000.0,37022000000.0,38899142130.0,1.579339915956151
2011-07-28,24.77,24630000000.0,61651000000.0,37022000000.0,38742732230.0,1.5729895343077547
2011-07-29,24.62,24630000000.0,61651000000.0,37022000000.0,38508117380.0,1.5634639618351605
2011-08-01,24.22,24630000000.0,61651000000.0,37022000000.0,37882477780.0,1.5380624352415753
2011-08-02,24.09,24630000000.0,61651000000.0,37022000000.0,37679144910.0,1.5298069390986602
2011-08-03,24.13,24630000000.0,61651000000.0,37022000000.0,37741708870.0,1.5323470917580186
2011-08-04,23.4,26379000000.0,62004000000.0,35625000000.0,36599916600.0,1.3874641419310816
2011-08-05,24.1,26379000000.0,62004000000.0,35625000000.0,37694785900.0,1.4289694795102164
2011-08-08,23.06,26379000000.0,62004000000.0,35625000000.0,36068122940.0,1.3673044065355018
2011-08-09,23.3,26379000000.0,62004000000.0,35625000000.0,36443506700.0,1.381534807991205
2011-08-10,22.5,26379000000.0,62004000000.0,35625000000.0,35192227500.0,1.3341001364721938
2011-08-11,23.69,26379000000.0,62004000000.0,35625000000.0,37053505310.0,1.4046592103567233
2011-08-12,23.81,26379000000.0,62004000000.0,35625000000.0,37241197190.0,1.411774411084575
2011-08-15,23.95,26379000000.0,62004000000.0,35625000000.0,37460171050.0,1.4200754786004017
2011-08-16,24.02,26379000000.0,62004000000.0,35625000000.0,37569657980.0,1.4242260123583153
2011-08-17,24.06,26379000000.0,62004000000.0,35625000000.0,37632221940.0,1.4265977459342658
2011-08-18,23.45,26379000000.0,62004000000.0,35625000000.0,36678121550.0,1.3904288089010197
2011-08-19,23.55,26379000000.0,62004000000.0,35625000000.0,36834531450.0,1.3963581428408962
2011-08-22,23.69,26379000000.0,62004000000.0,35625000000.0,37053505310.0,1.4046592103567233
2011-08-23,24.23,26379000000.0,62004000000.0,35625000000.0,37898118770.0,1.4366776136320558
2011-08-24,24.52,26379000000.0,62004000000.0,35625000000.0,38351707480.0,1.4538726820576975
2011-08-25,23.96,26379000000.0,62004000000.0,35625000000.0,37475812040.0,1.4206684119943895
2011-08-26,24.06,26379000000.0,62004000000.0,35625000000.0,37632221940.0,1.4265977459342658
2011-08-29,24.57,26379000000.0,62004000000.0,35625000000.0,38429912430.0,1.4568373490276356
2011-08-30,24.82,26379000000.0,62004000000.0,35625000000.0,38820937180.0,1.4716606838773267
2011-08-31,25.19,26379000000.0,62004000000.0,35625000000.0,39399653810.0,1.4935992194548695
2011-09-01,24.92,26379000000.0,62004000000.0,35625000000.0,38977347080.0,1.477590017817203
2011-09-02,24.49,26379000000.0,62004000000.0,35625000000.0,38304784510.0,1.4520938818757345
2011-09-06,24.61,26379000000.0,62004000000.0,35625000000.0,38492476390.0,1.4592090826035862
2011-09-07,25.09,26379000000.0,62004000000.0,35625000000.0,39243243910.0,1.487669885514993
2011-09-08,24.68,26379000000.0,62004000000.0,35625000000.0,38601963320.0,1.4633596163614997
2011-09-09,24.2,26379000000.0,62004000000.0,35625000000.0,37851195800.0,1.4348988134500928
2011-09-12,24.23,26379000000.0,62004000000.0,35625000000.0,37898118770.0,1.4366776136320558
2011-09-13,24.27,26379000000.0,62004000000.0,35625000000.0,37960682730.0,1.4390493472080064
2011-09-14,24.43,26379000000.0,62004000000.0,35625000000.0,38210938570.0,1.4485362815118086
2011-09-15,24.61,26379000000.0,62004000000.0,35625000000.0,38492476390.0,1.4592090826035862
2011-09-16,25.03,26379000000.0,62004000000.0,35625000000.0,39149397970.0,1.484112285151067
2011-09-19,24.94,26379000000.0,62004000000.0,35625000000.0,39008629060.0,1.4787758846051784
2011-09-20,25.32,26379000000.0,62004000000.0,35625000000.0,39602986680.0,1.5013073535767087
2011-09-21,24.82,26379000000.0,62004000000.0,35625000000.0,38820937180.0,1.4716606838773267
2011-09-22,24.32,26379000000.0,62004000000.0,35625000000.0,38038887680.0,1.4420140141779445
2011-09-23,24.45,26379000000.0,62004000000.0,35625000000.0,38242220550.0,1.449722148299784
2011-09-26,24.35,26379000000.0,62004000000.0,35625000000.0,38085810650.0,1.4437928143599075
2011-09-27,24.57,26379000000.0,62004000000.0,35625000000.0,38429912430.0,1.4568373490276356
2011-09-28,24.43,26379000000.0,62004000000.0,35625000000.0,38210938570.0,1.4485362815118086
2011-09-29,24.88,26379000000.0,62004000000.0,35625000000.0,38914783120.0,1.4752182842412525
2011-09-30,24.54,26379000000.0,62004000000.0,35625000000.0,38382989460.0,1.4550585488456727
2011-10-03,24.06,26379000000.0,62004000000.0,35625000000.0,37711379340.0,1.4295985192766973
2011-10-04,24.23,26379000000.0,62004000000.0,35625000000.0,37977835470.0,1.4396995894461504
2011-10-05,24.52,26379000000.0,62004000000.0,35625000000.0,38432378280.0,1.4569308267940406
2011-10-06,24.56,26379000000.0,62004000000.0,35625000000.0,38495073840.0,1.4593075491868532
2011-10-07,24.72,26379000000.0,62004000000.0,35625000000.0,38745856080.0,1.468814438758103
2011-10-10,25.25,26379000000.0,62004000000.0,35625000000.0,39576572250.0,1.5003060104628683
2011-10-11,25.29,26379000000.0,62004000000.0,35625000000.0,39639267810.0,1.5026827328556807
2011-10-12,25.11,26379000000.0,62004000000.0,35625000000.0,39357137790.0,1.4919874820880246
2011-10-13,25.02,26379000000.0,62004000000.0,35625000000.0,39216072780.0,1.4866398567041965
2011-10-14,25.3,26379000000.0,62004000000.0,35625000000.0,39654941700.0,1.5032769134538837
2011-10-17,24.97,26379000000.0,62004000000.0,35625000000.0,39137703330.0,1.4836689537131809
2011-10-18,25.16,26379000000.0,62004000000.0,35625000000.0,39435507240.0,1.4949583850790402
2011-10-19,25.55,26379000000.0,62004000000.0,35625000000.0,40046788950.0,1.5181314284089618
2011-10-20,25.93,26379000000.0,62004000000.0,35625000000.0,40642396770.0,1.54071029114068
2011-10-21,25.84,26379000000.0,62004000000.0,35625000000.0,40501331760.0,1.535362665756852
2011-10-24,25.65,26379000000.0,62004000000.0,35625000000.0,40203527850.0,1.5240732343909928
2011-10-25,25.42,26379000000.0,62004000000.0,35625000000.0,39843028380.0,1.510407080632321
2011-10-26,25.74,26379000000.0,62004000000.0,35625000000.0,40344592860.0,1.529420859774821
2011-10-27,25.97,26379000000.0,62004000000.0,35625000000.0,40705092330.0,1.5430870135334926
2011-10-28,26.01,26379000000.0,62004000000.0,35625000000.0,40767787890.0,1.545463735926305
2011-10-31,25.85,26379000000.0,62004000000.0,35625000000.0,40517005650.0,1.5359568463550552
2011-11-01,25.31,26379000000.0,62004000000.0,35625000000.0,39670615590.0,1.503871094052087
2011-11-02,25.37,26379000000.0,62004000000.0,35625000000.0,39764658930.0,1.5074361776413057
2011-11-03,25.83,26379000000.0,62004000000.0,35625000000.0,40485657870.0,1.534768485158649
2011-11-04,25.59,24604000000.0,59628000000.0,35024000000.0,40109484510.0,1.6302017765404
2011-11-07,25.73,24604000000.0,59628000000.0,35024000000.0,40328918970.0,1.6391204263534385
2011-11-08,26.03,24604000000.0,59628000000.0,35024000000.0,40799135670.0,1.6582318188099496
