date,PCAR,PCAR_SHE,PB Ratio
2017-08-24,22515696000.0,7500500000.0,3.0018926738217453
2017-08-25,22582728000.0,7500500000.0,3.0108296780214654
2017-08-28,22720320000.000004,7500500000.0,3.029174055062996
2017-08-29,22988448000.0,7500500000.0,3.0649220718618757
2017-08-30,23313024000.0,7500500000.0,3.1081959869342044
2017-08-31,23401224000.0,7500500000.0,3.1199552029864677
2017-09-01,23235408000.0,7500500000.0,3.097847876808213
2017-09-05,23034312000.000004,7500500000.0,3.071036864209053
2017-09-06,23016672000.0,7500500000.0,3.0686850209986
2017-09-07,23577624000.0,7500500000.0,3.1434736350909938
2017-09-08,23849279999.999996,7500500000.0,3.179692020531964
2017-09-11,23884560000.0,7500500000.0,3.18439570695287
2017-09-12,24251472000.0,7500500000.0,3.2333140457302845
2017-09-13,24385536000.0,7500500000.0,3.2511880541297247
2017-09-14,24420816000.0,7500500000.0,3.25589174055063
2017-09-15,24667776000.0,7500500000.0,3.288817545496967
2017-09-18,24999408000.0,7500500000.0,3.3330321978534765
2017-09-19,25013520000.000004,7500500000.0,3.334913672421839
2017-09-20,24992352000.0,7500500000.0,3.3320914605692953
2017-09-21,24946487999.999996,7500500000.0,3.325976668222118
2017-09-22,25196976000.0,7500500000.0,3.359372841810546
2017-09-25,25419240000.0,7500500000.0,3.389006066262249
2017-09-26,25355736000.0,7500500000.0,3.3805394307046197
2017-09-27,25645032000.0,7500500000.0,3.419109659356043
2017-09-28,25532136000.0,7500500000.0,3.4040578628091462
2017-09-29,25521552000.0,7500500000.0,3.4026467568828744
2017-10-02,25733468000.0,7500500000.0,3.430900339977335
2017-10-03,26029904000.0,7500500000.0,3.4704225051663222
2017-10-04,26241644000.0,7500500000.0,3.4986526231584563
2017-10-05,26372217000.0,7500500000.0,3.516061195920272
2017-10-06,25860512000.0,7500500000.0,3.447838410772615
2017-10-09,25867570000.0,7500500000.0,3.4487794147056863
2017-10-10,25909918000.0,7500500000.0,3.454425438304113
2017-10-11,25712294000.0,7500500000.0,3.4280773281781216
2017-10-12,25736997000.000004,7500500000.0,3.431370841943871
2017-10-13,25652301000.0,7500500000.0,3.420078794747017
2017-10-16,25659358999.999996,7500500000.0,3.4210197986800877
2017-10-17,25655830000.0,7500500000.0,3.4205492967135522
2017-10-18,25620539999.999996,7500500000.0,3.4158442770481963
2017-10-19,26033433000.0,7500500000.0,3.4708930071328576
2017-10-20,26439268000.0,7500500000.0,3.5250007332844477
2017-10-23,26343985000.000004,7500500000.0,3.512297180187988
2017-10-24,24837102000.0,7500500000.0,3.3113928404773016
2017-10-25,24784167000.0,7500500000.0,3.304335310979268
2017-10-26,25437032000.0,7500500000.0,3.3913781747883474
2017-10-27,25362923000.0,7500500000.0,3.3814976334911004
2017-10-30,24861805000.0,7500500000.0,3.3146863542430505
2017-10-31,25313517000.0,7500500000.0,3.374910605959603
2017-11-01,25048842000.0,7500500000.0,3.3396229584694352
2017-11-02,25394683999.999996,7500500000.0,3.38573215118992
2017-11-03,25168827999.999996,7935600000.0,3.171635163062654
2017-11-06,24918269000.0,7935600000.0,3.140061116991784
2017-11-07,24872392000.0,7935600000.0,3.1342799536266948
2017-11-08,24886508000.0,7935600000.0,3.1360587731236453
2017-11-09,24498318000.0,7935600000.0,3.0871412369575078
2017-11-10,24558311000.0,7935600000.0,3.094701219819547
2017-11-13,24463027999.999996,7935600000.0,3.0826941882151315
2017-11-14,24233643000.0,7935600000.0,3.053788371389687
2017-11-15,24064251000.0,7935600000.0,3.032442537426282
2017-11-16,24597130000.0,7935600000.0,3.099592973436161
2017-11-17,23534901000.0,7935600000.0,2.9657368062906397
2017-11-20,23891330000.0,7935600000.0,3.0106519985886386
2017-11-21,23887801000.0,7935600000.0,3.010207293714401
2017-11-22,23951323000.0,7935600000.0,3.018211981450678
2017-11-24,23623126000.0,7935600000.0,2.97685442814658
2017-11-27,23609010000.000004,7935600000.0,2.97507560864963
2017-11-28,24184237000.0,7935600000.0,3.0475625031503606
2017-11-29,24353629000.0,7935600000.0,3.0689083371137658
2017-11-30,24819457000.0,7935600000.0,3.127609380513131
2017-12-01,24579485000.000004,7935600000.0,3.0973694490649737
2017-12-04,24798283000.0,7935600000.0,3.124941151267705
2017-12-05,24762993000.0,7935600000.0,3.120494102525329
2017-12-06,24745348000.0,7935600000.0,3.118270578154141
2017-12-07,25133538000.0,7935600000.0,3.167188114320278
2017-12-08,25398213000.0,7935600000.0,3.2005409798880993
2017-12-11,25317046000.0,7935600000.0,3.190312767780634
2017-12-12,25377039000.0,7935600000.0,3.1978727506426736
2017-12-13,24738289999.999996,7935600000.0,3.117381168405665
2017-12-14,24427738000.0,7935600000.0,3.0782471394727557
2017-12-15,24406564000.0,7935600000.0,3.07557891022733
2017-12-18,24914739999.999996,7935600000.0,3.1396164121175456
2017-12-19,25020610000.000004,7935600000.0,3.152957558344675
2017-12-20,25165299000.0,7935600000.0,3.1711904581884167
2017-12-21,25137067000.0,7935600000.0,3.167632819194516
2017-12-22,25055900000.0,7935600000.0,3.157404607087051
2017-12-26,25108835000.000004,7935600000.0,3.1640751802006153
2017-12-27,24999436000.0,7935600000.0,3.150289329099249
2017-12-28,25211176000.0,7935600000.0,3.1769716215535055
2017-12-29,25084132000.0,7935600000.0,3.1609622460809517
2018-01-02,25812570000.0,7935600000.0,3.252755935278996
2018-01-03,26127185000.0,7935600000.0,3.292401960784314
2018-01-04,26459474999.999996,7935600000.0,3.3342752910933005
2018-01-05,26547849999.999996,7935600000.0,3.3454118151116483
2018-01-08,26463010000.0,7935600000.0,3.334720752054035
2018-01-09,26452405000.0,7935600000.0,3.3333843691718332
2018-01-10,26197885000.0,7935600000.0,3.301311179998992
2018-01-11,26713994999.999996,7935600000.0,3.366348480266142
2018-01-12,27007400000.000004,7935600000.0,3.4033217400070574
2018-01-16,26855395000.0,7935600000.0,3.384166918695499
2018-01-17,27056890000.000004,7935600000.0,3.409558193457332
2018-01-18,27007400000.000004,7935600000.0,3.4033217400070574
2018-01-19,27399785000.0,7935600000.0,3.4527679066485204
2018-01-22,27445740000.0,7935600000.0,3.4585588991380614
2018-01-23,27346760000.0,7935600000.0,3.4460859922375118
2018-01-24,27675515000.000004,7935600000.0,3.4875138615857657
2018-01-25,27297270000.0,7935600000.0,3.439849538787237
2018-01-26,27823984999.999996,7935600000.0,3.506223221936589
2018-01-29,27926500000.0,7935600000.0,3.519141589797873
2018-01-30,26774090000.0,7935600000.0,3.373921316598619
2018-01-31,26356960000.0,7935600000.0,3.3213569232320177
2018-02-01,26413520000.0,7935600000.0,3.3284842986037604
2018-02-02,25664099999.999996,7935600000.0,3.2340465749281715
2018-02-05,24462200000.0,7935600000.0,3.082589848278643
2018-02-06,24762675000.0,7935600000.0,3.1204540299410253
2018-02-07,24281915000.0,7935600000.0,3.0598713392812136
2018-02-08,23677430000.0,7935600000.0,2.9836975149957157
2018-02-09,23861250000.0,7935600000.0,3.0068614849538786
2018-02-12,24122840000.0,7935600000.0,3.0398255960481877
2018-02-13,24087490000.0,7935600000.0,3.035370986440849
2018-02-14,24433920000.0,7935600000.0,3.079026160592772
2018-02-15,24384430000.0,7935600000.0,3.072789707142497
2018-02-16,24313730000.0,7935600000.0,3.0638804879278188
2018-02-20,24387965000.0,7935600000.0,3.073235168103231
2018-02-21,24469270000.0,8050500000.0,3.039472082479349
2018-02-22,24886400000.000004,8050500000.0,3.0912862555120806
2018-02-23,25211619999.999996,8050500000.0,3.131683746351158
2018-02-26,25292925000.0,8050500000.0,3.141783119060928
2018-02-27,25179805000.0,8050500000.0,3.1277318178995093
2018-02-28,25307065000.0,8050500000.0,3.143539531706105
2018-03-01,24405640000.000004,8050500000.0,3.0315682255760517
2018-03-02,23751665000.0,8050500000.0,2.9503341407366004
2018-03-05,24324335000.0,8050500000.0,3.0214688528662816
2018-03-06,24713185000.0,8050500000.0,3.069770200608658
2018-03-07,24416244999.999996,8050500000.0,3.0328855350599335
2018-03-08,24094560000.0,8050500000.0,2.9929271473821504
2018-03-09,24416244999.999996,8050500000.0,3.0328855350599335
2018-03-12,23946090000.0,8050500000.0,2.9744848146077882
2018-03-13,23818830000.0,8050500000.0,2.9586771008011925
2018-03-14,23454724999.999996,8050500000.0,2.913449475187876
2018-03-15,23620869999.999996,8050500000.0,2.9340873237687095
2018-03-16,23946090000.0,8050500000.0,2.9744848146077882
2018-03-19,23384025000.000004,8050500000.0,2.9046674119619906
2018-03-20,23433515000.000004,8050500000.0,2.910814856220111
2018-03-21,23620869999.999996,8050500000.0,2.9340873237687095
2018-03-22,22737119999.999996,8050500000.0,2.824311533445127
2018-03-23,22249290000.0,8050500000.0,2.76371529718651
2018-03-26,22984570000.0,8050500000.0,2.855048754735731
2018-03-27,22581580000.0,8050500000.0,2.8049909943481772
2018-03-28,22800750000.0,8050500000.0,2.8322153903484257
2018-03-29,23391095000.0,8050500000.0,2.9055456182845787
2018-04-02,22736730000.0,8050500000.0,2.824263089249115
2018-04-03,23195629999.999996,8050500000.0,2.8812657598906894
2018-04-04,23767490000.0,8050500000.0,2.9522998571517296
2018-04-05,24124020000.0,8050500000.0,2.996586547419415
2018-04-06,23389780000.0,8050500000.0,2.905382274392895
2018-04-09,23132090000.0,8050500000.0,2.873373082417241
2018-04-10,23912220000.0,8050500000.0,2.970277622507919
2018-04-11,23661590000.0,8050500000.0,2.9391453946959816
2018-04-12,24067540000.000004,8050500000.0,2.989570834109683
2018-04-13,23958110000.0,8050500000.0,2.9759778895720763
2018-04-16,24540560000.0,8050500000.0,3.0483274330786907
2018-04-17,24618220000.0,8050500000.0,3.0579740388795726
2018-04-18,25020640000.0,8050500000.0,3.1079609962114154
2018-04-19,24582920000.0,8050500000.0,3.05358921806099
2018-04-20,24420540000.000004,8050500000.0,3.03341904229551
2018-04-23,24501730000.0,8050500000.0,3.04350413017825
2018-04-24,22916760000.0,8050500000.0,2.8466256754238866
2018-04-25,22909700000.000004,8050500000.0,2.8457487112601707
2018-04-26,22683780000.0,8050500000.0,2.8176858580212407
2018-04-27,22736730000.0,8050500000.0,2.824263089249115
2018-04-30,22475510000.0,8050500000.0,2.791815415191603
2018-05-01,22443740000.0,8050500000.0,2.7878690764548786
2018-05-02,21946010000.0,8050500000.0,2.7260431029128624
2018-05-03,22111920000.0,8050500000.0,2.746651760760201
2018-05-04,22521400000.0,8567300000.0,2.628762854108062
2018-05-07,22768500000.0,8567300000.0,2.657605079780094
2018-05-08,22680250000.0,8567300000.0,2.6473042848972255
2018-05-09,22609650000.0,8567300000.0,2.6390636489909305
2018-05-10,22507280000.0,8567300000.0,2.627114726926803
2018-05-11,22517870000.0,8567300000.0,2.6283508223127474
2018-05-14,22306070000.0,8567300000.0,2.603628914593863
2018-05-15,22422560000.0,8567300000.0,2.617225963839249
2018-05-16,22560230000.0,8567300000.0,2.633295203856524
2018-05-17,22694370000.000004,8567300000.0,2.648952412078485
2018-05-18,22948530000.0,8567300000.0,2.6786187013411458
2018-05-21,23301530000.0,8567300000.0,2.7198218808726202
2018-05-22,23206220000.0,8567300000.0,2.708697022399122
2018-05-23,22976770000.0,8567300000.0,2.681914955703664
2018-05-24,23026190000.0,8567300000.0,2.6876834008380706
2018-05-25,22817920000.0,8567300000.0,2.6633735249145003
2018-05-29,22419030000.0,8567300000.0,2.6168139320439345
2018-05-30,22687310000.0,8567300000.0,2.648128348487855
2018-05-31,21967190000.0,8567300000.0,2.564073862243647
2018-06-01,22228410000.0,8567300000.0,2.5945642150969386
2018-06-04,22267240000.0,8567300000.0,2.5990965648454005
2018-06-05,22736730000.0,8567300000.0,2.6538967936222613
2018-06-06,23117970000.0,8567300000.0,2.6983962275162536
2018-06-07,22937940000.0,8567300000.0,2.6773826059552017
2018-06-08,23036780000.0,8567300000.0,2.6889194962240146
2018-06-11,23156799999.999996,8567300000.0,2.7029285772647156
2018-06-12,23015600000.0,8567300000.0,2.686447305452126
2018-06-13,22595530000.0,8567300000.0,2.6374155218096718
2018-06-14,22507280000.0,8567300000.0,2.627114726926803
2018-06-15,22592000000.0,8567300000.0,2.637003490014357
2018-06-18,22443740000.0,8567300000.0,2.6196981546111378
2018-06-19,22150750000.0,8567300000.0,2.585499515600014
2018-06-20,22066030000.0,8567300000.0,2.57561075251246
2018-06-21,21713030000.0,8567300000.0,2.5344075729809856
2018-06-22,21924830000.0,8567300000.0,2.5591294806998706
2018-06-25,21935420000.0,8567300000.0,2.5603655760858146
2018-06-26,21942480000.0,8567300000.0,2.561189639676444
2018-06-27,21801280000.0,8567300000.0,2.5447083678638545
2018-06-28,21900120000.0,8567300000.0,2.5562452581326673
2018-06-29,21871880000.0,8567300000.0,2.5529490037701494
2018-07-02,21453150000.0,8567300000.0,2.504073628797871
2018-07-03,21135900000.0,8567300000.0,2.46704329251923
2018-07-05,21354450000.0,8567300000.0,2.492553079733405
2018-07-06,21470775000.0,8567300000.0,2.5061308697022397
2018-07-09,21798600000.0,8567300000.0,2.544395550523502
2018-07-10,22059450000.0,8567300000.0,2.5748427159081624
2018-07-11,21580050000.0,8567300000.0,2.5188857633093273
2018-07-12,21759825000.0,8567300000.0,2.5398696205338904
2018-07-13,22366125000.0,8567300000.0,2.610638707644182
2018-07-16,22055925000.0,8567300000.0,2.5744312677272885
2018-07-17,22281525000.0,8567300000.0,2.600763951303211
2018-07-18,22352025000.0,8567300000.0,2.608992914920687
2018-07-19,22366125000.0,8567300000.0,2.610638707644182
2018-07-20,22119375000.0,8567300000.0,2.581837334983017
2018-07-23,22179300000.0,8567300000.0,2.5888319540578713
2018-07-24,22295625000.0,8567300000.0,2.602409744026706
2018-07-25,22619925000.0,8567300000.0,2.6402629766670946
2018-07-26,23060550000.0,8567300000.0,2.691693999276318
2018-07-27,23289674999.999996,8567300000.0,2.718438131033114
2018-07-30,22916025000.0,8567300000.0,2.6748246238604927
2018-07-31,23166300000.0,8567300000.0,2.7040374447025317
2018-08-01,22549425000.0,8567300000.0,2.6320340130496187
2018-08-02,22309725000.0,8567300000.0,2.6040555367502014
2018-08-03,22711575000.000004,8779400000.0,2.58691653188145
2018-08-06,22891350000.0,8779400000.0,2.6073934437433084
2018-08-07,22975950000.000004,8779400000.0,2.6170296375606537
2018-08-08,22715100000.0,8779400000.0,2.5873180399571725
2018-08-09,22669275000.0,8779400000.0,2.582098434972777
2018-08-10,22404900000.0,8779400000.0,2.5519853292935735
2018-08-13,22538850000.0,8779400000.0,2.5672426361710365
2018-08-14,22845525000.0,8779400000.0,2.602173838758913
2018-08-15,22746825000.0,8779400000.0,2.590931612638677
2018-08-16,23152200000.000004,8779400000.0,2.6371050413467896
2018-08-17,23673900000.0,8779400000.0,2.6965282365537506
2018-08-20,24054600000.0,8779400000.0,2.739891108731804
2018-08-21,23955899999.999996,8779400000.0,2.7286488826115676
2018-08-22,23888925000.0,8779400000.0,2.7210202291728365
2018-08-23,23483550000.0,8779400000.0,2.6748468004647243
2018-08-24,23769075000.000004,8779400000.0,2.7073689545982647
2018-08-27,24188550000.0,8779400000.0,2.755148415609267
2018-08-28,24142725000.0,8779400000.0,2.749928810624872
2018-08-29,24121575000.000004,8779400000.0,2.747519762170536
2018-08-30,23920650000.0,8779400000.0,2.724633801854341
2018-08-31,24118050000.0,8779400000.0,2.7471182540948127
2018-09-04,24089850000.0,8779400000.0,2.743906189489031
2018-09-05,24643275000.0,8779400000.0,2.806942957377497
2018-09-06,24385950000.000004,8779400000.0,2.7776328678497397
2018-09-07,24326025000.0,8779400000.0,2.770807230562453
2018-09-10,24671475000.0,8779400000.0,2.810155021983279
2018-09-11,24343650000.0,8779400000.0,2.7728147709410664
2018-09-12,24548100000.0,8779400000.0,2.796102239332984
2018-09-13,24636225000.0,8779400000.0,2.8061399412260517
2018-09-14,24794850000.0,8779400000.0,2.824207804633574
2018-09-17,24897075000.0,8779400000.0,2.835851538829533
2018-09-18,25069800000.0,8779400000.0,2.855525434539946
2018-09-19,25140299999.999996,8779400000.0,2.8635555960543995
2018-09-20,25524525000.0,8779400000.0,2.907319976308176
2018-09-21,25450500000.0,8779400000.0,2.898888306717999
2018-09-24,24801900000.0,8779400000.0,2.8250108207850193
2018-09-25,24410625000.0,8779400000.0,2.780443424379798
2018-09-26,24244950000.0,8779400000.0,2.7615725448208304
2018-09-27,24343650000.0,8779400000.0,2.7728147709410664
2018-09-28,24036975000.0,8779400000.0,2.7378835683531904
2018-10-01,24274.2,8779400000.0,2.764904207576828e-06
2018-10-02,24513.424000000003,8779400000.0,2.792152538897875e-06
2018-10-03,24706.914,8779400000.0,2.814191630407545e-06
2018-10-04,24583.784,8779400000.0,2.8001667539923002e-06
2018-10-05,23915.364,8779400000.0,2.724031710595257e-06
2018-10-08,23968.134,8779400000.0,2.730042371916076e-06
2018-10-09,23345.448,8779400000.0,2.65911656833041e-06
2018-10-10,22462.43,8779400000.0,2.5585381688953686e-06
2018-10-11,22110.63,8779400000.0,2.518467093423241e-06
2018-10-12,21857.334000000003,8779400000.0,2.4896159190833088e-06
2018-10-15,21843.262000000002,8779400000.0,2.4880130760644238e-06
2018-10-16,22142.292,8779400000.0,2.5220734902157322e-06
2018-10-17,21720.132,8779400000.0,2.4739881996491788e-06
2018-10-18,21227.612,8779400000.0,2.4178886939881996e-06
2018-10-19,21188.914,8779400000.0,2.4134808756862657e-06
2018-10-22,21283.9,8779400000.0,2.4243000660637403e-06
2018-10-23,20193.32,8779400000.0,2.3000797321001434e-06
2018-10-24,19331.41,8779400000.0,2.20190559719343e-06
2018-10-25,19426.396,8779400000.0,2.2127247875709047e-06
2018-10-26,19454.54,8779400000.0,2.215930473608675e-06
2018-10-29,19633.958000000002,8779400000.0,2.2363667220994604e-06
2018-10-30,19869.664,8779400000.0,2.263214342665786e-06
2018-10-31,20126.478,8779400000.0,2.292466227760439e-06
2018-11-01,20805.452,8779400000.0,2.369803403421646e-06
2018-11-02,20509.94,9171000000.0,2.2363907970777448e-06
2018-11-05,20566.228,9171000000.0,2.2425284047541162e-06
2018-11-06,20882.848,9171000000.0,2.277052447933704e-06
2018-11-07,21072.82,9171000000.0,2.2977668738414568e-06
2018-11-08,21160.77,9171000000.0,2.307356885835787e-06
2018-11-09,20531.048,9171000000.0,2.238692399956384e-06
2018-11-12,20538.084000000003,9171000000.0,2.239459600915931e-06
2018-11-13,20703.43,9171000000.0,2.257488823465271e-06
2018-11-14,20995.424,9171000000.0,2.289327663286446e-06
2018-11-15,21305.008,9171000000.0,2.323084505506488e-06
2018-11-16,21378.886000000002,9171000000.0,2.3311401155817252e-06
2018-11-19,21280.382,9171000000.0,2.320399302148076e-06
2018-11-20,20886.365999999998,9171000000.0,2.277436048413477e-06
2018-11-21,21090.410000000003,9171000000.0,2.299684876240323e-06
2018-11-23,21125.59,9171000000.0,2.303520881038055e-06
