date,AMZN,AMZN_SHE,PB Ratio
2007-10-25,37401040000.0,761000000.0,49.14722733245729
2007-10-26,38160000000.0,761000000.0,50.14454664914586
2007-10-29,38202400000.0,761000000.0,50.200262812089356
2007-10-30,37413760000.0,761000000.0,49.16394218134034
2007-10-31,37799600000.0,761000000.0,49.67095926412615
2007-11-01,37163600000.0,761000000.0,48.835216819973716
2007-11-02,36455520000.0,761000000.0,47.90475689881735
2007-11-05,35772880000.0,761000000.0,47.00772667542707
2007-11-06,37002480000.0,761000000.0,48.623495400788435
2007-11-07,36904960000.0,761000000.0,48.4953482260184
2007-11-08,35437920000.0,761000000.0,46.567568988173456
2007-11-09,33449360000.0,761000000.0,43.954480946123525
2007-11-12,32648000000.0,761000000.0,42.90144546649146
2007-11-13,33860640000.0,761000000.0,44.49492772667543
2007-11-14,33288240000.000004,761000000.0,43.742759526938244
2007-11-15,33008399999.999996,761000000.0,43.375032851511165
2007-11-16,33326399999.999996,761000000.0,43.79290407358738
2007-11-19,33572320000.000004,761000000.0,44.11605781865966
2007-11-20,34085360000.0,761000000.0,44.790223390275955
2007-11-21,33818240000.000004,761000000.0,44.43921156373194
2007-11-23,34526320000.0,761000000.0,45.36967148488831
2007-11-26,34471200000.0,761000000.0,45.29724047306176
2007-11-27,36290160000.0,761000000.0,47.68746386333771
2007-11-28,38287200000.0,761000000.0,50.31169513797634
2007-11-29,37799600000.0,761000000.0,49.67095926412615
2007-11-30,38397440000.0,761000000.0,50.45655716162943
2007-12-03,38545840000.0,761000000.0,50.65156373193167
2007-12-04,40029840000.0,761000000.0,52.601629434954006
2007-12-05,39512560000.0,761000000.0,51.92189224704337
2007-12-06,39945040000.0,761000000.0,52.49019710906702
2007-12-07,39987440000.0,761000000.0,52.545913272010516
2007-12-10,39440480000.0,761000000.0,51.82717477003942
2007-12-11,38478000000.0,761000000.0,50.562417871222074
2007-12-12,38702720000.0,761000000.0,50.8577135348226
2007-12-13,39177600000.0,761000000.0,51.48173455978975
2007-12-14,37769920000.0,761000000.0,49.631957950065704
2007-12-17,36078160000.0,761000000.0,47.40888304862024
2007-12-18,36841360000.0,761000000.0,48.411773981603154
2007-12-19,37897120000.0,761000000.0,49.79910643889619
2007-12-20,38405920000.0,761000000.0,50.467700394218134
2007-12-21,38694240000.0,761000000.0,50.8465703022339
2007-12-24,38588240000.0,761000000.0,50.707279894875164
2007-12-26,39368400000.0,761000000.0,51.73245729303548
2007-12-27,39962000000.0,761000000.0,52.51248357424441
2007-12-28,40046800000.0,761000000.0,52.62391590013141
2007-12-31,39279360000.0,761000000.0,51.61545335085414
2008-01-02,41002500000.0,761000000.0,53.87976346911958
2008-01-03,40559460000.0,761000000.0,53.297582128777925
2008-01-04,37824540000.0,761000000.0,49.703731931668855
2008-01-07,37837320000.0,761000000.0,49.72052562417871
2008-01-08,37436880000.0,761000000.0,49.19432325886991
2008-01-09,36303720000.0,761000000.0,47.70528252299606
2008-01-10,35894760000.0,761000000.0,47.16788436268068
2008-01-11,34540080000.0,761000000.0,45.38775295663601
2008-01-14,35302620000.0,761000000.0,46.389776609724045
2008-01-15,34182239999.999996,761000000.0,44.917529566360045
2008-01-16,34229099999.999996,761000000.0,44.97910643889618
2008-01-17,34131120000.000004,761000000.0,44.85035479632064
2008-01-18,33977760000.000004,761000000.0,44.64883048620237
2008-01-22,33432480000.0,761000000.0,43.932299605781864
2008-01-23,31511220000.0,761000000.0,41.40764783180026
2008-01-24,33087420000.0,761000000.0,43.47886990801577
2008-01-25,33057599999.999996,761000000.0,43.43968462549277
2008-01-28,32299319999.999996,761000000.0,42.443258869908014
2008-01-29,31502700000.0,761000000.0,41.39645203679369
2008-01-30,31613459999.999996,761000000.0,41.5419973718791
2008-01-31,33100200000.0,761000000.0,43.495663600525624
2008-02-01,31792379999.999996,761000000.0,41.77710906701708
2008-02-04,31502700000.0,761000000.0,41.39645203679369
2008-02-05,30710340000.0,761000000.0,40.35524310118265
2008-02-06,29176739999.999996,761000000.0,38.339999999999996
2008-02-07,30207660000.0,761000000.0,39.69469119579501
2008-02-08,31311000000.0,761000000.0,41.14454664914586
2008-02-11,32030940000.0,1197000000.0,26.759348370927317
2008-02-12,31715700000.0,1197000000.0,26.495989974937345
2008-02-13,33112980000.0,1197000000.0,27.66330827067669
2008-02-14,32290800000.0,1197000000.0,26.976441102756894
2008-02-15,31080959999.999996,1197000000.0,25.96571428571428
2008-02-19,30706080000.0,1197000000.0,25.6525313283208
2008-02-20,31370640000.0,1197000000.0,26.207719298245614
2008-02-21,29777400000.000004,1197000000.0,24.876691729323312
2008-02-22,30706080000.0,1197000000.0,25.6525313283208
2008-02-25,31213020000.0,1197000000.0,26.076040100250626
2008-02-26,30539940000.0,1197000000.0,25.513734335839597
2008-02-27,30190620000.000004,1197000000.0,25.221904761904764
2008-02-28,28904099999.999996,1197000000.0,24.147117794486213
2008-02-29,27464220000.0,1197000000.0,22.94421052631579
2008-03-03,26595180000.0,1197000000.0,22.218195488721804
2008-03-04,27834840000.0,1197000000.0,23.253834586466166
2008-03-05,27685739999.999996,1197000000.0,23.12927318295739
2008-03-06,26727240000.0,1197000000.0,22.328521303258146
2008-03-07,27302340000.0,1197000000.0,22.808972431077695
2008-03-10,27038220000.0,1197000000.0,22.58832080200501
2008-03-11,28605900000.000004,1197000000.0,23.897994987468675
2008-03-12,28333260000.000004,1197000000.0,23.670225563909778
2008-03-13,29104319999.999996,1197000000.0,24.314385964912276
2008-03-14,29061720000.0,1197000000.0,24.278796992481205
2008-03-17,28341780000.0,1197000000.0,23.67734335839599
2008-03-18,30544200000.0,1197000000.0,25.517293233082707
2008-03-19,29892420000.0,1197000000.0,24.972781954887218
2008-03-20,31178940000.0,1197000000.0,26.047568922305764
2008-03-24,32354700000.0,1197000000.0,27.029824561403508
2008-03-25,32022420000.0,1197000000.0,26.752230576441104
2008-03-26,31438800000.0,1197000000.0,26.264661654135338
2008-03-27,30160800000.0,1197000000.0,25.196992481203008
2008-03-28,29717760000.000004,1197000000.0,24.826867167919804
2008-03-31,30373800000.0,1197000000.0,25.374937343358397
2008-04-01,32827600000.0,1197000000.0,27.424895572263992
2008-04-02,33114360000.000004,1197000000.0,27.664461152882208
2008-04-03,32074320000.0,1197000000.0,26.795588972431077
2008-04-04,32900360000.000004,1197000000.0,27.485680868838767
2008-04-07,32913200000.000004,1197000000.0,27.496407685881373
2008-04-08,33084400000.0,1197000000.0,27.639431913116123
2008-04-09,31838920000.0,1197000000.0,26.598930659983292
2008-04-10,32027240000.0,1197000000.0,26.75625730994152
2008-04-11,30811719999.999996,1197000000.0,25.740785296574767
2008-04-14,31077080000.0,1197000000.0,25.96247284878864
2008-04-15,31030000000.0,1197000000.0,25.92314118629908
2008-04-16,31924520000.0,1197000000.0,26.67044277360067
2008-04-17,31689120000.000004,1197000000.0,26.473784461152885
2008-04-18,34282799999.999996,1197000000.0,28.640601503759395
2008-04-21,34317040000.000004,1197000000.0,28.669206349206352
2008-04-22,34068799999.999996,1197000000.0,28.461821219715954
2008-04-23,34668000000.0,1197000000.0,28.962406015037594
2008-04-24,33251320000.0,1197000000.0,27.77888053467001
2008-04-25,34608080000.0,1470000000.0,23.54291156462585
2008-04-28,35083160000.0,1470000000.0,23.866095238095237
2008-04-29,34556720000.0,1470000000.0,23.507972789115648
2008-04-30,33653639999.999996,1470000000.0,22.89363265306122
2008-05-01,33966080000.0,1470000000.0,23.1061768707483
2008-05-02,33088680000.0,1470000000.0,22.50930612244898
2008-05-05,32493760000.0,1470000000.0,22.104598639455784
2008-05-06,32403879999.999996,1470000000.0,22.043455782312922
2008-05-07,31321040000.000004,1470000000.0,21.306829931972793
2008-05-08,31154120000.000004,1470000000.0,21.19327891156463
2008-05-09,30991480000.0,1470000000.0,21.082639455782314
2008-05-12,31898840000.0,1470000000.0,21.699891156462584
2008-05-13,31911680000.0,1470000000.0,21.708625850340137
2008-05-14,31757600000.0,1470000000.0,21.603809523809524
2008-05-15,32579360000.000004,1470000000.0,22.16282993197279
2008-05-16,32724879999.999996,1470000000.0,22.2618231292517
2008-05-19,35220120000.0,1470000000.0,23.95926530612245
2008-05-20,34548160000.0,1470000000.0,23.502149659863946
2008-05-21,33512400000.0,1470000000.0,22.797551020408164
2008-05-22,33923280000.000004,1470000000.0,23.0770612244898
2008-05-23,33533799999.999996,1470000000.0,22.812108843537413
2008-05-27,34505360000.0,1470000000.0,23.473034013605442
2008-05-28,34274240000.0,1470000000.0,23.315809523809524
2008-05-29,34389800000.0,1470000000.0,23.394421768707485
2008-05-30,34933360000.0,1470000000.0,23.764190476190475
2008-06-02,34338440000.0,1470000000.0,23.35948299319728
2008-06-03,34287080000.0,1470000000.0,23.324544217687073
2008-06-04,34882000000.0,1470000000.0,23.729251700680273
2008-06-05,36170280000.0,1470000000.0,24.605632653061225
2008-06-06,34509640000.0,1470000000.0,23.475945578231293
2008-06-09,33996040000.000004,1470000000.0,23.126557823129254
2008-06-10,34077360000.000004,1470000000.0,23.18187755102041
2008-06-11,33075840000.0,1470000000.0,22.50057142857143
2008-06-12,32592200000.000004,1470000000.0,22.171564625850344
2008-06-13,33884760000.0,1470000000.0,23.050857142857144
2008-06-16,34967600000.0,1470000000.0,23.78748299319728
2008-06-17,35511160000.0,1470000000.0,24.157251700680273
2008-06-18,35318560000.0,1470000000.0,24.026231292517007
2008-06-19,36063280000.0,1470000000.0,24.532843537414966
2008-06-20,34710800000.0,1470000000.0,23.612789115646258
2008-06-23,34531040000.0,1470000000.0,23.490503401360545
2008-06-24,34085920000.0,1470000000.0,23.18770068027211
2008-06-25,34458280000.0,1470000000.0,23.441006802721088
2008-06-26,32656400000.0,1470000000.0,22.215238095238096
2008-06-27,31954480000.0,1470000000.0,21.73774149659864
2008-06-30,31385240000.0,1470000000.0,21.350503401360545
2008-07-01,31730220000.000004,1470000000.0,21.58518367346939
2008-07-02,30790640000.0,1470000000.0,20.946013605442175
2008-07-03,31032000000.0,1470000000.0,21.110204081632652
2008-07-07,31243189999.999996,1470000000.0,21.253870748299317
2008-07-08,32342240000.000004,1470000000.0,22.00152380952381
2008-07-09,30432910000.0,1470000000.0,20.702659863945577
2008-07-10,30441529999.999996,1470000000.0,20.708523809523808
2008-07-11,29540740000.000004,1470000000.0,20.09574149659864
2008-07-14,28566680000.0,1470000000.0,19.433115646258504
2008-07-15,28889930000.0,1470000000.0,19.653013605442176
2008-07-16,30963040000.0,1470000000.0,21.063292517006804
2008-07-17,31079410000.0,1470000000.0,21.142455782312926
2008-07-18,29790720000.000004,1470000000.0,20.26579591836735
2008-07-21,29514880000.0,1470000000.0,20.078149659863946
2008-07-22,29295070000.0,1470000000.0,19.928619047619048
2008-07-23,30402740000.000004,1470000000.0,20.682136054421772
2008-07-24,33928320000.0,1470000000.0,23.080489795918368
2008-07-25,33751610000.0,2230000000.0,15.135251121076234
2008-07-28,32747380000.0,2230000000.0,14.684923766816144
2008-07-29,33708509999.999996,2230000000.0,15.115923766816142
2008-07-30,33708509999.999996,2230000000.0,15.115923766816142
2008-07-31,32902540000.0,2230000000.0,14.754502242152466
2008-08-01,32648250000.0,2230000000.0,14.640470852017938
2008-08-04,32631009999.999996,2230000000.0,14.6327399103139
2008-08-05,34096410000.0,2230000000.0,15.28986995515695
2008-08-06,33656790000.0,2230000000.0,15.092730941704035
2008-08-07,33165450000.0,2230000000.0,14.872399103139013
2008-08-08,34699810000.0,2230000000.0,15.560452914798207
2008-08-11,37966790000.0,2230000000.0,17.025466367713005
2008-08-12,37604750000.0,2230000000.0,16.86311659192825
2008-08-13,37363390000.0,2230000000.0,16.75488340807175
2008-08-14,37940930000.0,2230000000.0,17.013869955156952
2008-08-15,37238400000.0,2230000000.0,16.69883408071749
2008-08-18,35820410000.0,2230000000.0,16.062964125560537
2008-08-19,35035990000.0,2230000000.0,15.711206278026905
2008-08-20,35398030000.0,2230000000.0,15.87355605381166
2008-08-21,35885060000.0,2230000000.0,16.09195515695067
2008-08-22,36747060000.0,2230000000.0,16.478502242152466
2008-08-25,35708350000.0,2230000000.0,16.012713004484304
2008-08-26,35238560000.0,2230000000.0,15.802044843049327
2008-08-27,35225630000.0,2230000000.0,15.7962466367713
2008-08-28,35954020000.0,2230000000.0,16.122878923766816
2008-08-29,34829110000.0,2230000000.0,15.618434977578476
2008-09-02,35087710000.0,2230000000.0,15.734399103139014
2008-09-03,34811870000.0,2230000000.0,15.61070403587444
2008-09-04,33630930000.0,2230000000.0,15.081134529147983
2008-09-05,34130890000.0,2230000000.0,15.305331838565023
2008-09-08,34979960000.0,2230000000.0,15.686080717488789
2008-09-09,34066240000.000004,2230000000.0,15.27634080717489
2008-09-10,33074939999.999996,2230000000.0,14.831811659192823
2008-09-11,34268810000.000004,2230000000.0,15.367179372197311
2008-09-12,33747300000.0,2230000000.0,15.133318385650224
2008-09-15,33333540000.0,2230000000.0,14.947775784753363
2008-09-16,33932630000.0,2230000000.0,15.21642600896861
2008-09-17,30833740000.000004,2230000000.0,13.826789237668162
2008-09-18,32971500000.0,2230000000.0,14.78542600896861
2008-09-19,34911000000.0,2230000000.0,15.655156950672646
2008-09-22,32294830000.000004,2230000000.0,14.481986547085203
2008-09-23,30928560000.000004,2230000000.0,13.86930941704036
2008-09-24,30152759999.999996,2230000000.0,13.521417040358743
2008-09-25,31066480000.0,2230000000.0,13.931156950672646
2008-09-26,30471700000.0,2230000000.0,13.664439461883408
2008-09-29,27303850000.0,2230000000.0,12.243878923766816
2008-09-30,31359560000.000004,2230000000.0,14.062582959641258
2008-10-01,30058560000.0,2230000000.0,13.479174887892377
2008-10-02,29099520000.0,2230000000.0,13.04911210762332
2008-10-03,28944000000.0,2230000000.0,12.979372197309416
2008-10-06,28179360000.0,2230000000.0,12.636484304932736
2008-10-07,25280640000.0,2230000000.0,11.336609865470852
2008-10-08,26360640000.0,2230000000.0,11.820914798206278
2008-10-09,24192000000.0,2230000000.0,10.848430493273543
2008-10-10,24300000000.0,2230000000.0,10.896860986547086
2008-10-13,26792640000.0,2230000000.0,12.014636771300449
2008-10-14,24131520000.0,2230000000.0,10.821309417040359
2008-10-15,21047040000.0,2230000000.0,9.438134529147982
2008-10-16,21725280000.0,2230000000.0,9.74227802690583
2008-10-17,21880800000.0,2230000000.0,9.81201793721973
2008-10-20,22883040000.0,2230000000.0,10.261452914798205
2008-10-21,21699360000.0,2230000000.0,9.730654708520179
2008-10-22,21595680000.0,2527000000.0,8.545975464978236
2008-10-23,21738240000.0,2527000000.0,8.602390185991293
2008-10-24,21150720000.0,2527000000.0,8.369893153937475
2008-10-27,21418560000.0,2527000000.0,8.47588444796201
2008-10-28,24209280000.0,2527000000.0,9.58024535021765
2008-10-29,24576480000.0,2527000000.0,9.725555995251286
2008-10-30,24498720000.0,2527000000.0,9.694784329244163
2008-10-31,24727680000.0,2527000000.0,9.785389790265137
2008-11-03,24092640000.0,2527000000.0,9.534087851206964
2008-11-04,25250400000.0,2527000000.0,9.992243767313019
2008-11-05,22455360000.0,2527000000.0,8.886173328056985
2008-11-06,20399040000.0,2527000000.0,8.07243371586862
2008-11-07,21258720000.0,2527000000.0,8.412631578947368
2008-11-10,20934720000.0,2527000000.0,8.28441630391769
2008-11-11,20001600000.0,2527000000.0,7.915156311832212
2008-11-12,17953920000.0,2527000000.0,7.104835773644638
2008-11-13,19409760000.0,2527000000.0,7.680949742777997
2008-11-14,18036000000.0,2527000000.0,7.137316976652157
2008-11-17,17146079999.999998,2527000000.0,6.785152354570636
2008-11-18,16606079999.999998,2527000000.0,6.571460229521171
2008-11-19,15482880000.000002,2527000000.0,6.1269806094182835
2008-11-20,15132960000.0,2527000000.0,5.988508112386229
2008-11-21,16359839999.999998,2527000000.0,6.474016620498614
2008-11-24,18360000000.0,2527000000.0,7.265532251681837
2008-11-25,18226080000.0,2527000000.0,7.212536604669569
2008-11-26,18990720000.0,2527000000.0,7.515124653739612
2008-11-28,18446400000.0,2527000000.0,7.299722991689751
2008-12-01,17483040000.0,2527000000.0,6.918496240601503
2008-12-02,17794080000.0,2527000000.0,7.041582904629996
2008-12-03,19530720000.0,2527000000.0,7.728816778789078
2008-12-04,20442240000.0,2527000000.0,8.089529085872575
2008-12-05,20848320000.0,2527000000.0,8.250225563909774
2008-12-08,22209120000.0,2527000000.0,8.788729719034428
2008-12-09,22140000000.0,2527000000.0,8.761377127028096
2008-12-10,21470400000.0,2527000000.0,8.49639889196676
2008-12-11,20844000000.0,2527000000.0,8.248516026909378
2008-12-12,22140000000.0,2527000000.0,8.761377127028096
2008-12-15,21103200000.0,2527000000.0,8.351088246933122
2008-12-16,22736160000.0,2527000000.0,8.997293233082706
2008-12-17,22973760000.0,2527000000.0,9.091317768104473
2008-12-18,22498560000.0,2527000000.0,8.903268698060941
2008-12-19,22273920000.0,2527000000.0,8.814372774040365
2008-12-22,21530880000.0,2527000000.0,8.5203324099723
2008-12-23,22066560000.0,2527000000.0,8.73231499802137
2008-12-24,22222080000.0,2527000000.0,8.793858330035615
2008-12-26,22368960000.0,2527000000.0,8.85198258804907
2008-12-29,21340800000.0,2527000000.0,8.445112781954887
2008-12-30,21928320000.0,2527000000.0,8.677609814008706
2008-12-31,22152960000.0,2527000000.0,8.766505738029284
2009-01-02,23755320000.0,2527000000.0,9.400601503759399
2009-01-05,23624220000.0,2527000000.0,9.348721804511278
2009-01-06,25066320000.0,2527000000.0,9.919398496240602
2009-01-07,24559400000.0,2527000000.0,9.718796992481202
2009-01-08,24978920000.0,2527000000.0,9.884812030075189
2009-01-09,24257870000.0,2527000000.0,9.599473684210526
2009-01-12,22689040000.0,2527000000.0,8.978646616541353
2009-01-13,22483650000.0,2527000000.0,8.897368421052631
2009-01-14,21190130000.0,2527000000.0,8.385488721804512
