date,close price,J_SHE,J_TA,J_TL,market cap,PB Ratio
2000-10-02,9.94,478000000.0,1362000000.0,884000000.0,,
2000-10-03,10.08,478000000.0,1362000000.0,884000000.0,,
2000-10-04,10.03,478000000.0,1362000000.0,884000000.0,,
2000-10-05,9.73,478000000.0,1362000000.0,884000000.0,,
2000-10-06,9.69,478000000.0,1362000000.0,884000000.0,,
2000-10-09,9.67,478000000.0,1362000000.0,884000000.0,,
2000-10-10,9.58,478000000.0,1362000000.0,884000000.0,,
2000-10-11,9.56,478000000.0,1362000000.0,884000000.0,,
2000-10-12,9.53,478000000.0,1362000000.0,884000000.0,,
2000-10-13,9.89,478000000.0,1362000000.0,884000000.0,,
2000-10-16,9.94,478000000.0,1362000000.0,884000000.0,,
2000-10-17,9.89,478000000.0,1362000000.0,884000000.0,,
2000-10-18,9.91,478000000.0,1362000000.0,884000000.0,,
2000-10-19,9.91,478000000.0,1362000000.0,884000000.0,,
2000-10-20,10.22,478000000.0,1362000000.0,884000000.0,,
2000-10-23,10.14,478000000.0,1362000000.0,884000000.0,,
2000-10-24,10.34,478000000.0,1362000000.0,884000000.0,,
2000-10-25,10.03,478000000.0,1362000000.0,884000000.0,,
2000-10-26,10.03,478000000.0,1362000000.0,884000000.0,,
2000-10-27,10.0,478000000.0,1362000000.0,884000000.0,,
2000-10-30,10.27,478000000.0,1362000000.0,884000000.0,,
2000-10-31,10.34,478000000.0,1362000000.0,884000000.0,,
2000-11-01,10.41,478000000.0,1362000000.0,884000000.0,,
2000-11-02,10.44,478000000.0,1362000000.0,884000000.0,,
2000-11-03,10.33,478000000.0,1362000000.0,884000000.0,,
2000-11-06,11.05,478000000.0,1362000000.0,884000000.0,,
2000-11-07,10.8,478000000.0,1362000000.0,884000000.0,,
2000-11-08,10.94,478000000.0,1362000000.0,884000000.0,,
2000-11-09,10.75,478000000.0,1362000000.0,884000000.0,,
2000-11-10,10.36,478000000.0,1362000000.0,884000000.0,,
2000-11-13,10.33,478000000.0,1362000000.0,884000000.0,,
2000-11-14,10.44,478000000.0,1362000000.0,884000000.0,,
2000-11-15,10.38,478000000.0,1362000000.0,884000000.0,,
2000-11-16,10.16,478000000.0,1362000000.0,884000000.0,,
2000-11-17,10.25,478000000.0,1362000000.0,884000000.0,,
2000-11-20,10.14,478000000.0,1362000000.0,884000000.0,,
2000-11-21,10.41,478000000.0,1362000000.0,884000000.0,,
2000-11-22,10.69,478000000.0,1362000000.0,884000000.0,,
2000-11-24,10.78,478000000.0,1362000000.0,884000000.0,,
2000-11-27,11.02,478000000.0,1362000000.0,884000000.0,,
2000-11-28,10.8,478000000.0,1362000000.0,884000000.0,,
2000-11-29,10.75,478000000.0,1362000000.0,884000000.0,,
2000-11-30,10.83,478000000.0,1362000000.0,884000000.0,,
2000-12-01,10.8,478000000.0,1362000000.0,884000000.0,,
2000-12-04,10.81,478000000.0,1362000000.0,884000000.0,,
2000-12-05,10.83,478000000.0,1362000000.0,884000000.0,,
2000-12-06,10.81,478000000.0,1362000000.0,884000000.0,,
2000-12-07,10.94,478000000.0,1362000000.0,884000000.0,,
2000-12-08,10.98,478000000.0,1362000000.0,884000000.0,,
2000-12-11,11.0,478000000.0,1362000000.0,884000000.0,,
2000-12-12,10.83,478000000.0,1362000000.0,884000000.0,,
2000-12-13,10.59,478000000.0,1362000000.0,884000000.0,,
2000-12-14,10.5,478000000.0,1362000000.0,884000000.0,,
2000-12-15,10.25,478000000.0,1362000000.0,884000000.0,,
2000-12-18,10.66,478000000.0,1362000000.0,884000000.0,,
2000-12-19,10.8,478000000.0,1362000000.0,884000000.0,,
2000-12-20,10.55,478000000.0,1362000000.0,884000000.0,,
2000-12-21,10.75,478000000.0,1362000000.0,884000000.0,,
2000-12-22,10.98,478000000.0,1362000000.0,884000000.0,,
2000-12-26,11.19,478000000.0,1362000000.0,884000000.0,,
2000-12-27,11.47,478000000.0,1362000000.0,884000000.0,,
2000-12-28,11.98,478000000.0,1362000000.0,884000000.0,,
2000-12-29,11.55,478000000.0,1362000000.0,884000000.0,,
2001-01-02,11.48,478000000.0,1362000000.0,884000000.0,,
2001-01-03,11.73,478000000.0,1362000000.0,884000000.0,,
2001-01-04,11.83,478000000.0,1362000000.0,884000000.0,,
2001-01-05,11.19,478000000.0,1362000000.0,884000000.0,,
2001-01-08,11.17,478000000.0,1362000000.0,884000000.0,,
2001-01-09,10.94,478000000.0,1362000000.0,884000000.0,,
2001-01-10,10.91,478000000.0,1362000000.0,884000000.0,,
2001-01-11,11.02,478000000.0,1362000000.0,884000000.0,,
2001-01-12,10.95,478000000.0,1362000000.0,884000000.0,,
2001-01-16,10.78,478000000.0,1362000000.0,884000000.0,,
2001-01-17,10.59,478000000.0,1362000000.0,884000000.0,,
2001-01-18,10.89,478000000.0,1362000000.0,884000000.0,,
2001-01-19,10.78,478000000.0,1362000000.0,884000000.0,,
2001-01-22,10.78,478000000.0,1362000000.0,884000000.0,,
2001-01-23,11.03,478000000.0,1362000000.0,884000000.0,,
2001-01-24,11.16,478000000.0,1362000000.0,884000000.0,,
2001-01-25,11.38,478000000.0,1362000000.0,884000000.0,,
2001-01-26,11.31,478000000.0,1362000000.0,884000000.0,,
2001-01-29,11.66,478000000.0,1362000000.0,884000000.0,,
2001-01-30,11.75,478000000.0,1362000000.0,884000000.0,,
2001-01-31,11.94,478000000.0,1362000000.0,884000000.0,,
2001-02-01,12.21,478000000.0,1362000000.0,884000000.0,,
2001-02-02,12.69,478000000.0,1362000000.0,884000000.0,,
2001-02-05,12.59,478000000.0,1362000000.0,884000000.0,,
2001-02-06,12.67,478000000.0,1362000000.0,884000000.0,,
2001-02-07,12.73,478000000.0,1362000000.0,884000000.0,,
2001-02-08,12.79,478000000.0,1362000000.0,884000000.0,,
2001-02-09,13.05,478000000.0,1362000000.0,884000000.0,,
2001-02-12,13.45,478000000.0,1362000000.0,884000000.0,,
2001-02-13,13.71,515000000.0,1399000000.0,884000000.0,,
2001-02-14,13.97,515000000.0,1399000000.0,884000000.0,,
2001-02-15,13.84,515000000.0,1399000000.0,884000000.0,,
2001-02-16,13.53,515000000.0,1399000000.0,884000000.0,,
2001-02-20,13.7,515000000.0,1399000000.0,884000000.0,,
2001-02-21,13.3,515000000.0,1399000000.0,884000000.0,,
2001-02-22,13.5,515000000.0,1399000000.0,884000000.0,,
2001-02-23,13.88,515000000.0,1399000000.0,884000000.0,,
2001-02-26,14.4,515000000.0,1399000000.0,884000000.0,,
2001-02-27,14.23,515000000.0,1399000000.0,884000000.0,,
2001-02-28,14.07,515000000.0,1399000000.0,884000000.0,,
2001-03-01,14.03,515000000.0,1399000000.0,884000000.0,,
2001-03-02,14.26,515000000.0,1399000000.0,884000000.0,,
2001-03-05,14.34,515000000.0,1399000000.0,884000000.0,,
2001-03-06,14.26,515000000.0,1399000000.0,884000000.0,,
2001-03-07,14.28,515000000.0,1399000000.0,884000000.0,,
2001-03-08,14.35,515000000.0,1399000000.0,884000000.0,,
2001-03-09,14.19,515000000.0,1399000000.0,884000000.0,,
2001-03-12,13.78,515000000.0,1399000000.0,884000000.0,,
2001-03-13,13.43,515000000.0,1399000000.0,884000000.0,,
2001-03-14,13.0,515000000.0,1399000000.0,884000000.0,,
2001-03-15,13.41,515000000.0,1399000000.0,884000000.0,,
2001-03-16,13.02,515000000.0,1399000000.0,884000000.0,,
2001-03-19,13.1,515000000.0,1399000000.0,884000000.0,,
2001-03-20,13.44,515000000.0,1399000000.0,884000000.0,,
2001-03-21,13.32,515000000.0,1399000000.0,884000000.0,,
2001-03-22,12.69,515000000.0,1399000000.0,884000000.0,,
2001-03-23,13.0,515000000.0,1399000000.0,884000000.0,,
2001-03-26,13.53,515000000.0,1399000000.0,884000000.0,,
2001-03-27,14.03,515000000.0,1399000000.0,884000000.0,,
2001-03-28,13.9,515000000.0,1399000000.0,884000000.0,,
2001-03-29,14.33,515000000.0,1399000000.0,884000000.0,,
2001-03-30,14.5,515000000.0,1399000000.0,884000000.0,,
2001-04-02,14.6,515000000.0,1399000000.0,884000000.0,,
2001-04-03,14.35,515000000.0,1399000000.0,884000000.0,,
2001-04-04,14.43,515000000.0,1399000000.0,884000000.0,,
2001-04-05,14.64,515000000.0,1399000000.0,884000000.0,,
2001-04-06,14.17,515000000.0,1399000000.0,884000000.0,,
2001-04-09,14.42,515000000.0,1399000000.0,884000000.0,,
2001-04-10,14.58,515000000.0,1399000000.0,884000000.0,,
2001-04-11,14.61,515000000.0,1399000000.0,884000000.0,,
2001-04-12,14.93,515000000.0,1399000000.0,884000000.0,,
2001-04-16,14.81,515000000.0,1399000000.0,884000000.0,,
2001-04-17,14.81,515000000.0,1399000000.0,884000000.0,,
2001-04-18,14.91,515000000.0,1399000000.0,884000000.0,,
2001-04-19,15.0,515000000.0,1399000000.0,884000000.0,,
2001-04-20,14.88,515000000.0,1399000000.0,884000000.0,,
2001-04-23,14.95,515000000.0,1399000000.0,884000000.0,,
2001-04-24,15.5,515000000.0,1399000000.0,884000000.0,,
2001-04-25,16.01,515000000.0,1399000000.0,884000000.0,,
2001-04-26,16.5,515000000.0,1399000000.0,884000000.0,,
2001-04-27,16.57,515000000.0,1399000000.0,884000000.0,,
2001-04-30,16.48,515000000.0,1399000000.0,884000000.0,,
2001-05-01,16.63,515000000.0,1399000000.0,884000000.0,,
2001-05-02,16.45,515000000.0,1399000000.0,884000000.0,,
2001-05-03,16.19,515000000.0,1399000000.0,884000000.0,,
2001-05-04,16.58,515000000.0,1399000000.0,884000000.0,,
2001-05-07,16.66,515000000.0,1399000000.0,884000000.0,,
2001-05-08,17.05,515000000.0,1399000000.0,884000000.0,,
2001-05-09,16.86,515000000.0,1399000000.0,884000000.0,,
2001-05-10,17.62,515000000.0,1399000000.0,884000000.0,,
2001-05-11,17.48,515000000.0,1399000000.0,884000000.0,,
2001-05-14,17.49,542000000.0,1449000000.0,907000000.0,,
2001-05-15,17.53,542000000.0,1449000000.0,907000000.0,,
2001-05-16,17.75,542000000.0,1449000000.0,907000000.0,,
2001-05-17,18.36,542000000.0,1449000000.0,907000000.0,,
2001-05-18,18.71,542000000.0,1449000000.0,907000000.0,,
2001-05-21,18.63,542000000.0,1449000000.0,907000000.0,,
2001-05-22,18.54,542000000.0,1449000000.0,907000000.0,,
2001-05-23,18.0,542000000.0,1449000000.0,907000000.0,,
2001-05-24,18.3,542000000.0,1449000000.0,907000000.0,,
2001-05-25,18.38,542000000.0,1449000000.0,907000000.0,,
2001-05-29,18.6,542000000.0,1449000000.0,907000000.0,,
2001-05-30,18.48,542000000.0,1449000000.0,907000000.0,,
2001-05-31,18.65,542000000.0,1449000000.0,907000000.0,,
2001-06-01,18.81,542000000.0,1449000000.0,907000000.0,,
2001-06-04,18.83,542000000.0,1449000000.0,907000000.0,,
2001-06-05,17.48,542000000.0,1449000000.0,907000000.0,,
2001-06-06,16.87,542000000.0,1449000000.0,907000000.0,,
2001-06-07,16.44,542000000.0,1449000000.0,907000000.0,,
2001-06-08,16.72,542000000.0,1449000000.0,907000000.0,,
2001-06-11,16.6,542000000.0,1449000000.0,907000000.0,,
2001-06-12,16.7,542000000.0,1449000000.0,907000000.0,,
2001-06-13,17.08,542000000.0,1449000000.0,907000000.0,,
2001-06-14,17.08,542000000.0,1449000000.0,907000000.0,,
2001-06-15,16.87,542000000.0,1449000000.0,907000000.0,,
2001-06-18,17.34,542000000.0,1449000000.0,907000000.0,,
2001-06-19,16.97,542000000.0,1449000000.0,907000000.0,,
2001-06-20,15.63,542000000.0,1449000000.0,907000000.0,,
2001-06-21,16.37,542000000.0,1449000000.0,907000000.0,,
2001-06-22,16.59,542000000.0,1449000000.0,907000000.0,,
2001-06-25,16.25,542000000.0,1449000000.0,907000000.0,,
2001-06-26,16.23,542000000.0,1449000000.0,907000000.0,,
2001-06-27,15.65,542000000.0,1449000000.0,907000000.0,,
2001-06-28,15.7,542000000.0,1449000000.0,907000000.0,,
2001-06-29,16.31,542000000.0,1449000000.0,907000000.0,,
2001-07-02,16.05,542000000.0,1449000000.0,907000000.0,,
2001-07-03,16.17,542000000.0,1449000000.0,907000000.0,,
2001-07-05,16.33,542000000.0,1449000000.0,907000000.0,,
2001-07-06,15.87,542000000.0,1449000000.0,907000000.0,,
2001-07-09,16.21,542000000.0,1449000000.0,907000000.0,,
2001-07-10,16.57,542000000.0,1449000000.0,907000000.0,,
2001-07-11,16.65,542000000.0,1449000000.0,907000000.0,,
2001-07-12,17.17,542000000.0,1449000000.0,907000000.0,,
2001-07-13,17.4,542000000.0,1449000000.0,907000000.0,,
2001-07-16,17.3,542000000.0,1449000000.0,907000000.0,,
2001-07-17,17.1,542000000.0,1449000000.0,907000000.0,,
2001-07-18,17.33,542000000.0,1449000000.0,907000000.0,,
2001-07-19,16.42,542000000.0,1449000000.0,907000000.0,,
2001-07-20,16.68,542000000.0,1449000000.0,907000000.0,,
2001-07-23,16.41,542000000.0,1449000000.0,907000000.0,,
2001-07-24,14.34,542000000.0,1449000000.0,907000000.0,,
2001-07-25,14.65,542000000.0,1449000000.0,907000000.0,,
2001-07-26,14.52,542000000.0,1449000000.0,907000000.0,,
2001-07-27,14.51,542000000.0,1449000000.0,907000000.0,,
2001-07-30,14.45,542000000.0,1449000000.0,907000000.0,,
2001-07-31,14.64,542000000.0,1449000000.0,907000000.0,,
2001-08-01,14.5,542000000.0,1449000000.0,907000000.0,,
2001-08-02,14.17,542000000.0,1449000000.0,907000000.0,,
2001-08-03,13.72,542000000.0,1449000000.0,907000000.0,,
2001-08-06,12.72,542000000.0,1449000000.0,907000000.0,,
2001-08-07,13.58,542000000.0,1449000000.0,907000000.0,,
2001-08-08,13.79,542000000.0,1449000000.0,907000000.0,,
2001-08-09,14.3,542000000.0,1449000000.0,907000000.0,,
2001-08-10,14.73,542000000.0,1449000000.0,907000000.0,,
2001-08-13,14.74,558000000.0,1514000000.0,955000000.0,,
2001-08-14,15.22,558000000.0,1514000000.0,955000000.0,,
2001-08-15,14.96,558000000.0,1514000000.0,955000000.0,,
2001-08-16,15.19,558000000.0,1514000000.0,955000000.0,,
2001-08-17,15.13,558000000.0,1514000000.0,955000000.0,,
2001-08-20,15.0,558000000.0,1514000000.0,955000000.0,,
2001-08-21,14.7,558000000.0,1514000000.0,955000000.0,,
2001-08-22,15.0,558000000.0,1514000000.0,955000000.0,,
2001-08-23,15.03,558000000.0,1514000000.0,955000000.0,,
2001-08-24,14.99,558000000.0,1514000000.0,955000000.0,,
2001-08-27,14.96,558000000.0,1514000000.0,955000000.0,,
2001-08-28,14.85,558000000.0,1514000000.0,955000000.0,,
2001-08-29,14.91,558000000.0,1514000000.0,955000000.0,,
2001-08-30,14.7,558000000.0,1514000000.0,955000000.0,,
2001-08-31,14.66,558000000.0,1514000000.0,955000000.0,,
2001-09-04,14.76,558000000.0,1514000000.0,955000000.0,,
2001-09-05,14.99,558000000.0,1514000000.0,955000000.0,,
2001-09-06,14.78,558000000.0,1514000000.0,955000000.0,,
2001-09-07,14.2,558000000.0,1514000000.0,955000000.0,,
2001-09-10,14.04,558000000.0,1514000000.0,955000000.0,,
2001-09-17,14.96,558000000.0,1514000000.0,955000000.0,,
2001-09-18,16.38,558000000.0,1514000000.0,955000000.0,,
2001-09-19,16.16,558000000.0,1514000000.0,955000000.0,,
2001-09-20,15.58,558000000.0,1514000000.0,955000000.0,,
2001-09-21,14.49,558000000.0,1514000000.0,955000000.0,,
2001-09-24,14.79,558000000.0,1514000000.0,955000000.0,,
2001-09-25,15.3,558000000.0,1514000000.0,955000000.0,,
2001-09-26,15.13,558000000.0,1514000000.0,955000000.0,,
2001-09-27,15.23,558000000.0,1514000000.0,955000000.0,,
2001-09-28,15.6,558000000.0,1514000000.0,955000000.0,,
2001-10-01,15.44,558000000.0,1514000000.0,955000000.0,,
2001-10-02,15.75,558000000.0,1514000000.0,955000000.0,,
2001-10-03,16.99,558000000.0,1514000000.0,955000000.0,,
2001-10-04,16.54,558000000.0,1514000000.0,955000000.0,,
2001-10-05,16.29,558000000.0,1514000000.0,955000000.0,,
2001-10-08,16.53,558000000.0,1514000000.0,955000000.0,,
2001-10-09,17.21,558000000.0,1514000000.0,955000000.0,,
2001-10-10,17.62,558000000.0,1514000000.0,955000000.0,,
2001-10-11,16.83,558000000.0,1514000000.0,955000000.0,,
2001-10-12,16.4,558000000.0,1514000000.0,955000000.0,,
2001-10-15,16.64,558000000.0,1514000000.0,955000000.0,,
2001-10-16,17.3,558000000.0,1514000000.0,955000000.0,,
2001-10-17,17.06,558000000.0,1514000000.0,955000000.0,,
2001-10-18,16.57,558000000.0,1514000000.0,955000000.0,,
2001-10-19,16.57,558000000.0,1514000000.0,955000000.0,,
2001-10-22,16.96,558000000.0,1514000000.0,955000000.0,,
2001-10-23,16.39,558000000.0,1514000000.0,955000000.0,,
2001-10-24,16.35,558000000.0,1514000000.0,955000000.0,,
2001-10-25,16.71,558000000.0,1514000000.0,955000000.0,,
2001-10-26,17.41,558000000.0,1514000000.0,955000000.0,,
2001-10-29,16.79,558000000.0,1514000000.0,955000000.0,,
2001-10-30,16.44,558000000.0,1514000000.0,955000000.0,,
2001-10-31,16.39,558000000.0,1514000000.0,955000000.0,,
2001-11-01,16.73,558000000.0,1514000000.0,955000000.0,,
2001-11-02,17.33,558000000.0,1514000000.0,955000000.0,,
2001-11-05,17.62,558000000.0,1514000000.0,955000000.0,,
2001-11-06,17.75,558000000.0,1514000000.0,955000000.0,,
2001-11-07,18.01,558000000.0,1514000000.0,955000000.0,,
2001-11-08,18.06,558000000.0,1514000000.0,955000000.0,,
2001-11-09,18.1,558000000.0,1514000000.0,955000000.0,,
2001-11-12,17.98,558000000.0,1514000000.0,955000000.0,,
2001-11-13,18.55,558000000.0,1514000000.0,955000000.0,,
2001-11-14,18.79,558000000.0,1514000000.0,955000000.0,,
2001-11-15,18.51,558000000.0,1514000000.0,955000000.0,,
2001-11-16,17.5,558000000.0,1514000000.0,955000000.0,,
2001-11-19,17.13,558000000.0,1514000000.0,955000000.0,,
2001-11-20,17.18,558000000.0,1514000000.0,955000000.0,,
2001-11-21,17.25,558000000.0,1514000000.0,955000000.0,,
2001-11-23,17.13,558000000.0,1514000000.0,955000000.0,,
2001-11-26,17.33,558000000.0,1514000000.0,955000000.0,,
2001-11-27,17.33,558000000.0,1514000000.0,955000000.0,,
2001-11-28,17.56,558000000.0,1514000000.0,955000000.0,,
2001-11-29,17.67,558000000.0,1514000000.0,955000000.0,,
2001-11-30,17.24,558000000.0,1514000000.0,955000000.0,,
2001-12-03,16.91,558000000.0,1514000000.0,955000000.0,,
2001-12-04,17.29,558000000.0,1514000000.0,955000000.0,,
2001-12-05,17.5,558000000.0,1514000000.0,955000000.0,,
2001-12-06,16.94,558000000.0,1514000000.0,955000000.0,,
2001-12-07,16.6,558000000.0,1514000000.0,955000000.0,,
2001-12-10,16.31,558000000.0,1514000000.0,955000000.0,,
2001-12-11,16.23,558000000.0,1514000000.0,955000000.0,,
2001-12-12,15.56,558000000.0,1514000000.0,955000000.0,,
2001-12-13,16.24,558000000.0,1514000000.0,955000000.0,,
2001-12-14,16.27,558000000.0,1514000000.0,955000000.0,,
2001-12-17,16.71,558000000.0,1514000000.0,955000000.0,,
2001-12-18,17.03,558000000.0,1514000000.0,955000000.0,,
2001-12-19,17.22,558000000.0,1514000000.0,955000000.0,,
2001-12-20,16.76,558000000.0,1514000000.0,955000000.0,,
2001-12-21,16.54,558000000.0,1514000000.0,955000000.0,,
2001-12-24,16.84,558000000.0,1514000000.0,955000000.0,,
2001-12-26,16.85,558000000.0,1514000000.0,955000000.0,,
2001-12-27,16.74,558000000.0,1514000000.0,955000000.0,,
2001-12-28,16.82,558000000.0,1514000000.0,955000000.0,,
2001-12-31,16.5,558000000.0,1514000000.0,955000000.0,,
2002-01-02,16.45,558000000.0,1514000000.0,955000000.0,,
2002-01-03,16.49,558000000.0,1514000000.0,955000000.0,,
2002-01-04,16.67,558000000.0,1514000000.0,955000000.0,,
2002-01-07,16.31,558000000.0,1514000000.0,955000000.0,,
2002-01-08,16.04,558000000.0,1514000000.0,955000000.0,,
2002-01-09,16.08,558000000.0,1514000000.0,955000000.0,,
2002-01-10,15.93,558000000.0,1514000000.0,955000000.0,,
2002-01-11,15.61,558000000.0,1514000000.0,955000000.0,,
2002-01-14,15.12,558000000.0,1514000000.0,955000000.0,,
2002-01-15,15.24,558000000.0,1514000000.0,955000000.0,,
2002-01-16,14.6,558000000.0,1514000000.0,955000000.0,,
2002-01-17,15.76,558000000.0,1514000000.0,955000000.0,,
2002-01-18,15.73,558000000.0,1514000000.0,955000000.0,,
2002-01-22,15.64,558000000.0,1514000000.0,955000000.0,,
2002-01-23,15.7,558000000.0,1514000000.0,955000000.0,,
2002-01-24,16.0,558000000.0,1514000000.0,955000000.0,,
2002-01-25,15.91,558000000.0,1514000000.0,955000000.0,,
2002-01-28,15.85,558000000.0,1514000000.0,955000000.0,,
2002-01-29,15.86,558000000.0,1514000000.0,955000000.0,,
2002-01-30,16.07,558000000.0,1514000000.0,955000000.0,,
2002-01-31,16.0,558000000.0,1514000000.0,955000000.0,,
2002-02-01,16.06,558000000.0,1514000000.0,955000000.0,,
2002-02-04,15.69,558000000.0,1514000000.0,955000000.0,,
2002-02-05,15.89,558000000.0,1514000000.0,955000000.0,,
2002-02-06,15.43,558000000.0,1514000000.0,955000000.0,,
2002-02-07,15.05,558000000.0,1514000000.0,955000000.0,,
2002-02-08,15.51,558000000.0,1514000000.0,955000000.0,,
2002-02-11,15.76,558000000.0,1514000000.0,955000000.0,,
2002-02-12,15.8,558000000.0,1514000000.0,955000000.0,,
2002-02-13,15.77,613000000.0,1602000000.0,989000000.0,,
2002-02-14,16.25,613000000.0,1602000000.0,989000000.0,,
2002-02-15,15.95,613000000.0,1602000000.0,989000000.0,,
2002-02-19,15.98,613000000.0,1602000000.0,989000000.0,,
2002-02-20,16.13,613000000.0,1602000000.0,989000000.0,,
2002-02-21,15.81,613000000.0,1602000000.0,989000000.0,,
2002-02-22,15.55,613000000.0,1602000000.0,989000000.0,,
2002-02-25,16.25,613000000.0,1602000000.0,989000000.0,,
2002-02-26,16.46,613000000.0,1602000000.0,989000000.0,,
2002-02-27,17.3,613000000.0,1602000000.0,989000000.0,,
2002-02-28,16.86,613000000.0,1602000000.0,989000000.0,,
2002-03-01,16.38,613000000.0,1602000000.0,989000000.0,,
2002-03-04,17.16,613000000.0,1602000000.0,989000000.0,,
2002-03-05,17.09,613000000.0,1602000000.0,989000000.0,,
2002-03-06,17.48,613000000.0,1602000000.0,989000000.0,,
2002-03-07,17.94,613000000.0,1602000000.0,989000000.0,,
2002-03-08,17.42,613000000.0,1602000000.0,989000000.0,,
2002-03-11,17.44,613000000.0,1602000000.0,989000000.0,,
2002-03-12,17.5,613000000.0,1602000000.0,989000000.0,,
2002-03-13,17.43,613000000.0,1602000000.0,989000000.0,,
2002-03-14,17.69,613000000.0,1602000000.0,989000000.0,,
2002-03-15,17.59,613000000.0,1602000000.0,989000000.0,,
2002-03-18,17.74,613000000.0,1602000000.0,989000000.0,,
2002-03-19,18.14,613000000.0,1602000000.0,989000000.0,,
2002-03-20,17.85,613000000.0,1602000000.0,989000000.0,,
2002-03-21,17.82,613000000.0,1602000000.0,989000000.0,,
2002-03-22,17.86,613000000.0,1602000000.0,989000000.0,,
2002-03-25,17.41,613000000.0,1602000000.0,989000000.0,,
2002-03-26,18.1,613000000.0,1602000000.0,989000000.0,,
2002-03-27,18.01,613000000.0,1602000000.0,989000000.0,,
2002-03-28,17.82,613000000.0,1602000000.0,989000000.0,,
2002-04-01,18.19,613000000.0,1602000000.0,989000000.0,,
2002-04-02,17.84,613000000.0,1602000000.0,989000000.0,,
2002-04-03,17.45,613000000.0,1602000000.0,989000000.0,,
2002-04-04,17.57,613000000.0,1602000000.0,989000000.0,,
2002-04-05,17.5,613000000.0,1602000000.0,989000000.0,,
