date,close price,IQV_SHE,IQV_TA,IQV_TL,market cap,PB Ratio
2020-04-20,127.51,6003000000.0,23251000000.0,17248000000.0,24953707000.0,4.156872730301516
2020-04-21,122.0,6003000000.0,23251000000.0,17248000000.0,23875400000.0,3.9772447109778444
2020-04-22,125.55,6003000000.0,23251000000.0,17248000000.0,24570135000.0,4.092976011994003
2020-04-23,127.67,6003000000.0,23251000000.0,17248000000.0,24985019000.0,4.162088788938864
2020-04-24,128.86,6003000000.0,23251000000.0,17248000000.0,25217902000.000004,4.20088322505414
2020-04-27,131.88,6003000000.0,23251000000.0,17248000000.0,25808916000.0,4.299336331834083
2020-04-28,135.88,6003000000.0,23251000000.0,17248000000.0,26591716000.0,4.429737797767783
2020-04-29,143.1,6003000000.0,23251000000.0,17248000000.0,28004670000.0,4.665112443778111
2020-04-30,142.59,5542000000.0,23078000000.0,17536000000.0,27904863000.0,5.035161133164922
2020-05-01,136.52,5542000000.0,23078000000.0,17536000000.0,26716964000.000004,4.820816311800795
2020-05-04,134.06,5542000000.0,23078000000.0,17536000000.0,26235542000.0,4.733948394081559
2020-05-05,135.49,5542000000.0,23078000000.0,17536000000.0,26515393000.0,4.784444785276073
2020-05-06,134.01,5542000000.0,23078000000.0,17536000000.0,26225757000.0,4.732182785997835
2020-05-07,135.52,5542000000.0,23078000000.0,17536000000.0,26521264000.000004,4.785504150126309
2020-05-08,137.65,5542000000.0,23078000000.0,17536000000.0,26938105000.0,4.860719054492963
2020-05-11,138.65,5542000000.0,23078000000.0,17536000000.0,27133805000.0,4.896031216167448
2020-05-12,134.8,5542000000.0,23078000000.0,17536000000.0,26380360000.000004,4.760079393720679
2020-05-13,132.47,5542000000.0,23078000000.0,17536000000.0,25924379000.0,4.677802057019127
2020-05-14,132.37,5542000000.0,23078000000.0,17536000000.0,25904809000.0,4.674270840851678
2020-05-15,134.2,5542000000.0,23078000000.0,17536000000.0,26262939999.999996,4.738892096715986
2020-05-18,138.56,5542000000.0,23078000000.0,17536000000.0,27116192000.0,4.892853121616745
2020-05-19,140.86,5542000000.0,23078000000.0,17536000000.0,27566302000.000004,4.974071093468063
2020-05-20,145.42,5542000000.0,23078000000.0,17536000000.0,28458693999.999996,5.135094550703716
2020-05-21,143.2,5542000000.0,23078000000.0,17536000000.0,28024239999.999996,5.056701551786358
2020-05-22,142.9,5542000000.0,23078000000.0,17536000000.0,27965530000.0,5.046107903284013
2020-05-26,143.5,5542000000.0,23078000000.0,17536000000.0,28082950000.0,5.067295200288704
2020-05-27,146.82,5542000000.0,23078000000.0,17536000000.0,28732674000.0,5.184531577047997
2020-05-28,146.2,5542000000.0,23078000000.0,17536000000.0,28611339999.999996,5.162638036809815
2020-05-29,149.52,5542000000.0,23078000000.0,17536000000.0,29261064000.000004,5.279874413569109
2020-06-01,149.41,5542000000.0,23078000000.0,17536000000.0,29239537000.0,5.275990075784915
2020-06-02,151.53,5542000000.0,23078000000.0,17536000000.0,29654421000.0,5.350851858534825
2020-06-03,153.06,5542000000.0,23078000000.0,17536000000.0,29953842000.0,5.404879465896788
2020-06-04,151.21,5542000000.0,23078000000.0,17536000000.0,29591797000.0,5.3395519667989895
2020-06-05,149.58,5542000000.0,23078000000.0,17536000000.0,29272806000.000004,5.281993143269578
2020-06-08,150.0,5542000000.0,23078000000.0,17536000000.0,,
2020-06-09,146.8,5542000000.0,23078000000.0,17536000000.0,,
2020-06-10,147.19,5542000000.0,23078000000.0,17536000000.0,28805083000.0,5.197597076867557
2020-06-11,138.64,5542000000.0,23078000000.0,17536000000.0,,
2020-06-12,138.82,5542000000.0,23078000000.0,17536000000.0,,
2020-06-15,139.570007,5542000000.0,23078000000.0,17536000000.0,27313849000.0,4.928518404907975
2020-06-16,141.039993,5542000000.0,23078000000.0,17536000000.0,27601528000.0,4.98042728256947
2020-06-17,138.919998,5542000000.0,23078000000.0,17536000000.0,27186643999.999996,4.905565499819559
2020-06-18,138.119995,5542000000.0,23078000000.0,17536000000.0,27030084000.0,4.877315770479971
2020-06-19,136.080002,5542000000.0,23078000000.0,17536000000.0,26630856000.000004,4.805278960664021
2020-06-22,137.529999,5542000000.0,23078000000.0,17536000000.0,26914621000.0,4.856481595092024
2020-06-23,140.169998,5542000000.0,23078000000.0,17536000000.0,27431268999.999996,4.9497057019126665
2020-06-24,136.470001,5542000000.0,23078000000.0,17536000000.0,26707179000.0,4.819050703717069
2020-06-25,137.800003,5542000000.0,23078000000.0,17536000000.0,26967460000.000004,4.866015878744136
2020-06-26,135.990005,5542000000.0,23078000000.0,17536000000.0,26613243000.0,4.802100866113316
2020-06-29,137.520004,5542000000.0,23078000000.0,17536000000.0,26912664000.000004,4.85612847347528
2020-06-30,141.880005,5542000000.0,23078000000.0,17536000000.0,27765916000.0,5.010089498376037
2020-07-01,141.529999,5542000000.0,23078000000.0,17536000000.0,27697421000.0,4.997730241789967
2020-07-02,141.520004,5542000000.0,23078000000.0,17536000000.0,27695464000.000004,4.9973771201732236
2020-07-06,143.639999,5542000000.0,23078000000.0,17536000000.0,28110347999.999996,5.072238902923131
2020-07-07,141.940002,5542000000.0,23078000000.0,17536000000.0,27777658000.0,5.012208228076506
2020-07-08,144.169998,5542000000.0,23078000000.0,17536000000.0,28214068999.999996,5.090954348610609
2020-07-09,144.990005,5542000000.0,23078000000.0,17536000000.0,28374543000.0,5.1199103211836885
2020-07-10,142.679993,5542000000.0,23078000000.0,17536000000.0,27922474630.1,5.038338980530495
2020-07-13,141.279999,5542000000.0,23078000000.0,17536000000.0,27648495804.3,4.988902166059185
2020-07-14,147.779999,5542000000.0,23078000000.0,17536000000.0,28920545804.3,5.218431216943341
2020-07-15,152.369995,5542000000.0,23078000000.0,17536000000.0,29818808021.499996,5.380513897780584
2020-07-16,149.679993,5542000000.0,23078000000.0,17536000000.0,29292374630.1,5.285524112251895
2020-07-17,154.050003,5542000000.0,23078000000.0,17536000000.0,30147585587.100002,5.439838611891014
2020-07-20,155.199997,5542000000.0,23078000000.0,17536000000.0,30372639412.899998,5.480447385943703
2020-07-21,156.949997,5542000000.0,23078000000.0,17536000000.0,30715114412.899998,5.542243668874052
2020-07-22,164.289993,5542000000.0,23078000000.0,17536000000.0,32151551630.100002,5.8014347943161315
2020-07-23,161.479996,5591000000.0,23183000000.0,17592000000.0,31488599220.0,5.632015600071544
2020-07-24,157.880005,5591000000.0,23183000000.0,17592000000.0,30786600975.000004,5.5064569799678065
2020-07-27,162.279999,5591000000.0,23183000000.0,17592000000.0,31644599805.0,5.6599176900375605
2020-07-28,158.649994,5591000000.0,23183000000.0,17592000000.0,30936748830.0,5.53331225719907
2020-07-29,160.059998,5591000000.0,23183000000.0,17592000000.0,31211699610.0,5.582489645859417
2020-07-30,158.259995,5591000000.0,23183000000.0,17592000000.0,30860699025.0,5.519710074226436
2020-07-31,158.389999,5591000000.0,23183000000.0,17592000000.0,30886049804.999996,5.524244286353067
2020-08-03,161.179993,5591000000.0,23183000000.0,17592000000.0,31430098635.0,5.6215522509390095
2020-08-04,160.149994,5591000000.0,23183000000.0,17592000000.0,31229248830.0,5.585628479699517
2020-08-05,160.75,5591000000.0,23183000000.0,17592000000.0,31346250000.0,5.606555177964586
2020-08-06,161.039993,5591000000.0,23183000000.0,17592000000.0,31402798635.0,5.616669403505634
2020-08-07,160.539993,5591000000.0,23183000000.0,17592000000.0,31305298635.0,5.599230662672151
2020-08-10,159.639999,5591000000.0,23183000000.0,17592000000.0,31129799804.999996,5.567841138436773
2020-08-11,159.309998,5591000000.0,23183000000.0,17592000000.0,31065449610.0,5.5563315346091935
2020-08-12,162.869995,5591000000.0,23183000000.0,17592000000.0,31759649024.999996,5.680495264711142
2020-08-13,163.75,5591000000.0,23183000000.0,17592000000.0,31931250000.0,5.71118762296548
2020-08-14,161.229996,5591000000.0,23183000000.0,17592000000.0,30778806236.4,5.50506282174924
2020-08-17,161.5,5591000000.0,23183000000.0,17592000000.0,30830350000.0,5.514281881595421
2020-08-18,160.529999,5591000000.0,23183000000.0,17592000000.0,30645176809.100002,5.481162012001431
2020-08-19,160.160004,5591000000.0,23183000000.0,17592000000.0,30574544763.6,5.4685288434269355
2020-08-20,157.960007,5591000000.0,23183000000.0,17592000000.0,30154565336.3,5.393411793292792
2020-08-21,157.570007,5591000000.0,23183000000.0,17592000000.0,30080114336.3,5.380095570792345
