date,close price,HBI_SHE,HBI_TA,HBI_TL,market cap,PB Ratio
2014-12-15,27.67,1464670000.0,5543494000.0,4078824000.0,2822644370.0,1.9271538093905112
2014-12-16,27.01,1464670000.0,5543494000.0,4078824000.0,2755317110.0,1.881186280868728
2014-12-17,27.72,1464670000.0,5543494000.0,4078824000.0,2827744920.0,1.9306361979148887
2014-12-18,28.55,1464670000.0,5543494000.0,4078824000.0,2912414050.0,1.9884438474195552
2014-12-19,27.92,1464670000.0,5543494000.0,4078824000.0,2848147120.0,1.9445657520123987
2014-12-22,27.77,1464670000.0,5543494000.0,4078824000.0,2832845470.0,1.9341185864392663
2014-12-23,27.75,1464670000.0,5543494000.0,4078824000.0,2830805250.0,1.9327256310295151
2014-12-24,27.73,1464670000.0,5543494000.0,4078824000.0,2828765030.0,1.9313326756197642
2014-12-26,27.84,1464670000.0,5543494000.0,4078824000.0,2839986240.0,1.9389939303733947
2014-12-29,28.12,1464670000.0,5543494000.0,4078824000.0,2868549320.0,1.9584953061099086
2014-12-30,28.12,1464670000.0,5543494000.0,4078824000.0,2868549320.0,1.9584953061099086
2014-12-31,27.91,1464670000.0,5543494000.0,4078824000.0,2847127010.0,1.9438692743075232
2015-01-02,27.65,1464670000.0,5543494000.0,4078824000.0,2820604150.0,1.9257608539807602
2015-01-05,26.97,1464670000.0,5543494000.0,4078824000.0,11010772200.0,7.517578840284842
2015-01-06,26.54,1464670000.0,5543494000.0,4078824000.0,10835220400.0,7.397721261444557
2015-01-07,27.46,1464670000.0,5543494000.0,4078824000.0,11210819600.0,7.654160732451679
2015-01-08,27.98,1464670000.0,5543494000.0,4078824000.0,11423114800.0,7.79910478128179
2015-01-09,27.88,1464670000.0,5543494000.0,4078824000.0,11382288800.0,7.771230925737538
2015-01-12,27.71,1464670000.0,5543494000.0,4078824000.0,11312884600.0,7.72384537131231
2015-01-13,27.89,1464670000.0,5543494000.0,4078824000.0,11386371400.0,7.774018311291964
2015-01-14,27.73,1464670000.0,5543494000.0,4078824000.0,11321049800.0,7.7294201424211595
2015-01-15,26.72,1464670000.0,5543494000.0,4078824000.0,10908707200.0,7.447894201424211
2015-01-16,26.79,1464670000.0,5543494000.0,4078824000.0,10937285400.0,7.467405900305188
2015-01-20,26.78,1464670000.0,5543494000.0,4078824000.0,10933202800.0,7.464618514750763
2015-01-21,27.32,1464670000.0,5543494000.0,4078824000.0,11153663200.0,7.6151373346897255
2015-01-22,28.26,1464670000.0,5543494000.0,4078824000.0,11537427600.0,7.877151576805697
2015-01-23,28.61,1464670000.0,5543494000.0,4078824000.0,11680318600.0,7.97471007121058
2015-01-26,28.36,1464670000.0,5543494000.0,4078824000.0,11578253600.0,7.905025432349949
2015-01-27,28.12,1464670000.0,5543494000.0,4078824000.0,11480271200.0,7.838128179043744
2015-01-28,28.61,1464670000.0,5543494000.0,4078824000.0,11680318600.0,7.97471007121058
2015-01-29,29.02,1464670000.0,5543494000.0,4078824000.0,11847705200.0,8.088992878942014
2015-01-30,27.84,1464670000.0,5543494000.0,4078824000.0,11365958400.0,7.760081383519838
2015-02-02,27.84,1464670000.0,5543494000.0,4078824000.0,11365958400.0,7.760081383519838
2015-02-03,28.57,1464670000.0,5543494000.0,4078824000.0,11663988200.0,7.963560528992879
2015-02-04,28.57,1464670000.0,5543494000.0,4078824000.0,11663988200.0,7.963560528992879
2015-02-05,28.54,1464670000.0,5543494000.0,4078824000.0,11651740400.0,7.955198372329603
2015-02-06,28.88,1386772000.0,5221781000.0,3835009000.0,11790548800.0,8.502153778703349
2015-02-09,28.9,1386772000.0,5221781000.0,3835009000.0,11798714000.0,8.508041696832645
2015-02-10,29.2,1386772000.0,5221781000.0,3835009000.0,11921192000.0,8.596360468772083
2015-02-11,29.32,1386772000.0,5221781000.0,3835009000.0,11970183200.0,8.631687977547859
2015-02-12,29.46,1386772000.0,5221781000.0,3835009000.0,12027339600.0,8.672903404452931
2015-02-13,29.78,1386772000.0,5221781000.0,3835009000.0,12157982800.0,8.767110094521666
2015-02-17,29.49,1386772000.0,5221781000.0,3835009000.0,12039587400.0,8.681735281646874
2015-02-18,29.74,1386772000.0,5221781000.0,3835009000.0,12141652400.0,8.755334258263074
2015-02-19,29.49,1386772000.0,5221781000.0,3835009000.0,12039587400.0,8.681735281646874
2015-02-20,30.46,1386772000.0,5221781000.0,3835009000.0,12435599600.0,8.967299310917728
2015-02-23,30.71,1386772000.0,5221781000.0,3835009000.0,12537664600.0,9.040898287533928
2015-02-24,30.58,1386772000.0,5221781000.0,3835009000.0,12484590800.0,9.002626819693504
2015-02-25,31.27,1386772000.0,5221781000.0,3835009000.0,12766290200.0,9.205759995154214
2015-02-26,32.23,1386772000.0,5221781000.0,3835009000.0,13158219799.999998,9.488380065360419
2015-02-27,31.89,1386772000.0,5221781000.0,3835009000.0,13019411400.0,9.38828545716239
2015-03-02,32.2,1386772000.0,5221781000.0,3835009000.0,13145972000.000002,9.479548188166477
2015-03-03,31.99,1386772000.0,5221781000.0,3835009000.0,13060237400.0,9.417725047808869
2015-03-04,32.32,1386772000.0,5221781000.0,3835009000.0,13194963200.0,9.514875696942251
2015-03-05,32.14,1386772000.0,5221781000.0,3835009000.0,13121476400.0,9.461884433778588
2015-03-06,32.0,1386772000.0,5221781000.0,3835009000.0,13064320000.0,9.420669006873517
2015-03-09,32.3,1386772000.0,5221781000.0,3835009000.0,13186797999.999998,9.508987778812955
2015-03-10,32.05,1386772000.0,5221781000.0,3835009000.0,13084732999.999998,9.435388802196755
2015-03-11,32.22,1386772000.0,5221781000.0,3835009000.0,13154137200.0,9.485436106295772
2015-03-12,32.45,1386772000.0,5221781000.0,3835009000.0,13248037000.000002,9.553147164782677
2015-03-13,32.61,1386772000.0,5221781000.0,3835009000.0,13313358600.0,9.600250509817043
2015-03-16,33.64,1386772000.0,5221781000.0,3835009000.0,13733866400.0,9.903478293475784
2015-03-17,33.99,1386772000.0,5221781000.0,3835009000.0,13876757400.0,10.006516860738463
2015-03-18,34.39,1386772000.0,5221781000.0,3835009000.0,14040061400.0,10.124275223324382
2015-03-19,34.34,1386772000.0,5221781000.0,3835009000.0,14019648400.000002,10.109555428001144
2015-03-20,34.18,1386772000.0,5221781000.0,3835009000.0,13954326800.0,10.062452082966775
2015-03-23,34.23,1386772000.0,5221781000.0,3835009000.0,13974739799.999998,10.077171878290013
2015-03-24,34.13,1386772000.0,5221781000.0,3835009000.0,13933913800.000002,10.047732287643536
2015-03-25,33.67,1386772000.0,5221781000.0,3835009000.0,13746114200.0,9.912310170669729
2015-03-26,33.46,1386772000.0,5221781000.0,3835009000.0,13660379600.0,9.85048703031212
2015-03-27,33.86,1386772000.0,5221781000.0,3835009000.0,13823683600.0,9.968245392898039
2015-03-30,33.66,1386772000.0,5221781000.0,3835009000.0,13742031599.999998,9.909366211605079
2015-03-31,33.51,1386772000.0,5221781000.0,3835009000.0,13680792600.0,9.86520682563536
2015-04-01,34.18,1386772000.0,5221781000.0,3835009000.0,13954326800.0,10.062452082966775
2015-04-02,34.14,1386772000.0,5221781000.0,3835009000.0,13937996400.0,10.050676246708182
2015-04-06,34.01,1386772000.0,5221781000.0,3835009000.0,13855129840.0,9.990921247328329
2015-04-07,33.79,1386772000.0,5221781000.0,3835009000.0,13765505360.0,9.926293118118911
2015-04-08,34.1,1386772000.0,5221781000.0,3835009000.0,13891794400.0,10.017360027459453
2015-04-09,34.5,1386772000.0,5221781000.0,3835009000.0,14054748000.0,10.134865716931118
2015-04-10,34.5,1386772000.0,5221781000.0,3835009000.0,14054748000.0,10.134865716931118
2015-04-13,34.15,1386772000.0,5221781000.0,3835009000.0,13912163600.0,10.03204823864341
2015-04-14,33.89,1386772000.0,5221781000.0,3835009000.0,13806243760.0,9.955669540486829
2015-04-15,33.85,1386772000.0,5221781000.0,3835009000.0,13789948400.0,9.943918971539661
2015-04-16,33.78,1386772000.0,5221781000.0,3835009000.0,13761431520.0,9.92335547588212
2015-04-17,33.58,1386772000.0,5221781000.0,3835009000.0,13679954720.0,9.864602631146289
2015-04-20,33.78,1386772000.0,5221781000.0,3835009000.0,13761431520.0,9.92335547588212
2015-04-21,33.89,1386772000.0,5221781000.0,3835009000.0,13806243760.0,9.955669540486829
2015-04-22,34.12,1386772000.0,5221781000.0,3835009000.0,13899942079.999998,10.023235311933034
2015-04-23,34.58,1386772000.0,5221781000.0,3835009000.0,14087338720.0,10.15836685482545
2015-04-24,32.22,1386772000.0,5221781000.0,3835009000.0,13125912480.0,9.465083286942626
2015-04-27,31.82,1386772000.0,5221781000.0,3835009000.0,12962958880.0,9.347577597470961
2015-04-28,31.32,1386772000.0,5221781000.0,3835009000.0,12759266880.0,9.20069548563138
2015-04-29,30.89,1386772000.0,5221781000.0,3835009000.0,12584091760.0,9.07437686944934
2015-04-30,31.08,1386772000.0,5221781000.0,3835009000.0,12661494720.0,9.13019207194838
2015-05-01,31.43,1403229000.0,5407926000.0,4004697000.0,12804079120.0,9.124725272924092
2015-05-04,31.71,1403229000.0,5407926000.0,4004697000.0,12918146640.0,9.206014584932324
2015-05-05,31.14,1403229000.0,5407926000.0,4004697000.0,12685937760.0,9.04053277120128
2015-05-06,30.96,1403229000.0,5407926000.0,4004697000.0,12612608640.0,8.988275356338844
2015-05-07,31.28,1403229000.0,5407926000.0,4004697000.0,12742971520.0,9.081177427205395
2015-05-08,31.66,1403229000.0,5407926000.0,4004697000.0,12897777440.0,9.191498636359425
2015-05-11,31.82,1403229000.0,5407926000.0,4004697000.0,12962958880.0,9.2379496717927
2015-05-12,31.01,1403229000.0,5407926000.0,4004697000.0,12632977840.0,9.002791304911742
2015-05-13,30.46,1403229000.0,5407926000.0,4004697000.0,12408916640.0,8.843115870609857
2015-05-14,31.1,1403229000.0,5407926000.0,4004697000.0,12669642400.0,9.02892001234296
2015-05-15,31.31,1403229000.0,5407926000.0,4004697000.0,12755193040.0,9.089886996349135
2015-05-18,31.83,1403229000.0,5407926000.0,4004697000.0,12967032720.0,9.24085286150728
2015-05-19,32.06,1403229000.0,5407926000.0,4004697000.0,13060731040.0,9.307626224942615
2015-05-20,32.21,1403229000.0,5407926000.0,4004697000.0,13121838640.0,9.35117407066131
2015-05-21,32.45,1403229000.0,5407926000.0,4004697000.0,13219610800.000002,9.420850623811225
2015-05-22,32.35,1403229000.0,5407926000.0,4004697000.0,13178872400.0,9.391818726665427
2015-05-26,32.0,1403229000.0,5407926000.0,4004697000.0,13036288000.0,9.290207086655137
2015-05-27,31.95,1403229000.0,5407926000.0,4004697000.0,13015918800.0,9.275691138082237
2015-05-28,31.93,1403229000.0,5407926000.0,4004697000.0,13007771120.0,9.269884758653077
2015-05-29,31.86,1403229000.0,5407926000.0,4004697000.0,12979254240.0,9.24956243065102
2015-06-01,32.02,1403229000.0,5407926000.0,4004697000.0,13044435680.000002,9.296013466084297
2015-06-02,31.81,1403229000.0,5407926000.0,4004697000.0,12958885040.0,9.235046482078122
2015-06-03,32.03,1403229000.0,5407926000.0,4004697000.0,13048509520.0,9.298916655798875
2015-06-04,32.05,1403229000.0,5407926000.0,4004697000.0,13056657199.999998,9.304723035228033
2015-06-05,32.35,1403229000.0,5407926000.0,4004697000.0,13178872400.0,9.391818726665427
2015-06-08,32.3,1403229000.0,5407926000.0,4004697000.0,13158503199.999998,9.377302778092528
2015-06-09,32.29,1403229000.0,5407926000.0,4004697000.0,13154429360.0,9.374399588377948
2015-06-10,32.58,1403229000.0,5407926000.0,4004697000.0,13272570720.0,9.45859209010076
2015-06-11,32.5,1403229000.0,5407926000.0,4004697000.0,13239980000.0,9.435366572384122
2015-06-12,32.68,1403229000.0,5407926000.0,4004697000.0,13313309120.0,9.487623987246558
2015-06-15,32.4,1403229000.0,5407926000.0,4004697000.0,13199241600.0,9.406334675238325
2015-06-16,33.06,1403229000.0,5407926000.0,4004697000.0,13468115040.0,9.597945196400588
2015-06-17,32.97,1403229000.0,5407926000.0,4004697000.0,13431450480.0,9.57181648896937
2015-06-18,33.55,1403229000.0,5407926000.0,4004697000.0,13667733199.999998,9.740201492414993
2015-06-19,33.77,1403229000.0,5407926000.0,4004697000.0,13757357680.000002,9.80407166613575
2015-06-22,34.12,1403229000.0,5407926000.0,4004697000.0,13899942079.999998,9.905683306146038
2015-06-23,34.33,1403229000.0,5407926000.0,4004697000.0,13985492720.0,9.966650290152213
2015-06-24,34.11,1403229000.0,5407926000.0,4004697000.0,13895868240.0,9.90278011643146
2015-06-25,34.25,1403229000.0,5407926000.0,4004697000.0,13952902000.0,9.943424772435575
2015-06-26,34.35,1403229000.0,5407926000.0,4004697000.0,13993640400.0,9.972456669581373
2015-06-29,33.38,1403229000.0,5407926000.0,4004697000.0,13598477920.000002,9.69084726726714
2015-06-30,33.32,1403229000.0,5407926000.0,4004697000.0,13574034880.0,9.67342812897966
2015-07-01,34.01,1403229000.0,5407926000.0,4004697000.0,13855129840.0,9.873748219285662
2015-07-02,33.96,1403229000.0,5407926000.0,4004697000.0,13834760640.0,9.859232270712763
2015-07-06,33.81,1403229000.0,5407926000.0,4004697000.0,13739133030.0,9.791084014084658
2015-07-07,33.69,1403229000.0,5407926000.0,4004697000.0,13690369470.0,9.756333050414437
2015-07-08,32.79,1403229000.0,5407926000.0,4004697000.0,13324642770.0,9.495700822887782
2015-07-09,33.15,1403229000.0,5407926000.0,4004697000.0,13470933450.0,9.599953713898444
2015-07-10,33.69,1403229000.0,5407926000.0,4004697000.0,13690369470.0,9.756333050414437
2015-07-13,33.98,1403229000.0,5407926000.0,4004697000.0,13808214739.999998,9.840314545950802
2015-07-14,34.25,1403229000.0,5407926000.0,4004697000.0,13917932750.0,9.9185042142088
2015-07-15,34.03,1403229000.0,5407926000.0,4004697000.0,13828532890.0,9.85479411414673
2015-07-16,34.0,1403229000.0,5407926000.0,4004697000.0,13816342000.0,9.846106373229173
2015-07-17,33.95,1403229000.0,5407926000.0,4004697000.0,13796023850.000002,9.831626805033249
2015-07-20,34.47,1403229000.0,5407926000.0,4004697000.0,14007332610.0,9.982214314270871
2015-07-21,34.38,1403229000.0,5407926000.0,4004697000.0,13970759940.000002,9.956151091518207
2015-07-22,34.33,1403229000.0,5407926000.0,4004697000.0,13950441790.0,9.941671523322281
2015-07-23,34.0,1403229000.0,5407926000.0,4004697000.0,13816342000.0,9.846106373229173
2015-07-24,33.74,1403229000.0,5407926000.0,4004697000.0,13710687620.0,9.770812618610362
2015-07-27,32.78,1403229000.0,5407926000.0,4004697000.0,13320579140.0,9.492804909248598
2015-07-28,33.16,1403229000.0,5407926000.0,4004697000.0,13474997079.999998,9.602849627537628
2015-07-29,33.74,1403229000.0,5407926000.0,4004697000.0,13710687620.0,9.770812618610362
2015-07-30,34.14,1403229000.0,5407926000.0,4004697000.0,13873232820.0,9.886649164177765
2015-07-31,31.03,1451772000.0,5872381000.0,4420609000.0,12609443890.0,8.68555385418647
2015-08-03,29.06,1451772000.0,5872381000.0,4420609000.0,11808908780.0,8.13413454729806
2015-08-04,29.13,1451772000.0,5872381000.0,4420609000.0,11837354190.0,8.153728126730643
2015-08-05,28.91,1451772000.0,5872381000.0,4420609000.0,11747954330.0,8.092148305656812
2015-08-06,28.79,1451772000.0,5872381000.0,4420609000.0,11699190770.0,8.058559312343812
2015-08-07,28.63,1451772000.0,5872381000.0,4420609000.0,11634172690.0,8.013773987926479
2015-08-10,29.32,1451772000.0,5872381000.0,4420609000.0,11914563160.0,8.206910699476227
2015-08-11,28.81,1451772000.0,5872381000.0,4420609000.0,11707318030.0,8.064157477895979
2015-08-12,29.57,1451772000.0,5872381000.0,4420609000.0,12016153910.0,8.276887768878309
2015-08-13,29.89,1451772000.0,5872381000.0,4420609000.0,12146190070.0,8.366458417712975
2015-08-14,30.32,1451772000.0,5872381000.0,4420609000.0,12320926160.0,8.486818977084557
2015-08-17,30.5,1451772000.0,5872381000.0,4420609000.0,12394071500.0,8.537202467054055
2015-08-18,30.38,1451772000.0,5872381000.0,4420609000.0,12345307940.0,8.503613473741055
2015-08-19,30.9,1451772000.0,5872381000.0,4420609000.0,12556616700.0,8.649165778097387
2015-08-20,30.15,1451772000.0,5872381000.0,4420609000.0,12251844450.0,8.43923456989114
2015-08-21,29.06,1451772000.0,5872381000.0,4420609000.0,11808908780.0,8.13413454729806
2015-08-24,28.01,1451772000.0,5872381000.0,4420609000.0,11382227630.0,7.840230855809314
2015-08-25,28.24,1451772000.0,5872381000.0,4420609000.0,11475691120.0,7.90460975965923
2015-08-26,29.19,1451772000.0,5872381000.0,4420609000.0,11861735970.0,8.170522623387143
2015-08-27,30.01,1451772000.0,5872381000.0,4420609000.0,12194953630.0,8.400047411025973
2015-08-28,30.26,1451772000.0,5872381000.0,4420609000.0,12296544380.0,8.470024480428057
2015-08-31,30.11,1451772000.0,5872381000.0,4420609000.0,12235589930.0,8.428038238786806
2015-09-01,29.38,1451772000.0,5872381000.0,4420609000.0,11938944940.0,8.223705196132727
2015-09-02,29.97,1451772000.0,5872381000.0,4420609000.0,12178699110.0,8.38885107992164
2015-09-03,29.89,1451772000.0,5872381000.0,4420609000.0,12146190070.0,8.366458417712975
2015-09-04,29.57,1451772000.0,5872381000.0,4420609000.0,12016153910.0,8.276887768878309
2015-09-08,30.15,1451772000.0,5872381000.0,4420609000.0,12251844450.0,8.43923456989114
2015-09-09,29.77,1451772000.0,5872381000.0,4420609000.0,12097426510.0,8.332869424399975
2015-09-10,29.76,1451772000.0,5872381000.0,4420609000.0,12093362880.0,8.330070341623891
2015-09-11,29.97,1451772000.0,5872381000.0,4420609000.0,12178699110.0,8.38885107992164
2015-09-14,29.75,1451772000.0,5872381000.0,4420609000.0,12089299250.0,8.327271258847809
2015-09-15,29.91,1451772000.0,5872381000.0,4420609000.0,12154317330.0,8.372056583265142
2015-09-16,30.26,1451772000.0,5872381000.0,4420609000.0,12296544380.0,8.470024480428057
2015-09-17,30.89,1451772000.0,5872381000.0,4420609000.0,12552553070.0,8.646366695321303
2015-09-18,30.01,1451772000.0,5872381000.0,4420609000.0,12194953630.0,8.400047411025973
2015-09-21,30.13,1451772000.0,5872381000.0,4420609000.0,12243717190.0,8.433636404338973
2015-09-22,29.92,1451772000.0,5872381000.0,4420609000.0,12158380960.0,8.374855666041224
2015-09-23,29.46,1451772000.0,5872381000.0,4420609000.0,11971453980.0,8.246097858341393
2015-09-24,29.54,1451772000.0,5872381000.0,4420609000.0,12003963020.0,8.268490520550058
2015-09-25,29.35,1451772000.0,5872381000.0,4420609000.0,11926754050.0,8.215307947804476
2015-09-28,28.48,1451772000.0,5872381000.0,4420609000.0,11573218240.0,7.971787746285229
2015-09-29,28.03,1451772000.0,5872381000.0,4420609000.0,11390354890.0,7.845829021361481
2015-09-30,28.94,1451772000.0,5872381000.0,4420609000.0,11760145220.0,8.10054555398506
2015-10-01,28.73,1451772000.0,5872381000.0,4420609000.0,11674808990.0,8.041764815687312
2015-10-02,29.03,1451772000.0,5872381000.0,4420609000.0,11796717890.0,8.125737298969812
2015-10-05,29.62,1451772000.0,5872381000.0,4420609000.0,11956379580.0,8.235714409700696
2015-10-06,29.03,1451772000.0,5872381000.0,4420609000.0,11718220770.0,8.071667431249535
2015-10-07,28.95,1451772000.0,5872381000.0,4420609000.0,11685928050.0,8.049423773154462
2015-10-08,29.44,1451772000.0,5872381000.0,4420609000.0,11883720960.0,8.185666178986782
2015-10-09,29.44,1451772000.0,5872381000.0,4420609000.0,11883720960.0,8.185666178986782
2015-10-12,29.67,1451772000.0,5872381000.0,4420609000.0,11976562530.0,8.249616696010117
2015-10-13,29.2,1451772000.0,5872381000.0,4420609000.0,11786842800.0,8.118935204701565
2015-10-14,28.79,1451772000.0,5872381000.0,4420609000.0,11621342610.0,8.004936456964316
2015-10-15,28.7,1451772000.0,5872381000.0,4420609000.0,11585013300.0,7.97991234160736
2015-10-16,28.8,1451772000.0,5872381000.0,4420609000.0,11625379200.0,8.0077169142262
2015-10-19,27.53,1451772000.0,5872381000.0,4420609000.0,11112732270.0,7.65459884196692
2015-10-20,27.77,1451772000.0,5872381000.0,4420609000.0,11209610430.0,7.721329816252139
2015-10-21,28.01,1451772000.0,5872381000.0,4420609000.0,11306488590.0,7.788060790537357
2015-10-22,28.21,1451772000.0,5872381000.0,4420609000.0,11387220390.0,7.843669935775039
2015-10-23,27.06,1451772000.0,5872381000.0,4420609000.0,10923012540.0,7.523917350658368
2015-10-26,26.97,1451772000.0,5872381000.0,4420609000.0,10886683230.0,7.498893235301411
2015-10-27,27.05,1451772000.0,5872381000.0,4420609000.0,10918975950.0,7.521136893396484
2015-10-28,27.6,1451772000.0,5872381000.0,4420609000.0,11140988400.0,7.674062042800109
