date,close price,AIV_SHE,AIV_TA,AIV_TL,market cap,PB Ratio
2018-08-14,43.3,1614941000.0,6544356000.0,4929415000.0,6790998800.0,4.205106440421043
2018-08-15,43.73,1614941000.0,6544356000.0,4929415000.0,6858438279.999999,4.246866157958711
2018-08-16,43.5,1614941000.0,6544356000.0,4929415000.0,6822366000.0,4.224529564857169
2018-08-17,43.91,1614941000.0,6544356000.0,4929415000.0,6886668759.999999,4.264346969951224
2018-08-20,43.98,1614941000.0,6544356000.0,4929415000.0,6897647279.999999,4.271145063503868
2018-08-21,43.45,1614941000.0,6544356000.0,4929415000.0,6814524200.0,4.219673783748137
2018-08-22,43.48,1614941000.0,6544356000.0,4929415000.0,6819229279.999999,4.222587252413555
2018-08-23,43.45,1614941000.0,6544356000.0,4929415000.0,6814524200.0,4.219673783748137
2018-08-24,43.73,1614941000.0,6544356000.0,4929415000.0,6858438279.999999,4.246866157958711
2018-08-27,43.88,1614941000.0,6544356000.0,4929415000.0,6881963680.0,4.261433501285805
2018-08-28,44.22,1614941000.0,6544356000.0,4929415000.0,6935287920.0,4.294452812827218
2018-08-29,44.18,1614941000.0,6544356000.0,4929415000.0,6929014480.0,4.290568187939993
2018-08-30,43.81,1614941000.0,6544356000.0,4929415000.0,6870985160.0,4.254635407733161
2018-08-31,43.8,1614941000.0,6544356000.0,4929415000.0,6869416800.0,4.253664251511355
2018-09-04,43.49,1614941000.0,6544356000.0,4929415000.0,6820797640.0,4.223558408635362
2018-09-05,43.72,1614941000.0,6544356000.0,4929415000.0,6856869920.0,4.245895001736906
2018-09-06,43.86,1614941000.0,6544356000.0,4929415000.0,6878826960.0,4.259491188842193
2018-09-07,43.73,1614941000.0,6544356000.0,4929415000.0,6858438279.999999,4.246866157958711
2018-09-10,44.19,1614941000.0,6544356000.0,4929415000.0,6930582840.0,4.291539344161799
2018-09-11,44.39,1614941000.0,6544356000.0,4929415000.0,6961950040.0,4.310962468597924
2018-09-12,44.32,1614941000.0,6544356000.0,4929415000.0,6950971520.0,4.30416437504528
2018-09-13,44.59,1614941000.0,6544356000.0,4929415000.0,6993317240.000001,4.330385593034049
2018-09-14,44.13,1614941000.0,6544356000.0,4929415000.0,6921172680.0,4.285712406830962
2018-09-17,44.47,1614941000.0,6544356000.0,4929415000.0,6974496920.0,4.318731718372374
2018-09-18,44.35,1614941000.0,6544356000.0,4929415000.0,6955676600.0,4.307077843710699
2018-09-19,44.02,1614941000.0,6544356000.0,4929415000.0,6903920720.000001,4.275029688391093
2018-09-20,44.46,1614941000.0,6544356000.0,4929415000.0,6972928560.0,4.317760562150568
2018-09-21,44.63,1614941000.0,6544356000.0,4929415000.0,6999590680.0,4.334270217921274
2018-09-24,43.58,1614941000.0,6544356000.0,4929415000.0,6834912880.0,4.232298814631618
2018-09-25,43.74,1614941000.0,6544356000.0,4929415000.0,6860006640.0,4.247837314180518
2018-09-26,43.3,1614941000.0,6544356000.0,4929415000.0,6790998800.0,4.205106440421043
2018-09-27,43.41,1614941000.0,6544356000.0,4929415000.0,6808250759.999999,4.215789158860911
2018-09-28,44.13,1614941000.0,6544356000.0,4929415000.0,6921172680.0,4.285712406830962
2018-10-01,43.85,1614941000.0,6544356000.0,4929415000.0,6842924050.0,4.2372594726370805
2018-10-02,44.12,1614941000.0,6544356000.0,4929415000.0,6885058360.0,4.263349781818655
2018-10-03,43.61,1614941000.0,6544356000.0,4929415000.0,6805471330.0,4.214068086697904
2018-10-04,43.35,1614941000.0,6544356000.0,4929415000.0,6764897550.0,4.188944085263796
2018-10-05,43.52,1614941000.0,6544356000.0,4929415000.0,6791426560.000001,4.205371316970713
2018-10-08,44.15,1614941000.0,6544356000.0,4929415000.0,6889739950.0,4.266248705061051
2018-10-09,44.37,1614941000.0,6544356000.0,4929415000.0,6924071610.0,4.287507475505297
2018-10-10,43.48,1614941000.0,6544356000.0,4929415000.0,6785184439.999999,4.201506085980849
2018-10-11,42.13,1614941000.0,6544356000.0,4929415000.0,6574512890.0,4.071054540072981
2018-10-12,41.85,1614941000.0,6544356000.0,4929415000.0,6530818050.0,4.043997923143942
2018-10-15,42.42,1614941000.0,6544356000.0,4929415000.0,6619768260.0,4.099077464749486
2018-10-16,43.06,1614941000.0,6544356000.0,4929415000.0,6719642180.0,4.160921160587291
2018-10-17,42.84,1614941000.0,6544356000.0,4929415000.0,6685310520.000001,4.139662390143046
2018-10-18,42.79,1614941000.0,6544356000.0,4929415000.0,6677507870.0,4.134830851405717
2018-10-19,43.23,1614941000.0,6544356000.0,4929415000.0,6746171189.999999,4.177348392294207
2018-10-22,42.47,1614941000.0,6544356000.0,4929415000.0,6627570910.0,4.103909003486815
2018-10-23,42.5,1614941000.0,6544356000.0,4929415000.0,6632252500.0,4.1068079267292115
2018-10-24,42.64,1614941000.0,6544356000.0,4929415000.0,6654099920.0,4.120336235193731
2018-10-25,43.28,1614941000.0,6544356000.0,4929415000.0,6753973840.0,4.182179931031536
2018-10-26,42.48,1614941000.0,6544356000.0,4929415000.0,6629131439.999999,4.10487531123428
2018-10-29,43.36,1614941000.0,6544356000.0,4929415000.0,6766458080.0,4.189910393011262
2018-10-30,43.74,1614941000.0,6544356000.0,4929415000.0,6825758220.0,4.226630087414958
2018-10-31,43.04,1614941000.0,6544356000.0,4929415000.0,6716521120.0,4.15898854509236
2018-11-01,43.0,1614941000.0,6544356000.0,4929415000.0,6710279000.0,4.155123314102497
2018-11-02,43.52,1614941000.0,6544356000.0,4929415000.0,6791426560.000001,4.205371316970713
2018-11-05,43.8,2125682000.0,6185021000.0,4059339000.0,6835121400.0,3.2154957326636815
2018-11-06,44.79,2125682000.0,6185021000.0,4059339000.0,6989613870.0,3.2881747457992305
2018-11-07,45.37,2125682000.0,6185021000.0,4059339000.0,7080124610.0,3.330754369656421
2018-11-08,45.6,2125682000.0,6185021000.0,4059339000.0,7116016800.0,3.3476393929101342
2018-11-09,45.64,2125682000.0,6185021000.0,4059339000.0,7122258920.0,3.3505759186933886
2018-11-12,45.85,2125682000.0,6185021000.0,4059339000.0,7155030050.0,3.365992679055475
2018-11-13,46.04,2125682000.0,6185021000.0,4059339000.0,7184680120.0,3.379941176525934
2018-11-14,45.49,2125682000.0,6185021000.0,4059339000.0,7098850970.0,3.339563947006184
2018-11-15,44.65,2125682000.0,6185021000.0,4059339000.0,6967766450.0,3.27789690555784
2018-11-16,45.65,2125682000.0,6185021000.0,4059339000.0,7123819450.0,3.3513100501392024
2018-11-19,45.97,2125682000.0,6185021000.0,4059339000.0,7173756410.0,3.3748022564052382
2018-11-20,45.89,2125682000.0,6185021000.0,4059339000.0,7161272170.0,3.3689292048387296
2018-11-21,46.14,2125682000.0,6185021000.0,4059339000.0,7200285420.0,3.38728249098407
2018-11-23,46.02,2125682000.0,6185021000.0,4059339000.0,7181559060.000001,3.378472913634307
2018-11-26,46.02,2125682000.0,6185021000.0,4059339000.0,7181559060.000001,3.378472913634307
2018-11-27,46.08,2125682000.0,6185021000.0,4059339000.0,7190922240.0,3.3828777023091883
2018-11-28,46.29,2125682000.0,6185021000.0,4059339000.0,7223693370.0,3.3982944626712746
2018-11-29,46.15,2125682000.0,6185021000.0,4059339000.0,7201845950.0,3.3880166224298836
2018-11-30,47.09,2125682000.0,6185021000.0,4059339000.0,7348535770.000001,3.457024978336365
2018-12-03,47.11,2125682000.0,6185021000.0,4059339000.0,7351656830.0,3.4584932412279916
2018-12-04,46.08,2125682000.0,6185021000.0,4059339000.0,7190922240.0,3.3828777023091883
2018-12-06,47.29,2125682000.0,6185021000.0,4059339000.0,7379746370.0,3.471707607252637
2018-12-07,47.08,2125682000.0,6185021000.0,4059339000.0,7346975240.0,3.456290846890551
2018-12-10,47.01,2125682000.0,6185021000.0,4059339000.0,7336051530.0,3.4511519267698554
2018-12-11,47.35,2125682000.0,6185021000.0,4059339000.0,7389109550.0,3.476112395927519
2018-12-12,46.24,2125682000.0,6185021000.0,4059339000.0,7215890720.0,3.3946238054422064
2018-12-13,46.95,2125682000.0,6185021000.0,4059339000.0,7326688350.0,3.446747138094974
2018-12-14,47.17,2125682000.0,6185021000.0,4059339000.0,7361020010.0,3.4628980299028735
2018-12-17,45.13,2125682000.0,6185021000.0,4059339000.0,7042671890.0,3.313135214956894
2018-12-18,45.42,2125682000.0,6185021000.0,4059339000.0,7087927260.0,3.334425026885489
2018-12-19,45.43,2125682000.0,6185021000.0,4059339000.0,7089487790.0,3.3351591583313027
2018-12-20,45.22,2125682000.0,6185021000.0,4059339000.0,7056716660.0,3.3197423979692164
2018-12-21,44.38,2125682000.0,6185021000.0,4059339000.0,6925632140.0,3.2580753565208718
2018-12-24,42.22,2125682000.0,6185021000.0,4059339000.0,6588557660.0,3.099502964225129
2018-12-26,43.43,2125682000.0,6185021000.0,4059339000.0,6777381790.0,3.1883328691685775
2018-12-27,43.52,2125682000.0,6185021000.0,4059339000.0,6791426560.000001,3.1949400521809004
2018-12-28,43.48,2125682000.0,6185021000.0,4059339000.0,6785184439.999999,3.192003526397645
2018-12-31,43.88,2125682000.0,6185021000.0,4059339000.0,6847605640.0,3.2213687842301906
2019-01-02,42.35,2125682000.0,6185021000.0,4059339000.0,6117245750.0,2.877780284162918
2019-01-03,42.72,2125682000.0,6185021000.0,4059339000.0,6170690400.0,2.9029226384755575
2019-01-04,42.87,2125682000.0,6185021000.0,4059339000.0,6192357150.0,2.9131154848185195
2019-01-07,42.9,2125682000.0,6185021000.0,4059339000.0,6196690500.0,2.915154054087112
2019-01-08,44.08,2125682000.0,6185021000.0,4059339000.0,6367135600.0,2.9953377786517454
2019-01-09,44.16,2125682000.0,6185021000.0,4059339000.0,6378691199.999999,3.0007739633679917
2019-01-10,45.2,2125682000.0,6185021000.0,4059339000.0,6528914000.0,3.071444364679195
2019-01-11,45.42,2125682000.0,6185021000.0,4059339000.0,6560691900.0,3.0863938726488724
2019-01-14,45.22,2125682000.0,6185021000.0,4059339000.0,6531802900.0,3.0728034108582563
2019-01-15,45.88,2125682000.0,6185021000.0,4059339000.0,6627136600.0,3.117651934767289
2019-01-16,46.24,2125682000.0,6185021000.0,4059339000.0,6679136800.0,3.1421147659903976
2019-01-17,46.79,2125682000.0,6185021000.0,4059339000.0,6758581550.0,3.179488535914591
2019-01-18,46.99,2125682000.0,6185021000.0,4059339000.0,6787470550.0,3.193078997705207
2019-01-22,47.07,2125682000.0,6185021000.0,4059339000.0,6799026150.0,3.1985151824214535
2019-01-23,47.39,2125682000.0,6185021000.0,4059339000.0,6845248550.0,3.2202599212864387
2019-01-24,47.51,2125682000.0,6185021000.0,4059339000.0,6862581950.0,3.2284141983608086
2019-01-25,48.04,2125682000.0,6185021000.0,4059339000.0,6939137800.0,3.2644289221059406
2019-01-28,48.7,2125682000.0,6185021000.0,4059339000.0,7034471500.0,3.309277446014973
2019-01-29,49.24,2125682000.0,6185021000.0,4059339000.0,7112471800.0,3.345971692849636
2019-01-30,49.35,2125682000.0,6185021000.0,4059339000.0,7128360750.0,3.3534464468344747
2019-01-31,49.52,2125682000.0,6185021000.0,4059339000.0,7152916400.0,3.3649983393564984
2019-02-01,49.07,2125682000.0,6185021000.0,4059339000.0,7087916150.0,3.3344198003276126
2019-02-04,49.41,2125682000.0,6185021000.0,4059339000.0,7137027449.999999,3.357523585371659
2019-02-05,49.35,2125682000.0,6185021000.0,4059339000.0,7128360750.0,3.3534464468344747
2019-02-06,49.2,2125682000.0,6185021000.0,4059339000.0,7106694000.0,3.3432536004915128
2019-02-07,49.24,2125682000.0,6185021000.0,4059339000.0,7112471800.0,3.345971692849636
2019-02-08,49.25,2125682000.0,6185021000.0,4059339000.0,7113916250.0,3.346651215939167
2019-02-11,49.25,2125682000.0,6185021000.0,4059339000.0,7113916250.0,3.346651215939167
2019-02-12,48.89,2125682000.0,6185021000.0,4059339000.0,7061916050.0,3.3221883847160583
2019-02-13,49.35,2125682000.0,6185021000.0,4059339000.0,7128360750.0,3.3534464468344747
2019-02-14,49.42,2125682000.0,6185021000.0,4059339000.0,7138471900.0,3.3582031084611903
2019-02-15,49.61,2125682000.0,6185021000.0,4059339000.0,7165916450.0,3.3711140471622754
2019-02-19,49.86,2125682000.0,6185021000.0,4059339000.0,7202027700.0,3.3881021244005454
2019-02-20,49.15,1699419000.0,6190004000.0,4490585000.0,7099471750.0,4.1775876049402765
2019-02-21,49.58,1699419000.0,6190004000.0,4490585000.0,7161583100.0,4.214136184190009
2019-02-22,49.93,1699419000.0,6190004000.0,4490585000.0,7212138850.0,4.243885027765372
2019-02-25,49.21,1699419000.0,6190004000.0,4490585000.0,7108138450.0,4.182687406696053
2019-02-26,49.33,1699419000.0,6190004000.0,4490585000.0,7125471850.0,4.192887010207606
2019-02-27,48.92,1699419000.0,6190004000.0,4490585000.0,7066249400.0,4.158038364876466
2019-02-28,48.93,1699419000.0,6190004000.0,4490585000.0,7067693850.0,4.158888331835763
2019-03-01,49.06,1699419000.0,6190004000.0,4490585000.0,7086471700.0,4.169937902306612
2019-03-04,49.56,1699419000.0,6190004000.0,4490585000.0,7158694200.0,4.212436250271416
2019-03-05,49.44,1699419000.0,6190004000.0,4490585000.0,7141360800.0,4.2022366467598635
2019-03-06,49.25,1699419000.0,6190004000.0,4490585000.0,7113916250.0,4.186087274533238
2019-03-07,49.32,1699419000.0,6190004000.0,4490585000.0,7124027400.0,4.19203704324831
2019-03-08,49.42,1699419000.0,6190004000.0,4490585000.0,7138471900.0,4.200536712841271
2019-03-11,49.83,1699419000.0,6190004000.0,4490585000.0,7197694350.0,4.235385358172411
2019-03-12,50.29,1699419000.0,6190004000.0,4490585000.0,7264139050.0,4.274483838300031
2019-03-13,50.32,1699419000.0,6190004000.0,4490585000.0,7268472400.0,4.277033739177919
2019-03-14,50.77,1699419000.0,6190004000.0,4490585000.0,7333472650.0,4.315282252346243
2019-03-15,50.78,1699419000.0,6190004000.0,4490585000.0,7334917100.0,4.316132219305539
2019-03-18,49.79,1699419000.0,6190004000.0,4490585000.0,7191916550.0,4.2319854903352265
2019-03-19,49.7,1699419000.0,6190004000.0,4490585000.0,7178916500.0,4.224335787701562
2019-03-20,49.54,1699419000.0,6190004000.0,4490585000.0,7155805300.0,4.210736316352824
2019-03-21,50.29,1699419000.0,6190004000.0,4490585000.0,7264139050.0,4.274483838300031
2019-03-22,49.98,1699419000.0,6190004000.0,4490585000.0,7219361100.0,4.2481348625618525
2019-03-25,50.03,1699419000.0,6190004000.0,4490585000.0,7226583350.0,4.252384697358332
2019-03-26,50.41,1699419000.0,6190004000.0,4490585000.0,7281472449.999999,4.284683441811583
2019-03-27,50.41,1699419000.0,6190004000.0,4490585000.0,7281472449.999999,4.284683441811583
2019-03-28,50.51,1699419000.0,6190004000.0,4490585000.0,7295916950.0,4.293183111404545
2019-03-29,50.29,1699419000.0,6190004000.0,4490585000.0,7264139050.0,4.274483838300031
2019-04-01,50.23,1699419000.0,6190004000.0,4490585000.0,7394860600.0,4.351405156703556
2019-04-02,50.83,1699419000.0,6190004000.0,4490585000.0,7483192600.0,4.403382920868838
2019-04-03,50.93,1699419000.0,6190004000.0,4490585000.0,7497914600.0,4.412045881563052
2019-04-04,50.53,1699419000.0,6190004000.0,4490585000.0,7439026600.0,4.377394038786197
2019-04-05,50.77,1699419000.0,6190004000.0,4490585000.0,7474359400.0,4.3981851444523095
2019-04-08,50.65,1699419000.0,6190004000.0,4490585000.0,7456693000.0,4.387789591619254
2019-04-09,50.47,1699419000.0,6190004000.0,4490585000.0,7430193400.0,4.372196262369669
2019-04-10,50.82,1699419000.0,6190004000.0,4490585000.0,7481720400.0,4.402516624799417
2019-04-11,50.71,1699419000.0,6190004000.0,4490585000.0,7465526200.0,4.392987368035782
2019-04-12,51.02,1699419000.0,6190004000.0,4490585000.0,7511164400.0,4.419842546187844
2019-04-15,50.89,1699419000.0,6190004000.0,4490585000.0,7492025800.0,4.408580697285366
2019-04-16,49.4,1699419000.0,6190004000.0,4490585000.0,7272668000.0,4.279502582941582
2019-04-17,48.32,1699419000.0,6190004000.0,4490585000.0,7113670400.0,4.1859426074440735
2019-04-18,48.59,1699419000.0,6190004000.0,4490585000.0,7153419800.000001,4.209332601318451
2019-04-22,47.85,1699419000.0,6190004000.0,4490585000.0,7044477000.0,4.145226692181269
2019-04-23,48.76,1699419000.0,6190004000.0,4490585000.0,7178447200.0,4.224059634498614
2019-04-24,49.22,1699419000.0,6190004000.0,4490585000.0,7246168400.0,4.263909253691997
2019-04-25,49.19,1699419000.0,6190004000.0,4490585000.0,7241751800.0,4.261310365483733
2019-04-26,49.51,1699419000.0,6190004000.0,4490585000.0,7288862200.0,4.289031839705217
2019-04-29,48.82,1699419000.0,6190004000.0,4490585000.0,7187280400.0,4.229257410915142
2019-04-30,49.36,1699419000.0,6190004000.0,4490585000.0,7266779200.0,4.276037398663896
2019-05-01,49.34,1699419000.0,6190004000.0,4490585000.0,7263834800.000001,4.274304806525054
2019-05-02,49.06,1699419000.0,6190004000.0,4490585000.0,7222613200.0,4.250048516581255
2019-05-03,50.05,1699419000.0,6190004000.0,4490585000.0,7368361000.0,4.335811827453971
2019-05-06,49.76,1883636000.0,6283769000.0,4400133000.0,7325667200.0,3.8891097855424297
2019-05-07,49.08,1883636000.0,6283769000.0,4400133000.0,7225557600.0,3.835962786865403
2019-05-08,49.11,1883636000.0,6283769000.0,4400133000.0,7229974200.0,3.8383075073952715
2019-05-09,49.41,1883636000.0,6283769000.0,4400133000.0,7274140199.999999,3.8617547126939593
2019-05-10,49.89,1883636000.0,6283769000.0,4400133000.0,7344805800.0,3.899270241171861
2019-05-13,49.85,1883636000.0,6283769000.0,4400133000.0,7338917000.0,3.8961439471320363
2019-05-14,49.74,1883636000.0,6283769000.0,4400133000.0,7322722800.0,3.887546638522517
2019-05-15,50.07,1883636000.0,6283769000.0,4400133000.0,7371305400.0,3.9133385643510743
2019-05-16,50.27,1883636000.0,6283769000.0,4400133000.0,7400749400.0,3.9289700345501997
2019-05-17,50.41,1883636000.0,6283769000.0,4400133000.0,7421360199.999999,3.939912063689587
2019-05-20,49.63,1883636000.0,6283769000.0,4400133000.0,7306528600.0,3.8789493299129982
2019-05-21,50.33,1883636000.0,6283769000.0,4400133000.0,7409582600.0,3.9336594756099372
2019-05-22,50.48,1883636000.0,6283769000.0,4400133000.0,7431665600.0,3.9453830782592814
2019-05-23,50.99,1883636000.0,6283769000.0,4400133000.0,7506747800.0,3.9852433272670518
2019-05-24,51.04,1883636000.0,6283769000.0,4400133000.0,7514108800.0,3.989151194816833
2019-05-28,50.28,1883636000.0,6283769000.0,4400133000.0,7402221600.0,3.929751608060156
2019-05-29,49.32,1883636000.0,6283769000.0,4400133000.0,7260890400.0,3.8547205511043536
2019-05-30,49.59,1883636000.0,6283769000.0,4400133000.0,7300639800.000001,3.8758230358731733
2019-05-31,49.95,1883636000.0,6283769000.0,4400133000.0,7353639000.0,3.9039596822315987
2019-06-03,50.0,1883636000.0,6283769000.0,4400133000.0,7361000000.0,3.9078675497813804
2019-06-04,49.98,1883636000.0,6283769000.0,4400133000.0,7358055600.0,3.9063044027614677
2019-06-05,51.15,1883636000.0,6283769000.0,4400133000.0,7530303000.0,3.997748503426352
2019-06-06,51.61,1883636000.0,6283769000.0,4400133000.0,7598024200.0,4.0337008848843405
2019-06-07,51.25,1883636000.0,6283769000.0,4400133000.0,7545025000.0,4.005564238525915
2019-06-10,51.25,1883636000.0,6283769000.0,4400133000.0,7545025000.0,4.005564238525915
2019-06-11,51.13,1883636000.0,6283769000.0,4400133000.0,7527358600.0,3.9961853564064396
2019-06-12,51.35,1883636000.0,6283769000.0,4400133000.0,7559747000.0,4.013379973625478
2019-06-13,51.38,1883636000.0,6283769000.0,4400133000.0,7564163600.0,4.015724694155346
2019-06-14,51.13,1883636000.0,6283769000.0,4400133000.0,7527358600.0,3.9961853564064396
2019-06-17,51.36,1883636000.0,6283769000.0,4400133000.0,7561219200.0,4.0141615471354335
2019-06-18,51.05,1883636000.0,6283769000.0,4400133000.0,7515581000.0,3.9899327683267893
2019-06-19,51.28,1883636000.0,6283769000.0,4400133000.0,7549441600.0,4.007908959055784
2019-06-20,51.69,1883636000.0,6283769000.0,4400133000.0,7609801800.0,4.039953472963991
2019-06-21,51.17,1883636000.0,6283769000.0,4400133000.0,7533247400.0,3.9993116504462645
2019-06-24,51.11,1883636000.0,6283769000.0,4400133000.0,7524414200.0,3.994622209386527
2019-06-25,50.61,1883636000.0,6283769000.0,4400133000.0,7450804200.0,3.9555435338887133
2019-06-26,49.57,1883636000.0,6283769000.0,4400133000.0,7297695400.0,3.8742598888532602
2019-06-27,49.73,1883636000.0,6283769000.0,4400133000.0,7321250600.0,3.8867650650125607
