date,DAL,DAL_SHE,PB Ratio
2002-05-14,,0.0,
2003-05-15,,0.0,
2003-08-13,,0.0,
2003-11-14,,0.0,
2004-03-12,,0.0,
2004-05-10,,0.0,
2004-08-09,,0.0,
2004-11-15,,0.0,
2005-03-10,,0.0,
2005-05-10,,0.0,
2005-08-15,,0.0,
2005-11-14,,0.0,
2006-03-27,,0.0,
2006-05-12,,0.0,
2006-08-09,,0.0,
2006-11-09,,0.0,
2007-03-02,,0.0,
2007-04-27,,0.0,
2007-05-03,20720000000.0,0.0,inf
2007-05-04,20980000000.0,0.0,inf
2007-05-07,20360000000.0,0.0,inf
2007-05-08,19630000000.0,0.0,inf
2007-05-09,19790000000.0,0.0,inf
2007-05-10,19700000000.0,0.0,inf
2007-05-11,19300000000.0,0.0,inf
2007-05-14,18890000000.0,0.0,inf
2007-05-15,18200000000.0,0.0,inf
2007-05-16,18340000000.0,0.0,inf
2007-05-17,19020000000.0,0.0,inf
2007-05-18,19310000000.0,0.0,inf
2007-05-21,19000000000.0,0.0,inf
2007-05-22,19480000000.0,0.0,inf
2007-05-23,19210000000.0,0.0,inf
2007-05-24,19020000000.0,0.0,inf
2007-05-25,18760000000.0,0.0,inf
2007-05-29,19090000000.0,0.0,inf
2007-05-30,18980000000.0,0.0,inf
2007-05-31,19050000000.0,0.0,inf
2007-06-01,19550000000.0,0.0,inf
2007-06-04,18840000000.0,0.0,inf
2007-06-05,18950000000.0,0.0,inf
2007-06-06,18930000000.0,0.0,inf
2007-06-07,18480000000.0,0.0,inf
2007-06-08,18830000000.0,0.0,inf
2007-06-11,18380000000.0,0.0,inf
2007-06-12,18400000000.0,0.0,inf
2007-06-13,18640000000.0,0.0,inf
2007-06-14,18900000000.0,0.0,inf
2007-06-15,18880000000.0,0.0,inf
2007-06-18,18540000000.0,0.0,inf
2007-06-19,18870000000.0,0.0,inf
2007-06-20,19360000000.0,0.0,inf
2007-06-21,19510000000.0,0.0,inf
2007-06-22,19750000000.0,0.0,inf
2007-06-25,19430000000.0,0.0,inf
2007-06-26,19490000000.0,0.0,inf
2007-06-27,19420000000.0,0.0,inf
2007-06-28,19670000000.0,0.0,inf
2007-06-29,19700000000.0,0.0,inf
2007-07-02,19580000000.0,0.0,inf
2007-07-03,20250000000.0,0.0,inf
2007-07-05,20520000000.0,0.0,inf
2007-07-06,20830000000.0,0.0,inf
2007-07-09,21330000000.0,0.0,inf
2007-07-10,20650000000.0,0.0,inf
2007-07-11,20120000000.0,0.0,inf
2007-07-12,20430000000.0,0.0,inf
2007-07-13,20500000000.0,0.0,inf
2007-07-16,20940000000.0,0.0,inf
2007-07-17,21190000000.0,0.0,inf
2007-07-18,21370000000.0,0.0,inf
2007-07-19,21510000000.0,0.0,inf
2007-07-20,21400000000.0,0.0,inf
2007-07-23,21110000000.0,0.0,inf
2007-07-24,21330000000.0,0.0,inf
2007-07-25,20780000000.0,0.0,inf
2007-07-26,19360000000.0,0.0,inf
2007-07-27,18590000000.0,0.0,inf
2007-07-30,18050000000.0,0.0,inf
2007-07-31,17820000000.0,0.0,inf
2007-08-01,18350000000.0,0.0,inf
2007-08-02,18880000000.0,0.0,inf
2007-08-03,18700000000.0,0.0,inf
2007-08-06,18020000000.0,0.0,inf
2007-08-07,18450000000.0,0.0,inf
2007-08-08,18490000000.0,0.0,inf
2007-08-09,17870000000.0,0.0,inf
2007-08-10,17560000000.0,0.0,inf
2007-08-13,17290000000.0,0.0,inf
2007-08-14,16969999999.999998,0.0,inf
2007-08-15,15750000000.0,0.0,inf
2007-08-16,15920000000.0,0.0,inf
2007-08-17,16000000000.0,0.0,inf
2007-08-20,16079999999.999998,0.0,inf
2007-08-21,17710000000.0,0.0,inf
2007-08-22,18100000000.0,0.0,inf
2007-08-23,18000000000.0,0.0,inf
2007-08-24,18240000000.0,0.0,inf
2007-08-27,17700000000.0,0.0,inf
2007-08-28,17350000000.0,0.0,inf
2007-08-29,17360000000.0,0.0,inf
2007-08-30,16980000000.0,0.0,inf
2007-08-31,16879999999.999998,0.0,inf
2007-09-04,17530000000.0,0.0,inf
2007-09-05,17620000000.0,0.0,inf
2007-09-06,18070000000.0,0.0,inf
2007-09-07,17620000000.0,0.0,inf
2007-09-10,17440000000.0,0.0,inf
2007-09-11,17690000000.0,0.0,inf
2007-09-12,17149999999.999998,0.0,inf
2007-09-13,17590000000.0,0.0,inf
2007-09-14,17650000000.0,0.0,inf
2007-09-17,17149999999.999998,0.0,inf
2007-09-18,17450000000.0,0.0,inf
2007-09-19,18290000000.0,0.0,inf
2007-09-20,17720000000.0,0.0,inf
2007-09-21,17560000000.0,0.0,inf
2007-09-24,16030000000.000002,0.0,inf
2007-09-25,17079999999.999998,0.0,inf
2007-09-26,17870000000.0,0.0,inf
2007-09-27,17820000000.0,0.0,inf
2007-09-28,17950000000.0,0.0,inf
2007-10-01,18220000000.0,0.0,inf
2007-10-02,18980000000.0,0.0,inf
2007-10-03,19280000000.0,0.0,inf
2007-10-04,18610000000.0,0.0,inf
2007-10-05,19190000000.0,0.0,inf
2007-10-08,19480000000.0,0.0,inf
2007-10-09,19590000000.0,0.0,inf
2007-10-10,19630000000.0,0.0,inf
2007-10-11,19390000000.0,0.0,inf
2007-10-12,19960000000.0,0.0,inf
2007-10-15,20000000000.0,0.0,inf
2007-10-16,20080000000.0,0.0,inf
2007-10-17,20400000000.0,0.0,inf
2007-10-18,19960000000.0,0.0,inf
2007-10-19,19500000000.0,0.0,inf
2007-10-22,20000000000.0,0.0,inf
2007-10-23,20820000000.0,0.0,inf
2007-10-24,20580000000.0,0.0,inf
2007-10-25,20060000000.0,0.0,inf
2007-10-26,19740000000.0,0.0,inf
2007-10-29,19850000000.0,0.0,inf
2007-10-30,20680000000.0,0.0,inf
2007-10-31,20800000000.0,0.0,inf
2007-11-01,20200000000.0,0.0,inf
2007-11-02,19930000000.0,0.0,inf
2007-11-05,19510000000.0,0.0,inf
2007-11-06,18510000000.0,0.0,inf
2007-11-07,17450000000.0,0.0,inf
2007-11-08,17000000000.0,0.0,inf
2007-11-09,16500000000.0,0.0,inf
2007-11-12,17880000000.0,0.0,inf
2007-11-13,18750000000.0,0.0,inf
2007-11-14,19520000000.0,0.0,inf
2007-11-15,19840000000.0,0.0,inf
2007-11-16,19970000000.0,0.0,inf
2007-11-19,19010000000.0,0.0,inf
2007-11-20,17450000000.0,0.0,inf
2007-11-21,17910000000.0,0.0,inf
2007-11-23,18150000000.0,0.0,inf
2007-11-26,17480000000.0,0.0,inf
2007-11-27,17560000000.0,0.0,inf
2007-11-28,18770000000.0,0.0,inf
2007-11-29,18630000000.0,0.0,inf
2007-11-30,19760000000.0,0.0,inf
2007-12-03,19580000000.0,0.0,inf
2007-12-04,18610000000.0,0.0,inf
2007-12-05,18300000000.0,0.0,inf
2007-12-06,18380000000.0,0.0,inf
2007-12-07,18700000000.0,0.0,inf
2007-12-10,18240000000.0,0.0,inf
2007-12-11,17030000000.000002,0.0,inf
2007-12-12,15740000000.0,0.0,inf
2007-12-13,15350000000.0,0.0,inf
2007-12-14,15600000000.0,0.0,inf
2007-12-17,14530000000.0,0.0,inf
2007-12-18,14170000000.0,0.0,inf
2007-12-19,14740000000.0,0.0,inf
2007-12-20,14380000000.0,0.0,inf
2007-12-21,15080000000.0,0.0,inf
2007-12-24,15110000000.0,0.0,inf
2007-12-26,14780000000.0,0.0,inf
2007-12-27,14420000000.0,0.0,inf
2007-12-28,14600000000.0,0.0,inf
2007-12-31,14890000000.0,0.0,inf
2008-01-02,5456229092860.0,0.0,inf
2008-01-03,5400835904100.0,0.0,inf
2008-01-04,5290049526580.0,0.0,inf
2008-01-07,5297962839260.0,0.0,inf
2008-01-08,4656984512180.0,0.0,inf
2008-01-09,5349399371680.0,0.0,inf
2008-01-10,6322736831320.0,0.0,inf
2008-01-11,6124904014320.0,0.0,inf
2008-01-14,6053684200200.0,0.0,inf
2008-01-15,6322736831320.0,0.0,inf
2008-01-16,6330650144000.0,0.0,inf
2008-01-17,6010160980460.0,0.0,inf
2008-01-18,5990377698760.0,0.0,inf
2008-01-22,5875634664900.0,0.0,inf
2008-01-23,6322736831320.0,0.0,inf
2008-01-24,6326693487660.0,0.0,inf
2008-01-25,6413739927140.0,0.0,inf
2008-01-28,6393956645440.0,0.0,inf
2008-01-29,6334606800340.001,0.0,inf
2008-01-30,6389999989099.999,0.0,inf
2008-01-31,6655095963880.0,0.0,inf
2008-02-01,7331684198020.0,0.0,inf
2008-02-04,6825232186500.0,0.0,inf
2008-02-05,6738185747020.0,0.0,inf
2008-02-06,7102198130300.0,0.0,inf
2008-02-07,7315857572659.999,0.0,inf
2008-02-08,7197157882460.001,0.0,inf
2008-02-11,7121981412000.0,0.0,inf
2008-02-12,6936018564020.0,0.0,inf
2008-02-13,7007238378140.0,0.0,inf
2008-02-14,6746099059700.0,0.0,inf
2008-02-15,6852928780880.0,0.0,inf
2008-02-19,6635312682180.0,0.0,inf
2008-02-20,6651139307539.999,0.0,inf
2008-02-21,6413739927140.0,0.0,inf
2008-02-22,6477046428580.0,0.0,inf
2008-02-25,6389999989099.999,0.0,inf
2008-02-26,6295040236940.0,0.0,inf
2008-02-27,5934984510000.0,0.0,inf
2008-02-28,5574928783060.0,0.0,inf
2008-02-29,5282136213900.0,0.0,inf
2008-03-03,5135739929320.0,0.0,inf
2008-03-04,5199046430760.0,0.0,inf
2008-03-05,5669888535220.0,0.0,inf
2008-03-06,5341486059000.0,0.0,inf
2008-03-07,5100130022260.0,0.0,inf
2008-03-10,4740074295320.0,0.0,inf
2008-03-11,4791510827740.0,0.0,inf
2008-03-12,4008092872420.0005,0.0,inf
2008-03-13,4162402469680.0,0.0,inf
2008-03-14,3798390086400.0,0.0,inf
2008-03-17,3651993801820.0,0.0,inf
2008-03-18,3992266247060.0,0.0,inf
2008-03-19,4126792562620.0,0.0,inf
2008-03-20,3956656340000.0,0.0,inf
2008-03-24,3960612996340.0,0.0,inf
2008-03-25,3944786370980.0005,0.0,inf
2008-03-26,3458117641160.0,0.0,inf
2008-03-27,3303808043900.0,0.0,inf
2008-03-28,3406681108740.0,0.0,inf
2008-03-31,3402724452400.0,0.0,inf
2008-04-01,3731882916442.14,0.0,inf
2008-04-02,3593060138368.8003,0.0,inf
2008-04-03,3597143161253.31,0.0,inf
2008-04-04,3572645023946.25,0.0,inf
2008-04-07,3793128259709.7896,0.0,inf
2008-04-08,3813543374132.34,0.0,inf
2008-04-09,3637973390098.41,0.0,inf
2008-04-10,3980947312397.25,0.0,inf
2008-04-11,4087105907394.51,0.0,inf
2008-04-14,4279007982966.48,0.0,inf
2008-04-15,3740048962211.16,0.0,inf
2008-04-16,3519565726447.6196,0.0,inf
2008-04-17,3490984566256.0503,0.0,inf
2008-04-18,3572645023946.25,0.0,inf
2008-04-21,3348078765298.1997,0.0,inf
2008-04-22,2776455561466.8,0.0,inf
2008-04-23,2678463012238.56,0.0,inf
2008-04-24,2964274614154.26,0.0,inf
2008-04-25,2862199042041.51,0.0,inf
2008-04-28,2935693453962.69,0.0,inf
2008-04-29,3364410856836.24,0.0,inf
2008-04-30,3474652474718.01,0.0,inf
2008-05-01,3605309207022.33,0.0,inf
2008-05-02,3470569451833.5,0.0,inf
2008-05-05,3311331559337.61,0.0,inf
2008-05-06,3213339010109.37,0.0,inf
2008-05-07,3131678552419.17,0.0,inf
2008-05-08,3090848323574.0703,0.0,inf
2008-05-09,3123512506650.15,0.0,inf
2008-05-12,3037769026075.44,0.0,inf
2008-05-13,3017353911652.8896,0.0,inf
2008-05-14,3246003193185.45,0.0,inf
2008-05-15,3205172964340.35,0.0,inf
2008-05-16,3062267163382.5,0.0,inf
2008-05-19,2919361362424.65,0.0,inf
2008-05-20,2817285790311.9,0.0,inf
2008-05-21,2355904204362.27,0.0,inf
2008-05-22,2355904204362.27,0.0,inf
2008-05-23,2245662586480.5,0.0,inf
2008-05-27,2417149547629.92,0.0,inf
2008-05-28,2306907929748.15,0.0,inf
2008-05-29,2506976051089.1396,0.0,inf
2008-05-30,2511059073973.65,0.0,inf
2008-06-02,2388568387438.35,0.0,inf
2008-06-03,2490643959551.1,0.0,inf
2008-06-04,2490643959551.1,0.0,inf
2008-06-05,2792787653004.84,0.0,inf
2008-06-06,2572304417241.3,0.0,inf
2008-06-09,2486560936666.59,0.0,inf
2008-06-10,2421232570514.4297,0.0,inf
2008-06-11,2188500266097.36,0.0,inf
2008-06-12,2098673762638.14,0.0,inf
2008-06-13,2172168174559.32,0.0,inf
2008-06-16,2270160723787.56,0.0,inf
2008-06-17,2339572112824.23,0.0,inf
2008-06-18,2225247472057.95,0.0,inf
2008-06-19,2604968600317.38,0.0,inf
2008-06-20,2319156998401.6797,0.0,inf
2008-06-23,2041511442255.0,0.0,inf
2008-06-24,2147670037252.26,0.0,inf
2008-06-25,2168085151674.8098,0.0,inf
2008-06-26,2229330494942.46,0.0,inf
2008-06-27,2253828632249.52,0.0,inf
2008-06-30,2327323044170.7,0.0,inf
2008-07-01,2258205182440.9,0.0,inf
2008-07-02,2000941300897.0002,0.0,inf
2008-07-03,2021359069273.5,0.0,inf
2008-07-07,1992774193546.4,0.0,inf
2008-07-08,2384795346375.1997,0.0,inf
2008-07-09,2156116340558.4001,0.0,inf
2008-07-10,2119364357480.7002,0.0,inf
2008-07-11,2013191961922.9,0.0,inf
2008-07-14,1894768905339.2,0.0,inf
2008-07-15,1907019566365.0999,0.0,inf
2008-07-16,2413380222102.3003,0.0,inf
2008-07-17,2780900052879.3,0.0,inf
2008-07-18,2829902696982.9,0.0,inf
2008-07-21,2678811210996.8,0.0,inf
2008-07-22,3148419883656.3,0.0,inf
2008-07-23,3511856160758.0,0.0,inf
2008-07-24,2776816499204.0,0.0,inf
2008-07-25,2997328397670.1997,0.0,inf
2008-07-28,2817652035957.0,0.0,inf
2008-07-29,3230090957162.3003,0.0,inf
2008-07-30,2936075092540.7,0.0,inf
2008-07-31,3078999471176.2,0.0,inf
2008-08-01,3144336329981.0,0.0,inf
2008-08-04,3315845584343.5996,0.0,inf
2008-08-05,3552691697510.9995,0.0,inf
2008-08-06,3564942358536.9004,0.0,inf
2008-08-07,3589443680588.6997,0.0,inf
2008-08-08,3724200951873.5996,0.0,inf
2008-08-11,3814039132730.1997,0.0,inf
2008-08-12,3773203595977.2,0.0,inf
2008-08-13,3405683765200.1997,0.0,inf
2008-08-14,3601694341614.6,0.0,inf
2008-08-15,3842624008457.3003,0.0,inf
2008-08-18,3838540454782.0,0.0,inf
2008-08-19,3499605499732.1,0.0,inf
2008-08-20,3377098889473.0996,0.0,inf
2008-08-21,3226007403487.0,0.0,inf
2008-08-22,3524106821783.9004,0.0,inf
2008-08-25,3417934426226.0996,0.0,inf
2008-08-26,3242341618188.2,0.0,inf
2008-08-27,2989161290319.6,0.0,inf
2008-08-28,3344430460070.6997,0.0,inf
2008-08-29,3319929138018.9004,0.0,inf
2008-09-02,3744618720250.1,0.0,inf
2008-09-03,3720117398198.3,0.0,inf
2008-09-04,3658864093068.8003,0.0,inf
2008-09-05,3597610787939.3003,0.0,inf
2008-09-08,3507772607082.6997,0.0,inf
2008-09-09,3360764674771.9004,0.0,inf
2008-09-10,3213756742461.1,0.0,inf
2008-09-11,3303594923317.6997,0.0,inf
2008-09-12,3319929138018.9004,0.0,inf
2008-09-15,3287260708616.5005,0.0,inf
2008-09-16,4059052353248.1997,0.0,inf
2008-09-17,3675198307770.0,0.0,inf
2008-09-18,3858958223158.4995,0.0,inf
2008-09-19,3948796404015.1,0.0,inf
2008-09-22,3552691697510.9995,0.0,inf
2008-09-23,3613945002640.5,0.0,inf
2008-09-24,3279093601265.9,0.0,inf
2008-09-25,3291344262291.8003,0.0,inf
2008-09-26,3246425171863.5,0.0,inf
2008-09-29,2993244843994.9,0.0,inf
2008-09-30,3042247488098.5,0.0,inf
2008-10-01,4104716981129.1,0.0,inf
2008-10-02,3797463312366.22,0.0,inf
2008-10-03,3773459119494.12,0.0,inf
2008-10-06,3475807127880.08,0.0,inf
2008-10-07,2741278825993.82,0.0,inf
2008-10-08,2707672955972.88,0.0,inf
2008-10-09,2717274633121.72,0.0,inf
2008-10-10,2894905660375.2603,0.0,inf
2008-10-13,3264570230605.6,0.0,inf
2008-10-14,3528616352198.6997,0.0,inf
2008-10-15,3571823899368.48,0.0,inf
2008-10-16,4243941299787.28,0.0,inf
2008-10-17,4411970649891.9795,0.0,inf
2008-10-20,4517589098529.22,0.0,inf
2008-10-21,4685618448633.92,0.0,inf
2008-10-22,4767232704399.06,0.0,inf
2008-10-23,4224737945489.6,0.0,inf
2008-10-24,3989496855343.02,0.0,inf
2008-10-27,3677442348005.72,0.0,inf
2008-10-28,3917484276726.72,0.0,inf
2008-10-29,3835870020961.58,0.0,inf
2008-10-30,4584800838571.101,0.0,inf
2008-10-31,5271320754713.16,0.0,inf
2008-11-03,5530566037731.84,0.0,inf
2008-11-04,5415345911945.76,0.0,inf
2008-11-05,5031278825992.16,0.0,inf
2008-11-06,4570398322847.84,0.0,inf
2008-11-07,4541593291401.32,0.0,inf
2008-11-10,4311153039829.16,0.0,inf
2008-11-11,4243941299787.28,0.0,inf
2008-11-12,3538218029347.54,0.0,inf
2008-11-13,3922285115301.14,0.0,inf
2008-11-14,3768658280919.6997,0.0,inf
2008-11-17,3778259958068.54,0.0,inf
2008-11-18,3783060796642.96,0.0,inf
2008-11-19,3360587002094.0,0.0,inf
2008-11-20,3370188679242.84,0.0,inf
2008-11-21,3274171907754.44,0.0,inf
2008-11-24,3528616352198.6997,0.0,inf
2008-11-25,4027903563938.3804,0.0,inf
2008-11-26,4042306079661.64,0.0,inf
2008-11-28,4229538784064.02,0.0,inf
2008-12-01,3821467505238.32,0.0,inf
2008-12-02,4066310272533.74,0.0,inf
2008-12-03,4195932914043.08,0.0,inf
2008-12-04,4263144654084.9604,0.0,inf
2008-12-05,4973668763099.12,0.0,inf
2008-12-08,5290524109010.84,0.0,inf
2008-12-09,5218511530394.54,0.0,inf
2008-12-10,5280922431862.0,0.0,inf
2008-12-11,4786436058696.74,0.0,inf
2008-12-12,5040880503141.0,0.0,inf
2008-12-15,5103291404608.46,0.0,inf
2008-12-16,5367337526201.56,0.0,inf
2008-12-17,5280922431862.0,0.0,inf
2008-12-18,5285723270436.42,0.0,inf
2008-12-19,5074486373161.94,0.0,inf
2008-12-22,4920859538780.5,0.0,inf
2008-12-23,4930461215929.34,0.0,inf
2008-12-24,5026477987417.74,0.0,inf
2008-12-26,5088888888885.2,0.0,inf
2008-12-29,5175303983224.76,0.0,inf
2008-12-30,5242515723266.64,0.0,inf
2008-12-31,5501761006285.32,0.0,inf
2009-01-02,10032520829.29,0.0,inf
2009-01-05,9883645829.349998,0.0,inf
2009-01-06,10239291662.54,0.0,inf
2009-01-07,9825749996.04,0.0,inf
2009-01-08,10106958329.26,0.0,inf
2009-01-09,9726499996.08,0.0,inf
2009-01-12,9346041662.900002,0.0,inf
2009-01-13,9188895829.63,0.0,inf
2009-01-14,8510687496.57,0.0,inf
2009-01-15,9073104163.01,0.0,inf
2009-01-16,9453562496.19,0.0,inf
2009-01-20,9130999996.32,0.0,inf
2009-01-21,8353541663.299999,0.0,inf
2009-01-22,8750541663.14,0.0,inf
2009-01-23,8485874996.58,0.0,inf
2009-01-26,8212937496.69,0.0,inf
2009-01-27,6558770830.69,0.0,inf
2009-01-28,7228708330.42,0.0,inf
2009-01-29,6633208330.66,0.0,inf
2009-01-30,5706874997.700001,0.0,inf
2009-02-02,5847479164.31,0.0,inf
2009-02-03,5706874997.700001,0.0,inf
2009-02-04,5384312497.83,0.0,inf
2009-02-05,5400854164.49,0.0,inf
2009-02-06,6070791664.22,0.0,inf
2009-02-09,6037708330.9,0.0,inf
2009-02-10,5657249997.72,0.0,inf
2009-02-11,5351229164.51,0.0,inf
2009-02-12,5764770831.01,0.0,inf
2009-02-13,5880562497.63,0.0,inf
2009-02-17,5251979164.549999,0.0,inf
2009-02-18,4722645831.43,0.0,inf
2009-02-19,4739187498.09,0.0,inf
2009-02-20,4598583331.48,0.0,inf
2009-02-23,4722645831.43,0.0,inf
2009-02-24,4921145831.35,0.0,inf
2009-02-25,4722645831.43,0.0,inf
2009-02-26,4706104164.77,0.0,inf
2009-02-27,4160229164.9900002,0.0,inf
2009-03-02,3796312498.47,874000000.0,4.343606977654462
2009-03-03,3523374998.58,874000000.0,4.031321508672769
2009-03-04,3688791665.18,874000000.0,4.220585429267734
2009-03-05,3250437498.69,874000000.0,3.7190360396910758
2009-03-06,3357958331.9799995,874000000.0,3.8420575880778025
2009-03-09,3465479165.2700005,874000000.0,3.9650791364645315
2009-03-10,3920374998.42,874000000.0,4.485554918100687
2009-03-11,3969999998.3999996,874000000.0,4.542334094279176
2009-03-12,4408354164.89,874000000.0,5.0438834838558355
2009-03-13,4813624998.06,874000000.0,5.507580089313501
2009-03-16,4582041664.82,874000000.0,5.242610600480549
2009-03-17,5086562497.950001,874000000.0,5.819865558295195
2009-03-18,5020395831.31,874000000.0,5.7441599900572085
2009-03-19,4441437498.21,874000000.0,5.081736267974828
2009-03-20,4151958331.66,874000000.0,4.750524406933638
2009-03-23,4499333331.52,874000000.0,5.147978640183067
2009-03-24,4507604164.85,874000000.0,5.157441836212815
2009-03-25,4697833331.44,874000000.0,5.375095344897025
2009-03-26,5194083331.24,874000000.0,5.942887106681922
2009-03-27,4995583331.32,874000000.0,5.715770401967963
2009-03-30,4466249998.200001,874000000.0,5.110125856064074
2009-03-31,4656479164.79,874000000.0,5.327779364748284
2009-04-01,4890874015.05,874000000.0,5.595965692276888
2009-04-02,5337755904.75,874000000.0,6.107272202231122
2009-04-03,5494992125.2,874000000.0,6.287176344622425
2009-04-06,5743259841.700001,874000000.0,6.571235516819223
2009-04-07,5511543306.3,874000000.0,6.306113622768879
2009-04-08,5718433070.05,874000000.0,6.542829599599543
2009-04-09,6115661416.45,874000000.0,6.9973242751144165
2009-04-13,6214968503.05,874000000.0,7.110947943993136
2009-04-14,5792913385.0,874000000.0,6.628047351258581
2009-04-15,6024629920.400001,874000000.0,6.8931692453089255
2009-04-16,6024629920.400001,874000000.0,6.8931692453089255
2009-04-17,6057732282.6,874000000.0,6.931043801601831
2009-04-20,5635677164.549999,874000000.0,6.448143208867276
2009-04-21,6711503936.049999,874000000.0,7.679066288386727
2009-04-22,6330826770.75,874000000.0,7.2435088910183065
2009-04-23,6620472440.0,519000000.0,12.75620894026975
2009-04-24,6521165353.4,519000000.0,12.564865806165702
2009-04-27,5586023621.25,519000000.0,10.763051293352602
2009-04-28,5031559054.4,519000000.0,9.69471879460501
2009-04-29,5147417322.099999,519000000.0,9.91795245105973
2009-04-30,5106039369.35,519000000.0,9.838226145183045
2009-05-01,5312929133.1,519000000.0,10.236857674566474
2009-05-04,5809464566.099999,519000000.0,11.193573345086705
2009-05-05,6231519684.150001,519000000.0,12.006781665028903
2009-05-06,6066007873.15,519000000.0,11.687876441522157
2009-05-07,5776362203.900001,519000000.0,11.129792300385358
2009-05-08,5759811022.8,519000000.0,11.097901778034682
2009-05-11,5718433070.05,519000000.0,11.018175472157996
2009-05-12,5486716534.65,519000000.0,10.571708159248555
2009-05-13,5246724408.7,519000000.0,10.109295585163776
2009-05-14,5271551180.35,519000000.0,10.15713136868979
2009-05-15,5238448818.15,519000000.0,10.093350323988439
2009-05-18,5610850392.900001,519000000.0,10.810887076878613
2009-05-19,5461889763.0,519000000.0,10.523872375722544
2009-05-20,5354307085.849999,519000000.0,10.31658398044316
2009-05-21,5346031495.3,519000000.0,10.300638719267823
2009-05-22,5147417322.099999,519000000.0,9.91795245105973
2009-05-26,5172244093.75,519000000.0,9.965788234585741
2009-05-27,4601228345.799999,519000000.0,8.865565213487475
2009-05-28,4551574802.5,519000000.0,8.769893646435452
2009-05-29,4808118109.549999,519000000.0,9.264196742870904
2009-06-01,5321204723.65,519000000.0,10.25280293574181
2009-06-02,5693606298.4,519000000.0,10.970339688631984
2009-06-03,5966700786.55,519000000.0,11.496533307418112
2009-06-04,5908771652.7,519000000.0,11.384916479190752
2009-06-05,5809464566.099999,519000000.0,11.193573345086705
2009-06-08,5561196849.599999,519000000.0,10.715215509826589
2009-06-09,5710157479.5,519000000.0,11.00223021098266
2009-06-10,5420511810.25,519000000.0,10.444146069845857
2009-06-11,5528094487.4,519000000.0,10.65143446512524
2009-06-12,5296377952.0,519000000.0,10.204967152215799
2009-06-15,5048110235.5,519000000.0,9.726609316955685
2009-06-16,5097763778.8,519000000.0,9.822280884007707
2009-06-17,5114314959.9,519000000.0,9.85417140635838
2009-06-18,4948803148.900001,519000000.0,9.53526618285164
2009-06-19,5023283463.85,519000000.0,9.678773533429673
2009-06-22,4675708660.75,519000000.0,9.00907256406551
2009-06-23,4468818897.0,519000000.0,8.610441034682081
2009-06-24,4576401574.150001,519000000.0,8.817729429961465
2009-06-25,4990181101.650001,519000000.0,9.614992488728324
2009-06-26,4717086613.5,519000000.0,9.088798869942197
2009-06-29,4791566928.45,519000000.0,9.23230622052023
2009-06-30,4791566928.45,519000000.0,9.23230622052023
2009-07-01,4823265300.75,519000000.0,9.293382082369941
2009-07-02,4847999994.6,519000000.0,9.341040452023122
2009-07-06,4724326525.35,519000000.0,9.102748603757226
2009-07-07,4707836729.45,519000000.0,9.070976357321772
2009-07-08,4683102035.599999,519000000.0,9.023317987668593
2009-07-09,4740816321.25,519000000.0,9.134520850192677
2009-07-10,4864489790.5,519000000.0,9.372812698458574
2009-07-13,4922204076.15,519000000.0,9.484015560982659
2009-07-14,4930448974.1,519000000.0,9.499901684200386
2009-07-15,5078857137.2,519000000.0,9.785851902119461
2009-07-16,5045877545.4,519000000.0,9.722307409248554
2009-07-17,5012897953.6,519000000.0,9.65876291637765
2009-07-20,5169551014.65,519000000.0,9.96059925751445
2009-07-21,4996408157.7,519000000.0,9.626990669942197
2009-07-22,4757306117.15,519000000.0,9.16629309662813
2009-07-23,4996408157.7,519000000.0,9.626990669942197
2009-07-24,5111836729.0,980000000.0,5.21615992755102
2009-07-27,5111836729.0,980000000.0,5.21615992755102
2009-07-28,5359183667.5,980000000.0,5.468554762755102
2009-07-29,5631265299.85,980000000.0,5.746189081479592
2009-07-30,5655999993.7,980000000.0,5.771428565
2009-07-31,5713714279.349999,980000000.0,5.8303206932142855
2009-08-03,5754938769.1,980000000.0,5.8723864990816335
2009-08-04,5911591830.15,980000000.0,6.032236561377551
2009-08-05,6035265299.400001,980000000.0,6.158433978979592
2009-08-06,6010530605.55,980000000.0,6.1331944954591835
2009-08-07,6109469380.95,980000000.0,6.234152429540816
2009-08-10,5837387748.6,980000000.0,5.956518110816327
2009-08-11,5787918360.9,980000000.0,5.9060391437755095
2009-08-12,5936326524.0,980000000.0,6.057476044897959
2009-08-13,5936326524.0,980000000.0,6.057476044897959
2009-08-14,5787918360.9,980000000.0,5.9060391437755095
2009-08-17,5441632647.0,980000000.0,5.552686374489796
2009-08-18,5565306116.25,980000000.0,5.6788837920918365
2009-08-19,5441632647.0,980000000.0,5.552686374489796
2009-08-20,5606530606.0,980000000.0,5.720949597959184
2009-08-21,5878612238.35,980000000.0,5.998583916683674
2009-08-24,5845632646.55,980000000.0,5.964931271989796
2009-08-25,6076489789.15,980000000.0,6.200499784846938
2009-08-26,6150693870.7,980000000.0,6.276218235408163
2009-08-27,6175428564.55,980000000.0,6.301457718928572
2009-08-28,6051755095.3,980000000.0,6.175260301326531
2009-08-31,5952816319.9,980000000.0,6.074302367244898
2009-09-01,5688979585.5,980000000.0,5.805081209693878
2009-09-02,5639510197.8,980000000.0,5.754602242653061
2009-09-03,5903346932.2,980000000.0,6.023823400204082
2009-09-04,6092979585.05,980000000.0,6.217326107193878
