date,close price,ANTM_SHE,ANTM_TA,ANTM_TL,market cap,PB Ratio
2016-10-26,124.17,24233600000.0,64062600000.0,39829000000.0,33289977000.0,1.3737115822659447
2016-10-27,123.49,24233600000.0,64062600000.0,39829000000.0,33107669000.0,1.366188638914565
2016-10-28,121.62,24233600000.0,64062600000.0,39829000000.0,32606322000.0,1.3455005446982702
2016-10-31,121.86,24233600000.0,64062600000.0,39829000000.0,32670666000.0,1.3481557011752279
2016-11-01,117.42,24233600000.0,64062600000.0,39829000000.0,31480302000.0,1.2990353063515119
2016-11-02,122.99,24744200000.0,64399900000.0,39655700000.0,32973619000.0,1.3325797156505363
2016-11-03,120.03,24744200000.0,64399900000.0,39655700000.0,32180043000.0,1.3005085232094793
2016-11-04,119.29,24744200000.0,64399900000.0,39655700000.0,31981649000.0,1.2924907250992153
2016-11-07,123.49,24744200000.0,64399900000.0,39655700000.0,33107669000.0,1.3379971468061203
2016-11-08,126.84,24744200000.0,64399900000.0,39655700000.0,34005804000.0,1.3742939355485326
2016-11-09,128.75,24744200000.0,64399900000.0,39655700000.0,34517875000.0,1.3949885225628633
2016-11-10,133.86,24744200000.0,64399900000.0,39655700000.0,35887866000.0,1.450354668972931
2016-11-11,133.68,24744200000.0,64399900000.0,39655700000.0,35839608000.0,1.4484043937569209
2016-11-14,138.6,24744200000.0,64399900000.0,39655700000.0,37158660000.0,1.5017119163278667
2016-11-15,138.42,24744200000.0,64399900000.0,39655700000.0,37110402000.0,1.4997616411118566
2016-11-16,138.39,24744200000.0,64399900000.0,39655700000.0,37102359000.0,1.4994365952425215
2016-11-17,137.88,24744200000.0,64399900000.0,39655700000.0,36965628000.0,1.4939108154638259
2016-11-18,135.35,24744200000.0,64399900000.0,39655700000.0,36287335000.0,1.4664986138165712
2016-11-21,137.36,24744200000.0,64399900000.0,39655700000.0,36826216000.0,1.4882766870620185
2016-11-22,141.31,24744200000.0,64399900000.0,39655700000.0,37885211000.0,1.5310743931911317
2016-11-23,143.62,24744200000.0,64399900000.0,39655700000.0,38504522000.0,1.5561029251299294
2016-11-25,144.74,24744200000.0,64399900000.0,39655700000.0,38804794000.0,1.5682379709184375
2016-11-28,143.24,24744200000.0,64399900000.0,39655700000.0,38402644000.0,1.5519856774516856
2016-11-29,145.28,24744200000.0,64399900000.0,39655700000.0,38949568000.0,1.574088796566468
2016-11-30,142.53,24744200000.0,64399900000.0,39655700000.0,38212293000.0,1.5442929252107565
2016-12-01,145.17,24744200000.0,64399900000.0,39655700000.0,38920077000.0,1.5728969617122397
2016-12-02,145.1,24744200000.0,64399900000.0,39655700000.0,38901310000.0,1.572138521350458
2016-12-05,144.09,24744200000.0,64399900000.0,39655700000.0,38630529000.0,1.5611953104161784
2016-12-06,143.55,24744200000.0,64399900000.0,39655700000.0,38485755000.0,1.5553444847681477
2016-12-07,145.2,24744200000.0,64399900000.0,39655700000.0,38928120000.0,1.5732220075815746
2016-12-08,146.61,24744200000.0,64399900000.0,39655700000.0,39306141000.0,1.5884991634403214
2016-12-09,145.88,24744200000.0,64399900000.0,39655700000.0,39110428000.0,1.5805897139531688
2016-12-12,145.79,24744200000.0,64399900000.0,39655700000.0,39086299000.0,1.5796145763451637
2016-12-13,146.58,24744200000.0,64399900000.0,39655700000.0,39298098000.0,1.5881741175709863
2016-12-14,144.69,24744200000.0,64399900000.0,39655700000.0,38791389000.0,1.567696227802879
2016-12-15,143.67,24744200000.0,64399900000.0,39655700000.0,38517927000.0,1.5566446682454878
2016-12-16,145.46,24744200000.0,64399900000.0,39655700000.0,38997826000.0,1.5760390717824784
2016-12-19,144.88,24744200000.0,64399900000.0,39655700000.0,38842328000.0,1.569754851642001
2016-12-20,147.66,24744200000.0,64399900000.0,39655700000.0,39587646000.0,1.5998757688670475
2016-12-21,144.98,24744200000.0,64399900000.0,39655700000.0,38869138000.0,1.5708383378731177
2016-12-22,144.58,24744200000.0,64399900000.0,39655700000.0,38761898000.0,1.5665043929486506
2016-12-23,146.02,24744200000.0,64399900000.0,39655700000.0,39147962000.0,1.5821065946767323
2016-12-27,145.68,24744200000.0,64399900000.0,39655700000.0,39056808000.0,1.5784227414909353
2016-12-28,144.26,24744200000.0,64399900000.0,39655700000.0,38676106000.0,1.5630372370090768
2016-12-29,144.76,24744200000.0,64399900000.0,39655700000.0,38810156000.0,1.5684546681646607
2016-12-30,143.77,24744200000.0,64399900000.0,39655700000.0,38544737000.0,1.5577281544766046
2017-01-03,143.24,24744200000.0,64399900000.0,39655700000.0,38732096000.0,1.565299989492487
2017-01-04,143.05,24744200000.0,64399900000.0,39655700000.0,38680720000.0,1.5632237049490385
2017-01-05,144.57,24744200000.0,64399900000.0,39655700000.0,39091728000.0,1.579833981296627
2017-01-06,144.35,24744200000.0,64399900000.0,39655700000.0,39032240000.0,1.5774298623515814
2017-01-09,142.79,24744200000.0,64399900000.0,39655700000.0,38610416000.0,1.56038247346853
2017-01-10,146.34,24744200000.0,64399900000.0,39655700000.0,39570336000.0,1.5991762109908585
2017-01-11,145.83,24744200000.0,64399900000.0,39655700000.0,39432432000.0,1.593603026163707
2017-01-12,148.19,24744200000.0,64399900000.0,39655700000.0,40070576000.0,1.6193926657560156
2017-01-13,148.53,24744200000.0,64399900000.0,39655700000.0,40162512000.0,1.6231081223074497
2017-01-17,146.75,24744200000.0,64399900000.0,39655700000.0,39681200000.0,1.6036566144793527
2017-01-18,147.22,24744200000.0,64399900000.0,39655700000.0,39808288000.0,1.6087926867710414
2017-01-19,148.11,24744200000.0,64399900000.0,39655700000.0,40048944000.0,1.6185184406850899
2017-01-20,150.63,24744200000.0,64399900000.0,39655700000.0,40730352000.0,1.6460565304192498
2017-01-23,150.16,24744200000.0,64399900000.0,39655700000.0,40603264000.0,1.6409204581275612
2017-01-24,150.23,24744200000.0,64399900000.0,39655700000.0,40622192000.0,1.6416854050646212
2017-01-25,153.71,24744200000.0,64399900000.0,39655700000.0,41563184000.0,1.6797141956498898
2017-01-26,152.4,24744200000.0,64399900000.0,39655700000.0,41208960000.0,1.6653987601134812
2017-01-27,153.35,24744200000.0,64399900000.0,39655700000.0,41465840000.0,1.675780182830724
2017-01-30,154.18,24744200000.0,64399900000.0,39655700000.0,41690272000.0,1.6848502679415782
2017-01-31,154.14,24744200000.0,64399900000.0,39655700000.0,41679456000.0,1.6844131554061155
2017-02-01,160.79,24744200000.0,64399900000.0,39655700000.0,43477616000.0,1.757083114426815
2017-02-02,157.66,24744200000.0,64399900000.0,39655700000.0,42631264000.0,1.7228790585268468
2017-02-03,159.08,24744200000.0,64399900000.0,39655700000.0,43015232000.0,1.7383965535357782
2017-02-06,156.81,24744200000.0,64399900000.0,39655700000.0,42401424000.0,1.713590417148261
2017-02-07,158.59,24744200000.0,64399900000.0,39655700000.0,42882736000.0,1.733041924976358
2017-02-08,158.6,24744200000.0,64399900000.0,39655700000.0,42885440000.0,1.7331512031102239
2017-02-09,161.68,24744200000.0,64399900000.0,39655700000.0,43718272000.0,1.7668088683408638
2017-02-10,162.32,24744200000.0,64399900000.0,39655700000.0,43891328000.0,1.7738026689082693
2017-02-13,163.52,24744200000.0,64399900000.0,39655700000.0,44215808000.0,1.786916044972155
2017-02-14,163.32,24744200000.0,64399900000.0,39655700000.0,44161728000.0,1.7847304822948409
2017-02-15,162.69,24744200000.0,64399900000.0,39655700000.0,43991376000.0,1.7778459598613008
2017-02-16,163.77,24744200000.0,64399900000.0,39655700000.0,44283408000.0,1.7896479983187978
2017-02-17,160.25,24744200000.0,64399900000.0,39655700000.0,43331600000.0,1.7511820951980666
2017-02-21,164.22,24744200000.0,64399900000.0,39655700000.0,44405088000.0,1.794565514342755
2017-02-22,163.27,25100400000.0,65083100000.0,39982700000.0,44148208000.0,1.7588647192873421
2017-02-23,163.92,25100400000.0,65083100000.0,39982700000.0,44323968000.0,1.765866998135488
2017-02-24,163.83,25100400000.0,65083100000.0,39982700000.0,44299632000.0,1.7648974518334368
2017-02-27,164.91,25100400000.0,65083100000.0,39982700000.0,44591664000.0,1.7765320074580484
2017-02-28,164.82,25100400000.0,65083100000.0,39982700000.0,44567328000.0,1.7755624611559975
2017-03-01,166.97,25100400000.0,65083100000.0,39982700000.0,45148688000.0,1.798723845038326
2017-03-02,165.97,25100400000.0,65083100000.0,39982700000.0,44878288000.0,1.7879511083488708
2017-03-03,166.0,25100400000.0,65083100000.0,39982700000.0,44886400000.0,1.7882742904495545
2017-03-06,165.84,25100400000.0,65083100000.0,39982700000.0,44843136000.0,1.7865506525792418
2017-03-07,166.01,25100400000.0,65083100000.0,39982700000.0,44889104000.0,1.7883820178164491
2017-03-08,165.65,25100400000.0,65083100000.0,39982700000.0,44791760000.0,1.7845038326082452
2017-03-09,166.18,25100400000.0,65083100000.0,39982700000.0,44935072000.0,1.7902133830536566
2017-03-10,166.41,25100400000.0,65083100000.0,39982700000.0,44997264000.0,1.7926911124922311
2017-03-13,167.24,25100400000.0,65083100000.0,39982700000.0,45221696000.0,1.801632483944479
2017-03-14,165.18,25100400000.0,65083100000.0,39982700000.0,44664672000.0,1.7794406463642014
2017-03-15,169.2,25100400000.0,65083100000.0,39982700000.0,45751680000.0,1.822747047855811
2017-03-16,168.42,25100400000.0,65083100000.0,39982700000.0,45540768000.0,1.8143443132380361
2017-03-17,168.27,25100400000.0,65083100000.0,39982700000.0,45500208000.0,1.8127284027346178
2017-03-20,167.59,25100400000.0,65083100000.0,39982700000.0,45316336000.0,1.8054029417857882
2017-03-21,166.99,25100400000.0,65083100000.0,39982700000.0,45154096000.0,1.7989392997721152
2017-03-22,166.44,25100400000.0,65083100000.0,39982700000.0,45005376000.0,1.7930142945929148
2017-03-23,165.38,25100400000.0,65083100000.0,39982700000.0,44718752000.0,1.7815951937020924
2017-03-24,162.75,25100400000.0,65083100000.0,39982700000.0,44007600000.0,1.7532628962088252
2017-03-27,162.19,25100400000.0,65083100000.0,39982700000.0,43856176000.0,1.7472301636627305
2017-03-28,164.6,25100400000.0,65083100000.0,39982700000.0,44507840000.0,1.7731924590843173
2017-03-29,164.98,25100400000.0,65083100000.0,39982700000.0,44610592000.0,1.7772860990263104
2017-03-30,167.08,25100400000.0,65083100000.0,39982700000.0,45178432000.0,1.7999088460741661
2017-03-31,165.38,25100400000.0,65083100000.0,39982700000.0,44718752000.0,1.7815951937020924
2017-04-03,166.49,25100400000.0,65083100000.0,39982700000.0,45052194000.0,1.7948795238322894
2017-04-04,165.7,25100400000.0,65083100000.0,39982700000.0,44838420000.0,1.786362767127217
2017-04-05,164.75,25100400000.0,65083100000.0,39982700000.0,44581350000.0,1.7761210976717503
2017-04-06,165.92,25100400000.0,65083100000.0,39982700000.0,44897952000.0,1.7887345221590094
2017-04-07,166.26,25100400000.0,65083100000.0,39982700000.0,44989956000.0,1.7923999617535975
2017-04-10,167.44,25100400000.0,65083100000.0,39982700000.0,45309264000.0,1.8051211932877564
2017-04-11,167.43,25100400000.0,65083100000.0,39982700000.0,45306558000.0,1.8050133862408566
2017-04-12,166.43,25100400000.0,65083100000.0,39982700000.0,45035958000.0,1.7942326815508916
2017-04-13,164.99,25100400000.0,65083100000.0,39982700000.0,44646294000.0,1.7787084667973418
2017-04-17,166.94,25100400000.0,65083100000.0,39982700000.0,45173964000.0,1.799730840942774
2017-04-18,166.37,25100400000.0,65083100000.0,39982700000.0,45019722000.0,1.7935858392694937
2017-04-19,166.79,25100400000.0,65083100000.0,39982700000.0,45133374000.0,1.798113735239279
2017-04-20,168.07,25100400000.0,65083100000.0,39982700000.0,45479742000.0,1.8119130372424344
2017-04-21,167.8,25100400000.0,65083100000.0,39982700000.0,45406680000.0,1.8090022469761438
2017-04-24,168.41,25100400000.0,65083100000.0,39982700000.0,45571746000.0,1.8155784768370224
2017-04-25,172.46,25100400000.0,65083100000.0,39982700000.0,46667676000.0,1.8592403308313812
2017-04-26,179.03,26091900000.0,68943500000.0,42851600000.0,48445518000.0,1.8567263403585021
2017-04-27,178.3,26091900000.0,68943500000.0,42851600000.0,48247980000.0,1.8491554850355858
2017-04-28,177.89,26091900000.0,68943500000.0,42851600000.0,48137034000.0,1.844903360813126
2017-05-01,179.2,26091900000.0,68943500000.0,42851600000.0,48491520000.0,1.8584894162556196
2017-05-02,181.27,26091900000.0,68943500000.0,42851600000.0,49051662000.0,1.8799574580616973
2017-05-03,179.94,26091900000.0,68943500000.0,42851600000.0,48691764000.0,1.8661639819254252
2017-05-04,179.89,26091900000.0,68943500000.0,42851600000.0,48678234000.0,1.8656454301909788
2017-05-05,180.3,26091900000.0,68943500000.0,42851600000.0,48789180000.0,1.8698975544134386
2017-05-08,179.83,26091900000.0,68943500000.0,42851600000.0,48661998000.0,1.8650231681096432
2017-05-09,177.73,26091900000.0,68943500000.0,42851600000.0,48093738000.0,1.8432439952628976
2017-05-10,180.13,26091900000.0,68943500000.0,42851600000.0,48743178000.0,1.8681344785163212
2017-05-11,182.72,26091900000.0,68943500000.0,42851600000.0,49444032000.0,1.8949954583606408
2017-05-12,181.44,26091900000.0,68943500000.0,42851600000.0,49097664000.0,1.8817205339588148
2017-05-15,182.3,26091900000.0,68943500000.0,42851600000.0,49330380000.0,1.8906396237912915
2017-05-16,180.81,26091900000.0,68943500000.0,42851600000.0,48927186000.0,1.8751867821047912
2017-05-17,176.12,26091900000.0,68943500000.0,42851600000.0,47658072000.0,1.826546629413726
2017-05-18,176.69,26091900000.0,68943500000.0,42851600000.0,47812314000.0,1.8324581191864142
2017-05-19,176.41,26091900000.0,68943500000.0,42851600000.0,47736546000.0,1.8295542294735148
2017-05-22,176.5,26091900000.0,68943500000.0,42851600000.0,47760900000.0,1.8304876225955182
2017-05-23,177.71,26091900000.0,68943500000.0,42851600000.0,48088326000.0,1.843036574569119
2017-05-24,180.08,26091900000.0,68943500000.0,42851600000.0,48729648000.0,1.8676159267818748
2017-05-25,181.5,26091900000.0,68943500000.0,42851600000.0,49113900000.0,1.8823427960401504
2017-05-26,183.08,26091900000.0,68943500000.0,42851600000.0,49541448000.0,1.8987290308486542
2017-05-30,183.32,26091900000.0,68943500000.0,42851600000.0,49606392000.0,1.9012180791739965
2017-05-31,182.35,26091900000.0,68943500000.0,42851600000.0,49343910000.0,1.8911581755257378
2017-06-01,187.69,26091900000.0,68943500000.0,42851600000.0,50788914000.0,1.9465395007646051
2017-06-02,187.58,26091900000.0,68943500000.0,42851600000.0,50759148000.0,1.9453986869488231
2017-06-05,186.69,26091900000.0,68943500000.0,42851600000.0,50518314000.0,1.9361684660756786
2017-06-06,187.65,26091900000.0,68943500000.0,42851600000.0,50778090000.0,1.946124659377048
2017-06-07,188.33,26091900000.0,68943500000.0,42851600000.0,50962098000.0,1.953176962965518
2017-06-08,187.59,26091900000.0,68943500000.0,42851600000.0,50761854000.0,1.9455023972957124
2017-06-09,186.92,26091900000.0,68943500000.0,42851600000.0,50580552000.0,1.9385538040541317
2017-06-12,186.74,26091900000.0,68943500000.0,42851600000.0,50531844000.0,1.936687017810125
2017-06-13,187.16,26091900000.0,68943500000.0,42851600000.0,50645496000.0,1.941042852379474
2017-06-14,188.77,26091900000.0,68943500000.0,42851600000.0,51081162000.0,1.9577402182286456
2017-06-15,188.75,26091900000.0,68943500000.0,42851600000.0,51075750000.0,1.957532797534867
2017-06-16,189.96,26091900000.0,68943500000.0,42851600000.0,51403176000.0,1.9700817495084681
2017-06-19,192.74,26091900000.0,68943500000.0,42851600000.0,52155444000.0,1.9989132259436837
2017-06-20,192.0,26091900000.0,68943500000.0,42851600000.0,51955200000.0,1.991238660273878
2017-06-21,192.07,26091900000.0,68943500000.0,42851600000.0,51974142000.0,1.991964632702103
2017-06-22,193.36,26091900000.0,68943500000.0,42851600000.0,52323216000.0,2.0053432674508183
2017-06-23,190.17,26091900000.0,68943500000.0,42851600000.0,51460002000.0,1.9722596667931427
2017-06-26,188.15,26091900000.0,68943500000.0,42851600000.0,50913390000.0,1.9513101767215113
2017-06-27,187.41,26091900000.0,68943500000.0,42851600000.0,50713146000.0,1.9436356110517057
2017-06-28,187.92,26091900000.0,68943500000.0,42851600000.0,50851152000.0,1.9489248387430582
2017-06-29,187.17,26091900000.0,68943500000.0,42851600000.0,50648202000.0,1.9411465627263633
2017-06-30,188.13,26091900000.0,68943500000.0,42851600000.0,50907978000.0,1.9511027560277328
2017-07-03,189.6,26091900000.0,68943500000.0,42851600000.0,51078240000.0,1.9576282294505192
2017-07-05,191.25,26091900000.0,68943500000.0,42851600000.0,51522750000.0,1.9746645510675727
2017-07-06,190.28,26091900000.0,68943500000.0,42851600000.0,51261432000.0,1.964649258965426
2017-07-07,191.61,26091900000.0,68943500000.0,42851600000.0,51619734000.0,1.9783815666931117
2017-07-10,192.12,26091900000.0,68943500000.0,42851600000.0,51757128000.0,1.983647338829292
2017-07-11,192.1,26091900000.0,68943500000.0,42851600000.0,51751740000.0,1.9834408379612063
2017-07-12,193.54,26091900000.0,68943500000.0,42851600000.0,52139676000.0,1.9983089004633623
2017-07-13,192.55,26091900000.0,68943500000.0,42851600000.0,51872970000.0,1.9880871074931301
2017-07-14,192.56,26091900000.0,68943500000.0,42851600000.0,51875664000.0,1.9881903579271727
2017-07-17,192.09,26091900000.0,68943500000.0,42851600000.0,51749046000.0,1.9833375875271635
2017-07-18,189.45,26091900000.0,68943500000.0,42851600000.0,51037830000.0,1.9560794729398778
2017-07-19,190.29,26091900000.0,68943500000.0,42851600000.0,51264126000.0,1.9647525093994689
2017-07-20,190.69,26091900000.0,68943500000.0,42851600000.0,51371886000.0,1.9688825267611787
2017-07-21,190.65,26091900000.0,68943500000.0,42851600000.0,51361110000.0,1.9684695250250077
2017-07-24,191.0,26091900000.0,68943500000.0,42851600000.0,51455400000.0,1.972083290216504
2017-07-25,190.58,26091900000.0,68943500000.0,42851600000.0,51342252000.0,1.9677467719867086
2017-07-26,184.99,26431700000.0,68237600000.0,41805900000.0,49836306000.0,1.8854748654078246
2017-07-27,183.52,26431700000.0,68237600000.0,41805900000.0,49440288000.0,1.8704921741696523
2017-07-28,187.79,26431700000.0,68237600000.0,41805900000.0,50590626000.0,1.9140133249091054
2017-07-31,186.21,26431700000.0,68237600000.0,41805900000.0,50164974000.0,1.8979094799048113
2017-08-01,186.67,26431700000.0,68237600000.0,41805900000.0,50288898000.0,1.9025979411085931
2017-08-02,188.95,26431700000.0,68237600000.0,41805900000.0,50903130000.0,1.9258364009882074
2017-08-03,191.44,26431700000.0,68237600000.0,41805900000.0,51573936000.0,1.9512152453304177
2017-08-04,190.48,26431700000.0,68237600000.0,41805900000.0,51315312000.0,1.9414306306442644
