date,close price,ORLY_SHE,ORLY_TA,ORLY_TL,market cap,PB Ratio
2017-10-04,212.16,869312000.0,7345698000.0,6476386000.0,18988744320.0,21.843416770963703
2017-10-05,211.18,869312000.0,7345698000.0,6476386000.0,18901032360.0,21.742518635426638
2017-10-06,212.94,869312000.0,7345698000.0,6476386000.0,19058555880.0,21.923723450268717
2017-10-09,207.82,869312000.0,7345698000.0,6476386000.0,18600305640.0,21.396582170728117
2017-10-10,209.87,869312000.0,7345698000.0,6476386000.0,18783784740.0,21.607644597106678
2017-10-11,208.42,869312000.0,7345698000.0,6476386000.0,18654006840.0,21.45835653942428
2017-10-12,207.01,869312000.0,7345698000.0,6476386000.0,18527809020.0,21.313186772988296
2017-10-13,209.72,869312000.0,7345698000.0,6476386000.0,18770359440.0,21.592201004932637
2017-10-16,209.02,869312000.0,7345698000.0,6476386000.0,18707708040.0,21.520130908120446
2017-10-17,212.01,869312000.0,7345698000.0,6476386000.0,18975319020.0,21.827973178789662
2017-10-18,212.99,869312000.0,7345698000.0,6476386000.0,19063030980.0,21.92887131432673
2017-10-19,209.3,869312000.0,7345698000.0,6476386000.0,18732768600.0,21.54895894684532
2017-10-20,205.9,869312000.0,7345698000.0,6476386000.0,18428461800.0,21.19890419090039
2017-10-23,205.65,869312000.0,7345698000.0,6476386000.0,18406086300.0,21.17316487061032
2017-10-24,203.33,869312000.0,7345698000.0,6476386000.0,18198441660.0,20.934303978318486
2017-10-25,202.72,869312000.0,7345698000.0,6476386000.0,18143845440.0,20.87150003681072
2017-10-26,214.0,869312000.0,7345698000.0,6476386000.0,19153428000.0,22.03285816829861
2017-10-27,217.04,869312000.0,7345698000.0,6476386000.0,19425514080.0,22.345848303025843
2017-10-30,213.79,869312000.0,7345698000.0,6476386000.0,19134632580.0,22.011237139254952
2017-10-31,210.95,869312000.0,7345698000.0,6476386000.0,18880446900.0,21.718838460759773
2017-11-01,207.56,869312000.0,7345698000.0,6476386000.0,18577035120.0,21.369813277626445
2017-11-02,214.52,869312000.0,7345698000.0,6476386000.0,19199969040.0,22.086395954501953
2017-11-03,212.5,869312000.0,7345698000.0,6476386000.0,19019175000.0,21.8784222465582
2017-11-06,208.86,869312000.0,7345698000.0,6476386000.0,18693387720.0,21.503657743134802
2017-11-07,208.11,614179000.0,7479328000.0,6865149000.0,18626261220.0,30.32708904081709
2017-11-08,209.65,614179000.0,7479328000.0,6865149000.0,18764094300.0,30.551507459551694
2017-11-09,211.09,614179000.0,7479328000.0,6865149000.0,18892977180.0,30.76135325369314
2017-11-10,214.43,614179000.0,7479328000.0,6865149000.0,19191913860.0,31.248078915104553
2017-11-13,214.17,614179000.0,7479328000.0,6865149000.0,19168643340.0,31.21019009116235
2017-11-14,215.89,614179000.0,7479328000.0,6865149000.0,19322586780.0,31.460839234164634
2017-11-15,215.77,614179000.0,7479328000.0,6865149000.0,19311846540.0,31.443352084652844
2017-11-16,219.66,614179000.0,7479328000.0,6865149000.0,19660009320.0,32.01022718132662
2017-11-17,220.49,614179000.0,7479328000.0,6865149000.0,19734295980.0,32.13117996544981
2017-11-20,220.38,614179000.0,7479328000.0,6865149000.0,19724450760.0,32.11515007839734
2017-11-21,215.69,614179000.0,7479328000.0,6865149000.0,19304686380.0,31.43169398497832
2017-11-22,218.65,614179000.0,7479328000.0,6865149000.0,19569612300.0,31.86304367293574
2017-11-24,216.26,614179000.0,7479328000.0,6865149000.0,19355702520.0,31.51475794515931
2017-11-27,216.34,614179000.0,7479328000.0,6865149000.0,19362862680.0,31.526416044833834
2017-11-28,228.47,614179000.0,7479328000.0,6865149000.0,20448521940.0,33.29407540798367
2017-11-29,236.32,614179000.0,7479328000.0,6865149000.0,21151112640.0,34.438026438546416
2017-11-30,236.21,614179000.0,7479328000.0,6865149000.0,21141267420.0,34.42199655149395
2017-12-01,234.4,614179000.0,7479328000.0,6865149000.0,20979268800.0,34.158232046357824
2017-12-04,250.39,614179000.0,7479328000.0,6865149000.0,22410405780.0,36.48839471880348
2017-12-05,250.21,614179000.0,7479328000.0,6865149000.0,22394295420.0,36.46216399453579
2017-12-06,245.83,614179000.0,7479328000.0,6865149000.0,22002276660.0,35.82388303735556
2017-12-07,244.86,614179000.0,7479328000.0,6865149000.0,21915459720.0,35.68252857880194
2017-12-08,251.07,614179000.0,7479328000.0,6865149000.0,22471267140.0,36.58748856603694
2017-12-11,247.24,614179000.0,7479328000.0,6865149000.0,22128474480.0,36.02935704411906
2017-12-12,246.86,614179000.0,7479328000.0,6865149000.0,22094463720.0,35.97398107066507
2017-12-13,245.92,614179000.0,7479328000.0,6865149000.0,22010331840.0,35.8369983994894
2017-12-14,241.45,614179000.0,7479328000.0,6865149000.0,21610257900.0,35.18560208017532
2017-12-15,240.2,614179000.0,7479328000.0,6865149000.0,21498380400.0,35.00344427276087
2017-12-18,245.88,614179000.0,7479328000.0,6865149000.0,22006751760.0,35.831169349652136
2017-12-19,243.03,614179000.0,7479328000.0,6865149000.0,21751671060.0,35.41584954874719
2017-12-20,242.05,614179000.0,7479328000.0,6865149000.0,21663959100.0,35.27303782773426
2017-12-21,241.5,614179000.0,7479328000.0,6865149000.0,21614733000.0,35.1928883924719
2017-12-22,242.5,614179000.0,7479328000.0,6865149000.0,21704235000.0,35.33861463840346
2017-12-26,244.65,614179000.0,7479328000.0,6865149000.0,21896664300.0,35.65192606715632
2017-12-27,242.31,614179000.0,7479328000.0,6865149000.0,21687229620.0,35.31092665167647
2017-12-28,242.36,614179000.0,7479328000.0,6865149000.0,21691704720.0,35.318212963973046
2017-12-29,240.54,614179000.0,7479328000.0,6865149000.0,21528811080.0,35.052991196377604
2018-01-02,249.26,614179000.0,7479328000.0,6865149000.0,21068202980.0,34.30303377354159
2018-01-03,253.84,614179000.0,7479328000.0,6865149000.0,21455318320.0,34.93333103215838
2018-01-04,257.68,614179000.0,7479328000.0,6865149000.0,21779886640.0,35.46178986907726
2018-01-05,260.28,614179000.0,7479328000.0,6865149000.0,21999646439.999996,35.81960053990774
2018-01-08,260.0,614179000.0,7479328000.0,6865149000.0,21975980000.0,35.78106708304908
2018-01-09,261.26,614179000.0,7479328000.0,6865149000.0,22082478980.0,35.95446763891309
2018-01-10,258.45,614179000.0,7479328000.0,6865149000.0,21844969350.0,35.56775687543859
2018-01-11,259.75,614179000.0,7479328000.0,6865149000.0,21954849250.0,35.74666221085384
2018-01-12,258.6,614179000.0,7479328000.0,6865149000.0,21857647800.000004,35.588399798755745
2018-01-16,257.89,614179000.0,7479328000.0,6865149000.0,21797636470.0,35.49068996172126
2018-01-17,265.04,614179000.0,7479328000.0,6865149000.0,22401975920.0,36.474669306505106
2018-01-18,266.33,614179000.0,7479328000.0,6865149000.0,22511010590.0,36.65219844703254
2018-01-19,273.02,614179000.0,7479328000.0,6865149000.0,23076469460.0,37.572872826977154
2018-01-22,272.3,614179000.0,7479328000.0,6865149000.0,23015612900.0,37.47378679505486
2018-01-23,271.21,614179000.0,7479328000.0,6865149000.0,22923482830.0,37.32378155228362
2018-01-24,275.93,614179000.0,7479328000.0,6865149000.0,23322431390.0,37.97334553932974
2018-01-25,272.88,614179000.0,7479328000.0,6865149000.0,23064636240.0,37.55360609854782
2018-01-26,275.47,614179000.0,7479328000.0,6865149000.0,23283550810.000004,37.9100405744905
2018-01-29,273.94,614179000.0,7479328000.0,6865149000.0,23154230620.0,37.699482756655634
2018-01-30,268.27,614179000.0,7479328000.0,6865149000.0,22674985210.0,36.9191802552676
2018-01-31,264.69,614179000.0,7479328000.0,6865149000.0,22372392870.0,36.42650248543177
2018-02-01,262.38,614179000.0,7479328000.0,6865149000.0,22177144740.0,36.10860146634776
2018-02-02,252.64,614179000.0,7479328000.0,6865149000.0,21353890720.0,34.768187645621225
2018-02-05,246.49,614179000.0,7479328000.0,6865149000.0,20834074270.0,33.921827789618334
2018-02-06,254.9,614179000.0,7479328000.0,6865149000.0,21544912700.0,35.079207690266195
2018-02-07,252.08,614179000.0,7479328000.0,6865149000.0,21306557840.0,34.691120731903894
2018-02-08,252.22,614179000.0,7479328000.0,6865149000.0,21318391060.0,34.71038746033322
2018-02-09,249.83,614179000.0,7479328000.0,6865149000.0,21116381090.0,34.381476882146735
2018-02-12,248.25,614179000.0,7479328000.0,6865149000.0,20982834750.0,34.164038089872825
2018-02-13,245.31,614179000.0,7479328000.0,6865149000.0,20734337130.0,33.7594367928568
2018-02-14,247.55,614179000.0,7479328000.0,6865149000.0,20923668650.0,34.06770444772615
2018-02-15,252.29,614179000.0,7479328000.0,6865149000.0,21324307670.0,34.720020824547895
2018-02-16,251.1,614179000.0,7479328000.0,6865149000.0,21223725300.0,34.55625363289855
2018-02-20,252.38,614179000.0,7479328000.0,6865149000.0,21331914740.0,34.73240657853818
2018-02-21,247.69,614179000.0,7479328000.0,6865149000.0,20935501870.0,34.08697117615549
2018-02-22,247.36,614179000.0,7479328000.0,6865149000.0,20907609280.0,34.04155674485777
2018-02-23,254.13,614179000.0,7479328000.0,6865149000.0,21479829990.0,34.973240683904855
2018-02-26,254.97,614179000.0,7479328000.0,6865149000.0,21550829310.0,35.08884105448086
2018-02-27,238.58,614179000.0,7479328000.0,6865149000.0,20165497340.0,32.83325763336096
2018-02-28,244.19,653046000.0,7571885000.0,6918839000.0,20639671370.0,31.605233582320388
2018-03-01,243.26,653046000.0,7571885000.0,6918839000.0,20561064980.0,31.484864741534288
2018-03-02,241.01,653046000.0,7571885000.0,6918839000.0,20370888230.0,31.19364980414856
2018-03-05,246.85,653046000.0,7571885000.0,6918839000.0,20864502550.0,31.94951435274085
2018-03-06,251.74,653046000.0,7571885000.0,6918839000.0,21277820020.0,32.58242148332583
2018-03-07,242.78,653046000.0,7571885000.0,6918839000.0,20520493940.0,31.422738888225332
2018-03-08,242.34,653046000.0,7571885000.0,6918839000.0,20483303820.0,31.36579018935879
2018-03-09,250.51,653046000.0,7571885000.0,6918839000.0,21173856730.0,32.42322398422163
2018-03-12,249.12,653046000.0,7571885000.0,6918839000.0,21056369760.0,32.243317867347784
2018-03-13,250.82,653046000.0,7571885000.0,6918839000.0,21200058860.0,32.46334693115033
2018-03-14,249.14,653046000.0,7571885000.0,6918839000.0,21058060220.0,32.24590644456899
2018-03-15,248.84,653046000.0,7571885000.0,6918839000.0,21032703320.0,32.20707778625089
2018-03-16,251.16,653046000.0,7571885000.0,6918839000.0,21228796680.0,32.50735274391084
2018-03-19,248.7,653046000.0,7571885000.0,6918839000.0,21020870100.0,32.188957745702446
2018-03-20,247.61,653046000.0,7571885000.0,6918839000.0,20928740030.0,32.0478802871467
2018-03-21,247.05,653046000.0,7571885000.0,6918839000.0,20881407150.0,31.975400124952913
2018-03-22,241.16,653046000.0,7571885000.0,6918839000.0,20383566680.0,31.213064133307608
2018-03-23,239.44,653046000.0,7571885000.0,6918839000.0,20238187120.0,30.99044649228385
2018-03-26,245.4,653046000.0,7571885000.0,6918839000.0,20741944200.0,31.76184250420338
2018-03-27,238.97,653046000.0,7571885000.0,6918839000.0,20198461310.0,30.9296149275855
2018-03-28,242.72,653046000.0,7571885000.0,6918839000.0,20515422560.0,31.41497315656171
2018-03-29,247.38,653046000.0,7571885000.0,6918839000.0,20909299740.0,32.01811164910282
2018-04-02,236.08,653046000.0,7571885000.0,6918839000.0,19696154400.0,30.16043954024678
2018-04-03,237.77,653046000.0,7571885000.0,6918839000.0,19837151100.0,30.376345770435773
2018-04-04,242.03,653046000.0,7571885000.0,6918839000.0,20192562900.0,30.920582776710983
2018-04-05,243.87,653046000.0,7571885000.0,6918839000.0,20346074100.0,31.15565228176882
2018-04-06,237.19,653046000.0,7571885000.0,6918839000.0,19788761700.0,30.30224777427624
2018-04-09,232.28,653046000.0,7571885000.0,6918839000.0,19379120400.0,29.674969910236033
2018-04-10,236.69,653046000.0,7571885000.0,6918839000.0,19747046700.0,30.238370191380085
2018-04-11,232.79,653046000.0,7571885000.0,6918839000.0,19421669700.0,29.74012504479011
2018-04-12,229.85,653046000.0,7571885000.0,6918839000.0,19176385500.0,29.36452485736074
2018-04-13,224.87,653046000.0,7571885000.0,6918839000.0,18760904100.0,28.72830413171507
2018-04-16,226.77,653046000.0,7571885000.0,6918839000.0,18919421100.0,28.971038946720444
2018-04-17,224.01,653046000.0,7571885000.0,6918839000.0,18689154300.0,28.61843468913369
2018-04-18,226.73,653046000.0,7571885000.0,6918839000.0,18916083900.0,28.965928740088753
2018-04-19,222.95,653046000.0,7571885000.0,6918839000.0,18600718500.0,28.48301421339385
2018-04-20,221.48,653046000.0,7571885000.0,6918839000.0,18478076400.0,28.295214119679166
2018-04-23,222.58,653046000.0,7571885000.0,6918839000.0,18569849400.0,28.4357448020507
2018-04-24,224.63,653046000.0,7571885000.0,6918839000.0,18740880900.0,28.697642891924918
2018-04-25,227.67,653046000.0,7571885000.0,6918839000.0,18994508100.0,29.086018595933517
2018-04-26,257.4,653046000.0,7571885000.0,6918839000.0,21474882000.0,32.88417967493867
2018-04-27,263.29,653046000.0,7571885000.0,6918839000.0,21966284700.0,33.63665760145533
2018-04-30,256.07,653046000.0,7571885000.0,6918839000.0,21363920100.0,32.71426530443491
2018-05-01,258.76,653046000.0,7571885000.0,6918839000.0,21588346800.0,33.0579267004162
2018-05-02,259.5,653046000.0,7571885000.0,6918839000.0,21650085000.0,33.15246552310251
2018-05-03,258.94,653046000.0,7571885000.0,6918839000.0,21603364200.0,33.08092263025882
2018-05-04,259.51,653046000.0,7571885000.0,6918839000.0,21650919300.0,33.15374307476043
2018-05-07,263.17,423828000.0,7666657000.0,7242829000.0,21956273100.0,51.804678076955746
2018-05-08,265.74,423828000.0,7666657000.0,7242829000.0,22170688200.0,52.310579291599424
2018-05-09,265.41,423828000.0,7666657000.0,7242829000.0,22143156300.000004,52.245619213454525
2018-05-10,265.2,423828000.0,7666657000.0,7242829000.0,22125636000.0,52.20428098190776
2018-05-11,269.62,423828000.0,7666657000.0,7242829000.0,22494396600.0,53.07435233160622
2018-05-14,272.85,423828000.0,7666657000.0,7242829000.0,22763875500.0,53.71017370253971
2018-05-15,272.45,423828000.0,7666657000.0,7242829000.0,22730503500.0,53.63143421387922
2018-05-16,271.26,423828000.0,7666657000.0,7242829000.0,22631221800.0,53.397184235114246
2018-05-17,272.89,423828000.0,7666657000.0,7242829000.0,22767212700.0,53.71804765140576
2018-05-18,272.09,423828000.0,7666657000.0,7242829000.0,22700468699.999996,53.56056867408476
2018-05-21,276.18,423828000.0,7666657000.0,7242829000.0,23041697400.0,54.36567994563833
2018-05-22,267.45,423828000.0,7666657000.0,7242829000.0,22313353500.0,52.64719060562304
2018-05-23,271.24,423828000.0,7666657000.0,7242829000.0,22629553200.0,53.39324726068122
2018-05-24,268.64,423828000.0,7666657000.0,7242829000.0,22412635200.0,52.88144058438801
2018-05-25,268.29,423828000.0,7666657000.0,7242829000.0,22383434700.0,52.81254353181007
2018-05-29,269.15,423828000.0,7666657000.0,7242829000.0,22455184500.0,52.981833432430136
2018-05-30,273.56,423828000.0,7666657000.0,7242829000.0,22823110800.0,53.849936294912084
2018-05-31,269.41,423828000.0,7666657000.0,7242829000.0,22476876300.000004,53.03301410005947
2018-06-01,272.48,423828000.0,7666657000.0,7242829000.0,22733006400.0,53.63733967552875
2018-06-04,277.72,423828000.0,7666657000.0,7242829000.0,23170179600.000004,54.66882697698124
2018-06-05,275.82,423828000.0,7666657000.0,7242829000.0,23011662600.0,54.29481440584388
2018-06-06,279.13,423828000.0,7666657000.0,7242829000.0,23287815900.0,54.94638367450947
2018-06-07,282.76,423828000.0,7666657000.0,7242829000.0,23590666800.0,55.66094453410346
2018-06-08,283.13,423828000.0,7666657000.0,7242829000.0,23621535900.0,55.73377856111441
2018-06-11,284.78,423828000.0,7666657000.0,7242829000.0,23759195399.999996,56.058578951838946
2018-06-12,284.78,423828000.0,7666657000.0,7242829000.0,23759195399.999996,56.058578951838946
2018-06-13,281.65,423828000.0,7666657000.0,7242829000.0,23498059500.0,55.44244245307058
2018-06-14,281.89,423828000.0,7666657000.0,7242829000.0,23518082700.0,55.489686146266884
2018-06-15,282.93,423828000.0,7666657000.0,7242829000.0,23604849900.0,55.69440881678417
2018-06-18,282.11,423828000.0,7666657000.0,7242829000.0,23536437300.0,55.53299286503015
2018-06-19,282.01,423828000.0,7666657000.0,7242829000.0,23528094300.0,55.51330799286503
2018-06-20,284.18,423828000.0,7666657000.0,7242829000.0,23709137400.0,55.94046971884821
2018-06-21,287.07,423828000.0,7666657000.0,7242829000.0,23950250100.0,56.50936252442028
2018-06-22,286.16,423828000.0,7666657000.0,7242829000.0,23874328800.000004,56.33023018771767
2018-06-25,280.32,423828000.0,7666657000.0,7242829000.0,23387097600.0,55.18063365327444
2018-06-26,281.04,423828000.0,7666657000.0,7242829000.0,23447167200.0,55.322364732863335
2018-06-27,272.84,423828000.0,7666657000.0,7242829000.0,22763041199.999996,53.70820521532319
2018-06-28,276.26,423828000.0,7666657000.0,7242829000.0,23048371800.0,54.381427843370425
2018-06-29,273.57,423828000.0,7666657000.0,7242829000.0,22823945100.0,53.8519047821286
2018-07-02,274.52,423828000.0,7666657000.0,7242829000.0,22741511320.0,53.65740658946554
2018-07-03,276.78,423828000.0,7666657000.0,7242829000.0,22928731979.999996,54.099143945185304
2018-07-05,279.73,423828000.0,7666657000.0,7242829000.0,23173112930.0,54.675748015704485
2018-07-06,282.95,423828000.0,7666657000.0,7242829000.0,23439860950.0,55.30512601810168
2018-07-09,289.38,423828000.0,7666657000.0,7242829000.0,23972528580.0,56.56192743282652
2018-07-10,288.11,423828000.0,7666657000.0,7242829000.0,23867320510.0,56.31369449399285
2018-07-11,283.34,423828000.0,7666657000.0,7242829000.0,23472168939.999996,55.381355030814376
2018-07-12,284.91,423828000.0,7666657000.0,7242829000.0,23602229310.000004,55.68822567173477
2018-07-13,286.0,423828000.0,7666657000.0,7242829000.0,23692526000.0,55.90127598931642
2018-07-16,285.32,423828000.0,7666657000.0,7242829000.0,23636194120.0,55.768363864586576
2018-07-17,289.5,423828000.0,7666657000.0,7242829000.0,23982469500.0,56.5853825136612
2018-07-18,290.51,423828000.0,7666657000.0,7242829000.0,24066138910.0,56.78279611068641
2018-07-19,299.23,423828000.0,7666657000.0,7242829000.0,24788512430.0,58.487198651339696
2018-07-20,297.33,423828000.0,7666657000.0,7242829000.0,24631114530.0,58.115826538123954
2018-07-23,299.53,423828000.0,7666657000.0,7242829000.0,24813364729.999996,58.54583635342638
2018-07-24,294.15,423828000.0,7666657000.0,7242829000.0,24367680150.0,57.49426689600498
2018-07-25,297.2,423828000.0,7666657000.0,7242829000.0,24620345200.0,58.09041686721972
2018-07-26,303.76,423828000.0,7666657000.0,7242829000.0,25163782160.0,59.372627952848795
2018-07-27,300.44,423828000.0,7666657000.0,7242829000.0,24888750040.0,58.72370404975603
2018-07-30,304.59,423828000.0,7666657000.0,7242829000.0,25232540189.999996,59.53485892862198
