date,close price,ULTA_SHE,ULTA_TA,ULTA_TL,market cap,PB Ratio
2019-01-04,255.03,1835736000.0,3332691000.0,1496955000.0,15347960430.0,8.360657757978272
2019-01-07,271.0,1835736000.0,3332691000.0,1496955000.0,16309051000.0,8.884202848339848
2019-01-08,276.0,1835736000.0,3332691000.0,1496955000.0,16609956000.0,9.048118030043536
2019-01-09,281.19,1835736000.0,3332691000.0,1496955000.0,16922295390.0,9.218261988651964
2019-01-10,277.03,1835736000.0,3332691000.0,1496955000.0,16671942429.999998,9.081884557474494
2019-01-11,284.11,1835736000.0,3332691000.0,1496955000.0,17098023910.0,9.313988454766916
2019-01-14,274.9,1835736000.0,3332691000.0,1496955000.0,16543756899.999998,9.012056690068723
2019-01-15,278.49,1835736000.0,3332691000.0,1496955000.0,16759806690.0,9.129747790531972
2019-01-16,282.01,1835736000.0,3332691000.0,1496955000.0,16971643810.0,9.245144078451368
2019-01-17,283.9,1835736000.0,3332691000.0,1496955000.0,17085385899.999998,9.30710401713536
2019-01-18,291.5,1835736000.0,3332691000.0,1496955000.0,17542761500.0,9.556255093324966
2019-01-22,288.85,1835736000.0,3332691000.0,1496955000.0,17383281850.0,9.469380047022012
2019-01-23,288.2,1835736000.0,3332691000.0,1496955000.0,17344164200.0,9.448071073400532
2019-01-24,287.99,1835736000.0,3332691000.0,1496955000.0,17331526190.0,9.441186635768977
2019-01-25,290.72,1835736000.0,3332691000.0,1496955000.0,17495820320.0,9.530684324979191
2019-01-28,290.28,1835736000.0,3332691000.0,1496955000.0,17469340680.0,9.516259788989267
2019-01-29,288.82,1835736000.0,3332691000.0,1496955000.0,17381476420.0,9.46839655593179
2019-01-30,288.6,1835736000.0,3332691000.0,1496955000.0,17368236600.0,9.461184287936828
2019-01-31,291.92,1835736000.0,3332691000.0,1496955000.0,17568037520.0,9.570023968588076
2019-02-01,291.36,1835736000.0,3332691000.0,1496955000.0,17534336160.0,9.551665468237262
2019-02-04,289.04,1835736000.0,3332691000.0,1496955000.0,17051336720.000002,9.28855604509581
2019-02-05,294.04,1835736000.0,3332691000.0,1496955000.0,17346301720.0,9.449235467409258
2019-02-06,293.45,1835736000.0,3332691000.0,1496955000.0,17311495850.0,9.430275295576271
2019-02-07,293.64,1835736000.0,3332691000.0,1496955000.0,17322704520.0,9.436381113624181
2019-02-08,296.06,1835736000.0,3332691000.0,1496955000.0,17465467580.0,9.51414995402389
2019-02-11,298.1,1835736000.0,3332691000.0,1496955000.0,17585813300.0,9.579707158327777
2019-02-12,302.5,1835736000.0,3332691000.0,1496955000.0,17845382500.0,9.721105049963612
2019-02-13,303.95,1835736000.0,3332691000.0,1496955000.0,17930922350.0,9.76770208243451
2019-02-14,305.0,1835736000.0,3332691000.0,1496955000.0,17992865000.0,9.801444761120335
2019-02-15,306.36,1835736000.0,3332691000.0,1496955000.0,18073095480.0,9.845149563989594
2019-02-19,304.65,1835736000.0,3332691000.0,1496955000.0,17972217450.0,9.790197201558394
2019-02-20,306.31,1835736000.0,3332691000.0,1496955000.0,18070145830.0,9.843542769766458
2019-02-21,308.02,1835736000.0,3332691000.0,1496955000.0,18171023860.0,9.898495132197658
2019-02-22,310.72,1835736000.0,3332691000.0,1496955000.0,18330304960.0,9.98526202024692
2019-02-25,309.05,1835736000.0,3332691000.0,1496955000.0,18231786650.0,9.931595093194229
2019-02-26,310.0,1835736000.0,3332691000.0,1496955000.0,18287830000.0,9.962124183433783
2019-02-27,307.11,1835736000.0,3332691000.0,1496955000.0,18117340230.0,9.869251477336611
2019-02-28,312.49,1835736000.0,3332691000.0,1496955000.0,18434722570.0,10.04214253574588
2019-03-01,315.3,1835736000.0,3332691000.0,1496955000.0,18600492900.0,10.132444371086038
2019-03-04,311.5,1835736000.0,3332691000.0,1496955000.0,18376319500.0,10.010328010127818
2019-03-05,312.24,1835736000.0,3332691000.0,1496955000.0,18419974320.0,10.034108564630209
2019-03-06,312.51,1835736000.0,3332691000.0,1496955000.0,18435902430.0,10.042785253435135
2019-03-07,305.45,1835736000.0,3332691000.0,1496955000.0,18019411850.0,9.815905909128546
2019-03-08,306.39,1835736000.0,3332691000.0,1496955000.0,18074865270.0,9.846113640523473
2019-03-11,309.75,1835736000.0,3332691000.0,1496955000.0,18273081750.0,9.95409021231811
2019-03-12,311.41,1835736000.0,3332691000.0,1496955000.0,18371010130.0,10.007435780526176
2019-03-13,315.44,1835736000.0,3332691000.0,1496955000.0,18608751920.0,10.136943394910816
2019-03-14,312.51,1835736000.0,3332691000.0,1496955000.0,18435902430.0,10.042785253435135
2019-03-15,338.41,1835736000.0,3332691000.0,1496955000.0,19963821130.0,10.875104661018796
2019-03-18,342.22,1835736000.0,3332691000.0,1496955000.0,20188584460.0,10.997542380821644
2019-03-19,334.45,1835736000.0,3332691000.0,1496955000.0,19730208850.0,10.747846558546545
2019-03-20,330.79,1835736000.0,3332691000.0,1496955000.0,19514294470.0,10.630229221413101
2019-03-21,335.13,1835736000.0,3332691000.0,1496955000.0,19770324090.0,10.769698959981174
2019-03-22,330.52,1835736000.0,3332691000.0,1496955000.0,19498366360.0,10.621552532608174
2019-03-25,336.67,1835736000.0,3332691000.0,1496955000.0,19861173310.0,10.819188222053716
2019-03-26,342.9,1835736000.0,3332691000.0,1496955000.0,20228699700.0,11.019394782256272
2019-03-27,346.05,1835736000.0,3332691000.0,1496955000.0,20414527650.0,11.120622818313745
2019-03-28,345.23,1835736000.0,3332691000.0,1496955000.0,20366153390.0,11.094271393054338
2019-03-29,348.73,1835736000.0,3332691000.0,1496955000.0,20572628890.0,11.206746988673753
2019-04-01,352.55,1835736000.0,3332691000.0,1496955000.0,20797982150.0,11.329506067321226
2019-04-02,347.3,1820218000.0,3191172000.0,1370954000.0,20488268900.0,11.255942365145273
2019-04-03,350.53,1820218000.0,3191172000.0,1370954000.0,20678816290.0,11.360626194225087
2019-04-04,350.14,1820218000.0,3191172000.0,1370954000.0,20655809020.0,11.347986351085419
2019-04-05,353.63,1820218000.0,3191172000.0,1370954000.0,20861694590.0,11.461096742258345
2019-04-08,354.47,1820218000.0,3191172000.0,1370954000.0,20911248710.0,11.488321019789938
2019-04-09,348.2,1820218000.0,3191172000.0,1370954000.0,20541362600.0,11.285111233929122
2019-04-10,350.28,1820218000.0,3191172000.0,1370954000.0,20664068040.0,11.352523730674019
2019-04-11,350.22,1820218000.0,3191172000.0,1370954000.0,20660528460.0,11.350579139421761
2019-04-12,344.83,1820218000.0,3191172000.0,1370954000.0,20342556190.0,11.17589002526071
2019-04-15,353.94,1820218000.0,3191172000.0,1370954000.0,20879982420.0,11.471143797061671
2019-04-16,355.08,1820218000.0,3191172000.0,1370954000.0,20947234440.0,11.508091030854546
2019-04-17,354.33,1820218000.0,3191172000.0,1370954000.0,20902989690.0,11.483783640201338
2019-04-18,350.88,1820218000.0,3191172000.0,1370954000.0,20699463840.0,11.371969643196584
2019-04-22,347.41,1820218000.0,3191172000.0,1370954000.0,20494758130.0,11.259507449107744
2019-04-23,351.63,1820218000.0,3191172000.0,1370954000.0,20743708590.0,11.396277033849792
2019-04-24,355.84,1820218000.0,3191172000.0,1370954000.0,20992069120.0,11.532722520049797
2019-04-25,353.7,1820218000.0,3191172000.0,1370954000.0,20865824100.0,11.463365432052644
2019-04-26,357.94,1820218000.0,3191172000.0,1370954000.0,21115954420.0,11.600783213878778
2019-04-29,350.9,1820218000.0,3191172000.0,1370954000.0,20700643700.0,11.37261784028067
2019-04-30,348.98,1820218000.0,3191172000.0,1370954000.0,20587377140.0,11.310390920208459
2019-05-01,334.94,1820218000.0,3191172000.0,1370954000.0,19759115420.0,10.855356567180415
2019-05-02,343.68,1820218000.0,3191172000.0,1370954000.0,20274714240.0,11.138618692925792
2019-05-03,341.96,1820218000.0,3191172000.0,1370954000.0,20173246280.0,11.082873743694437
2019-05-06,346.68,1820218000.0,3191172000.0,1370954000.0,20356356240.0,11.183471562197495
2019-05-07,342.36,1820218000.0,3191172000.0,1370954000.0,20102694480.0,11.044113661110922
2019-05-08,348.15,1820218000.0,3191172000.0,1370954000.0,20442671700.0,11.23089195909501
2019-05-09,348.05,1820218000.0,3191172000.0,1370954000.0,20436799900.0,11.227666081755043
2019-05-10,343.24,1820218000.0,3191172000.0,1370954000.0,20154366320.0,11.072501381702631
2019-05-13,330.23,1820218000.0,3191172000.0,1370954000.0,19390445140.0,10.652814739772928
2019-05-14,335.32,1820218000.0,3191172000.0,1370954000.0,19689319760.0,10.817011896377247
2019-05-15,340.7,1820218000.0,3191172000.0,1370954000.0,20005222600.0,10.99056409726747
2019-05-16,343.24,1820218000.0,3191172000.0,1370954000.0,20154366320.0,11.072501381702631
2019-05-17,342.45,1820218000.0,3191172000.0,1370954000.0,20107979100.0,11.047016950716893
2019-05-20,347.89,1820218000.0,3191172000.0,1370954000.0,20427405020.0,11.222504678011095
2019-05-21,353.16,1820218000.0,3191172000.0,1370954000.0,20736848880.0,11.392508413827354
2019-05-22,349.09,1820218000.0,3191172000.0,1370954000.0,20497866620.0,11.261215206090698
2019-05-23,337.83,1820218000.0,3191172000.0,1370954000.0,19836701940.0,10.897981417610419
2019-05-24,335.09,1820218000.0,3191172000.0,1370954000.0,19675814620.0,10.809592378495323
2019-05-28,334.85,1820218000.0,3191172000.0,1370954000.0,19661722300.0,10.801850272879403
2019-05-29,322.07,1820218000.0,3191172000.0,1370954000.0,18911306260.0,10.389583148831623
2019-05-30,328.46,1941568000.0,4766353000.0,2824785000.0,19286514280.0,9.933473501829448
2019-05-31,333.38,1941568000.0,4766353000.0,2824785000.0,19575406840.0,10.082266930645746
2019-06-03,330.6,1941568000.0,4766353000.0,2824785000.0,19412170800.0,9.998192594851172
2019-06-04,335.53,1941568000.0,4766353000.0,2824785000.0,19701650540.0,10.147288449335795
2019-06-05,337.48,1941568000.0,4766353000.0,2824785000.0,19816150640.0,10.206261454659327
2019-06-06,340.33,1941568000.0,4766353000.0,2824785000.0,19983496940.0,10.292452770132181
2019-06-07,338.16,1941568000.0,4766353000.0,2824785000.0,19856078880.0,10.226826400105482
2019-06-10,337.05,1941568000.0,4766353000.0,2824785000.0,19790901900.0,10.193257150921317
2019-06-11,340.01,1941568000.0,4766353000.0,2824785000.0,19964707180.0,10.282775148745756
2019-06-12,342.82,1941568000.0,4766353000.0,2824785000.0,20129704760.0,10.367756761545309
2019-06-13,349.81,1941568000.0,4766353000.0,2824785000.0,20540143580.0,10.579152303705047
2019-06-14,354.62,1941568000.0,4766353000.0,2824785000.0,20822577160.0,10.72461905016976
2019-06-17,350.19,1941568000.0,4766353000.0,2824785000.0,20562456420.0,10.590644479101428
2019-06-18,347.21,1941568000.0,4766353000.0,2824785000.0,20387476780.0,10.500521629940337
2019-06-19,357.84,1941568000.0,4766353000.0,2824785000.0,21011649120.0,10.822000115370669
2019-06-20,358.34,1941568000.0,4766353000.0,2824785000.0,21041008120.0,10.83712139878696
2019-06-21,355.81,1941568000.0,4766353000.0,2824785000.0,20892451580.0,10.760607704700531
2019-06-24,346.54,1941568000.0,4766353000.0,2824785000.0,20348135720.0,10.480259110162509
2019-06-25,348.69,1941568000.0,4766353000.0,2824785000.0,20474379420.0,10.545280628852556
2019-06-26,344.82,1941568000.0,4766353000.0,2824785000.0,20247140760.0,10.42824189521047
2019-06-27,344.22,1941568000.0,4766353000.0,2824785000.0,20211909960.0,10.410096355110921
2019-06-28,346.89,1941568000.0,4766353000.0,2824785000.0,20368687020.0,10.49084400855391
2019-07-01,340.38,1941568000.0,4766353000.0,2824785000.0,19986432840.0,10.293964898473812
2019-07-02,341.33,1941568000.0,4766353000.0,2824785000.0,20042214940.0,10.322695336964763
2019-07-03,345.43,1941568000.0,4766353000.0,2824785000.0,20282958740.0,10.446689860978344
2019-07-05,344.95,1941568000.0,4766353000.0,2824785000.0,20254774100.0,10.432173428898704
2019-07-08,352.69,1941568000.0,4766353000.0,2824785000.0,20709251420.0,10.666250896182879
2019-07-09,348.48,1941568000.0,4766353000.0,2824785000.0,20462048640.0,10.538929689817714
2019-07-10,347.2,1941568000.0,4766353000.0,2824785000.0,20386889600.0,10.50021920427201
2019-07-11,346.98,1941568000.0,4766353000.0,2824785000.0,20373971640.0,10.493565839568843
2019-07-12,356.39,1941568000.0,4766353000.0,2824785000.0,20926508020.0,10.778148393463427
2019-07-15,355.68,1941568000.0,4766353000.0,2824785000.0,20884818240.0,10.756676171012295
2019-07-16,360.54,1941568000.0,4766353000.0,2824785000.0,21170187720.0,10.903655045818637
2019-07-17,366.39,1941568000.0,4766353000.0,2824785000.0,21513688020.0,11.080574061789234
2019-07-18,366.21,1941568000.0,4766353000.0,2824785000.0,21503118780.0,11.07513039975937
2019-07-19,357.0,1941568000.0,4766353000.0,2824785000.0,20962326000.0,10.796596359231302
2019-07-22,352.95,1941568000.0,4766353000.0,2824785000.0,20724518100.0,10.67411396355935
2019-07-23,351.99,1941568000.0,4766353000.0,2824785000.0,20668148820.0,10.645081099400073
2019-07-24,352.94,1941568000.0,4766353000.0,2824785000.0,20723930920.0,10.673811537891025
2019-07-25,354.62,1941568000.0,4766353000.0,2824785000.0,20822577160.0,10.72461905016976
2019-07-26,353.88,1941568000.0,4766353000.0,2824785000.0,20779125840.0,10.70223955071365
2019-07-29,346.13,1941568000.0,4766353000.0,2824785000.0,20324061340.0,10.46785965776115
2019-07-30,348.63,1941568000.0,4766353000.0,2824785000.0,20470856340.0,10.543466074842602
2019-07-31,349.25,1941568000.0,4766353000.0,2824785000.0,20507261500.0,10.562216466278802
2019-08-01,345.51,1941568000.0,4766353000.0,2824785000.0,20287656180.0,10.44910926632495
2019-08-02,337.02,1941568000.0,4766353000.0,2824785000.0,19789140360.0,10.19234987391634
2019-08-05,330.14,1941568000.0,4766353000.0,2824785000.0,19278855440.0,9.929528834426607
2019-08-06,340.28,1941568000.0,4766353000.0,2824785000.0,19870990880.0,10.234506790387975
2019-08-07,343.68,1941568000.0,4766353000.0,2824785000.0,20069537280.0,10.336767643471669
2019-08-08,353.04,1941568000.0,4766353000.0,2824785000.0,20616123840.0,10.618285756666777
2019-08-09,346.7,1941568000.0,4766353000.0,2824785000.0,20245893200.0,10.427599342387184
2019-08-12,336.51,1941568000.0,4766353000.0,2824785000.0,19650837960.0,10.121117550351057
2019-08-13,341.2,1941568000.0,4766353000.0,2824785000.0,19924715200.0,10.262177374163562
2019-08-14,321.0,1941568000.0,4766353000.0,2824785000.0,18745116000.0,9.654627599960444
2019-08-15,320.44,1941568000.0,4766353000.0,2824785000.0,18712414240.0,9.637784635923131
2019-08-16,322.03,1941568000.0,4766353000.0,2824785000.0,18805263880.0,9.685606623100504
2019-08-19,325.25,1941568000.0,4766353000.0,2824785000.0,18993299000.0,9.78245366631506
2019-08-20,323.08,1941568000.0,4766353000.0,2824785000.0,18866579680.0,9.717187180670468
2019-08-21,328.12,1941568000.0,4766353000.0,2824785000.0,19160895520.0,9.868773857006296
2019-08-22,334.86,1941568000.0,4766353000.0,2824785000.0,19554484560.0,10.07149095988397
2019-08-23,322.1,1941568000.0,4766353000.0,2824785000.0,18809351600.0,9.687711993605168
2019-08-26,330.22,1941568000.0,4766353000.0,2824785000.0,19283527120.0,9.931934972146225
2019-08-27,323.77,1941568000.0,4766353000.0,2824785000.0,18906872920.0,9.73794011850216
2019-08-28,330.38,1941568000.0,4766353000.0,2824785000.0,19292870480.0,9.936747247585457
2019-08-29,337.45,1839451000.0,4710375000.0,2870924000.0,19705730200.0,10.712832361394785
2019-08-30,237.73,1839451000.0,4710375000.0,2870924000.0,13882481080.0,7.547078492441495
2019-09-03,237.41,1839451000.0,4710375000.0,2870924000.0,13863794360.0,7.536919635260738
2019-09-04,228.76,1839451000.0,4710375000.0,2870924000.0,13358668960.0,7.26231302709341
2019-09-05,236.71,1839451000.0,4710375000.0,2870924000.0,13822917160.0,7.514697135177833
2019-09-06,233.1,1839451000.0,4710375000.0,2870924000.0,13612107600.0,7.400092527607422
2019-09-09,226.16,1839451000.0,4710375000.0,2870924000.0,13206839360.0,7.179772312499762
2019-09-10,231.42,1839451000.0,4710375000.0,2870924000.0,13514002320.0,7.34675852740845
2019-09-11,228.15,1839451000.0,4710375000.0,2870924000.0,13323047400.0,7.242947705592592
2019-09-12,226.16,1839451000.0,4710375000.0,2870924000.0,13206839360.0,7.179772312499762
2019-09-13,226.86,1839451000.0,4710375000.0,2870924000.0,13247716560.0,7.201994812582667
2019-09-16,225.45,1839451000.0,4710375000.0,2870924000.0,13165378200.0,7.157232348129958
2019-09-17,233.85,1839451000.0,4710375000.0,2870924000.0,13655904600.0,7.423902349124821
2019-09-18,229.34,1839451000.0,4710375000.0,2870924000.0,13392538640.0,7.280725955733532
2019-09-19,230.07,1839451000.0,4710375000.0,2870924000.0,13435167720.0,7.303900848677133
2019-09-20,228.75,1839451000.0,4710375000.0,2870924000.0,13358085000.0,7.261995562806511
2019-09-23,237.31,1839451000.0,4710375000.0,2870924000.0,13857954760.0,7.533744992391751
2019-09-24,239.48,1839451000.0,4710375000.0,2870924000.0,13984674080.0,7.602634742648758
2019-09-25,235.54,1839451000.0,4710375000.0,2870924000.0,13754593840.0,7.477553813610691
2019-09-26,236.31,1839451000.0,4710375000.0,2870924000.0,13799558760.0,7.501998563701887
2019-09-27,244.4,1839451000.0,4710375000.0,2870924000.0,14271982400.0,7.758827171802891
2019-09-30,250.65,1839451000.0,4710375000.0,2870924000.0,14636957400.0,7.9572423511145445
2019-10-01,265.99,1839451000.0,4710375000.0,2870924000.0,15532752040.0,8.444232567217066
2019-10-02,262.79,1839451000.0,4710375000.0,2870924000.0,15345884840.000002,8.342643995409501
2019-10-03,257.43,1839451000.0,4710375000.0,2870924000.0,15032882280.0,8.172483137631826
2019-10-04,250.6,1839451000.0,4710375000.0,2870924000.0,14634037600.0,7.9556550296800514
2019-10-07,242.75,1839451000.0,4710375000.0,2870924000.0,14175629000.0,7.706445564464615
2019-10-08,237.03,1839451000.0,4710375000.0,2870924000.0,13841603880.0,7.52485599235859
2019-10-09,238.04,1839451000.0,4710375000.0,2870924000.0,13900583840.0,7.556919885335353
2019-10-10,241.75,1839451000.0,4710375000.0,2870924000.0,14117233000.0,7.67469913577475
2019-10-11,248.46,1839451000.0,4710375000.0,2870924000.0,14509070160.0,7.887717672283741
2019-10-14,246.57,1839451000.0,4710375000.0,2870924000.0,14398701720.0,7.827716922059897
2019-10-15,245.4,1839451000.0,4710375000.0,2870924000.0,14330378400.0,7.790573600492756
2019-10-16,244.98,1839451000.0,4710375000.0,2870924000.0,14305852080.0,7.777240100443013
2019-10-17,248.1,1839451000.0,4710375000.0,2870924000.0,14488047600.0,7.87628895795539
2019-10-18,239.92,1839451000.0,4710375000.0,2870924000.0,14010368320.0,7.616603171272298
2019-10-21,235.3,1839451000.0,4710375000.0,2870924000.0,13740578800.0,7.469934670725124
2019-10-22,236.91,1839451000.0,4710375000.0,2870924000.0,13834596360.0,7.521046420915805
2019-10-23,237.87,1839451000.0,4710375000.0,2870924000.0,13890656520.0,7.551522992458076
2019-10-24,238.93,1839451000.0,4710375000.0,2870924000.0,13952556280.0,7.585174206869333
2019-10-25,240.9,1839451000.0,4710375000.0,2870924000.0,14067596400.0,7.647714671388365
2019-10-28,241.74,1839451000.0,4710375000.0,2870924000.0,14116649040.0,7.674381671487851
2019-10-29,242.11,1839451000.0,4710375000.0,2870924000.0,14138255560.0,7.686127850103102
2019-10-30,240.25,1839451000.0,4710375000.0,2870924000.0,14029639000.0,7.627079492739953
2019-10-31,233.15,1839451000.0,4710375000.0,2870924000.0,13615027400.0,7.401679849041916
