date,close price,NDAQ_SHE,NDAQ_TA,NDAQ_TL,market cap,PB Ratio
2011-05-17,25.95,5026000000.0,18065000000.0,13039000000.0,4675206598.8,0.9302042576203741
2011-05-18,26.19,5026000000.0,18065000000.0,13039000000.0,4718445503.76,0.9388073027775568
2011-05-19,26.13,5026000000.0,18065000000.0,13039000000.0,4707635777.5199995,0.9366565414882609
2011-05-20,25.5,5026000000.0,18065000000.0,13039000000.0,4594133652.0,0.9140735479506565
2011-05-23,24.94,5026000000.0,18065000000.0,13039000000.0,4493242873.76,0.8939997759172305
2011-05-24,24.95,5026000000.0,18065000000.0,13039000000.0,4495044494.8,0.8943582361321131
2011-05-25,24.8,5026000000.0,18065000000.0,13039000000.0,4468020179.2,0.8889813329088738
2011-05-26,24.38,5026000000.0,18065000000.0,13039000000.0,4392352095.5199995,0.8739260038838041
2011-05-27,25.37,5026000000.0,18065000000.0,13039000000.0,4570712578.4800005,0.9094135651571827
2011-05-31,25.52,5026000000.0,18065000000.0,13039000000.0,4597736894.08,0.9147904683804218
2011-06-01,24.48,5026000000.0,18065000000.0,13039000000.0,4410368305.92,0.8775106060326303
2011-06-02,24.56,5026000000.0,18065000000.0,13039000000.0,4424781274.24,0.8803782877516911
2011-06-03,24.13,5026000000.0,18065000000.0,13039000000.0,4347311569.5199995,0.8649644985117388
2011-06-06,23.52,5026000000.0,18065000000.0,13039000000.0,4237412686.08,0.8430984254038997
2011-06-07,23.79,5026000000.0,18065000000.0,13039000000.0,4286056454.16,0.8527768512057302
2011-06-08,23.41,5026000000.0,18065000000.0,13039000000.0,4217594854.64,0.839155363040191
2011-06-09,24.15,5026000000.0,18065000000.0,13039000000.0,4350914811.599999,0.8656814189415041
2011-06-10,23.8,5026000000.0,18065000000.0,13039000000.0,4287858075.2000003,0.8531353114206128
2011-06-13,23.8,5026000000.0,18065000000.0,13039000000.0,4287858075.2000003,0.8531353114206128
2011-06-14,24.18,5026000000.0,18065000000.0,13039000000.0,4356319674.72,0.866756799586152
2011-06-15,23.51,5026000000.0,18065000000.0,13039000000.0,4235611065.0400004,0.8427399651890172
2011-06-16,23.73,5026000000.0,18065000000.0,13039000000.0,4275246727.92,0.8506260899164345
2011-06-17,23.77,5026000000.0,18065000000.0,13039000000.0,4282453212.08,0.852059930775965
2011-06-20,23.83,5026000000.0,18065000000.0,13039000000.0,4293262938.3199997,0.8542106920652606
2011-06-21,24.28,5026000000.0,18065000000.0,13039000000.0,4374335885.12,0.8703414017349781
2011-06-22,23.97,5026000000.0,18065000000.0,13039000000.0,4318485632.88,0.8592291350736172
2011-06-23,23.35,5026000000.0,18065000000.0,13039000000.0,4206785128.4,0.8370046017508954
2011-06-24,23.39,5026000000.0,18065000000.0,13039000000.0,4213991612.56,0.8384384426104258
2011-06-27,23.67,5026000000.0,18065000000.0,13039000000.0,4264437001.6800003,0.8484753286271389
2011-06-28,24.01,5026000000.0,18065000000.0,13039000000.0,4325692117.04,0.8606629759331477
2011-06-29,25.14,5026000000.0,18065000000.0,13039000000.0,4529275294.56,0.9011689802148827
2011-06-30,25.3,5026000000.0,18065000000.0,13039000000.0,4558101231.2,0.9069043436530043
2011-07-01,26.12,5026000000.0,18065000000.0,13039000000.0,4709880301.2,0.9371031239952248
2011-07-05,26.27,5026000000.0,18065000000.0,13039000000.0,4736927852.7,0.9424846503581377
2011-07-06,25.6,5026000000.0,18065000000.0,13039000000.0,4616115456.0,0.9184471659371269
2011-07-07,25.78,5026000000.0,18065000000.0,13039000000.0,4648572517.8,0.9249049975726225
2011-07-08,25.37,5026000000.0,18065000000.0,13039000000.0,4574642543.7,0.9101954921806605
2011-07-11,24.13,5026000000.0,18065000000.0,13039000000.0,4351049451.3,0.865708207580581
2011-07-12,23.91,5026000000.0,18065000000.0,13039000000.0,4311379709.1,0.8578153022483088
2011-07-13,23.82,5026000000.0,18065000000.0,13039000000.0,4295151178.2,0.8545863864305611
2011-07-14,23.54,5026000000.0,18065000000.0,13039000000.0,4244662415.3999996,0.8445408705531237
2011-07-15,23.69,5026000000.0,18065000000.0,13039000000.0,4271709966.9,0.8499223969160367
2011-07-18,22.77,5026000000.0,18065000000.0,13039000000.0,4105818317.7,0.816915701890171
2011-07-19,23.36,5026000000.0,18065000000.0,13039000000.0,4212205353.6,0.8380830389176284
2011-07-20,23.39,5026000000.0,18065000000.0,13039000000.0,4217614863.9,0.8391593441902109
2011-07-21,23.84,5026000000.0,18065000000.0,13039000000.0,4298757518.4,0.8553039232789494
2011-07-22,24.2,5026000000.0,18065000000.0,13039000000.0,4363671642.0,0.8682195865499404
2011-07-25,24.14,5026000000.0,18065000000.0,13039000000.0,4352852621.400001,0.8660669760047753
2011-07-26,24.29,5026000000.0,18065000000.0,13039000000.0,4379900172.9,0.8714485023676879
2011-07-27,23.5,5026000000.0,18065000000.0,13039000000.0,4237449735.0,0.843105796856347
2011-07-28,24.0,5026000000.0,18065000000.0,13039000000.0,4327608240.0,0.8610442180660565
2011-07-29,24.07,5026000000.0,18065000000.0,13039000000.0,4340230430.7,0.8635555970354158
2011-08-01,24.19,5026000000.0,18065000000.0,13039000000.0,4361868471.900001,0.8678608181257462
2011-08-02,23.38,5026000000.0,18065000000.0,13039000000.0,4215811693.7999997,0.8388005757660166
2011-08-03,23.49,5026000000.0,18065000000.0,13039000000.0,4235646564.8999996,0.8427470284321528
2011-08-04,22.41,5150000000.0,14217000000.0,9067000000.0,4040904194.1,0.7846415910873786
2011-08-05,22.79,5150000000.0,14217000000.0,9067000000.0,4109424657.8999996,0.7979465355145631
2011-08-08,20.4,5150000000.0,14217000000.0,9067000000.0,3678467003.9999995,0.7142654376699028
2011-08-09,22.62,5150000000.0,14217000000.0,9067000000.0,4078770766.2000003,0.7919943235339807
2011-08-10,21.47,5150000000.0,14217000000.0,9067000000.0,3871406204.7,0.7517293601359223
2011-08-11,23.54,5150000000.0,14217000000.0,9067000000.0,4244662415.3999996,0.8242062942524271
2011-08-12,22.97,5150000000.0,14217000000.0,9067000000.0,4141881719.7,0.8042488776116504
2011-08-15,23.62,5150000000.0,14217000000.0,9067000000.0,4259087776.2000003,0.8270073351844661
2011-08-16,22.97,5150000000.0,14217000000.0,9067000000.0,4141881719.7,0.8042488776116504
2011-08-17,22.87,5150000000.0,14217000000.0,9067000000.0,4123850018.7000003,0.800747576446602
2011-08-18,21.61,5150000000.0,14217000000.0,9067000000.0,3896650586.1,0.7566311817669903
2011-08-19,21.2,5150000000.0,14217000000.0,9067000000.0,3822720612.0,0.7422758469902913
2011-08-22,20.98,5150000000.0,14217000000.0,9067000000.0,3783050869.8,0.7345729844271845
2011-08-23,22.36,5150000000.0,14217000000.0,9067000000.0,4031888343.6,0.7828909405048543
2011-08-24,23.05,5150000000.0,14217000000.0,9067000000.0,4156307080.5,0.8070499185436893
2011-08-25,22.24,5150000000.0,14217000000.0,9067000000.0,4010250302.3999996,0.778689379106796
2011-08-26,22.73,5150000000.0,14217000000.0,9067000000.0,4098605637.3,0.795845754815534
2011-08-29,23.45,5150000000.0,14217000000.0,9067000000.0,4228433884.5,0.8210551232038835
2011-08-30,23.43,5150000000.0,14217000000.0,9067000000.0,4224827544.2999997,0.8203548629708737
2011-08-31,23.69,5150000000.0,14217000000.0,9067000000.0,4271709966.9,0.8294582460000001
2011-09-01,23.15,5150000000.0,14217000000.0,9067000000.0,4174338781.4999995,0.8105512197087378
2011-09-02,22.56,5150000000.0,14217000000.0,9067000000.0,4067951745.6,0.7898935428349514
2011-09-06,21.69,5150000000.0,14217000000.0,9067000000.0,3911075946.9,0.7594322226990291
2011-09-07,23.56,5150000000.0,14217000000.0,9067000000.0,4248268755.6,0.8249065544854369
2011-09-08,23.14,5150000000.0,14217000000.0,9067000000.0,4172535611.4,0.810201089592233
2011-09-09,22.26,5150000000.0,14217000000.0,9067000000.0,4013856642.6000004,0.7793896393398059
2011-09-12,22.82,5150000000.0,14217000000.0,9067000000.0,4114834168.2000003,0.7989969258640778
2011-09-13,23.57,5150000000.0,14217000000.0,9067000000.0,4250071925.7000003,0.8252566846019418
2011-09-14,23.78,5150000000.0,14217000000.0,9067000000.0,4287938497.8,0.8326094170485437
2011-09-15,25.14,5150000000.0,14217000000.0,9067000000.0,4533169631.400001,0.880227112893204
2011-09-16,25.27,5150000000.0,14217000000.0,9067000000.0,4556610842.7,0.8847788044077669
2011-09-19,24.79,5150000000.0,14217000000.0,9067000000.0,4470058677.9,0.8679725588155339
2011-09-20,24.7,5150000000.0,14217000000.0,9067000000.0,4453830147.0,0.8648213877669902
2011-09-21,24.18,5150000000.0,14217000000.0,9067000000.0,4360065301.8,0.8466146217087379
2011-09-22,24.0,5150000000.0,14217000000.0,9067000000.0,4327608240.0,0.8403122796116504
2011-09-23,24.39,5150000000.0,14217000000.0,9067000000.0,4397931873.900001,0.8539673541553399
2011-09-26,24.99,5150000000.0,14217000000.0,9067000000.0,4506122079.9,0.874975161145631
2011-09-27,25.07,5150000000.0,14217000000.0,9067000000.0,4520547440.7,0.8777762020776698
2011-09-28,23.99,5150000000.0,14217000000.0,9067000000.0,4325805069.9,0.8399621494951456
2011-09-29,24.06,5150000000.0,14217000000.0,9067000000.0,4338427260.599999,0.8424130603106795
2011-09-30,23.14,5150000000.0,14217000000.0,9067000000.0,4172535611.4,0.810201089592233
2011-10-03,22.31,5150000000.0,14217000000.0,9067000000.0,4016050920.5699997,0.7798157127320388
2011-10-04,22.94,5150000000.0,14217000000.0,9067000000.0,4129458006.1800003,0.801836506054369
2011-10-05,23.87,5150000000.0,14217000000.0,9067000000.0,4296868465.89,0.8343433914349515
2011-10-06,24.44,5150000000.0,14217000000.0,9067000000.0,4399474876.68,0.8542669663456312
2011-10-07,24.11,5150000000.0,14217000000.0,9067000000.0,4340071165.17,0.8427322650815534
2011-10-10,25.12,5150000000.0,14217000000.0,9067000000.0,4521882524.64,0.87803544167767
2011-10-11,25.07,5150000000.0,14217000000.0,9067000000.0,4512881962.29,0.8762877596679611
2011-10-12,25.29,5150000000.0,14217000000.0,9067000000.0,4552484436.63,0.8839775605106797
2011-10-13,25.37,5150000000.0,14217000000.0,9067000000.0,4566885336.39,0.8867738517262137
2011-10-14,25.46,5150000000.0,14217000000.0,9067000000.0,4583086348.62,0.8899196793436893
2011-10-17,24.92,5150000000.0,14217000000.0,9067000000.0,4485880275.240001,0.8710447136388351
2011-10-18,25.07,5150000000.0,14217000000.0,9067000000.0,4512881962.29,0.8762877596679611
2011-10-19,24.82,5150000000.0,14217000000.0,9067000000.0,4467879150.54,0.8675493496194174
2011-10-20,25.1,5150000000.0,14217000000.0,9067000000.0,4518282299.7,0.8773363688737864
2011-10-21,25.11,5150000000.0,14217000000.0,9067000000.0,4520082412.17,0.8776859052757282
2011-10-24,25.63,5150000000.0,14217000000.0,9067000000.0,4613688260.61,0.895861798176699
2011-10-25,24.45,5150000000.0,14217000000.0,9067000000.0,4401274989.15,0.8546165027475727
2011-10-26,24.31,5150000000.0,14217000000.0,9067000000.0,4376073414.57,0.8497229931203882
2011-10-27,25.76,5150000000.0,14217000000.0,9067000000.0,4637089722.72,0.9004057714019418
2011-10-28,25.69,5150000000.0,14217000000.0,9067000000.0,4624488935.43,0.8979590165883495
2011-10-31,25.05,5150000000.0,14217000000.0,9067000000.0,4509281737.35,0.8755886868640778
2011-11-01,24.36,5150000000.0,14217000000.0,9067000000.0,4385073976.92,0.8514706751300971
2011-11-02,24.69,5150000000.0,14217000000.0,9067000000.0,4444477688.43,0.8630053763941749
2011-11-03,25.31,5150000000.0,14217000000.0,9067000000.0,4556084661.57,0.884676633314563
2011-11-04,25.3,4987000000.0,13157000000.0,8170000000.0,4554284549.1,0.913231311229196
2011-11-07,25.66,4987000000.0,13157000000.0,8170000000.0,4619088598.02,0.9262259069621016
2011-11-08,26.0,4987000000.0,13157000000.0,8170000000.0,4680292422.0,0.9384985807098456
2011-11-09,25.23,4987000000.0,13157000000.0,8170000000.0,4541683761.81,0.910704584281131
2011-11-10,25.68,4987000000.0,13157000000.0,8170000000.0,4622688822.96,0.9269478289472629
2011-11-11,26.51,4987000000.0,13157000000.0,8170000000.0,4772098157.97,0.9569075913314619
2011-11-14,26.36,4987000000.0,13157000000.0,8170000000.0,4745096470.92,0.9514931764427512
2011-11-15,26.64,4987000000.0,13157000000.0,8170000000.0,4795499620.08,0.961600084235011
2011-11-16,25.76,4987000000.0,13157000000.0,8170000000.0,4637089722.72,0.9298355168879087
2011-11-17,25.44,4987000000.0,13157000000.0,8170000000.0,4579486123.68,0.9182847651253259
2011-11-18,25.67,4987000000.0,13157000000.0,8170000000.0,4620888710.490001,0.9265868679546824
2011-11-21,25.16,4987000000.0,13157000000.0,8170000000.0,4529082974.52,0.9081778573330661
2011-11-22,25.06,4987000000.0,13157000000.0,8170000000.0,4511081849.82,0.9045682474072588
2011-11-23,24.61,4987000000.0,13157000000.0,8170000000.0,4430076788.67,0.8883250027411269
2011-11-25,24.55,4987000000.0,13157000000.0,8170000000.0,4419276113.85,0.8861592367856428
2011-11-28,25.23,4987000000.0,13157000000.0,8170000000.0,4541683761.81,0.910704584281131
2011-11-29,25.01,4987000000.0,13157000000.0,8170000000.0,4502081287.47,0.9027634424443554
2011-11-30,26.25,4987000000.0,13157000000.0,8170000000.0,4725295233.75,0.9475226055243633
2011-12-01,26.1,4987000000.0,13157000000.0,8170000000.0,4698293546.7,0.9421081906356527
2011-12-02,25.9,4987000000.0,13157000000.0,8170000000.0,4662291297.3,0.9348889707840385
2011-12-05,26.2,4987000000.0,13157000000.0,8170000000.0,4716294671.4,0.9457178005614597
2011-12-06,26.15,4987000000.0,13157000000.0,8170000000.0,4707294109.05,0.9439129955985562
2011-12-07,25.59,4987000000.0,13157000000.0,8170000000.0,4606487810.73,0.9236991800140364
2011-12-08,24.86,4987000000.0,13157000000.0,8170000000.0,4475079600.42,0.8973490275556447
2011-12-09,25.52,4987000000.0,13157000000.0,8170000000.0,4593887023.44,0.9211724530659714
2011-12-12,24.85,4987000000.0,13157000000.0,8170000000.0,4473279487.95,0.896988066563064
2011-12-13,24.31,4987000000.0,13157000000.0,8170000000.0,4376073414.57,0.8774961729637055
2011-12-14,24.06,4987000000.0,13157000000.0,8170000000.0,4331070602.82,0.8684721481491878
2011-12-15,24.25,4987000000.0,13157000000.0,8170000000.0,4365272739.75,0.8753304070082214
2011-12-16,24.03,4987000000.0,13157000000.0,8170000000.0,4325670265.41,0.8673892651714458
2011-12-19,23.61,4987000000.0,13157000000.0,8170000000.0,4250065541.67,0.8522289034830559
2011-12-20,24.43,4987000000.0,13157000000.0,8170000000.0,4397674764.21,0.8818277048746742
2011-12-21,24.37,4987000000.0,13157000000.0,8170000000.0,4386874089.39,0.87966193891919
2011-12-22,24.53,4987000000.0,13157000000.0,8170000000.0,4415675888.91,0.8854373148004813
2011-12-23,24.69,4987000000.0,13157000000.0,8170000000.0,4444477688.43,0.8912126906817727
2011-12-27,24.63,4987000000.0,13157000000.0,8170000000.0,4433677013.61,0.8890469247262883
2011-12-28,24.29,4987000000.0,13157000000.0,8170000000.0,4372473189.63,0.8767742509785442
2011-12-29,24.63,4987000000.0,13157000000.0,8170000000.0,4433677013.61,0.8890469247262883
2011-12-30,24.51,4987000000.0,13157000000.0,8170000000.0,4412075663.97,0.8847153928153199
2012-01-03,24.96,4987000000.0,13157000000.0,8170000000.0,4430651272.32,0.8884401989813514
2012-01-04,24.62,4987000000.0,13157000000.0,8170000000.0,4370297849.54,0.8763380488349709
2012-01-05,24.66,4987000000.0,13157000000.0,8170000000.0,4377398252.22,0.8777618312051334
2012-01-06,24.43,4987000000.0,13157000000.0,8170000000.0,4336570936.81,0.8695750825766995
2012-01-09,24.33,4987000000.0,13157000000.0,8170000000.0,4318819930.11,0.8660156266512933
2012-01-10,25.17,4987000000.0,13157000000.0,8170000000.0,4467928386.39,0.8959150564247043
2012-01-11,25.05,4987000000.0,13157000000.0,8170000000.0,4446627178.35,0.891643709314217
2012-01-12,24.96,4987000000.0,13157000000.0,8170000000.0,4430651272.32,0.8884401989813514
2012-01-13,24.8,4987000000.0,13157000000.0,8170000000.0,4402249661.6,0.8827450695007019
2012-01-17,24.52,4987000000.0,13157000000.0,8170000000.0,4352546842.84,0.8727785929095649
2012-01-18,24.78,4987000000.0,13157000000.0,8170000000.0,4398699460.26,0.8820331783156207
2012-01-19,25.14,4987000000.0,13157000000.0,8170000000.0,4462603084.38,0.8948472196470825
2012-01-20,25.34,4987000000.0,13157000000.0,8170000000.0,4498105097.78,0.9019661314978945
2012-01-23,25.46,4987000000.0,13157000000.0,8170000000.0,4519406305.82,0.9062374786083818
2012-01-24,25.66,4987000000.0,13157000000.0,8170000000.0,4554908319.22,0.9133563904591939
2012-01-25,25.9,4987000000.0,13157000000.0,8170000000.0,4597510735.3,0.9218990846801685
2012-01-26,25.83,4987000000.0,13157000000.0,8170000000.0,4585085030.61,0.9194074655323842
2012-01-27,25.99,4987000000.0,13157000000.0,8170000000.0,4613486641.33,0.9251025950130338
2012-01-30,25.3,4987000000.0,13157000000.0,8170000000.0,4491004695.1,0.9005423491277322
2012-01-31,24.76,4987000000.0,13157000000.0,8170000000.0,4395149258.92,0.8813212871305394
2012-02-01,24.77,4987000000.0,13157000000.0,8170000000.0,4396924359.59,0.8816772327230801
2012-02-02,24.66,4987000000.0,13157000000.0,8170000000.0,4377398252.22,0.8777618312051334
2012-02-03,25.07,4987000000.0,13157000000.0,8170000000.0,4450177379.69,0.8923556004992981
2012-02-06,25.35,4987000000.0,13157000000.0,8170000000.0,4499880198.45,0.9023220770904351
2012-02-07,25.7,4987000000.0,13157000000.0,8170000000.0,4562008721.9,0.9147801728293562
2012-02-08,26.24,4987000000.0,13157000000.0,8170000000.0,4657864158.08,0.9340012348265491
2012-02-09,25.88,4987000000.0,13157000000.0,8170000000.0,4593960533.96,0.9211871934950873
2012-02-10,26.0,4987000000.0,13157000000.0,8170000000.0,4615261742.0,0.9254585406055745
2012-02-13,26.36,4987000000.0,13157000000.0,8170000000.0,4679165366.12,0.9382725819370362
2012-02-14,26.36,4987000000.0,13157000000.0,8170000000.0,4679165366.12,0.9382725819370362
2012-02-15,26.21,4987000000.0,13157000000.0,8170000000.0,4652538856.07,0.9329333980489272
2012-02-16,26.75,4987000000.0,13157000000.0,8170000000.0,4748394292.25,0.9521544600461199
2012-02-17,26.81,4987000000.0,13157000000.0,8170000000.0,4759044896.2699995,0.9542901336013635
2012-02-21,26.6,4987000000.0,13157000000.0,8170000000.0,4721767782.2,0.9468152761580108
2012-02-22,26.22,4987000000.0,13157000000.0,8170000000.0,4654313956.74,0.9332893436414678
2012-02-23,26.26,4987000000.0,13157000000.0,8170000000.0,4661414359.42,0.9347131260116303
2012-02-24,26.69,4976000000.0,14091000000.0,9115000000.0,4737743688.2300005,0.9521189084063506
2012-02-27,26.79,4976000000.0,14091000000.0,9115000000.0,4755494694.93,0.955686232903939
2012-02-28,26.63,4976000000.0,14091000000.0,9115000000.0,4727093084.21,0.9499785137077974
2012-02-29,26.34,4976000000.0,14091000000.0,9115000000.0,4675615164.78,0.9396332726647909
2012-03-01,26.31,4976000000.0,14091000000.0,9115000000.0,4670289862.7699995,0.9385630753155144
2012-03-02,26.11,4976000000.0,14091000000.0,9115000000.0,4634787849.37,0.9314284263203376
2012-03-05,26.15,4976000000.0,14091000000.0,9115000000.0,4641888252.05,0.932855356119373
2012-03-06,25.47,4976000000.0,14091000000.0,9115000000.0,4521181406.49,0.9085975495357717
2012-03-07,25.64,4976000000.0,14091000000.0,9115000000.0,4551358117.88,0.9146620011816721
2012-03-08,25.95,4976000000.0,14091000000.0,9115000000.0,4606386238.65,0.9257207071241961
2012-03-09,26.13,4976000000.0,14091000000.0,9115000000.0,4638338050.71,0.9321418912198554
2012-03-12,25.84,4976000000.0,14091000000.0,9115000000.0,4586860131.28,0.9217966501768489
2012-03-13,26.72,4976000000.0,14091000000.0,9115000000.0,4743068990.24,0.953189105755627
2012-03-14,26.49,4976000000.0,14091000000.0,9115000000.0,4702241674.83,0.9449842594111736
