date,close price,CRM_SHE,CRM_TA,CRM_TL,market cap,PB Ratio
2013-07-23,42.54,2462796000.0,6513709000.0,4050913000.0,26539217100.0,10.776051731446698
2013-07-24,42.01,2462796000.0,6513709000.0,4050913000.0,26208568650.0,10.64179438735486
2013-07-25,43.22,2462796000.0,6513709000.0,4050913000.0,26963445300.0,10.94830643707396
2013-07-26,43.22,2462796000.0,6513709000.0,4050913000.0,26963445300.0,10.94830643707396
2013-07-29,43.31,2462796000.0,6513709000.0,4050913000.0,27019593150.0,10.971104853995215
2013-07-30,43.99,2462796000.0,6513709000.0,4050913000.0,27443821350.0,11.143359559622478
2013-07-31,43.75,2462796000.0,6513709000.0,4050913000.0,27294093750.0,11.082563781165797
2013-08-01,45.14,2462796000.0,6513709000.0,4050913000.0,26828778440.0,10.89362596008764
2013-08-02,45.52,2462796000.0,6513709000.0,4050913000.0,27054629920.0,10.985331273885453
2013-08-05,45.69,2462796000.0,6513709000.0,4050913000.0,27155668740.0,11.026357335321318
2013-08-06,45.42,2462796000.0,6513709000.0,4050913000.0,26995195320.0,10.96119829657024
2013-08-07,44.92,2462796000.0,6513709000.0,4050913000.0,26698022320.0,10.840533409994169
2013-08-08,45.24,2462796000.0,6513709000.0,4050913000.0,26888213040.0,10.917758937402855
2013-08-09,45.21,2462796000.0,6513709000.0,4050913000.0,26870382660.0,10.91051904420829
2013-08-12,45.39,2462796000.0,6513709000.0,4050913000.0,26977364940.0,10.953958403375676
2013-08-13,45.07,2462796000.0,6513709000.0,4050913000.0,26787174220.0,10.87673287596699
2013-08-14,44.66,2462796000.0,6513709000.0,4050913000.0,26543492359.999996,10.77778766897461
2013-08-15,43.6,2462796000.0,6513709000.0,4050913000.0,25913485600.0,10.521978109433343
2013-08-16,43.83,2462796000.0,6513709000.0,4050913000.0,26050185180.0,10.577483957258336
2013-08-19,43.44,2462796000.0,6513709000.0,4050913000.0,25818390240.0,10.483365345729
2013-08-20,43.39,2462796000.0,6513709000.0,4050913000.0,25788672940.0,10.471298857071394
2013-08-21,43.5,2462796000.0,6513709000.0,4050913000.0,25854051000.0,10.49784513211813
2013-08-22,43.75,2462796000.0,6513709000.0,4050913000.0,26002637500.0,10.558177575406164
2013-08-23,43.59,2462796000.0,6513709000.0,4050913000.0,25907542140.000004,10.519564811701823
2013-08-26,43.4,2462796000.0,6513709000.0,4050913000.0,25794616400.0,10.473712154802914
2013-08-27,42.46,2462796000.0,6513709000.0,4050913000.0,25235931160.0,10.246862168039902
2013-08-28,42.78,2462796000.0,6513709000.0,4050913000.0,25426121880.0,10.324087695448588
2013-08-29,43.65,2462796000.0,6513709000.0,4050913000.0,25943202900.0,10.53404459809095
2013-08-30,49.13,2818649000.0,7969896000.0,5151247000.0,29200218980.0,10.359650662427283
2013-09-03,49.58,2818649000.0,7969896000.0,5151247000.0,29467674680.0,10.45453856794514
2013-09-04,48.77,2818649000.0,7969896000.0,5151247000.0,28986254420.0,10.283740338012999
2013-09-05,48.6,2818649000.0,7969896000.0,5151247000.0,28885215600.0,10.247893795928475
2013-09-06,48.47,2818649000.0,7969896000.0,5151247000.0,28807950620.0,10.220481734334427
2013-09-09,49.2,2818649000.0,7969896000.0,5151247000.0,29241823200.0,10.374411003285617
2013-09-10,50.02,2818649000.0,7969896000.0,5151247000.0,29729186920.0,10.547317853340378
2013-09-11,49.88,2818649000.0,7969896000.0,5151247000.0,29645978480.0,10.51779717162371
2013-09-12,49.96,2818649000.0,7969896000.0,5151247000.0,29693526160.0,10.534666132604663
2013-09-13,49.64,2818649000.0,7969896000.0,5151247000.0,29503335440.0,10.467190288680854
2013-09-16,49.65,2818649000.0,7969896000.0,5151247000.0,29509278900.0,10.469298908803474
2013-09-17,49.9,2818649000.0,7969896000.0,5151247000.0,29657865400.0,10.522014411868948
2013-09-18,52.49,2818649000.0,7969896000.0,5151247000.0,31197221540.0,11.068147023627276
2013-09-19,53.38,2818649000.0,7969896000.0,5151247000.0,31726189480.0,11.25581421454037
2013-09-20,52.76,2818649000.0,7969896000.0,5151247000.0,31357694960.0,11.12507976693799
2013-09-23,52.35,2818649000.0,7969896000.0,5151247000.0,31114013100.0,11.03862634191061
2013-09-24,52.14,2818649000.0,7969896000.0,5151247000.0,30989200440.0,10.994345319335611
2013-09-25,52.47,2818649000.0,7969896000.0,5151247000.0,31185334620.0,11.063929783382038
2013-09-26,53.32,2818649000.0,7969896000.0,5151247000.0,31690528720.0,11.243162493804656
2013-09-27,52.43,2818649000.0,7969896000.0,5151247000.0,31161560780.0,11.055495302891563
2013-09-30,51.91,2818649000.0,7969896000.0,5151247000.0,30852500859.999996,10.945847056515372
2013-10-01,52.63,2818649000.0,7969896000.0,5151247000.0,31280429980.0,11.097667705343943
2013-10-02,53.15,2818649000.0,7969896000.0,5151247000.0,31589489900.0,11.207315951720133
2013-10-03,52.0,2818649000.0,7969896000.0,5151247000.0,30905992000.0,10.964824637618944
2013-10-04,52.83,2818649000.0,7969896000.0,5151247000.0,31399299180.0,11.139840107796324
2013-10-07,52.16,2818649000.0,7969896000.0,5151247000.0,31001087359.999996,10.998562559580847
2013-10-08,50.14,2818649000.0,7969896000.0,5151247000.0,29800508440.0,10.572621294811805
2013-10-09,49.91,2818649000.0,7969896000.0,5151247000.0,29663808859.999996,10.524123031991566
2013-10-10,51.54,2818649000.0,7969896000.0,5151247000.0,30632592840.0,10.867828111978469
2013-10-11,51.07,2818649000.0,7969896000.0,5151247000.0,30353250220.0,10.768722966215375
2013-10-14,51.17,2818649000.0,7969896000.0,5151247000.0,30412684820.0,10.789809167441565
2013-10-15,50.72,2818649000.0,7969896000.0,5151247000.0,30145229120.0,10.694921261923708
2013-10-16,52.58,2818649000.0,7969896000.0,5151247000.0,31250712680.0,11.087124604730848
2013-10-17,53.01,2818649000.0,7969896000.0,5151247000.0,31506281460.0,11.177795270003466
2013-10-18,54.1,2818649000.0,7969896000.0,5151247000.0,32154118600.0,11.40763486336894
2013-10-21,55.1,2818649000.0,7969896000.0,5151247000.0,32748464600.0,11.618496875630843
2013-10-22,54.28,2818649000.0,7969896000.0,5151247000.0,32261100880.0,11.445590025576083
2013-10-23,53.34,2818649000.0,7969896000.0,5151247000.0,31702415640.000004,11.247379734049895
2013-10-24,54.38,2818649000.0,7969896000.0,5151247000.0,32320535480.0,11.466676226802273
2013-10-25,54.56,2818649000.0,7969896000.0,5151247000.0,32427517760.0,11.504631389009415
2013-10-28,53.49,2818649000.0,7969896000.0,5151247000.0,31791567540.0,11.27900903588918
2013-10-29,53.7,2818649000.0,7969896000.0,5151247000.0,31916380200.0,11.32329005846418
2013-10-30,52.79,2818649000.0,7969896000.0,5151247000.0,31375525340.0,11.131405627305847
2013-10-31,53.36,2818649000.0,7969896000.0,5151247000.0,31714302560.0,11.251596974295133
2013-11-01,53.96,2818649000.0,7969896000.0,5151247000.0,32247197480.0,11.4406573787655
2013-11-04,55.58,2818649000.0,7969896000.0,5151247000.0,33215330540.0,11.784131525422286
2013-11-05,55.69,2818649000.0,7969896000.0,5151247000.0,33281067970.0,11.807453844022438
2013-11-06,55.23,2818649000.0,7969896000.0,5151247000.0,33006165990.0,11.709924148058166
2013-11-07,54.35,2818649000.0,7969896000.0,5151247000.0,32480266550.0,11.523345599256949
2013-11-08,55.49,2818649000.0,7969896000.0,5151247000.0,33161545370.0,11.765049628385798
2013-11-11,56.12,2818649000.0,7969896000.0,5151247000.0,33538041560.0,11.898622907641213
2013-11-12,56.71,2818649000.0,7969896000.0,5151247000.0,33890633230.0,12.023715343769302
2013-11-13,57.21,2818649000.0,7969896000.0,5151247000.0,34189439730.0,12.129725882860903
2013-11-14,56.99,2818649000.0,7969896000.0,5151247000.0,34057964870.0,12.083081245660598
2013-11-15,57.31,2818649000.0,7969896000.0,5151247000.0,34249201030.0,12.150927990679223
2013-11-18,55.51,2818649000.0,7969896000.0,5151247000.0,33173497630.0,11.769290049949461
2013-11-19,52.74,2818649000.0,7969896000.0,5151247000.0,31518109620.0,11.181991663381996
2013-11-20,53.61,2818649000.0,7969896000.0,5151247000.0,32038032930.0,11.36645000140138
2013-11-21,54.44,2818649000.0,7969896000.0,5151247000.0,32534051720.0,11.542427496293437
2013-11-22,54.69,2818649000.0,7969896000.0,5151247000.0,32683454970.0,11.595432765839238
2013-11-25,52.75,2912356000.0,8097634000.0,5185278000.0,31524085750.0,10.824255602680442
2013-11-26,52.3,2912356000.0,8097634000.0,5185278000.0,31255159900.0,10.731915981425347
2013-11-27,52.71,2912356000.0,8097634000.0,5185278000.0,31500181230.0,10.816047636346655
2013-11-29,52.09,2912356000.0,8097634000.0,5185278000.0,31129661170.000004,10.688824158172972
2013-12-02,51.56,2912356000.0,8097634000.0,5185278000.0,30812926280.0,10.580068604250304
2013-12-03,51.63,2912356000.0,8097634000.0,5185278000.0,30854759190.0,10.59443254533443
2013-12-04,52.27,2912356000.0,8097634000.0,5185278000.0,31237231510.0,10.725760006675008
2013-12-05,53.05,2912356000.0,8097634000.0,5185278000.0,31703369650.0,10.885815350183837
2013-12-06,53.88,2912356000.0,8097634000.0,5185278000.0,32199388440.0,11.0561306516099
2013-12-09,53.68,2912356000.0,8097634000.0,5185278000.0,32079865840.0,11.01509081994097
2013-12-10,53.72,2912356000.0,8097634000.0,5185278000.0,32103770360.0,11.023298786274754
2013-12-11,51.43,2912356000.0,8097634000.0,5185278000.0,30735236590.0,10.553392713665499
2013-12-12,50.98,2912356000.0,8097634000.0,5185278000.0,30466310740.0,10.461053092410406
2013-12-13,51.13,2912356000.0,8097634000.0,5185278000.0,30555952690.0,10.491832966162104
2013-12-16,51.16,2912356000.0,8097634000.0,5185278000.0,30573881079.999996,10.497988940912443
2013-12-17,52.22,2912356000.0,8097634000.0,5185278000.0,31207350860.0,10.715500048757775
2013-12-18,53.36,2912356000.0,8097634000.0,5185278000.0,31888629680.0,10.94942708927068
2013-12-19,53.07,2912356000.0,8097634000.0,5185278000.0,31715321910.0,10.889919333350731
2013-12-20,53.72,2912356000.0,8097634000.0,5185278000.0,32103770360.0,11.023298786274754
2013-12-23,54.58,2912356000.0,8097634000.0,5185278000.0,32617717540.0,11.199770062451156
2013-12-24,54.8,2912356000.0,8097634000.0,5185278000.0,32749192400.0,11.24491387728698
2013-12-26,54.85,2912356000.0,8097634000.0,5185278000.0,32779073050.0,11.255173835204213
2013-12-27,54.45,2912356000.0,8097634000.0,5185278000.0,32540027850.0,11.173094171866351
2013-12-30,55.17,2912356000.0,8097634000.0,5185278000.0,32970309210.0,11.320837565874502
2013-12-31,55.19,2912356000.0,8097634000.0,5185278000.0,32982261470.0,11.324941549041394
2014-01-02,54.86,2912356000.0,8097634000.0,5185278000.0,32785049180.0,11.257225826787659
2014-01-03,55.12,2912356000.0,8097634000.0,5185278000.0,32940428560.0,11.310577607957269
2014-01-06,54.23,2912356000.0,8097634000.0,5185278000.0,32408552990.0,11.127950357030528
2014-01-07,54.95,2912356000.0,8097634000.0,5185278000.0,32838834350.0,11.275693751038679
2014-01-08,56.94,2912356000.0,8097634000.0,5185278000.0,34028084220.0,11.684040076144537
2014-01-09,56.29,2912356000.0,8097634000.0,5185278000.0,33639635770.0,11.550660623220512
2014-01-10,56.95,2912356000.0,8097634000.0,5185278000.0,34034060350.0,11.686092067727984
2014-01-13,56.21,2912356000.0,8097634000.0,5185278000.0,33591826730.0,11.53424469055294
2014-01-14,57.51,2912356000.0,8097634000.0,5185278000.0,34368723630.0,11.801003596400989
2014-01-15,59.72,2912356000.0,8097634000.0,5185278000.0,35689448360.0,12.254493736342672
2014-01-16,59.21,2912356000.0,8097634000.0,5185278000.0,35384665730.0,12.1498421655869
2014-01-17,59.86,2912356000.0,8097634000.0,5185278000.0,35773114180.0,12.283221618510924
2014-01-21,60.95,2912356000.0,8097634000.0,5185278000.0,36424512350.0,12.506888701106595
2014-01-22,61.14,2912356000.0,8097634000.0,5185278000.0,36538058820.0,12.54587654119208
2014-01-23,60.08,2912356000.0,8097634000.0,5185278000.0,35904589040.0,12.328365433346747
2014-01-24,58.4,2912356000.0,8097634000.0,5185278000.0,34900599200.0,11.983630847327731
2014-01-27,57.08,2912356000.0,8097634000.0,5185278000.0,34111750040.0,11.712767958312789
2014-01-28,59.37,2912356000.0,8097634000.0,5185278000.0,35480283810.0,12.182674030922044
2014-01-29,57.96,2912356000.0,8097634000.0,5185278000.0,34637649480.0,11.893343217656083
2014-01-30,60.97,2912356000.0,8097634000.0,5185278000.0,36436464610.0,12.51099268427349
2014-01-31,60.53,2912356000.0,8097634000.0,5185278000.0,36173514890.0,12.420705054601841
2014-02-03,58.47,2912356000.0,8097634000.0,5185278000.0,35813576640.0,12.297114995556862
2014-02-04,60.96,2912356000.0,8097634000.0,5185278000.0,37338731520.0,12.820799215480525
2014-02-05,61.63,2912356000.0,8097634000.0,5185278000.0,37749114560.0,12.961710230480065
2014-02-06,61.7,2912356000.0,8097634000.0,5185278000.0,37791990400.0,12.976432276823301
2014-02-07,61.55,2912356000.0,8097634000.0,5185278000.0,37700113600.0,12.944885034659224
2014-02-10,61.04,2912356000.0,8097634000.0,5185278000.0,37387732480.0,12.837624411301366
2014-02-11,61.23,2912356000.0,8097634000.0,5185278000.0,37504109760.0,12.877584251375861
2014-02-12,61.48,2912356000.0,8097634000.0,5185278000.0,37657237760.0,12.930162988315988
2014-02-13,63.13,2912356000.0,8097634000.0,5185278000.0,38667882560.0,13.277182652120826
2014-02-14,62.8,2912356000.0,8097634000.0,5185278000.0,38465753600.0,13.207778719359858
2014-02-18,63.73,2912356000.0,8097634000.0,5185278000.0,39035389760.0,13.403371620777131
2014-02-19,63.02,2912356000.0,8097634000.0,5185278000.0,38600506240.0,13.254048007867171
2014-02-20,63.01,2912356000.0,8097634000.0,5185278000.0,38594381120.0,13.251944858389566
2014-02-21,63.59,2912356000.0,8097634000.0,5185278000.0,38949638080.0,13.37392752809066
2014-02-24,63.91,2912356000.0,8097634000.0,5185278000.0,39145641920.0,13.441228311374022
2014-02-25,63.66,2912356000.0,8097634000.0,5185278000.0,38992513920.0,13.388649574433895
2014-02-26,63.74,2912356000.0,8097634000.0,5185278000.0,39041514880.0,13.405474770254735
2014-02-27,66.22,2912356000.0,8097634000.0,5185278000.0,40560544640.0,13.927055840700794
2014-02-28,62.37,2912356000.0,8097634000.0,5185278000.0,38202373440.0,13.11734329182284
2014-03-03,61.49,2912356000.0,8097634000.0,5185278000.0,37663362880.0,12.932266137793594
2014-03-04,63.07,2912356000.0,8097634000.0,5185278000.0,38631131840.0,13.264563755255196
2014-03-05,63.68,3038510000.0,9152930000.0,6114420000.0,39004764160.0,12.836806250431955
2014-03-06,63.14,3038510000.0,9152930000.0,6114420000.0,38674007680.0,12.727951423559574
2014-03-07,60.74,3038510000.0,9152930000.0,6114420000.0,37203978880.0,12.244152193015656
2014-03-10,59.78,3038510000.0,9152930000.0,6114420000.0,36615967360.0,12.050632500798088
2014-03-11,61.02,3038510000.0,9152930000.0,6114420000.0,37375482240.0,12.300595436579112
2014-03-12,61.52,3038510000.0,9152930000.0,6114420000.0,37681738240.0,12.401386942942429
2014-03-13,59.06,3038510000.0,9152930000.0,6114420000.0,36174958720.0,11.905492731634913
2014-03-14,58.16,3038510000.0,9152930000.0,6114420000.0,35623697920.0,11.724068020180944
2014-03-17,58.32,3038510000.0,9152930000.0,6114420000.0,35721699840.0,11.756321302217206
2014-03-18,59.63,3038510000.0,9152930000.0,6114420000.0,36524090560.0,12.020395048889094
2014-03-19,58.43,3038510000.0,9152930000.0,6114420000.0,35789076160.0,11.778495433617135
2014-03-20,59.12,3038510000.0,9152930000.0,6114420000.0,36211709440.0,11.917587712398511
2014-03-21,57.03,3038510000.0,9152930000.0,6114420000.0,34931559360.0,11.496279215799849
2014-03-24,56.36,3038510000.0,9152930000.0,6114420000.0,34521176320.0,11.361218597273005
2014-03-25,56.65,3038510000.0,9152930000.0,6114420000.0,34698804800.0,11.419677670963729
2014-03-26,55.21,3038510000.0,9152930000.0,6114420000.0,33816787520.0,11.129398132637379
2014-03-27,55.97,3038510000.0,9152930000.0,6114420000.0,34282296640.0,11.28260122230962
2014-03-28,55.75,3038510000.0,9152930000.0,6114420000.0,34147544000.0,11.23825295950976
2014-03-31,57.09,3038510000.0,9152930000.0,6114420000.0,34968310080.0,11.508374196563448
2014-04-01,58.8,3038510000.0,9152930000.0,6114420000.0,36015705600.0,11.85308114832599
2014-04-02,58.15,3038510000.0,9152930000.0,6114420000.0,35617572800.0,11.722052190053677
2014-04-03,55.74,3038510000.0,9152930000.0,6114420000.0,34141418880.0,11.236237129382493
2014-04-04,54.41,3038510000.0,9152930000.0,6114420000.0,33326777919.999996,10.968131722456071
2014-04-07,53.97,3038510000.0,9152930000.0,6114420000.0,33057272640.0,10.879435196856354
2014-04-08,55.21,3038510000.0,9152930000.0,6114420000.0,33816787520.0,11.129398132637379
2014-04-09,56.95,3038510000.0,9152930000.0,6114420000.0,34882558400.0,11.48015257478172
2014-04-10,54.55,3038510000.0,9152930000.0,6114420000.0,33412529600.0,10.9963533442378
2014-04-11,52.87,3038510000.0,9152930000.0,6114420000.0,32383509440.0,10.657693882857059
2014-04-14,53.78,3038510000.0,9152930000.0,6114420000.0,32940895360.0,10.841134424438295
2014-04-15,55.23,3038510000.0,9152930000.0,6114420000.0,33829037759.999996,11.13342979289191
2014-04-16,55.98,3038510000.0,9152930000.0,6114420000.0,34288421759.999996,11.284617052436884
2014-04-17,56.1,3038510000.0,9152930000.0,6114420000.0,34361923200.0,11.308807013964081
2014-04-21,56.11,3038510000.0,9152930000.0,6114420000.0,34368048320.0,11.310822844091348
2014-04-22,57.08,3038510000.0,9152930000.0,6114420000.0,34962184960.0,11.506358366436181
2014-04-23,55.64,3038510000.0,9152930000.0,6114420000.0,34080167680.0,11.216078828109831
2014-04-24,54.73,3038510000.0,9152930000.0,6114420000.0,33522781759.999996,11.032638286528593
2014-04-25,52.8,3038510000.0,9152930000.0,6114420000.0,32340633600.0,10.643583071966194
2014-04-28,49.13,3038510000.0,9152930000.0,6114420000.0,30092714560.0,9.903773415259453
2014-04-29,50.76,3038510000.0,9152930000.0,6114420000.0,31091109120.0,10.232353726003863
2014-04-30,51.65,3038510000.0,9152930000.0,6114420000.0,31636244800.0,10.411762607330566
2014-05-01,52.08,3038510000.0,9152930000.0,6114420000.0,32018627760.0,10.5376081566294
2014-05-02,52.44,3038510000.0,9152930000.0,6114420000.0,32239954680.0,10.610448766007023
2014-05-05,53.65,3038510000.0,9152930000.0,6114420000.0,32983859050.0,10.855274147526254
2014-05-06,51.78,3038510000.0,9152930000.0,6114420000.0,31834188660.0,10.476907648814715
2014-05-07,50.43,3038510000.0,9152930000.0,6114420000.0,31004212710.0,10.20375536364863
2014-05-08,50.15,3038510000.0,9152930000.0,6114420000.0,30832069550.0,10.147101556354924
2014-05-09,50.28,3038510000.0,9152930000.0,6114420000.0,30911993160.0,10.173405109741287
2014-05-12,53.43,3038510000.0,9152930000.0,6114420000.0,32848603710.0,10.810760441795486
2014-05-13,52.28,3038510000.0,9152930000.0,6114420000.0,32141587160.0,10.578075161839191
2014-05-14,51.88,3038510000.0,9152930000.0,6114420000.0,31895668360.0,10.49714115141961
2014-05-15,51.42,3038510000.0,9152930000.0,6114420000.0,31612861740.0,10.404067039437093
2014-05-16,51.8,3038510000.0,9152930000.0,6114420000.0,31846484600.0,10.480954349335693
2014-05-19,53.23,3038510000.0,9152930000.0,6114420000.0,32725644309.999996,10.770293436585694
2014-05-20,52.89,3038510000.0,9152930000.0,6114420000.0,32516613330.0,10.701499527729052
2014-05-21,50.19,3038510000.0,9152930000.0,6114420000.0,30856661430.0,10.155194957396882
2014-05-22,53.27,3038510000.0,9152930000.0,6114420000.0,32750236190.000004,10.778386837627654
2014-05-23,53.41,3038510000.0,9152930000.0,6114420000.0,32836307769.999996,10.806713741274505
2014-05-27,54.36,3038510000.0,9152930000.0,6114420000.0,33420364920.0,10.99893201602101
2014-05-28,53.34,3038510000.0,9152930000.0,6114420000.0,32793271980.000004,10.79255028945108
2014-05-29,54.4,3038510000.0,9152930000.0,6114420000.0,33444956800.0,11.007025417062968
