date,close price,EXPE_SHE,EXPE_TA,EXPE_TL,market cap,PB Ratio
2014-01-16,68.48,2195596000.0,8201610000.0,6006014000.0,8940680320.0,4.072097198209507
2014-01-17,70.69,2195596000.0,8201610000.0,6006014000.0,9229215710.0,4.20351271818677
2014-01-21,67.67,2195596000.0,8201610000.0,6006014000.0,8834927530.0,4.023931328896573
2014-01-22,67.06,2195596000.0,8201610000.0,6006014000.0,8755286540.0,3.9876582668214007
2014-01-23,66.5,2195596000.0,8201610000.0,6006014000.0,8682173500.0,3.9543584065556687
2014-01-24,66.3,2195596000.0,8201610000.0,6006014000.0,8656061700.0,3.942465599317907
2014-01-27,65.46,2195596000.0,8201610000.0,6006014000.0,8546392139.999999,3.892515808919309
2014-01-28,66.95,2195596000.0,8201610000.0,6006014000.0,8740925050.0,3.981117222840632
2014-01-29,65.47,2195596000.0,8201610000.0,6006014000.0,8547697730.0,3.8931104492811976
2014-01-30,65.52,2195596000.0,8201610000.0,6006014000.0,8554225679.999999,3.8960836510906374
2014-01-31,64.98,2195596000.0,8201610000.0,6006014000.0,8483723820.000001,3.8639730715486826
2014-02-03,63.27,2195596000.0,8201610000.0,6006014000.0,8260467930.0,3.762289569665822
2014-02-04,63.97,2195596000.0,8201610000.0,6006014000.0,8351859230.0,3.803914394997987
2014-02-05,63.93,2195596000.0,8201610000.0,6006014000.0,8346636870.0,3.801535833550435
2014-02-06,65.14,2195596000.0,8201610000.0,6006014000.0,8504613260.0,3.873487317338891
2014-02-07,74.45,2145464000.0,7739481000.0,5594017000.0,9720117550.0,4.5305432997244415
2014-02-10,74.32,2145464000.0,7739481000.0,5594017000.0,9703144880.0,4.522632344332042
2014-02-11,74.79,2145464000.0,7739481000.0,5594017000.0,9764507610.0,4.551233490750719
2014-02-12,75.86,2145464000.0,7739481000.0,5594017000.0,9904205740.0,4.616346738980472
2014-02-13,76.69,2145464000.0,7739481000.0,5594017000.0,10012569710.0,4.666855146485795
2014-02-14,77.13,2145464000.0,7739481000.0,5594017000.0,10070015670.0,4.6936306878139185
2014-02-18,78.02,2145464000.0,7739481000.0,5594017000.0,10186213180.0,4.747790305500349
2014-02-19,79.62,2145464000.0,7739481000.0,5594017000.0,10395107580.0,4.845155910329886
2014-02-20,79.71,2145464000.0,7739481000.0,5594017000.0,10406857890.0,4.850632725601548
2014-02-21,79.99,2145464000.0,7739481000.0,5594017000.0,10443414410.0,4.867671706446718
2014-02-24,79.26,2145464000.0,7739481000.0,5594017000.0,10348106340.0,4.823248649243241
2014-02-25,79.44,2145464000.0,7739481000.0,5594017000.0,10371606960.0,4.834202279786564
2014-02-26,78.52,2145464000.0,7739481000.0,5594017000.0,10251492680.0,4.778217057009579
2014-02-27,78.62,2145464000.0,7739481000.0,5594017000.0,10264548580.0,4.784302407311426
2014-02-28,78.53,2145464000.0,7739481000.0,5594017000.0,10252798270.0,4.778825592039764
2014-03-03,76.7,2145464000.0,7739481000.0,5594017000.0,10013875300.0,4.667463681515979
2014-03-04,77.04,2145464000.0,7739481000.0,5594017000.0,10058265360.0,4.688153872542257
2014-03-05,75.73,2145464000.0,7739481000.0,5594017000.0,9887233070.0,4.608435783588073
2014-03-06,74.71,2145464000.0,7739481000.0,5594017000.0,9754062890.0,4.546365210509242
2014-03-07,75.19,2145464000.0,7739481000.0,5594017000.0,9816731210.0,4.575574891958103
2014-03-10,75.23,2145464000.0,7739481000.0,5594017000.0,9821953570.0,4.578009032078842
2014-03-11,74.74,2145464000.0,7739481000.0,5594017000.0,9757979660.0,4.548190815599796
2014-03-12,76.51,2145464000.0,7739481000.0,5594017000.0,9989069090.0,4.655901515942472
2014-03-13,75.47,2145464000.0,7739481000.0,5594017000.0,9853287730.0,4.592613872803272
2014-03-14,75.77,2145464000.0,7739481000.0,5594017000.0,9892455430.0,4.610869923708811
2014-03-17,76.76,2145464000.0,7739481000.0,5594017000.0,10021708840.0,4.671114891697087
2014-03-18,76.93,2145464000.0,7739481000.0,5594017000.0,10043903870.0,4.681459987210226
2014-03-19,75.29,2145464000.0,7739481000.0,5594017000.0,9829787110.0,4.581660242259949
2014-03-20,75.21,2145464000.0,7739481000.0,5594017000.0,9819342390.0,4.576791962018472
2014-03-21,74.2,2145464000.0,7739481000.0,5594017000.0,9687477800.0,4.515329923969826
2014-03-24,72.29,2145464000.0,7739481000.0,5594017000.0,9438110110.0,4.399099733204565
2014-03-25,72.07,2145464000.0,7739481000.0,5594017000.0,9409387130.0,4.385711962540504
2014-03-26,71.16,2145464000.0,7739481000.0,5594017000.0,9290578440.0,4.330335274793704
2014-03-27,71.83,2145464000.0,7739481000.0,5594017000.0,9378052970.0,4.371107121816073
2014-03-28,72.21,2145464000.0,7739481000.0,5594017000.0,9427665390.0,4.394231452963089
2014-03-31,72.5,2145464000.0,7739481000.0,5594017000.0,9465527500.0,4.411878968838442
2014-04-01,75.9,2145464000.0,7739481000.0,5594017000.0,10200884100.0,4.754628416044269
2014-04-02,76.01,2145464000.0,7739481000.0,5594017000.0,10215667990.0,4.761519181864622
2014-04-03,73.43,2145464000.0,7739481000.0,5594017000.0,9868918570.0,4.5998994017145005
2014-04-04,70.05,2145464000.0,7739481000.0,5594017000.0,9414649950.0,4.388164961052714
2014-04-07,68.55,2145464000.0,7739481000.0,5594017000.0,9213051450.0,4.294199972593341
2014-04-08,70.02,2145464000.0,7739481000.0,5594017000.0,9410617980.0,4.386285661283527
2014-04-09,71.81,2145464000.0,7739481000.0,5594017000.0,9651192190.0,4.498417214178378
2014-04-10,68.6,2145464000.0,7739481000.0,5594017000.0,9219771400.0,4.29733213887532
2014-04-11,68.79,2145464000.0,7739481000.0,5594017000.0,9245307210.0,4.30923437074684
2014-04-14,70.21,2145464000.0,7739481000.0,5594017000.0,9436153790.0,4.398187893155047
2014-04-15,70.92,2145464000.0,7739481000.0,5594017000.0,9531577080.0,4.442664654359151
2014-04-16,72.44,2145464000.0,7739481000.0,5594017000.0,9735863560.0,4.537882509331315
2014-04-17,72.46,2145464000.0,7739481000.0,5594017000.0,9738551540.0,4.539135375844107
2014-04-21,72.21,2145464000.0,7739481000.0,5594017000.0,9704951790.0,4.523474544434211
2014-04-22,73.54,2145464000.0,7739481000.0,5594017000.0,9883702460.0,4.606790167534855
2014-04-23,72.48,2145464000.0,7739481000.0,5594017000.0,9741239520.0,4.540388242356898
2014-04-24,72.1,2145464000.0,7739481000.0,5594017000.0,9690167900.0,4.516583778613857
2014-04-25,69.41,2145464000.0,7739481000.0,5594017000.0,9328634590.0,4.348073232643381
2014-04-28,68.57,2145464000.0,7739481000.0,5594017000.0,9215739430.0,4.295452839106133
2014-04-29,70.59,2145464000.0,7739481000.0,5594017000.0,9487225410.0,4.421992356898088
2014-04-30,70.99,2145464000.0,7739481000.0,5594017000.0,9540985010.0,4.447049687153921
2014-05-01,73.87,2145464000.0,7739481000.0,5594017000.0,9928054130.0,4.627462464995917
2014-05-02,71.15,1995161000.0,8888377000.0,6893216000.0,9562488850.0,4.792840703081104
2014-05-05,71.77,1995161000.0,8888377000.0,6893216000.0,9645816230.0,4.834605442869021
2014-05-06,70.51,1995161000.0,8888377000.0,6893216000.0,9476473490.0,4.74972871362261
2014-05-07,69.0,1995161000.0,8888377000.0,6893216000.0,9273531000.0,4.648011363493974
2014-05-08,68.44,1995161000.0,8888377000.0,6893216000.0,9198267560.0,4.610288372717791
2014-05-09,68.65,1995161000.0,8888377000.0,6893216000.0,9226491350.0,4.6244344942588596
2014-05-12,70.8,1995161000.0,8888377000.0,6893216000.0,9515449200.0,4.76926383384599
2014-05-13,71.11,1995161000.0,8888377000.0,6893216000.0,9557112890.0,4.7901462037399485
2014-05-14,70.56,1995161000.0,8888377000.0,6893216000.0,9483193440.0,4.753096837799055
2014-05-15,69.78,1995161000.0,8888377000.0,6893216000.0,9378362220.0,4.700554100646515
2014-05-16,69.94,1995161000.0,8888377000.0,6893216000.0,9399866060.0,4.711332098011138
2014-05-19,70.66,1995161000.0,8888377000.0,6893216000.0,9496633340.0,4.759833086151945
2014-05-20,70.18,1995161000.0,8888377000.0,6893216000.0,9432121820.0,4.727499094058073
2014-05-21,70.84,1995161000.0,8888377000.0,6893216000.0,9520825160.0,4.771958333187146
2014-05-22,71.02,1995161000.0,8888377000.0,6893216000.0,9545016980.0,4.784083580222348
2014-05-23,71.39,1995161000.0,8888377000.0,6893216000.0,9594744610.0,4.80900769912804
2014-05-27,73.56,1995161000.0,8888377000.0,6893216000.0,9886390440.0,4.955184288385749
2014-05-28,73.13,1995161000.0,8888377000.0,6893216000.0,9828598870.0,4.926218420468323
2014-05-29,73.57,1995161000.0,8888377000.0,6893216000.0,9887734430.0,4.955857913221038
2014-05-30,73.3,1995161000.0,8888377000.0,6893216000.0,9851446700.0,4.937670042668236
2014-06-02,74.22,1995161000.0,8888377000.0,6893216000.0,9975093780.0,4.999643527514822
2014-06-03,73.21,1995161000.0,8888377000.0,6893216000.0,9839350790.0,4.931607419150635
2014-06-04,73.27,1995161000.0,8888377000.0,6893216000.0,9847414730.0,4.935649168162369
2014-06-05,74.0,1995161000.0,8888377000.0,6893216000.0,9945526000.0,4.984823781138465
2014-06-06,75.09,1995161000.0,8888377000.0,6893216000.0,10092020910.0,5.058248888184964
2014-06-09,74.55,1995161000.0,8888377000.0,6893216000.0,10019445450.0,5.021873147079359
2014-06-10,75.09,1995161000.0,8888377000.0,6893216000.0,10092020910.0,5.058248888184964
2014-06-11,75.98,1995161000.0,8888377000.0,6893216000.0,10211636020.0,5.118201498525683
2014-06-12,73.98,1995161000.0,8888377000.0,6893216000.0,9942838020.0,4.983476531467886
2014-06-13,74.26,1995161000.0,8888377000.0,6893216000.0,9980469740.0,5.002338026855978
2014-06-16,74.58,1995161000.0,8888377000.0,6893216000.0,10023477420.0,5.0238940215852255
2014-06-17,77.62,1995161000.0,8888377000.0,6893216000.0,10432050380.0,5.228675971513076
2014-06-18,80.35,1995161000.0,8888377000.0,6893216000.0,10798959650.0,5.412575551546968
2014-06-19,77.88,1995161000.0,8888377000.0,6893216000.0,10466994120.0,5.246190217230589
2014-06-20,78.32,1995161000.0,8888377000.0,6893216000.0,10526129680.0,5.275829709983305
2014-06-23,77.83,1995161000.0,8888377000.0,6893216000.0,10460274170.0,5.242822093054144
2014-06-24,76.26,1995161000.0,8888377000.0,6893216000.0,10249267740.0,5.137062993913775
2014-06-25,77.31,1995161000.0,8888377000.0,6893216000.0,10390386690.0,5.207793601619118
2014-06-26,77.01,1995161000.0,8888377000.0,6893216000.0,10350066990.0,5.187584856560448
2014-06-27,78.95,1995161000.0,8888377000.0,6893216000.0,10610801050.0,5.31826807460651
2014-06-30,78.76,1995161000.0,8888377000.0,6893216000.0,10585265240.0,5.3054692027360195
2014-07-01,80.78,1995161000.0,8888377000.0,6893216000.0,10798912740.0,5.412552039659957
2014-07-02,80.26,1995161000.0,8888377000.0,6893216000.0,10729397580.0,5.37771015973147
2014-07-03,82.21,1995161000.0,8888377000.0,6893216000.0,10990079430.0,5.508367209463296
2014-07-07,80.85,1995161000.0,8888377000.0,6893216000.0,10808270550.0,5.417242292727254
2014-07-08,78.81,1995161000.0,8888377000.0,6893216000.0,10535557230.0,5.280554917623189
2014-07-09,80.17,1995161000.0,8888377000.0,6893216000.0,10717366110.0,5.371679834359232
2014-07-10,79.33,1995161000.0,8888377000.0,6893216000.0,10605072390.0,5.315396797551676
2014-07-11,79.73,1995161000.0,8888377000.0,6893216000.0,10658545590.0,5.342198243650512
2014-07-14,80.13,1995161000.0,8888377000.0,6893216000.0,10712018790.0,5.368999689749349
2014-07-15,80.6,1995161000.0,8888377000.0,6893216000.0,10774849800.0,5.400491388915481
2014-07-16,79.38,1995161000.0,8888377000.0,6893216000.0,10611756540.0,5.318746978314031
2014-07-17,77.4,1995161000.0,8888377000.0,6893216000.0,10347064200.0,5.1860798201247915
2014-07-18,78.79,1995161000.0,8888377000.0,6893216000.0,10532883570.0,5.279214845318248
2014-07-21,78.64,1995161000.0,8888377000.0,6893216000.0,10512831120.0,5.269164303031184
2014-07-22,80.25,1995161000.0,8888377000.0,6893216000.0,10728060750.0,5.3770401235789995
2014-07-23,80.88,1995161000.0,8888377000.0,6893216000.0,10812281040.0,5.419252401184666
2014-07-24,79.9,1995161000.0,8888377000.0,6893216000.0,10681271700.0,5.353588858242518
2014-07-25,79.67,1995161000.0,8888377000.0,6893216000.0,10650524610.0,5.338178026735687
2014-07-28,80.2,1995161000.0,8888377000.0,6893216000.0,10721376600.0,5.373689942816645
2014-07-29,80.68,1995161000.0,8888377000.0,6893216000.0,10785544440.0,5.405851678135249
2014-07-30,81.68,1995161000.0,8888377000.0,6893216000.0,10919227440.0,5.472855293382339
2014-07-31,79.42,1995161000.0,8888377000.0,6893216000.0,10617103860.0,5.3214271229239145
2014-08-01,84.46,1875666000.0,9234829000.0,7359163000.0,11290866180.0,6.019657113793181
2014-08-04,85.04,1875666000.0,9234829000.0,7359163000.0,11368402320.0,6.060995038562303
2014-08-05,84.35,1875666000.0,9234829000.0,7359163000.0,11276161050.0,6.011817162543864
2014-08-06,83.85,1875666000.0,9234829000.0,7359163000.0,11209319550.0,5.976181020501518
2014-08-07,83.52,1875666000.0,9234829000.0,7359163000.0,11165204160.0,5.952661166753569
2014-08-08,82.55,1875666000.0,9234829000.0,7359163000.0,11035531650.0,5.883527051191416
2014-08-11,83.94,1875666000.0,9234829000.0,7359163000.0,11221351020.0,5.98259552606914
2014-08-12,84.46,1875666000.0,9234829000.0,7359163000.0,11290866180.0,6.019657113793181
2014-08-13,85.02,1875666000.0,9234829000.0,7359163000.0,11365728660.0,6.059569592880608
2014-08-14,84.93,1875666000.0,9234829000.0,7359163000.0,11353697190.0,6.0531550873129865
2014-08-15,85.37,1875666000.0,9234829000.0,7359163000.0,11412517710.0,6.084514892310251
2014-08-18,86.04,1875666000.0,9234829000.0,7359163000.0,11502085320.0,6.132267322646996
2014-08-19,86.34,1875666000.0,9234829000.0,7359163000.0,11542190220.0,6.153649007872404
2014-08-20,86.15,1875666000.0,9234829000.0,7359163000.0,11516790450.0,6.140107273896312
2014-08-21,86.99,1875666000.0,9234829000.0,7359163000.0,11629084170.0,6.199975992527454
2014-08-22,87.24,1875666000.0,9234829000.0,7359163000.0,11662504920.0,6.217794063548627
2014-08-25,87.8,1875666000.0,9234829000.0,7359163000.0,11737367400.0,6.257706542636056
2014-08-26,87.43,1875666000.0,9234829000.0,7359163000.0,11687904690.0,6.231335797524719
2014-08-27,86.5,1875666000.0,9234829000.0,7359163000.0,11563579500.0,6.165052573325955
2014-08-28,86.4,1875666000.0,9234829000.0,7359163000.0,11550211200.0,6.157925344917485
2014-08-29,85.9,1875666000.0,9234829000.0,7359163000.0,11483369700.0,6.122289202875138
2014-09-02,88.29,1875666000.0,9234829000.0,7359163000.0,11802872070.0,6.292629961837555
2014-09-03,88.4,1875666000.0,9234829000.0,7359163000.0,11817577200.0,6.3004699130868715
2014-09-04,87.94,1875666000.0,9234829000.0,7359163000.0,11756083020.0,6.2676846624079126
2014-09-05,87.86,1875666000.0,9234829000.0,7359163000.0,11745388380.0,6.261982879681137
2014-09-08,87.76,1875666000.0,9234829000.0,7359163000.0,11732020080.0,6.254855651272668
2014-09-09,85.93,1875666000.0,9234829000.0,7359163000.0,11487380190.0,6.12442737139768
2014-09-10,87.04,1875666000.0,9234829000.0,7359163000.0,11635768320.0,6.203539606731689
2014-09-11,87.17,1875666000.0,9234829000.0,7359163000.0,11653147110.0,6.212805003662699
2014-09-12,86.55,1875666000.0,9234829000.0,7359163000.0,11570263650.0,6.16861618753019
2014-09-15,85.16,1875666000.0,9234829000.0,7359163000.0,11384444280.0,6.069547712652466
2014-09-16,86.21,1875666000.0,9234829000.0,7359163000.0,11524811430.0,6.144383610941394
2014-09-17,85.35,1875666000.0,9234829000.0,7359163000.0,11409844050.0,6.083089446628557
2014-09-18,85.91,1875666000.0,9234829000.0,7359163000.0,11484706530.0,6.123001925715986
2014-09-19,85.16,1875666000.0,9234829000.0,7359163000.0,11384444280.0,6.069547712652466
2014-09-22,83.51,1875666000.0,9234829000.0,7359163000.0,11163867330.0,5.951948443912722
2014-09-23,83.93,1875666000.0,9234829000.0,7359163000.0,11220014190.0,5.981882803228293
2014-09-24,85.94,1875666000.0,9234829000.0,7359163000.0,11488717020.0,6.125140094238526
2014-09-25,84.68,1875666000.0,9234829000.0,7359163000.0,11320276440.0,6.035337016291813
2014-09-26,85.9,1875666000.0,9234829000.0,7359163000.0,11483369700.0,6.122289202875138
2014-09-29,86.58,1875666000.0,9234829000.0,7359163000.0,11574274140.0,6.17075435605273
2014-09-30,87.62,1875666000.0,9234829000.0,7359163000.0,11713304460.0,6.244877531500811
2014-10-01,84.78,1875666000.0,9234829000.0,7359163000.0,11289983040.0,6.019186273035817
2014-10-02,83.37,1875666000.0,9234829000.0,7359163000.0,11102216160.0,5.919079494963389
2014-10-03,85.47,1875666000.0,9234829000.0,7359163000.0,11381868960.0,6.0681746963478576
2014-10-06,86.57,1875666000.0,9234829000.0,7359163000.0,11528353760.0,6.1462721827873406
2014-10-07,84.73,1875666000.0,9234829000.0,7359163000.0,11283324640.0,6.015636387288568
2014-10-08,85.38,1875666000.0,9234829000.0,7359163000.0,11369883840.0,6.061784902002809
2014-10-09,83.83,1875666000.0,9234829000.0,7359163000.0,11163473440.0,5.9517384438380825
2014-10-10,81.0,1875666000.0,9234829000.0,7359163000.0,10786608000.0,5.750814910543775
2014-10-13,76.34,1875666000.0,9234829000.0,7359163000.0,10166045120.0,5.419965558900145
2014-10-14,74.75,1875666000.0,9234829000.0,7359163000.0,9954308000.0,5.3070791921376195
2014-10-15,74.1,1875666000.0,9234829000.0,7359163000.0,9867748800.0,5.260930677423379
2014-10-16,75.08,1875666000.0,9234829000.0,7359163000.0,9998253440.0,5.330508438069464
2014-10-17,74.57,1875666000.0,9234829000.0,7359163000.0,9930337760.0,5.294299603447522
2014-10-20,77.25,1875666000.0,9234829000.0,7359163000.0,10287228000.0,5.484573479500082
2014-10-21,80.31,1875666000.0,9234829000.0,7359163000.0,10694722080.0,5.7018264872317355
2014-10-22,79.01,1875666000.0,9234829000.0,7359163000.0,10521603680.0,5.609529457803255
2014-10-23,79.84,1875666000.0,9234829000.0,7359163000.0,10632133120.0,5.6684575612075925
2014-10-24,81.53,1875666000.0,9234829000.0,7359163000.0,10857187040.0,5.788443699464617
2014-10-27,80.38,1875666000.0,9234829000.0,7359163000.0,10704043840.0,5.7067963272778846
2014-10-28,80.6,1875666000.0,9234829000.0,7359163000.0,10733340800.0,5.722415824565781
2014-10-29,79.54,1875666000.0,9234829000.0,7359163000.0,10592182720.0,5.647158246724097
2014-10-30,80.73,1875666000.0,9234829000.0,7359163000.0,10750652640.0,5.731645527508629
2014-10-31,84.97,1884788000.0,9424988000.0,7540200000.0,11315284960.0,6.0034788846278735
2014-11-03,85.93,1884788000.0,9424988000.0,7540200000.0,11443126240.0,6.071306820714054
2014-11-04,83.89,1884788000.0,9424988000.0,7540200000.0,11171463520.0,5.92717245653092
2014-11-05,83.05,1884788000.0,9424988000.0,7540200000.0,11059602400.0,5.867823012455513
2014-11-06,84.06,1884788000.0,9424988000.0,7540200000.0,11194102080.0,5.9391836535461815
2014-11-07,85.12,1884788000.0,9424988000.0,7540200000.0,11335260160.0,6.014076999641339
2014-11-10,86.0,1884788000.0,9424988000.0,7540200000.0,11452448000.0,6.076252607720337
2014-11-11,86.46,1884788000.0,9424988000.0,7540200000.0,11513705280.0,6.108753493761633
2014-11-12,87.11,1884788000.0,9424988000.0,7540200000.0,11600264480.0,6.154678658819984
2014-11-13,86.49,1884788000.0,9424988000.0,7540200000.0,11517700320.0,6.110873116764326
2014-11-14,87.94,1884788000.0,9424988000.0,7540200000.0,11710793920.0,6.213321561894494
2014-11-17,86.94,1884788000.0,9424988000.0,7540200000.0,11577625920.0,6.142667461804723
2014-11-18,88.37,1884788000.0,9424988000.0,7540200000.0,11768056160.0,6.243702824933096
2014-11-19,87.04,1884788000.0,9424988000.0,7540200000.0,11590942720.0,6.1497328718137
2014-11-20,86.08,1884788000.0,9424988000.0,7540200000.0,11463101440.0,6.081904935727519
2014-11-21,84.69,1884788000.0,9424988000.0,7540200000.0,11277997920.0,5.983695736602737
2014-11-24,85.66,1884788000.0,9424988000.0,7540200000.0,11407170880.0,6.052230213689816
2014-11-25,85.81,1884788000.0,9424988000.0,7540200000.0,11427146080.0,6.062828328703281
2014-11-26,85.59,1884788000.0,9424988000.0,7540200000.0,11397849120.0,6.0472844266835315
2014-11-28,87.11,1884788000.0,9424988000.0,7540200000.0,11600264480.0,6.154678658819984
2014-12-01,86.49,1884788000.0,9424988000.0,7540200000.0,11517700320.0,6.110873116764326
