date,PHM,PHM_SHE,PB Ratio
2013-08-14,5861229440.0,2328215000.0,2.5174777415316028
2013-08-15,6171552640.0,2328215000.0,2.650765775497538
2013-08-16,6315077120.0,2328215000.0,2.7124114912067827
2013-08-19,6070697600.0,2328215000.0,2.607447164458609
2013-08-20,6280165760.000001,2328215000.0,2.6974165873856157
2013-08-21,6245254400.000001,2328215000.0,2.682421683564448
2013-08-22,6330593280.0,2328215000.0,2.71907589290508
2013-08-23,6229738239.999999,2328215000.0,2.6757572818661504
2013-08-26,6264649599.999999,2328215000.0,2.6907521856873178
2013-08-27,6047423360.0,2328215000.0,2.5974505619111636
2013-08-28,5965963520.0,2328215000.0,2.562462452995106
2013-08-29,6152157440.0,2328215000.0,2.6424352733746668
2013-08-30,5969842560.0,2328215000.0,2.56412855341968
2013-09-03,5969842560.0,2328215000.0,2.56412855341968
2013-09-04,5942689280.0,2328215000.0,2.5524658504476605
2013-09-05,5915536000.0,2328215000.0,2.5408031474756414
2013-09-06,6000874880.0,2328215000.0,2.5774573568162733
2013-09-09,6450843520.0,2328215000.0,2.7707250060668795
2013-09-10,6318956160.0,2328215000.0,2.714077591631357
2013-09-11,6435327360.0,2328215000.0,2.764060604368583
2013-09-12,6412053120.0,2328215000.0,2.7540640018211375
2013-09-13,6408174080.0,2328215000.0,2.7523979013965634
2013-09-16,6648674560.0,2328215000.0,2.8556961277201633
2013-09-17,6594368000.0,2328215000.0,2.8323707217761247
2013-09-18,6955118720.0,2328215000.0,2.9873180612615244
2013-09-19,6834868480.0,2328215000.0,2.9356689480997247
2013-09-20,6640916480.0,2328215000.0,2.852363926871015
2013-09-23,6497392000.0,2328215000.0,2.79071821116177
2013-09-24,6633158400.000001,2328215000.0,2.849031726021867
2013-09-25,6664190720.0,2328215000.0,2.86236052941846
2013-09-26,6586609920.0,2328215000.0,2.8290385209269764
2013-09-27,6427569280.0,2328215000.0,2.7607284035194346
2013-09-30,6400416000.0,2328215000.0,2.749065700547415
2013-10-01,6449056220.000001,2328215000.0,2.769957336414378
2013-10-02,6541904060.0,2328215000.0,2.809836746176792
2013-10-03,6383289000.0,2328215000.0,2.7417094211660005
2013-10-04,6267229200.0,2328215000.0,2.6918601589629825
2013-10-07,6197593320.0,2328215000.0,2.6619506016411716
2013-10-08,6031240940.0,2328215000.0,2.590499992483512
2013-10-09,6027372280.0,2328215000.0,2.5888383504100783
2013-10-10,6135694760.0,2328215000.0,2.6353643284662285
2013-10-11,6232411260.0,2328215000.0,2.676905380302077
2013-10-14,6185987340.0,2328215000.0,2.6569656754208695
2013-10-15,6011897640.0,2328215000.0,2.5821917821163423
2013-10-16,6197593320.0,2328215000.0,2.6619506016411716
2013-10-17,6445187560.0,2328215000.0,2.7682956943409436
2013-10-18,6414238279.999999,2328215000.0,2.7550025577534716
2013-10-21,6336865080.0,2328215000.0,2.7217697162847934
2013-10-22,6394894980.0,2328215000.0,2.7466943473863026
2013-10-23,6452924880.0,2328215000.0,2.7716189784878114
2013-10-24,6905558100.000001,4491685000.0,1.537409257327707
2013-10-25,6979062640.0,4491685000.0,1.5537738376578054
2013-10-28,6971325320.0,4491685000.0,1.552051250254637
2013-10-29,7044829860.0,4491685000.0,1.568415830584736
2013-10-30,6963588000.0,4491685000.0,1.550328662851469
2013-10-31,6828184899.999999,4491685000.0,1.5201833832960234
2013-11-01,6789498300.0,4491685000.0,1.5115704462801822
2013-11-04,6897820779.999999,4491685000.0,1.5356866699245382
2013-11-05,6781760980.0,4491685000.0,1.509847858877014
2013-11-06,6874608820.0,4491685000.0,1.5305189077150334
2013-11-07,6774023660.000001,4491685000.0,1.5081252714738458
2013-11-08,6518692100.000001,4491685000.0,1.451279887169292
2013-11-11,6464530860.0,4491685000.0,1.4392217753471137
2013-11-12,6483874160.000001,4491685000.0,1.4435282438550345
2013-11-13,6588327980.0,4491685000.0,1.4667831737978063
2013-11-14,6909426760.0,4491685000.0,1.538270551029291
2013-11-15,7002274600.000001,4491685000.0,1.5589415998673106
2013-11-18,7071910480.0,4491685000.0,1.5744448864958251
2013-11-19,7044829860.0,4491685000.0,1.568415830584736
2013-11-20,7010011920.0,4491685000.0,1.5606641872704787
2013-11-21,7110597080.0,4491685000.0,1.5830578235116666
2013-11-22,7048698520.0,4491685000.0,1.5692771242863202
2013-11-25,7021617899.999999,4491685000.0,1.563248068375231
2013-11-26,7331110700.0,4491685000.0,1.632151564501963
2013-11-27,7292424100.000001,4491685000.0,1.6235386274861219
2013-11-29,7257606160.000001,4491685000.0,1.6157869841718644
2013-12-02,7157021000.0,4491685000.0,1.5933933479306763
2013-12-03,7129940380.0,4491685000.0,1.5873642920195874
2013-12-04,7098991100.000001,4491685000.0,1.5804739424069143
2013-12-05,6959719339.999999,4491685000.0,1.5494673691498846
2013-12-06,7033223880.0,4491685000.0,1.5658319494799835
2013-12-09,7091253779.999999,4491685000.0,1.5787513550037455
2013-12-10,7129940380.0,4491685000.0,1.5873642920195874
2013-12-11,6990668620.0,4491685000.0,1.556357718762558
2013-12-12,6986799959.999999,4491685000.0,1.5554964250609735
2013-12-13,6975193980.0,4491685000.0,1.5529125439562212
2013-12-16,7006143260.0,4491685000.0,1.5598028935688946
2013-12-17,6971325320.0,4491685000.0,1.552051250254637
2013-12-18,7122203060.0,4491685000.0,1.585641704616419
2013-12-19,7060304500.0,4491685000.0,1.5718610053910727
2013-12-20,7203444920.0,4491685000.0,1.603728872349686
2013-12-23,7625128860.0,4491685000.0,1.6976098858223585
2013-12-24,7632866180.0,4491685000.0,1.6993324732255268
2013-12-26,7729582680.0,4491685000.0,1.7208648157651305
2013-12-27,7764400620.0,4491685000.0,1.7286164590793878
2013-12-30,7787612580.0,4491685000.0,1.7337842212888928
2013-12-31,7880460420.0,4491685000.0,1.7544552701269123
2014-01-02,7787144479.999999,4491685000.0,1.7336800065009008
2014-01-03,7771632240.0,4491685000.0,1.730226460671218
2014-01-06,7694071040.0,4491685000.0,1.7129587315228028
2014-01-07,7577729240.0,4491685000.0,1.6870571378001797
2014-01-08,7670802680.0,4491685000.0,1.707778412778278
2014-01-09,7674680740.0,4491685000.0,1.7086417992356988
2014-01-10,7818168960.0,4491685000.0,1.7405870981602674
2014-01-13,7523436399.999999,4491685000.0,1.6749697273962887
2014-01-14,7569973120.0,4491685000.0,1.6853303648853382
2014-01-15,7550582820.0,4491685000.0,1.6810134325982342
2014-01-16,7635900140.000001,4491685000.0,1.7000079346614914
2014-01-17,7507924160.0,4491685000.0,1.6715161815666058
2014-01-21,7445875200.0,4491685000.0,1.6577019982478736
2014-01-22,7612631780.0,4491685000.0,1.6948276159169666
2014-01-23,7620387899.999999,4491685000.0,1.696554388831808
2014-01-24,7306265040.0,4491685000.0,1.626620085780726
2014-01-27,7255850260.0,4491685000.0,1.615396061834256
2014-01-28,7542826700.0,4491685000.0,1.6792866596833929
2014-01-29,7535070580.0,4491685000.0,1.6775598867685513
2014-01-30,7666924620.0,4491685000.0,1.7069150263208572
2014-01-31,7880217920.0,4491685000.0,1.7544012814789995
2014-02-03,7635900140.000001,4491685000.0,1.7000079346614914
2014-02-04,7705705220.0,4491685000.0,1.715548890895065
2014-02-05,7558338939.999999,4648952000.0,1.625815654797038
2014-02-06,7806534780.0,4648952000.0,1.6792031365348576
2014-02-07,7678558800.0,4648952000.0,1.6516752162637944
2014-02-10,7504046100.000001,4648952000.0,1.6141371431668903
2014-02-11,7628144020.000001,4648952000.0,1.6408308840358001
2014-02-12,7600997600.000001,4648952000.0,1.6349916282207262
2014-02-13,7686314920.0,4648952000.0,1.6533435750681014
2014-02-14,7763876120.0,4648952000.0,1.67002716311117
2014-02-18,7674680740.0,4648952000.0,1.650841036861641
2014-02-19,7624265960.0,4648952000.0,1.6399967046336466
2014-02-20,7763876120.0,4648952000.0,1.67002716311117
2014-02-21,7899608220.0,4648952000.0,1.6992234421865402
2014-02-24,7918998520.000001,4648952000.0,1.7033943391973074
2014-02-25,8019828080.0,4648952000.0,1.7250830036532965
2014-02-26,8240877500.0,4648952000.0,1.772631229576042
2014-02-27,8256389740.0,4648952000.0,1.775967947184656
2014-02-28,8140047939.999999,4648952000.0,1.7509425651200528
2014-03-03,8070242859.999999,4648952000.0,1.735927335881291
2014-03-04,8109023460.0,4648952000.0,1.7442691299028255
2014-03-05,8004315840.0,4648952000.0,1.7217462860446828
2014-03-06,7981047479.999999,4648952000.0,1.716741209631762
2014-03-07,7876339859.999999,4648952000.0,1.6942183657736194
2014-03-10,7756120000.0,4648952000.0,1.6683588043068631
2014-03-11,7728973580.0,4648952000.0,1.6625195484917892
2014-03-12,7628144020.000001,4648952000.0,1.6408308840358001
2014-03-13,7438119080.0,4648952000.0,1.5999560933302817
2014-03-14,7426484899.999999,4648952000.0,1.5974535551238211
2014-03-17,7453631320.0,4648952000.0,1.6032928109388955
2014-03-18,7554460880.0,4648952000.0,1.6249814753948848
2014-03-19,7604875660.0,4648952000.0,1.6358258076228793
2014-03-20,7523436399.999999,4648952000.0,1.618308040177657
2014-03-21,7410972660.0,4648952000.0,1.5941168375152077
2014-03-24,7306265040.0,4648952000.0,1.571593993657065
2014-03-25,7290752800.0,4648952000.0,1.5682572760484514
2014-03-26,7201557420.0,4648952000.0,1.5490711497989225
2014-03-27,7244216080.0,4648952000.0,1.5582471232226103
2014-03-28,7372192060.000001,4648952000.0,1.5857750434936737
2014-03-31,7441997140.000001,4648952000.0,1.6007902727324355
2014-04-01,7481248190.0,4648952000.0,1.6092332616039056
2014-04-02,7504114970.000001,4648952000.0,1.6141519572583243
2014-04-03,7511737230.0,4648952000.0,1.6157915224764634
2014-04-04,7427892369.999999,4648952000.0,1.597756305076929
2014-04-07,7252580390.0,4648952000.0,1.560046305059721
2014-04-08,7286880560.0,4648952000.0,1.5674243485413486
2014-04-09,7298313949.999999,4648952000.0,1.5698836963685576
2014-04-10,7218280220.000001,4648952000.0,1.5526682615780936
2014-04-11,7130624230.0,4648952000.0,1.5338132615694893
2014-04-14,7149679880.000001,4648952000.0,1.537912174614838
2014-04-15,7123001970.000001,4648952000.0,1.53217369635135
2014-04-16,7203035699.999999,4648952000.0,1.5493891311418142
2014-04-17,7130624230.0,4648952000.0,1.5338132615694893
2014-04-21,7134435360.0,4648952000.0,1.534633044178559
2014-04-22,7115379710.000001,4648952000.0,1.5305341311332104
2014-04-23,7077268410.0,4648952000.0,1.5223363050425127
2014-04-24,7237335869.999999,4664063000.0,1.551723437269179
2014-04-25,7027723720.000001,4664063000.0,1.5067814735778657
2014-04-28,6955312250.0,4664063000.0,1.491256067939048
2014-04-29,6981990160.0,4664063000.0,1.4969759542270333
2014-04-30,7008668070.0,4664063000.0,1.5026958405150188
2014-05-01,7062023890.0,4664063000.0,1.5141356130909895
2014-05-02,7130624230.0,4664063000.0,1.5288438921172376
2014-05-05,7054401630.000001,4664063000.0,1.512501359865851
2014-05-06,6962934510.0,4664063000.0,1.4928903211641866
2014-05-07,6936256600.0,4664063000.0,1.4871704348762014
2014-05-08,6921012080.0,4664063000.0,1.4839019284259238
2014-05-09,6981990160.0,4664063000.0,1.4969759542270333
2014-05-12,7180168920.0,4664063000.0,1.5394665380806392
2014-05-13,7279258300.000001,4664063000.0,1.5607118300074423
2014-05-14,7134435360.0,4664063000.0,1.529661018729807
2014-05-15,7172546660.0,4664063000.0,1.5378322848555004
2014-05-16,7180168920.0,4664063000.0,1.5394665380806392
2014-05-19,7149679880.000001,4664063000.0,1.5329295251800845
2014-05-20,7088701800.000001,4664063000.0,1.5198554993789752
2014-05-21,7168735529.999999,4664063000.0,1.537015158242931
2014-05-22,7324991860.0,4664063000.0,1.570517349358274
2014-05-23,7507926100.0,4664063000.0,1.6097394267616025
2014-05-27,7546037400.0,4664063000.0,1.617910692887296
2014-05-28,7530792880.000001,4664063000.0,1.6146421864370188
2014-05-29,7523170619.999999,4664063000.0,1.6130079332118796
2014-05-30,7454570279.999999,4664063000.0,1.5982996541856316
2014-06-02,7488870449.999999,4664063000.0,1.6056537936987556
2014-06-03,7504114970.000001,4664063000.0,1.6089223001490334
2014-06-04,7473625930.0,4664063000.0,1.6023852872484785
2014-06-05,7576526440.0,4664063000.0,1.6244477057878506
2014-06-06,7671804690.0,4664063000.0,1.644875871102084
2014-06-09,7709915990.0,4664063000.0,1.6530471372277775
2014-06-10,7671804690.0,4664063000.0,1.644875871102084
