date,close price,AVB_SHE,AVB_TA,AVB_TL,market cap,PB Ratio
2012-06-29,141.48,4383173000.0,8241059000.0,3857886000.0,13556642320.439999,3.092883242445598
2012-07-02,143.36,4383173000.0,8241059000.0,3857886000.0,13820127354.880001,3.152996095495204
2012-07-03,144.05,4383173000.0,8241059000.0,3857886000.0,13886644429.900002,3.1681716486892033
2012-07-05,143.53,4383173000.0,8241059000.0,3857886000.0,13836515619.74,3.1567349999053196
2012-07-06,144.59,4383173000.0,8241059000.0,3857886000.0,13938701271.220001,3.180048168580159
2012-07-09,144.65,4383173000.0,8241059000.0,3857886000.0,13944485364.7,3.1813677819013764
2012-07-10,142.74,4383173000.0,8241059000.0,3857886000.0,13760358388.92,3.1393600911759587
2012-07-11,143.22,4383173000.0,8241059000.0,3857886000.0,13806631136.76,3.149916997745697
2012-07-12,146.3,4383173000.0,8241059000.0,3857886000.0,14103547935.400002,3.217657148234852
2012-07-13,149.05,4383173000.0,8241059000.0,3857886000.0,14368652219.900002,3.278139425457312
2012-07-16,149.7,4383173000.0,8241059000.0,3857886000.0,14431313232.599998,3.292435236437165
2012-07-17,151.0,4383173000.0,8241059000.0,3857886000.0,14556635258.0,3.321026858396874
2012-07-18,150.5,4383173000.0,8241059000.0,3857886000.0,14508434479.0,3.310030080720063
2012-07-19,149.3,4383173000.0,8241059000.0,3857886000.0,14392752609.400002,3.283637814295717
2012-07-20,148.07,4383173000.0,8241059000.0,3857886000.0,14274178693.06,3.256585741210762
2012-07-23,146.97,4383173000.0,8241059000.0,3857886000.0,14168136979.26,3.2323928303217784
2012-07-24,145.81,4383173000.0,8241059000.0,3857886000.0,14056311171.98,3.206880306111577
2012-07-25,145.32,4383173000.0,8241059000.0,3857886000.0,14009074408.56,3.1961034639883024
2012-07-26,144.58,4383173000.0,8241059000.0,3857886000.0,13937737255.640001,3.179828233026623
2012-07-27,145.51,4383173000.0,8241059000.0,3857886000.0,14027390704.58,3.2002822395054906
2012-07-30,146.18,4383173000.0,8241059000.0,3857886000.0,14091979748.44,3.2150179215924175
2012-07-31,147.09,4383173000.0,8241059000.0,3857886000.0,14179705166.220001,3.2350320569642133
2012-08-01,144.45,4383173000.0,8241059000.0,3857886000.0,13925205053.099998,3.1769690708306513
2012-08-02,144.86,4383173000.0,8241059000.0,3857886000.0,13964729691.880001,3.185986428525637
2012-08-03,144.72,4578566000.0,8412045000.0,3833479000.0,13951233473.76,3.0470748862766204
2012-08-06,143.43,4578566000.0,8412045000.0,3833479000.0,13826875463.94,3.0199139782936406
2012-08-07,141.69,4578566000.0,8412045000.0,3833479000.0,13659136753.02,2.983278334967761
2012-08-08,139.7,4578566000.0,8412045000.0,3833479000.0,13467297652.599998,2.941378949784714
2012-08-09,139.39,4578566000.0,8412045000.0,3833479000.0,13437413169.619999,2.9348519098818273
2012-08-10,140.34,4578566000.0,8412045000.0,3833479000.0,13528994649.720001,2.9548541289390613
2012-08-13,139.18,4578566000.0,8412045000.0,3833479000.0,13417168842.44,2.930430366721808
2012-08-14,138.56,4578566000.0,8412045000.0,3833479000.0,13357399876.48,2.9173762869160345
2012-08-15,139.84,4578566000.0,8412045000.0,3833479000.0,13480793870.720001,2.9443266452247276
2012-08-16,140.78,4578566000.0,8412045000.0,3833479000.0,13571411335.24,2.964118314607674
2012-08-17,141.76,4578566000.0,8412045000.0,3833479000.0,13665884862.08,2.9847521826877674
2012-08-20,141.52,4578566000.0,8412045000.0,3833479000.0,13642748488.160002,2.979698990504888
2012-08-21,141.55,4578566000.0,8412045000.0,3833479000.0,13645640534.900002,2.9803306395277476
2012-08-22,143.3,4578566000.0,8412045000.0,3833479000.0,13814343261.400002,3.0171768325279142
2012-08-23,143.74,4578566000.0,8412045000.0,3833479000.0,13856759946.92,3.026441018196527
2012-08-24,144.18,4578566000.0,8412045000.0,3833479000.0,13899176632.44,3.0357052038651404
2012-08-27,143.77,4578566000.0,8412045000.0,3833479000.0,13859651993.660002,3.0270726672193873
2012-08-28,143.56,4578566000.0,8412045000.0,3833479000.0,13839407666.48,3.022651124059367
2012-08-29,142.92,4578566000.0,8412045000.0,3833479000.0,13777710669.359999,3.0091759449050204
2012-08-30,141.78,4578566000.0,8412045000.0,3833479000.0,13667812893.24,2.9851732820363406
2012-08-31,141.52,4578566000.0,8412045000.0,3833479000.0,13642748488.160002,2.979698990504888
2012-09-04,142.54,4578566000.0,8412045000.0,3833479000.0,13741078077.32,3.001175057282127
2012-09-05,142.58,4578566000.0,8412045000.0,3833479000.0,13744934139.640001,3.002017255979274
2012-09-06,143.48,4578566000.0,8412045000.0,3833479000.0,13831695541.839998,3.0209667266650735
2012-09-07,144.36,4578566000.0,8412045000.0,3833479000.0,13916528912.880001,3.0394950980023006
2012-09-10,141.25,4578566000.0,8412045000.0,3833479000.0,13616720067.5,2.974014149299147
2012-09-11,140.95,4578566000.0,8412045000.0,3833479000.0,13587799600.099998,2.9676976590705473
2012-09-12,140.41,4578566000.0,8412045000.0,3833479000.0,13535742758.779999,2.9563279766590673
2012-09-13,141.59,4578566000.0,8412045000.0,3833479000.0,13649496597.220001,2.9811728382248943
2012-09-14,141.33,4578566000.0,8412045000.0,3833479000.0,13624432192.140001,2.975698546693441
2012-09-17,141.3,4578566000.0,8412045000.0,3833479000.0,13621540145.400002,2.975066897670581
2012-09-18,140.53,4578566000.0,8412045000.0,3833479000.0,13547310945.74,2.9588545727505076
2012-09-19,141.46,4578566000.0,8412045000.0,3833479000.0,13636964394.68,2.9784356924591675
2012-09-20,138.53,4578566000.0,8412045000.0,3833479000.0,13354507829.74,2.9167446378931743
2012-09-21,138.81,4578566000.0,8412045000.0,3833479000.0,13381500265.98,2.922640028773201
2012-09-24,137.77,4578566000.0,8412045000.0,3833479000.0,13281242645.660002,2.9007428626473883
2012-09-25,135.45,4578566000.0,8412045000.0,3833479000.0,13057591031.099998,2.851895338212881
2012-09-26,135.36,4578566000.0,8412045000.0,3833479000.0,13048914890.880001,2.850000391144302
2012-09-27,136.61,4578566000.0,8412045000.0,3833479000.0,13169416838.380001,2.876319100430135
2012-09-28,135.99,4578566000.0,8412045000.0,3833479000.0,13109647872.42,2.8632650206243615
2012-10-01,135.42,4578566000.0,8412045000.0,3833479000.0,13274566083.839998,2.899284641488186
2012-10-02,136.63,4578566000.0,8412045000.0,3833479000.0,13393176517.76,2.925190227193405
2012-10-03,136.7,4578566000.0,8412045000.0,3833479000.0,13400038278.4,2.9266888974408145
2012-10-04,136.28,4578566000.0,8412045000.0,3833479000.0,13358867714.56,2.9176968759563584
2012-10-05,136.21,4578566000.0,8412045000.0,3833479000.0,13352005953.92,2.916198205708949
2012-10-08,134.74,4578566000.0,8412045000.0,3833479000.0,13207908980.480001,2.884726130513353
2012-10-09,133.67,4578566000.0,8412045000.0,3833479000.0,13103022067.839998,2.8618178853029526
2012-10-10,134.72,4578566000.0,8412045000.0,3833479000.0,13205948477.44,2.8842979390140933
2012-10-11,133.41,4578566000.0,8412045000.0,3833479000.0,13077535528.32,2.8562513958125755
2012-10-12,132.29,4578566000.0,8412045000.0,3833479000.0,12967747358.08,2.832272671854026
2012-10-15,133.11,4578566000.0,8412045000.0,3833479000.0,13048127982.720001,2.8498285233236786
2012-10-16,133.29,4578566000.0,8412045000.0,3833479000.0,13065772510.08,2.8536822468170167
2012-10-17,133.48,4578566000.0,8412045000.0,3833479000.0,13084397288.96,2.8577500660599844
2012-10-18,136.16,4578566000.0,8412045000.0,3833479000.0,13347104696.32,2.9151277269607996
2012-10-19,136.91,4578566000.0,8412045000.0,3833479000.0,13420623560.32,2.9311849081830426
2012-10-22,135.04,4578566000.0,8412045000.0,3833479000.0,13237316526.08,2.89114900300225
2012-10-23,134.05,4578566000.0,8412045000.0,3833479000.0,13140271625.6,2.8699535237888893
2012-10-24,134.08,4578566000.0,8412045000.0,3833479000.0,13143212380.160002,2.8705958110377794
2012-10-25,133.92,4578566000.0,8412045000.0,3833479000.0,13127528355.839998,2.8671702790437004
2012-10-26,133.07,4578566000.0,8412045000.0,3833479000.0,13044206976.64,2.8489721403251584
2012-10-31,135.56,4578566000.0,8412045000.0,3833479000.0,13288289605.12,2.9022819819830055
2012-11-01,136.9,4578566000.0,8412045000.0,3833479000.0,13419643308.800001,2.930970812433413
2012-11-02,137.72,4717316000.0,8968566000.0,4251250000.0,13500023933.44,2.861801908848167
2012-11-05,137.03,4717316000.0,8968566000.0,4251250000.0,13432386578.56,2.8474638075040977
2012-11-06,136.82,4717316000.0,8968566000.0,4251250000.0,13411801296.64,2.8431000375298154
2012-11-07,135.31,4717316000.0,8968566000.0,4251250000.0,13263783317.12,2.8117224534290264
2012-11-08,132.85,4717316000.0,8968566000.0,4251250000.0,13022641443.199999,2.7606040051588656
2012-11-09,131.93,4717316000.0,8968566000.0,4251250000.0,12932458303.36,2.7414865367001067
2012-11-12,131.16,4717316000.0,8968566000.0,4251250000.0,12856978936.32,2.7254860467944058
2012-11-13,130.32,4717316000.0,8968566000.0,4251250000.0,12774637808.64,2.7080309668972777
2012-11-14,127.61,4717316000.0,8968566000.0,4251250000.0,12508989646.72,2.65171755437202
2012-11-15,127.69,4717316000.0,8968566000.0,4251250000.0,12516831658.88,2.653379942933651
2012-11-16,128.87,4717316000.0,8968566000.0,4251250000.0,12632501338.24,2.677900174217712
2012-11-19,129.97,4717316000.0,8968566000.0,4251250000.0,12740329005.44,2.7007580169401413
2012-11-20,129.14,4717316000.0,8968566000.0,4251250000.0,12658968129.279999,2.683510735613217
2012-11-21,127.39,4717316000.0,8968566000.0,4251250000.0,12487424113.28,2.6471459858275344
2012-11-23,128.54,4717316000.0,8968566000.0,4251250000.0,12600153038.08,2.671042821400983
2012-11-26,128.95,4717316000.0,8968566000.0,4251250000.0,12640343350.4,2.679562562779343
2012-11-27,132.35,4717316000.0,8968566000.0,4251250000.0,12973628867.199999,2.7502140766486702
2012-11-28,132.05,4717316000.0,8968566000.0,4251250000.0,12944221321.6,2.7439801195425537
2012-11-29,133.04,4717316000.0,8968566000.0,4251250000.0,13041266222.08,2.76455217799274
2012-11-30,131.79,4717316000.0,8968566000.0,4251250000.0,12918734782.08,2.738577356717252
2012-12-03,133.0,4717316000.0,8968566000.0,4251250000.0,13037345216.0,2.7637209837119245
2012-12-04,134.23,4717316000.0,8968566000.0,4251250000.0,13157916152.96,2.7892802078470043
2012-12-05,132.72,4717316000.0,8968566000.0,4251250000.0,13009898173.44,2.757902623746215
2012-12-06,135.98,4717316000.0,8968566000.0,4251250000.0,13329460168.96,2.8256449576326874
2012-12-07,133.68,4717316000.0,8968566000.0,4251250000.0,13104002319.36,2.77785128648579
2012-12-10,132.97,4717316000.0,8968566000.0,4251250000.0,13034404461.44,2.7630975880013127
2012-12-11,133.07,4717316000.0,8968566000.0,4251250000.0,13044206976.64,2.7651755737033517
2012-12-12,133.96,4717316000.0,8968566000.0,4251250000.0,13131449361.92,2.783669646451499
2012-12-13,132.48,4717316000.0,8968566000.0,4251250000.0,12986372136.96,2.752915458061321
2012-12-14,132.6,4717316000.0,8968566000.0,4251250000.0,12998135155.199999,2.7554090409037677
2012-12-17,133.19,4717316000.0,8968566000.0,4251250000.0,13055969994.88,2.7676691565457983
2012-12-18,133.45,4717316000.0,8968566000.0,4251250000.0,13081456534.4,2.7730719193711
2012-12-19,133.4,4717316000.0,8968566000.0,4251250000.0,13076555276.800001,2.772032926520081
2012-12-20,135.57,4717316000.0,8968566000.0,4251250000.0,13289269856.64,2.8171252162543277
2012-12-21,136.65,4717316000.0,8968566000.0,4251250000.0,13395137020.800001,2.8395674618363493
2012-12-24,136.52,4717316000.0,8968566000.0,4251250000.0,13382393751.04,2.836866080423699
2012-12-26,135.06,4717316000.0,8968566000.0,4251250000.0,13239277029.12,2.806527489173929
2012-12-27,135.78,4717316000.0,8968566000.0,4251250000.0,13309855138.56,2.8214889862286094
2012-12-28,133.98,4717316000.0,8968566000.0,4251250000.0,13133409864.96,2.784085243591907
2012-12-31,135.59,4717316000.0,8968566000.0,4251250000.0,13291230359.68,2.8175408133947357
2013-01-02,136.03,4717316000.0,8968566000.0,4251250000.0,16338716741.84,3.4635620640720273
2013-01-03,136.78,4717316000.0,8968566000.0,4251250000.0,16428800087.84,3.482658377738528
2013-01-04,136.37,4717316000.0,8968566000.0,4251250000.0,16379554525.36,3.472219059600841
2013-01-07,136.51,4717316000.0,8968566000.0,4251250000.0,16396370083.279999,3.4757837048185873
2013-01-08,136.09,4717316000.0,8968566000.0,4251250000.0,16345923409.52,3.4650897691653477
2013-01-09,136.64,4717316000.0,8968566000.0,4251250000.0,16411984529.919998,3.4790937325207807
2013-01-10,137.09,4717316000.0,8968566000.0,4251250000.0,16466034537.52,3.490551520720681
2013-01-11,136.16,4717316000.0,8968566000.0,4251250000.0,16354331188.48,3.4668720917742206
2013-01-14,136.81,4717316000.0,8968566000.0,4251250000.0,16432403421.68,3.483422230285188
2013-01-15,138.37,4717316000.0,8968566000.0,4251250000.0,16619776781.36,3.523142562711508
2013-01-16,137.93,4717316000.0,8968566000.0,4251250000.0,16566927885.04,3.5119393920271613
2013-01-17,138.58,4717316000.0,8968566000.0,4251250000.0,16645000118.240002,3.5284895305381285
2013-01-18,138.56,4717316000.0,8968566000.0,4251250000.0,16642597895.68,3.5279802955070214
2013-01-22,139.15,4717316000.0,8968566000.0,4251250000.0,16713463461.2,3.543002728924668
2013-01-23,138.96,4717316000.0,8968566000.0,4251250000.0,16690642346.880001,3.538164996129155
2013-01-24,138.34,4717316000.0,8968566000.0,4251250000.0,16616173447.52,3.522378710164848
2013-01-25,138.42,4717316000.0,8968566000.0,4251250000.0,16625782337.759998,3.5244156502892743
2013-01-28,137.64,4717316000.0,8968566000.0,4251250000.0,16532095657.919998,3.504555484076114
2013-01-29,137.92,4717316000.0,8968566000.0,4251250000.0,16565726773.759998,3.5116847745116075
2013-01-30,135.64,4717316000.0,8968566000.0,4251250000.0,16291873401.919998,3.4536319809654468
2013-01-31,129.79,4717316000.0,8968566000.0,4251250000.0,15589223303.119999,3.3046807343667455
2013-02-01,126.11,4717316000.0,8968566000.0,4251250000.0,15147214352.08,3.2109814886431183
2013-02-04,125.93,4717316000.0,8968566000.0,4251250000.0,15125594349.04,3.2063983733631582
2013-02-05,126.37,4717316000.0,8968566000.0,4251250000.0,15178443245.36,3.217601544047505
2013-02-06,128.49,4717316000.0,8968566000.0,4251250000.0,15433078836.720001,3.2715804573448124
2013-02-07,126.99,4717316000.0,8968566000.0,4251250000.0,15252912144.72,3.2333878300118117
2013-02-08,128.84,4717316000.0,8968566000.0,4251250000.0,15475117731.52,3.280492070389179
2013-02-11,129.78,4717316000.0,8968566000.0,4251250000.0,15588022191.84,3.3044261168511926
2013-02-12,130.83,4717316000.0,8968566000.0,4251250000.0,15714138876.240002,3.331160955984293
2013-02-13,130.23,4717316000.0,8968566000.0,4251250000.0,15642072199.439999,3.315883905051092
2013-02-14,130.05,4717316000.0,8968566000.0,4251250000.0,15620452196.400002,3.311300789771133
2013-02-15,130.26,4717316000.0,8968566000.0,4251250000.0,15645675533.279999,3.316647757597752
2013-02-19,130.42,4717316000.0,8968566000.0,4251250000.0,15664893313.759998,3.3207216378466056
2013-02-20,129.69,4717316000.0,8968566000.0,4251250000.0,15577212190.32,3.3021345592112126
2013-02-21,127.7,4717316000.0,8968566000.0,4251250000.0,15338191045.6,3.2514656736160985
2013-02-22,128.83,6837215000.0,11160078000.0,4322863000.0,15473916620.240002,2.2631900006420747
2013-02-25,126.33,6837215000.0,11160078000.0,4322863000.0,15173638800.24,2.2192718526827075
2013-02-26,126.53,6837215000.0,11160078000.0,4322863000.0,15197661025.84,2.222785304519457
2013-02-27,125.94,6837215000.0,11160078000.0,4322863000.0,15126795460.32,2.2124206216010465
2013-02-28,124.83,6837215000.0,11160078000.0,4322863000.0,14993472108.24,2.192920963907088
2013-03-01,126.21,6837215000.0,11160078000.0,4322863000.0,15159225464.88,2.217163781580658
2013-03-04,126.65,6837215000.0,11160078000.0,4322863000.0,15212074361.2,2.224893375621507
2013-03-05,126.74,6837215000.0,11160078000.0,4322863000.0,15222884362.72,2.226474428948044
2013-03-06,126.23,6837215000.0,11160078000.0,4322863000.0,15161627687.44,2.2175151267643334
2013-03-07,124.75,6837215000.0,11160078000.0,4322863000.0,14983863218.0,2.191515583172388
2013-03-08,124.08,6837215000.0,11160078000.0,4322863000.0,14903388762.24,2.179745519519278
2013-03-11,124.02,6837215000.0,11160078000.0,4322863000.0,14896182094.56,2.178691483968253
2013-03-12,125.73,6837215000.0,11160078000.0,4322863000.0,15101572123.44,2.20873149717246
2013-03-13,126.78,6837215000.0,11160078000.0,4322863000.0,15227688807.84,2.2271771193153937
2013-03-14,129.21,6837215000.0,11160078000.0,4322863000.0,15519558848.880001,2.2698655591318984
2013-03-15,128.37,6837215000.0,11160078000.0,4322863000.0,15418665501.36,2.255109061417551
2013-03-18,126.75,6837215000.0,11160078000.0,4322863000.0,15224085474.0,2.226650101539881
2013-03-19,126.19,6837215000.0,11160078000.0,4322863000.0,15156823242.32,2.2168124363969834
2013-03-20,126.53,6837215000.0,11160078000.0,4322863000.0,15197661025.84,2.222785304519457
2013-03-21,125.45,6837215000.0,11160078000.0,4322863000.0,15067941007.6,2.2038126646010108
2013-03-22,126.83,6837215000.0,11160078000.0,4322863000.0,15233694364.24,2.228055482274581
2013-03-25,126.52,6837215000.0,11160078000.0,4322863000.0,15196459914.56,2.2226096319276194
2013-03-26,127.09,6837215000.0,11160078000.0,4322863000.0,15264923257.52,2.2326229696623554
2013-03-27,126.64,6837215000.0,11160078000.0,4322863000.0,15210873249.92,2.224717703029669
2013-03-28,126.67,6837215000.0,11160078000.0,4322863000.0,15214476583.76,2.2252447208051818
2013-04-01,128.09,6837215000.0,11160078000.0,4322863000.0,960675.0,0.0001405067706661265
2013-04-02,128.14,6837215000.0,11160078000.0,4322863000.0,961049.9999999999,0.00014056161755919623
2013-04-03,128.0,6837215000.0,11160078000.0,4322863000.0,960000.0,0.00014040804625860091
2013-04-04,132.22,6837215000.0,11160078000.0,4322863000.0,991650.0,0.00014503712403368915
2013-04-05,133.44,6837215000.0,11160078000.0,4322863000.0,1000800.0,0.00014637538822459144
2013-04-08,133.03,6837215000.0,11160078000.0,4322863000.0,997725.0,0.00014592564370141935
2013-04-09,133.5,6837215000.0,11160078000.0,4322863000.0,1001250.0,0.00014644120449627517
2013-04-10,133.48,6837215000.0,11160078000.0,4322863000.0,1001099.9999999999,0.00014641926573904723
2013-04-11,134.7,6837215000.0,11160078000.0,4322863000.0,1010249.9999999999,0.00014775752992994952
2013-04-12,135.57,6837215000.0,11160078000.0,4322863000.0,1016775.0,0.00014871186586936348
2013-04-15,132.47,6837215000.0,11160078000.0,4322863000.0,993525.0,0.00014531135849903798
2013-04-16,133.9,6837215000.0,11160078000.0,4322863000.0,1004250.0,0.00014687997964083329
2013-04-17,131.19,6837215000.0,11160078000.0,4322863000.0,983925.0,0.00014390727803645196
2013-04-18,132.01,6837215000.0,11160078000.0,4322863000.0,990074.9999999999,0.0001448067670827961
2013-04-19,133.07,6837215000.0,11160078000.0,4322863000.0,998025.0,0.00014596952121587517
