date,close price,FB_SHE,FB_TA,FB_TL,market cap,PB Ratio
2017-10-27,177.88,66481000000.0,73843000000.0,7362000000.0,525813280000.0,7.909226395511499
2017-10-30,179.87,66481000000.0,73843000000.0,7362000000.0,531695720000.0,7.997709420736752
2017-10-31,180.06,66481000000.0,73843000000.0,7362000000.0,532257360000.0,8.006157548773334
2017-11-01,182.66,66481000000.0,73843000000.0,7362000000.0,539942960000.0,8.121763511379191
2017-11-02,178.92,71208000000.0,78998000000.0,7790000000.0,528887519999.99994,7.4273609706774515
2017-11-03,178.92,71208000000.0,78998000000.0,7790000000.0,528887519999.99994,7.4273609706774515
2017-11-06,180.17,71208000000.0,78998000000.0,7790000000.0,532582519999.99994,7.479251207729468
2017-11-07,180.25,71208000000.0,78998000000.0,7790000000.0,532819000000.0,7.482572182900798
2017-11-08,179.56,71208000000.0,78998000000.0,7790000000.0,530779360000.0,7.4539287720480845
2017-11-09,179.3,71208000000.0,78998000000.0,7790000000.0,530010800000.00006,7.443135602741266
2017-11-10,178.46,71208000000.0,78998000000.0,7790000000.0,527527760000.0,7.40826536344231
2017-11-13,178.77,71208000000.0,78998000000.0,7790000000.0,528444120000.0,7.42113414223121
2017-11-14,178.07,71208000000.0,78998000000.0,7790000000.0,526374920000.0,7.392075609482081
2017-11-15,177.95,71208000000.0,78998000000.0,7790000000.0,526020199999.99994,7.387094146725087
2017-11-16,179.59,71208000000.0,78998000000.0,7790000000.0,530868040000.0,7.455174137737333
2017-11-17,179.0,71208000000.0,78998000000.0,7790000000.0,529124000000.0,7.430681945848781
2017-11-20,178.74,71208000000.0,78998000000.0,7790000000.0,528355440000.0,7.419888776541962
2017-11-21,181.86,71208000000.0,78998000000.0,7790000000.0,537578160000.00006,7.549406808223796
2017-11-22,180.87,71208000000.0,78998000000.0,7790000000.0,534651720000.0,7.508309740478598
2017-11-24,182.78,71208000000.0,78998000000.0,7790000000.0,540297680000.0,7.587598022694079
2017-11-27,183.03,71208000000.0,78998000000.0,7790000000.0,541036680000.0,7.597976070104482
2017-11-28,182.42,71208000000.0,78998000000.0,7790000000.0,539233519999.99994,7.572653634423098
2017-11-29,175.13,71208000000.0,78998000000.0,7790000000.0,517684280000.0,7.270029771935738
2017-11-30,177.18,71208000000.0,78998000000.0,7790000000.0,523744080000.0,7.355129760701045
2017-12-01,175.1,71208000000.0,78998000000.0,7790000000.0,517595600000.0,7.268784406246489
2017-12-04,171.47,71208000000.0,78998000000.0,7790000000.0,506865320000.0,7.118095157847433
2017-12-05,172.83,71208000000.0,78998000000.0,7790000000.0,510885480000.00006,7.174551735760028
2017-12-06,176.06,71208000000.0,78998000000.0,7790000000.0,520433360000.0,7.308636108302438
2017-12-07,180.14,71208000000.0,78998000000.0,7790000000.0,532493839999.99994,7.478005842040219
2017-12-08,179.0,71208000000.0,78998000000.0,7790000000.0,529124000000.0,7.430681945848781
2017-12-11,179.04,71208000000.0,78998000000.0,7790000000.0,529242240000.0,7.432342433434446
2017-12-12,176.96,71208000000.0,78998000000.0,7790000000.0,523093760000.0,7.34599707897989
2017-12-13,178.3,71208000000.0,78998000000.0,7790000000.0,527054800000.00006,7.401623413099653
2017-12-14,178.39,71208000000.0,78998000000.0,7790000000.0,527320839999.99994,7.405359510167396
2017-12-15,180.18,71208000000.0,78998000000.0,7790000000.0,532612080000.0,7.479666329625885
2017-12-18,180.82,71208000000.0,78998000000.0,7790000000.0,534503920000.0,7.506234130996517
2017-12-19,179.51,71208000000.0,78998000000.0,7790000000.0,530631560000.0,7.451853162566004
2017-12-20,177.89,71208000000.0,78998000000.0,7790000000.0,525842839999.99994,7.384603415346589
2017-12-21,177.45,71208000000.0,78998000000.0,7790000000.0,524542199999.99994,7.36633805190428
2017-12-22,177.2,71208000000.0,78998000000.0,7790000000.0,523803199999.99994,7.355960004493876
2017-12-26,175.99,71208000000.0,78998000000.0,7790000000.0,520226440000.0,7.305730255027525
2017-12-27,177.62,71208000000.0,78998000000.0,7790000000.0,525044720000.0,7.373395124143355
2017-12-28,177.92,71208000000.0,78998000000.0,7790000000.0,525931519999.99994,7.385848781035838
2017-12-29,176.46,71208000000.0,78998000000.0,7790000000.0,521615760000.0,7.325240984159083
2018-01-02,181.42,71208000000.0,78998000000.0,7790000000.0,534281899999.99994,7.503116222896303
2018-01-03,184.67,71208000000.0,78998000000.0,7790000000.0,543853149999.99994,7.637528788900123
2018-01-04,184.33,71208000000.0,78998000000.0,7790000000.0,542851850000.00006,7.623467166610494
2018-01-05,186.85,71208000000.0,78998000000.0,7790000000.0,550273250000.0,7.727688602404224
2018-01-08,188.28,71208000000.0,78998000000.0,7790000000.0,554484600000.0,7.786830131445905
2018-01-09,187.87,71208000000.0,78998000000.0,7790000000.0,553277150000.0,7.769873469273115
2018-01-10,187.84,71208000000.0,78998000000.0,7790000000.0,553188800000.0,7.7686327378946185
2018-01-11,187.77,71208000000.0,78998000000.0,7790000000.0,552982650000.0,7.765737698011459
2018-01-12,179.37,71208000000.0,78998000000.0,7790000000.0,528244650000.0,7.418332912032356
2018-01-16,178.39,71208000000.0,78998000000.0,7790000000.0,525358549999.99994,7.377802353668127
2018-01-17,177.6,71208000000.0,78998000000.0,7790000000.0,523032000000.0,7.345129760701044
2018-01-18,179.8,71208000000.0,78998000000.0,7790000000.0,529511000000.00006,7.436116728457478
2018-01-19,181.29,71208000000.0,78998000000.0,7790000000.0,533899050000.0,7.497739720256151
2018-01-22,185.37,71208000000.0,78998000000.0,7790000000.0,545914650000.0,7.666479187731715
2018-01-23,189.35,71208000000.0,78998000000.0,7790000000.0,557635750000.0,7.831082883945624
2018-01-24,186.55,71208000000.0,78998000000.0,7790000000.0,549389750000.00006,7.715281288619257
2018-01-25,187.48,71208000000.0,78998000000.0,7790000000.0,552128600000.0,7.753743961352657
2018-01-26,190.0,71208000000.0,78998000000.0,7790000000.0,559550000000.0,7.857965397146388
2018-01-29,185.98,71208000000.0,78998000000.0,7790000000.0,547711100000.0,7.691707392427817
2018-01-30,187.12,71208000000.0,78998000000.0,7790000000.0,551068400000.0,7.738855184810696
2018-01-31,186.89,71208000000.0,78998000000.0,7790000000.0,550391050000.0,7.729342910908887
2018-02-01,193.09,74347000000.0,84524000000.0,10177000000.0,568650050000.0,7.648594428826987
2018-02-02,190.28,74347000000.0,84524000000.0,10177000000.0,560374600000.0,7.53728596984411
2018-02-05,181.26,74347000000.0,84524000000.0,10177000000.0,533810700000.0,7.179989777664196
2018-02-06,185.31,74347000000.0,84524000000.0,10177000000.0,545737950000.0,7.340416560184002
2018-02-07,180.18,74347000000.0,84524000000.0,10177000000.0,530630100000.0,7.137209302325582
2018-02-08,171.58,74347000000.0,84524000000.0,10177000000.0,505303100000.00006,6.7965499616662415
2018-02-09,176.11,74347000000.0,84524000000.0,10177000000.0,518643950000.00006,6.975990288780987
2018-02-12,176.41,74347000000.0,84524000000.0,10177000000.0,519527450000.0,6.987873754152824
2018-02-13,173.15,74347000000.0,84524000000.0,10177000000.0,509926750000.0,6.85874009711219
2018-02-14,179.52,74347000000.0,84524000000.0,10177000000.0,528686400000.0,7.111065678507539
2018-02-15,179.96,74347000000.0,84524000000.0,10177000000.0,529982200000.0,7.128494761052901
2018-02-16,177.36,74347000000.0,84524000000.0,10177000000.0,522325200000.00006,7.02550472783031
2018-02-20,176.01,74347000000.0,84524000000.0,10177000000.0,518349450000.0,6.972029133657041
2018-02-21,177.91,74347000000.0,84524000000.0,10177000000.0,523944950000.0,7.047291081012011
2018-02-22,178.99,74347000000.0,84524000000.0,10177000000.0,527125550000.0,7.090071556350626
2018-02-23,183.29,74347000000.0,84524000000.0,10177000000.0,539789050000.0,7.260401226680297
2018-02-26,184.93,74347000000.0,84524000000.0,10177000000.0,544618850000.0,7.325364170713008
2018-02-27,181.46,74347000000.0,84524000000.0,10177000000.0,534399700000.0,7.187912087912088
2018-02-28,178.32,74347000000.0,84524000000.0,10177000000.0,525152400000.0,7.0635318170201895
2018-03-01,175.94,74347000000.0,84524000000.0,10177000000.0,518143300000.0,6.969256325070279
2018-03-02,176.62,74347000000.0,84524000000.0,10177000000.0,520145900000.0,6.99619217991311
2018-03-05,180.4,74347000000.0,84524000000.0,10177000000.0,531278000000.0,7.145923843598262
2018-03-06,179.78,74347000000.0,84524000000.0,10177000000.0,529452100000.0,7.121364681829798
2018-03-07,183.71,74347000000.0,84524000000.0,10177000000.0,541025950000.0,7.277038078200869
2018-03-08,182.34,74347000000.0,84524000000.0,10177000000.0,536991300000.0,7.222770253002811
2018-03-09,185.23,74347000000.0,84524000000.0,10177000000.0,545502350000.0,7.337247636084846
2018-03-12,184.76,74347000000.0,84524000000.0,10177000000.0,544118200000.0,7.3186302070023
2018-03-13,181.88,74347000000.0,84524000000.0,10177000000.0,535636600000.0,7.2045489394326605
2018-03-14,184.19,74347000000.0,84524000000.0,10177000000.0,542439550000.0,7.296051622795809
2018-03-15,183.86,74347000000.0,84524000000.0,10177000000.0,541467700000.00006,7.282979810886788
2018-03-16,185.09,74347000000.0,84524000000.0,10177000000.0,545090050000.0,7.331702018911321
2018-03-19,172.56,74347000000.0,84524000000.0,10177000000.0,508189200000.0,6.83536928188091
2018-03-20,168.15,74347000000.0,84524000000.0,10177000000.0,495201750000.0,6.660682340914899
2018-03-21,169.39,74347000000.0,84524000000.0,10177000000.0,498853549999.99994,6.709800664451826
2018-03-22,164.89,74347000000.0,84524000000.0,10177000000.0,485601049999.99994,6.531548683874265
2018-03-23,159.39,74347000000.0,84524000000.0,10177000000.0,469403549999.99994,6.313685152057245
2018-03-26,160.06,74347000000.0,84524000000.0,10177000000.0,471376700000.0,6.340224891387682
2018-03-27,152.22,74347000000.0,84524000000.0,10177000000.0,448287900000.0,6.02967032967033
2018-03-28,153.03,74347000000.0,84524000000.0,10177000000.0,450673350000.0,6.0617556861742905
2018-03-29,159.79,74347000000.0,84524000000.0,10177000000.0,470581550000.0,6.329529772553029
2018-04-02,155.39,74347000000.0,84524000000.0,10177000000.0,456691209999.99994,6.142698562147766
2018-04-03,156.11,74347000000.0,84524000000.0,10177000000.0,458807290000.00006,6.171160773131398
2018-04-04,155.1,74347000000.0,84524000000.0,10177000000.0,455838900000.0,6.131234616057138
2018-04-05,159.34,74347000000.0,84524000000.0,10177000000.0,468300260000.0,6.298845414071852
2018-04-06,157.2,74347000000.0,84524000000.0,10177000000.0,462010799999.99994,6.2142493980927265
2018-04-09,157.93,74347000000.0,84524000000.0,10177000000.0,464156270000.0,6.243106917562242
2018-04-10,165.04,74347000000.0,84524000000.0,10177000000.0,485052560000.0,6.524171251025596
2018-04-11,166.32,74347000000.0,84524000000.0,10177000000.0,488814480000.0,6.574770737218718
2018-04-12,163.87,74347000000.0,84524000000.0,10177000000.0,481613930000.0,6.477920158177196
2018-04-13,164.52,74347000000.0,84524000000.0,10177000000.0,483524280000.0,6.503615209759641
2018-04-16,164.83,74347000000.0,84524000000.0,10177000000.0,484435370000.00006,6.515869772822038
2018-04-17,168.66,74347000000.0,84524000000.0,10177000000.0,495691740000.0,6.667272922915518
2018-04-18,166.36,74347000000.0,84524000000.0,10177000000.0,488932040000.00006,6.576351971162254
2018-04-19,168.1,74347000000.0,84524000000.0,10177000000.0,494045900000.0,6.645135647706027
2018-04-20,166.28,74347000000.0,84524000000.0,10177000000.0,488696920000.0,6.573189503275183
2018-04-23,165.84,74347000000.0,84524000000.0,10177000000.0,487403760000.0,6.555795929896297
2018-04-24,159.69,74347000000.0,84524000000.0,10177000000.0,469328910000.0,6.312681211077784
2018-04-25,159.69,74347000000.0,84524000000.0,10177000000.0,469328910000.0,6.312681211077784
2018-04-26,174.16,77620000000.0,88945000000.0,11325000000.0,511856240000.0,6.594385982994074
2018-04-27,173.59,77620000000.0,88945000000.0,11325000000.0,510181010000.0,6.572803530018037
2018-04-30,172.0,77620000000.0,88945000000.0,11325000000.0,505508000000.0,6.51259984540067
2018-05-01,173.86,77620000000.0,88945000000.0,11325000000.0,510974540000.00006,6.5830267972172125
2018-05-02,176.07,77620000000.0,88945000000.0,11325000000.0,517469730000.0,6.666706132440093
2018-05-03,174.02,77620000000.0,88945000000.0,11325000000.0,511444780000.0,6.589085029631538
2018-05-04,176.61,77620000000.0,88945000000.0,11325000000.0,519056790000.00006,6.687152666838444
2018-05-07,177.97,77620000000.0,88945000000.0,11325000000.0,523053830000.0,6.738647642360217
2018-05-08,178.92,77620000000.0,88945000000.0,11325000000.0,525845879999.99994,6.774618397320277
2018-05-09,182.66,77620000000.0,88945000000.0,11325000000.0,536837740000.0,6.916229580005154
2018-05-10,185.53,77620000000.0,88945000000.0,11325000000.0,545272670000.0,7.0248991239371295
2018-05-11,186.99,77620000000.0,88945000000.0,11325000000.0,549563610000.0,7.080180494717856
2018-05-14,186.64,77620000000.0,88945000000.0,11325000000.0,548534959999.99994,7.066928111311517
2018-05-15,184.32,77620000000.0,88945000000.0,11325000000.0,541716480000.0,6.979083741303787
2018-05-16,183.2,77620000000.0,88945000000.0,11325000000.0,538424799999.99994,6.936676114403504
2018-05-17,183.76,77620000000.0,88945000000.0,11325000000.0,540070640000.0,6.957879927853646
2018-05-18,182.68,77620000000.0,88945000000.0,11325000000.0,536896520000.0,6.916986859056944
2018-05-21,184.49,77620000000.0,88945000000.0,11325000000.0,542216110000.0,6.9855206132440095
2018-05-22,183.8,77620000000.0,88945000000.0,11325000000.0,540188200000.00006,6.959394485957228
2018-05-23,186.9,77620000000.0,88945000000.0,11325000000.0,549299100000.0,7.076772738984798
2018-05-24,185.93,77620000000.0,88945000000.0,11325000000.0,546448270000.0,7.040044704972945
2018-05-25,184.92,77620000000.0,88945000000.0,11325000000.0,543479879999.99994,7.0018021128575105
2018-05-29,185.74,77620000000.0,88945000000.0,11325000000.0,545889860000.0,7.032850553980933
2018-05-30,187.67,77620000000.0,88945000000.0,11325000000.0,551562130000.0,7.105927982478742
2018-05-31,191.78,77620000000.0,88945000000.0,11325000000.0,563641420000.0,7.261548827621747
2018-06-01,193.99,77620000000.0,88945000000.0,11325000000.0,570136610000.0,7.345228162844628
2018-06-04,193.28,77620000000.0,88945000000.0,11325000000.0,568049920000.0,7.318344756506055
2018-06-05,192.94,77620000000.0,88945000000.0,11325000000.0,567050660000.0,7.305471012625612
2018-06-06,191.34,77620000000.0,88945000000.0,11325000000.0,562348260000.0,7.24488868848235
2018-06-07,188.18,77620000000.0,88945000000.0,11325000000.0,553061020000.0,7.125238598299408
2018-06-08,189.1,77620000000.0,88945000000.0,11325000000.0,555764900000.0,7.160073434681783
2018-06-11,191.54,77620000000.0,88945000000.0,11325000000.0,562936060000.0,7.2524614790002575
2018-06-12,192.4,77620000000.0,88945000000.0,11325000000.0,565463600000.0,7.285024478227261
2018-06-13,192.41,77620000000.0,88945000000.0,11325000000.0,565492990000.0,7.285403117753156
2018-06-14,196.81,77620000000.0,88945000000.0,11325000000.0,578424590000.0,7.452004509147127
2018-06-15,195.85,77620000000.0,88945000000.0,11325000000.0,575603150000.0,7.4156551146611696
2018-06-18,198.31,77620000000.0,88945000000.0,11325000000.0,582833090000.0,7.508800438031435
2018-06-19,197.49,77620000000.0,88945000000.0,11325000000.0,580423110000.0,7.4777519969080135
2018-06-20,202.0,77620000000.0,88945000000.0,11325000000.0,593678000000.0,7.648518423086833
2018-06-21,201.5,77620000000.0,88945000000.0,11325000000.0,592208500000.0,7.6295864467920635
2018-06-22,201.74,77620000000.0,88945000000.0,11325000000.0,592913860000.0,7.6386737954135535
2018-06-25,196.35,77620000000.0,88945000000.0,11325000000.0,577072650000.0,7.434587090955939
2018-06-26,199.0,77620000000.0,88945000000.0,11325000000.0,584861000000.0,7.534926565318217
2018-06-27,195.84,77620000000.0,88945000000.0,11325000000.0,575573760000.0,7.415276475135275
2018-06-28,196.23,77620000000.0,88945000000.0,11325000000.0,576719970000.0,7.430043416645194
2018-06-29,194.32,77620000000.0,88945000000.0,11325000000.0,571106480000.0,7.357723267199176
2018-07-02,197.36,77620000000.0,88945000000.0,11325000000.0,578462160000.0,7.45248853388302
2018-07-03,192.73,77620000000.0,88945000000.0,11325000000.0,564891630000.0,7.27765562999227
2018-07-05,198.45,77620000000.0,88945000000.0,11325000000.0,581656950000.0,7.493647900025767
2018-07-06,203.23,77620000000.0,88945000000.0,11325000000.0,595667130000.0,7.67414493687194
2018-07-09,204.74,77620000000.0,88945000000.0,11325000000.0,600092940000.0,7.731163875289874
2018-07-10,203.54,77620000000.0,88945000000.0,11325000000.0,596575740000.0,7.685850811646483
2018-07-11,202.54,77620000000.0,88945000000.0,11325000000.0,593644740000.0,7.648089925276991
2018-07-12,206.92,77620000000.0,88945000000.0,11325000000.0,606482520000.0,7.813482607575367
2018-07-13,207.32,77620000000.0,88945000000.0,11325000000.0,607654920000.0,7.828586962123164
2018-07-16,207.23,77620000000.0,88945000000.0,11325000000.0,607391130000.0,7.82518848234991
2018-07-17,209.99,77620000000.0,88945000000.0,11325000000.0,615480690000.0,7.9294085287297085
2018-07-18,209.36,77620000000.0,88945000000.0,11325000000.0,613634160000.0,7.905619170316928
2018-07-19,208.09,77620000000.0,88945000000.0,11325000000.0,609911790000.0,7.857662844627673
2018-07-20,209.94,77620000000.0,88945000000.0,11325000000.0,615334140000.0,7.927520484411234
2018-07-23,210.91,77620000000.0,88945000000.0,11325000000.0,618177210000.0,7.964148544189642
2018-07-24,214.67,77620000000.0,88945000000.0,11325000000.0,629197770000.0,8.106129476938934
2018-07-25,217.5,77620000000.0,88945000000.0,11325000000.0,637492500000.0,8.212992785364596
2018-07-26,176.26,79382000000.0,90291000000.0,10909000000.0,516618060000.0,6.508000050389257
2018-07-27,174.89,79382000000.0,90291000000.0,10909000000.0,512602589999.99994,6.457415912927363
2018-07-30,171.06,79382000000.0,90291000000.0,10909000000.0,501376860000.0,6.3160018644025095
2018-07-31,172.58,79382000000.0,90291000000.0,10909000000.0,505831980000.00006,6.37212441107556
