date,close price,PKG_SHE,PKG_TA,PKG_TL,market cap,PB Ratio
2012-09-04,32.25,922720000.0,2831491000.0,1908771000.0,3145020000.0,3.408422923530432
2012-09-05,32.34,922720000.0,2831491000.0,1908771000.0,3153796800.0000005,3.4179348014565636
2012-09-06,32.9,922720000.0,2831491000.0,1908771000.0,3208408000.0,3.4771198196636033
2012-09-07,33.27,922720000.0,2831491000.0,1908771000.0,3244490400.0000005,3.516224206693255
2012-09-10,32.44,922720000.0,2831491000.0,1908771000.0,3163548800.0,3.42850355470782
2012-09-11,32.26,922720000.0,2831491000.0,1908771000.0,3145995200.0,3.4094797988555574
2012-09-12,32.31,922720000.0,2831491000.0,1908771000.0,3150871200.0,3.414764175481186
2012-09-13,32.97,922720000.0,2831491000.0,1908771000.0,3215234400.0,3.484517946939483
2012-09-14,33.15,922720000.0,2831491000.0,1908771000.0,3232788000.0,3.503541702791746
2012-09-17,32.1,922720000.0,2831491000.0,1908771000.0,3130392000.0,3.392569793653546
2012-09-18,32.35,922720000.0,2831491000.0,1908771000.0,3154772000.0,3.418991676781689
2012-09-19,32.96,922720000.0,2831491000.0,1908771000.0,3214259200.0,3.4834610716143577
2012-09-20,33.04,922720000.0,2831491000.0,1908771000.0,3222060800.0,3.4919160742153634
2012-09-21,33.75,922720000.0,2831491000.0,1908771000.0,3291300000.0,3.566954222299289
2012-09-24,34.95,922720000.0,2831491000.0,1908771000.0,3408324000.0000005,3.6937792613143756
2012-09-25,35.15,922720000.0,2831491000.0,1908771000.0,3427828000.0,3.7149167678168893
2012-09-26,35.42,922720000.0,2831491000.0,1908771000.0,3454158400.0,3.7434524015952837
2012-09-27,36.05,922720000.0,2831491000.0,1908771000.0,3515595999.9999995,3.8100355470782032
2012-09-28,36.3,922720000.0,2831491000.0,1908771000.0,3539975999.9999995,3.836457430206346
2012-10-01,35.68,922720000.0,2831491000.0,1908771000.0,3478692960.0,3.7700417894919367
2012-10-02,35.8,922720000.0,2831491000.0,1908771000.0,3490392599.9999995,3.7827213022368644
2012-10-03,35.8,922720000.0,2831491000.0,1908771000.0,3490392599.9999995,3.7827213022368644
2012-10-04,35.97,922720000.0,2831491000.0,1908771000.0,3506967090.0,3.8006839452921795
2012-10-05,36.04,922720000.0,2831491000.0,1908771000.0,3513791880.0,3.808080327726721
2012-10-08,35.69,922720000.0,2831491000.0,1908771000.0,3479667930.0,3.771098415554014
2012-10-09,35.71,922720000.0,2831491000.0,1908771000.0,3481617870.0,3.773211667678169
2012-10-10,35.4,922720000.0,2831491000.0,1908771000.0,3451393800.0,3.7404562597537714
2012-10-11,35.51,922720000.0,2831491000.0,1908771000.0,3462118470.0,3.752079146436622
2012-10-12,35.19,922720000.0,2831491000.0,1908771000.0,3430919430.0,3.7182671124501474
2012-10-15,35.6,922720000.0,2831491000.0,1908771000.0,3470893200.0,3.7615887809953183
2012-10-16,36.26,922720000.0,2831491000.0,1908771000.0,3535241220.0,3.831326101092422
2012-10-17,36.33,922720000.0,2831491000.0,1908771000.0,3542066010.0,3.8387224835269635
2012-10-18,36.22,922720000.0,2831491000.0,1908771000.0,3531341340.0,3.8270995968441133
2012-10-19,35.83,922720000.0,2831491000.0,1908771000.0,3493317510.0,3.785891180423097
2012-10-22,35.89,922720000.0,2831491000.0,1908771000.0,3499167330.0,3.792230936795561
2012-10-23,35.37,922720000.0,2831491000.0,1908771000.0,3448468889.9999995,3.737286381567539
2012-10-24,35.0,922720000.0,2831491000.0,1908771000.0,3412395000.0,3.698191217270678
2012-10-25,35.51,922720000.0,2831491000.0,1908771000.0,3462118470.0,3.752079146436622
2012-10-26,35.3,922720000.0,2831491000.0,1908771000.0,3441644099.9999995,3.7298899991329977
2012-10-31,35.27,922720000.0,2831491000.0,1908771000.0,3438719190.0000005,3.7267201209467666
2012-11-01,36.33,922720000.0,2831491000.0,1908771000.0,3542066010.0,3.8387224835269635
2012-11-02,35.9,922720000.0,2831491000.0,1908771000.0,3500142300.0,3.793287562857638
2012-11-05,35.82,922720000.0,2831491000.0,1908771000.0,3492342540.0,3.78483455436102
2012-11-06,36.2,940096000.0,2455150000.0,1515054000.0,3529391400.0000005,3.754288285451699
2012-11-07,35.62,940096000.0,2455150000.0,1515054000.0,3472843139.9999995,3.694136705187555
2012-11-08,35.16,940096000.0,2455150000.0,1515054000.0,3427994519.9999995,3.6464302794608203
2012-11-09,35.41,940096000.0,2455150000.0,1515054000.0,3452368769.9999995,3.672357684747089
2012-11-12,35.47,940096000.0,2455150000.0,1515054000.0,3458218590.0,3.678580262015794
2012-11-13,35.05,940096000.0,2455150000.0,1515054000.0,3417269849.9999995,3.635022221134862
2012-11-14,34.46,940096000.0,2455150000.0,1515054000.0,3359746620.0,3.573833544659269
2012-11-15,34.16,940096000.0,2455150000.0,1515054000.0,3330497519.9999995,3.542720658315746
2012-11-16,34.65,940096000.0,2455150000.0,1515054000.0,3378271050.0,3.593538372676833
2012-11-19,35.85,940096000.0,2455150000.0,1515054000.0,3495267450.0,3.7179899180509226
2012-11-20,35.93,940096000.0,2455150000.0,1515054000.0,3503067210.0,3.7262866877425282
2012-11-21,36.25,940096000.0,2455150000.0,1515054000.0,3534266250.0,3.759473766508952
2012-11-23,36.71,940096000.0,2455150000.0,1515054000.0,3579114870.0,3.8071801922356867
2012-11-26,36.81,940096000.0,2455150000.0,1515054000.0,3588864570.0,3.817551154350194
2012-11-27,36.43,940096000.0,2455150000.0,1515054000.0,3551815710.0,3.778141498315066
2012-11-28,36.68,940096000.0,2455150000.0,1515054000.0,3576189960.0,3.804068903601334
2012-11-29,36.6,940096000.0,2455150000.0,1515054000.0,3568390200.0,3.7957721339097286
2012-11-30,36.44,940096000.0,2455150000.0,1515054000.0,3552790680.0,3.7791785945265164
2012-12-03,36.16,940096000.0,2455150000.0,1515054000.0,3525491519.9999995,3.750139900605895
2012-12-04,36.2,940096000.0,2455150000.0,1515054000.0,3529391400.0000005,3.754288285451699
2012-12-05,35.8,940096000.0,2455150000.0,1515054000.0,3490392599.9999995,3.712804436993668
2012-12-06,35.99,940096000.0,2455150000.0,1515054000.0,3508917030.0,3.732509265011233
2012-12-07,36.29,940096000.0,2455150000.0,1515054000.0,3538166130.0,3.763622151354755
2012-12-10,36.42,940096000.0,2455150000.0,1515054000.0,3550840740.0,3.777104402103615
2012-12-11,36.69,940096000.0,2455150000.0,1515054000.0,3577164930.0,3.805105999812785
2012-12-12,36.94,940096000.0,2455150000.0,1515054000.0,3601539180.0,3.8310334050990535
2012-12-13,36.45,940096000.0,2455150000.0,1515054000.0,3553765650.0000005,3.780215690737968
2012-12-14,36.35,940096000.0,2455150000.0,1515054000.0,3544015950.0,3.7698447286234598
2012-12-17,36.83,940096000.0,2455150000.0,1515054000.0,3590814510.0,3.8196253467730954
2012-12-18,37.29,940096000.0,2455150000.0,1515054000.0,3635663130.0,3.86733177249983
2012-12-19,37.39,940096000.0,2455150000.0,1515054000.0,3645412830.0,3.877702734614337
2012-12-20,37.75,940096000.0,2455150000.0,1515054000.0,3680511750.0,3.915038198226564
2012-12-21,37.85,940096000.0,2455150000.0,1515054000.0,3690261450.0,3.9254091603410717
2012-12-24,37.93,940096000.0,2455150000.0,1515054000.0,3698061210.0,3.9337059300326773
2012-12-26,38.24,940096000.0,2455150000.0,1515054000.0,3728285280.0,3.9658559125876507
2012-12-27,38.28,940096000.0,2455150000.0,1515054000.0,3732185160.0,3.9700042974334537
2012-12-28,38.09,940096000.0,2455150000.0,1515054000.0,3713660730.0000005,3.95029946941589
2012-12-31,38.47,940096000.0,2455150000.0,1515054000.0,3750709590.0,3.989709125451018
2013-01-02,39.0,940096000.0,2455150000.0,1515054000.0,3799224000.0,4.041314929539111
2013-01-03,38.91,940096000.0,2455150000.0,1515054000.0,3790456559.9999995,4.031988818163251
2013-01-04,38.88,940096000.0,2455150000.0,1515054000.0,3787534080.0000005,4.028880114371299
2013-01-07,38.97,940096000.0,2455150000.0,1515054000.0,3796301520.0,4.038206225747158
2013-01-08,38.82,940096000.0,2455150000.0,1515054000.0,3781689120.0,4.022662706787392
2013-01-09,38.87,940096000.0,2455150000.0,1515054000.0,3786559919.9999995,4.02784387977398
2013-01-10,38.49,940096000.0,2455150000.0,1515054000.0,3749541840.0,3.988466965075907
2013-01-11,38.86,940096000.0,2455150000.0,1515054000.0,3785585760.0,4.026807645176663
2013-01-14,39.17,940096000.0,2455150000.0,1515054000.0,3815784720.0,4.058930917693512
2013-01-15,39.2,940096000.0,2455150000.0,1515054000.0,3818707200.0000005,4.062039621485466
2013-01-16,38.98,940096000.0,2455150000.0,1515054000.0,3797275679.9999995,4.039242460344475
2013-01-17,39.94,940096000.0,2455150000.0,1515054000.0,3890795040.0,4.138720981686976
2013-01-18,40.02,940096000.0,2455150000.0,1515054000.0,3898588320.0000005,4.147010858465519
2013-01-22,38.81,940096000.0,2455150000.0,1515054000.0,3780714960.0,4.021626472190074
2013-01-23,39.29,940096000.0,2455150000.0,1515054000.0,3827474640.0,4.071365732861325
2013-01-24,39.82,940096000.0,2455150000.0,1515054000.0,3879105120.0,4.126286166519164
2013-01-25,39.82,940096000.0,2455150000.0,1515054000.0,3879105120.0,4.126286166519164
2013-01-28,39.46,940096000.0,2455150000.0,1515054000.0,3844035360.0,4.088981721015726
2013-01-29,39.34,940096000.0,2455150000.0,1515054000.0,3832345440.0000005,4.076546905847914
2013-01-30,38.6,940096000.0,2455150000.0,1515054000.0,3760257600.0,3.999865545646402
2013-01-31,38.43,940096000.0,2455150000.0,1515054000.0,3743696880.0,3.982249557492001
2013-02-01,39.13,940096000.0,2455150000.0,1515054000.0,3811888080.0000005,4.054785979304242
2013-02-04,39.19,940096000.0,2455150000.0,1515054000.0,3817733040.0,4.061003386888148
2013-02-05,39.36,940096000.0,2455150000.0,1515054000.0,3834293760.0,4.078619375042549
2013-02-06,39.68,940096000.0,2455150000.0,1515054000.0,3865466880.0,4.111778882156716
2013-02-07,39.79,940096000.0,2455150000.0,1515054000.0,3876182640.0,4.12317746272721
2013-02-08,40.15,940096000.0,2455150000.0,1515054000.0,3911252400.0,4.160481908230649
2013-02-11,40.22,940096000.0,2455150000.0,1515054000.0,3918071520.0,4.167735550411873
2013-02-12,40.08,940096000.0,2455150000.0,1515054000.0,3904433280.0,4.153228266049425
2013-02-13,40.28,940096000.0,2455150000.0,1515054000.0,3923916480.0,4.1739529579957795
2013-02-14,40.36,940096000.0,2455150000.0,1515054000.0,3931709760.0,4.182242834774321
2013-02-15,40.64,940096000.0,2455150000.0,1515054000.0,3958986240.0,4.211257403499217
2013-02-19,40.25,940096000.0,2455150000.0,1515054000.0,3920994000.0,4.170844254203826
2013-02-20,39.24,940096000.0,2455150000.0,1515054000.0,3822603840.0,4.066184559874737
2013-02-21,40.87,940096000.0,2455150000.0,1515054000.0,3981391919.9999995,4.235090799237524
2013-02-22,41.8,940096000.0,2455150000.0,1515054000.0,4071988799.9999995,4.331460616788072
2013-02-25,41.1,940096000.0,2455150000.0,1515054000.0,4003797600.0,4.258924194975832
2013-02-26,41.66,940096000.0,2455150000.0,1515054000.0,4058350559.9999995,4.316953332425624
2013-02-27,41.79,940096000.0,2455150000.0,1515054000.0,4071014640.0,4.330424382190755
2013-02-28,41.78,969461000.0,2453768000.0,1484307000.0,4070040480.0,4.19825086310847
2013-03-01,41.62,969461000.0,2453768000.0,1484307000.0,4054453919.9999995,4.182173310736584
2013-03-04,42.44,969461000.0,2453768000.0,1484307000.0,4134335040.0,4.264570766642495
2013-03-05,42.73,969461000.0,2453768000.0,1484307000.0,4162585679.9999995,4.293711330316536
2013-03-06,42.91,969461000.0,2453768000.0,1484307000.0,4180120559.9999995,4.3117985767349065
2013-03-07,43.32,969461000.0,2453768000.0,1484307000.0,4220061120.0,4.352997304687863
2013-03-08,43.45,969461000.0,2453768000.0,1484307000.0,4232725200.0000005,4.36606031599002
2013-03-11,43.54,969461000.0,2453768000.0,1484307000.0,4241492640.0,4.375103939199205
2013-03-12,43.13,969461000.0,2453768000.0,1484307000.0,4201552080.0000005,4.3339052112462495
2013-03-13,42.53,969461000.0,2453768000.0,1484307000.0,4143102480.0,4.27361438985168
2013-03-14,42.91,969461000.0,2453768000.0,1484307000.0,4180120559.9999995,4.3117985767349065
2013-03-15,43.14,969461000.0,2453768000.0,1484307000.0,4202526240.0,4.334910058269492
2013-03-18,43.0,969461000.0,2453768000.0,1484307000.0,4188888000.0,4.320842199944092
2013-03-19,43.02,969461000.0,2453768000.0,1484307000.0,4190836320.0000005,4.3228518939905785
2013-03-20,43.26,969461000.0,2453768000.0,1484307000.0,4214216160.0,4.346968222548406
2013-03-21,42.89,969461000.0,2453768000.0,1484307000.0,4178172240.0,4.309788882688422
2013-03-22,43.08,969461000.0,2453768000.0,1484307000.0,4196681280.0,4.328880976130035
2013-03-25,43.23,969461000.0,2453768000.0,1484307000.0,4211293679.9999995,4.343953681478677
2013-03-26,44.05,969461000.0,2453768000.0,1484307000.0,4291174799.9999995,4.426351137384588
2013-03-27,44.44,969461000.0,2453768000.0,1484307000.0,4329167040.0,4.465540171291058
2013-03-28,44.87,969461000.0,2453768000.0,1484307000.0,4371055920.0,4.508748593290498
2013-04-01,44.54,969461000.0,2453768000.0,1484307000.0,4340912940.0,4.477656078996473
2013-04-02,45.0,969461000.0,2453768000.0,1484307000.0,4385745000.0,4.523900394136535
2013-04-03,44.51,969461000.0,2453768000.0,1484307000.0,4337989110.0,4.474640145400382
2013-04-04,44.08,969461000.0,2453768000.0,1484307000.0,4296080880.0,4.431411763856411
2013-04-05,44.25,969461000.0,2453768000.0,1484307000.0,4312649250.0,4.44850205423426
2013-04-08,44.66,969461000.0,2453768000.0,1484307000.0,4352608260.0,4.489719813380837
2013-04-09,44.62,969461000.0,2453768000.0,1484307000.0,4348709820.0,4.4856985685860495
2013-04-10,44.91,969461000.0,2453768000.0,1484307000.0,4376973510.0,4.514852593348262
2013-04-11,44.92,969461000.0,2453768000.0,1484307000.0,4377948120.0,4.51585790454696
2013-04-12,44.86,969461000.0,2453768000.0,1484307000.0,4372100460.0,4.509826037354777
2013-04-15,42.5,969461000.0,2453768000.0,1484307000.0,4142092500.0,4.272572594462284
2013-04-16,44.28,969461000.0,2453768000.0,1484307000.0,4315573080.0,4.451517987830351
2013-04-17,43.39,969461000.0,2453768000.0,1484307000.0,4228832790.0,4.362045291146317
2013-04-18,43.2,969461000.0,2453768000.0,1484307000.0,4210315200.0000005,4.342944378371075
2013-04-19,43.27,969461000.0,2453768000.0,1484307000.0,4217137470.0000005,4.3499815567619535
2013-04-22,43.73,969461000.0,2453768000.0,1484307000.0,4261969529.9999995,4.396225871902015
2013-04-23,45.53,969461000.0,2453768000.0,1484307000.0,4437399330.0,4.577181887667477
2013-04-24,46.0,969461000.0,2453768000.0,1484307000.0,4483206000.0,4.624431514006236
2013-04-25,46.15,969461000.0,2453768000.0,1484307000.0,4497825150.0,4.639511181986691
2013-04-26,45.8,969461000.0,2453768000.0,1484307000.0,4463713800.0,4.604325290032296
2013-04-29,47.13,969461000.0,2453768000.0,1484307000.0,4593336930.0,4.738031679458999
2013-04-30,47.56,969461000.0,2453768000.0,1484307000.0,4635245160.0,4.781260061002969
2013-05-01,46.73,1001819000.0,2515938000.0,1514119000.0,4554352530.0,4.54608320465074
2013-05-02,46.84,1001819000.0,2515938000.0,1514119000.0,4565073240.0,4.55678444908711
2013-05-03,47.65,1001819000.0,2515938000.0,1514119000.0,4644016650.0,4.635584521754928
2013-05-06,47.98,1001819000.0,2515938000.0,1514119000.0,4676178780.0,4.667688255064038
2013-05-07,49.09,1001819000.0,2515938000.0,1514119000.0,4784360490.0,4.775673539831048
2013-05-08,49.52,1001819000.0,2515938000.0,1514119000.0,4826268720.0,4.817505677173222
2013-05-09,49.38,1001819000.0,2515938000.0,1514119000.0,4812624180.0,4.803885911526932
2013-05-10,48.72,1001819000.0,2515938000.0,1514119000.0,4748299920.0,4.739678444908711
2013-05-13,49.3,1001819000.0,2515938000.0,1514119000.0,4804827300.0,4.796103188300481
2013-05-14,49.89,1001819000.0,2515938000.0,1514119000.0,4862329290.0,4.8535007720955585
2013-05-15,50.08,1001819000.0,2515938000.0,1514119000.0,4880846880.0,4.871984739758379
2013-05-16,49.81,1001819000.0,2515938000.0,1514119000.0,4854532410.0,4.845718048869107
2013-05-17,49.83,1001819000.0,2515938000.0,1514119000.0,4856481630.0,4.84766372967572
2013-05-20,50.23,1001819000.0,2515938000.0,1514119000.0,4895466030.0,4.886577345807975
2013-05-21,50.39,1001819000.0,2515938000.0,1514119000.0,4911059790.0,4.902142792260878
2013-05-22,49.74,1001819000.0,2515938000.0,1514119000.0,4847710140.0,4.838908166045963
2013-05-23,49.7,1001819000.0,2515938000.0,1514119000.0,4843811700.0,4.835016804432737
2013-05-24,49.31,1001819000.0,2515938000.0,1514119000.0,4805801910.0,4.7970760287037875
2013-05-28,50.28,1001819000.0,2515938000.0,1514119000.0,4900339080.0,4.891441547824507
2013-05-29,49.59,1001819000.0,2515938000.0,1514119000.0,4833090990.0,4.824315559996367
2013-05-30,49.56,1001819000.0,2515938000.0,1514119000.0,4830167160.0,4.821397038786447
2013-05-31,49.0,1001819000.0,2515938000.0,1514119000.0,4775589000.0,4.76691797620129
2013-06-03,48.88,1001819000.0,2515938000.0,1514119000.0,4763893680.0,4.755243891361613
2013-06-04,48.77,1001819000.0,2515938000.0,1514119000.0,4753172970.0,4.744542646925243
2013-06-05,48.13,1001819000.0,2515938000.0,1514119000.0,4690797930.0,4.682280861113634
2013-06-06,49.02,1001819000.0,2515938000.0,1514119000.0,4777538220.0,4.768863657007903
2013-06-07,49.1,1001819000.0,2515938000.0,1514119000.0,4785335100.0,4.776646380234354
2013-06-10,49.2,1001819000.0,2515938000.0,1514119000.0,4795081200.0,4.786374784267418
2013-06-11,48.92,1001819000.0,2515938000.0,1514119000.0,4767792120.0,4.759135252974839
2013-06-12,48.03,1001819000.0,2515938000.0,1514119000.0,4681051830.0,4.67255245708057
2013-06-13,48.92,1001819000.0,2515938000.0,1514119000.0,4767792120.0,4.759135252974839
2013-06-14,49.05,1001819000.0,2515938000.0,1514119000.0,4780462050.0,4.771782178217822
2013-06-17,49.47,1001819000.0,2515938000.0,1514119000.0,4821395670.0,4.81264147515669
2013-06-18,49.52,1001819000.0,2515938000.0,1514119000.0,4826268720.0,4.817505677173222
2013-06-19,49.4,1001819000.0,2515938000.0,1514119000.0,4814573400.0,4.805831592333545
2013-06-20,48.62,1001819000.0,2515938000.0,1514119000.0,4738553820.0,4.729950040875647
2013-06-21,48.67,1001819000.0,2515938000.0,1514119000.0,4743426870.0,4.734814242892179
2013-06-24,47.83,1001819000.0,2515938000.0,1514119000.0,4661559630.0,4.653095649014443
2013-06-25,47.98,1001819000.0,2515938000.0,1514119000.0,4676178780.0,4.667688255064038
2013-06-26,48.7,1001819000.0,2515938000.0,1514119000.0,4746350700.0,4.737732764102098
2013-06-27,48.92,1001819000.0,2515938000.0,1514119000.0,4767792120.0,4.759135252974839
2013-06-28,48.96,1001819000.0,2515938000.0,1514119000.0,4771690560.0,4.763026614588064
2013-07-01,49.62,1001819000.0,2515938000.0,1514119000.0,4838545440.0,4.829760106366519
2013-07-02,49.55,1001819000.0,2515938000.0,1514119000.0,4831719600.0,4.822946660025414
2013-07-03,49.48,1001819000.0,2515938000.0,1514119000.0,4824893760.0,4.816133213684308
2013-07-05,49.98,1001819000.0,2515938000.0,1514119000.0,4873649760.0,4.864800687549348
2013-07-08,50.24,1001819000.0,2515938000.0,1514119000.0,4899002880.0,4.890107773959168
2013-07-09,50.47,1001819000.0,2515938000.0,1514119000.0,4921430640.0,4.912494811937086
2013-07-10,50.32,1001819000.0,2515938000.0,1514119000.0,4906803840.0,4.897894569777574
2013-07-11,51.69,1001819000.0,2515938000.0,1514119000.0,5040395280.0,5.031243448167783
2013-07-12,52.27,1001819000.0,2515938000.0,1514119000.0,5096952240.0,5.087697717851229
2013-07-15,52.31,1001819000.0,2515938000.0,1514119000.0,5100852720.0,5.091591115760432
2013-07-16,51.49,1001819000.0,2515938000.0,1514119000.0,5020892880.0,5.011776458621767
2013-07-17,51.7,1001819000.0,2515938000.0,1514119000.0,5041370400.0,5.032216797645083
2013-07-18,52.57,1001819000.0,2515938000.0,1514119000.0,5126205840.0,5.116898202170252
2013-07-19,52.96,1001819000.0,2515938000.0,1514119000.0,5164235520.0,5.154858831784983
2013-07-22,53.23,1001819000.0,2515938000.0,1514119000.0,5190563760.0,5.181139267672105
