date,close price,C_SHE,C_TA,C_TL,market cap,PB Ratio
2002-03-20,492.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-03-21,496.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-03-22,498.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-03-25,486.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-03-26,491.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-03-27,500.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-03-28,495.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-01,494.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-02,494.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-03,487.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-04,486.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-05,486.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-08,486.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-09,488.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-10,486.3,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-11,467.6,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-12,471.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-15,459.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-16,481.1,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-17,476.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-18,470.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-19,465.3,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-22,454.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-23,455.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-24,447.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-25,441.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-26,430.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-29,428.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-04-30,433.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-01,439.6,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-02,449.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-03,442.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-06,424.3,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-07,421.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-08,447.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-09,443.3,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-10,433.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-13,442.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-14,454.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-15,457.6,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-16,463.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-17,467.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-20,458.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-21,452.6,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-22,450.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-23,453.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-24,448.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-28,439.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-29,435.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-30,433.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-05-31,431.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-03,424.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-04,419.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-05,423.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-06,420.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-07,410.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-10,417.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-11,407.1,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-12,412.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-13,401.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-14,402.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-17,428.3,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-18,430.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-19,420.6,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-20,404.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-21,398.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-24,395.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-25,391.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-26,370.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-27,391.6,78399000000.0,1068249000000.0,989850000000.0,,
2002-06-28,387.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-01,384.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-02,374.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-03,370.1,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-05,395.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-08,384.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-09,375.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-10,365.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-11,369.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-12,363.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-15,369.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-16,362.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-17,369.3,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-18,369.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-19,360.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-22,320.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-23,270.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-24,295.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-25,296.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-26,307.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-29,333.1,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-30,339.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-07-31,335.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-01,323.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-02,308.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-05,286.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-06,304.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-07,315.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-08,339.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-09,343.1,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-12,340.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-13,331.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-14,352.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-15,358.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-16,349.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-19,363.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-20,357.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-21,343.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-22,351.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-23,340.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-26,344.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-27,342.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-28,331.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-29,328.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-08-30,327.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-03,293.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-04,303.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-05,293.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-06,302.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-09,310.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-10,308.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-11,301.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-12,291.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-13,293.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-16,298.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-17,298.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-18,291.1,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-19,276.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-20,268.3,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-23,275.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-24,272.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-25,280.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-26,295.1,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-27,290.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-09-30,296.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-01,310.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-02,296.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-03,285.1,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-04,279.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-07,267.3,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-08,278.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-09,268.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-10,285.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-11,304.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-14,303.1,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-15,341.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-16,338.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-17,357.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-18,349.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-21,355.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-22,355.3,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-23,354.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-24,346.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-25,357.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-28,363.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-29,365.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-30,370.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-10-31,369.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-01,376.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-04,376.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-05,380.1,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-06,378.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-07,364.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-08,368.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-11,357.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-12,363.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-13,350.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-14,361.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-15,369.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-18,358.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-19,364.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-20,377.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-21,389.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-22,385.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-25,386.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-26,371.6,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-27,389.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-11-29,388.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-02,385.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-03,378.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-04,378.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-05,371.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-06,375.6,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-09,361.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-10,367.9,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-11,362.6,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-12,366.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-13,360.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-16,374.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-17,371.3,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-18,371.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-19,370.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-20,381.4,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-23,376.8,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-24,365.0,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-26,360.2,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-27,351.7,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-30,352.5,78399000000.0,1068249000000.0,989850000000.0,,
2002-12-31,351.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-02,363.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-03,361.1,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-06,373.1,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-07,369.8,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-08,366.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-09,370.3,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-10,374.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-13,370.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-14,379.3,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-15,374.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-16,371.1,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-17,368.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-21,361.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-22,359.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-23,371.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-24,357.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-27,350.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-28,354.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-29,355.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-30,342.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-01-31,343.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-03,346.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-04,336.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-05,336.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-06,331.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-07,329.1,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-10,328.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-11,320.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-12,314.2,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-13,318.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-14,325.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-18,332.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-19,333.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-20,328.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-21,332.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-24,324.3,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-25,328.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-26,322.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-27,328.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-02-28,333.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-03,330.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-04,323.7,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-05,331.7,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-06,327.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-07,331.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-10,322.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-11,315.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-12,316.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-13,333.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-14,337.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-17,342.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-18,347.3,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-19,354.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-20,358.3,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-21,372.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-24,357.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-25,359.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-26,358.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-27,359.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-28,354.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-03-31,344.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-01,356.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-02,370.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-03,365.2,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-04,372.3,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-07,372.2,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-08,376.1,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-09,370.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-10,369.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-11,373.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-14,384.3,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-15,392.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-16,382.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-17,390.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-21,387.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-22,399.4,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-23,402.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-24,391.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-25,384.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-28,392.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-29,391.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-04-30,392.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-01,390.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-02,397.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-05,395.3,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-06,399.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-07,400.2,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-08,392.1,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-09,390.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-12,393.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-13,392.7,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-14,389.0,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-15,394.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-16,391.5,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-19,382.3,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-20,385.2,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-21,388.6,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-22,387.2,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-23,390.9,78399000000.0,1068249000000.0,989850000000.0,,
2003-05-27,401.8,78399000000.0,1068249000000.0,989850000000.0,,
