date,VTR,VTR_SHE,PB Ratio
2014-05-07,22974524880.0,8731667000.0,2.6311728195772925
2014-05-08,23149382590.0,8731667000.0,2.6511985157015263
2014-05-09,22933033220.0,8731667000.0,2.6264209594800167
2014-05-12,22651482670.000004,8731667000.0,2.594176194534217
2014-05-13,22547753520.0,8731667000.0,2.5822965442910273
2014-05-14,22704829090.0,8731667000.0,2.600285728945
2014-05-15,22820413000.0,8731667000.0,2.6135230535016967
2014-05-16,23087145100.0,8731667000.0,2.6440707255556126
2014-05-19,22823376690.0,8731667000.0,2.6138624720800734
2014-05-20,22767066579.999996,8731667000.0,2.607413519090913
2014-05-21,22444024370.0,8731667000.0,2.570416894047838
2014-05-22,22381786880.0,8731667000.0,2.563289103901924
2014-05-23,22684083260.0,8731667000.0,2.597909798896362
2014-05-27,22755211820.0,8731667000.0,2.6060558447774063
2014-05-28,22414387470.0,8731667000.0,2.5670227082640693
2014-05-29,22485516030.0,8731667000.0,2.5751687541451136
2014-05-30,22607027320.0,8731667000.0,2.589084915858564
2014-06-02,21975761350.0,8731667000.0,2.5167887586642963
2014-06-03,21943160760.0,8731667000.0,2.513055154302151
2014-06-04,21691247110.0,8731667000.0,2.484204575140119
2014-06-05,22224711310.0,8731667000.0,2.545299919247951
2014-06-06,22126909540.0,8731667000.0,2.5340991061615155
2014-06-09,21774230430.0,8731667000.0,2.4937082953346708
2014-06-10,21605300100.0,8731667000.0,2.474361436367191
2014-06-11,21548989990.0,8731667000.0,2.4679124833780306
2014-06-12,21551953680.0,8731667000.0,2.4682519019564078
2014-06-13,21537135230.0,8731667000.0,2.4665548090645233
2014-06-16,21409696560.0,8731667000.0,2.451959810194319
2014-06-17,21222984090.0,8731667000.0,2.430576439756578
2014-06-18,21305967410.0,8731667000.0,2.4400801599511297
2014-06-19,21706065560.0,8731667000.0,2.4859016680320036
2014-06-20,21877959579.999996,8731667000.0,2.50558794557786
2014-06-23,21774230430.0,8731667000.0,2.4937082953346708
2014-06-24,21792012570.0,8731667000.0,2.495744806804932
2014-06-25,21572699510.0,8731667000.0,2.4706278320050457
2014-06-26,21599372720.0,8731667000.0,2.473682599210437
2014-06-27,21706065560.0,8731667000.0,2.4859016680320036
2014-06-30,21694210800.0,8731667000.0,2.4845439937184963
2014-07-01,21774352060.0,8731667000.0,2.4937222250917266
2014-07-02,21685428760.0,8731667000.0,2.4835382247169986
2014-07-03,21632074780.0,8731667000.0,2.4774278244921617
2014-07-07,21848454810.0,8731667000.0,2.5022088920706667
2014-07-08,21741746850.0,8731667000.0,2.489988091620993
2014-07-09,21777316170.0,8731667000.0,2.494061691770884
2014-07-10,21866239470.0,8731667000.0,2.504245692145612
2014-07-11,21729890410.0,8731667000.0,2.4886302249043624
2014-07-14,21744710960.0,8731667000.0,2.4903275583001503
2014-07-15,21661715880.0,8731667000.0,2.4808224912837376
2014-07-16,21801029050.0,8731667000.0,2.496777425204145
2014-07-17,21720998080.0,8731667000.0,2.4876118248668897
2014-07-18,21910701120.0,8731667000.0,2.509337692332976
2014-07-21,21803993160.0,8731667000.0,2.4971168918833024
2014-07-22,21768423840.0,8731667000.0,2.4930432917334113
2014-07-23,21762495620.0,8731667000.0,2.492364358375096
2014-07-24,21892916460.0,8731667000.0,2.5073008922580304
2014-07-25,21732854519.999996,8731667000.0,2.4889696915835198
2014-07-28,21946270440.0,8731667000.0,2.5134112924828673
2014-07-29,21827706040.0,8731667000.0,2.4998326253165635
2014-07-30,21614290120.0,8731667000.0,2.475391024417216
2014-07-31,21492761610.0,8731667000.0,2.4614728905717547
2014-08-01,21549079700.0,8731667000.0,2.467922757475749
2014-08-04,21673572320.0,8731667000.0,2.482180358000368
2014-08-05,21344556110.0,8731667000.0,2.4444995566138745
2014-08-06,21252668700.0,8731667000.0,2.433976089559989
2014-08-07,21270453360.0,8731667000.0,2.4360128896349345
2014-08-08,21472012840.0,8731667000.0,2.4590966238176515
2014-08-11,21549079700.0,8655110000.0,2.4897522619585426
2014-08-12,21403838310.0,8655110000.0,2.4729712632190695
2014-08-13,21934414000.0,8655110000.0,2.5342732790224503
2014-08-14,22017409080.0,8655110000.0,2.543862421159292
2014-08-15,21978875650.0,8655110000.0,2.539410319452901
2014-08-18,22168578690.0,8655110000.0,2.5613283586228253
2014-08-19,22204148010.0,8655110000.0,2.565437990967186
2014-08-20,22304927750.0,8655110000.0,2.577081949276208
2014-08-21,22298999530.0,8655110000.0,2.5763970105521476
2014-08-22,22204148010.0,8655110000.0,2.565437990967186
2014-08-25,22150794030.0,8655110000.0,2.559273542450645
2014-08-26,22085583610.0,8655110000.0,2.5517392164859833
2014-08-27,22183399240.0,8655110000.0,2.5630407054329756
2014-08-28,22281214870.0,8655110000.0,2.5743421943799674
2014-08-29,22266394320.0,8655110000.0,2.572629847569817
2014-09-02,22138937590.0,8655110000.0,2.5579036650025246
2014-09-03,22352353510.0,8655110000.0,2.582561459068689
2014-09-04,22316784190.0,8655110000.0,2.5784518267243284
2014-09-05,22340497070.0,8655110000.0,2.5811915816205686
2014-09-08,22091511830.0,8655110000.0,2.5524241552100437
2014-09-09,21916629340.0,8655110000.0,2.53221846285027
2014-09-10,21626146560.0,8655110000.0,2.498656465371324
2014-09-11,21697285200.0,8655110000.0,2.5068757300600453
2014-09-12,20713200680.0,8655110000.0,2.393175901866065
2014-09-15,20778411100.0,8655110000.0,2.4007102278307264
2014-09-16,20923652490.0,8655110000.0,2.4174912265701995
2014-09-17,20938473040.0,8655110000.0,2.41920357338035
2014-09-18,20656882590.0,8655110000.0,2.386668983987494
2014-09-19,20689487800.0,8655110000.0,2.390436146969825
2014-09-22,20659846700.0,8655110000.0,2.3870114533495244
2014-09-23,20547210519.999996,8655110000.0,2.3739976175923814
2014-09-24,20695416019.999996,8655110000.0,2.3911210856938845
2014-09-25,20793231650.0,8655110000.0,2.4024225746408767
2014-09-26,21098534980.000004,8655110000.0,2.4376969189299738
2014-09-29,21018504010.0,8655110000.0,2.4284502461551614
2014-09-30,20968114140.0,8655110000.0,2.4226282670006505
2014-10-01,21167903950.0,8655110000.0,2.4457117182797217
2014-10-02,21197571650.0,8655110000.0,2.449139485228957
2014-10-03,21256907050.0,8655110000.0,2.4559950191274287
2014-10-06,21268774130.0,8655110000.0,2.457366125907123
2014-10-07,21265807360.000004,8655110000.0,2.4570233492122
2014-10-08,21577318210.0,8655110000.0,2.493014902179175
2014-10-09,21865094900.0,8655110000.0,2.526264241586762
2014-10-10,22224074070.0,8655110000.0,2.5677402216725147
2014-10-13,22292309780.0,8655110000.0,2.575624085655757
2014-10-14,22372412570.0,8655110000.0,2.5848790564186936
2014-10-15,22381312880.0,8655110000.0,2.5859073865034645
2014-10-16,22410980580.0,8655110000.0,2.5893351534527
2014-10-17,22499983680.0,8655110000.0,2.5996184543004075
2014-10-20,22820394840.0,8655110000.0,2.636638337352154
2014-10-21,22927198560.0,8655110000.0,2.6489782983694026
2014-10-22,22906431170.0,8655110000.0,2.6465788615049375
2014-10-23,22983567190.0,8655110000.0,2.6554910555729507
2014-10-24,22689856960.0,8548796000.0,2.6541581949083826
2014-10-27,22835228690.0,8548796000.0,2.671163131042079
2014-10-28,22861929620.0,8548796000.0,2.674286486658472
2014-10-29,22802594220.0,8548796000.0,2.6673456963998206
2014-10-30,23034002280.0,8548796000.0,2.6944147784085617
2014-10-31,23209041710.0,8548796000.0,2.7148901096715843
2014-11-03,23292111270.0,8548796000.0,2.7246072160336965
2014-11-04,23419682380.0,8548796000.0,2.7395299150897974
2014-11-05,23413748840.0,8548796000.0,2.738835836063932
2014-11-06,22989500730.0,8548796000.0,2.689209185714573
2014-11-07,23125972150.0,8548796000.0,2.705173003309472
2014-11-10,23244642950.0,8548796000.0,2.7190545838267752
2014-11-11,23214975250.0,8548796000.0,2.7155841886974494
2014-11-12,23155639850.0,8548796000.0,2.708643398438798
2014-11-13,23550220260.0,8548796000.0,2.754799653658831
2014-11-14,23262443570.0,8548796000.0,2.7211368209043707
2014-11-17,23309911889.999996,8548796000.0,2.7266894531112915
2014-11-18,23387047910.0,8548796000.0,2.735712480447539
2014-11-19,23214975250.0,8548796000.0,2.7155841886974494
2014-11-20,23256510030.0,8548796000.0,2.7204427418785055
2014-11-21,23621422740.0,8548796000.0,2.763128601969213
2014-11-24,23624389510.0,8548796000.0,2.7634756414821458
2014-11-25,23814262790.0,8548796000.0,2.785686170309831
2014-11-26,24054571160.0,8548796000.0,2.8137963708573697
2014-11-28,24241477670.0,8548796000.0,2.8356598601721226
2014-12-01,24535187900.0,8548796000.0,2.870016771952448
2014-12-02,24555955290.0,8548796000.0,2.872446048542976
2014-12-03,24508486970.0,8548796000.0,2.8668934163360547
2014-12-04,24582656220.0,8548796000.0,2.875569404159369
2014-12-05,24075338550.0,8548796000.0,2.8162256474478977
2014-12-08,24280045680.0,8548796000.0,2.840171373840246
2014-12-09,24520354050.0,8548796000.0,2.868281574387785
2014-12-10,24754728880.0,8548796000.0,2.895697695909459
2014-12-11,24959436010.0,8548796000.0,2.919643422301807
2014-12-12,25220511770.0,8548796000.0,2.9501828994398744
2014-12-15,24636058080.0,8548796000.0,2.881816115392156
2014-12-16,24389816170.0,8548796000.0,2.8530118358187515
2014-12-17,24817031050.0,8548796000.0,2.9029855256810433
2014-12-18,24342347850.0,8548796000.0,2.8474592036118302
2014-12-19,24354214930.0,8548796000.0,2.8488473616635606
2014-12-22,24909000920.0,8548796000.0,2.9137437505819532
2014-12-23,24603423610.000004,8548796000.0,2.877998680749898
2014-12-24,24300813070.0,8548796000.0,2.842600650430774
2014-12-26,24517387280.0,8548796000.0,2.8679345348748524
2014-12-29,24647925160.0,8548796000.0,2.8832042734438863
2014-12-30,24695393480.0,8548796000.0,2.8887569056508076
2014-12-31,24291912760.0,8548796000.0,2.8415595318919764
2015-01-02,27560875160.0,8548796000.0,3.223948162992777
2015-01-05,27699140420.0,8548796000.0,3.2401218159843794
2015-01-06,28314750030.0,8548796000.0,3.31213308049461
2015-01-07,28736129870.000004,8548796000.0,3.361424213421399
2015-01-08,28597864610.0,8548796000.0,3.3452505604297964
2015-01-09,28594572580.0,8548796000.0,3.3448654734538055
2015-01-12,28923775580.0,8548796000.0,3.3833741710528593
2015-01-13,29032412570.0,8548796000.0,3.3960820412605472
2015-01-14,29180553920.0,8548796000.0,3.413410955180121
2015-01-15,29213474220.0,8548796000.0,3.417261824940027
2015-01-16,29322111209.999996,8548796000.0,3.429969695147714
2015-01-20,29628270000.0,8548796000.0,3.4657827839148343
2015-01-21,29450500379.999996,8548796000.0,3.4449880872113448
2015-01-22,30095738260.0,8548796000.0,3.5204651345054905
2015-01-23,30237295550.0,8548796000.0,3.5370238744730838
2015-01-26,30319596300.0,8548796000.0,3.5466510488728473
2015-01-27,30359100660.0,8548796000.0,3.5512720925847336
2015-01-28,30355808629.999996,8548796000.0,3.5508870056087427
2015-01-29,30431525320.0,8548796000.0,3.5597440060565253
2015-01-30,30003561420.0,8548796000.0,3.5096826991777554
2015-02-02,29996977360.0,8548796000.0,3.5089125252257745
2015-02-03,29973933150.0,8548796000.0,3.5062169163938406
2015-02-04,29536093160.0,8548796000.0,3.4550003485870993
2015-02-05,29838959920.0,8548796000.0,3.4904283503782287
2015-02-06,28574820400.0,8548796000.0,3.3425549515978625
2015-02-09,28476059500.0,8548796000.0,3.3310023423181465
2015-02-10,28821722650.0,8548796000.0,3.371436474797153
2015-02-11,28755882050.0,8548796000.0,3.363734735277342
2015-02-12,28953403850.0,8548796000.0,3.386839953836774
2015-02-13,28798678440.0,8680184000.0,3.3177497665948095
2015-02-17,28755882050.0,8680184000.0,3.3128194114318315
2015-02-18,29266146700.0,8680184000.0,3.371604415298109
2015-02-19,28699917540.000004,8680184000.0,3.306372023911014
2015-02-20,29108129260.0,8680184000.0,3.353400027004036
2015-02-23,29164093770.0,8680184000.0,3.3598474145248534
2015-02-24,28021759360.0,8680184000.0,3.228244857482284
2015-02-25,27978962970.0,8680184000.0,3.2233145023193055
2015-02-26,27735352750.0,8680184000.0,3.1952494036992762
2015-02-27,27995423120.000004,8680184000.0,3.2252107927666054
2015-03-02,28074431840.0,8680184000.0,3.2343129869136416
2015-03-03,28018467330.0,8680184000.0,3.227865599392824
2015-03-04,27455530200.0,8680184000.0,3.163012466095189
2015-03-05,27406149750.0,8680184000.0,3.157323594753291
2015-03-06,26280275490.0,8680184000.0,3.0276173281580205
2015-03-09,26316487820.0,8680184000.0,3.031789167142079
2015-03-10,26128842110.0,8680184000.0,3.010171456042867
2015-03-11,25983992790.000004,8680184000.0,2.993484100106634
2015-03-12,26454753080.0,8680184000.0,3.0477180068993928
2015-03-13,26355992180.0,8680184000.0,3.0363402642155974
2015-03-16,26579850220.0,8680184000.0,3.0621298142988675
2015-03-17,26425124810.0,8680184000.0,3.044304684094254
2015-03-18,26879424950.0,8680184000.0,3.096642300439714
2015-03-19,27014398180.0,8680184000.0,3.112191882107568
2015-03-20,27718892600.0,8680184000.0,3.1933531132519772
2015-03-23,27840697709.999996,8680184000.0,3.2073856625619914
2015-03-24,27587211400.0,8680184000.0,3.178182789673583
2015-03-25,27067070660.0,8680184000.0,3.118260011538926
2015-03-26,26938681490.0,8680184000.0,3.1034689460499916
2015-03-27,27188875770.0,8680184000.0,3.1322925608489407
2015-03-30,27685972300.0,8680184000.0,3.189560532357379
2015-03-31,27448946140.0,8680184000.0,3.162253949916269
2015-04-01,27640761600.0,8680184000.0,3.1843520367771005
2015-04-02,27713674880.0,8680184000.0,3.192752006178671
2015-04-06,29105655679.999996,8680184000.0,3.353115058390467
2015-04-07,28373208640.0,8680184000.0,3.2687335475837838
2015-04-08,28422922240.0,8680184000.0,3.274460799448491
2015-04-09,28051727360.0,8680184000.0,3.2316973188586786
2015-04-10,28025213440.0,8680184000.0,3.2286427845308348
2015-04-13,27753445760.0,8680184000.0,3.1973338076704363
2015-04-14,27948985920.0,8680184000.0,3.219860998338284
2015-04-15,27693789440.0,8680184000.0,3.1904611054327883
2015-04-16,27736874560.0,8680184000.0,3.195424723715534
2015-04-17,27594362240.0,8680184000.0,3.179006601703374
2015-04-20,27683846720.0,8680184000.0,3.1893156550598465
2015-04-21,27547962880.0,8680184000.0,3.1736611666296475
2015-04-22,27518134720.0,8680184000.0,3.1702248155108235
2015-04-23,27650704320.000004,8680184000.0,3.1854974871500423
2015-04-24,27561219840.0,11039890000.0,2.4965121790162765
2015-04-27,27372308160.0,11039890000.0,2.479400443301518
2015-04-28,27484992320.000004,11039890000.0,2.489607443552427
2015-04-29,26822144320.000004,11039890000.0,2.429566265605908
2015-04-30,26076440320.000004,11039890000.0,2.3620199404160735
2015-05-01,26242152320.000004,11039890000.0,2.377030234902703
2015-05-04,26030040960.000004,11039890000.0,2.3578170579598168
2015-05-05,25638960640.0,11039890000.0,2.3223927629713703
2015-05-06,25393706880.0,11039890000.0,2.300177527131158
2015-05-07,25910728320.000004,11039890000.0,2.3470096459294436
2015-05-08,26159296320.000004,11039890000.0,2.369525087659388
2015-05-11,25698616960.000004,11039890000.0,2.3277964689865573
2015-05-12,25761587520.0,11039890000.0,2.3335003808914765
2015-05-13,25390392640.0,11039890000.0,2.2998773212414254
2015-05-14,25811301120.0,11039890000.0,2.3380034692374654
2015-05-15,26265352000.0,11039890000.0,2.379131676130831
2015-05-18,26185810240.0,11039890000.0,2.3719267347772486
2015-05-19,26192438720.0,11039890000.0,2.3725271465567137
2015-05-20,26073126080.0,11039890000.0,2.3617197345263405
2015-05-21,25857700480.0,11039890000.0,2.3422063516937217
2015-05-22,25841129280.0,11039890000.0,2.3407053222450585
2015-05-26,25629017920.0,11039890000.0,2.321492145302172
2015-05-27,25672103039.999996,11039890000.0,2.325394821868696
2015-05-28,25406963840.0,11039890000.0,2.3013783506900882
2015-05-29,25174967039.999996,11039890000.0,2.280363938408806
2015-06-01,25410278080.0,11039890000.0,2.301678556579821
2015-06-02,25244566080.0,11039890000.0,2.2866682620931913
2015-06-03,24525376000.0,11039890000.0,2.2215235840212175
2015-06-04,24568461120.0,11039890000.0,2.2254262605877413
2015-06-05,24054753920.0,11039890000.0,2.1788943476791887
2015-06-08,24203894720.0,11039890000.0,2.192403612717156
2015-06-09,23932127039.999996,11039890000.0,2.1677867297590825
2015-06-10,24111096000.0,11039890000.0,2.183997847804643
2015-06-11,24246979840.0,11039890000.0,2.1963062892836795
2015-06-12,24210523200.0,11039890000.0,2.193004024496621
2015-06-15,24054753920.0,11039890000.0,2.1788943476791887
2015-06-16,24290064960.000004,11039890000.0,2.2002089658502038
2015-06-17,24372920960.000004,11039890000.0,2.2077141130935183
2015-06-18,24644688640.0,11039890000.0,2.232330996051591
2015-06-19,24671202560.0,11039890000.0,2.234732643169452
2015-06-22,24296693440.0,11039890000.0,2.2008093776296684
2015-06-23,24061382400.0,11039890000.0,2.1794947594586542
2015-06-24,23826071360.0,11039890000.0,2.1581801412876396
2015-06-25,23395220160.0,11039890000.0,2.119153375622402
2015-06-26,23763100800.0,11039890000.0,2.1524762293827204
2015-06-29,23607331520.0,11039890000.0,2.138366552565288
2015-06-30,23497961600.0,11039890000.0,2.1284597582041127
2015-07-01,23824515000.0,11039890000.0,2.158039165245306
2015-07-02,23954466900.0,11039890000.0,2.169810287964826
2015-07-06,23907817500.0,11039890000.0,2.1655847567321778
2015-07-07,24500931300.0,11039890000.0,2.219309368118704
2015-07-08,24400968300.0,11039890000.0,2.210254658334458
2015-07-09,24387639900.0,11039890000.0,2.2090473636965586
2015-07-10,24560909099.999996,11039890000.0,2.2247421939892513
2015-07-13,24577569600.0,11039890000.0,2.226251312286626
2015-07-14,24447617700.0,11039890000.0,2.214480189567106
2015-07-15,24467610300.000004,11039890000.0,2.2162911315239557
2015-07-16,24577569600.0,11039890000.0,2.226251312286626
2015-07-17,24520923900.0,11039890000.0,2.221120310075553
2015-07-20,24470942400.0,11039890000.0,2.2165929551834305
2015-07-21,24330994200.0,11039890000.0,2.203916361485486
2015-07-22,24457614000.0,11039890000.0,2.2153856605455307
2015-07-23,24217702800.000004,11039890000.0,2.1936543570633407
2015-07-24,24880790700.0,11039890000.0,2.253717265298839
2015-07-27,25144026599.999996,11027483000.0,2.280123814291983
2015-07-28,25200672300.0,11027483000.0,2.285260589383815
2015-07-29,25357281000.0,11027483000.0,2.299462261696527
2015-07-30,25250653800.0,11027483000.0,2.289793037994255
2015-07-31,25527218100.0,11027483000.0,2.3148725869720224
2015-08-03,25660502100.0,11027483000.0,2.326959116599862
2015-08-04,25403930400.0,11027483000.0,2.303692547066271
2015-08-05,25277310600.0,11027483000.0,2.2922103439198227
2015-08-06,25490565000.0,11027483000.0,2.3115487913243666
2015-08-07,25647173700.0,11027483000.0,2.3257504636370783
