date,close price,D_SHE,D_TA,D_TL,market cap,PB Ratio
1981-05-11,3.63,4382000000.0,10991000000.0,6609000000.0,1097712000.0,0.25050479233226836
1981-05-12,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-05-13,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1981-05-14,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1981-05-15,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-05-18,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1981-05-19,3.83,4382000000.0,10991000000.0,6609000000.0,1158192000.0,0.26430670926517574
1981-05-20,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1981-05-21,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-05-22,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-05-26,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1981-05-27,3.63,4382000000.0,10991000000.0,6609000000.0,1097712000.0,0.25050479233226836
1981-05-28,3.67,4382000000.0,10991000000.0,6609000000.0,1109808000.0,0.2532651757188498
1981-05-29,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-06-01,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-06-02,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-06-03,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-06-04,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-06-05,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-06-08,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-06-09,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-06-10,3.83,4382000000.0,10991000000.0,6609000000.0,1158192000.0,0.26430670926517574
1981-06-11,3.83,4382000000.0,10991000000.0,6609000000.0,1158192000.0,0.26430670926517574
1981-06-12,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-06-15,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1981-06-16,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1981-06-17,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-06-18,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1981-06-19,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-06-22,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1981-06-23,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1981-06-24,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-06-25,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-06-26,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-06-29,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-06-30,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-07-01,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-07-02,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-07-06,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-07-07,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-07-08,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-07-09,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-07-10,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-07-13,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-07-14,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-07-15,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-07-16,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-07-17,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-07-20,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-07-21,3.83,4382000000.0,10991000000.0,6609000000.0,1158192000.0,0.26430670926517574
1981-07-22,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1981-07-23,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-07-24,3.83,4382000000.0,10991000000.0,6609000000.0,1158192000.0,0.26430670926517574
1981-07-27,3.83,4382000000.0,10991000000.0,6609000000.0,1158192000.0,0.26430670926517574
1981-07-28,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-07-29,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-07-30,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-07-31,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-08-03,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-08-04,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-08-05,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-08-06,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-08-07,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-08-10,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-08-11,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1981-08-12,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1981-08-13,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1981-08-14,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-08-17,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-08-18,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-08-19,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-08-20,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-08-21,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-08-24,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-08-25,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-08-26,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-08-27,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-08-28,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1981-08-31,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1981-09-01,3.83,4382000000.0,10991000000.0,6609000000.0,1158192000.0,0.26430670926517574
1981-09-02,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-09-03,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-09-04,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1981-09-08,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1981-09-09,3.83,4382000000.0,10991000000.0,6609000000.0,1158192000.0,0.26430670926517574
1981-09-10,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-09-11,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-09-14,3.83,4382000000.0,10991000000.0,6609000000.0,1158192000.0,0.26430670926517574
1981-09-15,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1981-09-16,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1981-09-17,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-09-18,3.67,4382000000.0,10991000000.0,6609000000.0,1109808000.0,0.2532651757188498
1981-09-21,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-09-22,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1981-09-23,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-09-24,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-09-25,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-09-28,3.58,4382000000.0,10991000000.0,6609000000.0,1082592000.0,0.24705431309904152
1981-09-29,3.67,4382000000.0,10991000000.0,6609000000.0,1109808000.0,0.2532651757188498
1981-09-30,3.63,4382000000.0,10991000000.0,6609000000.0,1097712000.0,0.25050479233226836
1981-10-01,3.63,4382000000.0,10991000000.0,6609000000.0,1097712000.0,0.25050479233226836
1981-10-02,3.63,4382000000.0,10991000000.0,6609000000.0,1097712000.0,0.25050479233226836
1981-10-05,3.67,4382000000.0,10991000000.0,6609000000.0,1109808000.0,0.2532651757188498
1981-10-06,3.67,4382000000.0,10991000000.0,6609000000.0,1109808000.0,0.2532651757188498
1981-10-07,3.67,4382000000.0,10991000000.0,6609000000.0,1109808000.0,0.2532651757188498
1981-10-08,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-10-09,3.63,4382000000.0,10991000000.0,6609000000.0,1097712000.0,0.25050479233226836
1981-10-12,3.67,4382000000.0,10991000000.0,6609000000.0,1109808000.0,0.2532651757188498
1981-10-13,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-10-14,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-10-15,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1981-10-16,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-10-19,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1981-10-20,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-10-21,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-10-22,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-10-23,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-10-26,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-10-27,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-10-28,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-10-29,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-10-30,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-11-02,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1981-11-03,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1981-11-04,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-11-05,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1981-11-06,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1981-11-09,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1981-11-10,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1981-11-11,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1981-11-12,4.21,4382000000.0,10991000000.0,6609000000.0,1273104000.0,0.2905303514376997
1981-11-13,4.25,4382000000.0,10991000000.0,6609000000.0,1285200000.0,0.29329073482428114
1981-11-16,4.25,4382000000.0,10991000000.0,6609000000.0,1285200000.0,0.29329073482428114
1981-11-17,4.33,4382000000.0,10991000000.0,6609000000.0,1309392000.0,0.2988115015974441
1981-11-18,4.29,4382000000.0,10991000000.0,6609000000.0,1297296000.0,0.2960511182108626
1981-11-19,4.33,4382000000.0,10991000000.0,6609000000.0,1309392000.0,0.2988115015974441
1981-11-20,4.38,4382000000.0,10991000000.0,6609000000.0,1324512000.0,0.3022619808306709
1981-11-23,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1981-11-24,4.21,4382000000.0,10991000000.0,6609000000.0,1273104000.0,0.2905303514376997
1981-11-25,4.25,4382000000.0,10991000000.0,6609000000.0,1285200000.0,0.29329073482428114
1981-11-27,4.25,4382000000.0,10991000000.0,6609000000.0,1285200000.0,0.29329073482428114
1981-11-30,4.25,4382000000.0,10991000000.0,6609000000.0,1285200000.0,0.29329073482428114
1981-12-01,4.13,4382000000.0,10991000000.0,6609000000.0,1248912000.0,0.28500958466453674
1981-12-02,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1981-12-03,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1981-12-04,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1981-12-07,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1981-12-08,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-12-09,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-12-10,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1981-12-11,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1981-12-14,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-12-15,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-12-16,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-12-17,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-12-18,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-12-21,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-12-22,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-12-23,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1981-12-24,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-12-28,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-12-29,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1981-12-30,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1981-12-31,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1982-01-04,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-01-05,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-01-06,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-01-07,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-01-08,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1982-01-11,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1982-01-12,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1982-01-13,3.71,4382000000.0,10991000000.0,6609000000.0,1121904000.0,0.2560255591054313
1982-01-14,3.79,4382000000.0,10991000000.0,6609000000.0,1146096000.0,0.2615463258785943
1982-01-15,3.75,4382000000.0,10991000000.0,6609000000.0,1134000000.0,0.25878594249201275
1982-01-18,3.83,4382000000.0,10991000000.0,6609000000.0,1158192000.0,0.26430670926517574
1982-01-19,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1982-01-20,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1982-01-21,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1982-01-22,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1982-01-25,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1982-01-26,3.88,4382000000.0,10991000000.0,6609000000.0,1173312000.0,0.2677571884984026
1982-01-27,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1982-01-28,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1982-01-29,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-02-01,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1982-02-02,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-02-03,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1982-02-04,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1982-02-05,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1982-02-08,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-02-09,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-02-10,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-02-11,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-02-12,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-02-16,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-02-17,3.92,4382000000.0,10991000000.0,6609000000.0,1185408000.0,0.27051757188498404
1982-02-18,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-02-19,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1982-02-22,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1982-02-23,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1982-02-24,4.13,4382000000.0,10991000000.0,6609000000.0,1248912000.0,0.28500958466453674
1982-02-25,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-02-26,4.0,4382000000.0,10991000000.0,6609000000.0,1209600000.0,0.276038338658147
1982-03-01,3.96,4382000000.0,10991000000.0,6609000000.0,1197504000.0,0.2732779552715655
1982-03-02,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1982-03-03,4.04,4382000000.0,10991000000.0,6609000000.0,1221696000.0,0.27879872204472844
1982-03-04,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1982-03-05,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1982-03-08,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1982-03-09,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1982-03-10,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1982-03-11,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1982-03-12,4.13,4382000000.0,10991000000.0,6609000000.0,1248912000.0,0.28500958466453674
1982-03-15,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1982-03-16,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1982-03-17,4.08,4382000000.0,10991000000.0,6609000000.0,1233792000.0,0.2815591054313099
1982-03-18,4.13,4382000000.0,10991000000.0,6609000000.0,1248912000.0,0.28500958466453674
1982-03-19,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1982-03-22,4.17,4382000000.0,10991000000.0,6609000000.0,1261008000.0,0.2877699680511182
1982-03-23,4.21,4382000000.0,10991000000.0,6609000000.0,1273104000.0,0.2905303514376997
