date,close price,BXP_SHE,BXP_TA,BXP_TL,market cap,PB Ratio
2018-08-14,129.79,5892840000.0,19961163000.0,14068323000.0,20072283080.0,3.406215522566369
2018-08-15,130.68,5892840000.0,19961163000.0,14068323000.0,20209923360.0,3.429572728938848
2018-08-16,131.63,5892840000.0,19961163000.0,14068323000.0,20356842760.0,3.4545045784375614
2018-08-17,132.15,5892840000.0,19961163000.0,14068323000.0,20437261800.0,3.4681514855315942
2018-08-20,131.6,5892840000.0,19961163000.0,14068323000.0,20352203200.0,3.453717256874444
2018-08-21,129.8,5892840000.0,19961163000.0,14068323000.0,20073829600.0,3.406477963087408
2018-08-22,129.27,5892840000.0,19961163000.0,14068323000.0,19991864040.0,3.392568615472336
2018-08-23,128.61,5892840000.0,19961163000.0,14068323000.0,19889793720.000004,3.3752475410837564
2018-08-24,129.04,5892840000.0,19961163000.0,14068323000.0,19956294080.0,3.3865324834884367
2018-08-27,128.63,5892840000.0,19961163000.0,14068323000.0,19892886760.0,3.3757724221258343
2018-08-28,130.82,5892840000.0,19961163000.0,14068323000.0,20231574640.0,3.433246896233395
2018-08-29,130.63,5892840000.0,19961163000.0,14068323000.0,20202190760.0,3.4282605263336525
2018-08-30,130.26,5892840000.0,19961163000.0,14068323000.0,20144969520.0,3.418550227055206
2018-08-31,130.45,5892840000.0,19961163000.0,14068323000.0,20174353400.0,3.4235365969549485
2018-09-04,129.13,5892840000.0,19961163000.0,14068323000.0,19970212760.0,3.3888944481777887
2018-09-05,131.05,5892840000.0,19961163000.0,14068323000.0,20267144600.0,3.4392830282172944
2018-09-06,129.89,5892840000.0,19961163000.0,14068323000.0,20087748279.999996,3.408839927776759
2018-09-07,128.62,5892840000.0,19961163000.0,14068323000.0,19891340240.0,3.375509981604795
2018-09-10,128.53,5892840000.0,19961163000.0,14068323000.0,19877421560.0,3.3731480169154433
2018-09-11,127.92,5892840000.0,19961163000.0,14068323000.0,19783083840.0,3.3571391451320585
2018-09-12,127.5,5892840000.0,19961163000.0,14068323000.0,19718130000.0,3.3461166432484166
2018-09-13,127.54,5892840000.0,19961163000.0,14068323000.0,19724316080.0,3.347166405332573
2018-09-14,125.96,5892840000.0,19961163000.0,14068323000.0,19479965920.0,3.3057008030083965
2018-09-17,127.01,5892840000.0,19961163000.0,14068323000.0,19642350520.0,3.333257057717501
2018-09-18,126.14,5892840000.0,19961163000.0,14068323000.0,19507803280.0,3.3104247323871
2018-09-19,124.25,5892840000.0,19961163000.0,14068323000.0,19215511000.0,3.260823473910712
2018-09-20,125.67,5892840000.0,19961163000.0,14068323000.0,19435116840.0,3.298090027898263
2018-09-21,126.86,5892840000.0,19961163000.0,14068323000.0,19619152720.0,3.329320449901915
2018-09-24,123.55,5892840000.0,19961163000.0,14068323000.0,19107254600.0,3.2424526374379754
2018-09-25,123.99,5892840000.0,19961163000.0,14068323000.0,19175301480.0,3.2540000203636956
2018-09-26,121.38,5892840000.0,19961163000.0,14068323000.0,18771659760.0,3.1855030443724925
2018-09-27,120.72,5892840000.0,19961163000.0,14068323000.0,18669589440.0,3.168181969983913
2018-09-28,123.09,5892840000.0,19961163000.0,14068323000.0,19036114680.0,3.2303803734701773
2018-10-01,120.96,5892840000.0,19961163000.0,14068323000.0,18710334720.0,3.1750963406439
2018-10-02,120.8,5892840000.0,19961163000.0,14068323000.0,18685585600.0,3.1708964777594506
2018-10-03,120.15,5892840000.0,19961163000.0,14068323000.0,18585042300.0,3.153834534791374
2018-10-04,119.16,5892840000.0,19961163000.0,14068323000.0,18431907120.0,3.127847883193842
2018-10-05,118.86,5892840000.0,19961163000.0,14068323000.0,18385502520.0,3.119973140285499
2018-10-08,119.76,5892840000.0,19961163000.0,14068323000.0,18524716320.0,3.143597369010528
2018-10-09,120.31,5892840000.0,19961163000.0,14068323000.0,18609791420.0,3.1580343976758236
2018-10-10,119.06,5892840000.0,19961163000.0,14068323000.0,18416438920.0,3.125222968891061
2018-10-11,114.37,5892840000.0,19961163000.0,14068323000.0,17690980340.0,3.002114488090632
2018-10-12,114.7,5892840000.0,19961163000.0,14068323000.0,17742025400.0,3.010776705289809
2018-10-15,115.98,5892840000.0,19961163000.0,14068323000.0,17940018360.0,3.044375608365406
2018-10-16,118.02,5892840000.0,19961163000.0,14068323000.0,18255569640.0,3.0979238601421386
2018-10-17,117.52,5892840000.0,19961163000.0,14068323000.0,18178228640.0,3.0847992886282336
2018-10-18,116.48,5892840000.0,19961163000.0,14068323000.0,18017359360.0,3.057500179879311
2018-10-19,116.95,5892840000.0,19961163000.0,14068323000.0,18090059900.0,3.069837277102382
2018-10-22,115.01,5892840000.0,19961163000.0,14068323000.0,17789976820.0,3.0189139396284306
2018-10-23,115.24,5892840000.0,19961163000.0,14068323000.0,17825553680.0,3.0249512425248266
2018-10-24,115.54,5892840000.0,19961163000.0,14068323000.0,17871958280.0,3.0328259854331696
2018-10-25,116.96,5892840000.0,19961163000.0,14068323000.0,18091606720.0,3.07009976853266
2018-10-26,114.91,5892840000.0,19961163000.0,14068323000.0,17774508620.0,3.0162890253256496
2018-10-29,117.01,5892840000.0,19961163000.0,14068323000.0,18099340820.0,3.0714122256840506
2018-10-30,116.98,5892840000.0,19961163000.0,14068323000.0,18094700360.0,3.070624751393216
2018-10-31,120.76,5892840000.0,19961163000.0,14068323000.0,18679398320.0,3.169846512038338
2018-11-01,119.92,5892840000.0,19961163000.0,14068323000.0,18549465440.0,3.1477972318949776
2018-11-02,119.01,5892840000.0,19961163000.0,14068323000.0,18408704820.0,3.1239105117396706
2018-11-05,120.96,5892840000.0,19961163000.0,14068323000.0,18710334720.0,3.1750963406439
2018-11-06,122.44,5892840000.0,19961163000.0,14068323000.0,18939264080.0,3.213945072325059
2018-11-07,123.74,5876566000.0,20137498000.0,14260932000.0,19140350680.0,3.2570638498742293
2018-11-08,124.44,5876566000.0,20137498000.0,14260932000.0,19248628080.0,3.275489134300542
2018-11-09,124.26,5876566000.0,20137498000.0,14260932000.0,19220785320.0,3.2707512040194904
2018-11-12,124.44,5876566000.0,20137498000.0,14260932000.0,19248628080.0,3.275489134300542
2018-11-13,124.81,5876566000.0,20137498000.0,14260932000.0,19305860420.0,3.2852282132115933
2018-11-14,124.46,5876566000.0,20137498000.0,14260932000.0,19251721720.0,3.2760155709984367
2018-11-15,124.17,5876566000.0,20137498000.0,14260932000.0,19206863940.0,3.2683822388789645
2018-11-16,125.57,5876566000.0,20137498000.0,14260932000.0,19423418740.0,3.3052328077315902
2018-11-19,125.63,5876566000.0,20137498000.0,14260932000.0,19432699660.0,3.3068121178252743
2018-11-20,125.44,5876566000.0,20137498000.0,14260932000.0,19403310080.0,3.301810969195275
2018-11-21,125.63,5876566000.0,20137498000.0,14260932000.0,19432699660.0,3.3068121178252743
2018-11-23,125.61,5876566000.0,20137498000.0,14260932000.0,19429606020.0,3.3062856811273793
2018-11-26,125.65,5876566000.0,20137498000.0,14260932000.0,19435793300.0,3.307338554523169
2018-11-27,127.1,5876566000.0,20137498000.0,14260932000.0,19660082200.0,3.3455052151205313
2018-11-28,129.97,5876566000.0,20137498000.0,14260932000.0,20104019540.0,3.421048881268414
2018-11-29,129.82,5876566000.0,20137498000.0,14260932000.0,20080817240.0,3.417100606034204
2018-11-30,131.2,5876566000.0,20137498000.0,14260932000.0,20294278400.0,3.4534247381889354
2018-12-03,132.2,5876566000.0,20137498000.0,14260932000.0,20448960400.0,3.479746573083668
2018-12-04,130.18,5876566000.0,20137498000.0,14260932000.0,20136502760.0,3.426576466596308
2018-12-06,132.48,5876566000.0,20137498000.0,14260932000.0,20492271360.0,3.4871166868541934
2018-12-07,129.08,5876566000.0,20137498000.0,14260932000.0,19966352560.000004,3.3976224482121027
2018-12-10,126.98,5876566000.0,20137498000.0,14260932000.0,19641520360.0,3.342346594933163
2018-12-11,127.08,5876566000.0,20137498000.0,14260932000.0,19656988560.0,3.344978778422637
2018-12-12,124.37,5876566000.0,20137498000.0,14260932000.0,19237800340.0,3.273646605857911
2018-12-13,125.85,5876566000.0,20137498000.0,14260932000.0,19466729700.0,3.3126029215021155
2018-12-14,125.74,5876566000.0,20137498000.0,14260932000.0,19449714680.0,3.3097075196636947
2018-12-17,120.05,5876566000.0,20137498000.0,14260932000.0,18569574100.0,3.1599362791126655
2018-12-18,120.55,5876566000.0,20137498000.0,14260932000.0,18646915100.0,3.1730971965600316
2018-12-19,118.02,5876566000.0,20137498000.0,14260932000.0,18255569640.0,3.106502954276358
2018-12-20,115.01,5876566000.0,20137498000.0,14260932000.0,17789976820.0,3.0272742312432124
2018-12-21,113.47,5876566000.0,20137498000.0,14260932000.0,17551766540.0,2.986738605505324
2018-12-24,109.09,5876566000.0,20137498000.0,14260932000.0,16874259380.0,2.8714489686663947
2018-12-26,112.74,5876566000.0,20137498000.0,14260932000.0,17438848680.0,2.9675236660321693
2018-12-27,112.68,5876566000.0,20137498000.0,14260932000.0,17429567760.0,2.9659443559384853
2018-12-28,111.93,5876566000.0,20137498000.0,14260932000.0,17313556260.0,2.9462029797674356
2018-12-31,112.55,5876566000.0,20137498000.0,14260932000.0,17409459100.0,2.96252251740217
2019-01-02,109.15,5876566000.0,20137498000.0,14260932000.0,16901222600.0,2.876037229906037
2019-01-03,109.61,5876566000.0,20137498000.0,14260932000.0,16972450840.0,2.8881579548328054
2019-01-04,111.51,5876566000.0,20137498000.0,14260932000.0,17266654440.0,2.9382218186607623
2019-01-07,112.21,5876566000.0,20137498000.0,14260932000.0,17375045240.0,2.956666400071062
2019-01-08,115.53,5876566000.0,20137498000.0,14260932000.0,17889127320.0,3.0441464147599127
2019-01-09,117.44,5876566000.0,20137498000.0,14260932000.0,18184879360.0,3.0944737726080165
2019-01-10,119.22,5876566000.0,20137498000.0,14260932000.0,18460501680.0,3.1413757081942073
2019-01-11,119.15,5876566000.0,20137498000.0,14260932000.0,18449662600.0,3.139531250053177
2019-01-14,118.13,5876566000.0,20137498000.0,14260932000.0,18291721720.0,3.112654859998169
2019-01-15,119.07,5876566000.0,20137498000.0,14260932000.0,18437275080.0,3.137423297892
2019-01-16,119.83,5876566000.0,20137498000.0,14260932000.0,18554956520.0,3.157448843423183
2019-01-17,120.42,5876566000.0,20137498000.0,14260932000.0,18646314480.0,3.172994990611864
2019-01-18,121.52,5876566000.0,20137498000.0,14260932000.0,18816642880.0,3.2019793328280497
2019-01-22,121.21,5876566000.0,20137498000.0,14260932000.0,18768641240.0,3.1938110182034882
2019-01-23,120.78,5876566000.0,20137498000.0,14260932000.0,18702058320.0,3.182480775337161
2019-01-24,121.07,5876566000.0,20137498000.0,14260932000.0,18746963080.0,3.1901221019214283
2019-01-25,123.48,5876566000.0,20137498000.0,14260932000.0,19120137120.0,3.253624160776889
2019-01-28,124.87,5876566000.0,20137498000.0,14260932000.0,19335370280.0,3.2902498295773417
2019-01-29,126.39,5876566000.0,20137498000.0,14260932000.0,19570733160.0,3.330300920639707
2019-01-30,130.46,5876566000.0,20137498000.0,14260932000.0,20200948240.0,3.4375429868395933
2019-01-31,131.87,5876566000.0,20137498000.0,14260932000.0,20419278280.0,3.47469564368034
2019-02-01,131.18,5876566000.0,20137498000.0,14260932000.0,20312435920.0,3.456514556290187
2019-02-04,132.46,5876566000.0,20137498000.0,14260932000.0,20510636240.0,3.490241790869021
2019-02-05,132.05,5876566000.0,20137498000.0,14260932000.0,20447150200.0,3.4794385360429883
2019-02-06,131.6,5876566000.0,20137498000.0,14260932000.0,20377470400.0,3.467581305136367
2019-02-07,132.61,5876566000.0,20137498000.0,14260932000.0,20533862840.000004,3.494194201171229
2019-02-08,132.4,5876566000.0,20137498000.0,14260932000.0,20501345600.0,3.4886608267481383
2019-02-11,133.32,5876566000.0,20137498000.0,14260932000.0,20643802080.0,3.5129022766016753
2019-02-12,132.69,5876566000.0,20137498000.0,14260932000.0,20546250360.0,3.4963021533324055
2019-02-13,133.71,5876566000.0,20137498000.0,14260932000.0,20704191240.0,3.523178543387414
2019-02-14,133.11,5876566000.0,20137498000.0,14260932000.0,20611284840.000004,3.507368902178586
2019-02-15,133.62,5876566000.0,20137498000.0,14260932000.0,20690255280.0,3.5208070972060894
2019-02-19,134.61,5876566000.0,20137498000.0,14260932000.0,20843550840.000004,3.546893005200657
2019-02-20,133.87,5876566000.0,20137498000.0,14260932000.0,20728966280.0,3.527394447709768
2019-02-21,134.56,5876566000.0,20137498000.0,14260932000.0,20835808640.0,3.5455755350999207
2019-02-22,135.67,5876566000.0,20137498000.0,14260932000.0,21007685479.999996,3.5748233713362527
2019-02-25,134.73,5876566000.0,20137498000.0,14260932000.0,20862132120.0,3.550054933442422
2019-02-26,134.01,5876566000.0,20137498000.0,14260932000.0,20750644440.0,3.531083363991828
2019-02-27,132.4,5876566000.0,20137498000.0,14260932000.0,20501345600.0,3.4886608267481383
2019-02-28,132.69,5883171000.0,20256477000.0,14373306000.0,20546250360.0,3.4923768763478065
2019-03-01,131.83,5883171000.0,20256477000.0,14373306000.0,20413084520.000004,3.4697418314035073
2019-03-04,132.3,5883171000.0,20256477000.0,14373306000.0,20485861200.0,3.4821121466637637
2019-03-05,133.29,5883171000.0,20256477000.0,14373306000.0,20639156760.0,3.5081687681694107
2019-03-06,132.5,5883171000.0,20256477000.0,14373306000.0,20516830000.0,3.4873761106042984
2019-03-07,132.46,5883171000.0,20256477000.0,14373306000.0,20510636240.0,3.486323317816191
2019-03-08,132.43,5883171000.0,20256477000.0,14373306000.0,20505990920.0,3.485533723225111
2019-03-11,133.2,5883171000.0,20256477000.0,14373306000.0,20625220800.0,3.50579998439617
2019-03-12,135.0,5883171000.0,20256477000.0,14373306000.0,20903940000.0,3.553175659860983
2019-03-13,135.04,5883171000.0,20256477000.0,14373306000.0,20910133760.0,3.55422845264909
2019-03-14,135.27,5883171000.0,20256477000.0,14373306000.0,20945747880.0,3.560282011180705
2019-03-15,132.74,5883171000.0,20256477000.0,14373306000.0,20553992560.0,3.49369286733294
2019-03-18,132.89,5883171000.0,20256477000.0,14373306000.0,20577219159.999996,3.4976408402883403
2019-03-19,132.24,5883171000.0,20256477000.0,14373306000.0,20476570560.0,3.480532957481603
2019-03-20,131.89,5883171000.0,20256477000.0,14373306000.0,20422375159.999996,3.4713210205856666
2019-03-21,132.91,5883171000.0,20256477000.0,14373306000.0,20580316040.0,3.4981672366823946
2019-03-22,131.51,5883171000.0,20256477000.0,14373306000.0,20363534440.0,3.461319489098651
2019-03-25,131.11,5883171000.0,20256477000.0,14373306000.0,20301596840.000004,3.450791561217582
2019-03-26,132.77,5883171000.0,20256477000.0,14373306000.0,20558637880.0,3.49448246192402
2019-03-27,132.31,5883171000.0,20256477000.0,14373306000.0,20487409640.0,3.4823753448607904
2019-03-28,133.6,5883171000.0,20256477000.0,14373306000.0,20687158400.0,3.5163279122772395
2019-03-29,133.88,5883171000.0,20256477000.0,14373306000.0,20730514720.0,3.5236974617939882
2019-04-01,135.46,5883171000.0,20256477000.0,14373306000.0,20977200140.0,3.5656281518929163
2019-04-02,137.61,5883171000.0,20256477000.0,14373306000.0,21310146990.000004,3.622221245991321
2019-04-03,138.37,5883171000.0,20256477000.0,14373306000.0,21427839830.0,3.642226246695872
2019-04-04,137.92,5883171000.0,20256477000.0,14373306000.0,21358153279.999996,3.6303811804892288
2019-04-05,138.38,5883171000.0,20256477000.0,14373306000.0,21429388420.0,3.642489470389353
2019-04-08,138.02,5883171000.0,20256477000.0,14373306000.0,21373639180.0,3.633013417424039
2019-04-09,137.28,5883171000.0,20256477000.0,14373306000.0,21259043520.0,3.6135348641064486
2019-04-10,138.39,5883171000.0,20256477000.0,14373306000.0,21430937009.999996,3.642752694082833
2019-04-11,138.45,5883171000.0,20256477000.0,14373306000.0,21440228550.0,3.6443320362437195
2019-04-12,137.89,5883171000.0,20256477000.0,14373306000.0,21353507509.999996,3.629591509408786
2019-04-15,137.05,5883171000.0,20256477000.0,14373306000.0,21223425950.0,3.607480719156387
2019-04-16,134.26,5883171000.0,20256477000.0,14373306000.0,20791369340.0,3.5340413086752025
2019-04-17,131.79,5883171000.0,20256477000.0,14373306000.0,20408867610.0,3.4690250563854086
2019-04-18,132.99,5883171000.0,20256477000.0,14373306000.0,20594698410.0,3.5006118996031224
2019-04-22,131.55,5883171000.0,20256477000.0,14373306000.0,20371701450.0,3.4627076877418657
2019-04-23,134.79,5883171000.0,20256477000.0,14373306000.0,20873444610.0,3.547992164429693
2019-04-24,135.94,5883171000.0,20256477000.0,14373306000.0,21051532460.0,3.5782628891800017
2019-04-25,135.89,5883171000.0,20256477000.0,14373306000.0,21043789509.999996,3.5769467707125964
2019-04-26,136.95,5883171000.0,20256477000.0,14373306000.0,21207940050.0,3.6048484822215774
2019-04-29,135.38,5883171000.0,20256477000.0,14373306000.0,20964811420.0,3.5635223623450685
2019-04-30,137.62,5883171000.0,20256477000.0,14373306000.0,21311695580.0,3.622484469684801
2019-05-01,137.92,5883171000.0,20256477000.0,14373306000.0,21358153279.999996,3.6303811804892288
2019-05-02,135.24,5883171000.0,20256477000.0,14373306000.0,20943131160.0,3.5598372306363353
2019-05-03,134.73,5883171000.0,20256477000.0,14373306000.0,20864153070.0,3.546412822268807
2019-05-06,133.81,5883171000.0,20256477000.0,14373306000.0,20721682790.0,3.52219624246856
2019-05-07,131.58,5883171000.0,20256477000.0,14373306000.0,20376347220.000004,3.463497358822309
2019-05-08,130.57,5836618000.0,20501604000.0,14664986000.0,20219939630.0,3.464324653420868
2019-05-09,130.87,5836618000.0,20501604000.0,14664986000.0,20266397330.0,3.472284348573095
2019-05-10,132.21,5836618000.0,20501604000.0,14664986000.0,20473908390.0,3.5078376535863747
2019-05-13,130.96,5836618000.0,20501604000.0,14664986000.0,20280334640.0,3.474672257118763
2019-05-14,133.01,5836618000.0,20501604000.0,14664986000.0,20597795590.0,3.5290635073256467
2019-05-15,133.89,5836618000.0,20501604000.0,14664986000.0,20734071509.999996,3.5524119464388444
2019-05-16,134.71,5836618000.0,20501604000.0,14664986000.0,20861055890.0,3.5741684465215986
2019-05-17,133.65,5836618000.0,20501604000.0,14664986000.0,20696905350.0,3.5460441903170636
2019-05-20,132.14,5836618000.0,20501604000.0,14664986000.0,20463068259.999996,3.505980391384188
2019-05-21,132.75,5836618000.0,20501604000.0,14664986000.0,20557532250.0,3.5221651048603833
2019-05-22,132.46,5836618000.0,20501604000.0,14664986000.0,20512623140.0,3.5144707328798974
2019-05-23,131.58,5836618000.0,20501604000.0,14664986000.0,20376347220.000004,3.4911222937666992
2019-05-24,132.02,5836618000.0,20501604000.0,14664986000.0,20444485180.0,3.5027965133232977
2019-05-28,132.75,5836618000.0,20501604000.0,14664986000.0,20557532250.0,3.5221651048603833
2019-05-29,131.55,5836618000.0,20501604000.0,14664986000.0,20371701450.0,3.490326324251476
2019-05-30,130.81,5836618000.0,20501604000.0,14664986000.0,20257105790.0,3.4706924095426497
