date,close price,T_SHE,T_TA,T_TL,market cap,PB Ratio
2007-06-15,40.28,114006000000.0,268276000000.0,154270000000.0,249091520000.0,2.184898338683929
2007-06-18,40.01,114006000000.0,268276000000.0,154270000000.0,247421840000.0,2.1702527937126117
2007-06-19,40.24,114006000000.0,268276000000.0,154270000000.0,248844160000.0,2.182728628317808
2007-06-20,39.53,114006000000.0,268276000000.0,154270000000.0,244453520000.0,2.1442162693191587
2007-06-21,39.59,114006000000.0,268276000000.0,154270000000.0,244824560000.00003,2.1474708348683405
2007-06-22,38.85,114006000000.0,268276000000.0,154270000000.0,240248400000.0,2.1073311930951
2007-06-25,39.08,114006000000.0,268276000000.0,154270000000.0,241670720000.0,2.1198070277002965
2007-06-26,39.29,114006000000.0,268276000000.0,154270000000.0,242969360000.0,2.1311980071224323
2007-06-27,39.98,114006000000.0,268276000000.0,154270000000.0,247236319999.99997,2.1686255109380204
2007-06-28,40.74,114006000000.0,268276000000.0,154270000000.0,251936160000.0,2.2098500078943215
2007-06-29,41.5,114006000000.0,268276000000.0,154270000000.0,256636000000.0,2.2510745048506218
2007-07-02,41.85,114006000000.0,268276000000.0,154270000000.0,257461200000.0,2.2583127203831377
2007-07-03,41.5,114006000000.0,268276000000.0,154270000000.0,255308000000.0,2.2394259951230637
2007-07-05,40.96,114006000000.0,268276000000.0,154270000000.0,251985920000.0,2.210286476150378
2007-07-06,40.66,114006000000.0,268276000000.0,154270000000.0,250140319999.99997,2.1940978544988856
2007-07-09,40.49,114006000000.0,268276000000.0,154270000000.0,249094480000.0,2.184924302229707
2007-07-10,39.5,114006000000.0,268276000000.0,154270000000.0,243004000000.0,2.1315018507797836
2007-07-11,39.81,114006000000.0,268276000000.0,154270000000.0,244911120000.0,2.148230093152992
2007-07-12,40.48,114006000000.0,268276000000.0,154270000000.0,249032959999.99997,2.1843846815079906
2007-07-13,40.4,114006000000.0,268276000000.0,154270000000.0,248540800000.0,2.1800677157342596
2007-07-16,40.21,114006000000.0,268276000000.0,154270000000.0,247371920000.0,2.169814922021648
2007-07-17,39.84,114006000000.0,268276000000.0,154270000000.0,245095680000.00003,2.1498489553181415
2007-07-18,39.63,114006000000.0,268276000000.0,154270000000.0,243803760000.00003,2.138516920162097
2007-07-19,39.65,114006000000.0,268276000000.0,154270000000.0,243926800000.0,2.1395961616055295
2007-07-20,39.06,114006000000.0,268276000000.0,154270000000.0,240297120000.0,2.1077585390242617
2007-07-23,40.03,114006000000.0,268276000000.0,154270000000.0,246264560000.0,2.1601017490307526
2007-07-24,39.68,114006000000.0,268276000000.0,154270000000.0,244111360000.0,2.1412150237706786
2007-07-25,40.5,114006000000.0,268276000000.0,154270000000.0,249156000000.0,2.1854639229514237
2007-07-26,39.97,114006000000.0,268276000000.0,154270000000.0,245895440000.0,2.1568640247004542
2007-07-27,39.24,114006000000.0,268276000000.0,154270000000.0,241404480000.0,2.117471712015157
2007-07-30,39.77,114006000000.0,268276000000.0,154270000000.0,244665040000.00003,2.1460716102661266
2007-07-31,39.16,114006000000.0,268276000000.0,154270000000.0,240912319999.99997,2.1131547462414257
2007-08-01,40.23,114006000000.0,268276000000.0,154270000000.0,247494959999.99997,2.1708941634650807
2007-08-02,40.6,114006000000.0,268276000000.0,154270000000.0,249771200000.0,2.1908601301685877
2007-08-03,39.45,111661000000.0,267346000000.0,155685000000.0,242696400000.00003,2.1735108945827104
2007-08-06,40.26,111661000000.0,267346000000.0,155685000000.0,247679520000.0,2.2181381144714805
2007-08-07,40.46,111661000000.0,267346000000.0,155685000000.0,248909920000.0,2.229157181110683
2007-08-08,40.35,111661000000.0,267346000000.0,155685000000.0,248233200000.0,2.2230966944591217
2007-08-09,39.25,111661000000.0,267346000000.0,155685000000.0,241466000000.0,2.1624918279435077
2007-08-10,38.87,111661000000.0,267346000000.0,155685000000.0,239128239999.99997,2.1415556013290225
2007-08-13,39.08,111661000000.0,267346000000.0,155685000000.0,240420160000.0,2.1531256213001853
2007-08-14,38.26,111661000000.0,267346000000.0,155685000000.0,235375520000.0,2.1079474480794547
2007-08-15,37.99,111661000000.0,267346000000.0,155685000000.0,233714480000.0,2.0930717081165313
2007-08-16,37.92,111661000000.0,267346000000.0,155685000000.0,233283840000.0,2.0892150347928102
2007-08-17,39.05,111661000000.0,267346000000.0,155685000000.0,240235599999.99997,2.1514727613043045
2007-08-20,38.65,111661000000.0,267346000000.0,155685000000.0,237774800000.0,2.1294346280259
2007-08-21,38.75,111661000000.0,267346000000.0,155685000000.0,238390000000.0,2.134944161345501
2007-08-22,39.78,111661000000.0,267346000000.0,155685000000.0,244726560000.0,2.1916923545373943
2007-08-23,40.1,111661000000.0,267346000000.0,155685000000.0,246695200000.0,2.2093228611601186
2007-08-24,40.36,111661000000.0,267346000000.0,155685000000.0,248294720000.0,2.223647647791082
2007-08-27,40.1,111661000000.0,267346000000.0,155685000000.0,246695200000.0,2.2093228611601186
2007-08-28,38.79,111661000000.0,267346000000.0,155685000000.0,238636080000.0,2.1371479746733417
2007-08-29,40.2,111661000000.0,267346000000.0,155685000000.0,247310400000.00003,2.2148323944797204
2007-08-30,39.76,111661000000.0,267346000000.0,155685000000.0,244603520000.0,2.190590447873474
2007-08-31,39.87,111661000000.0,267346000000.0,155685000000.0,245280239999.99997,2.196650934525035
2007-09-04,40.28,111661000000.0,267346000000.0,155685000000.0,247802560000.0,2.219240021135401
2007-09-05,39.73,111661000000.0,267346000000.0,155685000000.0,244418959999.99997,2.1889375878775934
2007-09-06,39.74,111661000000.0,267346000000.0,155685000000.0,244480480000.0,2.189488541209554
2007-09-07,38.73,111661000000.0,267346000000.0,155685000000.0,238266959999.99997,2.1338422546815807
2007-09-10,38.78,111661000000.0,267346000000.0,155685000000.0,238574560000.0,2.1365970213413816
2007-09-11,39.81,111661000000.0,267346000000.0,155685000000.0,244911120000.0,2.193345214533275
2007-09-12,39.86,111661000000.0,267346000000.0,155685000000.0,245218720000.0,2.1960999811930755
2007-09-13,40.77,111661000000.0,267346000000.0,155685000000.0,250817040000.00003,2.2462367344014473
2007-09-14,40.44,111661000000.0,267346000000.0,155685000000.0,248786880000.0,2.228055274446763
2007-09-17,40.0,111661000000.0,267346000000.0,155685000000.0,246080000000.0,2.203813327840517
2007-09-18,40.83,111661000000.0,267346000000.0,155685000000.0,251186160000.0,2.249542454393208
2007-09-19,41.58,111661000000.0,267346000000.0,155685000000.0,255800160000.0,2.290863954290218
2007-09-20,42.03,111661000000.0,267346000000.0,155685000000.0,258568560000.0,2.3156568542284237
2007-09-21,42.53,111661000000.0,267346000000.0,155685000000.0,261644560000.0,2.34320452082643
2007-09-24,42.27,111661000000.0,267346000000.0,155685000000.0,260045040000.00003,2.328879734195467
2007-09-25,42.57,111661000000.0,267346000000.0,155685000000.0,261890640000.0,2.3454083341542704
2007-09-26,42.83,111661000000.0,267346000000.0,155685000000.0,263490160000.0,2.3597331207852337
2007-09-27,42.83,111661000000.0,267346000000.0,155685000000.0,263490160000.0,2.3597331207852337
2007-09-28,42.31,111661000000.0,267346000000.0,155685000000.0,260291120000.0,2.331083547523307
2007-10-01,42.23,111661000000.0,267346000000.0,155685000000.0,258815758944.03998,2.3178706884591755
2007-10-02,42.41,111661000000.0,267346000000.0,155685000000.0,259918928174.68,2.3277503172520397
2007-10-03,41.92,111661000000.0,267346000000.0,155685000000.0,256915856380.16,2.3008557722047986
2007-10-04,41.99,111661000000.0,267346000000.0,155685000000.0,257344866636.52002,2.30469785006869
2007-10-05,42.14,111661000000.0,267346000000.0,155685000000.0,258264174328.72,2.3129308740627437
2007-10-08,41.93,111661000000.0,267346000000.0,155685000000.0,256977143559.63998,2.3014046404710684
2007-10-09,41.98,111661000000.0,267346000000.0,155685000000.0,257283579457.03998,2.3041489818024194
2007-10-10,41.75,111661000000.0,267346000000.0,155685000000.0,255873974329.0,2.2915250116782047
2007-10-11,41.61,111661000000.0,267346000000.0,155685000000.0,255015953816.28,2.2838408559504213
2007-10-12,42.29,111661000000.0,267346000000.0,155685000000.0,259183482020.91998,2.321163898056797
2007-10-15,42.19,111661000000.0,267346000000.0,155685000000.0,258570610226.12,2.3156752153940947
2007-10-16,41.82,111661000000.0,267346000000.0,155685000000.0,256302984585.36002,2.295367089542096
2007-10-17,41.93,111661000000.0,267346000000.0,155685000000.0,256977143559.63998,2.3014046404710684
2007-10-18,41.81,111661000000.0,267346000000.0,155685000000.0,256241697405.88,2.294818221275826
2007-10-19,41.37,111661000000.0,267346000000.0,155685000000.0,253545061508.75998,2.270668017559936
2007-10-22,41.17,111661000000.0,267346000000.0,155685000000.0,252319317919.16,2.2596906522345312
2007-10-23,42.02,111661000000.0,267346000000.0,155685000000.0,257528728174.96002,2.3063444548675007
2007-10-24,41.55,111661000000.0,267346000000.0,155685000000.0,254648230739.4,2.2805476463528
2007-10-25,41.0,111661000000.0,267346000000.0,155685000000.0,251277435868.0,2.2503598917079373
2007-10-26,41.46,111661000000.0,267346000000.0,155685000000.0,254096646124.08002,2.275607831956368
2007-10-29,41.74,111661000000.0,267346000000.0,155685000000.0,255812687149.52002,2.2909761434119345
2007-10-30,41.41,111661000000.0,267346000000.0,155685000000.0,253790210226.68,2.2728634906250167
2007-10-31,41.79,111661000000.0,267346000000.0,155685000000.0,256119123046.91998,2.2937204847432855
2007-11-01,40.46,111661000000.0,267346000000.0,155685000000.0,247967928176.08002,2.220721005329345
2007-11-02,40.42,111661000000.0,267346000000.0,155685000000.0,247722779458.16,2.2185255322642643
2007-11-05,40.04,111661000000.0,267346000000.0,155685000000.0,245393866637.91998,2.1976685381459955
2007-11-06,40.04,111174000000.0,267968000000.0,156794000000.0,245393866637.91998,2.207295470504974
2007-11-07,38.66,111174000000.0,267968000000.0,156794000000.0,236936235869.68,2.1312198523906667
2007-11-08,39.34,111174000000.0,267968000000.0,156794000000.0,241103764074.32,2.1687063888527893
2007-11-09,39.2,111174000000.0,267968000000.0,156794000000.0,240245743561.6,2.1609885725223523
2007-11-12,38.65,111174000000.0,267968000000.0,156794000000.0,236874948690.19998,2.1306685797956355
2007-11-13,39.85,111174000000.0,267968000000.0,156794000000.0,244229410227.80002,2.1968212911993814
2007-11-14,39.34,111174000000.0,267968000000.0,156794000000.0,241103764074.32,2.1687063888527893
2007-11-15,39.37,111174000000.0,267968000000.0,156794000000.0,241287625612.75998,2.170360206637883
2007-11-16,39.55,111174000000.0,267968000000.0,156794000000.0,242390794843.4,2.1802831133484446
2007-11-19,37.75,111174000000.0,267968000000.0,156794000000.0,231359102537.0,2.0810540462428264
2007-11-20,38.03,111174000000.0,267968000000.0,156794000000.0,233075143562.44,2.0964896789037004
2007-11-21,37.45,111174000000.0,267968000000.0,156794000000.0,229520487152.6,2.06451586839189
2007-11-23,37.63,111174000000.0,267968000000.0,156794000000.0,230623656383.24002,2.0744387751024522
2007-11-26,36.35,111174000000.0,267968000000.0,156794000000.0,222778897409.80002,2.003875882938457
2007-11-27,36.73,111174000000.0,267968000000.0,156794000000.0,225107810230.03998,2.0248242415496427
2007-11-28,37.5,111174000000.0,267968000000.0,156794000000.0,229826923050.0,2.0672722313670464
2007-11-29,38.03,111174000000.0,267968000000.0,156794000000.0,233075143562.44,2.0964896789037004
2007-11-30,38.21,111174000000.0,267968000000.0,156794000000.0,234178312793.08002,2.1064125856142626
2007-12-03,38.28,111174000000.0,267968000000.0,156794000000.0,234607323049.44,2.110271493779481
2007-12-04,37.86,111174000000.0,267968000000.0,156794000000.0,232033261511.28,2.08711804478817
2007-12-05,38.42,111174000000.0,267968000000.0,156794000000.0,235465343562.16,2.117989310109918
2007-12-06,38.82,111174000000.0,267968000000.0,156794000000.0,237916830741.36002,2.1400402139111665
2007-12-07,38.47,111174000000.0,267968000000.0,156794000000.0,235771779459.56,2.120745673085074
2007-12-10,37.9,111174000000.0,267968000000.0,156794000000.0,232278410229.19998,2.0893231351682946
2007-12-11,39.46,111174000000.0,267968000000.0,156794000000.0,241839210228.08002,2.175321659993164
2007-12-12,41.71,111174000000.0,267968000000.0,156794000000.0,255628825611.08002,2.2993579938751867
2007-12-13,41.8,111174000000.0,267968000000.0,156794000000.0,256180410226.4,2.3043194472304673
2007-12-14,41.14,111174000000.0,267968000000.0,156794000000.0,252135456380.72,2.2679354559584075
2007-12-17,40.5,111174000000.0,267968000000.0,156794000000.0,248213076894.0,2.23265400987641
2007-12-18,40.6,111174000000.0,267968000000.0,156794000000.0,248825948688.80002,2.2381667358267223
2007-12-19,39.94,111174000000.0,267968000000.0,156794000000.0,244780994843.12,2.201782744554662
2007-12-20,40.26,111174000000.0,267968000000.0,156794000000.0,246742184586.47998,2.219423467595661
2007-12-21,41.48,111174000000.0,267968000000.0,156794000000.0,254219220483.03998,2.2866787241894686
2007-12-24,41.5,111174000000.0,267968000000.0,156794000000.0,254341794842.0,2.287781269379531
2007-12-26,42.3,111174000000.0,267968000000.0,156794000000.0,259244769200.4,2.3318830769820282
2007-12-27,42.02,111174000000.0,267968000000.0,156794000000.0,257528728174.96002,2.3164474443211542
2007-12-28,42.44,111174000000.0,267968000000.0,156794000000.0,260102789713.12,2.3396008933124652
2007-12-31,41.56,111174000000.0,267968000000.0,156794000000.0,254709517918.88,2.2910889049497185
2008-01-02,41.0,111174000000.0,267968000000.0,156794000000.0,251277435868.0,2.2602176396279705
2008-01-03,41.39,111174000000.0,267968000000.0,156794000000.0,253667635867.72,2.281717270834188
2008-01-04,40.89,111174000000.0,267968000000.0,156794000000.0,250603276893.72,2.254153641082627
2008-01-07,41.43,111174000000.0,267968000000.0,156794000000.0,253912784585.63998,2.2839223612143127
2008-01-08,39.16,111174000000.0,267968000000.0,156794000000.0,240000594843.68,2.1587834821422276
2008-01-09,39.0,111174000000.0,267968000000.0,156794000000.0,239019999972.0,2.1499631206217282
2008-01-10,39.4,111174000000.0,267968000000.0,156794000000.0,241471487151.19998,2.1720140244229764
2008-01-11,38.2,111174000000.0,267968000000.0,156794000000.0,234117025613.6,2.105861313019231
2008-01-14,38.51,111174000000.0,267968000000.0,156794000000.0,236016928177.47998,2.1229507634651985
2008-01-15,37.63,111174000000.0,267968000000.0,156794000000.0,230623656383.24002,2.0744387751024522
2008-01-16,37.87,111174000000.0,267968000000.0,156794000000.0,232094548690.75998,2.087669317383201
2008-01-17,37.3,111174000000.0,267968000000.0,156794000000.0,228601179460.4,2.056246779466422
2008-01-18,36.11,111174000000.0,267968000000.0,156794000000.0,221308005102.28,1.9906453406577078
2008-01-22,35.96,111174000000.0,267968000000.0,156794000000.0,220388697410.08002,1.9823762517322396
2008-01-23,36.69,111174000000.0,267968000000.0,156794000000.0,224862661512.12,2.022619151169518
2008-01-24,35.75,111174000000.0,267968000000.0,156794000000.0,219101666641.0,1.9707995272365841
2008-01-25,35.26,111174000000.0,267968000000.0,156794000000.0,216098594846.47998,1.9437871700800544
2008-01-28,36.4,111174000000.0,267968000000.0,156794000000.0,223085333307.19998,2.0066322459136128
2008-01-29,37.89,111174000000.0,267968000000.0,156794000000.0,232217123049.72,2.0887718625732634
2008-01-30,37.35,111174000000.0,267968000000.0,156794000000.0,228907615357.80002,2.0590031424415782
2008-01-31,38.49,111174000000.0,267968000000.0,156794000000.0,235894353818.52002,2.1218482182751366
2008-02-01,38.28,111174000000.0,267968000000.0,156794000000.0,234607323049.44,2.110271493779481
2008-02-04,38.16,111174000000.0,267968000000.0,156794000000.0,233871876895.68,2.1036562226391062
2008-02-05,36.73,111174000000.0,267968000000.0,156794000000.0,225107810230.03998,2.0248242415496427
2008-02-06,36.4,111174000000.0,267968000000.0,156794000000.0,223085333307.19998,2.0066322459136128
2008-02-07,37.0,111174000000.0,267968000000.0,156794000000.0,226762564076.0,2.0397086016154855
2008-02-08,36.37,111174000000.0,267968000000.0,156794000000.0,222901471768.75998,2.0049784281285192
2008-02-11,36.87,111174000000.0,267968000000.0,156794000000.0,225965830742.75998,2.0325420578800797
2008-02-12,37.51,111174000000.0,267968000000.0,156794000000.0,229888210229.47998,2.067823503962077
2008-02-13,38.67,111174000000.0,267968000000.0,156794000000.0,236997523049.16,2.1317711249856983
2008-02-14,37.84,111174000000.0,267968000000.0,156794000000.0,231910687152.32,2.0860154995981075
2008-02-15,37.88,111174000000.0,267968000000.0,156794000000.0,232155835870.24002,2.0882205899782327
2008-02-19,35.89,111174000000.0,267968000000.0,156794000000.0,219959687153.72,1.9785173435670211
2008-02-20,34.36,111174000000.0,267968000000.0,156794000000.0,210582748693.28,1.8941726365272455
2008-02-21,34.47,111174000000.0,267968000000.0,156794000000.0,211256907667.56,1.900236635072589
2008-02-22,34.98,111174000000.0,267968000000.0,156794000000.0,214382553821.03998,1.9283515374191806
2008-02-25,35.5,111174000000.0,267968000000.0,156794000000.0,217569487154.0,1.9570177123608037
2008-02-26,35.57,111174000000.0,267968000000.0,156794000000.0,217998497410.36002,1.9608766205260224
2008-02-27,35.2,115367000000.0,275644000000.0,275644000000.0,211094400000.00003,1.8297641439926497
2008-02-28,35.96,115367000000.0,275644000000.0,275644000000.0,215652120000.0,1.8692704152833999
