date,close price,IEX_SHE,IEX_TA,IEX_TL,market cap,PB Ratio
2009-08-06,27.6,1201000000.0,2128300000.0,927200000.0,2221800000.0,1.8499583680266445
2009-08-07,28.41,1201000000.0,2128300000.0,927200000.0,2287005000.0,1.9042506244796003
2009-08-10,28.13,1201000000.0,2128300000.0,927200000.0,2264465000.0,1.8854829308909242
2009-08-11,27.37,1201000000.0,2128300000.0,927200000.0,2203285000.0,1.8345420482930892
2009-08-12,27.41,1201000000.0,2128300000.0,927200000.0,2206505000.0,1.8372231473771856
2009-08-13,27.23,1201000000.0,2128300000.0,927200000.0,2192015000.0,1.825158201498751
2009-08-14,26.73,1201000000.0,2128300000.0,927200000.0,2151765000.0,1.7916444629475436
2009-08-17,25.84,1201000000.0,2128300000.0,927200000.0,2090456000.0,1.7405961698584513
2009-08-18,25.9,1201000000.0,2128300000.0,927200000.0,2095310000.0,1.7446378018318067
2009-08-19,26.61,1201000000.0,2128300000.0,927200000.0,2152749000.0,1.7924637801831806
2009-08-20,27.02,1201000000.0,2128300000.0,927200000.0,2185918000.0,1.8200815986677767
2009-08-21,27.6,1201000000.0,2128300000.0,927200000.0,2232840000.0,1.859150707743547
2009-08-24,27.62,1201000000.0,2128300000.0,927200000.0,2234458000.0,1.8604979184013322
2009-08-25,27.62,1201000000.0,2128300000.0,927200000.0,2234458000.0,1.8604979184013322
2009-08-26,27.3,1201000000.0,2128300000.0,927200000.0,2208570000.0,1.8389425478767694
2009-08-27,27.07,1201000000.0,2128300000.0,927200000.0,2189963000.0,1.8234496253122399
2009-08-28,27.18,1201000000.0,2128300000.0,927200000.0,2198862000.0,1.8308592839300584
2009-08-31,26.44,1201000000.0,2128300000.0,927200000.0,2138996000.0,1.7810124895920068
2009-09-01,26.26,1201000000.0,2128300000.0,927200000.0,2124434000.0,1.7688875936719402
2009-09-02,26.41,1201000000.0,2128300000.0,927200000.0,2136569000.0,1.7789916736053288
2009-09-03,27.31,1201000000.0,2128300000.0,927200000.0,2209379000.0,1.8396161532056619
2009-09-04,27.66,1201000000.0,2128300000.0,927200000.0,2237694000.0,1.8631923397169026
2009-09-08,28.14,1201000000.0,2128300000.0,927200000.0,2276526000.0,1.8955253955037468
2009-09-09,29.25,1201000000.0,2128300000.0,927200000.0,2366325000.0,1.9702955870108243
2009-09-10,29.14,1201000000.0,2128300000.0,927200000.0,2357426000.0,1.9628859283930058
2009-09-11,29.12,1201000000.0,2128300000.0,927200000.0,2355808000.0,1.9615387177352206
2009-09-14,29.33,1201000000.0,2128300000.0,927200000.0,2372797000.0,1.9756844296419651
2009-09-15,29.51,1201000000.0,2128300000.0,927200000.0,2387359000.0,1.9878093255620317
2009-09-16,28.7,1201000000.0,2128300000.0,927200000.0,2321830000.0,1.9332472939217318
2009-09-17,28.66,1201000000.0,2128300000.0,927200000.0,2318594000.0,1.9305528726061616
2009-09-18,28.67,1201000000.0,2128300000.0,927200000.0,2319403000.0,1.931226477935054
2009-09-21,28.28,1201000000.0,2128300000.0,927200000.0,2287852000.0,1.9049558701082432
2009-09-22,28.25,1201000000.0,2128300000.0,927200000.0,2285425000.0,1.9029350541215653
2009-09-23,28.2,1201000000.0,2128300000.0,927200000.0,2281380000.0,1.8995670274771024
2009-09-24,27.56,1201000000.0,2128300000.0,927200000.0,2229604000.0,1.8564562864279768
2009-09-25,27.3,1201000000.0,2128300000.0,927200000.0,2208570000.0,1.8389425478767694
2009-09-28,27.45,1201000000.0,2128300000.0,927200000.0,2220705000.0,1.8490466278101583
2009-09-29,28.29,1201000000.0,2128300000.0,927200000.0,2288661000.0,1.9056294754371357
2009-09-30,27.95,1201000000.0,2128300000.0,927200000.0,2261155000.0,1.8827268942547877
2009-10-01,26.82,1201000000.0,2128300000.0,927200000.0,2169738000.0,1.8066094920899252
2009-10-02,26.26,1201000000.0,2128300000.0,927200000.0,2124434000.0,1.7688875936719402
2009-10-05,26.92,1201000000.0,2128300000.0,927200000.0,2177828000.0,1.813345545378851
2009-10-06,27.38,1201000000.0,2128300000.0,927200000.0,2215042000.0,1.8443313905079102
2009-10-07,27.43,1201000000.0,2128300000.0,927200000.0,2219087000.0,1.847699417152373
2009-10-08,28.58,1201000000.0,2128300000.0,927200000.0,2312122000.0,1.9251640299750208
2009-10-09,29.27,1201000000.0,2128300000.0,927200000.0,2367943000.0,1.9716427976686095
2009-10-12,29.49,1201000000.0,2128300000.0,927200000.0,2385741000.0,1.9864621149042465
2009-10-13,28.87,1201000000.0,2128300000.0,927200000.0,2335583000.0,1.944698584512906
2009-10-14,29.47,1201000000.0,2128300000.0,927200000.0,2384123000.0,1.9851149042464613
2009-10-15,29.33,1201000000.0,2128300000.0,927200000.0,2372797000.0,1.9756844296419651
2009-10-16,29.19,1201000000.0,2128300000.0,927200000.0,2361471000.0,1.9662539550374687
2009-10-19,29.76,1201000000.0,2128300000.0,927200000.0,2407584000.0,2.004649458784346
2009-10-20,30.24,1201000000.0,2128300000.0,927200000.0,2446416000.0,2.0369825145711906
2009-10-21,31.02,1201000000.0,2128300000.0,927200000.0,2509518000.0,2.089523730224813
2009-10-22,31.17,1201000000.0,2128300000.0,927200000.0,2521653000.0,2.0996278101582013
2009-10-23,30.69,1201000000.0,2128300000.0,927200000.0,2482821000.0,2.0672947543713573
2009-10-26,30.4,1201000000.0,2128300000.0,927200000.0,2459360000.0,2.0477601998334722
2009-10-27,29.62,1201000000.0,2128300000.0,927200000.0,2396258000.0,1.9952189841798502
2009-10-28,28.64,1201000000.0,2128300000.0,927200000.0,2316976000.0,1.9292056619483764
2009-10-29,29.1,1201000000.0,2128300000.0,927200000.0,2354190000.0,1.9601915070774354
2009-10-30,28.43,1201000000.0,2128300000.0,927200000.0,2299987000.0,1.9150599500416319
2009-11-02,28.44,1201000000.0,2128300000.0,927200000.0,2300796000.0,1.9157335553705246
2009-11-03,29.03,1201000000.0,2128300000.0,927200000.0,2348527000.0,1.9554762697751873
2009-11-04,29.18,1236400000.0,2122800000.0,886500000.0,2360662000.0,1.9093028146230993
2009-11-05,29.96,1236400000.0,2122800000.0,886500000.0,2423764000.0,1.9603396958912973
2009-11-06,29.73,1236400000.0,2122800000.0,886500000.0,2405157000.0,1.9452903591070851
2009-11-09,30.34,1236400000.0,2122800000.0,886500000.0,2454506000.0,1.9852038175347784
2009-11-10,30.27,1236400000.0,2122800000.0,886500000.0,2448843000.0,1.980623584600453
2009-11-11,30.21,1236400000.0,2122800000.0,886500000.0,2443989000.0,1.9766976706567454
2009-11-12,29.61,1236400000.0,2122800000.0,886500000.0,2395449000.0,1.93743853121967
2009-11-13,30.46,1236400000.0,2122800000.0,886500000.0,2464214000.0,1.9930556454221935
2009-11-16,31.25,1236400000.0,2122800000.0,886500000.0,2540625000.0,2.0548568424458105
2009-11-17,30.91,1236400000.0,2122800000.0,886500000.0,2512983000.0,2.0325
2009-11-18,30.47,1236400000.0,2122800000.0,886500000.0,2477211000.0,2.003567615658363
2009-11-19,30.13,1236400000.0,2122800000.0,886500000.0,2449569000.0,1.9812107732125526
2009-11-20,30.02,1236400000.0,2122800000.0,886500000.0,2440626000.0,1.9739776771271433
2009-11-23,30.38,1236400000.0,2122800000.0,886500000.0,2469894000.0,1.997649627952119
2009-11-24,30.45,1236400000.0,2122800000.0,886500000.0,2475585000.0,2.0022525072791977
2009-11-25,30.52,1236400000.0,2122800000.0,886500000.0,2481276000.0,2.006855386606276
2009-11-27,29.98,1236400000.0,2122800000.0,886500000.0,2437374000.0,1.9713474603688126
2009-11-30,29.63,1236400000.0,2122800000.0,886500000.0,2408919000.0,1.9483330637334195
2009-12-01,30.02,1236400000.0,2122800000.0,886500000.0,2440626000.0,1.9739776771271433
2009-12-02,30.38,1236400000.0,2122800000.0,886500000.0,2469894000.0,1.997649627952119
2009-12-03,30.28,1236400000.0,2122800000.0,886500000.0,2461764000.0,1.9910740860562925
2009-12-04,30.85,1236400000.0,2122800000.0,886500000.0,2508105000.0,2.028554674862504
2009-12-07,30.86,1236400000.0,2122800000.0,886500000.0,2508918000.0,2.029212229052087
2009-12-08,30.62,1236400000.0,2122800000.0,886500000.0,2489406000.0,2.013430928502103
2009-12-09,30.57,1236400000.0,2122800000.0,886500000.0,2485341000.0,2.0101431575541895
2009-12-10,30.96,1236400000.0,2122800000.0,886500000.0,2517048000.0,2.035787770947913
2009-12-11,31.13,1236400000.0,2122800000.0,886500000.0,2530869000.0,2.0469661921708187
2009-12-14,31.63,1236400000.0,2122800000.0,886500000.0,2571519000.0,2.0798439016499515
2009-12-15,31.96,1236400000.0,2122800000.0,886500000.0,2598348000.0,2.101543189906179
2009-12-16,31.55,1236400000.0,2122800000.0,886500000.0,2565015000.0,2.07458346813329
2009-12-17,31.48,1236400000.0,2122800000.0,886500000.0,2559324000.0,2.0699805888062115
2009-12-18,31.82,1236400000.0,2122800000.0,886500000.0,2586966000.0,2.092337431252022
2009-12-21,32.03,1236400000.0,2122800000.0,886500000.0,2604039000.0,2.1061460692332576
2009-12-22,32.42,1236400000.0,2122800000.0,886500000.0,2635746000.0,2.1317906826269817
2009-12-23,32.17,1236400000.0,2122800000.0,886500000.0,2615421000.0,2.115351827887415
2009-12-24,32.24,1236400000.0,2122800000.0,886500000.0,2621112000.0,2.1199547072144935
2009-12-28,32.0,1236400000.0,2122800000.0,886500000.0,2601600000.0,2.10417340666451
2009-12-29,31.67,1236400000.0,2122800000.0,886500000.0,2574771000.0,2.0824741184082822
2009-12-30,31.46,1236400000.0,2122800000.0,886500000.0,2557698000.0,2.0686654804270463
2009-12-31,31.15,1236400000.0,2122800000.0,886500000.0,2532495000.0,2.048281300549984
2010-01-04,31.65,1236400000.0,2122800000.0,886500000.0,2573145000.0,2.0811590100291166
2010-01-05,31.43,1236400000.0,2122800000.0,886500000.0,2555259000.0,2.066692817858298
2010-01-06,31.81,1236400000.0,2122800000.0,886500000.0,2586153000.0,2.091679877062439
2010-01-07,31.75,1236400000.0,2122800000.0,886500000.0,2581275000.0,2.0877345519249433
2010-01-08,32.24,1236400000.0,2122800000.0,886500000.0,2621112000.0,2.1199547072144935
2010-01-11,32.24,1236400000.0,2122800000.0,886500000.0,2621112000.0,2.1199547072144935
2010-01-12,31.77,1236400000.0,2122800000.0,886500000.0,2582901000.0,2.089049660304109
2010-01-13,31.77,1236400000.0,2122800000.0,886500000.0,2582901000.0,2.089049660304109
2010-01-14,31.65,1236400000.0,2122800000.0,886500000.0,2573145000.0,2.0811590100291166
2010-01-15,31.23,1236400000.0,2122800000.0,886500000.0,2538999000.0,2.0535417340666453
2010-01-19,31.59,1236400000.0,2122800000.0,886500000.0,2568267000.0,2.0772136848916207
2010-01-20,31.34,1236400000.0,2122800000.0,886500000.0,2547942000.0,2.0607748301520545
2010-01-21,30.51,1236400000.0,2122800000.0,886500000.0,2480463000.0,2.0061978324166936
2010-01-22,29.98,1236400000.0,2122800000.0,886500000.0,2437374000.0,1.9713474603688126
2010-01-25,29.57,1236400000.0,2122800000.0,886500000.0,2404041000.0,1.9443877385959236
2010-01-26,29.39,1236400000.0,2122800000.0,886500000.0,2389407000.0,1.9325517631834357
2010-01-27,29.28,1236400000.0,2122800000.0,886500000.0,2380464000.0,1.9253186670980265
2010-01-28,28.8,1236400000.0,2122800000.0,886500000.0,2341440000.0,1.8937560659980588
2010-01-29,28.22,1236400000.0,2122800000.0,886500000.0,2294286000.0,1.8556179230022647
2010-02-01,28.78,1236400000.0,2122800000.0,886500000.0,2339814000.0,1.8924409576188936
2010-02-02,29.33,1236400000.0,2122800000.0,886500000.0,2384529000.0,1.9286064380459398
2010-02-03,29.32,1236400000.0,2122800000.0,886500000.0,2383716000.0,1.9279488838563572
2010-02-04,29.3,1236400000.0,2122800000.0,886500000.0,2382090000.0,1.9266337754771918
2010-02-05,29.02,1236400000.0,2122800000.0,886500000.0,2359326000.0,1.9082222581688775
2010-02-08,29.23,1236400000.0,2122800000.0,886500000.0,2376399000.0,1.9220308961501131
2010-02-09,29.3,1236400000.0,2122800000.0,886500000.0,2382090000.0,1.9266337754771918
2010-02-10,29.02,1236400000.0,2122800000.0,886500000.0,2359326000.0,1.9082222581688775
2010-02-11,29.55,1236400000.0,2122800000.0,886500000.0,2402415000.0,1.9430726302167582
2010-02-12,29.94,1236400000.0,2122800000.0,886500000.0,2434122000.0,1.968717243610482
2010-02-16,30.32,1236400000.0,2122800000.0,886500000.0,2471080000.0,1.9986088644451634
2010-02-17,30.6,1236400000.0,2122800000.0,886500000.0,2493900000.0,2.0170656745389843
2010-02-18,31.24,1236400000.0,2122800000.0,886500000.0,2546060000.0,2.0592526690391457
2010-02-19,31.48,1236400000.0,2122800000.0,886500000.0,2565620000.0,2.0750727919767065
2010-02-22,31.52,1236400000.0,2122800000.0,886500000.0,2568880000.0,2.0777094791329667
2010-02-23,30.82,1236400000.0,2122800000.0,886500000.0,2511830000.0,2.0315674538984148
2010-02-24,30.9,1236400000.0,2122800000.0,886500000.0,2518350000.0,2.036840828210935
2010-02-25,31.05,1236400000.0,2122800000.0,886500000.0,2530575000.0,2.0467284050469106
2010-02-26,31.0,1236400000.0,2122800000.0,886500000.0,2526500000.0,2.0434325461015854
2010-03-01,31.56,1268100000.0,2098200000.0,830100000.0,2572140000.0,2.028341613437426
2010-03-02,31.77,1268100000.0,2098200000.0,830100000.0,2589255000.0,2.0418381831085877
2010-03-03,31.59,1268100000.0,2098200000.0,830100000.0,2574585000.0,2.0302696948190206
2010-03-04,31.33,1268100000.0,2098200000.0,830100000.0,2553395000.0,2.013559656178535
2010-03-05,32.17,1268100000.0,2098200000.0,830100000.0,2621855000.0,2.067545934863181
2010-03-08,32.3,1268100000.0,2098200000.0,830100000.0,2632450000.0,2.075900954183424
2010-03-09,32.43,1268100000.0,2098200000.0,830100000.0,2643045000.0,2.0842559735036668
2010-03-10,32.66,1268100000.0,2098200000.0,830100000.0,2661790000.0,2.099037930762558
2010-03-11,33.0,1268100000.0,2098200000.0,830100000.0,2689500000.0,2.1208895197539626
2010-03-12,32.8,1268100000.0,2098200000.0,830100000.0,2673200000.0,2.108035643876666
2010-03-15,32.71,1268100000.0,2098200000.0,830100000.0,2665865000.0,2.102251399731882
2010-03-16,32.57,1268100000.0,2098200000.0,830100000.0,2654455000.0,2.0932536866177744
2010-03-17,32.8,1268100000.0,2098200000.0,830100000.0,2673200000.0,2.108035643876666
2010-03-18,32.29,1268100000.0,2098200000.0,830100000.0,2631635000.0,2.075258260389559
2010-03-19,32.09,1268100000.0,2098200000.0,830100000.0,2615335000.0,2.0624043845122624
2010-03-22,32.47,1268100000.0,2098200000.0,830100000.0,2646305000.0,2.086826748679126
2010-03-23,33.13,1268100000.0,2098200000.0,830100000.0,2700095000.0,2.1292445390742056
2010-03-24,32.56,1268100000.0,2098200000.0,830100000.0,2653640000.0,2.09261099282391
2010-03-25,32.2,1268100000.0,2098200000.0,830100000.0,2624300000.0,2.069474016244776
2010-03-26,32.82,1268100000.0,2098200000.0,830100000.0,2674830000.0,2.1093210314643955
2010-03-29,33.21,1268100000.0,2098200000.0,830100000.0,2706615000.0,2.1343860894251243
2010-03-30,33.42,1268100000.0,2098200000.0,830100000.0,2723730000.0,2.1478826590962856
2010-03-31,33.1,1268100000.0,2098200000.0,830100000.0,2697650000.0,2.127316457692611
2010-04-01,33.16,1268100000.0,2098200000.0,830100000.0,2702540000.0,2.1311726204558
2010-04-05,33.61,1268100000.0,2098200000.0,830100000.0,2739215000.0,2.1600938411797177
2010-04-06,33.67,1268100000.0,2098200000.0,830100000.0,2744105000.0,2.1639500039429067
2010-04-07,33.53,1268100000.0,2098200000.0,830100000.0,2732695000.0,2.154952290828799
2010-04-08,33.39,1268100000.0,2098200000.0,830100000.0,2721285000.0,2.1459545777146913
2010-04-09,33.68,1268100000.0,2098200000.0,830100000.0,2744920000.0,2.1645926977367718
2010-04-12,34.0,1268100000.0,2098200000.0,830100000.0,2771000000.0,2.1851588991404465
2010-04-13,34.11,1268100000.0,2098200000.0,830100000.0,2779965000.0,2.1922285308729594
2010-04-14,34.36,1268100000.0,2098200000.0,830100000.0,2800340000.0,2.2082958757195805
2010-04-15,34.51,1268100000.0,2098200000.0,830100000.0,2812565000.0,2.217936282627553
2010-04-16,34.14,1268100000.0,2098200000.0,830100000.0,2782410000.0,2.194156612254554
2010-04-19,33.58,1268100000.0,2098200000.0,830100000.0,2736770000.0,2.158165759798123
2010-04-20,34.21,1268100000.0,2098200000.0,830100000.0,2788115000.0,2.198655468811608
2010-04-21,34.76,1268100000.0,2098200000.0,830100000.0,2832940000.0,2.234003627474174
2010-04-22,34.94,1268100000.0,2098200000.0,830100000.0,2847610000.0,2.245572115763741
2010-04-23,34.83,1268100000.0,2098200000.0,830100000.0,2838645000.0,2.238502484031228
2010-04-26,35.02,1268100000.0,2098200000.0,830100000.0,2854130000.0,2.2507136661146596
2010-04-27,34.33,1268100000.0,2098200000.0,830100000.0,2797895000.0,2.206367794337986
2010-04-28,34.06,1268100000.0,2098200000.0,830100000.0,2775890000.0,2.1890150619036355
2010-04-29,34.62,1268100000.0,2098200000.0,830100000.0,2821530000.0,2.2250059143600662
2010-04-30,33.6,1268100000.0,2098200000.0,830100000.0,2738400000.0,2.1594511473858526
2010-05-03,34.41,1268100000.0,2098200000.0,830100000.0,2804415000.0,2.2115093446889045
2010-05-04,33.21,1268100000.0,2098200000.0,830100000.0,2706615000.0,2.1343860894251243
2010-05-05,33.39,1291000000.0,2100500000.0,809500000.0,2721285000.0,2.1078892331525947
2010-05-06,31.93,1291000000.0,2100500000.0,809500000.0,2602295000.0,2.0157203718048025
2010-05-07,30.88,1291000000.0,2100500000.0,809500000.0,2516720000.0,1.949434546862897
2010-05-10,32.89,1291000000.0,2100500000.0,809500000.0,2680535000.0,2.0763245546088305
2010-05-11,32.97,1291000000.0,2100500000.0,809500000.0,2687055000.0,2.0813749031758326
2010-05-12,33.72,1291000000.0,2100500000.0,809500000.0,2748180000.0,2.1287219209914796
2010-05-13,33.79,1291000000.0,2100500000.0,809500000.0,2753885000.0,2.1331409759876063
2010-05-14,32.77,1291000000.0,2100500000.0,809500000.0,2670755000.0,2.068749031758327
2010-05-17,32.97,1291000000.0,2100500000.0,809500000.0,2696946000.0,2.0890364058869095
2010-05-18,32.52,1291000000.0,2100500000.0,809500000.0,2660136000.0,2.060523625096824
2010-05-19,31.66,1291000000.0,2100500000.0,809500000.0,2589788000.0,2.006032532920217
2010-05-20,30.06,1291000000.0,2100500000.0,809500000.0,2458908000.0,1.9046537567776918
2010-05-21,30.09,1291000000.0,2100500000.0,809500000.0,2461362000.0,1.906554608830364
2010-05-24,30.0,1291000000.0,2100500000.0,809500000.0,2454000000.0,1.900852052672347
2010-05-25,29.7,1291000000.0,2100500000.0,809500000.0,2429460000.0,1.8818435321456235
2010-05-26,29.91,1291000000.0,2100500000.0,809500000.0,2446638000.0,1.89514949651433
2010-05-27,31.08,1291000000.0,2100500000.0,809500000.0,2542344000.0,1.9692827265685515
2010-05-28,30.54,1291000000.0,2100500000.0,809500000.0,2498172000.0,1.9350673896204493
2010-06-01,29.88,1291000000.0,2100500000.0,809500000.0,2444184000.0,1.8932486444616576
2010-06-02,30.78,1291000000.0,2100500000.0,809500000.0,2517804000.0,1.950274206041828
2010-06-03,31.52,1291000000.0,2100500000.0,809500000.0,2578336000.0,1.997161890007746
2010-06-04,29.72,1291000000.0,2100500000.0,809500000.0,2431096000.0,1.8831107668474052
2010-06-07,29.06,1291000000.0,2100500000.0,809500000.0,2377108000.0,1.8412920216886135
2010-06-08,28.97,1291000000.0,2100500000.0,809500000.0,2369746000.0,1.8355894655305964
2010-06-09,29.02,1291000000.0,2100500000.0,809500000.0,2373836000.0,1.8387575522850503
2010-06-10,30.36,1291000000.0,2100500000.0,809500000.0,2483448000.0,1.9236622773044152
2010-06-11,30.85,1291000000.0,2100500000.0,809500000.0,2523530000.0,1.9547095274980635
2010-06-14,31.33,1291000000.0,2100500000.0,809500000.0,2562794000.0,1.985123160340821
2010-06-15,32.49,1291000000.0,2100500000.0,809500000.0,2657682000.0,2.058622773044152
2010-06-16,32.14,1291000000.0,2100500000.0,809500000.0,2629052000.0,2.0364461657629747
2010-06-17,31.75,1291000000.0,2100500000.0,809500000.0,2597150000.0,2.011735089078234
2010-06-18,31.57,1291000000.0,2100500000.0,809500000.0,2582426000.0,2.0003299767622
2010-06-21,31.45,1291000000.0,2100500000.0,809500000.0,2572610000.0,1.9927265685515105
2010-06-22,30.5,1291000000.0,2100500000.0,809500000.0,2494900000.0,1.9325329202168862
2010-06-23,30.45,1291000000.0,2100500000.0,809500000.0,2490810000.0,1.9293648334624323
2010-06-24,30.52,1291000000.0,2100500000.0,809500000.0,2496536000.0,1.9338001549186676
