date,LLY,LLY_SHE,PB Ratio
2019-02-19,120175920000.0,9828700000.0,12.227041216030605
2019-02-20,120697440000.0,9828700000.0,12.28010214982653
2019-02-21,120756480000.0,9828700000.0,12.286109047992104
2019-02-22,122016000000.0,9828700000.0,12.414256208857733
2019-02-25,121907760000.0,9828700000.0,12.403243562220844
2019-02-26,122675280000.0,9828700000.0,12.481333238373335
2019-02-27,123669120000.0,9828700000.0,12.58244935749387
2019-02-28,124269360000.0,9828700000.0,12.643519488843896
2019-03-01,126778560000.0,9828700000.0,12.898812660880889
2019-03-04,125420640000.0,9828700000.0,12.760654003072634
2019-03-05,126434160000.00002,9828700000.0,12.863772421581697
2019-03-06,124653120000.0,9828700000.0,12.682564326920142
2019-03-07,124318560000.0,9828700000.0,12.64852523731521
2019-03-08,124672800000.0,9828700000.0,12.684566626308667
2019-03-11,121524000000.0,9828700000.0,12.364198724144597
2019-03-12,121524000000.0,9828700000.0,12.364198724144597
2019-03-13,122321040000.0,9828700000.0,12.445291849379878
2019-03-14,121110720000.0,9828700000.0,12.322150436985563
2019-03-15,121956960000.0,9828700000.0,12.408249310692156
2019-03-18,123236160000.0,9828700000.0,12.53839877094631
2019-03-19,124564560000.0,9828700000.0,12.673553979671778
2019-03-20,126109440000.0,9828700000.0,12.830734481671024
2019-03-21,126257040000.0,9828700000.0,12.845751727084965
2019-03-22,126247200000.00002,9828700000.0,12.844750577390704
2019-03-25,127792080000.0,9828700000.0,13.00193107938995
2019-03-26,128923680000.00002,9828700000.0,13.117063294230164
2019-03-27,126709680000.00002,9828700000.0,12.891804613021051
2019-03-28,126886799999.99998,9828700000.0,12.909825307517778
2019-03-29,127683839999.99998,9828700000.0,12.990918432753059
2019-04-01,123139510000.00002,9828700000.0,12.528565324000123
2019-04-02,123397144000.0,9828700000.0,12.554777742733016
2019-04-03,121231110000.0,9828700000.0,12.334399259312015
2019-04-04,119857062000.0,9828700000.0,12.194599692736578
2019-04-05,121173858000.0,9828700000.0,12.328574277371372
2019-04-08,121336072000.0,9828700000.0,12.34507839286986
2019-04-09,121412408000.0,9828700000.0,12.352845035457385
2019-04-10,121364698000.0,9828700000.0,12.347990883840183
2019-04-11,119418130000.0,9828700000.0,12.149941497858313
2019-04-12,117423852000.0,9828700000.0,11.947037960259241
2019-04-15,118397136000.0,9828700000.0,12.046062653250175
2019-04-16,114465832000.0,9828700000.0,11.646080559992674
2019-04-17,111164300000.0,9828700000.0,11.310173268082249
2019-04-18,109923840000.0,9828700000.0,11.18396532603498
2019-04-22,110181474000.0,9828700000.0,11.210177744767874
2019-04-23,112108958000.0,9828700000.0,11.406285470102862
2019-04-24,112595600000.0,9828700000.0,11.455797816598329
2019-04-25,112815066000.0,9828700000.0,11.478126914037462
2019-04-26,114379954000.0,9828700000.0,11.63734308708171
2019-04-29,114122320000.0,9828700000.0,11.611130668348816
2019-04-30,111679568000.0,9828700000.0,11.362598105548038
2019-05-01,112767356000.0,9828700000.0,11.473272762420258
2019-05-02,113034532000.0,2480300000.0,45.5729274684514
2019-05-03,111555522000.0,2480300000.0,44.976624601862675
2019-05-06,111307430000.0,2480300000.0,44.87659960488651
2019-05-07,109675748000.0,2480300000.0,44.218742894004755
2019-05-08,110925750000.0,2480300000.0,44.72271499415393
2019-05-09,110496360000.0,2480300000.0,44.54959480707979
2019-05-10,110897124000.0,2480300000.0,44.71117364834899
2019-05-13,109131854000.0,2480300000.0,43.99945732371084
2019-05-14,109675748000.0,2480300000.0,44.218742894004755
2019-05-15,110324604000.0,2480300000.0,44.48034673225013
2019-05-16,111383766000.0,2480300000.0,44.90737652703302
2019-05-17,110696742000.0,2480300000.0,44.63038422771439
2019-05-20,110906666000.0,2480300000.0,44.715020763617304
2019-05-21,111240636000.0,2480300000.0,44.84966979800831
2019-05-22,112576516000.0,2480300000.0,45.388265935572306
2019-05-23,111460102000.0,2480300000.0,44.93815344917954
2019-05-24,111441018000.0,2480300000.0,44.93045921864291
2019-05-28,110458192000.0,2480300000.0,44.534206346006535
2019-05-29,110200558000.0,2480300000.0,44.430334233762046
2019-05-30,110591780000.0,2480300000.0,44.58806595976293
2019-05-31,110629948000.0,2480300000.0,44.60345442083619
2019-06-03,111421934000.0,2480300000.0,44.92276498810628
2019-06-04,112175752000.0,2480300000.0,45.22668709430311
2019-06-05,111660484000.0,2480300000.0,45.01894286981413
2019-06-06,112118500000.0,2480300000.0,45.20360440269322
2019-06-07,112929570000.0,2480300000.0,45.53060920049994
2019-06-10,108712006000.0,2480300000.0,43.83018425190501
2019-06-11,107070782000.0,2480300000.0,43.16848042575495
2019-06-12,109962008000.0,2480300000.0,44.33415635205419
2019-06-13,106698644000.0,2480300000.0,43.01844293029069
2019-06-14,106622308000.0,2480300000.0,42.987666008144174
2019-06-17,108206280000.0,2480300000.0,43.626287142684355
2019-06-18,109399030000.0,2480300000.0,44.107176551223645
2019-06-19,109952466000.0,2480300000.0,44.33030923678587
2019-06-20,110267352000.0,2480300000.0,44.45726404064025
2019-06-21,110200558000.0,2480300000.0,44.430334233762046
2019-06-24,110334146000.0,2480300000.0,44.48419384751845
2019-06-25,110076512000.0,2480300000.0,44.38032173527396
2019-06-26,106240628000.0,2480300000.0,42.833781397411606
2019-06-27,106364674000.0,2480300000.0,42.88379389589969
2019-06-28,105715818000.0,2480300000.0,42.622190057654315
2019-07-01,106246176000.0,2480300000.0,42.83601822360198
2019-07-02,107622080000.0,2480300000.0,43.390751118816276
2019-07-03,107829408000.0,2480300000.0,43.47434100713623
2019-07-05,106321568000.0,2480300000.0,42.866414546627425
2019-07-08,105096448000.0,2480300000.0,42.37247429746402
2019-07-09,106566592000.0,2480300000.0,42.9652025964601
2019-07-10,107933072000.0,2480300000.0,43.516135951296214
2019-07-11,103494368000.0,2480300000.0,41.72655243317341
2019-07-12,102052496000.0,2480300000.0,41.145222755311856
2019-07-15,102222128000.0,2480300000.0,41.2136144821191
2019-07-16,102551968000.0,2480300000.0,41.3465983953554
2019-07-17,100921616000.0,2480300000.0,40.68927790993025
2019-07-18,102099616000.0,2480300000.0,41.16422045720276
2019-07-19,100638896000.0,2480300000.0,40.57529169858485
2019-07-22,101091248000.0,2480300000.0,40.75766963673749
2019-07-23,101986528000.0,2480300000.0,41.118625972664596
2019-07-24,102269248000.0,2480300000.0,41.23261218401
2019-07-25,101609568000.0,2480300000.0,40.9666443575374
2019-07-26,102033648000.0,2480300000.0,41.1376236745555
2019-07-29,102457728000.0,2480300000.0,41.3086029915736
2019-07-30,102429456000.0,2480300000.0,41.29720437043906
2019-07-31,102674480000.0,2480300000.0,41.39599242027174
2019-08-01,104144624000.0,2480300000.0,41.98872071926783
2019-08-02,105944608000.0,2780500000.0,38.102718216148176
2019-08-05,102448304000.0,2780500000.0,36.84528106455674
2019-08-06,104983360000.0,2780500000.0,37.757007732422224
2019-08-07,104719488000.0,2780500000.0,37.66210681532098
2019-08-08,107405328000.0,2780500000.0,38.6280625786729
2019-08-09,107216848000.0,2780500000.0,38.56027620931487
2019-08-12,107056640000.0,2780500000.0,38.50265779536055
2019-08-13,109035680000.0,2780500000.0,39.21441467361985
2019-08-14,103937296000.0,2780500000.0,37.380793382485166
2019-08-15,103880752000.0,2780500000.0,37.360457471677755
2019-08-16,104154048000.0,2780500000.0,37.4587477072469
2019-08-19,106048272000.0,2780500000.0,38.14000071929509
2019-08-20,104615824000.0,2780500000.0,37.62482431217407
2019-08-21,105039904000.0,2780500000.0,37.777343643229635
2019-08-22,105181264000.0,2780500000.0,37.82818342024816
2019-08-23,103202224000.0,2780500000.0,37.11642654198885
2019-08-26,105341472000.0,2780500000.0,37.88580183420248
2019-08-27,104351952000.0,2780500000.0,37.52992339507283
2019-08-28,104578128000.0,2780500000.0,37.611267038302465
2019-08-29,105784400000.0,2780500000.0,38.04509980219385
2019-08-30,106462928000.0,2780500000.0,38.28913073188276
2019-09-03,107395904000.0,2780500000.0,38.624673260205
2019-09-04,106726800000.0,2780500000.0,38.384031648984
2019-09-05,107999040000.0,2780500000.0,38.841589642150694
2019-09-06,107480720000.0,2780500000.0,38.65517712641611
2019-09-09,104672368000.0,2780500000.0,37.64516022298148
2019-09-10,104700640000.0,2780500000.0,37.65532817838518
2019-09-11,105256656000.0,2780500000.0,37.85529796799137
2019-09-12,105049328000.0,2780500000.0,37.78073296169754
2019-09-13,104502736000.0,2780500000.0,37.584152490559255
2019-09-16,103786512000.0,2780500000.0,37.32656428699874
2019-09-17,104719488000.0,2780500000.0,37.66210681532098
2019-09-18,106227328000.0,2780500000.0,38.20439777018522
2019-09-19,107763440000.0,2780500000.0,38.756856680453154
2019-09-20,109469184000.0,2780500000.0,39.37032332314332
2019-09-23,107603232000.0,2780500000.0,38.69923826649883
2019-09-24,106726800000.0,2780500000.0,38.384031648984
2019-09-25,104973936000.0,2780500000.0,37.75361841395433
2019-09-26,105379168000.0,2780500000.0,37.89935910807409
2019-09-27,105897488000.0,2780500000.0,38.08577162380867
2019-09-30,105388592000.0,2780500000.0,37.90274842654199
2019-10-01,103823496640.0,2780500000.0,37.339865721992446
2019-10-02,100118188000.0,2780500000.0,36.00726056464664
2019-10-03,100389536360.0,2780500000.0,36.10485033627045
2019-10-04,101241008800.0,2780500000.0,36.41108030929689
2019-10-07,100894805720.0,2780500000.0,36.28656922136307
2019-10-08,100295967960.0,2780500000.0,36.07119869088294
2019-10-09,100398893200.0,2780500000.0,36.10821550080921
2019-10-10,100043333280.0,2780500000.0,35.98033924833663
2019-10-11,101390718240.0,2780500000.0,36.464922941916925
2019-10-14,100960303600.0,2780500000.0,36.310125373134326
2019-10-15,102644534800.0,2780500000.0,36.91585499010969
2019-10-16,101007087800.0,2780500000.0,36.32695119582809
2019-10-17,101484286640.0,2780500000.0,36.49857458730444
2019-10-18,101652709760.0,2780500000.0,36.55914754900198
2019-10-21,100969660440.0,2780500000.0,36.31349053767308
2019-10-22,102775530560.0,2780500000.0,36.96296729365222
2019-10-23,100492461600.0,2780500000.0,36.14186714619673
2019-10-24,100904162560.0,2780500000.0,36.289934385901816
2019-10-25,103112376800.0,3382500000.0,30.484072963784183
2019-10-28,105722935160.0,3382500000.0,31.255856662232077
2019-10-29,104487832280.0,3382500000.0,30.89071168662232
2019-10-30,105470300480.0,3382500000.0,31.18116791722099
2019-10-31,106621191800.0,3382500000.0,31.52141664449372
2019-11-01,105273806840.0,3382500000.0,31.123076671101256
2019-11-04,105835217240.0,3382500000.0,31.28905166001478
2019-11-05,104094845000.0,3382500000.0,30.774529194382854
2019-11-06,106499552880.0,3382500000.0,31.485455396895787
2019-11-07,105517084680.0,3382500000.0,31.194999166297116
2019-11-08,106228204520.0,3382500000.0,31.40523415225425
2019-11-11,105545155200.0,3382500000.0,31.203297915742795
2019-11-12,105891358280.0,3382500000.0,31.305649158906135
2019-11-13,105535798360.0,3382500000.0,31.200531665927567
2019-11-14,104225840760.0,3382500000.0,30.81325669179601
2019-11-15,105910071960.0,3382500000.0,31.311181658536587
2019-11-18,106733473880.0,3382500000.0,31.554611642276424
2019-11-19,107697228400.0,3382500000.0,31.83953537324464
2019-11-20,107238743240.0,3382500000.0,31.703989132298595
2019-11-21,107369739000.0,3382500000.0,31.74271662971175
2019-11-22,108726480800.0,3382500000.0,32.143822852919435
2019-11-25,109914799480.0,3382500000.0,32.49513657945307
2019-11-26,109559239560.0,3382500000.0,32.3900190864745
2019-11-27,109886728960.0,3382500000.0,32.48683783000739
2019-11-29,109802517400.0,3382500000.0,32.46194158167036
2019-12-02,109231750160.0,3382500000.0,32.29320034294161
2019-12-03,110045795240.0,3382500000.0,32.53386407686622
2019-12-04,111037620280.0,3382500000.0,32.82708655728012
2019-12-05,112066872680.0,3382500000.0,33.13137403695492
2019-12-06,111945233760.0,3382500000.0,33.095412789356985
2019-12-09,112506644160.0,3382500000.0,33.26138777827051
2019-12-10,112890274600.0,3382500000.0,33.374804020694754
2019-12-11,113011913520.0,3382500000.0,33.410765268292685
2019-12-12,113872742800.0,3382500000.0,33.665260251293425
2019-12-13,113713676520.0,3382500000.0,33.61823400443459
2019-12-16,114948779400.0,3382500000.0,33.98337898004434
2019-12-17,117269275720.0,3382500000.0,34.66940893422025
2019-12-18,121152364319.99998,3382500000.0,35.817402607538796
2019-12-19,122434251400.0,3382500000.0,36.19637883222469
2019-12-20,123912632120.0,3382500000.0,36.633446303030304
2019-12-23,122714956600.0,3382500000.0,36.27936632668145
2019-12-24,122677529240.00002,3382500000.0,36.26830132742055
2019-12-26,122705599759.99998,3382500000.0,36.27660007686622
2019-12-27,123061159680.00002,3382500000.0,36.381717569844795
2019-12-30,122855309200.00002,3382500000.0,36.320860073909834
2019-12-31,122976948120.0,3382500000.0,36.35682132150776
2020-01-02,124594704000.0,3382500000.0,36.83509356984479
2020-01-03,124180048000.00002,3382500000.0,36.712504951958614
2020-01-06,124641823999.99998,3382500000.0,36.84902409460458
2020-01-07,124877423999.99998,3382500000.0,36.918676718403546
2020-01-08,126008304000.0,3382500000.0,37.25300931263858
2020-01-09,128091007999.99998,3382500000.0,37.868738507021426
2020-01-10,130051200000.0,3382500000.0,38.44824833702882
2020-01-13,130937056000.0,3382500000.0,38.710142202512934
2020-01-14,132548560000.0,3382500000.0,39.18656614929785
2020-01-15,132982064000.00002,3382500000.0,39.31472697708796
2020-01-16,133283632000.0,3382500000.0,39.40388233555063
2020-01-17,131540192000.00002,3382500000.0,38.888452919438286
2020-01-21,132793584000.0,3382500000.0,39.25900487804878
2020-01-22,133406144000.0,3382500000.0,39.44010169992609
2020-01-23,133076304000.0,3382500000.0,39.34258802660754
2020-01-24,131059568000.0,3382500000.0,38.746361566888396
2020-01-27,130343344000.0,3382500000.0,38.53461759053954
2020-01-28,131238623999.99998,3382500000.0,38.7992975609756
2020-01-29,131860607999.99998,3382500000.0,38.98318048780487
2020-01-30,134452207999.99998,3382500000.0,39.74935934959349
2020-01-31,131596735999.99998,3382500000.0,38.90516954915003
2020-02-03,132878400000.0,3382500000.0,39.284079822616405
2020-02-04,135177856000.0,3382500000.0,39.96388943089431
2020-02-05,138862640000.0,3382500000.0,41.053256467110124
2020-02-06,138815520000.0,3382500000.0,41.03932594235033
2020-02-07,137976784000.0,3382500000.0,40.79136260162602
2020-02-10,137128623999.99998,3382500000.0,40.540613155949735
2020-02-11,135941200000.0,3382500000.0,40.189563932002955
2020-02-12,135243823999.99998,3382500000.0,39.983392165558016
2020-02-13,133632320000.00002,3382500000.0,39.5069682187731
2020-02-14,132991488000.0,3382500000.0,39.31751308203991
2020-02-18,132887823999.99998,3382500000.0,39.286865927568364
2020-02-19,132718192000.00002,2606900000.0,50.91035022440447
2020-02-20,133820800000.0,2606900000.0,51.33330776017492
2020-02-21,133858496000.0,2606900000.0,51.347767846867924
2020-02-24,130192560000.0,2606900000.0,49.94152441597299
2020-02-25,127610384000.0,2606900000.0,48.951008477502015
2020-02-26,125838672000.0,2606900000.0,48.271384402930686
2020-02-27,121748656000.0,2606900000.0,46.70246499673942
2020-02-28,118864912000.0,2606900000.0,45.59626836472439
2020-03-02,125188416000.0,2606900000.0,48.02194790747631
2020-03-03,122804144000.0,2606900000.0,47.10734742414362
2020-03-04,132294112000.0,2606900000.0,50.74767424910814
2020-03-05,132077360000.0,2606900000.0,50.66452875062335
2020-03-06,133311904000.0,2606900000.0,51.13809658981933
2020-03-09,127902528000.0,2606900000.0,49.06307414937282
2020-03-10,133057456000.0,2606900000.0,51.04049100464153
2020-03-11,131954848000.00002,2606900000.0,50.61753346887108
2020-03-12,118761248000.0,2606900000.0,45.55650312631862
2020-03-13,131342288000.0,2606900000.0,50.38255706010971
2020-03-16,121927712000.0,2606900000.0,46.771150408531206
2020-03-17,134951679999.99998,2606900000.0,51.76711036096513
2020-03-18,134848016000.0,2606900000.0,51.72734512255936
2020-03-19,125424016000.0,2606900000.0,48.11232344930761
2020-03-20,115349760000.0,2606900000.0,44.24786528060148
2020-03-23,112192720000.0,2606900000.0,43.03683302006214
2020-03-24,115811536000.0,2606900000.0,44.42500134259082
2020-03-25,114916256000.0,2606900000.0,44.0815742836319
2020-03-26,126611440000.0,2606900000.0,48.56781618013733
2020-03-27,126385264000.00002,2606900000.0,48.48105565997929
2020-03-30,130465856000.0,2606900000.0,50.0463600444973
2020-03-31,126471024000.0,2606900000.0,48.513952970961675
2020-04-01,124374113999.99998,2606900000.0,47.70958379684682
2020-04-02,129625506000.0,2606900000.0,49.724003989412715
2020-04-03,127328022000.0,2606900000.0,48.84269515516514
2020-04-06,129105837000.00002,2606900000.0,49.52466032452339
2020-04-07,129351996000.0,2606900000.0,49.61908627104991
2020-04-08,133308774000.0,2606900000.0,51.13689593003184
2020-04-09,132862040999.99998,2606900000.0,50.96553032337258
2020-04-13,131667713999.99998,2606900000.0,50.507389619855
2020-04-14,137766987000.0,2606900000.0,52.84705473934558
2020-04-15,137830806000.0,2606900000.0,52.871535540296904
2020-04-16,141067341000.0,2606900000.0,54.11306187425678
2020-04-17,143401293000.0,2606900000.0,55.008359737619394
2020-04-20,143857143000.0,2606900000.0,55.183222601557404
2020-04-21,139189239000.0,2606900000.0,53.392626874832175
2020-04-22,142872507000.0,2606900000.0,54.8055188154513
2020-04-23,145808181000.0,2606900000.0,55.93163565921209
2020-04-24,148543281000.0,2606900000.0,56.98081284284015
2020-04-27,147048093000.0,2606900000.0,56.40726264912348
2020-04-28,143410410000.0,2606900000.0,55.01185699489815
2020-04-29,141459372000.0,2606900000.0,54.26344393724347
2020-04-30,140985288000.0,2606900000.0,54.08158655874794
2020-05-01,140064471000.0,3078800000.0,45.49320222164479
