date,EA,EA_SHE,PB Ratio
2013-03-26,5562010000.0,1958000000.0,2.840658835546476
2013-03-27,5568270000.0,1958000000.0,2.843855975485189
2013-03-28,5540100000.0,1958000000.0,2.8294688457609807
2013-04-01,5591040000.000001,1958000000.0,2.8554851889683355
2013-04-02,5475600000.0,1958000000.0,2.796527068437181
2013-04-03,5378879999.999999,1958000000.0,2.747129724208375
2013-04-04,5382000000.0,1958000000.0,2.7487231869254343
2013-04-05,5413200000.0,1958000000.0,2.7646578140960165
2013-04-08,5388240000.0,1958000000.0,2.7519101123595506
2013-04-09,5444400000.0,1958000000.0,2.7805924412665988
2013-04-10,5553600000.0,1958000000.0,2.8363636363636364
2013-04-11,5500560000.0,1958000000.0,2.8092747701736465
2013-04-12,5484959999.999999,1958000000.0,2.801307456588355
2013-04-15,5275920000.0,1958000000.0,2.6945454545454544
2013-04-16,5419440000.0,1958000000.0,2.767844739530133
2013-04-17,5307120000.000001,1958000000.0,2.710480081716037
2013-04-18,5285280000.0,1958000000.0,2.6993258426966293
2013-04-19,5332080000.0,1958000000.0,2.7232277834525025
2013-04-22,5391360000.0,1958000000.0,2.753503575076609
2013-04-23,5435040000.000001,1958000000.0,2.7758120531154242
2013-04-24,5553600000.0,1958000000.0,2.8363636363636364
2013-04-25,5597280000.0,1958000000.0,2.8586721144024514
2013-04-26,5578560000.0,1958000000.0,2.8491113381001023
2013-04-29,5544240000.0,1958000000.0,2.831583248212462
2013-04-30,5494320000.0,1958000000.0,2.80608784473953
2013-05-01,5397600000.0,1958000000.0,2.756690500510725
2013-05-02,5472480000.0,1958000000.0,2.7949336057201224
2013-05-03,5603520000.0,1958000000.0,2.8618590398365678
2013-05-06,5706480000.0,1958000000.0,2.9144433094994895
2013-05-07,5743920000.0,1958000000.0,2.933564862104188
2013-05-08,6726720000.0,1958000000.0,3.4355056179775283
2013-05-09,6751680000.0,1958000000.0,3.4482533197139937
2013-05-10,7013760000.0,1958000000.0,3.5821041879468845
2013-05-13,6782879999.999999,1958000000.0,3.4641879468845755
2013-05-14,6991920000.0,1958000000.0,3.570949948927477
2013-05-15,7063680000.0,1958000000.0,3.6075995914198162
2013-05-16,6870240000.0,1958000000.0,3.5088049029622064
2013-05-17,6929520000.0,1958000000.0,3.5390806945863127
2013-05-20,6798480000.0,1958000000.0,3.4721552604698673
2013-05-21,6854640000.0,1958000000.0,3.500837589376915
2013-05-22,6786000000.0,2267000000.0,2.9933833259814735
2013-05-23,7066800000.0,2267000000.0,3.117247463608293
2013-05-24,7104240000.0,2267000000.0,3.1337626819585354
2013-05-28,7257120000.000001,2267000000.0,3.20119982355536
2013-05-29,7225920000.0,2267000000.0,3.187437141596824
2013-05-30,7285200000.0,2267000000.0,3.2135862373180415
2013-05-31,7172879999.999999,2267000000.0,3.164040582267313
2013-06-03,7172879999.999999,2267000000.0,3.164040582267313
2013-06-04,7088640000.0,2267000000.0,3.126881340979268
2013-06-05,7138560000.0,2267000000.0,3.1489016321129246
2013-06-06,7263360000.0,2267000000.0,3.2039523599470665
2013-06-07,7366320000.0,2267000000.0,3.249369210410234
2013-06-10,7135440000.0,2267000000.0,3.147525363917071
2013-06-11,7051200000.0,2267000000.0,3.110366122629025
2013-06-12,6720480000.0,2267000000.0,2.9644816938685485
2013-06-13,6704879999.999999,2267000000.0,2.9576003528892807
2013-06-14,6804720000.0,2267000000.0,3.0016409351565945
2013-06-17,6998160000.0,2267000000.0,3.086969563299515
2013-06-18,7185360000.0,2267000000.0,3.1695456550507277
2013-06-19,7126080000.0,2267000000.0,3.1433965593295103
2013-06-20,6910800000.0,2267000000.0,3.0484340538156154
2013-06-21,6857760000.0,2267000000.0,3.025037494486105
2013-06-24,6742320000.0,2267000000.0,2.9741155712395235
2013-06-25,6795360000.0,2267000000.0,2.9975121305690338
2013-06-26,6798480000.0,2267000000.0,2.9988883987648873
2013-06-27,6929520000.0,2267000000.0,3.056691662990737
2013-06-28,7172879999.999999,2267000000.0,3.164040582267313
2013-07-01,7324880000.0,2267000000.0,3.231089545655051
2013-07-02,7432320000.0,2267000000.0,3.278482576091751
2013-07-03,7365960000.0,2267000000.0,3.2492104102337893
2013-07-05,7530279999.999999,2267000000.0,3.3216938685487425
2013-07-08,7438640000.0,2267000000.0,3.281270401411557
2013-07-09,7448120000.0,2267000000.0,3.285452139391266
2013-07-10,7552400000.0,2267000000.0,3.3314512571680637
2013-07-11,7669320000.0,2267000000.0,3.383026025584473
2013-07-12,7685120000.0,2267000000.0,3.3899955888839877
2013-07-15,7644040000.0,2267000000.0,3.371874724305249
2013-07-16,7644040000.0,2267000000.0,3.371874724305249
2013-07-17,7523960000.0,2267000000.0,3.318906043228937
2013-07-18,7634560000.0,2267000000.0,3.3676929863255403
2013-07-19,7669320000.0,2267000000.0,3.383026025584473
2013-07-22,7587160000.000001,2267000000.0,3.3467842964269963
2013-07-23,7530279999.999999,2267000000.0,3.3216938685487425
2013-07-24,8029560000.0,2267000000.0,3.5419320688134097
2013-07-25,7786240000.0,2267000000.0,3.434600794000882
2013-07-26,8159120000.0,2267000000.0,3.5990824878694307
2013-07-29,8051680000.0,2267000000.0,3.5516894574327305
2013-07-30,8238120000.0,2267000000.0,3.633930304367005
2013-07-31,8253920000.0,2267000000.0,3.6408998676665196
2013-08-01,8383480000.0,2267000000.0,3.6980502867225407
2013-08-02,8396120000.0,2492000000.0,3.3692295345104335
2013-08-05,8383480000.0,2492000000.0,3.3641573033707863
2013-08-06,8355040000.0,2492000000.0,3.352744783306581
2013-08-07,8323440000.0,2492000000.0,3.340064205457464
2013-08-08,8418240000.0,2492000000.0,3.3781059390048154
2013-08-09,8421400000.0,2492000000.0,3.379373996789727
2013-08-12,8430880000.0,2492000000.0,3.383178170144462
2013-08-13,8389800000.0,2492000000.0,3.36669341894061
2013-08-14,8424560000.0,2492000000.0,3.380642054574639
2013-08-15,8367680000.0,2492000000.0,3.357817014446228
2013-08-16,8497240000.0,2492000000.0,3.409807383627608
2013-08-19,8396120000.0,2492000000.0,3.3692295345104335
2013-08-20,8453000000.0,2492000000.0,3.3920545746388444
2013-08-21,8424560000.0,2492000000.0,3.380642054574639
2013-08-22,8778480000.0,2492000000.0,3.522664526484751
2013-08-23,8838520000.0,2492000000.0,3.5467576243980736
2013-08-26,8803760000.0,2492000000.0,3.532808988764045
2013-08-27,8528839999.999999,2492000000.0,3.422487961476725
2013-08-28,8573080000.0,2492000000.0,3.4402407704654894
2013-08-29,8712120000.0,2492000000.0,3.496035313001605
2013-08-30,8418240000.0,2492000000.0,3.3781059390048154
2013-09-03,8645760000.0,2492000000.0,3.469406099518459
2013-09-04,8844840000.0,2492000000.0,3.549293739967897
2013-09-05,8746880000.0,2492000000.0,3.509983948635634
2013-09-06,8456160000.000001,2492000000.0,3.3933226324237564
2013-09-09,8566760000.0,2492000000.0,3.4377046548956662
2013-09-10,8516200000.0,2492000000.0,3.4174157303370785
2013-09-11,8440360000.0,2492000000.0,3.3869823434991972
2013-09-12,8339240000.0,2492000000.0,3.3464044943820226
2013-09-13,8427720000.000001,2492000000.0,3.381910112359551
2013-09-16,8519360000.0,2492000000.0,3.4186837881219905
2013-09-17,8721600000.0,2492000000.0,3.4998394863563402
2013-09-18,8487760000.0,2492000000.0,3.406003210272873
2013-09-19,8525680000.0,2492000000.0,3.4212199036918136
2013-09-20,8386640000.0,2492000000.0,3.3654253611556983
2013-09-23,8276040000.0,2492000000.0,3.321043338683788
2013-09-24,8389800000.0,2492000000.0,3.36669341894061
2013-09-25,8405600000.0,2492000000.0,3.3730337078651687
2013-09-26,8263400000.0,2492000000.0,3.3159711075441414
2013-09-27,8200200000.0,2492000000.0,3.290609951845907
2013-09-30,8073800000.0,2492000000.0,3.2398876404494383
2013-10-01,8348720000.000001,2492000000.0,3.350208667736758
2013-10-02,8095920000.0,2492000000.0,3.24876404494382
2013-10-03,7925279999.999999,2492000000.0,3.180288924558587
2013-10-04,8140160000.000001,2492000000.0,3.266516853932585
2013-10-07,7979000000.0,2492000000.0,3.201845906902087
2013-10-08,7606120000.0,2492000000.0,3.052215088282504
2013-10-09,7631400000.0,2492000000.0,3.0623595505617978
2013-10-10,7969520000.0,2492000000.0,3.1980417335473517
2013-10-11,7811520000.0,2492000000.0,3.1346388443017656
2013-10-14,7770440000.0,2492000000.0,3.1181540930979135
2013-10-15,7574520000.0,2492000000.0,3.039534510433387
2013-10-16,7650360000.0,2492000000.0,3.069967897271268
2013-10-17,7751480000.0,2492000000.0,3.110545746388443
2013-10-18,7909480000.0,2492000000.0,3.1739486356340287
2013-10-21,7742000000.0,2492000000.0,3.106741573033708
2013-10-22,7972680000.0,2492000000.0,3.1993097913322632
2013-10-23,7776760000.0,2492000000.0,3.1206902086677366
2013-10-24,7817839999.999999,2492000000.0,3.137174959871589
2013-10-25,7821000000.0,2492000000.0,3.138443017656501
2013-10-28,7846279999.999999,2492000000.0,3.1485874799357942
2013-10-29,7625080000.0,2492000000.0,3.059823434991974
2013-10-30,8216000000.0,2492000000.0,3.2969502407704656
2013-10-31,8295000000.0,2492000000.0,3.3286516853932584
2013-11-01,8099080000.0,2492000000.0,3.2500321027287318
2013-11-04,8130680000.0,2492000000.0,3.2627126805778492
2013-11-05,8076960000.0,2286000000.0,3.533228346456693
2013-11-06,8133839999.999999,2286000000.0,3.558110236220472
2013-11-07,8004279999.999999,2286000000.0,3.5014348206474186
2013-11-08,8121200000.0,2286000000.0,3.552580927384077
2013-11-11,8212839999.999999,2286000000.0,3.5926684164479434
2013-11-12,8355040000.0,2286000000.0,3.6548731408573927
2013-11-13,8348720000.000001,2286000000.0,3.6521084864391957
2013-11-14,8203360000.0,2286000000.0,3.5885214348206476
2013-11-15,7602960000.0,2286000000.0,3.3258792650918636
2013-11-18,7621920000.0,2286000000.0,3.3341732283464567
2013-11-19,7369120000.0,2286000000.0,3.223587051618548
2013-11-20,7268000000.0,2286000000.0,3.179352580927384
2013-11-21,7391240000.0,2286000000.0,3.23326334208224
2013-11-22,7312240000.0,2286000000.0,3.198705161854768
2013-11-25,7198480000.0,2286000000.0,3.148941382327209
2013-11-26,7116320000.0,2286000000.0,3.1130008748906386
2013-11-27,6986760000.0,2286000000.0,3.0563254593175855
2013-11-29,7005720000.000001,2286000000.0,3.064619422572179
2013-12-02,6920400000.0,2286000000.0,3.027296587926509
2013-12-03,6806640000.0,2286000000.0,2.97753280839895
2013-12-04,7059440000.0,2286000000.0,3.0881189851268593
2013-12-05,6639160000.000001,2286000000.0,2.904269466316711
2013-12-06,7027839999.999999,2286000000.0,3.07429571303587
2013-12-09,7012040000.0,2286000000.0,3.0673840769903764
2013-12-10,6970960000.0,2286000000.0,3.049413823272091
2013-12-11,6661279999.999999,2286000000.0,2.913945756780402
2013-12-12,6626520000.0,2286000000.0,2.898740157480315
2013-12-13,7021520000.0,2286000000.0,3.0715310586176727
2013-12-16,6970960000.0,2286000000.0,3.049413823272091
2013-12-17,7189000000.0,2286000000.0,3.1447944006999125
2013-12-18,7223760000.0,2286000000.0,3.16
2013-12-19,7400720000.000001,2286000000.0,3.2374103237095366
2013-12-20,7438640000.0,2286000000.0,3.253998250218723
2013-12-23,7539760000.0,2286000000.0,3.298232720909886
2013-12-24,7530279999.999999,2286000000.0,3.2940857392825893
2013-12-26,7479720000.000001,2286000000.0,3.2719685039370083
2013-12-27,7321720000.000001,2286000000.0,3.2028521434820654
2013-12-30,7233240000.0,2286000000.0,3.1641469816272965
2013-12-31,7249040000.0,2286000000.0,3.171058617672791
2014-01-02,7214279999.999999,2286000000.0,3.155853018372703
2014-01-03,7166880000.0,2286000000.0,3.1351181102362204
2014-01-06,7119480000.0,2286000000.0,3.1143832020997375
2014-01-07,7299600000.0,2286000000.0,3.193175853018373
2014-01-08,7365960000.0,2286000000.0,3.222204724409449
2014-01-09,7189000000.0,2286000000.0,3.1447944006999125
2014-01-10,7271160000.000001,2286000000.0,3.1807349081364835
2014-01-13,7072080000.0,2286000000.0,3.0936482939632546
2014-01-14,7097360000.0,2286000000.0,3.1047069116360455
2014-01-15,6929880000.0,2286000000.0,3.031443569553806
2014-01-16,6806640000.0,2286000000.0,2.97753280839895
2014-01-17,7615600000.0,2286000000.0,3.331408573928259
2014-01-21,7685120000.0,2286000000.0,3.361819772528434
2014-01-22,7637720000.000001,2286000000.0,3.3410848643919513
2014-01-23,7542920000.0,2286000000.0,3.299615048118985
2014-01-24,7533440000.0,2286000000.0,3.2954680664916887
2014-01-27,7732520000.0,2286000000.0,3.3825546806649167
2014-01-28,7858920000.0,2286000000.0,3.4378477690288713
2014-01-29,7969520000.0,2286000000.0,3.4862292213473314
2014-01-30,8225480000.0,2286000000.0,3.5981977252843396
2014-01-31,8342400000.0,2286000000.0,3.6493438320209974
2014-02-03,8241279999.999999,2286000000.0,3.6051093613298333
2014-02-04,8272880000.0,2004000000.0,4.128183632734531
2014-02-05,8266560000.0,2004000000.0,4.12502994011976
2014-02-06,8361360000.0,2004000000.0,4.172335329341317
2014-02-07,8595200000.0,2004000000.0,4.289021956087824
2014-02-10,8494080000.0,2004000000.0,4.238562874251497
2014-02-11,8661560000.0,2004000000.0,4.322135728542914
2014-02-12,8803760000.0,2004000000.0,4.393093812375249
2014-02-13,8708960000.0,2004000000.0,4.345788423153692
2014-02-14,8715280000.0,2004000000.0,4.348942115768463
2014-02-18,8974400000.0,2004000000.0,4.478243512974052
2014-02-19,8819560000.0,2004000000.0,4.4009780439121755
2014-02-20,8781640000.0,2004000000.0,4.382055888223553
2014-02-21,8848000000.0,2004000000.0,4.415169660678643
2014-02-24,8835360000.0,2004000000.0,4.408862275449102
2014-02-25,8879600000.0,2004000000.0,4.430938123752495
2014-02-26,8933320000.0,2004000000.0,4.457744510978044
2014-02-27,9018640000.0,2004000000.0,4.5003193612774455
2014-02-28,9034440000.0,2004000000.0,4.508203592814371
2014-03-03,8876440000.0,2004000000.0,4.42936127744511
2014-03-04,9103960000.0,2004000000.0,4.542894211576846
2014-03-05,9192440000.0,2004000000.0,4.587045908183633
2014-03-06,9230360000.0,2004000000.0,4.605968063872256
2014-03-07,9284080000.0,2004000000.0,4.632774451097804
2014-03-10,9230360000.0,2004000000.0,4.605968063872256
2014-03-11,9416800000.0,2004000000.0,4.699001996007984
2014-03-12,9473680000.0,2004000000.0,4.727385229540918
2014-03-13,9388360000.0,2004000000.0,4.684810379241517
2014-03-14,9353600000.0,2004000000.0,4.667465069860279
2014-03-17,9511600000.0,2004000000.0,4.7463073852295405
2014-03-18,9555840000.0,2004000000.0,4.768383233532934
2014-03-19,9552680000.0,2004000000.0,4.766806387225549
2014-03-20,9559000000.0,2004000000.0,4.7699600798403194
2014-03-21,9401000000.0,2004000000.0,4.691117764471058
2014-03-24,9164000000.0,2004000000.0,4.5728542914171655
2014-03-25,9255640000.0,2004000000.0,4.618582834331337
2014-03-26,9028120000.0,2004000000.0,4.505049900199601
2014-03-27,8999680000.0,2004000000.0,4.490858283433134
2014-03-28,9015480000.0,2004000000.0,4.4987425149700595
2014-03-31,9167160000.0,2004000000.0,4.574431137724551
2014-04-01,9489340000.0,2004000000.0,4.735199600798404
2014-04-02,9379860000.0,2004000000.0,4.680568862275449
2014-04-03,9296140000.0,2004000000.0,4.638792415169661
2014-04-04,9209200000.0,2004000000.0,4.595409181636726
2014-04-07,9125480000.0,2004000000.0,4.553632734530938
2014-04-08,9251060000.0,2004000000.0,4.616297405189621
2014-04-09,9067520000.0,2004000000.0,4.524710578842315
2014-04-10,8764840000.0,2004000000.0,4.373672654690619
2014-04-11,8587740000.000001,2004000000.0,4.285299401197605
2014-04-14,8784160000.0,2004000000.0,4.383313373253493
2014-04-15,8845340000.0,2004000000.0,4.413842315369261
2014-04-16,8883980000.0,2004000000.0,4.43312375249501
2014-04-17,8877540000.0,2004000000.0,4.429910179640719
2014-04-21,9009560000.0,2004000000.0,4.495788423153693
2014-04-22,9054640000.0,2004000000.0,4.518283433133733
2014-04-23,9064300000.0,2004000000.0,4.52310379241517
2014-04-24,9048200000.0,2004000000.0,4.515069860279441
2014-04-25,9083620000.0,2004000000.0,4.532744510978044
2014-04-28,9073960000.0,2004000000.0,4.527924151696607
2014-04-29,9035320000.0,2004000000.0,4.5086427145708585
2014-04-30,9112600000.0,2004000000.0,4.547205588822355
2014-05-01,9254280000.0,2004000000.0,4.617904191616766
2014-05-02,9177000000.0,2004000000.0,4.5793413173652695
2014-05-05,9260720000.0,2004000000.0,4.621117764471058
2014-05-06,9032100000.0,2004000000.0,4.507035928143712
2014-05-07,10931900000.0,2004000000.0,5.45503992015968
2014-05-08,11038160000.0,2004000000.0,5.508063872255489
2014-05-09,11308640000.0,2004000000.0,5.643033932135729
2014-05-12,11369820000.0,2004000000.0,5.673562874251497
2014-05-13,11282880000.0,2004000000.0,5.630179640718563
2014-05-14,10989860000.0,2004000000.0,5.483962075848304
2014-05-15,10880380000.0,2004000000.0,5.429331337325349
2014-05-16,11089680000.0,2004000000.0,5.53377245508982
2014-05-19,11131540000.0,2004000000.0,5.554660678642715
2014-05-20,11070360000.0,2004000000.0,5.524131736526946
2014-05-21,11141200000.0,2422000000.0,4.6
2014-05-22,11131540000.0,2422000000.0,4.596011560693642
2014-05-23,11231360000.0,2422000000.0,4.6372254335260115
2014-05-27,11295760000.0,2422000000.0,4.663815028901734
2014-05-28,11173400000.0,2422000000.0,4.613294797687861
2014-05-29,11192720000.0,2422000000.0,4.621271676300578
2014-05-30,11311860000.0,2422000000.0,4.670462427745664
2014-06-02,11128320000.0,2422000000.0,4.594682080924856
2014-06-03,11183059999.999998,2422000000.0,4.6172832369942185
2014-06-04,11253900000.0,2422000000.0,4.646531791907514
2014-06-05,11199160000.0,2422000000.0,4.623930635838151
2014-06-06,11221700000.0,2422000000.0,4.633236994219653
2014-06-09,11241019999.999998,2422000000.0,4.6412138728323695
2014-06-10,11495400000.0,2422000000.0,4.746242774566474
2014-06-11,11434220000.0,2422000000.0,4.720982658959538
2014-06-12,11344059999.999998,2422000000.0,4.683757225433525
2014-06-13,11488960000.0,2422000000.0,4.743583815028901
2014-06-16,11495400000.0,2422000000.0,4.746242774566474
2014-06-17,11846380000.0,2422000000.0,4.891156069364162
2014-06-18,11962300000.0,2422000000.0,4.939017341040462
2014-06-19,11936540000.0,2422000000.0,4.928381502890174
2014-06-20,11959080000.0,2422000000.0,4.937687861271677
2014-06-23,11881800000.0,2422000000.0,4.905780346820809
2014-06-24,11707920000.0,2422000000.0,4.833988439306358
2014-06-25,11756220000.0,2422000000.0,4.85393063583815
2014-06-26,11678940000.000002,2422000000.0,4.822023121387284
2014-06-27,11556580000.0,2422000000.0,4.7715028901734104
2014-06-30,11550140000.0,2422000000.0,4.768843930635838
2014-07-01,11724019999.999998,2422000000.0,4.8406358381502885
2014-07-02,11836720000.0,2422000000.0,4.887167630057803
2014-07-03,11888240000.0,2422000000.0,4.908439306358382
2014-07-07,11643519999.999998,2422000000.0,4.807398843930635
2014-07-08,11363380000.0,2422000000.0,4.691734104046243
2014-07-09,11437440000.000002,2422000000.0,4.7223121387283244
2014-07-10,11543700000.0,2422000000.0,4.766184971098266
2014-07-11,11582340000.0,2422000000.0,4.7821387283237
2014-07-14,11769100000.0,2422000000.0,4.859248554913295
2014-07-15,11649960000.0,2422000000.0,4.810057803468208
2014-07-16,11952640000.0,2422000000.0,4.935028901734104
