date,close price,GM_SHE,GM_TA,GM_TL,market cap,PB Ratio
2019-10-08,33.88,42816000000.0,233737000000.0,190921000000.0,48753320000.0,1.1386705904334828
2019-10-09,34.14,42816000000.0,233737000000.0,190921000000.0,49127460000.0,1.1474089125560538
2019-10-10,34.66,42816000000.0,233737000000.0,190921000000.0,49875739999.99999,1.1648855568011955
2019-10-11,35.57,42816000000.0,233737000000.0,190921000000.0,51185230000.0,1.1954696842301944
2019-10-14,35.5,42816000000.0,233737000000.0,190921000000.0,51084500000.0,1.1931170590433482
2019-10-15,36.26,42816000000.0,233737000000.0,190921000000.0,52178140000.0,1.2186598467862482
2019-10-16,36.65,42816000000.0,233737000000.0,190921000000.0,52739350000.0,1.2317673299701046
2019-10-17,36.19,42816000000.0,233737000000.0,190921000000.0,52077410000.0,1.2163072215994022
2019-10-18,36.17,42816000000.0,233737000000.0,190921000000.0,52048630000.0,1.215635042974589
2019-10-21,35.93,42816000000.0,233737000000.0,190921000000.0,51703270000.0,1.207568899476831
2019-10-22,36.31,42816000000.0,233737000000.0,190921000000.0,52250090000.0,1.220340293348281
2019-10-23,36.61,42816000000.0,233737000000.0,190921000000.0,52681790000.0,1.2304229727204783
2019-10-24,35.82,42816000000.0,233737000000.0,190921000000.0,51544980000.0,1.2038719170403587
2019-10-25,36.74,42816000000.0,233737000000.0,190921000000.0,52868860000.0,1.2347921337817638
2019-10-28,36.64,42816000000.0,233737000000.0,190921000000.0,52724960000.0,1.2314312406576982
2019-10-29,38.21,44554000000.0,231529000000.0,186975000000.0,54984190000.0,1.2341022130448445
2019-10-30,37.91,44554000000.0,231529000000.0,186975000000.0,54552489999.99999,1.224412847331328
2019-10-31,37.16,44554000000.0,231529000000.0,186975000000.0,53473239999.99999,1.2001894330475376
2019-11-01,37.97,44554000000.0,231529000000.0,186975000000.0,54638830000.0,1.2263507204740316
2019-11-04,38.39,44554000000.0,231529000000.0,186975000000.0,55243210000.0,1.2399158324729542
2019-11-05,38.23,44554000000.0,231529000000.0,186975000000.0,55012969999.99999,1.2347481707590786
2019-11-06,38.42,44554000000.0,231529000000.0,186975000000.0,55286380000.0,1.240884769044306
2019-11-07,38.49,44554000000.0,231529000000.0,186975000000.0,55387110000.0,1.2431456210441263
2019-11-08,38.67,44554000000.0,231529000000.0,186975000000.0,55646130000.0,1.2489592404722358
2019-11-11,38.72,44554000000.0,231529000000.0,186975000000.0,55718080000.0,1.2505741347578219
2019-11-12,38.59,44554000000.0,231529000000.0,186975000000.0,55531010000.00001,1.2463754096152984
2019-11-13,37.19,44554000000.0,231529000000.0,186975000000.0,53516410000.0,1.2011583696188894
2019-11-14,36.8,44554000000.0,231529000000.0,186975000000.0,52955199999.99999,1.1885621941913183
2019-11-15,36.89,44554000000.0,231529000000.0,186975000000.0,53084710000.0,1.1914690039053732
2019-11-18,36.62,44554000000.0,231529000000.0,186975000000.0,52696180000.0,1.1827485747632087
2019-11-19,36.38,44554000000.0,231529000000.0,186975000000.0,52350820000.0,1.1749970821923958
2019-11-20,35.28,44554000000.0,231529000000.0,186975000000.0,50767920000.0,1.1394694079095031
2019-11-21,34.67,44554000000.0,231529000000.0,186975000000.0,49890130000.0,1.1197676976253534
2019-11-22,35.33,44554000000.0,231529000000.0,186975000000.0,50839870000.0,1.1410843021950892
2019-11-25,35.81,44554000000.0,231529000000.0,186975000000.0,51530590000.0,1.156587287336715
2019-11-26,35.91,44554000000.0,231529000000.0,186975000000.0,51674489999.99999,1.159817075907887
2019-11-27,36.14,44554000000.0,231529000000.0,186975000000.0,52005460000.0,1.1672455896215828
2019-11-29,36.0,44554000000.0,231529000000.0,186975000000.0,51804000000.0,1.162723885621942
2019-12-02,35.88,44554000000.0,231529000000.0,186975000000.0,51631320000.0,1.1588481393365355
2019-12-03,35.53,44554000000.0,231529000000.0,186975000000.0,51127670000.0,1.1475438793374333
2019-12-04,35.8,44554000000.0,231529000000.0,186975000000.0,51516199999.99999,1.1562643084795976
2019-12-05,35.31,44554000000.0,231529000000.0,186975000000.0,50811090000.0,1.1404383444808548
2019-12-06,35.54,44554000000.0,231529000000.0,186975000000.0,51142060000.0,1.1478668581945504
2019-12-09,35.38,44554000000.0,231529000000.0,186975000000.0,50911820000.0,1.1426991964806752
2019-12-10,35.11,44554000000.0,231529000000.0,186975000000.0,50523290000.0,1.1339787673385107
2019-12-11,35.24,44554000000.0,231529000000.0,186975000000.0,50710360000.0,1.1381774924810342
2019-12-12,36.1,44554000000.0,231529000000.0,186975000000.0,51947900000.0,1.165953674193114
2019-12-13,35.65,44554000000.0,231529000000.0,186975000000.0,51300350000.0,1.1514196256228397
2019-12-16,36.11,44554000000.0,231529000000.0,186975000000.0,51962290000.0,1.166276653050231
2019-12-17,36.31,44554000000.0,231529000000.0,186975000000.0,52250090000.0,1.1727362301925752
2019-12-18,37.31,44554000000.0,231529000000.0,186975000000.0,53689090000.0,1.2050341159042959
2019-12-19,37.26,44554000000.0,231529000000.0,186975000000.0,53617140000.0,1.2034192216187098
2019-12-20,37.25,44554000000.0,231529000000.0,186975000000.0,53602750000.0,1.2030962427615928
2019-12-23,36.77,44554000000.0,231529000000.0,186975000000.0,52912030000.00001,1.187593257619967
2019-12-24,36.58,44554000000.0,231529000000.0,186975000000.0,52638620000.0,1.1814566593347398
2019-12-26,36.48,44554000000.0,231529000000.0,186975000000.0,52494719999.99999,1.1782268707635677
2019-12-27,36.56,44554000000.0,231529000000.0,186975000000.0,52609840000.0,1.1808107016205054
2019-12-30,36.44,44554000000.0,231529000000.0,186975000000.0,52437160000.0,1.176934955335099
2019-12-31,36.6,44554000000.0,231529000000.0,186975000000.0,52667400000.0,1.1821026170489743
2020-01-02,37.38,44554000000.0,231529000000.0,186975000000.0,53789820000.0,1.2072949679041163
2020-01-03,36.32,44554000000.0,231529000000.0,186975000000.0,52264480000.0,1.1730592090496925
2020-01-06,35.84,44554000000.0,231529000000.0,186975000000.0,51573760000.00001,1.1575562239080668
2020-01-07,35.15,44554000000.0,231529000000.0,186975000000.0,50580850000.0,1.1352706827669794
2020-01-08,34.65,44554000000.0,231529000000.0,186975000000.0,49861350000.0,1.119121739911119
2020-01-09,35.08,44554000000.0,231529000000.0,186975000000.0,50480120000.0,1.133009830767159
2020-01-10,34.65,44554000000.0,231529000000.0,186975000000.0,49861350000.0,1.119121739911119
2020-01-13,34.98,44554000000.0,231529000000.0,186975000000.0,50336219999.99999,1.1297800421959867
2020-01-14,35.15,44554000000.0,231529000000.0,186975000000.0,50580850000.0,1.1352706827669794
2020-01-15,35.15,44554000000.0,231529000000.0,186975000000.0,50580850000.0,1.1352706827669794
2020-01-16,35.55,44554000000.0,231529000000.0,186975000000.0,51156449999.99999,1.1481898370516674
2020-01-17,35.6,44554000000.0,231529000000.0,186975000000.0,51228400000.0,1.1498047313372537
2020-01-21,34.99,44554000000.0,231529000000.0,186975000000.0,50350610000.0,1.130103021053104
2020-01-22,34.91,44554000000.0,231529000000.0,186975000000.0,50235489999.99999,1.1275191901961663
2020-01-23,34.88,44554000000.0,231529000000.0,186975000000.0,50192320000.0,1.1265502536248149
2020-01-24,34.31,44554000000.0,231529000000.0,186975000000.0,49372090000.0,1.1081404587691341
2020-01-27,33.41,44554000000.0,231529000000.0,186975000000.0,48076989999.99999,1.0790723616285853
2020-01-28,33.64,44554000000.0,231529000000.0,186975000000.0,48407960000.0,1.0865008753422813
2020-01-29,33.6,44554000000.0,231529000000.0,186975000000.0,48350400000.0,1.0852089599138124
2020-01-30,33.33,44554000000.0,231529000000.0,186975000000.0,47961870000.0,1.0764885307716479
2020-01-31,33.39,44554000000.0,231529000000.0,186975000000.0,48048210000.0,1.0784264039143512
2020-02-03,33.72,44554000000.0,231529000000.0,186975000000.0,48523080000.0,1.0890847061992188
2020-02-04,34.37,44554000000.0,231529000000.0,186975000000.0,49458430000.0,1.1100783319118372
2020-02-05,35.03,41792000000.0,228037000000.0,186245000000.0,50408170000.0,1.206167926875957
2020-02-06,34.33,41792000000.0,228037000000.0,186245000000.0,49400870000.0,1.1820652277947932
2020-02-07,33.63,41792000000.0,228037000000.0,186245000000.0,48393570000.0,1.1579625287136295
2020-02-10,34.25,41792000000.0,228037000000.0,186245000000.0,49285750000.0,1.1793106336140888
2020-02-11,35.01,41792000000.0,228037000000.0,186245000000.0,50379390000.0,1.205479278330781
2020-02-12,35.49,41792000000.0,228037000000.0,186245000000.0,51070110000.0,1.2220068434150078
2020-02-13,35.29,41792000000.0,228037000000.0,186245000000.0,50782310000.0,1.2151203579632466
2020-02-14,34.76,41792000000.0,228037000000.0,186245000000.0,50019640000.0,1.1968711715160796
2020-02-18,34.41,41792000000.0,228037000000.0,186245000000.0,49515989999.99999,1.1848198219754975
2020-02-19,34.92,41792000000.0,228037000000.0,186245000000.0,50249880000.0,1.2023803598774885
2020-02-20,35.29,41792000000.0,228037000000.0,186245000000.0,50782310000.0,1.2151203579632466
2020-02-21,34.65,41792000000.0,228037000000.0,186245000000.0,49861350000.0,1.193083604517611
2020-02-24,33.09,41792000000.0,228037000000.0,186245000000.0,47616510000.00001,1.1393690179938747
2020-02-25,31.75,41792000000.0,228037000000.0,186245000000.0,45688250000.0,1.093229565467075
2020-02-26,32.0,41792000000.0,228037000000.0,186245000000.0,46048000000.0,1.1018376722817764
2020-02-27,30.71,41792000000.0,228037000000.0,186245000000.0,44191690000.0,1.0574198411179172
2020-02-28,30.5,41792000000.0,228037000000.0,186245000000.0,43889500000.0,1.0501890313935682
2020-03-02,31.42,41792000000.0,228037000000.0,186245000000.0,45213380000.0,1.0818668644716691
2020-03-03,30.52,41792000000.0,228037000000.0,186245000000.0,43918280000.0,1.0508776799387443
2020-03-04,31.53,41792000000.0,228037000000.0,186245000000.0,45371670000.0,1.0856544314701377
2020-03-05,30.1,41792000000.0,228037000000.0,186245000000.0,43313900000.0,1.0364160604900459
2020-03-06,28.69,41792000000.0,228037000000.0,186245000000.0,41284910000.0,0.9878663380551301
2020-03-09,24.69,41792000000.0,228037000000.0,186245000000.0,35528910000.0,0.8501366290199082
2020-03-10,27.12,41792000000.0,228037000000.0,186245000000.0,39025680000.0,0.9338074272588055
2020-03-11,26.0,41792000000.0,228037000000.0,186245000000.0,37414000000.0,0.8952431087289433
2020-03-12,23.04,41792000000.0,228037000000.0,186245000000.0,33154560000.0,0.793323124042879
2020-03-13,24.71,41792000000.0,228037000000.0,186245000000.0,35557690000.0,0.8508252775650842
2020-03-16,21.0,41792000000.0,228037000000.0,186245000000.0,30219000000.0,0.7230809724349158
2020-03-17,20.32,41792000000.0,228037000000.0,186245000000.0,29240480000.0,0.699666921898928
2020-03-18,16.8,41792000000.0,228037000000.0,186245000000.0,24175200000.0,0.5784647779479326
2020-03-19,17.71,41792000000.0,228037000000.0,186245000000.0,25484690000.0,0.6097982867534456
2020-03-20,18.14,41792000000.0,228037000000.0,186245000000.0,26103460000.0,0.624604230474732
2020-03-23,17.6,41792000000.0,228037000000.0,186245000000.0,25326400000.000004,0.6060107197549771
2020-03-24,21.11,41792000000.0,228037000000.0,186245000000.0,30377290000.0,0.7268685394333844
2020-03-25,21.49,41792000000.0,228037000000.0,186245000000.0,30924109999.999996,0.7399528617917304
2020-03-26,22.56,41792000000.0,228037000000.0,186245000000.0,32463840000.0,0.7767955589586524
2020-03-27,21.38,41792000000.0,228037000000.0,186245000000.0,30765820000.0,0.7361652947932619
2020-03-30,21.32,41792000000.0,228037000000.0,186245000000.0,30679480000.0,0.7340993491577336
2020-03-31,20.78,41792000000.0,228037000000.0,186245000000.0,29902420000.0,0.7155058384379785
2020-04-01,19.26,41792000000.0,228037000000.0,186245000000.0,27715140000.000004,0.6631685490045943
2020-04-02,18.19,41792000000.0,228037000000.0,186245000000.0,26175410000.0,0.6263258518376723
2020-04-03,18.04,41792000000.0,228037000000.0,186245000000.0,25959560000.0,0.6211609877488514
2020-04-06,19.55,41792000000.0,228037000000.0,186245000000.0,28132450000.0,0.6731539529096477
2020-04-07,21.3,41792000000.0,228037000000.0,186245000000.0,30650700000.0,0.7334107006125574
2020-04-08,23.13,41792000000.0,228037000000.0,186245000000.0,33284070000.0,0.7964220424961715
2020-04-09,24.06,41792000000.0,228037000000.0,186245000000.0,34622340000.0,0.8284441998468607
2020-04-13,23.01,41792000000.0,228037000000.0,186245000000.0,33111390000.000004,0.7922901512251149
2020-04-14,22.98,41792000000.0,228037000000.0,186245000000.0,33068220000.0,0.7912571784073507
2020-04-15,21.66,41792000000.0,228037000000.0,186245000000.0,31168740000.0,0.7458063744257274
2020-04-16,20.87,41792000000.0,228037000000.0,186245000000.0,30031930000.0,0.718604756891271
2020-04-17,22.48,41792000000.0,228037000000.0,186245000000.0,32348720000.0,0.7740409647779479
2020-04-20,22.38,41792000000.0,228037000000.0,186245000000.0,32204820000.0,0.7705977220520673
2020-04-21,21.24,41792000000.0,228037000000.0,186245000000.0,30564359999.999996,0.731344754977029
2020-04-22,21.3,41792000000.0,228037000000.0,186245000000.0,30650700000.0,0.7334107006125574
2020-04-23,21.52,41792000000.0,228037000000.0,186245000000.0,30967280000.0,0.7409858346094946
2020-04-24,21.95,41792000000.0,228037000000.0,186245000000.0,31586050000.0,0.755791778330781
2020-04-27,22.45,41792000000.0,228037000000.0,186245000000.0,32305550000.0,0.7730079919601838
2020-04-28,22.18,41792000000.0,228037000000.0,186245000000.0,31917020000.0,0.7637112366003063
2020-04-29,23.78,41792000000.0,228037000000.0,186245000000.0,34219420000.0,0.818803120214395
2020-04-30,22.29,41792000000.0,228037000000.0,186245000000.0,32075310000.0,0.7674988035987749
2020-05-01,20.9,41792000000.0,228037000000.0,186245000000.0,30075099999.999996,0.7196377297090352
2020-05-04,20.75,41792000000.0,228037000000.0,186245000000.0,29859250000.0,0.7144728656202144
2020-05-05,21.26,41792000000.0,228037000000.0,186245000000.0,30593140000.000004,0.7320334035222053
2020-05-06,21.89,41792000000.0,228037000000.0,186245000000.0,31499710000.0,0.7537258326952527
2020-05-07,22.44,41792000000.0,228037000000.0,186245000000.0,32291160000.0,0.7726636676875958
2020-05-08,23.93,41792000000.0,228037000000.0,186245000000.0,34435270000.0,0.8239679843032159
2020-05-11,22.8,41792000000.0,228037000000.0,186245000000.0,32809200000.0,0.7850593415007657
2020-05-12,22.56,41792000000.0,228037000000.0,186245000000.0,32463840000.0,0.7767955589586524
2020-05-13,21.46,41792000000.0,228037000000.0,186245000000.0,30880940000.0,0.7389198889739663
2020-05-14,22.31,41792000000.0,228037000000.0,186245000000.0,32104090000.0,0.768187452143951
2020-05-15,22.63,41792000000.0,228037000000.0,186245000000.0,32564570000.0,0.7792058288667688
2020-05-18,24.81,41792000000.0,228037000000.0,186245000000.0,35701590000.0,0.8542685202909648
2020-05-19,24.69,41792000000.0,228037000000.0,186245000000.0,35528910000.0,0.8501366290199082
2020-05-20,25.48,41792000000.0,228037000000.0,186245000000.0,36665720000.0,0.8773382465543644
2020-05-21,25.8,41792000000.0,228037000000.0,186245000000.0,37126200000.0,0.8883566232771822
2020-05-22,25.98,41792000000.0,228037000000.0,186245000000.0,37385220000.0,0.8945544601837673
2020-05-26,27.4,41792000000.0,228037000000.0,186245000000.0,39428600000.0,0.943448506891271
2020-05-27,27.79,41792000000.0,228037000000.0,186245000000.0,39989810000.0,0.9568771535222053
2020-05-28,26.68,41792000000.0,228037000000.0,186245000000.0,38392520000.0,0.9186571592649311
2020-05-29,25.88,41792000000.0,228037000000.0,186245000000.0,37241320000.0,0.8911112174578867
2020-06-01,26.94,41792000000.0,228037000000.0,186245000000.0,38766660000.0,0.9276095903522206
2020-06-02,27.41,41792000000.0,228037000000.0,186245000000.0,39442990000.0,0.9437928311638591
2020-06-03,29.07,41792000000.0,228037000000.0,186245000000.0,41831730000.0,1.0009506604134764
2020-06-04,29.16,41792000000.0,228037000000.0,186245000000.0,41961240000.0,1.0040495788667687
2020-06-05,30.61,41792000000.0,228037000000.0,186245000000.0,44047790000.0,1.0539765983920368
2020-06-08,30.68,41792000000.0,228037000000.0,186245000000.0,,
2020-06-09,29.86,41792000000.0,228037000000.0,186245000000.0,,
2020-06-10,28.75,41792000000.0,228037000000.0,186245000000.0,41371250000.0,0.9899322836906586
2020-06-11,26.5,41792000000.0,228037000000.0,186245000000.0,,
2020-06-12,27.96,41792000000.0,228037000000.0,186245000000.0,,
2020-06-15,27.77,41792000000.0,228037000000.0,186245000000.0,39961030000.0,0.9561885049770291
2020-06-16,27.780001,41792000000.0,228037000000.0,186245000000.0,39975420000.0,0.9565328292496171
2020-06-17,27.16,41792000000.0,228037000000.0,186245000000.0,39083240000.0,0.9351847243491578
2020-06-18,27.09,41792000000.0,228037000000.0,186245000000.0,38982510000.0,0.9327744544410413
2020-06-19,26.59,41792000000.0,228037000000.0,186245000000.0,38263010000.0,0.9155582408116386
2020-06-22,26.370001,41792000000.0,228037000000.0,186245000000.0,37946430000.0,0.9079831068147014
2020-06-23,26.25,41792000000.0,228037000000.0,186245000000.0,37773750000.0,0.9038512155436447
2020-06-24,25.280001,41792000000.0,228037000000.0,186245000000.0,36377920000.0,0.8704517611026034
2020-06-25,25.23,41792000000.0,228037000000.0,186245000000.0,36305970000.0,0.8687301397396631
2020-06-26,24.459999,41792000000.0,228037000000.0,186245000000.0,35197940000.0,0.8422171707503828
2020-06-29,25.299999,41792000000.0,228037000000.0,186245000000.0,36406700000.0,0.8711404096477795
2020-06-30,25.299999,41792000000.0,228037000000.0,186245000000.0,36406700000.0,0.8711404096477795
2020-07-01,24.959999,41792000000.0,228037000000.0,186245000000.0,35917440000.0,0.8594333843797856
2020-07-02,25.24,41792000000.0,228037000000.0,186245000000.0,36320360000.0,0.8690744640122512
2020-07-06,25.73,41792000000.0,228037000000.0,186245000000.0,37025470000.0,0.8859463533690658
2020-07-07,25.129999,41792000000.0,228037000000.0,186245000000.0,36162070000.0,0.8652868970137826
