date,PLD,PLD_SHE,PB Ratio
2012-10-12,16022741800.000002,13520178000.0,1.185098435834203
2012-10-15,16298678799.999998,13520178000.0,1.2055077085523578
2012-10-16,16542423150.0,13520178000.0,1.2235358994533947
2012-10-17,16620605300.0,13520178000.0,1.2293185267235387
2012-10-18,16730980100.000002,13520178000.0,1.2374822358108009
2012-10-19,16358465150.0,13520178000.0,1.2099297176412913
2012-10-22,16169908199.999998,13520178000.0,1.1959833812838854
2012-10-23,15990549150.000002,13520178000.0,1.1827173540170848
2012-10-24,15889372249.999998,13520178000.0,1.1752339540204277
2012-10-25,15765200600.0,13520178000.0,1.1660497812972581
2012-10-26,15595039449.999998,13520178000.0,1.1534640631210624
2012-10-31,15769799550.0,13520178000.0,1.1663899358425607
2012-11-01,15756002700.0,13520178000.0,1.165369472206653
2012-11-02,15806591149.999998,13520178000.0,1.1691111722049812
2012-11-05,15719211100.0,13520178000.0,1.1626482358442323
2012-11-06,15820388000.0,13481749000.0,1.173467033097857
2012-11-07,15705414250.0,13481749000.0,1.1649389296596457
2012-11-08,15447873050.000002,13481749000.0,1.145835977958053
2012-11-09,15355894050.0,13481749000.0,1.1390134952074837
2012-11-12,15332899300.000002,13481749000.0,1.1373078745198417
2012-11-13,15346696149.999998,13481749000.0,1.1383312469324267
2012-11-14,15107550750.0,13481749000.0,1.1205927917809477
2012-11-15,14992577000.0,13481749000.0,1.1120646883427365
2012-11-16,15029368600.0,13481749000.0,1.1147936814429642
2012-11-19,15332899300.000002,13481749000.0,1.1373078745198417
2012-11-20,15360493000.0,13481749000.0,1.1393546193450124
2012-11-21,15590440500.0,13481749000.0,1.1564108262214345
2012-11-23,15677820550.000002,13481749000.0,1.1628921848344753
2012-11-26,15774398499.999998,13481749000.0,1.1700557917225725
2012-11-27,15613435250.000002,13481749000.0,1.158116446909077
2012-11-28,15572044700.0,13481749000.0,1.155046329671321
2012-11-29,15645627900.000002,13481749000.0,1.160504315871776
2012-11-30,15608836299.999998,13481749000.0,1.1577753227715484
2012-12-03,15618034200.0,13481749000.0,1.1584575710466054
2012-12-04,15756002700.0,13481749000.0,1.1686912951724586
2012-12-05,15774398499.999998,13481749000.0,1.1700557917225725
2012-12-06,16054934449.999998,13481749000.0,1.1908643641118075
2012-12-07,16206699800.0,13481749000.0,1.2021214606502464
2012-12-10,16179106100.0,13481749000.0,1.2000747158250757
2012-12-11,16202100849.999998,13481749000.0,1.201780336512718
2012-12-12,16220496650.000002,13481749000.0,1.203144833062832
2012-12-13,16105522900.000002,13481749000.0,1.1946167296246208
2012-12-14,16142314500.0,13481749000.0,1.1973457227248483
2012-12-17,16206699800.0,13481749000.0,1.2021214606502464
2012-12-18,16478037850.0,13481749000.0,1.2222477847644249
2012-12-19,16390657800.0,13481749000.0,1.2157664261513843
2012-12-20,16822959100.0,13481749000.0,1.2478320950790585
2012-12-21,16767771700.0,13481749000.0,1.243738605428717
2012-12-24,16795365400.000002,13481749000.0,1.2457853502538878
2012-12-26,16588412650.0,13481749000.0,1.2304347640651077
2012-12-27,16684990600.0,13481749000.0,1.237598370953205
2012-12-28,16450444150.000002,13481749000.0,1.2202010399392542
2012-12-31,16781568550.0,13481749000.0,1.2447619778413024
2013-01-02,17818153650.0,13481749000.0,1.3216500062417718
2013-01-03,17842006600.0,13481749000.0,1.3234192833585612
2013-01-04,17989894890.0,13481749000.0,1.3343888014826564
2013-01-07,18109159640.0,13481749000.0,1.343235187066604
2013-01-08,18051912560.0,13481749000.0,1.3389889219863091
2013-01-09,18233194980.0,13481749000.0,1.3524354280739095
2013-01-10,18147324360.0,13481749000.0,1.346066030453467
2013-01-11,18261818520.0,13481749000.0,1.3545585606140569
2013-01-14,18271359700.0,13481749000.0,1.3552662714607726
2013-01-15,18352459730.0,13481749000.0,1.361281813657857
2013-01-16,18342918550.0,13481749000.0,1.360574102811141
2013-01-17,18471724480.0,13481749000.0,1.3701281992418046
2013-01-18,18843830500.0,13481749000.0,1.397728922263721
2013-01-22,18757959880.0,13481749000.0,1.3913595246432788
2013-01-23,18910618760.0,13481749000.0,1.4026828981907318
2013-01-24,19168230620.0,13481749000.0,1.4217910910520586
2013-01-25,19387677760.0,13481749000.0,1.4380684405265223
2013-01-28,19526024870.0,13481749000.0,1.4483302478039015
2013-01-29,19435383660.0,13481749000.0,1.4416069947601011
2013-01-30,19106212950.0,13481749000.0,1.4171909705484058
2013-01-31,19034654100.0,13481749000.0,1.4118831391980373
2013-02-01,19311348320.0,13481749000.0,1.4324067537527958
2013-02-04,19206395340.0,13481749000.0,1.424621934438922
2013-02-05,19215936520.0,13481749000.0,1.4253296452856377
2013-02-06,19039424690.0,13481749000.0,1.4122369946213953
2013-02-07,18805665780.0,13481749000.0,1.394898078876858
2013-02-08,18829518730.0,13481749000.0,1.3966673559936473
2013-02-11,18762730470.0,13481749000.0,1.3917133800666368
2013-02-12,18891536400.0,13481749000.0,1.4012674764973
2013-02-13,18829518730.0,13481749000.0,1.3966673559936473
2013-02-14,18705483390.0,13481749000.0,1.387467114986342
2013-02-15,18528971560.0,13481749000.0,1.3743744643220994
2013-02-19,18920159940.0,13481749000.0,1.4033906090374475
2013-02-20,18691171620.0,13481749000.0,1.386405548716268
2013-02-21,18500348020.0,13481749000.0,1.372251331781952
2013-02-22,18805665780.0,13481749000.0,1.394898078876858
2013-02-25,18280900880.0,13481749000.0,1.3559739823074883
2013-02-26,18304753830.0,13481749000.0,1.357743259424278
2013-02-27,18438330350.0,13481749000.0,1.3676512112782993
2013-02-28,18576677460.0,13069017000.0,1.4214288236062438
2013-03-01,18743648110.0,13069017000.0,1.4342048916150312
2013-03-04,18991718790.0,13069017000.0,1.453186478370944
2013-03-05,19096671770.0,13069017000.0,1.4612171496907533
2013-03-06,19010801150.0,13069017000.0,1.4546466004290912
2013-03-07,18819977550.0,13069017000.0,1.4400453798476198
2013-03-08,18705483390.0,13069017000.0,1.4312846474987369
2013-03-11,18662548080.0,13069017000.0,1.427999372867906
2013-03-12,18514659790.0,13069017000.0,1.4166834269172655
2013-03-13,18614842180.0,13069017000.0,1.4243490677225379
2013-03-14,18567136280.0,13069017000.0,1.42069876257717
2013-03-15,18505118610.0,13069017000.0,1.415953365888192
2013-03-18,18390624450.0,13069017000.0,1.407192633539309
2013-03-19,18280900880.0,13069017000.0,1.3987969317049629
2013-03-20,18476495070.0,13069017000.0,1.4137631828009711
2013-03-21,18376312680.0,13069017000.0,1.4060975419956987
2013-03-22,18552824510.0,13069017000.0,1.4196036710335598
2013-03-25,18605301000.0,13069017000.0,1.4236190066934644
2013-03-26,19149148260.0,13069017000.0,1.465232485350658
2013-03-27,19015571740.0,13069017000.0,1.455011630943628
2013-03-28,19072818820.0,13069017000.0,1.4593919971180693
2013-04-01,19161959280.0,13069017000.0,1.4662127442331738
2013-04-02,19267561260.0,13069017000.0,1.474293074987966
2013-04-03,19027556760.0,13069017000.0,1.455928686908893
2013-04-04,19037156940.0,13069017000.0,1.456663262432056
2013-04-05,18888354150.0,13069017000.0,1.4452773418230307
2013-04-08,19224360450.0,13069017000.0,1.4709874851337328
2013-04-09,19128358650.0,13069017000.0,1.4636417299021036
2013-04-10,19325162340.0,13069017000.0,1.4787005281269432
2013-04-11,19747570260.0,13069017000.0,1.5110218511461115
2013-04-12,19733169990.0,13069017000.0,1.5099199878613672
2013-04-15,19478765220.0,13069017000.0,1.4904537364975499
2013-04-16,19877172690.0,13069017000.0,1.5209386207088107
2013-04-17,19685169090.0,13069017000.0,1.5062471102455526
2013-04-18,19497965580.0,13069017000.0,1.4919228875438757
2013-04-19,19963574310.0,13069017000.0,1.527549800417277
2013-04-22,19925173590.0,13069017000.0,1.5246114983246253
2013-04-23,20131577460.0,13069017000.0,1.540404872072628
2013-04-24,20486784120.0,13069017000.0,1.5675841664296557
2013-04-25,19896373050.0,13069017000.0,1.5224077717551365
2013-04-26,19968374400.0,13069017000.0,1.5279170881788584
2013-04-29,20025975480.0,13069017000.0,1.532324541317836
2013-04-30,20136377550.0,13069017000.0,1.5407721598342095
2013-05-01,20117177190.0,13069017000.0,1.5393030087878836
2013-05-02,20342781420.0,13069017000.0,1.556565533582212
2013-05-03,20515584660.0,13069017000.0,1.5697878929991445
2013-05-06,20573185740.0,13069017000.0,1.574195346138122
2013-05-07,20630786820.0,13069017000.0,1.5786027992770995
2013-05-08,20693187990.0,12500895000.0,1.6553365171053753
2013-05-09,20597186190.0,12500895000.0,1.6476569229643157
2013-05-10,20793989880.0,12500895000.0,1.6634000909534876
2013-05-13,20755589160.0,12500895000.0,1.660328253297064
2013-05-14,20817990330.0,12500895000.0,1.6653199894887527
2013-05-15,21043594560.0,12500895000.0,1.6833670357202424
2013-05-16,21057994830.0,12500895000.0,1.6845189748414013
2013-05-17,21057994830.0,12500895000.0,1.6845189748414013
2013-05-20,21206797620.0,12500895000.0,1.6964223457600436
2013-05-21,21490002930.0,12500895000.0,1.719077148476169
2013-05-22,20880391500.0,12500895000.0,1.6703117256804412
2013-05-23,20342781420.0,12500895000.0,1.627305998490508
2013-05-24,20376382050.0,12500895000.0,1.6299938564398788
2013-05-28,20371581960.0,12500895000.0,1.629609876732826
2013-05-29,20093176740.0,12500895000.0,1.6073390537237533
2013-05-30,19728369900.0,12500895000.0,1.5781565959877273
2013-05-31,19344362700.0,12500895000.0,1.5474382194234892
2013-06-03,19401963780.0,12500895000.0,1.5520459759081249
2013-06-04,18921954780.0,12500895000.0,1.5136480052028274
2013-06-05,18653149740.0,12500895000.0,1.4921451416078608
2013-06-06,18845153340.0,12500895000.0,1.50750432988998
2013-06-07,18734751270.0,12500895000.0,1.4986727966277615
2013-06-10,18312343350.0,12500895000.0,1.4648825824070997
2013-06-11,17981137140.0,12500895000.0,1.4383879826204444
2013-06-12,17817934080.0,12500895000.0,1.4253326725806432
2013-06-13,18369944430.0,12500895000.0,1.4694903388917353
2013-06-14,18470746320.0,12500895000.0,1.4775539127398478
2013-06-17,18461146140.0,12500895000.0,1.476785953325742
2013-06-18,18403545060.0,12500895000.0,1.472178196841106
2013-06-19,17741132640.0,12500895000.0,1.4191889972677956
2013-06-20,17088320400.0,12500895000.0,1.366967757108591
2013-06-21,17453127240.0,12500895000.0,1.3961502148446172
2013-06-24,17203522560.0,12500895000.0,1.3761832700778625
2013-06-25,17721932280.0,12500895000.0,1.4176530784395838
2013-06-26,17822734170.0,12500895000.0,1.4257166522876963
2013-06-27,18249942180.0,12500895000.0,1.459890846215411
2013-06-28,18105939480.0,12500895000.0,1.4483714550038218
2013-07-01,18349526130.0,12500895000.0,1.4678569918393842
2013-07-02,18554657910.0,12500895000.0,1.484266359328672
2013-07-03,18295801140.0,12500895000.0,1.4635593003540945
2013-07-05,18315337500.0,12500895000.0,1.4651220972578363
2013-07-08,18359294310.0,12500895000.0,1.4686383902912552
2013-07-09,18715832880.0,12500895000.0,1.497159433784541
2013-07-10,18686528340.0,12500895000.0,1.4948152384289284
2013-07-11,19165169160.0,12500895000.0,1.5331037625705999
2013-07-12,19028414640.0,12500895000.0,1.522164184244408
2013-07-15,19179821430.0,12500895000.0,1.5342758602484061
2013-07-16,19194473700.0,12500895000.0,1.5354479579262126
2013-07-17,19521707730.0,12500895000.0,1.5616248060638858
2013-07-18,19751259960.0,12500895000.0,1.5799876696828508
2013-07-19,19712187240.0,12500895000.0,1.5768620758753673
2013-07-22,19751259960.0,12500895000.0,1.5799876696828508
2013-07-23,19668230430.0,12500895000.0,1.5733457828419486
2013-07-24,19467982740.0,12500895000.0,1.557327114578596
2013-07-25,19297039590.0,12500895000.0,1.5436526416708565
2013-07-26,19365416850.0,12500895000.0,1.5491224308339522
2013-07-29,19106560080.0,12500895000.0,1.528415371859375
2013-07-30,18999110100.0,12500895000.0,1.5198199888887955
2013-07-31,18735369240.0,12500895000.0,1.4987222306882828
2013-08-01,18735369240.0,12500895000.0,1.4987222306882828
2013-08-02,18632803350.0,12500895000.0,1.490517546943639
2013-08-05,18652339710.0,12500895000.0,1.4920803438473804
2013-08-06,18735369240.0,12500895000.0,1.4987222306882828
2013-08-07,18608382900.0,12500895000.0,1.4885640508139617
2013-08-08,18447207930.0,13799426000.0,1.3368098013642016
2013-08-09,18710948790.0,13799426000.0,1.3559222528531258
2013-08-12,18403251120.0,13799426000.0,1.3336243927827143
2013-08-13,18139510260.0,13799426000.0,1.31451194129379
2013-08-14,18056480730.0,13799426000.0,1.3084950584176471
2013-08-15,17660869440.0,13799426000.0,1.279826381184261
2013-08-16,17133387720.0,13799426000.0,1.2416014782064124
2013-08-19,16986865020.0,13799426000.0,1.2309834496014544
2013-08-20,17245721790.0,13799426000.0,1.2497419668035468
2013-08-21,17304330870.0,13799426000.0,1.25398917824553
2013-08-22,17299446780.0,13799426000.0,1.253635243958698
2013-08-23,17621796720.0,13799426000.0,1.2769949068896054
2013-08-26,17528999010.0,13799426000.0,1.2702701554397988
2013-08-27,17494810380.0,13799426000.0,1.2677926154319752
2013-08-28,17416664940.0,13799426000.0,1.2621296668426643
2013-08-29,17358055860.0,13799426000.0,1.257882455400681
2013-08-30,17211533160.0,13799426000.0,1.2472644267957231
2013-09-03,17240837700.0,13799426000.0,1.2493880325167148
2013-09-04,17382476310.0,13799426000.0,1.2596521268348408
2013-09-05,17426433120.0,13799426000.0,1.2628375354163281
2013-09-06,17851348950.0,13799426000.0,1.2936298183707062
2013-09-09,18359294310.0,13799426000.0,1.330438984201227
2013-09-10,18212771610.0,13799426000.0,1.319820955596269
2013-09-11,18281148870.0,13799426000.0,1.324776035611916
2013-09-12,18100437540.0,13799426000.0,1.3116804669991347
2013-09-13,18056480730.0,13799426000.0,1.3084950584176471
2013-09-16,18227423880.0,13799426000.0,1.3208827584567648
2013-09-17,18339757950.0,13799426000.0,1.3290232470538992
2013-09-18,19126096440.0,13799426000.0,1.38600666723384
2013-09-19,18994226010.0,13799426000.0,1.376450441489378
2013-09-20,18603498810.0,13799426000.0,1.3481356985428234
2013-09-23,18632803350.0,13799426000.0,1.3502593042638151
2013-09-24,18486280650.0,13799426000.0,1.3396412756588572
2013-09-25,18554657910.0,13799426000.0,1.3445963556745042
2013-09-26,18803746500.0,13799426000.0,1.3626470043029326
2013-09-27,18706064700.0,13799426000.0,1.355568318566294
2013-09-30,18373946580.0,13799426000.0,1.3315007870617228
2013-10-01,18811465420.0,13799426000.0,1.3632063695982717
2013-10-02,19047407500.0,13799426000.0,1.3803043329483415
2013-10-03,18786888120.0,13799426000.0,1.3614253317493061
2013-10-04,18727902600.0,13799426000.0,1.3571508409117887
2013-10-07,18550946040.0,13799426000.0,1.3443273683992363
2013-10-08,18437890460.0,13799426000.0,1.3361345942939946
2013-10-09,18388735860.0,13799426000.0,1.3325725185960633
2013-10-10,18963844680.0,13799426000.0,1.3742488042618584
2013-10-11,19219448600.0,13799426000.0,1.3927715978911006
2013-10-14,19155547620.0,13799426000.0,1.38814089948379
2013-10-15,19175209460.0,13799426000.0,1.3895657297629627
2013-10-16,19652009080.0,13799426000.0,1.4241178640328953
2013-10-17,19681501840.0,13799426000.0,1.426255109451654
2013-10-18,19573361720.0,13799426000.0,1.4184185429162053
2013-10-21,19612685400.0,13799426000.0,1.4212682034745503
2013-10-22,19996091280.0,13799426000.0,1.4490523939184137
2013-10-23,19725740980.0,13799426000.0,1.4294609775797922
2013-10-24,19868289320.0,13799426000.0,1.4397909971037925
2013-10-25,20114062320.0,13799426000.0,1.4576013755934485
2013-10-28,19951852140.0,13799426000.0,1.4458465257902757
2013-10-29,19878120240.0,13799426000.0,1.4405034122433789
2013-10-30,19681501840.0,13799426000.0,1.426255109451654
2013-10-31,19637262700.0,13799426000.0,1.4230492413235158
2013-11-01,19942021220.0,13799426000.0,1.4451341106506894
2013-11-04,20094400480.0,13799426000.0,1.456176545314276
2013-11-05,19617600860.0,13753093000.0,1.4264137427122756
2013-11-06,19607769940.0,13753093000.0,1.4256989275067071
2013-11-07,19288265040.0,13753093000.0,1.4024674333257254
2013-11-08,19145716700.0,13753093000.0,1.3921026128449796
2013-11-11,19180124920.0,13753093000.0,1.39460446606447
2013-11-12,18958929220.0,13753093000.0,1.378521123939175
2013-11-13,19062153880.0,13753093000.0,1.386026683597646
2013-11-14,19165378540.0,13753093000.0,1.393532243256117
2013-11-15,19258772280.0,13753093000.0,1.4003229877090193
2013-11-18,19130970320.0,13753093000.0,1.3910303900366268
2013-11-19,18983506520.0,13753093000.0,1.3803081619530966
2013-11-20,18722987140.0,13753093000.0,1.361365559005527
2013-11-21,18934351920.0,13753093000.0,1.3767340859252533
2013-11-22,18895028240.0,13753093000.0,1.3738748251029786
2013-11-25,18855704560.0,13753093000.0,1.371015564280704
2013-11-26,18708240760.0,13753093000.0,1.360293336197174
2013-11-27,18919605540.0,13753093000.0,1.3756618631169004
2013-11-29,18644339780.0,13753093000.0,1.3556470373609777
2013-12-02,18482129600.0,13753093000.0,1.3438525864690947
2013-12-03,18408397700.0,13753093000.0,1.3384914724273296
2013-12-04,18329750340.0,13753093000.0,1.3327729507827804
2013-12-05,18295342120.0,13753093000.0,1.3302710975632899
2013-12-06,18600100640.0,13753093000.0,1.3524303689359187
2013-12-09,18644339780.0,13753093000.0,1.3556470373609777
2013-12-10,18565692420.0,13753093000.0,1.3499285157164282
2013-12-11,17936513540.0,13753093000.0,1.3041803425600336
2013-12-12,17975837220.0,13753093000.0,1.3070396033823082
2013-12-13,17838204340.0,13753093000.0,1.297032190504347
2013-12-16,17764472440.0,13753093000.0,1.2916710764625818
2013-12-17,17857866180.0,13753093000.0,1.2984618209154843
2013-12-18,18265849360.0,13753093000.0,1.328126651946584
2013-12-19,18054484580.0,13753093000.0,1.3127581250268576
2013-12-20,18103639180.0,13753093000.0,1.316332201054701
2013-12-23,18182286540.0,13753093000.0,1.3220507226992502
2013-12-24,18172455620.0,13753093000.0,1.3213359074936817
2013-12-26,18251102980.0,13753093000.0,1.327054429138231
2013-12-27,18280595740.0,13753093000.0,1.329198874754937
2013-12-30,18280595740.0,13753093000.0,1.329198874754937
2013-12-31,18162624700.0,13753093000.0,1.320621092288113
2014-01-02,18616407430.0,13753093000.0,1.3536160505858572
2014-01-03,18782850520.0,13753093000.0,1.3657182802443057
