date,PFE,PFE_SHE,PB Ratio
2014-04-07,201552000000.0,76307000000.0,2.6413304152961063
2014-04-08,199420200000.0,76307000000.0,2.6133932666727824
2014-04-09,201745800000.0,76307000000.0,2.643870156080045
2014-04-10,197740600000.0,76307000000.0,2.5913821798786483
2014-04-11,192895600000.0,76307000000.0,2.5278886602801838
2014-04-14,192960200000.0,76307000000.0,2.5287352405414967
2014-04-15,193089400000.0,76307000000.0,2.5304284010641225
2014-04-16,194381400000.0,76307000000.0,2.5473600062903796
2014-04-17,195415000000.0,76307000000.0,2.560905290471385
2014-04-21,199355600000.0,76307000000.0,2.6125466864114695
2014-04-22,200260000000.0,76307000000.0,2.624398810069849
2014-04-23,199743200000.0,76307000000.0,2.6176261679793464
2014-04-24,198386600000.0,76307000000.0,2.599847982491777
2014-04-25,198645000000.0,76307000000.0,2.603234303537028
2014-04-28,206978400000.0,76307000000.0,2.7124431572463865
2014-04-29,205169600000.0,76307000000.0,2.688738909929626
2014-04-30,202068800000.0,76307000000.0,2.6481030573866096
2014-05-01,201229000000.0,76307000000.0,2.6370975139895423
2014-05-02,198645000000.0,76307000000.0,2.603234303537028
2014-05-05,193541600000.0,76307000000.0,2.5363544628933123
2014-05-06,190117800000.0,76307000000.0,2.4914857090437312
2014-05-07,187469200000.0,76307000000.0,2.456775918329904
2014-05-08,188438200000.0,77769000000.0,2.4230503156784837
2014-05-09,187533800000.0,77769000000.0,2.411421003227507
2014-05-12,188179800000.0,77769000000.0,2.4197276549782045
2014-05-13,188632000000.0,77769000000.0,2.425542311203693
2014-05-14,187986000000.0,77769000000.0,2.4172356594529956
2014-05-15,187727600000.0,77769000000.0,2.4139129987527164
2014-05-16,188115200000.0,77769000000.0,2.4188969898031347
2014-05-19,189148800000.0,77769000000.0,2.432187632604251
2014-05-20,188955000000.0,77769000000.0,2.4296956370790417
2014-05-21,191022200000.0,77769000000.0,2.456276922681274
2014-05-22,191603600000.0,77769000000.0,2.4637529092569017
2014-05-23,190505400000.0,77769000000.0,2.449631601280716
2014-05-27,191280600000.0,77769000000.0,2.459599583381553
2014-05-28,191280600000.0,77769000000.0,2.459599583381553
2014-05-29,191216000000.0,77769000000.0,2.4587689182064834
2014-05-30,191409800000.0,77769000000.0,2.4612609137316928
2014-06-02,191926600000.0,77769000000.0,2.4679062351322507
2014-06-03,191151400000.0,77769000000.0,2.4579382530314136
2014-06-04,191474400000.0,77769000000.0,2.462091578906762
2014-06-05,192249600000.0,77769000000.0,2.4720595610075993
2014-06-06,190053200000.0,77769000000.0,2.443816945055228
2014-06-09,189601000000.0,77769000000.0,2.4380022888297392
2014-06-10,190570000000.0,77769000000.0,2.450462266455786
2014-06-11,190117800000.0,77769000000.0,2.4446476102302976
2014-06-12,190247000000.0,77769000000.0,2.446308940580437
2014-06-13,190763800000.0,77769000000.0,2.452954261980995
2014-06-16,191280600000.0,77769000000.0,2.459599583381553
2014-06-17,190440800000.0,77769000000.0,2.448800936105646
2014-06-18,191926600000.0,77769000000.0,2.4679062351322507
2014-06-19,191151400000.0,77769000000.0,2.4579382530314136
2014-06-20,192378800000.0,77769000000.0,2.473720891357739
2014-06-23,190247000000.0,77769000000.0,2.446308940580437
2014-06-24,189278000000.0,77769000000.0,2.4338489629543907
2014-06-25,192508000000.0,77769000000.0,2.4753822217078785
2014-06-26,191151400000.0,77769000000.0,2.4579382530314136
2014-06-27,191668200000.0,77769000000.0,2.4645835744319715
2014-06-30,191168880000.0,77769000000.0,2.458163021255256
2014-07-01,193745280000.0,77769000000.0,2.491291902943332
2014-07-02,195613170000.0,77769000000.0,2.5153103421671874
2014-07-03,196643730000.0,77769000000.0,2.528561894842418
2014-07-07,196386090000.0,77769000000.0,2.52524900667361
2014-07-08,194196150000.0,77769000000.0,2.4970894572387454
2014-07-09,193552050000.0,77769000000.0,2.4888072368167267
2014-07-10,193230000000.0,77769000000.0,2.484666126605717
2014-07-11,193680870000.0,77769000000.0,2.4904636809011302
2014-07-14,194775840000.0,77769000000.0,2.504543455618563
2014-07-15,195870810000.0,77769000000.0,2.518623230335995
2014-07-16,199413360000.0,77769000000.0,2.5641754426571
2014-07-17,196772550000.0,77769000000.0,2.530218338926822
2014-07-18,197931930000.0,77769000000.0,2.545126335686456
2014-07-21,195484350000.0,77769000000.0,2.513653898082784
2014-07-22,196386090000.0,77769000000.0,2.52524900667361
2014-07-23,195741990000.0,77769000000.0,2.5169667862515914
2014-07-24,195419940000.0,77769000000.0,2.5128256760405816
2014-07-25,194453790000.0,77769000000.0,2.500402345407553
2014-07-28,193874100000.0,77769000000.0,2.492948347027736
2014-07-29,191490930000.0,77769000000.0,2.4623041314662655
2014-07-30,188463660000.0,77769000000.0,2.4233776954827757
2014-07-31,184856700000.0,77769000000.0,2.3769972611194694
2014-08-01,185887260000.0,77769000000.0,2.3902488137947
2014-08-04,185178750000.0,77769000000.0,2.381138371330479
2014-08-05,182988810000.0,77769000000.0,2.352978821895614
2014-08-06,182151480000.0,77769000000.0,2.342211935346989
2014-08-07,180605640000.0,76633000000.0,2.3567606644657
2014-08-08,182537940000.0,76633000000.0,2.3819756501768166
2014-08-11,181958250000.0,76633000000.0,2.374411154463482
2014-08-12,180863280000.0,76633000000.0,2.360122662560516
2014-08-13,181700610000.0,76633000000.0,2.371049156368666
2014-08-14,185049930000.0,76633000000.0,2.4147551316012685
2014-08-15,184470240000.0,76633000000.0,2.4071906358879334
2014-08-18,185758440000.0,76633000000.0,2.424000626362011
2014-08-19,186402540000.0,76633000000.0,2.43240562159905
2014-08-20,186080490000.0,76633000000.0,2.4282031239805306
2014-08-21,185629620000.0,76633000000.0,2.4223196273146033
2014-08-22,186273720000.0,76633000000.0,2.4307246225516423
2014-08-25,186209310000.0,76633000000.0,2.4298841230279384
2014-08-26,188141610000.0,76633000000.0,2.455099108739055
2014-08-27,189945090000.0,76633000000.0,2.4786330954027638
2014-08-28,189236580000.0,76633000000.0,2.4693876006420212
2014-08-29,189300990000.0,76633000000.0,2.470228100165725
2014-09-02,188463660000.0,76633000000.0,2.4593016063575743
2014-09-03,189365400000.0,76633000000.0,2.471068599689429
2014-09-04,189172170000.0,76633000000.0,2.4685471011183173
2014-09-05,190975650000.0,76633000000.0,2.492081087782026
2014-09-08,189365400000.0,76633000000.0,2.471068599689429
2014-09-09,188270430000.0,76633000000.0,2.4567801077864626
2014-09-10,189623040000.0,76633000000.0,2.4744305977842442
2014-09-11,190846830000.0,76633000000.0,2.490400088734618
2014-09-12,189558630000.0,76633000000.0,2.4735900982605403
2014-09-15,192714720000.0,76633000000.0,2.514774574922031
2014-09-16,193552050000.0,76633000000.0,2.5257010687301813
2014-09-17,195484350000.0,76633000000.0,2.550916054441298
2014-09-18,196965780000.0,76633000000.0,2.5702475434864875
2014-09-19,195806400000.0,76633000000.0,2.5551185520598176
2014-09-22,194389380000.0,76633000000.0,2.536627562538332
2014-09-23,193552050000.0,76633000000.0,2.5257010687301813
2014-09-24,195226710000.0,76633000000.0,2.5475540563464825
2014-09-25,193101180000.0,76633000000.0,2.5198175720642544
2014-09-26,191426520000.0,76633000000.0,2.497964584447953
2014-09-29,191242480000.0,76633000000.0,2.4955630081035585
2014-09-30,189957680000.0,76633000000.0,2.4787973849386034
2014-10-01,187259600000.0,76633000000.0,2.4435895762921978
2014-10-02,186681440000.0,76633000000.0,2.436045045867968
2014-10-03,187709280000.0,76633000000.0,2.449457544399932
2014-10-06,187388080000.0,76633000000.0,2.4452661386086936
2014-10-07,184946960000.0,76633000000.0,2.4134114545952787
2014-10-08,188737120000.0,76633000000.0,2.4628700429318964
2014-10-09,186231760000.0,76633000000.0,2.430177077760234
2014-10-10,187131120000.0,76633000000.0,2.4419130139757024
2014-10-13,182891280000.0,76633000000.0,2.386586457531351
2014-10-14,182827040000.0,76633000000.0,2.3857481763731028
2014-10-15,181092560000.0,76633000000.0,2.363114585100414
2014-10-16,177944800000.0,76633000000.0,2.322038808346274
2014-10-17,178779920000.0,76633000000.0,2.3329364634034944
2014-10-20,179422320000.0,76633000000.0,2.341319274985972
2014-10-21,181670720000.0,76633000000.0,2.3706591155246435
2014-10-22,181799200000.0,76633000000.0,2.372335677841139
2014-10-23,183726400000.0,76633000000.0,2.3974841125885713
2014-10-24,187002640000.0,76633000000.0,2.440236451659207
2014-10-27,186488720000.0,76633000000.0,2.433530202393225
2014-10-28,186874160000.0,76633000000.0,2.438559889342711
2014-10-29,189443760000.0,76633000000.0,2.4720911356726214
2014-10-30,191692160000.0,76633000000.0,2.5014309762112927
2014-10-31,192398800000.0,76633000000.0,2.510652068952018
2014-11-03,193940560000.0,76633000000.0,2.530770816749964
2014-11-04,194518720000.0,76633000000.0,2.5383153471741937
2014-11-05,192976960000.0,76633000000.0,2.518196599376248
2014-11-06,192976960000.0,77988000000.0,2.474444273477971
2014-11-07,192206080000.0,77988000000.0,2.4645596758475663
2014-11-10,194004800000.0,77988000000.0,2.487623736985177
2014-11-11,194775680000.0,77988000000.0,2.4975083346155817
2014-11-12,195418080000.0,77988000000.0,2.5057454993075856
2014-11-13,195418080000.0,77988000000.0,2.5057454993075856
2014-11-14,194904160000.0,77988000000.0,2.4991557675539826
2014-11-17,194775680000.0,77988000000.0,2.4975083346155817
2014-11-18,196510160000.0,77988000000.0,2.5197486792839925
2014-11-19,195546560000.0,77988000000.0,2.5073929322459865
2014-11-20,195546560000.0,77988000000.0,2.5073929322459865
2014-11-21,195610800000.0,77988000000.0,2.508216648715187
2014-11-24,194133280000.0,77988000000.0,2.489271169923578
2014-11-25,195739280000.0,77988000000.0,2.5098640816535878
2014-11-26,199786400000.0,77988000000.0,2.5617582192132122
2014-11-28,200107600000.0,77988000000.0,2.5658768015592144
2014-12-01,200814240000.0,77988000000.0,2.5749376827204187
2014-12-02,202805680000.0,77988000000.0,2.6004728932656307
2014-12-03,203962000000.0,77988000000.0,2.6152997897112376
2014-12-04,203448080000.0,77988000000.0,2.6087100579576346
2014-12-05,205503760000.0,77988000000.0,2.635068984972047
2014-12-08,205375280000.0,77988000000.0,2.633421552033646
2014-12-09,205246800000.0,77988000000.0,2.6317741190952453
2014-12-10,204668640000.0,77988000000.0,2.624360670872442
2014-12-11,203319600000.0,77988000000.0,2.6070626250192337
2014-12-12,198822800000.0,77988000000.0,2.5494024721752067
2014-12-15,198244640000.0,77988000000.0,2.541989023952403
2014-12-16,197024080000.0,77988000000.0,2.5263384110375955
2014-12-17,199914880000.0,77988000000.0,2.563405652151613
2014-12-18,205375280000.0,77988000000.0,2.633421552033646
2014-12-19,205182560000.0,77988000000.0,2.630950402626045
2014-12-22,206146160000.00003,77988000000.0,2.6433061496640513
2014-12-23,202034800000.0,77988000000.0,2.590588295635226
2014-12-24,201842080000.0,77988000000.0,2.5881171462276247
2014-12-26,203319600000.0,77988000000.0,2.6070626250192337
2014-12-29,201649360000.0,77988000000.0,2.5856459968200234
2014-12-30,201585120000.0,77988000000.0,2.5848222803508234
2014-12-31,200107600000.0,77988000000.0,2.5658768015592144
2015-01-02,197128360000.0,77988000000.0,2.52767553982664
2015-01-05,196058720000.0,77988000000.0,2.513960096425091
2015-01-06,197694640000.0,77988000000.0,2.5349366569215777
2015-01-07,200400200000.0,77988000000.0,2.569628660819613
2015-01-08,204490000000.0,77988000000.0,2.6220700620608297
2015-01-09,205433800000.0,77988000000.0,2.634171923885726
2015-01-12,206188840000.00003,77988000000.0,2.6438534133456435
2015-01-13,204112480000.0,77988000000.0,2.6172293173308714
2015-01-14,204364159999.99997,77988000000.0,2.620456480484177
2015-01-15,203860800000.0,77988000000.0,2.614002154177566
2015-01-16,206377599999.99997,77988000000.0,2.6462737857106218
2015-01-20,208265200000.0,77988000000.0,2.6704775093604143
2015-01-21,205370880000.0,77988000000.0,2.6333651330973997
2015-01-22,206440520000.0,77988000000.0,2.6470805764989485
2015-01-23,204175400000.00003,77988000000.0,2.618036108119198
2015-01-26,206377599999.99997,77988000000.0,2.6462737857106218
2015-01-27,205119200000.0,77988000000.0,2.630137969944094
2015-01-28,201029400000.0,77988000000.0,2.5776965687028772
2015-01-29,200274360000.0,77988000000.0,2.5680150792429606
2015-01-30,196625000000.0,77988000000.0,2.521221213520029
2015-02-02,199141800000.0,77988000000.0,2.553492845053085
2015-02-03,201469840000.00003,77988000000.0,2.5833441042211627
2015-02-04,201784440000.0,77988000000.0,2.5873780581627943
2015-02-05,207573080000.0,77988000000.0,2.661602810688824
2015-02-06,208705640000.0,77988000000.0,2.6761250448786993
2015-02-09,208076440000.0,77988000000.0,2.668057136995435
2015-02-10,214871800000.0,77988000000.0,2.755190542134687
2015-02-11,215501000000.0,77988000000.0,2.7632584500179513
2015-02-12,219402039999.99997,77988000000.0,2.8132794788941884
2015-02-13,217954880000.0,77988000000.0,2.7947232907626813
2015-02-17,217577360000.0,77988000000.0,2.789882546032723
2015-02-18,216948159999.99997,77988000000.0,2.7818146381494584
2015-02-19,216507719999.99997,77988000000.0,2.776167102631174
2015-02-20,217451520000.0,77988000000.0,2.78826896445607
2015-02-23,216381880000.0,77988000000.0,2.7745535210545214
2015-02-24,216067280000.00003,77988000000.0,2.7705195671128897
2015-02-25,218080719999.99997,77988000000.0,2.796336872339334
2015-02-26,217640280000.00003,77988000000.0,2.7906893368210497
2015-02-27,215941440000.0,71301000000.0,3.028589220347541
2015-03-02,218772840000.00003,71301000000.0,3.0682997433416084
2015-03-03,217451520000.0,71301000000.0,3.0497681659443767
2015-03-04,217954880000.0,71301000000.0,3.056827814476655
2015-03-05,216885240000.0,71301000000.0,3.041826061345563
2015-03-06,213739240000.0,71301000000.0,2.9977032580188214
2015-03-09,214116760000.0,71301000000.0,3.0029979944180307
2015-03-10,212543760000.0,71301000000.0,2.98093659275466
2015-03-11,211599960000.00003,71301000000.0,2.967699751756638
2015-03-12,213928000000.0,71301000000.0,3.000350626218426
2015-03-13,213928000000.0,71301000000.0,3.000350626218426
2015-03-16,216696480000.0,71301000000.0,3.0391786931459586
2015-03-17,214997640000.0,71301000000.0,3.015352379349518
2015-03-18,216318960000.00003,71301000000.0,3.03388395674675
2015-03-19,214871800000.0,71301000000.0,3.0135874672164484
2015-03-20,215501000000.0,71301000000.0,3.022412027881797
2015-03-23,220534599999.99997,71301000000.0,3.093008513204583
2015-03-24,217199840000.00003,71301000000.0,3.046238341678238
2015-03-25,215815599999.99997,71301000000.0,3.026824308214471
2015-03-26,214934719999.99997,71301000000.0,3.014469923282983
2015-03-27,217262760000.0,71301000000.0,3.047120797744772
2015-03-30,219345000000.0,71301000000.0,3.0763243152269952
2015-03-31,218028930000.0,71301000000.0,3.0578663693356334
2015-04-01,215146110000.0,71301000000.0,3.017434678335507
2015-04-02,215459460000.00003,71301000000.0,3.0218294273572606
2015-04-06,216086159999.99997,71301000000.0,3.0306189254007654
2015-04-07,216462180000.0,71301000000.0,3.0358926242268693
2015-04-08,217088880000.0,71301000000.0,3.044682122270375
2015-04-09,219533010000.0,71301000000.0,3.078961164640047
2015-04-10,222102480000.0,71301000000.0,3.1149981066184207
2015-04-13,219909030000.00003,71301000000.0,3.084234863466151
2015-04-14,219533010000.0,71301000000.0,3.078961164640047
2015-04-15,220661070000.0,71301000000.0,3.0947822611183575
2015-04-16,220535730000.0,71301000000.0,3.093024361509656
2015-04-17,219595680000.0,71301000000.0,3.079840114444398
2015-04-20,219407670000.0,71301000000.0,3.077203265031346
2015-04-21,218655630000.0,71301000000.0,3.066655867379139
2015-04-22,218906310000.0,71301000000.0,3.0701716665965413
2015-04-23,221601120000.0,71301000000.0,3.107966508183616
2015-04-24,221037090000.00003,71301000000.0,3.100055959944461
2015-04-27,216775530000.00003,71301000000.0,3.0402873732486224
2015-04-28,216086159999.99997,71301000000.0,3.0306189254007654
2015-04-29,214895430000.0,71301000000.0,3.013918879118105
2015-04-30,212639310000.0,71301000000.0,2.9822766861614842
2015-05-01,213579360000.0,71301000000.0,2.995460933226743
2015-05-04,215083440000.0,71301000000.0,3.0165557285311566
2015-05-05,213830039999.99997,71301000000.0,2.9989767324441448
2015-05-06,209693820000.0,71301000000.0,2.9409660453570075
2015-05-07,210445860000.0,67304000000.0,3.1267957327944846
2015-05-08,213203340000.00003,67304000000.0,3.1677662546059673
2015-05-11,212827320000.0,67304000000.0,3.1621793652680377
2015-05-12,211699260000.0,67304000000.0,3.1454186972542493
2015-05-13,210132510000.0,67304000000.0,3.1221399916795436
2015-05-14,212701980000.0,67304000000.0,3.160317068822061
2015-05-15,213015330000.0,67304000000.0,3.1649728099370025
2015-05-18,212952659999.99997,67304000000.0,3.1640416617140135
2015-05-19,214394070000.0,67304000000.0,3.1854580708427433
2015-05-20,214958099999.99997,67304000000.0,3.193838404849637
2015-05-21,215334120000.0,67304000000.0,3.199425294187567
2015-05-22,214832760000.0,67304000000.0,3.191976108403661
2015-05-26,213767370000.0,67304000000.0,3.1761465886128613
2015-05-27,214958099999.99997,67304000000.0,3.193838404849637
2015-05-28,215835480000.0,67304000000.0,3.206874479971473
2015-05-29,217778250000.0,67304000000.0,3.235740074884108
2015-06-01,216587520000.0,67304000000.0,3.2180482586473316
2015-06-02,216148830000.0,67304000000.0,3.211530221086414
2015-06-03,215647469999.99997,67304000000.0,3.2040810353025075
2015-06-04,214582080000.0,67304000000.0,3.188251515511708
2015-06-05,213642030000.00003,67304000000.0,3.174284292166885
2015-06-08,212952659999.99997,67304000000.0,3.1640416617140135
