date,close price,CE_SHE,CE_TA,CE_TL,market cap,PB Ratio
2009-01-27,11.85,1029000000.0,7972000000.0,7972000000.0,1700557724.85,1.6526314138483964
2009-01-28,12.09,1029000000.0,7972000000.0,7972000000.0,1734999400.29,1.6861024298250729
2009-01-29,11.55,1029000000.0,7972000000.0,7972000000.0,1657505630.5500002,1.6107926438775513
2009-01-30,10.65,1029000000.0,7972000000.0,7972000000.0,1528349347.65,1.4852763339650146
2009-02-02,10.46,1029000000.0,7972000000.0,7972000000.0,1501083021.2600002,1.4587784463168127
2009-02-03,9.5,1029000000.0,7972000000.0,7972000000.0,1363316319.5,1.324894382410107
2009-02-04,10.0,1029000000.0,7972000000.0,7972000000.0,1435069810.0,1.3946256656948495
2009-02-05,10.42,1029000000.0,7972000000.0,7972000000.0,1495342742.02,1.453199943654033
2009-02-06,11.92,1029000000.0,7972000000.0,7972000000.0,1710603213.52,1.6623937935082604
2009-02-09,11.97,1029000000.0,7972000000.0,7972000000.0,1717778562.5700002,1.6693669218367349
2009-02-10,11.26,1029000000.0,7972000000.0,7972000000.0,1615888606.06,1.5703484995724004
2009-02-11,11.29,1029000000.0,7972000000.0,7972000000.0,1620193815.4899998,1.5745323765694847
2009-02-12,11.12,1029000000.0,7972000000.0,7972000000.0,1595797628.7199998,1.5508237402526723
2009-02-13,11.01,182000000.0,7166000000.0,7166000000.0,1580011860.81,8.681383850604396
2009-02-17,10.09,182000000.0,7166000000.0,7166000000.0,1447985438.29,7.955963946648351
2009-02-18,9.62,182000000.0,7166000000.0,7166000000.0,1380537157.2199998,7.585368995714284
2009-02-19,9.8,182000000.0,7166000000.0,7166000000.0,1406368413.8000002,7.727298976923078
2009-02-20,9.93,182000000.0,7166000000.0,7166000000.0,1425024321.33,7.829803963351648
2009-02-23,9.36,182000000.0,7166000000.0,7166000000.0,1343225342.1599998,7.380359022857142
2009-02-24,9.54,182000000.0,7166000000.0,7166000000.0,1369056598.7399998,7.522289004065933
2009-02-25,8.98,182000000.0,7166000000.0,7166000000.0,1288692689.38,7.080729062527473
2009-02-26,8.68,182000000.0,7166000000.0,7166000000.0,1245640595.08,6.8441790938461535
2009-02-27,8.54,182000000.0,7166000000.0,7166000000.0,1225549617.7399998,6.733789108461537
2009-03-02,7.72,182000000.0,7166000000.0,7166000000.0,1107873893.32,6.087219194065933
2009-03-03,7.52,182000000.0,7166000000.0,7166000000.0,1079172497.12,5.929519214945055
2009-03-04,9.22,182000000.0,7166000000.0,7166000000.0,1323134364.8200002,7.269969037472529
2009-03-05,8.56,182000000.0,7166000000.0,7166000000.0,1228419757.3600001,6.749559106373627
2009-03-06,8.36,182000000.0,7166000000.0,7166000000.0,1199718361.1599998,6.5918591272527465
2009-03-09,8.29,182000000.0,7166000000.0,7166000000.0,1189672872.4899998,6.536664134560438
2009-03-10,9.63,182000000.0,7166000000.0,7166000000.0,1381972227.0300002,7.593253994670331
2009-03-11,10.49,182000000.0,7166000000.0,7166000000.0,1505388230.69,8.27136390489011
2009-03-12,11.25,182000000.0,7166000000.0,7166000000.0,1614453536.25,8.870623825549451
2009-03-13,10.8,182000000.0,7166000000.0,7166000000.0,1549875394.8000002,8.515798872527473
2009-03-16,10.59,182000000.0,7166000000.0,7166000000.0,1519738928.79,8.35021389445055
2009-03-17,11.0,182000000.0,7166000000.0,7166000000.0,1578576791.0,8.673498851648352
2009-03-18,11.37,182000000.0,7166000000.0,7166000000.0,1631674373.9699998,8.965243813021976
2009-03-19,11.63,182000000.0,7166000000.0,7166000000.0,1668986189.0300002,9.170253785879122
2009-03-20,11.72,182000000.0,7166000000.0,7166000000.0,1681901817.3200002,9.241218776483517
2009-03-23,13.47,182000000.0,7166000000.0,7166000000.0,1933039034.0700002,10.62109359379121
2009-03-24,13.1,182000000.0,7166000000.0,7166000000.0,1879941451.1,10.329348632417583
2009-03-25,13.19,182000000.0,7166000000.0,7166000000.0,1892857079.3899999,10.400313623021978
2009-03-26,14.4,182000000.0,7166000000.0,7166000000.0,2066500526.4,11.354398496703297
2009-03-27,14.4,182000000.0,7166000000.0,7166000000.0,2066500526.4,11.354398496703297
2009-03-30,13.09,182000000.0,7166000000.0,7166000000.0,1878506381.29,10.321463633461539
2009-03-31,13.37,182000000.0,7166000000.0,7166000000.0,1918688335.9699998,10.542243604230768
2009-04-01,14.18,182000000.0,7166000000.0,7166000000.0,2164468820.7799997,11.892685828461538
2009-04-02,15.62,182000000.0,7166000000.0,7166000000.0,2384273835.02,13.100405686923077
2009-04-03,16.57,182000000.0,7166000000.0,7166000000.0,2529284087.4700003,13.897165315769232
2009-04-06,15.96,182000000.0,7166000000.0,7166000000.0,2436172241.1600003,13.385561764615387
2009-04-07,15.76,182000000.0,7166000000.0,7166000000.0,2405643766.96,13.217822895384616
2009-04-08,16.37,182000000.0,7166000000.0,7166000000.0,2498755613.27,13.729426446538461
2009-04-09,17.59,182000000.0,7166000000.0,7166000000.0,2684979305.89,14.752633548846154
2009-04-13,17.98,182000000.0,7166000000.0,7166000000.0,2744509830.58,15.079724343846154
2009-04-14,17.24,182000000.0,7166000000.0,7166000000.0,2631554476.04,14.459090527692307
2009-04-15,17.15,182000000.0,7166000000.0,7166000000.0,2617816662.6499996,14.38360803653846
2009-04-16,17.68,182000000.0,7166000000.0,7166000000.0,2698717119.2799997,14.82811604
2009-04-17,17.54,182000000.0,7166000000.0,7166000000.0,2677347187.3399997,14.71069883153846
2009-04-20,16.3,182000000.0,7166000000.0,7166000000.0,2488070647.3,13.670717842307694
2009-04-21,17.52,182000000.0,7166000000.0,7166000000.0,2674294339.92,14.693924944615386
2009-04-22,16.72,182000000.0,7166000000.0,7166000000.0,2552180443.12,14.022969467692308
2009-04-23,16.58,182000000.0,7166000000.0,7166000000.0,2530810511.18,13.905552259230769
2009-04-24,18.36,182000000.0,7166000000.0,7166000000.0,2802513931.56,15.398428195384614
2009-04-27,18.5,182000000.0,7166000000.0,7166000000.0,2823883863.5,15.515845403846154
2009-04-28,18.34,45000000.0,7337000000.0,7337000000.0,2799461084.14,62.21024631422222
2009-04-29,20.22,45000000.0,7337000000.0,7337000000.0,3086428741.62,68.58730536933334
2009-04-30,20.84,45000000.0,7337000000.0,7337000000.0,3181067011.64,70.69037803644444
2009-05-01,21.36,45000000.0,7337000000.0,7337000000.0,3260441044.56,72.45424543466666
2009-05-04,22.0,45000000.0,7337000000.0,7337000000.0,3358132162.0,74.62515915555555
2009-05-05,22.19,45000000.0,7337000000.0,7337000000.0,3387134212.4900002,75.26964916644445
2009-05-06,22.07,45000000.0,7337000000.0,7337000000.0,3368817127.9700003,74.86260284377778
2009-05-07,20.3,45000000.0,7337000000.0,7337000000.0,3098640131.3,68.85866958444444
2009-05-08,21.66,45000000.0,7337000000.0,7337000000.0,3306233755.86,73.47186124133334
2009-05-11,21.79,45000000.0,7337000000.0,7337000000.0,3326077264.0899997,73.91282809088888
2009-05-12,20.6,45000000.0,7337000000.0,7337000000.0,3144432842.6000004,69.87628539111113
2009-05-13,18.79,45000000.0,7337000000.0,7337000000.0,2868150151.0899997,63.736670024222214
2009-05-14,19.5,45000000.0,7337000000.0,7337000000.0,2976526234.5,66.14502743333334
2009-05-15,18.74,45000000.0,7337000000.0,7337000000.0,2860518032.54,63.567067389777776
2009-05-18,19.88,45000000.0,7337000000.0,7337000000.0,3034530335.48,67.43400745511111
2009-05-19,20.46,45000000.0,7337000000.0,7337000000.0,3123062910.6600003,69.40139801466667
2009-05-20,20.81,45000000.0,7337000000.0,7337000000.0,3176487740.5099998,70.58861645577777
2009-05-21,19.5,45000000.0,7337000000.0,7337000000.0,2976526234.5,66.14502743333334
2009-05-22,19.2,45000000.0,7337000000.0,7337000000.0,2930733523.2,65.12741162666666
2009-05-26,19.54,45000000.0,7337000000.0,7337000000.0,2982631929.3399997,66.28070954088888
2009-05-27,19.18,45000000.0,7337000000.0,7337000000.0,2927680675.7799997,65.05957057288889
2009-05-28,19.77,45000000.0,7337000000.0,7337000000.0,3017739674.67,67.06088165933333
2009-05-29,20.51,45000000.0,7337000000.0,7337000000.0,3130695029.21,69.57100064911111
2009-06-01,21.84,45000000.0,7337000000.0,7337000000.0,3333709382.64,74.08243072533332
2009-06-02,22.04,45000000.0,7337000000.0,7337000000.0,3364237856.8399997,74.7608412631111
2009-06-03,20.76,45000000.0,7337000000.0,7337000000.0,3168855621.96,70.41901382133334
2009-06-04,21.19,45000000.0,7337000000.0,7337000000.0,3234491841.4900002,71.87759647755556
2009-06-05,21.21,45000000.0,7337000000.0,7337000000.0,3237544688.9100003,71.94543753133334
2009-06-08,21.63,45000000.0,7337000000.0,7337000000.0,3301654484.73,73.37009966066667
2009-06-09,23.13,45000000.0,7337000000.0,7337000000.0,3530618041.23,78.458178694
2009-06-10,22.92,45000000.0,7337000000.0,7337000000.0,3498563143.32,77.74584762933334
2009-06-11,23.83,45000000.0,7337000000.0,7337000000.0,3637467700.93,80.83261557622222
2009-06-12,23.61,45000000.0,7337000000.0,7337000000.0,3603886379.31,80.08636398466666
2009-06-15,23.24,45000000.0,7337000000.0,7337000000.0,3547408702.04,78.83130448977778
2009-06-16,22.48,45000000.0,7337000000.0,7337000000.0,3431400500.08,76.25334444622221
2009-06-17,21.96,45000000.0,7337000000.0,7337000000.0,3352026467.1600003,74.48947704800001
2009-06-18,22.39,45000000.0,7337000000.0,7337000000.0,3417662686.69,75.94805970422222
2009-06-19,22.25,45000000.0,7337000000.0,7337000000.0,3396292754.75,75.47317232777777
2009-06-22,20.37,45000000.0,7337000000.0,7337000000.0,3109325097.27,69.09611327266667
2009-06-23,20.82,45000000.0,7337000000.0,7337000000.0,3178014164.2200003,70.62253698266667
2009-06-24,21.83,45000000.0,7337000000.0,7337000000.0,3332182958.93,74.04851019844445
2009-06-25,22.58,45000000.0,7337000000.0,7337000000.0,3446664737.18,76.5925497151111
2009-06-26,22.9,45000000.0,7337000000.0,7337000000.0,3495510295.8999996,77.67800657555554
2009-06-29,23.86,45000000.0,7337000000.0,7337000000.0,3642046972.06,80.93437715688889
2009-06-30,23.75,45000000.0,7337000000.0,7337000000.0,3625256311.25,80.5612513611111
2009-07-01,23.77,45000000.0,7337000000.0,7337000000.0,3412002966.85,75.82228815222221
2009-07-02,22.65,45000000.0,7337000000.0,7337000000.0,3251235473.25,72.24967718333333
2009-07-06,22.06,45000000.0,7337000000.0,7337000000.0,3166545454.2999997,70.36767676222222
2009-07-07,21.45,45000000.0,7337000000.0,7337000000.0,3078984587.25,68.42187971666667
2009-07-08,20.82,45000000.0,7337000000.0,7337000000.0,2988552872.1,66.41228604666667
2009-07-09,21.14,45000000.0,7337000000.0,7337000000.0,3034486441.7000003,67.43303203777778
2009-07-10,20.81,45000000.0,7337000000.0,7337000000.0,2987117448.0499997,66.38038773444444
2009-07-13,20.52,45000000.0,7337000000.0,7337000000.0,2945490150.6,65.45533668
2009-07-14,20.95,45000000.0,7337000000.0,7337000000.0,3007213384.75,66.82696410555556
2009-07-15,21.94,45000000.0,7337000000.0,7337000000.0,3149320365.7000003,69.98489701555556
2009-07-16,22.65,45000000.0,7337000000.0,7337000000.0,3251235473.25,72.24967718333333
2009-07-17,22.64,45000000.0,7337000000.0,7337000000.0,3249800049.2000003,72.21777887111112
2009-07-20,23.17,45000000.0,7337000000.0,7337000000.0,3325877523.8500004,73.9083894188889
2009-07-21,24.57,45000000.0,7337000000.0,7337000000.0,3526836890.85,78.37415313
2009-07-22,24.2,45000000.0,7337000000.0,7337000000.0,3473726201.0,77.19391557777777
2009-07-23,25.45,45000000.0,7337000000.0,7337000000.0,3653154207.25,81.18120460555555
2009-07-24,25.59,45000000.0,7337000000.0,7337000000.0,3673250143.95,81.62778097666666
2009-07-27,26.12,45000000.0,7337000000.0,7337000000.0,3749327618.6,83.31839152444444
2009-07-28,24.72,45000000.0,7337000000.0,7337000000.0,3548368251.6,78.85262781333333
2009-07-29,24.27,246000000.0,7623000000.0,7623000000.0,3483774169.35,14.161683615243902
2009-07-30,24.85,246000000.0,7623000000.0,7623000000.0,3567028764.25,14.500116927845529
2009-07-31,25.7,246000000.0,7623000000.0,7623000000.0,3689039808.5,14.996096782520326
2009-08-03,27.11,246000000.0,7623000000.0,7623000000.0,3891434599.5499997,15.818839835569104
2009-08-04,27.32,246000000.0,7623000000.0,7623000000.0,3921578504.6,15.94137603495935
2009-08-05,26.94,246000000.0,7623000000.0,7623000000.0,3867032390.7000003,15.719643864634147
2009-08-06,26.3,246000000.0,7623000000.0,7623000000.0,3775165251.5,15.346200209349593
2009-08-07,27.39,246000000.0,7623000000.0,7623000000.0,3931626472.9500003,15.982221434756099
2009-08-10,27.43,246000000.0,7623000000.0,7623000000.0,3937368169.15,16.00556166321138
2009-08-11,27.24,246000000.0,7623000000.0,7623000000.0,3910095112.2,15.894695578048779
2009-08-12,27.18,246000000.0,7623000000.0,7623000000.0,3901482567.9,15.859685235365854
2009-08-13,27.34,246000000.0,7623000000.0,7623000000.0,3924449352.7,15.95304614918699
2009-08-14,26.92,246000000.0,7623000000.0,7623000000.0,3864161542.6000004,15.707973750406506
2009-08-17,25.12,246000000.0,7623000000.0,7623000000.0,3605785213.6,14.657663469918699
2009-08-18,25.88,246000000.0,7623000000.0,7623000000.0,3714877441.4,15.101127810569107
2009-08-19,25.9,246000000.0,7623000000.0,7623000000.0,3717748289.5,15.112797924796748
2009-08-20,26.13,246000000.0,7623000000.0,7623000000.0,3750763042.65,15.247004238414634
2009-08-21,26.7,246000000.0,7623000000.0,7623000000.0,3832582213.5,15.579602493902438
2009-08-24,26.43,246000000.0,7623000000.0,7623000000.0,3793825764.15,15.422055951829268
2009-08-25,26.5,246000000.0,7623000000.0,7623000000.0,3803873732.5,15.462901351626016
2009-08-26,26.09,246000000.0,7623000000.0,7623000000.0,3745021346.45,15.223664009959348
2009-08-27,25.39,246000000.0,7623000000.0,7623000000.0,3644541662.9500003,14.815210011991871
2009-08-28,25.9,246000000.0,7623000000.0,7623000000.0,3717748289.5,15.112797924796748
2009-08-31,25.47,246000000.0,7623000000.0,7623000000.0,3656025055.35,14.86189046890244
2009-09-01,24.46,246000000.0,7623000000.0,7623000000.0,3511047226.3,14.272549700406504
2009-09-02,24.72,246000000.0,7623000000.0,7623000000.0,3548368251.6,14.424261185365854
2009-09-03,25.0,246000000.0,7623000000.0,7623000000.0,3588560125.0,14.587642784552845
2009-09-04,24.41,246000000.0,7623000000.0,7623000000.0,3503870106.05,14.2433744148374
2009-09-08,25.29,246000000.0,7623000000.0,7623000000.0,3630187422.45,14.756859440853658
2009-09-09,25.57,246000000.0,7623000000.0,7623000000.0,3670379295.85,14.92024104004065
2009-09-10,26.5,246000000.0,7623000000.0,7623000000.0,3803873732.5,15.462901351626016
2009-09-11,26.63,246000000.0,7623000000.0,7623000000.0,3822534245.15,15.53875709410569
2009-09-14,26.93,246000000.0,7623000000.0,7623000000.0,3865596966.65,15.713808807520326
2009-09-15,27.09,246000000.0,7623000000.0,7623000000.0,3888563751.45,15.807169721341463
2009-09-16,27.5,246000000.0,7623000000.0,7623000000.0,3947416137.5,16.04640706300813
2009-09-17,27.4,246000000.0,7623000000.0,7623000000.0,3933061897.0,15.98805649186992
2009-09-18,26.95,246000000.0,7623000000.0,7623000000.0,3868467814.75,15.725478921747968
2009-09-21,27.39,246000000.0,7623000000.0,7623000000.0,3931626472.9500003,15.982221434756099
2009-09-22,26.91,246000000.0,7623000000.0,7623000000.0,3862726118.55,15.702138693292683
2009-09-23,25.66,246000000.0,7623000000.0,7623000000.0,3683298112.3,14.972756554065041
2009-09-24,24.79,246000000.0,7623000000.0,7623000000.0,3558416219.95,14.465106585162602
2009-09-25,24.15,246000000.0,7623000000.0,7623000000.0,3466549080.75,14.09166292987805
2009-09-28,25.13,246000000.0,7623000000.0,7623000000.0,3607220637.65,14.663498527032521
2009-09-29,25.44,246000000.0,7623000000.0,7623000000.0,3651718783.2000003,14.844385297560978
2009-09-30,25.0,246000000.0,7623000000.0,7623000000.0,3588560125.0,14.587642784552845
2009-10-01,24.39,246000000.0,7623000000.0,7623000000.0,3722947428.69,15.13393263695122
2009-10-02,23.88,246000000.0,7623000000.0,7623000000.0,3645099819.48,14.81747894097561
2009-10-05,24.28,246000000.0,7623000000.0,7623000000.0,3706156767.88,15.065677918211383
2009-10-06,25.03,246000000.0,7623000000.0,7623000000.0,3820638546.13,15.531051000528455
2009-10-07,25.2,246000000.0,7623000000.0,7623000000.0,3846587749.2,15.636535565853658
2009-10-08,25.91,246000000.0,7623000000.0,7623000000.0,3954963832.61,16.077088750447157
2009-10-09,25.46,246000000.0,7623000000.0,7623000000.0,3886274765.6600003,15.797864901056911
2009-10-12,25.38,246000000.0,7623000000.0,7623000000.0,3874063375.98,15.748225105609755
2009-10-13,25.33,246000000.0,7623000000.0,7623000000.0,3866431257.43,15.717200233455284
2009-10-14,26.48,246000000.0,7623000000.0,7623000000.0,4041969984.08,16.43077229300813
2009-10-15,26.9,246000000.0,7623000000.0,7623000000.0,4106079779.8999996,16.69138121910569
2009-10-16,26.41,246000000.0,7623000000.0,7623000000.0,4031285018.11,16.38733747199187
2009-10-19,27.2,246000000.0,7623000000.0,7623000000.0,4151872491.2,16.87753045203252
2009-10-20,26.96,246000000.0,7623000000.0,7623000000.0,4115238322.1600003,16.72861106569106
2009-10-21,26.34,246000000.0,7623000000.0,7623000000.0,4020600052.14,16.343902650975608
2009-10-22,27.03,246000000.0,7623000000.0,7623000000.0,4125923288.13,16.772045886707318
2009-10-23,26.12,246000000.0,7623000000.0,7623000000.0,3987018730.52,16.207393213495934
2009-10-26,25.96,246000000.0,7623000000.0,7623000000.0,3962595951.1600003,16.10811362260163
2009-10-27,28.19,684000000.0,8250000000.0,8250000000.0,4302988438.49,6.2909187697222215
2009-10-28,26.89,684000000.0,8250000000.0,8250000000.0,4104553356.19,6.000809000277778
2009-10-29,28.25,684000000.0,8250000000.0,8250000000.0,4312146980.75,6.304308451388889
2009-10-30,27.45,684000000.0,8250000000.0,8250000000.0,4190033083.95,6.125779362499999
2009-11-02,27.31,684000000.0,8250000000.0,8250000000.0,4168663152.0099998,6.094536771944444
2009-11-03,27.43,684000000.0,8250000000.0,8250000000.0,4186980236.5299997,6.121316135277778
2009-11-04,27.9,684000000.0,8250000000.0,8250000000.0,4258722150.8999996,6.2262019749999995
2009-11-05,29.24,684000000.0,8250000000.0,8250000000.0,4463262928.04,6.525238198888889
2009-11-06,29.29,684000000.0,8250000000.0,8250000000.0,4470895046.59,6.536396266944445
2009-11-09,30.13,684000000.0,8250000000.0,8250000000.0,4599114638.23,6.723851810277777
2009-11-10,29.44,684000000.0,8250000000.0,8250000000.0,4493791402.24,6.569870471111111
2009-11-11,29.25,684000000.0,8250000000.0,8250000000.0,4464789351.75,6.5274698125
2009-11-12,28.8,684000000.0,8250000000.0,8250000000.0,4396100284.8,6.4270472000000005
2009-11-13,29.18,684000000.0,8250000000.0,8250000000.0,4454104385.78,6.511848517222222
2009-11-16,29.7,684000000.0,8250000000.0,8250000000.0,4533478418.7,6.627892425
2009-11-17,29.61,684000000.0,8250000000.0,8250000000.0,4519740605.309999,6.607807902499999
2009-11-18,29.4,684000000.0,8250000000.0,8250000000.0,4487685707.4,6.560944016666666
2009-11-19,29.12,684000000.0,8250000000.0,8250000000.0,4444945843.52,6.498458835555557
2009-11-20,29.07,684000000.0,8250000000.0,8250000000.0,4437313724.97,6.487300767500001
2009-11-23,29.65,684000000.0,8250000000.0,8250000000.0,4525846300.15,6.616734356944444
2009-11-24,29.25,684000000.0,8250000000.0,8250000000.0,4464789351.75,6.5274698125
2009-11-25,30.13,684000000.0,8250000000.0,8250000000.0,4599114638.23,6.723851810277777
2009-11-27,29.63,684000000.0,8250000000.0,8250000000.0,4522793452.73,6.612271129722221
2009-11-30,29.76,684000000.0,8250000000.0,8250000000.0,4542636960.96,6.641282106666667
2009-12-01,30.76,684000000.0,8250000000.0,8250000000.0,4695279331.96,6.864443467777778
2009-12-02,31.52,684000000.0,8250000000.0,8250000000.0,4811287533.92,7.034046102222223
