date,close price,BKNG_SHE,BKNG_TA,BKNG_TL,market cap,PB Ratio
2012-05-07,737.65,2574295000.0,3970671000.0,1396376000.0,37845870900.0,14.701450649595326
2012-05-08,716.2,2574295000.0,3970671000.0,1396376000.0,36745357200.0,14.273949644465766
2012-05-09,718.95,2591659000.0,5092827000.0,2501168000.0,36886448700.0,14.232755428086797
2012-05-10,681.11,2591659000.0,5092827000.0,2501168000.0,34945029660.0,13.483652617879127
2012-05-11,675.39,2591659000.0,5092827000.0,2501168000.0,34651559340.0,13.370416146568665
2012-05-14,663.18,2591659000.0,5092827000.0,2501168000.0,34025113079.999996,13.128699832809794
2012-05-15,662.33,2591659000.0,5092827000.0,2501168000.0,33981502980.000004,13.111872734800375
2012-05-16,662.24,2591659000.0,5092827000.0,2501168000.0,33976885440.0,13.110091042069964
2012-05-17,645.41,2591659000.0,5092827000.0,2501168000.0,33113405460.0,12.776914501483413
2012-05-18,632.0,2591659000.0,5092827000.0,2501168000.0,32425392000.0,12.511442284652418
2012-05-21,657.68,2591659000.0,5092827000.0,2501168000.0,33742930079.999996,13.019818610395888
2012-05-22,660.08,2591659000.0,5092827000.0,2501168000.0,33866064480.000004,13.067330416540141
2012-05-23,673.12,2591659000.0,5092827000.0,2501168000.0,34535094720.0,13.325477896590563
2012-05-24,668.97,2591659000.0,5092827000.0,2501168000.0,34322174820.0,13.243322065132798
2012-05-25,652.88,2591659000.0,5092827000.0,2501168000.0,33496661280.0,12.924794998107389
2012-05-29,658.04,2591659000.0,5092827000.0,2501168000.0,33761400240.0,13.026945381317526
2012-05-30,637.76,2591659000.0,5092827000.0,2501168000.0,32720914560.0,12.625470619398618
2012-05-31,625.49,2591659000.0,5092827000.0,2501168000.0,32091389940.0,12.382566510486141
2012-06-01,610.5,2591659000.0,5092827000.0,2501168000.0,31322313000.0,12.085815687943514
2012-06-04,616.54,2591659000.0,5092827000.0,2501168000.0,31632201240.0,12.205387066739876
2012-06-05,619.83,2591659000.0,5092827000.0,2501168000.0,31800997980.000004,12.270517834329286
2012-06-06,642.51,2591659000.0,5092827000.0,2501168000.0,32964618060.0,12.719504402392444
2012-06-07,636.15,2591659000.0,5092827000.0,2501168000.0,32638311900.0,12.593598116110183
2012-06-08,644.36,2591659000.0,5092827000.0,2501168000.0,33059534160.0,12.756128086295304
2012-06-11,641.71,2591659000.0,5092827000.0,2501168000.0,32923573260.0,12.703667133677694
2012-06-12,646.98,2591659000.0,5092827000.0,2501168000.0,33193955880.0,12.807995141336109
2012-06-13,646.5,2591659000.0,5092827000.0,2501168000.0,33169329000.0,12.79849278010726
2012-06-14,640.32,2591659000.0,5092827000.0,2501168000.0,32852257920.000004,12.676149879285818
2012-06-15,659.41,2591659000.0,5092827000.0,2501168000.0,33831689460.0,13.054066703991536
2012-06-18,673.5,2591659000.0,5092827000.0,2501168000.0,34554591000.0,13.333000599230068
2012-06-19,680.11,2591659000.0,5092827000.0,2501168000.0,34893723660.0,13.463856031985689
2012-06-20,670.82,2591659000.0,5092827000.0,2501168000.0,34417090920.0,13.279945749035656
2012-06-21,657.58,2591659000.0,5092827000.0,2501168000.0,33737799480.000004,13.017838951806548
2012-06-22,666.98,2591659000.0,5092827000.0,2501168000.0,34220075880.0,13.203926859204858
2012-06-25,651.65,2591659000.0,5092827000.0,2501168000.0,33433554900.0,12.900445197458462
2012-06-26,656.36,2591659000.0,5092827000.0,2501168000.0,33675206160.0,12.993687117016552
2012-06-27,653.84,2591659000.0,5092827000.0,2501168000.0,33545915040.0,12.94379972056509
2012-06-28,643.48,2591659000.0,5092827000.0,2501168000.0,33014384880.0,12.73870709070908
2012-06-29,664.52,2591659000.0,5092827000.0,2501168000.0,34093863120.0,13.155227257907
2012-07-02,680.86,2591659000.0,5092827000.0,2501168000.0,34924713700.0,13.475813639062855
2012-07-03,690.55,2591659000.0,5092827000.0,2501168000.0,35421762250.0,13.667601428274322
2012-07-05,681.65,2591659000.0,5092827000.0,2501168000.0,34965236750.0,13.491449588854088
2012-07-06,671.66,2591659000.0,5092827000.0,2501168000.0,34452799700.0,13.293724097190255
2012-07-09,664.87,2591659000.0,5092827000.0,2501168000.0,34104506650.0,13.159334098351673
2012-07-10,648.65,2591659000.0,5092827000.0,2501168000.0,33272501750.0,12.838302319093676
2012-07-11,646.66,2591659000.0,5092827000.0,2501168000.0,33170424700.0,12.798915559492974
2012-07-12,639.08,2591659000.0,5092827000.0,2501168000.0,32781608600.000004,12.64888961086316
2012-07-13,642.95,2591659000.0,5092827000.0,2501168000.0,32980120250.000004,12.725485972498698
2012-07-16,637.73,2591659000.0,5092827000.0,2501168000.0,32712360350.0,12.622169949827505
2012-07-17,647.37,2591659000.0,5092827000.0,2501168000.0,33206844150.0,12.812968121963577
2012-07-18,655.68,2591659000.0,5092827000.0,2501168000.0,33633105599.999996,12.977442479894151
2012-07-19,672.67,2591659000.0,5092827000.0,2501168000.0,34504607650.0,13.313714362113226
2012-07-20,673.2,2591659000.0,5092827000.0,2501168000.0,34531794000.0,13.324204303112408
2012-07-23,669.11,2591659000.0,5092827000.0,2501168000.0,34321997450.0,13.243253626345133
2012-07-24,665.58,2591659000.0,5092827000.0,2501168000.0,34140926100.000004,13.173386660822278
2012-07-25,631.04,2591659000.0,5092827000.0,2501168000.0,32369196800.0,12.489759185139711
2012-07-26,628.32,2591659000.0,5092827000.0,2501168000.0,32229674400.000004,12.435924016238248
2012-07-27,683.99,2591659000.0,5092827000.0,2501168000.0,35085267050.0,13.537763667982555
2012-07-30,682.54,2591659000.0,5092827000.0,2501168000.0,35010889300.0,13.509064772796112
2012-07-31,661.74,2591659000.0,5092827000.0,2501168000.0,33943953300.0,13.097384069431975
2012-08-01,642.98,2591659000.0,5092827000.0,2501168000.0,32981659100.0,12.726079742743934
2012-08-02,649.01,2591659000.0,5092827000.0,2501168000.0,33290967950.0,12.845427562036518
2012-08-03,663.99,2591659000.0,5092827000.0,2501168000.0,34059367050.0,13.141916837824729
2012-08-06,665.12,2591659000.0,5092827000.0,2501168000.0,34117330400.0,13.164282183728647
2012-08-07,679.8,2927787000.0,5428806000.0,2501019000.0,34870341000.0,11.91013588078641
2012-08-08,562.32,2927787000.0,5428806000.0,2501019000.0,28844204400.000004,9.851879388767012
2012-08-09,562.26,2927787000.0,5428806000.0,2501019000.0,28841126700.0,9.850828185247083
2012-08-10,563.16,2927787000.0,5428806000.0,2501019000.0,28887292200.0,9.866596238046005
2012-08-13,562.0,2927787000.0,5428806000.0,2501019000.0,28827790000.0,9.846272969994061
2012-08-14,564.66,2927787000.0,5428806000.0,2501019000.0,28964234700.0,9.89287632604421
2012-08-15,575.31,2927787000.0,5428806000.0,2501019000.0,29510526449.999996,10.079464950831463
2012-08-16,586.79,2927787000.0,5428806000.0,2501019000.0,30099393050.0,10.280595224311059
2012-08-17,588.78,2927787000.0,5428806000.0,2501019000.0,30201470100.0,10.315460141055343
2012-08-20,586.61,2927787000.0,5428806000.0,2501019000.0,30090159950.0,10.277441613751273
2012-08-21,585.76,2927787000.0,5428806000.0,2501019000.0,30046559200.0,10.262549563885624
2012-08-22,591.04,2927787000.0,5428806000.0,2501019000.0,30317396800.0,10.355055473639306
2012-08-23,593.53,2927787000.0,5428806000.0,2501019000.0,30445121350.0,10.398680419716325
2012-08-24,593.18,2927787000.0,5428806000.0,2501019000.0,30427168099.999996,10.39254839918341
2012-08-27,588.4,2927787000.0,5428806000.0,2501019000.0,30181978000.0,10.308802518762464
2012-08-28,590.12,2927787000.0,5428806000.0,2501019000.0,30270205400.0,10.338937019667073
2012-08-29,603.21,2927787000.0,5428806000.0,2501019000.0,30941656950.0,10.568274587598074
2012-08-30,603.6,2927787000.0,5428806000.0,2501019000.0,30961662000.0,10.575107410477607
2012-08-31,604.57,2927787000.0,5428806000.0,2501019000.0,31011418150.000004,10.592101867383114
2012-09-04,596.89,2927787000.0,5428806000.0,2501019000.0,30617472550.0,10.457547816832303
2012-09-05,595.18,2927787000.0,5428806000.0,2501019000.0,30529758099.999996,10.42758851651435
2012-09-06,604.0,2927787000.0,5428806000.0,2501019000.0,30982180000.0,10.582115433943795
2012-09-07,621.55,2927787000.0,5428806000.0,2501019000.0,31882407249.999996,10.889592463522789
2012-09-10,608.32,2927787000.0,5428806000.0,2501019000.0,31203774400.000004,10.657802087378625
2012-09-11,617.76,2927787000.0,5428806000.0,2501019000.0,31687999200.0,10.82319144118066
2012-09-12,619.95,2927787000.0,5428806000.0,2501019000.0,31800335250.000004,10.86156036965804
2012-09-13,626.93,2927787000.0,5428806000.0,2501019000.0,32158374349.999996,10.983850379143018
2012-09-14,637.48,2927787000.0,5428806000.0,2501019000.0,32699536600.0,11.168686998063725
2012-09-17,643.35,2927787000.0,5428806000.0,2501019000.0,33000638250.0,11.271529742430033
2012-09-18,640.73,2927787000.0,5428806000.0,2501019000.0,32866245350.0,11.225627188726502
2012-09-19,639.03,2927787000.0,5428806000.0,2501019000.0,32779043850.0,11.195843088995204
2012-09-20,633.77,2927787000.0,5428806000.0,2501019000.0,32509232150.0,11.103687580414832
2012-09-21,636.15,2927787000.0,5428806000.0,2501019000.0,32631314250.0,11.14538532003865
2012-09-24,631.18,2927787000.0,5428806000.0,2501019000.0,32376378099.999996,11.058310628471263
2012-09-25,631.75,2927787000.0,5428806000.0,2501019000.0,32405616250.0,11.068297061910583
2012-09-26,622.09,2927787000.0,5428806000.0,2501019000.0,31910106550.0,10.899053295202144
2012-09-27,630.52,2927787000.0,5428806000.0,2501019000.0,32342523400.0,11.046747389752055
2012-09-28,619.07,2927787000.0,5428806000.0,2501019000.0,31755195650.000004,10.846142718032427
2012-10-01,624.86,2927787000.0,5428806000.0,2501019000.0,32071564360.0,10.954200001571152
2012-10-02,616.28,2927787000.0,5428806000.0,2501019000.0,31631187280.0,10.803787051448756
2012-10-03,622.82,2927787000.0,5428806000.0,2501019000.0,31966859320.000004,10.918437481961632
2012-10-04,635.04,2927787000.0,5428806000.0,2501019000.0,32594063040.0,11.132661986681407
2012-10-05,631.89,2927787000.0,5428806000.0,2501019000.0,32432386140.0,11.07744044904906
2012-10-08,630.96,2927787000.0,5428806000.0,2501019000.0,32384652960.0,11.061136947462366
2012-10-09,617.89,2927787000.0,5428806000.0,2501019000.0,31713822140.0,10.83201139290529
2012-10-10,602.41,2927787000.0,5428806000.0,2501019000.0,30919295660.0,10.56063697939775
2012-10-11,598.14,2927787000.0,5428806000.0,2501019000.0,30700133640.0,10.4857811172739
2012-10-12,593.15,2927787000.0,5428806000.0,2501019000.0,30444016900.0,10.398303189405514
2012-10-15,601.02,2927787000.0,5428806000.0,2501019000.0,30847952520.0,10.536269380252048
2012-10-16,597.77,2927787000.0,5428806000.0,2501019000.0,30681143020.0,10.479294777932958
2012-10-17,598.24,2927787000.0,5428806000.0,2501019000.0,30705266240.0,10.48753418196064
2012-10-18,582.38,2927787000.0,5428806000.0,2501019000.0,29891235880.0,10.209498122643485
2012-10-19,560.5,2927787000.0,5428806000.0,2501019000.0,28768223000.0,9.825927569184508
2012-10-22,567.2,2927787000.0,5428806000.0,2501019000.0,29112107200.000004,9.94338290319617
2012-10-23,569.04,2927787000.0,5428806000.0,2501019000.0,29206547040.0,9.975639293432206
2012-10-24,563.67,2927787000.0,5428806000.0,2501019000.0,28930926419.999996,9.881499719754203
2012-10-25,557.87,2927787000.0,5428806000.0,2501019000.0,28633235620.0,9.779821967923214
2012-10-26,579.46,2927787000.0,5428806000.0,2501019000.0,29741363960.0,10.158308633790641
2012-10-31,573.77,2927787000.0,5428806000.0,2501019000.0,29449319020.0,10.058559253115066
2012-11-01,586.1,3577864000.0,6217809000.0,2639945000.0,30082168600.0,8.407856922454291
2012-11-02,634.74,3577864000.0,6217809000.0,2639945000.0,32578665240.0,9.105618670804704
2012-11-05,634.79,3577864000.0,6217809000.0,2639945000.0,32581231540.0,9.10633594233878
2012-11-06,644.9,3577864000.0,6217809000.0,2639945000.0,33100137400.0,9.251368246529214
2012-11-07,634.61,3577864000.0,6217809000.0,2639945000.0,32571992860.0,9.103753764816103
2012-11-08,627.87,3577864000.0,6217809000.0,2639945000.0,32226055620.0,9.00706556202248
2012-11-09,625.87,3577864000.0,6217809000.0,2639945000.0,32123403620.0,8.978374700659387
2012-11-12,633.43,3577864000.0,6217809000.0,2639945000.0,32511428179.999996,9.086826156611878
2012-11-13,630.31,3577864000.0,6217809000.0,2639945000.0,32351291059.999996,9.042068412885452
2012-11-14,616.4,3577864000.0,6217809000.0,2639945000.0,31637346400.0,8.842523472105144
2012-11-15,617.52,3577864000.0,6217809000.0,2639945000.0,31694831520.0,8.858590354468475
2012-11-16,614.78,3577864000.0,6217809000.0,2639945000.0,31554198280.0,8.81928387440104
2012-11-19,625.5,3577864000.0,6217809000.0,2639945000.0,32104413000.0,8.973066891307216
2012-11-20,635.58,3577864000.0,6217809000.0,2639945000.0,32621779080.000004,9.117668832577204
2012-11-21,639.58,3577864000.0,6217809000.0,2639945000.0,32827083080.000004,9.17505055530339
2012-11-23,641.91,3577864000.0,6217809000.0,2639945000.0,32946672660.0,9.20847540879139
2012-11-26,639.99,3577864000.0,6217809000.0,2639945000.0,32848126740.0,9.180932181882822
2012-11-27,636.75,3577864000.0,6217809000.0,2639945000.0,32681830500.0,9.134452986474612
2012-11-28,658.05,3577864000.0,6217809000.0,2639945000.0,33775074299.999996,9.440010659991547
2012-11-29,665.74,3577864000.0,6217809000.0,2639945000.0,34169771240.0,9.55032702193264
2012-11-30,663.19,3577864000.0,6217809000.0,2639945000.0,34038889940.000004,9.513746173694697
2012-12-03,667.8,3577864000.0,6217809000.0,2639945000.0,34275502799.999996,9.579878609136623
2012-12-04,663.81,3577864000.0,6217809000.0,2639945000.0,34070712059.999996,9.522640340717254
2012-12-05,664.23,3577864000.0,6217809000.0,2639945000.0,34092268980.0,9.528665421603504
2012-12-06,664.14,3577864000.0,6217809000.0,2639945000.0,34087649640.0,9.527374332842165
2012-12-07,659.1,3577864000.0,6217809000.0,2639945000.0,33828966600.0,9.455073362207171
2012-12-10,625.96,3577864000.0,6217809000.0,2639945000.0,32128022960.0,8.979665789420727
2012-12-11,623.22,3577864000.0,6217809000.0,2639945000.0,31987389720.0,8.94035930935329
2012-12-12,624.73,3577864000.0,6217809000.0,2639945000.0,32064891980.0,8.962020909682424
2012-12-13,613.08,3577864000.0,6217809000.0,2639945000.0,31466944080.000004,8.794896642242412
2012-12-14,613.54,3577864000.0,6217809000.0,2639945000.0,31490554040.0,8.801495540355923
2012-12-17,616.87,3577864000.0,6217809000.0,2639945000.0,31661469620.0,8.849265824525471
2012-12-18,632.74,3577864000.0,6217809000.0,2639945000.0,32476013240.0,9.07692780944161
2012-12-19,627.23,3577864000.0,6217809000.0,2639945000.0,32193206980.0,8.99788448638629
2012-12-20,630.83,3577864000.0,6217809000.0,2639945000.0,32377980580.000004,9.049528036839858
2012-12-21,618.88,3577864000.0,6217809000.0,2639945000.0,31764634880.0,8.878100140195379
2012-12-24,617.34,3577864000.0,6217809000.0,2639945000.0,31685592840.0,8.856008176945798
2012-12-26,602.37,3577864000.0,6217809000.0,2639945000.0,30917242620.0,8.641257079643049
2012-12-27,610.03,3577864000.0,6217809000.0,2639945000.0,31310399780.0,8.751143078663695
2012-12-28,608.88,3577864000.0,6217809000.0,2639945000.0,31251374880.0,8.734645833379917
2012-12-31,620.39,3577864000.0,6217809000.0,2639945000.0,31842137140.0,8.899761740524514
2013-01-02,638.4,3577864000.0,6217809000.0,2639945000.0,32783755200.0,9.162940570127875
2013-01-03,648.73,3577864000.0,6217809000.0,2639945000.0,33314231690.0,9.311206823400777
2013-01-04,648.41,3577864000.0,6217809000.0,2639945000.0,33297798730.0,9.306613870734047
2013-01-07,657.38,3577864000.0,6217809000.0,2639945000.0,33758435140.0,9.435360075173344
2013-01-08,657.42,3577864000.0,6217809000.0,2639945000.0,33760489259.999996,9.435934194256683
2013-01-09,651.59,3577864000.0,6217809000.0,2639945000.0,33461101270.0,9.352256337859684
2013-01-10,653.62,3577864000.0,6217809000.0,2639945000.0,33565347860.0,9.381392881339258
2013-01-11,655.49,3577864000.0,6217809000.0,2639945000.0,33661377970.0,9.408232948485464
2013-01-14,662.92,3577864000.0,6217809000.0,2639945000.0,34042930759.999996,9.51487556821612
2013-01-15,663.35,3577864000.0,6217809000.0,2639945000.0,34065012550.0,9.521047348362039
2013-01-16,667.84,3577864000.0,6217809000.0,2639945000.0,34295587520.0,9.585492215467106
2013-01-17,669.89,3577864000.0,6217809000.0,2639945000.0,34400861170.0,9.614915818488349
2013-01-18,672.72,3577864000.0,6217809000.0,2639945000.0,34546190160.0,9.65553474363475
2013-01-22,671.27,3577864000.0,6217809000.0,2639945000.0,34471728310.0,9.634722926863626
2013-01-23,672.26,3577864000.0,6217809000.0,2639945000.0,34522567780.0,9.648932374176324
2013-01-24,679.55,3577864000.0,6217809000.0,2639945000.0,34896931150.0,9.753565577115284
2013-01-25,718.82,3577864000.0,6217809000.0,2639945000.0,36913563460.0,10.317206987185651
2013-01-28,704.98,3577864000.0,6217809000.0,2639945000.0,36202837940.0,10.118561784349545
2013-01-29,700.29,3577864000.0,6217809000.0,2639945000.0,35961992370.0,10.051246321827772
2013-01-30,695.09,3577864000.0,6217809000.0,2639945000.0,35694956770.0,9.976610840993397
2013-01-31,685.47,3577864000.0,6217809000.0,2639945000.0,35200940910.0,9.838535201449803
2013-02-01,685.56,3577864000.0,6217809000.0,2639945000.0,35205562680.0,9.839826969387321
2013-02-04,679.29,3577864000.0,6217809000.0,2639945000.0,34883579370.0,9.749833803073566
2013-02-05,691.57,3577864000.0,6217809000.0,2639945000.0,35514194210.0,9.926088361659358
2013-02-06,694.1,3577864000.0,6217809000.0,2639945000.0,35644117300.0,9.962401393680699
2013-02-07,690.69,3577864000.0,6217809000.0,2639945000.0,35469003570.0,9.91345774182585
2013-02-08,700.83,3577864000.0,6217809000.0,2639945000.0,35989722990.0,10.05899692945288
2013-02-11,696.11,3577864000.0,6217809000.0,2639945000.0,35747336830.0,9.9912508776186
2013-02-12,703.38,3577864000.0,6217809000.0,2639945000.0,36120673140.0,10.095597021015891
2013-02-13,704.17,3577864000.0,6217809000.0,2639945000.0,36161242010.0,10.106935872911883
2013-02-14,705.62,3577864000.0,6217809000.0,2639945000.0,36235703860.0,10.127747689683007
2013-02-15,702.26,3577864000.0,6217809000.0,2639945000.0,36063157780.0,10.079521686682334
2013-02-19,703.47,3577864000.0,6217809000.0,2639945000.0,36125294910.0,10.09688878895341
2013-02-20,688.2,3577864000.0,6217809000.0,2639945000.0,35341134600.0,9.87771882888785
2013-02-21,683.33,3577864000.0,6217809000.0,2639945000.0,35091045490.0,9.807819830491042
2013-02-22,684.7,3577864000.0,6217809000.0,2639945000.0,35161399100.0,9.827483409095482
2013-02-25,671.54,3577864000.0,6217809000.0,2639945000.0,34485593620.0,9.63859823067618
2013-02-26,678.49,3577864000.0,6217809000.0,2639945000.0,34842496970.0,9.738351421406739
2013-02-27,695.91,3896975000.0,6569742000.0,2672767000.0,35737066230.0,9.170463302946516
