date,NI,NI_SHE,PB Ratio
2015-01-08,5354369300.0,6007300000.0,0.8913104556123383
2015-01-09,5300413000.0,6007300000.0,0.8823286667887403
2015-01-12,5275021800.0,6007300000.0,0.878101942636459
2015-01-13,5275021800.0,6007300000.0,0.878101942636459
2015-01-14,5386108300.0,6007300000.0,0.8965938608026901
2015-01-15,5433716800.0,6007300000.0,0.9045189685882177
2015-01-16,5487673100.0,6007300000.0,0.9135007574118156
2015-01-20,5513064300.0,6007300000.0,0.917727481564097
2015-01-21,5560672800.0,6007300000.0,0.9256525893496246
2015-01-22,5525759900.0,6007300000.0,0.9198408436402377
2015-01-23,5516238200.0,6007300000.0,0.9182558220831322
2015-01-26,5471803599.999999,6007300000.0,0.9108590548166396
2015-01-27,5481325300.0,6007300000.0,0.9124440763737452
2015-01-28,5373412700.0,6007300000.0,0.8944804987265493
2015-01-29,5446412400.0,6007300000.0,0.9066323306643583
2015-01-30,5395630000.0,6007300000.0,0.8981788823597956
2015-02-02,5474977500.0,6007300000.0,0.9113873953356749
2015-02-03,5608281300.000001,6007300000.0,0.9335776971351524
2015-02-04,5554325000.0,6007300000.0,0.9245959083115542
2015-02-05,5611455200.0,6007300000.0,0.9341060376541874
2015-02-06,5379760500.0,6007300000.0,0.8955371797646197
2015-02-09,5373412700.0,6007300000.0,0.8944804987265493
2015-02-10,5595585700.0,6007300000.0,0.9314643350590115
2015-02-11,5392456099.999999,6007300000.0,0.8976505418407602
2015-02-12,5408325600.0,6007300000.0,0.9002922444359363
2015-02-13,5303586900.0,6007300000.0,0.8828570073077755
2015-02-17,5306760800.0,6007300000.0,0.8833853478268107
2015-02-18,5474977500.0,6175300000.0,0.886592959046524
2015-02-19,5421021199.999999,6175300000.0,0.8778555211892538
2015-02-20,5440064600.0,6175300000.0,0.8809393227859376
2015-02-23,5449586300.000001,6175300000.0,0.8824812235842795
2015-02-24,5468629700.0,6175300000.0,0.8855650251809629
2015-02-25,5370238800.000001,6175300000.0,0.8696320502647646
2015-02-26,5306760800.0,6175300000.0,0.8593527116091526
2015-02-27,5351195400.0,6175300000.0,0.8665482486680809
2015-03-02,5281369600.0,6175300000.0,0.8552409761469079
2015-03-03,5300413000.0,6175300000.0,0.8583247777435914
2015-03-04,5294065200.0,6175300000.0,0.8572968438780302
2015-03-05,5351195400.0,6175300000.0,0.8665482486680809
2015-03-06,5186152600.0,6175300000.0,0.8398219681634901
2015-03-09,5192500400.0,6175300000.0,0.8408499020290512
2015-03-10,5182978699.999999,6175300000.0,0.8393080012307093
2015-03-11,5106805100.0,6175300000.0,0.8269727948439752
2015-03-12,5246456700.0,6175300000.0,0.8495873398863213
2015-03-13,5141718000.0,6175300000.0,0.8326264311045617
2015-03-16,5217891600.0,6175300000.0,0.8449616374912959
2015-03-17,5227413300.0,6175300000.0,0.8465035382896378
2015-03-18,5459108000.0,6175300000.0,0.8840231243826211
2015-03-19,5386108300.0,6175300000.0,0.8722018849286675
2015-03-20,5484499200.0,6175300000.0,0.8881348598448658
2015-03-23,5452760200.0,6175300000.0,0.8829951905170599
2015-03-24,5373412700.0,6175300000.0,0.870146017197545
2015-03-25,5373412700.0,6175300000.0,0.870146017197545
2015-03-26,5338499800.0,6175300000.0,0.8644923809369586
2015-03-27,5478151400.000001,6175300000.0,0.8871069259793049
2015-03-30,5509890400.0,6175300000.0,0.8922465953071106
2015-03-31,5506716500.0,6175300000.0,0.89173262837433
2015-04-01,5530559090.0,6175300000.0,0.8955935889754344
2015-04-02,5517837850.0,6175300000.0,0.8935335692193092
2015-04-06,5581444050.0,6175300000.0,0.9038336679999353
2015-04-07,5524198470.0,6175300000.0,0.8945635790973718
2015-04-08,5501936300.0,6175300000.0,0.8909585445241527
2015-04-09,5451051340.0,6175300000.0,0.8827184654996518
2015-04-10,5482854439.999999,6175300000.0,0.8878685148899647
2015-04-13,5400166380.0,6175300000.0,0.874478386475151
2015-04-14,5409707310.000001,6175300000.0,0.8760234012922451
2015-04-15,5466952890.0,6175300000.0,0.8852934901948083
2015-04-16,5416067930.0,6175300000.0,0.8770534111703076
2015-04-17,5390625450.0,6175300000.0,0.8729333716580571
2015-04-20,5438330100.0,6175300000.0,0.8806584457435266
2015-04-21,5457411960.0,6175300000.0,0.8837484753777144
2015-04-22,5521018160.0,6175300000.0,0.8940485741583405
2015-04-23,5571903120.0,6175300000.0,0.9022886531828413
2015-04-24,5606886530.0,6175300000.0,0.9079537075121856
2015-04-27,5549640950.0,6175300000.0,0.8986836186096222
2015-04-28,5536919710.0,6175300000.0,0.896623598853497
2015-04-29,5498755990.0,6175300000.0,0.8904435395851213
2015-04-30,5425608860.0,6523500000.0,0.8317021322909481
2015-05-01,5479674130.0,6523500000.0,0.8399899026596153
2015-05-04,5514657540.0,6523500000.0,0.8453525776040469
2015-05-05,5387445140.0,6523500000.0,0.8258519414424772
2015-05-06,5355642040.0,6523500000.0,0.8209767824020848
2015-05-07,5377904210.0,6523500000.0,0.8243893937303595
2015-05-08,5508296920.0,6523500000.0,0.8443775457959685
2015-05-11,5546460640.0,6523500000.0,0.8502277366444393
2015-05-12,5556001570.0,6523500000.0,0.851690284356557
2015-05-13,5492395370.0,6523500000.0,0.8419399662757722
2015-05-14,5517837850.0,6523500000.0,0.8458400935080862
2015-05-15,5683213970.0,6523500000.0,0.8711909205181267
2015-05-18,5819967300.0,6523500000.0,0.8921541043918142
2015-05-19,5864491640.0,6523500000.0,0.8989793270483636
2015-05-20,5899475050.0,6523500000.0,0.9043420019927952
2015-05-21,5883573500.0,6523500000.0,0.901904422472599
2015-05-22,5912196290.0,6523500000.0,0.9062920656089523
2015-05-26,5877212880.0,6523500000.0,0.9009293906645206
2015-05-27,5854950710.0,6523500000.0,0.8975167793362459
2015-05-28,5918556910.0,6523500000.0,0.9072670974170307
2015-05-29,5896294740.0,6523500000.0,0.9038544860887561
2015-06-01,5880393189.999999,6523500000.0,0.9014169065685597
2015-06-02,5813606680.0,6523500000.0,0.8911790725837357
2015-06-03,5753180790.0,6523500000.0,0.8819162704069902
2015-06-04,5708656450.0,6523500000.0,0.8750910477504407
2015-06-05,5660951800.0,6523500000.0,0.8677783091898521
2015-06-08,5625968390.0,6523500000.0,0.8624156342454204
2015-06-09,5632329010.0,6523500000.0,0.8633906660534989
2015-06-10,5702295830.0,6523500000.0,0.8741160159423622
2015-06-11,5791344510.0,6523500000.0,0.887766461255461
2015-06-12,5743639860.0,6523500000.0,0.8804537226948724
2015-06-15,5791344510.0,6523500000.0,0.887766461255461
2015-06-16,5832688540.0,6523500000.0,0.8941041680079712
2015-06-17,6048949620.0,6523500000.0,0.9272552494826397
2015-06-18,6087113340.0,6523500000.0,0.9331054403311106
2015-06-19,6004425280.0,6523500000.0,0.9204300268260903
2015-06-22,6036228380.0,6523500000.0,0.9253051858664827
2015-06-23,5918556910.0,6523500000.0,0.9072670974170307
2015-06-24,5874032570.0,6523500000.0,0.9004418747604813
2015-06-25,5816786990.0,6523500000.0,0.8916665884877749
2015-06-26,5778623270.000001,6523500000.0,0.8858163976393042
2015-06-29,5743639860.0,6523500000.0,0.8804537226948724
2015-06-30,5695935210.0,6523500000.0,0.8731409841342838
2015-07-01,5728023480.0,6523500000.0,0.8780598574384916
2015-07-02,5448998819.999999,6523500000.0,0.8352876247413197
2015-07-06,5400891120.0,6523500000.0,0.8279131018624971
2015-07-07,5490692160.0,6523500000.0,0.8416788779029662
2015-07-08,5497106520.0,6523500000.0,0.8426621476201426
2015-07-09,5372026500.0,6523500000.0,0.8234883881352035
2015-07-10,5423341380.0,6523500000.0,0.8313545458726144
2015-07-13,5423341380.0,6523500000.0,0.8313545458726144
2015-07-14,5381648040.0,6523500000.0,0.824963292710968
2015-07-15,5445791640.0,6523500000.0,0.8347959898827316
2015-07-16,5554835760.0,6523500000.0,0.8515115750747299
2015-07-17,5420134200.0,6523500000.0,0.8308629110140262
2015-07-20,5423341380.0,6523500000.0,0.8313545458726144
2015-07-21,5400891120.0,6523500000.0,0.8279131018624971
2015-07-22,5439377280.0,6523500000.0,0.8338127201655553
2015-07-23,5304675720.0,6523500000.0,0.8131640561048517
2015-07-24,5461827540.0,6523500000.0,0.8372541641756726
2015-07-27,5532385500.0,6523500000.0,0.8480701310646126
2015-07-28,5529178319.999999,6523500000.0,0.8475784962060242
2015-07-29,5465034720.0,6523500000.0,0.8377457990342607
2015-07-30,5490692160.0,6523500000.0,0.8416788779029662
2015-07-31,5599736280.0,6523500000.0,0.8583944630949644
2015-08-03,5474656260.0,6505900000.0,0.8414909943282252
2015-08-04,5394476760.0,6505900000.0,0.8291668731459138
2015-08-05,5397683939.999999,6505900000.0,0.829659837993206
2015-08-06,5404098300.0,6505900000.0,0.8306457676877911
2015-08-07,5423341380.0,6505900000.0,0.8336035567715459
2015-08-10,5413719840.0,6505900000.0,0.8321246622296684
2015-08-11,5481070620.0,6505900000.0,0.84247692402281
2015-08-12,5679915780.0,6505900000.0,0.8730407445549424
2015-08-13,5683122960.0,6505900000.0,0.8735337094022348
2015-08-14,5715194760.0,6505900000.0,0.8784633578751595
2015-08-17,5772924000.0,6505900000.0,0.8873367251264237
2015-08-18,5689537319.999999,6505900000.0,0.8745196390968196
2015-08-19,5711987580.0,6505900000.0,0.8779703930278671
2015-08-20,5625393720.0,6505900000.0,0.8646603421509707
2015-08-21,5542007040.0,6505900000.0,0.8518432561213668
2015-08-24,5298261360.0,6505900000.0,0.81437792772714
2015-08-25,5195631600.0,6505900000.0,0.7986030526137813
2015-08-26,5355990600.0,6505900000.0,0.8232512949784042
2015-08-27,5468241900.0,6505900000.0,0.8405050646336403
2015-08-28,5471449080.0,6505900000.0,0.8409980294809327
2015-08-31,5384855220.0,6505900000.0,0.8276879786040363
2015-09-01,5285432640.0,6505900000.0,0.8124060683379701
2015-09-02,5224496220.0,6505900000.0,0.8030397362394135
2015-09-03,5279018280.0,6505900000.0,0.8114201386433852
2015-09-04,5186010060.000001,6505900000.0,0.7971241580719041
2015-09-08,5333540340.0,6505900000.0,0.819800541047357
2015-09-09,5282225460.0,6505900000.0,0.8119131034906777
2015-09-10,5317504439.999999,6505900000.0,0.8173357168108946
2015-09-11,5327125980.0,6505900000.0,0.8188146113527721
2015-09-14,5368819319.999999,6505900000.0,0.8252231543675739
2015-09-15,5407305480.0,6505900000.0,0.8311387325350835
2015-09-16,5513142420.0,6505900000.0,0.8474065724957346
2015-09-17,5606150640.0,6505900000.0,0.8617025530672159
2015-09-18,5586907560.000001,6505900000.0,0.8587447639834613
2015-09-21,5609357819.999999,6505900000.0,0.8621955179145082
2015-09-22,5554835760.0,6505900000.0,0.8538151155105366
2015-09-23,5593321920.0,6505900000.0,0.8597306936780461
2015-09-24,5641429620.0,6505900000.0,0.867125166387433
2015-09-25,5756888100.0,6505900000.0,0.8848719008899614
2015-09-28,5718401939.999999,6505900000.0,0.8789563227224518
2015-09-29,5740852200.0,6505900000.0,0.8824070766534992
2015-09-30,5949318900.0,6505900000.0,0.9144497917275088
2015-10-01,5907370920.0,6505900000.0,0.9080021088550393
2015-10-02,6019313520.0,6505900000.0,0.9252084292718916
2015-10-05,6092875800.0,6505900000.0,0.9365154398315375
2015-10-06,5987329920.0,6505900000.0,0.9202923377242196
2015-10-07,6054495480.0,6505900000.0,0.930616129974331
2015-10-08,6105669240.0,6505900000.0,0.9384818764506063
2015-10-09,6070487280.0,6505900000.0,0.9330741757481671
2015-10-12,6092875800.0,6505900000.0,0.9365154398315375
2015-10-13,6112065960.0,6505900000.0,0.9394650947601408
2015-10-14,6099272520.0,6505900000.0,0.9374986581410719
2015-10-15,6201620040.0,6505900000.0,0.9532301510936227
2015-10-16,6224008560.0,6505900000.0,0.9566714151769932
2015-10-19,6252793800.0,6505900000.0,0.9610958975698981
2015-10-20,6249595440.0,6505900000.0,0.9606042884151309
2015-10-21,6204818400.0,6505900000.0,0.95372176024839
2015-10-22,6316761000.0,6505900000.0,0.9709280806652423
2015-10-23,6271983960.0,6505900000.0,0.9640455524985013
2015-10-26,6259190520.0,6505900000.0,0.9620791158794325
2015-10-27,6163239720.0,6505900000.0,0.9473308412364162
2015-10-28,6108867600.0,6505900000.0,0.9389734856053736
2015-10-29,6041702040.0,6505900000.0,0.9286496933552622
2015-10-30,6128057760.0,6505900000.0,0.9419231405339769
2015-11-02,6134454480.0,6505900000.0,0.9429063588435113
2015-11-03,6115264320.0,3800300000.0,1.6091530458121728
2015-11-04,6192024960.0,3800300000.0,1.6293516196089783
2015-11-05,6255992160.0,3800300000.0,1.6461837644396495
2015-11-06,6064090560.0,3800300000.0,1.5956873299476357
2015-11-09,6051297120.000001,3800300000.0,1.5923209009815018
2015-11-10,6156843000.0,3800300000.0,1.620093939952109
2015-11-11,6211215120.000001,3800300000.0,1.63440126305818
2015-11-12,6121661040.0,3800300000.0,1.6108362602952397
2015-11-13,6102470879.999999,3800300000.0,1.6057866168460382
2015-11-16,6179231520.0,3800300000.0,1.625985190642844
2015-11-17,6134454480.0,3800300000.0,1.6142026892613741
2015-11-18,6262388879.999999,3800300000.0,1.6478669789227163
2015-11-19,6303967560.0,3800300000.0,1.658807873062653
2015-11-20,6342347879.999999,3800300000.0,1.6689071599610554
2015-11-23,6316761000.0,3800300000.0,1.6621743020287871
2015-11-24,6243198720.0,3800300000.0,1.6428173354735152
2015-11-25,6121661040.0,3800300000.0,1.6108362602952397
2015-11-27,6147247920.0,3800300000.0,1.6175691182275083
2015-11-30,6137652840.0,3800300000.0,1.6150442965029077
2015-12-01,6201620040.0,3800300000.0,1.631876441333579
2015-12-02,6169636440.0,3800300000.0,1.6234603689182432
2015-12-03,6054495480.0,3800300000.0,1.593162508223035
2015-12-04,6108867600.0,3800300000.0,1.6074698313291056
2015-12-07,6121661040.0,3800300000.0,1.6108362602952397
2015-12-08,6156843000.0,3800300000.0,1.620093939952109
2015-12-09,6160041360.000001,3800300000.0,1.6209355471936429
2015-12-10,6089677440.0,3800300000.0,1.6024201878799043
2015-12-11,5968139760.0,3800300000.0,1.5704391127016288
2015-12-14,6025710240.0,3800300000.0,1.585588043049233
2015-12-15,5984131560.0,3800300000.0,1.5746471489092966
2015-12-16,6176033160.0,3800300000.0,1.6251435834013104
2015-12-17,6166438080.0,3800300000.0,1.6226187616767098
2015-12-18,6064090560.0,3800300000.0,1.5956873299476357
2015-12-21,6041702040.0,3800300000.0,1.5897960792569008
2015-12-22,6112065960.0,3800300000.0,1.6083114385706392
2015-12-23,6182429879.999999,3800300000.0,1.6268267978843773
2015-12-24,6176033160.0,3800300000.0,1.6251435834013104
2015-12-28,6227206920.0,3800300000.0,1.6386092992658474
2015-12-29,6332752800.0,3800300000.0,1.666382338236455
2015-12-30,6339149520.0,3800300000.0,1.668065552719522
2015-12-31,6240000360.000001,3800300000.0,1.641975728231982
2016-01-04,6285830400.0,3800300000.0,1.6540353130016052
2016-01-05,6385656599.999999,3800300000.0,1.6803032918453804
2016-01-06,6421078800.0,3800300000.0,1.6896241875641396
2016-01-07,6279390000.0,3800300000.0,1.6523406046891036
2016-01-08,6269729400.0,3800300000.0,1.649798542220351
2016-01-11,6372775800.0,3800300000.0,1.6769138752203774
2016-01-12,6292270800.0,3800300000.0,1.6557300213141068
2016-01-13,6269729400.0,3800300000.0,1.649798542220351
2016-01-14,6440400000.0,3800300000.0,1.6947083125016447
2016-01-15,6356674799.999999,3800300000.0,1.6726771044391229
2016-01-19,6453280800.0,3800300000.0,1.698097729126648
2016-01-20,6266509200.0,3800300000.0,1.6489511880641001
2016-01-21,6289050600.0,3800300000.0,1.654882667157856
2016-01-22,6530565600.0,3800300000.0,1.7184342288766676
2016-01-25,6562767600.0,3800300000.0,1.7269077704391758
2016-01-26,6540226200.0,3800300000.0,1.72097629134542
2016-01-27,6485482800.0,3800300000.0,1.706571270689156
2016-01-28,6681915000.0,3800300000.0,1.7582598742204563
2016-01-29,6765640200.000001,3800300000.0,1.7802910822829778
2016-02-01,6859026000.0,3800300000.0,1.8048643528142516
2016-02-02,6846145200.000001,3800300000.0,1.8014749361892484
2016-02-03,6916989600.0,3800300000.0,1.8201167276267662
2016-02-04,6813943200.0,3800300000.0,1.79300139462674
2016-02-05,6755979600.0,3800300000.0,1.7777490198142252
2016-02-08,6733438200.0,3800300000.0,1.7718175407204695
2016-02-09,6839704799.999999,3800300000.0,1.7997802278767463
2016-02-10,6916989600.0,3800300000.0,1.8201167276267662
2016-02-11,6794622000.0,3800300000.0,1.7879172696892351
2016-02-12,6852585600.0,3800300000.0,1.8031696445017498
2016-02-16,6797842200.0,3800300000.0,1.788764623845486
2016-02-17,6875127000.0,3800300000.0,1.8091011235955057
2016-02-18,7042577400.0,3843500000.0,1.8323344347599844
2016-02-19,7042577400.0,3843500000.0,1.8323344347599844
2016-02-22,7055458200.0,3843500000.0,1.8356857551710681
2016-02-23,7020036000.0,3843500000.0,1.826469624040588
2016-02-24,7003935000.0,3843500000.0,1.8222804735267335
2016-02-25,7094100600.0,3843500000.0,1.845739716404319
2016-02-26,6926650200.000001,3843500000.0,1.8021725510602318
2016-02-29,6916989600.0,3843500000.0,1.7996590607519187
2016-03-01,6923430000.0,3843500000.0,1.8013347209574606
2016-03-02,7106981400.0,3843500000.0,1.8490910368154025
2016-03-03,7193926800.0,3843500000.0,1.8717124495902173
2016-03-04,7213248000.0,3843500000.0,1.8767394302068428
2016-03-07,7200367200.0,3843500000.0,1.873388109795759
2016-03-08,7239009600.0,3843500000.0,1.88344207102901
2016-03-09,7284092400.0,3843500000.0,1.8951716924678028
2016-03-10,7332395400.0,3843500000.0,1.9077391440093665
2016-03-11,7322734799.999999,3843500000.0,1.9052256537010535
2016-03-14,7335615600.0,3843500000.0,1.9085769741121374
2016-03-15,7300193400.000001,3843500000.0,1.8993608429816575
2016-03-16,7438662000.0,3843500000.0,1.9353875374008065
2016-03-17,7512726599.999999,3843500000.0,1.9546576297645373
2016-03-18,7342056000.0,3843500000.0,1.910252634317679
2016-03-21,7371037800.0,3843500000.0,1.9177931052426174
2016-03-22,7342056000.0,3843500000.0,1.910252634317679
2016-03-23,7412900400.0,3843500000.0,1.9286848965786392
2016-03-24,7416120600.0,3843500000.0,1.9295227266814101
2016-03-28,7380698400.000001,3843500000.0,1.9203065955509304
2016-03-29,7461203400.000001,3843500000.0,1.941252348120203
2016-03-30,7532047800.0,3843500000.0,1.959684610381163
2016-03-31,7586791200.0,3843500000.0,1.9739277221282685
2016-04-01,7680925740.0,3843500000.0,1.9984196019253284
2016-04-04,7609985200.0,3843500000.0,1.9799623260049435
2016-04-05,7493900679.999999,3843500000.0,1.9497595108624948
2016-04-06,7558392080.0,3843500000.0,1.9665388526082996
2016-04-07,7551942940.000001,3843500000.0,1.9648609184337196
2016-04-08,7593862350.0,3843500000.0,1.9757674905684923
2016-04-11,7568065790.0,3843500000.0,1.9690557538701705
2016-04-12,7619658910.0,3843500000.0,1.9824792272668141
2016-04-13,7545493800.0,3843500000.0,1.9631829842591388
2016-04-14,7555167510.0,3843500000.0,1.9656998855210095
2016-04-15,7635781760.0,3843500000.0,1.9866740627032653
2016-04-18,7680925740.0,3843500000.0,1.9984196019253284
2016-04-19,7732518860.0,3843500000.0,2.011843075321972
2016-04-20,7439082990.0,3843500000.0,1.9354970703785612
2016-04-21,7135973410.0,3843500000.0,1.8566341641732795
2016-04-22,7174668250.0,3843500000.0,1.8667017692207624
2016-04-25,7200464809.999999,3843500000.0,1.873413505919084
2016-04-26,7187566530.0,3843500000.0,1.8700576375699232
2016-04-27,7252057929.999999,3843500000.0,1.8868369793157276
2016-04-28,7271405350.0,3843500000.0,1.8918707818394693
2016-04-29,7322998470.0,3843500000.0,1.905294255236113
2016-05-02,7403612720.0,3843500000.0,1.9262684324183688
2016-05-03,7451981270.0,3872300000.0,1.9244328357823515
