date,LYB,LYB_SHE,PB Ratio
2020-06-25,21376000000.0,7324000000.0,2.918623702894593
2020-06-26,21165580000.0,7324000000.0,2.8898935008192246
2020-06-29,21693300000.0,7324000000.0,2.9619470234844347
2020-06-30,21950480000.0,7324000000.0,2.9970617149098855
2020-07-01,21913740000.0,7324000000.0,2.9920453304205354
2020-07-02,22364639999.999996,7324000000.0,3.0536100491534675
2020-07-06,22795500000.0,7324000000.0,3.112438558164937
2020-07-07,22541660000.0,7324000000.0,3.077779901693064
2020-07-08,21993900000.0,7324000000.0,3.00299016930639
2020-07-09,21078740000.0,7324000000.0,2.878036592026215
2020-07-10,21723360334.0,7324000000.0,2.9660513836701257
2020-07-13,21823558664.0,7324000000.0,2.9797322042599674
2020-07-14,22364639666.0,7324000000.0,3.0536100035499727
2020-07-15,23005918998.0,7324000000.0,3.1411686234298197
2020-07-16,22999240334.0,7324000000.0,3.1402567359366467
2020-07-17,22879000000.0,7324000000.0,3.123839432004369
2020-07-20,22311201002.0,7324000000.0,3.0463136267067177
2020-07-21,22735379999.999996,7324000000.0,3.1042299290005455
2020-07-22,22835581002.0,7324000000.0,3.1179111144183507
2020-07-23,23009259666.0,7324000000.0,3.1416247495903877
2020-07-24,22879000000.0,7324000000.0,3.123839432004369
2020-07-27,23303178998.0,7324000000.0,3.1817557342981977
2020-07-28,22571720667.999996,7324000000.0,3.0818843074822495
2020-07-29,22705321002.0,7324000000.0,3.1001257512288367
2020-07-30,21806860334.0,7324000000.0,2.9774522575095577
2020-07-31,20881680000.0,7358000000.0,2.8379559662951888
2020-08-03,20751420334.0,7358000000.0,2.8202528314759445
2020-08-04,21646539331.999996,7358000000.0,2.941905318293014
2020-08-05,21987220667.999996,7358000000.0,2.988206125033976
2020-08-06,21856960668.000004,7358000000.0,2.970502944821963
