date,close price,DRI_SHE,DRI_TA,DRI_TL,market cap,PB Ratio
2013-03-28,46.2,1863400000.0,6832700000.0,4969300000.0,6079920000.0,3.262809917355372
2013-04-01,45.5,1950300000.0,6957800000.0,5007500000.0,5987800000.0,3.070194329077578
2013-04-02,45.88,1950300000.0,6957800000.0,5007500000.0,6037808000.0,3.095835512485259
2013-04-03,45.24,1950300000.0,6957800000.0,5007500000.0,5953584000.0,3.052650361482849
2013-04-04,45.66,1950300000.0,6957800000.0,5007500000.0,6008856000.0,3.0809906168281804
2013-04-05,45.18,1950300000.0,6957800000.0,5007500000.0,5945688000.0,3.048601753576373
2013-04-08,44.61,1950300000.0,6957800000.0,5007500000.0,5870676000.0,3.0101399784648515
2013-04-09,43.89,1950300000.0,6957800000.0,5007500000.0,5775924000.0,2.9615566835871405
2013-04-10,44.85,1950300000.0,6957800000.0,5007500000.0,5902260000.0,3.0263344100907554
2013-04-11,44.54,1950300000.0,6957800000.0,5007500000.0,5861464000.0,3.005416602573963
2013-04-12,44.93,1950300000.0,6957800000.0,5007500000.0,5912788000.0,3.0317325539660565
2013-04-15,43.63,1950300000.0,6957800000.0,5007500000.0,5741708000.0,2.9440127159924114
2013-04-16,44.19,1950300000.0,6957800000.0,5007500000.0,5815404000.0,2.98179972311952
2013-04-17,43.6,1950300000.0,6957800000.0,5007500000.0,5737760000.0,2.9419884120391733
2013-04-18,43.65,1950300000.0,6957800000.0,5007500000.0,5744340000.0,2.9453622519612366
2013-04-19,43.7,1950300000.0,6957800000.0,5007500000.0,5750920000.0,2.9487360918833
2013-04-22,43.85,1950300000.0,6957800000.0,5007500000.0,5770660000.0,2.95885761164949
2013-04-23,44.59,1950300000.0,6957800000.0,5007500000.0,5868044000.0,3.0087904424960263
2013-04-24,45.01,1950300000.0,6957800000.0,5007500000.0,5923316000.0,3.037130697841358
2013-04-25,45.56,1950300000.0,6957800000.0,5007500000.0,5995696000.0,3.074242936984054
2013-04-26,45.58,1950300000.0,6957800000.0,5007500000.0,5998328000.0,3.075592472952879
2013-04-29,45.48,1950300000.0,6957800000.0,5007500000.0,5985168000.0,3.0688447931087524
2013-04-30,46.15,1950300000.0,6957800000.0,5007500000.0,6073340000.0,3.1140542480644005
2013-05-01,46.21,1950300000.0,6957800000.0,5007500000.0,6081236000.0,3.1181028559708763
2013-05-02,46.78,1950300000.0,6957800000.0,5007500000.0,6156248000.0,3.1565646310823974
2013-05-03,47.22,1950300000.0,6957800000.0,5007500000.0,6214152000.0,3.1862544223965545
2013-05-06,47.3,1950300000.0,6957800000.0,5007500000.0,6224680000.0,3.1916525662718556
2013-05-07,47.52,1950300000.0,6957800000.0,5007500000.0,6253632000.0,3.206497461928934
2013-05-08,47.65,1950300000.0,6957800000.0,5007500000.0,6270740000.0,3.2152694457262987
2013-05-09,47.37,1950300000.0,6957800000.0,5007500000.0,6233892000.0,3.196375942162744
2013-05-10,47.88,1950300000.0,6957800000.0,5007500000.0,6301008000.0,3.2307891093677896
2013-05-13,47.52,1950300000.0,6957800000.0,5007500000.0,6253632000.0,3.206497461928934
2013-05-14,48.06,1950300000.0,6957800000.0,5007500000.0,6324696000.0,3.2429349330872173
2013-05-15,48.19,1950300000.0,6957800000.0,5007500000.0,6341804000.0,3.251706916884582
2013-05-16,47.18,1950300000.0,6957800000.0,5007500000.0,6208888000.0,3.183555350458904
2013-05-17,47.76,1950300000.0,6957800000.0,5007500000.0,6285216000.0,3.222691893554838
2013-05-20,47.78,1950300000.0,6957800000.0,5007500000.0,6287848000.0,3.224041429523663
2013-05-21,47.96,1950300000.0,6957800000.0,5007500000.0,6311536000.0,3.2361872532430906
2013-05-22,47.04,1950300000.0,6957800000.0,5007500000.0,6190464000.0,3.1741085986771265
2013-05-23,47.57,1950300000.0,6957800000.0,5007500000.0,6260212000.0,3.2098713018509972
2013-05-24,47.22,1950300000.0,6957800000.0,5007500000.0,6214152000.0,3.1862544223965545
2013-05-28,47.67,1950300000.0,6957800000.0,5007500000.0,6321042000.0,3.24106137517305
2013-05-29,47.3,1950300000.0,6957800000.0,5007500000.0,6271980000.0,3.2159052453468697
2013-05-30,46.91,1950300000.0,6957800000.0,5007500000.0,6220266000.0,3.189389324719274
2013-05-31,46.3,1950300000.0,6957800000.0,5007500000.0,6139380000.0,3.1479157052761115
2013-06-03,46.98,1950300000.0,6957800000.0,5007500000.0,6229548000.0,3.1941485925242272
2013-06-04,47.63,1950300000.0,6957800000.0,5007500000.0,6315738000.0,3.23834179357022
2013-06-05,47.14,1950300000.0,6957800000.0,5007500000.0,6250764000.0,3.2050269189355483
2013-06-06,47.65,1950300000.0,6957800000.0,5007500000.0,6318390000.0,3.2397015843716352
2013-06-07,48.48,1950300000.0,6957800000.0,5007500000.0,6428448000.0,3.2961329026303647
2013-06-10,48.86,1950300000.0,6957800000.0,5007500000.0,6478836000.0,3.321968927857253
2013-06-11,48.48,1950300000.0,6957800000.0,5007500000.0,6428448000.0,3.2961329026303647
2013-06-12,47.08,1950300000.0,6957800000.0,5007500000.0,6242808000.0,3.200947546531303
2013-06-13,47.63,1950300000.0,6957800000.0,5007500000.0,6315738000.0,3.23834179357022
2013-06-14,46.97,1950300000.0,6957800000.0,5007500000.0,6228222000.0,3.1934686971235196
2013-06-17,47.17,1950300000.0,6957800000.0,5007500000.0,6254742000.0,3.2070666051376713
2013-06-18,47.49,1950300000.0,6957800000.0,5007500000.0,6297174000.0,3.2288232579603138
2013-06-19,47.04,1950300000.0,6957800000.0,5007500000.0,6237504000.0,3.1982279649284724
2013-06-20,45.79,1950300000.0,6957800000.0,5007500000.0,6071754000.0,3.1132410398400245
2013-06-21,44.8,1950300000.0,6957800000.0,5007500000.0,5940480000.0,3.045931395169974
2013-06-24,43.83,1950300000.0,6957800000.0,5007500000.0,5811858000.0,2.9799815413013384
2013-06-25,43.86,1950300000.0,6957800000.0,5007500000.0,5815836000.0,2.982021227503461
2013-06-26,44.29,1950300000.0,6957800000.0,5007500000.0,5872854000.0,3.011256729733887
2013-06-27,44.17,1950300000.0,6957800000.0,5007500000.0,5856942000.0,3.0030979849253963
2013-06-28,45.12,1950300000.0,6957800000.0,5007500000.0,5982912000.0,3.0676880479926165
2013-07-01,45.27,1950300000.0,6957800000.0,5007500000.0,6002802000.0,3.0778864790032303
2013-07-02,45.51,1950300000.0,6957800000.0,5007500000.0,6034626000.0,3.0942039686202123
2013-07-03,45.55,1950300000.0,6957800000.0,5007500000.0,6039930000.0,3.0969235502230426
2013-07-05,45.88,1950300000.0,6957800000.0,5007500000.0,6083688000.0,3.1193600984463927
2013-07-08,46.23,1950300000.0,6957800000.0,5007500000.0,6130098000.0,3.1431564374711582
2013-07-09,46.38,1950300000.0,6957800000.0,5007500000.0,6149988000.0,3.153354868481772
2013-07-10,45.54,1950300000.0,6957800000.0,5007500000.0,6038604000.0,3.096243654822335
2013-07-11,45.19,1950300000.0,6957800000.0,5007500000.0,5992194000.0,3.07244731579757
2013-07-12,45.08,1950300000.0,6957800000.0,5007500000.0,5977608000.0,3.0649684663897863
2013-07-15,45.72,1950300000.0,6957800000.0,5007500000.0,6062472000.0,3.1084817720350717
2013-07-16,45.0,1950300000.0,6957800000.0,5007500000.0,5967000000.0,3.0595293031841253
2013-07-17,44.3,1950300000.0,6957800000.0,5007500000.0,5874180000.0,3.0119366251345947
2013-07-18,44.76,1950300000.0,6957800000.0,5007500000.0,5935176000.0,3.0432118135671433
2013-07-19,44.24,2059500000.0,6936900000.0,4877400000.0,5866224000.0,2.8483729060451566
2013-07-22,44.0,2059500000.0,6936900000.0,4877400000.0,5834400000.0,2.8329206117989805
2013-07-23,43.99,2059500000.0,6936900000.0,4877400000.0,5833074000.0,2.8322767662053896
2013-07-24,43.25,2059500000.0,6936900000.0,4877400000.0,5734950000.0,2.7846321922796795
2013-07-25,43.26,2059500000.0,6936900000.0,4877400000.0,5736276000.0,2.7852760378732704
2013-07-26,43.74,2059500000.0,6936900000.0,4877400000.0,5799924000.0,2.8161806263656226
2013-07-29,43.82,2059500000.0,6936900000.0,4877400000.0,5810532000.0,2.8213313911143483
2013-07-30,43.82,2059500000.0,6936900000.0,4877400000.0,5810532000.0,2.8213313911143483
2013-07-31,43.85,2059500000.0,6936900000.0,4877400000.0,5814510000.0,2.82326292789512
2013-08-01,44.3,2059500000.0,6936900000.0,4877400000.0,5874180000.0,2.8522359796067005
2013-08-02,44.59,2059500000.0,6936900000.0,4877400000.0,5912634000.0,2.87090750182083
2013-08-05,44.36,2059500000.0,6936900000.0,4877400000.0,5882136000.0,2.856099053168245
2013-08-06,44.02,2059500000.0,6936900000.0,4877400000.0,5837052000.0,2.8342083029861618
2013-08-07,44.41,2059500000.0,6936900000.0,4877400000.0,5888766000.0,2.859318281136198
2013-08-08,44.28,2059500000.0,6936900000.0,4877400000.0,5871528000.0,2.850948288419519
2013-08-09,44.3,2059500000.0,6936900000.0,4877400000.0,5874180000.0,2.8522359796067005
2013-08-12,44.03,2059500000.0,6936900000.0,4877400000.0,5838378000.0,2.834852148579752
2013-08-13,43.93,2059500000.0,6936900000.0,4877400000.0,5825118000.0,2.8284136926438457
2013-08-14,43.59,2059500000.0,6936900000.0,4877400000.0,5780034000.0,2.8065229424617626
2013-08-15,42.76,2059500000.0,6936900000.0,4877400000.0,5669976000.0,2.7530837581937364
2013-08-16,42.83,2059500000.0,6936900000.0,4877400000.0,5679258000.0,2.757590677348871
2013-08-19,42.59,2059500000.0,6936900000.0,4877400000.0,5647434000.0,2.7421383831026946
2013-08-20,42.76,2059500000.0,6936900000.0,4877400000.0,5669976000.0,2.7530837581937364
2013-08-21,41.95,2059500000.0,6936900000.0,4877400000.0,5562570000.0,2.7009322651128915
2013-08-22,42.25,2059500000.0,6936900000.0,4877400000.0,5602350000.0,2.720247632920612
2013-08-23,42.02,2059500000.0,6936900000.0,4877400000.0,5571852000.0,2.7054391842680263
2013-08-26,41.95,2059500000.0,6936900000.0,4877400000.0,5566765000.0,2.70296916727361
2013-08-27,41.53,2059500000.0,6936900000.0,4877400000.0,5511031000.0,2.675907259043457
2013-08-28,41.44,2059500000.0,6936900000.0,4877400000.0,5499088000.0,2.6701082787084243
2013-08-29,41.61,2059500000.0,6936900000.0,4877400000.0,5521647000.0,2.681061908230153
2013-08-30,41.31,2059500000.0,6936900000.0,4877400000.0,5481837000.0,2.661731973780044
2013-09-03,41.31,2059500000.0,6936900000.0,4877400000.0,5481837000.0,2.661731973780044
2013-09-04,41.81,2059500000.0,6936900000.0,4877400000.0,5548187000.0,2.6939485311968925
2013-09-05,41.89,2059500000.0,6936900000.0,4877400000.0,5558803000.0,2.699103180383588
2013-09-06,42.42,2059500000.0,6936900000.0,4877400000.0,5629134000.0,2.733252731245448
2013-09-09,42.59,2059500000.0,6936900000.0,4877400000.0,5651693000.0,2.7442063607671763
2013-09-10,42.78,2059500000.0,6936900000.0,4877400000.0,5676906000.0,2.756448652585579
2013-09-11,43.29,2059500000.0,6936900000.0,4877400000.0,5744583000.0,2.789309541150765
2013-09-12,43.09,2059500000.0,6936900000.0,4877400000.0,5718043000.0,2.7764229181840254
2013-09-13,43.24,2059500000.0,6936900000.0,4877400000.0,5737948000.0,2.78608788540908
2013-09-16,43.67,2059500000.0,6936900000.0,4877400000.0,5795009000.0,2.8137941247875697
2013-09-17,44.32,2059500000.0,6936900000.0,4877400000.0,5881264000.0,2.855675649429473
2013-09-18,44.53,2059500000.0,6936900000.0,4877400000.0,5909131000.0,2.8692066035445496
2013-09-19,44.07,2059500000.0,6936900000.0,4877400000.0,5848089000.0,2.8395673707210487
2013-09-20,40.92,2059500000.0,6936900000.0,4877400000.0,5430084000.0,2.636603058994902
2013-09-23,41.35,2059500000.0,6936900000.0,4877400000.0,5487145000.0,2.6643092983733916
2013-09-24,41.49,2059500000.0,6936900000.0,4877400000.0,5505723000.0,2.673329934450109
2013-09-25,41.12,2059500000.0,6936900000.0,4877400000.0,5456624000.0,2.6494896819616414
2013-09-26,41.51,2059500000.0,6936900000.0,4877400000.0,5508377000.0,2.6746185967467833
2013-09-27,41.75,2059500000.0,6936900000.0,4877400000.0,5540225000.0,2.6900825443068705
2013-09-30,41.38,2071500000.0,7064000000.0,4992500000.0,5491126000.0,2.650797006999759
2013-10-01,41.89,2071500000.0,7064000000.0,4992500000.0,5558803000.0,2.6834675356022206
2013-10-02,41.63,2071500000.0,7064000000.0,4992500000.0,5524301000.0,2.6668119720009655
2013-10-03,41.07,2071500000.0,7064000000.0,4992500000.0,5449989000.0,2.6309384503982622
2013-10-04,41.76,2071500000.0,7064000000.0,4992500000.0,5541552000.0,2.675139753801593
2013-10-07,41.02,2071500000.0,7064000000.0,4992500000.0,5443354000.0,2.6277354573980207
2013-10-08,41.37,2071500000.0,7064000000.0,4992500000.0,5489799000.0,2.6501564083997105
2013-10-09,44.31,2071500000.0,7064000000.0,4992500000.0,5879937000.0,2.838492396813903
2013-10-10,44.5,2071500000.0,7064000000.0,4992500000.0,5905150000.0,2.8506637702148203
2013-10-11,45.14,2071500000.0,7064000000.0,4992500000.0,5990078000.0,2.89166208061791
2013-10-14,45.55,2071500000.0,7064000000.0,4992500000.0,6044485000.0,2.917926623219889
2013-10-15,45.6,2071500000.0,7064000000.0,4992500000.0,6051120000.0,2.92112961622013
2013-10-16,45.28,2071500000.0,7064000000.0,4992500000.0,6008656000.0,2.9006304610185856
2013-10-17,46.3,2071500000.0,7064000000.0,4992500000.0,6144010000.0,2.9659715182235096
2013-10-18,46.55,2071500000.0,7064000000.0,4992500000.0,6177185000.0,2.9819864832247163
2013-10-21,46.55,2071500000.0,7064000000.0,4992500000.0,6177185000.0,2.9819864832247163
2013-10-22,46.44,2071500000.0,7064000000.0,4992500000.0,6162588000.0,2.9749398986241853
2013-10-23,45.62,2071500000.0,7064000000.0,4992500000.0,6053774000.0,2.922410813420227
2013-10-24,46.03,2071500000.0,7064000000.0,4992500000.0,6108181000.0,2.948675356022206
2013-10-25,46.21,2071500000.0,7064000000.0,4992500000.0,6132067000.0,2.960206130823075
2013-10-28,46.06,2071500000.0,7064000000.0,4992500000.0,6112162000.0,2.950597151822351
2013-10-29,47.02,2071500000.0,7064000000.0,4992500000.0,6239554000.0,3.0120946174269854
2013-10-30,46.69,2071500000.0,7064000000.0,4992500000.0,6195763000.0,2.9909548636253924
2013-10-31,46.06,2071500000.0,7064000000.0,4992500000.0,6112162000.0,2.950597151822351
2013-11-01,46.02,2071500000.0,7064000000.0,4992500000.0,6106854000.0,2.9480347574221577
2013-11-04,46.47,2071500000.0,7064000000.0,4992500000.0,6166569000.0,2.97686169442433
2013-11-05,47.34,2071500000.0,7064000000.0,4992500000.0,6282018000.0,3.03259377262853
2013-11-06,47.43,2071500000.0,7064000000.0,4992500000.0,6293961000.0,3.0383591600289646
2013-11-07,46.61,2071500000.0,7064000000.0,4992500000.0,6185147000.0,2.985830074825006
2013-11-08,46.63,2071500000.0,7064000000.0,4992500000.0,6187801000.0,2.9871112720251025
2013-11-11,46.62,2071500000.0,7064000000.0,4992500000.0,6186474000.0,2.986470673425054
2013-11-12,46.41,2071500000.0,7064000000.0,4992500000.0,6158607000.0,2.9730181028240406
2013-11-13,46.67,2071500000.0,7064000000.0,4992500000.0,6193109000.0,2.9896736664252956
2013-11-14,47.07,2071500000.0,7064000000.0,4992500000.0,6246189000.0,3.0152976104272264
2013-11-15,47.82,2071500000.0,7064000000.0,4992500000.0,6345714000.0,3.0633425054308474
2013-11-18,47.51,2071500000.0,7064000000.0,4992500000.0,6304577000.0,3.043483948829351
2013-11-19,47.16,2071500000.0,7064000000.0,4992500000.0,6258132000.0,3.021062997827661
2013-11-20,47.34,2071500000.0,7064000000.0,4992500000.0,6282018000.0,3.03259377262853
2013-11-21,47.89,2071500000.0,7064000000.0,4992500000.0,6355003000.0,3.0678266956311853
2013-11-22,48.15,2071500000.0,7064000000.0,4992500000.0,6389505000.0,3.0844822592324403
2013-11-25,47.84,2071500000.0,7064000000.0,4992500000.0,6357936000.0,3.0692425778421435
2013-11-26,47.58,2071500000.0,7064000000.0,4992500000.0,6323382000.0,3.0525619116582186
2013-11-27,47.81,2071500000.0,7064000000.0,4992500000.0,6353949000.0,3.067317885590152
2013-11-29,47.67,2071500000.0,7064000000.0,4992500000.0,6335343000.0,3.0583359884141927
2013-12-02,47.3,2071500000.0,7064000000.0,4992500000.0,6286170000.0,3.0345981173062997
2013-12-03,46.66,2071500000.0,7064000000.0,4992500000.0,6201114000.0,2.993538015930485
2013-12-04,46.68,2071500000.0,7064000000.0,4992500000.0,6203772000.0,2.9948211440984793
2013-12-05,46.54,2071500000.0,7064000000.0,4992500000.0,6185166000.0,2.98583924692252
2013-12-06,46.91,2071500000.0,7064000000.0,4992500000.0,6234339000.0,3.0095771180304127
2013-12-09,46.73,2071500000.0,7064000000.0,4992500000.0,6210417000.0,2.998028964518465
2013-12-10,46.33,2071500000.0,7064000000.0,4992500000.0,6157257000.0,2.9723664011585806
2013-12-11,46.01,2071500000.0,7064000000.0,4992500000.0,6114729000.0,2.9518363504706735
2013-12-12,45.93,2071500000.0,7064000000.0,4992500000.0,6104097000.0,2.9467038377986965
2013-12-13,46.15,2071500000.0,7064000000.0,4992500000.0,6133335000.0,2.9608182476466327
2013-12-16,46.74,2071500000.0,7064000000.0,4992500000.0,6211746000.0,2.998670528602462
2013-12-17,46.78,2071500000.0,7064000000.0,4992500000.0,6217062000.0,3.0012367849384503
2013-12-18,47.31,2071500000.0,7064000000.0,4992500000.0,6287499000.0,3.035239681390297
2013-12-19,45.61,2071500000.0,7064000000.0,4992500000.0,6061569000.0,2.9261737871107893
2013-12-20,45.67,2071500000.0,7064000000.0,4992500000.0,6069543000.0,2.930023171614772
2013-12-23,48.58,2071500000.0,7064000000.0,4992500000.0,6456282000.0,3.116718320057929
2013-12-24,48.28,2071500000.0,7064000000.0,4992500000.0,6416412000.0,3.097471397538016
2013-12-26,48.56,2071500000.0,7064000000.0,4992500000.0,6453624000.0,3.115435191889935
2013-12-27,48.57,2071500000.0,7064000000.0,4992500000.0,6454953000.0,3.116076755973932
2013-12-30,48.69,2071500000.0,7064000000.0,4992500000.0,6470901000.0,3.1237755249818973
2013-12-31,48.6,2071500000.0,7064000000.0,4992500000.0,6458940000.0,3.118001448225923
2014-01-02,47.66,2059200000.0,7157300000.0,5098100000.0,6334014000.0,3.075958624708625
2014-01-03,47.39,2059200000.0,7157300000.0,5098100000.0,6298131000.0,3.0585329254079254
2014-01-06,46.49,2059200000.0,7157300000.0,5098100000.0,6178521000.0,3.000447261072261
2014-01-07,47.0,2059200000.0,7157300000.0,5098100000.0,6246300000.0,3.0333624708624707
2014-01-08,46.13,2059200000.0,7157300000.0,5098100000.0,6130677000.0,2.9772129953379953
2014-01-09,45.89,2059200000.0,7157300000.0,5098100000.0,6098781000.0,2.961723484848485
2014-01-10,46.59,2059200000.0,7157300000.0,5098100000.0,6191811000.0,3.006901223776224
2014-01-13,45.44,2059200000.0,7157300000.0,5098100000.0,6038976000.0,2.9326806526806526
2014-01-14,45.73,2059200000.0,7157300000.0,5098100000.0,6077517000.0,2.9513971445221445
2014-01-15,46.37,2059200000.0,7157300000.0,5098100000.0,6162573000.0,2.9927025058275056
2014-01-16,46.7,2059200000.0,7157300000.0,5098100000.0,6206430000.0,3.0140005827505827
2014-01-17,45.55,2059200000.0,7157300000.0,5098100000.0,6053595000.0,2.9397800116550115
2014-01-21,45.38,2059200000.0,7157300000.0,5098100000.0,6031002000.0,2.928808275058275
2014-01-22,45.48,2059200000.0,7157300000.0,5098100000.0,6044292000.0,2.9352622377622377
2014-01-23,45.67,2059200000.0,7157300000.0,5098100000.0,6069543000.0,2.947524766899767
2014-01-24,44.78,2059200000.0,7157300000.0,5098100000.0,5951262000.0,2.890084498834499
2014-01-27,44.9,2059200000.0,7157300000.0,5098100000.0,5967210000.0,2.8978292540792543
2014-01-28,44.84,2059200000.0,7157300000.0,5098100000.0,5959236000.0,2.8939568764568766
2014-01-29,43.95,2059200000.0,7157300000.0,5098100000.0,5840955000.0,2.8365166083916082
2014-01-30,44.25,2059200000.0,7157300000.0,5098100000.0,5880825000.0,2.8558784965034967
2014-01-31,44.19,2059200000.0,7157300000.0,5098100000.0,5872851000.0,2.852006118881119
2014-02-03,42.3,2059200000.0,7157300000.0,5098100000.0,5621670000.0,2.730026223776224
2014-02-04,42.65,2059200000.0,7157300000.0,5098100000.0,5668185000.0,2.7526150932400935
2014-02-05,42.3,2059200000.0,7157300000.0,5098100000.0,5621670000.0,2.730026223776224
2014-02-06,42.75,2059200000.0,7157300000.0,5098100000.0,5681475000.0,2.759069055944056
2014-02-07,43.14,2059200000.0,7157300000.0,5098100000.0,5733306000.0,2.7842395104895106
2014-02-10,43.27,2059200000.0,7157300000.0,5098100000.0,5750583000.0,2.792629662004662
2014-02-11,43.65,2059200000.0,7157300000.0,5098100000.0,5801085000.0,2.8171547202797202
2014-02-12,43.35,2059200000.0,7157300000.0,5098100000.0,5761215000.0,2.7977928321678323
