date,MA,dcf,Deviation
2012-01-23,33.91,8120560000.0,-0.9999999958241796
2012-01-24,34.27,8198640000.0,-0.9999999958200384
2012-01-25,34.88,8185840000.0,-0.9999999957389835
2012-01-26,34.78,8198640000.0,-0.999999995757833
2012-01-27,34.88,8239600000.0,-0.9999999957667848
2012-01-30,35.2,8285680000.0,-0.9999999957517065
2012-01-31,35.56,8311280000.0,-0.9999999957214774
2012-02-01,35.76,8618480000.0,-0.9999999958507765
2012-02-02,38.16,8729840000.0,-0.9999999956287858
2012-02-03,39.03,8742640000.0,-0.9999999955356734
2012-02-06,39.13,8763120000.0,-0.9999999955346954
2012-02-07,39.29,8788720000.0,-0.9999999955294969
2012-02-08,39.49,8807920000.0,-0.9999999955165351
2012-02-09,39.64,8804080000.0,-0.999999995497542
2012-02-10,39.61,8811760000.0,-0.9999999955048707
2012-02-13,39.67,8797680000.0,-0.9999999954908567
2012-02-14,39.56,8764400000.0,-0.9999999954862854
2012-02-15,39.3,8765680000.0,-0.9999999955166057
2012-02-16,39.31,8802800000.0,-0.9999999955343755
2012-02-17,39.6,8848880000.0,-0.9999999955248574
2012-02-21,39.96,8941040000.0,-0.9999999955307213
2012-02-22,40.68,8932080000.0,-0.9999999954456297
2012-02-23,40.61,9053680000.0,-0.9999999955145311
2012-02-24,41.56,9127920000.0,-0.9999999954469364
2012-02-27,42.14,9161200000.0,-0.9999999954001659
2012-02-28,42.4,9110000000.0,-0.9999999953457739
2012-02-29,42.0,9115120000.0,-0.9999999953922714
2012-03-01,42.04,9017840000.0,-0.9999999953381298
2012-03-02,41.28,9079280000.0,-0.9999999954533839
2012-03-05,41.76,8960240000.0,-0.9999999953394105
2012-03-06,40.83,9003760000.0,-0.9999999954652279
2012-03-07,41.17,9075440000.0,-0.9999999954635809
2012-03-08,41.73,9103600000.0,-0.9999999954160991
2012-03-09,41.95,9108720000.0,-0.999999995394523
2012-03-12,41.99,9150960000.0,-0.9999999954114104
2012-03-13,42.32,9127920000.0,-0.9999999953636755
2012-03-14,42.14,9104880000.0,-0.9999999953717128
2012-03-15,41.96,9112560000.0,-0.9999999953953664
2012-03-16,42.02,9175280000.0,-0.9999999954203033
2012-03-19,42.51,9097200000.0,-0.9999999953271336
2012-03-20,41.9,9083120000.0,-0.9999999953870476
2012-03-21,41.79,9069040000.0,-0.999999995392015
2012-03-22,41.68,9161200000.0,-0.9999999954503777
2012-03-23,42.4,9310960000.0,-0.9999999954462269
2012-03-26,43.57,9246960000.0,-0.9999999952881812
2012-03-27,43.07,9206000000.0,-0.9999999953215294
2012-03-28,42.75,9214960000.0,-0.9999999953608046
2012-03-29,42.82,9116400000.0,-0.9999999953029705
2012-03-30,42.05,9171670000.0,-0.9999999954152298
2012-04-02,43.21,9246600000.0,-0.999999995326931
2012-04-03,43.8,9156430000.0,-0.9999999952164763
2012-04-04,43.09,9270730000.0,-0.9999999953520381
2012-04-05,43.99,9263110000.0,-0.999999995251055
2012-04-09,43.93,9077690000.0,-0.9999999951606631
2012-04-10,42.47,9145000000.0,-0.9999999953559322
2012-04-11,43.0,9195800000.0,-0.9999999953239522
2012-04-12,43.4,9278350000.0,-0.9999999953224442
2012-04-13,44.05,9179290000.0,-0.9999999952011539
2012-04-16,43.27,9251680000.0,-0.9999999953230116
2012-04-17,43.84,9230090000.0,-0.9999999952503171
2012-04-18,43.67,9231360000.0,-0.9999999952693861
2012-04-19,43.68,9277080000.0,-0.999999995291622
2012-04-20,44.04,9148810000.0,-0.9999999951862591
2012-04-23,43.03,9148810000.0,-0.9999999952966561
2012-04-24,43.03,9336770000.0,-0.9999999953913399
2012-04-25,44.51,9449800000.0,-0.9999999952898474
2012-04-26,45.4,9495520000.0,-0.9999999952187979
2012-04-27,45.76,9428210000.0,-0.9999999951464806
2012-04-30,45.23,9473930000.0,-0.999999995225846
2012-05-01,45.59,9418050000.0,-0.9999999951592952
2012-05-02,45.15,9302480000.0,-0.9999999951464555
2012-05-03,44.24,9268190000.0,-0.9999999952266839
2012-05-04,43.97,9222470000.0,-0.9999999952322968
2012-05-07,43.61,9165320000.0,-0.9999999952418465
2012-05-08,43.16,9053560000.0,-0.9999999952328145
2012-05-09,42.28,9056100000.0,-0.9999999953313237
2012-05-10,42.3,9048480000.0,-0.9999999953251817
2012-05-11,42.24,8946880000.0,-0.9999999952788011
2012-05-14,41.44,8948150000.0,-0.9999999953688752
2012-05-15,41.45,8883380000.0,-0.9999999953339832
2012-05-16,40.94,8746220000.0,-0.9999999953191208
2012-05-17,39.86,8695420000.0,-0.9999999954159776
2012-05-18,39.46,8898620000.0,-0.9999999955656046
2012-05-21,41.06,8934180000.0,-0.999999995404167
2012-05-22,41.34,8981170000.0,-0.9999999953970362
2012-05-23,41.71,9015460000.0,-0.9999999953735028
2012-05-24,41.98,8941800000.0,-0.9999999953051958
2012-05-25,41.4,8968470000.0,-0.999999995383828
2012-05-29,41.61,8911320000.0,-0.9999999953306581
2012-05-30,41.16,8846550000.0,-0.9999999953473387
2012-05-31,40.65,8659860000.0,-0.9999999953059288
2012-06-01,39.18,8767810000.0,-0.9999999955313813
2012-06-04,40.03,8868140000.0,-0.9999999954860884
2012-06-05,40.82,9018000000.0,-0.9999999954734975
2012-06-06,42.0,8963390000.0,-0.9999999953142729
2012-06-07,41.57,8973550000.0,-0.9999999953674967
2012-06-08,41.65,8939260000.0,-0.9999999953407777
2012-06-11,41.38,8990060000.0,-0.9999999953971386
2012-06-12,41.78,8887190000.0,-0.9999999952988515
2012-06-13,40.97,9005300000.0,-0.9999999954504569
2012-06-14,41.9,9103090000.0,-0.9999999953971673
2012-06-15,42.67,9089120000.0,-0.9999999953053761
2012-06-18,42.56,9114520000.0,-0.9999999953305275
2012-06-19,42.76,9129760000.0,-0.9999999953164158
2012-06-20,42.88,9033240000.0,-0.9999999952530875
2012-06-21,42.12,9209770000.0,-0.9999999954265959
2012-06-22,43.51,9125950000.0,-0.9999999952322772
2012-06-25,42.85,9172940000.0,-0.9999999953286515
2012-06-26,43.22,9169130000.0,-0.9999999952863576
2012-06-27,43.19,9034510000.0,-0.9999999952194419
2012-06-28,42.13,9146270000.0,-0.9999999953937507
2012-06-29,43.01,8739730000.0,-0.9999999950787953
2012-07-02,43.99,8763860000.0,-0.9999999949805223
2012-07-03,44.18,8791800000.0,-0.9999999949748629
2012-07-05,44.4,8761320000.0,-0.9999999949322704
2012-07-06,44.16,8630510000.0,-0.9999999948832687
2012-07-09,43.13,8490810000.0,-0.9999999949203904
2012-07-10,42.03,8485730000.0,-0.9999999950469789
2012-07-11,41.99,8540340000.0,-0.9999999950833339
2012-07-12,42.42,8608920000.0,-0.9999999950725527
2012-07-13,42.96,8701630000.0,-0.999999995062994
2012-07-16,43.69,8686390000.0,-0.9999999949702926
2012-07-17,43.57,8700360000.0,-0.9999999949921612
2012-07-18,43.68,8587330000.0,-0.9999999949134364
2012-07-19,42.79,8526370000.0,-0.9999999949814516
2012-07-20,42.31,8436200000.0,-0.9999999949847087
2012-07-23,41.6,8358730000.0,-0.9999999950231674
2012-07-24,40.99,8389210000.0,-0.9999999951139619
2012-07-25,41.23,8535260000.0,-0.99999999516945
2012-07-26,42.38,8699090000.0,-0.999999995128226
2012-07-27,43.67,8756240000.0,-0.9999999950126995
2012-07-30,44.12,8697820000.0,-0.9999999949274646
2012-07-31,43.66,8578440000.0,-0.9999999949104965
2012-08-01,42.72,8530180000.0,-0.9999999949918994
2012-08-02,42.34,8539070000.0,-0.9999999950416146
2012-08-03,42.41,8485730000.0,-0.9999999950021978
2012-08-06,41.99,8441280000.0,-0.999999995025636
2012-08-07,41.64,8544150000.0,-0.9999999951264901
2012-08-08,42.45,8561930000.0,-0.9999999950420058
2012-08-09,42.59,8563200000.0,-0.999999995026392
2012-08-10,42.6,8558120000.0,-0.9999999950222712
2012-08-13,42.56,8589870000.0,-0.9999999950453267
2012-08-14,42.81,8577170000.0,-0.9999999950088433
2012-08-15,42.71,8594950000.0,-0.999999995030803
2012-08-16,42.85,8573360000.0,-0.9999999950019596
2012-08-17,42.68,8578440000.0,-0.9999999950247365
2012-08-20,42.72,8528910000.0,-0.9999999949911537
2012-08-21,42.33,8502240000.0,-0.999999995021312
2012-08-22,42.12,8465410000.0,-0.9999999950244584
2012-08-23,41.83,8517480000.0,-0.999999995088923
2012-08-24,42.24,8530180000.0,-0.9999999950481702
2012-08-27,42.34,8545420000.0,-0.9999999950452991
2012-08-28,42.46,8560660000.0,-0.9999999950401021
2012-08-29,42.58,8499700000.0,-0.9999999949904115
2012-08-30,42.1,8523830000.0,-0.9999999950609058
2012-08-31,42.29,8542880000.0,-0.9999999950496788
2012-09-04,42.44,8513670000.0,-0.9999999950150757
2012-09-05,42.21,8647020000.0,-0.9999999951185495
2012-09-06,43.26,8692740000.0,-0.9999999950234334
2012-09-07,43.62,8709250000.0,-0.999999994991532
2012-09-10,43.75,8777830000.0,-0.9999999950158525
2012-09-11,44.29,8822280000.0,-0.9999999949797558
2012-09-12,44.64,8935310000.0,-0.9999999950040905
2012-09-13,45.53,8921340000.0,-0.9999999948965066
2012-09-14,45.42,8912450000.0,-0.9999999949037582
2012-09-17,45.35,8906100000.0,-0.9999999949079844
2012-09-18,45.3,8892130000.0,-0.9999999949056075
2012-09-19,45.19,8921340000.0,-0.9999999949346174
2012-09-20,45.42,8988650000.0,-0.9999999949469609
2012-09-21,45.95,8935310000.0,-0.9999999948574811
2012-09-24,45.53,8887050000.0,-0.9999999948768151
2012-09-25,45.15,8814660000.0,-0.9999999948778512
2012-09-26,44.58,8895940000.0,-0.9999999949887252
2012-09-27,45.22,8887050000.0,-0.9999999949116973
2012-09-28,45.15,8801940000.0,-0.999999994870449
2012-10-01,45.69,8810760000.0,-0.9999999948142952
2012-10-02,45.76,9014880000.0,-0.999999994923948
2012-10-03,47.38,9028740000.0,-0.9999999947523132
2012-10-04,47.49,9033780000.0,-0.9999999947430643
2012-10-05,47.53,8990940000.0,-0.9999999947135673
2012-10-08,47.19,8902740000.0,-0.9999999946993847
2012-10-09,46.49,8867460000.0,-0.999999994757236
2012-10-10,46.21,8999760000.0,-0.9999999948654187
2012-10-11,47.26,9009840000.0,-0.9999999947546239
2012-10-12,47.34,9040080000.0,-0.9999999947633207
2012-10-15,47.58,9080400000.0,-0.9999999947601427
2012-10-16,47.9,9130800000.0,-0.9999999947540194
2012-10-17,48.3,9040080000.0,-0.999999994657127
2012-10-18,47.58,8968260000.0,-0.9999999946946231
2012-10-19,47.01,8927940000.0,-0.9999999947345076
2012-10-22,46.69,8839740000.0,-0.9999999947181705
2012-10-23,45.99,8771700000.0,-0.9999999947570026
2012-10-24,45.45,8707440000.0,-0.9999999947803258
2012-10-25,44.94,8752800000.0,-0.999999994865643
2012-10-26,45.3,8852340000.0,-0.999999994882709
2012-10-31,46.09,8950620000.0,-0.9999999948506361
2012-11-01,46.87,8960700000.0,-0.9999999947693818
2012-11-02,46.95,8911560000.0,-0.9999999947315622
2012-11-05,46.56,8989680000.0,-0.9999999948207278
2012-11-06,47.18,8900220000.0,-0.9999999946990075
2012-11-07,46.47,8863680000.0,-0.9999999947572565
2012-11-08,46.18,8900220000.0,-0.9999999948113643
2012-11-09,46.47,8967000000.0,-0.9999999948176648
2012-11-12,47.0,8982120000.0,-0.9999999947673823
2012-11-13,47.12,8882580000.0,-0.9999999946952349
2012-11-14,46.33,8805720000.0,-0.9999999947386472
2012-11-15,45.72,8898960000.0,-0.9999999948623209
2012-11-16,46.46,9076620000.0,-0.9999999948813545
2012-11-19,47.87,9062760000.0,-0.9999999947179447
2012-11-20,47.76,9085440000.0,-0.9999999947432375
2012-11-21,47.94,9108120000.0,-0.9999999947365648
2012-11-23,48.12,9093000000.0,-0.9999999947080171
2012-11-26,48.0,9074100000.0,-0.9999999947102192
2012-11-27,47.85,9111900000.0,-0.9999999947486254
2012-11-28,48.15,9171120000.0,-0.9999999947498234
2012-11-29,48.62,9202620000.0,-0.999999994716722
2012-11-30,48.87,9177420000.0,-0.999999994674974
2012-12-03,48.67,9135840000.0,-0.99999999467263
2012-12-04,48.34,9067800000.0,-0.9999999946690488
2012-12-05,47.8,9104340000.0,-0.9999999947497568
2012-12-06,48.09,9043860000.0,-0.9999999946825803
2012-12-07,47.61,9087960000.0,-0.9999999947612005
2012-12-10,47.96,9111900000.0,-0.9999999947365533
2012-12-11,48.15,9135840000.0,-0.9999999947295487
2012-12-12,48.34,9148440000.0,-0.9999999947160391
2012-12-13,48.44,9121980000.0,-0.9999999946897494
2012-12-14,48.23,9210180000.0,-0.9999999947634031
2012-12-17,48.93,9255540000.0,-0.9999999947134365
2012-12-18,49.29,9211440000.0,-0.9999999946490451
2012-12-19,48.94,9326100000.0,-0.9999999947523617
2012-12-20,49.85,9264360000.0,-0.9999999946191642
2012-12-21,49.36,9282000000.0,-0.9999999946821806
2012-12-24,49.5,9171120000.0,-0.9999999946026221
2012-12-26,48.62,9192540000.0,-0.9999999947109286
2012-12-27,48.79,9132060000.0,-0.9999999946572843
2012-12-28,48.31,9235380000.0,-0.9999999947690296
2012-12-31,49.13,8481780000.0,-0.9999999942075838
2013-01-02,51.03,8490600000.0,-0.9999999939898241
2013-01-03,51.1,8490600000.0,-0.9999999939815797
2013-01-04,51.1,8597700000.0,-0.99999999405655
2013-01-07,51.95,8576280000.0,-0.9999999939425952
2013-01-08,51.78,8760240000.0,-0.999999994089203
2013-01-09,53.24,8699760000.0,-0.9999999938802909
2013-01-10,52.76,8713620000.0,-0.9999999939451112
2013-01-11,52.87,8648100000.0,-0.9999999938865184
2013-01-14,52.35,8639280000.0,-0.9999999939404672
2013-01-15,52.28,8620380000.0,-0.9999999939353021
2013-01-16,52.13,8645580000.0,-0.9999999939703293
2013-01-17,52.33,8616600000.0,-0.9999999939268389
2013-01-18,52.1,8601480000.0,-0.9999999939429028
2013-01-22,51.98,8573760000.0,-0.9999999939373158
2013-01-23,51.76,8632980000.0,-0.9999999940043878
2013-01-24,52.23,8596440000.0,-0.9999999939242291
2013-01-25,51.94,8529660000.0,-0.99999999391066
2013-01-28,51.41,8585100000.0,-0.999999994011718
2013-01-29,51.85,8553600000.0,-0.9999999939382248
2013-01-30,51.6,8583840000.0,-0.9999999939887043
2013-01-31,51.84,8587620000.0,-0.9999999939634031
2013-02-01,51.87,8530920000.0,-0.9999999939197648
2013-02-04,51.42,8612820000.0,-0.99999999402983
2013-02-05,52.07,8649360000.0,-0.9999999939799014
2013-02-06,52.36,8598960000.0,-0.9999999939108916
2013-02-07,51.96,8660700000.0,-0.999999994000485
2013-02-08,52.45,8614080000.0,-0.9999999939111316
2013-02-11,52.08,8598960000.0,-0.9999999939434536
2013-02-12,51.96,8593920000.0,-0.9999999939538651
2013-02-13,51.92,8631720000.0,-0.9999999939849763
2013-02-14,52.22,8643060000.0,-0.9999999939581583
2013-02-15,52.31,8640540000.0,-0.9999999939459803
2013-02-19,52.29,8514540000.0,-0.9999999938587405
2013-02-20,51.29,8598960000.0,-0.9999999940353252
2013-02-21,51.96,8651880000.0,-0.9999999939943689
2013-02-22,52.38,8489340000.0,-0.999999993829909
2013-02-25,51.09,8474220000.0,-0.9999999939711266
2013-02-26,50.97,8543520000.0,-0.9999999940340749
2013-02-27,51.52,8576280000.0,-0.9999999939927334
2013-02-28,51.78,8582580000.0,-0.9999999939668491
2013-03-01,51.83,8621640000.0,-0.9999999939883827
2013-03-04,52.14,8693460000.0,-0.999999994002388
2013-03-05,52.71,8699760000.0,-0.9999999939412122
2013-03-06,52.76,8688420000.0,-0.9999999939275496
2013-03-07,52.67,8719920000.0,-0.999999993959807
2013-03-08,52.92,8741340000.0,-0.9999999939460082
2013-03-11,53.09,8644320000.0,-0.9999999938583949
2013-03-12,52.32,8698500000.0,-0.9999999939851698
2013-03-13,52.75,8694720000.0,-0.9999999939330996
2013-03-14,52.72,8596440000.0,-0.9999999938672287
2013-03-15,51.94,8541000000.0,-0.9999999939187448
2013-03-18,51.5,8498160000.0,-0.9999999939398646
2013-03-19,51.16,8586360000.0,-0.9999999940417127
2013-03-20,51.86,8528400000.0,-0.9999999939191407
2013-03-21,51.4,8572500000.0,-0.9999999940040828
2013-03-22,51.75,8604000000.0,-0.9999999939853557
2013-03-25,52.0,8799300000.0,-0.999999994090439
2013-03-26,53.55,8830800000.0,-0.9999999939359967
2013-03-27,53.8,8869860000.0,-0.9999999939345153
2013-03-28,54.11,8591560000.0,-0.9999999937019587
2013-04-01,53.72,8633380000.0,-0.9999999937776398
2013-04-02,54.06,8543590000.0,-0.9999999936724492
2013-04-03,53.33,8554660000.0,-0.9999999937659708
2013-04-04,53.42,8522680000.0,-0.9999999937320185
2013-04-05,53.16,8557120000.0,-0.9999999937876295
2013-04-08,53.44,8473480000.0,-0.9999999936932642
2013-04-09,52.76,8557120000.0,-0.9999999938343742
2013-04-10,53.44,8640760000.0,-0.9999999938153589
2013-04-11,54.12,8539900000.0,-0.9999999936626892
2013-04-12,53.3,8400910000.0,-0.9999999936554492
2013-04-15,52.17,8522680000.0,-0.9999999938786861
2013-04-16,53.16,8451340000.0,-0.9999999937098732
2013-04-17,52.58,8392300000.0,-0.999999993734733
2013-04-18,52.1,8404600000.0,-0.9999999938010137
2013-04-19,52.2,8405830000.0,-0.9999999937900244
2013-04-22,52.21,8515300000.0,-0.9999999938686834
2013-04-23,53.1,8527600000.0,-0.9999999937731601
2013-04-24,53.2,8565730000.0,-0.9999999937892042
2013-04-25,53.51,8568190000.0,-0.999999993754807
2013-04-26,53.53,8613700000.0,-0.9999999937854813
2013-04-29,53.9,8784670000.0,-0.9999999938643114
2013-04-30,55.29,8623540000.0,-0.9999999935884799
2013-05-01,53.98,8693650000.0,-0.9999999937908703
2013-05-02,54.55,8793280000.0,-0.999999993796399
2013-05-03,55.36,8720710000.0,-0.9999999936518931
2013-05-06,54.77,8764990000.0,-0.9999999937512764
2013-05-07,55.13,8794510000.0,-0.9999999937313164
2013-05-08,55.37,8772370000.0,-0.9999999936881367
2013-05-09,55.19,8811730000.0,-0.9999999937367577
2013-05-10,55.51,8820340000.0,-0.9999999937065918
2013-05-13,55.58,8991310000.0,-0.9999999938184758
2013-05-14,56.97,9049120000.0,-0.9999999937043602
2013-05-15,57.44,8996230000.0,-0.9999999936151032
2013-05-16,57.01,9177040000.0,-0.9999999937877573
2013-05-17,58.48,9158590000.0,-0.9999999936147377
2013-05-20,58.33,9178270000.0,-0.9999999936447719
2013-05-21,58.49,9077410000.0,-0.9999999935565321
2013-05-22,57.67,8991310000.0,-0.9999999935860292
2013-05-23,56.97,9013450000.0,-0.9999999936794457
2013-05-24,57.15,9065110000.0,-0.9999999936956088
2013-05-28,57.57,9031900000.0,-0.9999999936259258
2013-05-29,57.3,9071260000.0,-0.9999999936833471
2013-05-30,57.62,8998690000.0,-0.9999999935968458
2013-05-31,57.03,9067570000.0,-0.9999999937105531
2013-06-03,57.59,8972860000.0,-0.9999999935817565
2013-06-04,56.82,8867080000.0,-0.9999999935920281
2013-06-05,55.96,8932270000.0,-0.9999999937350752
2013-06-06,56.49,8949490000.0,-0.9999999936879085
2013-06-07,56.63,8943340000.0,-0.9999999936679138
2013-06-10,56.58,8876920000.0,-0.9999999936261676
2013-06-11,56.04,8847400000.0,-0.9999999936659357
2013-06-12,55.8,9040510000.0,-0.9999999938277818
2013-06-13,57.37,9009760000.0,-0.9999999936324608
2013-06-14,57.12,9095860000.0,-0.99999999372022
2013-06-17,57.82,9172120000.0,-0.9999999936961139
2013-06-18,58.44,9196720000.0,-0.9999999936455606
2013-06-19,58.64,9028210000.0,-0.9999999935048033
2013-06-20,57.27,9035590000.0,-0.999999993661731
2013-06-21,57.33,8903980000.0,-0.9999999935613063
2013-06-24,56.26,8928580000.0,-0.999999993698886
2013-06-25,56.46,8995000000.0,-0.9999999937231795
2013-06-26,57.0,9003610000.0,-0.999999993669206
2013-06-27,57.07,9050350000.0,-0.9999999936941665
2013-06-28,57.45,9463040000.0,-0.9999999939290123
2013-07-01,58.32,9461820000.0,-0.999999993836281
2013-07-02,58.31,9499640000.0,-0.9999999938618727
2013-07-03,58.62,9607000000.0,-0.9999999938981993
2013-07-05,59.5,9537460000.0,-0.9999999937614418
2013-07-08,58.93,9589920000.0,-0.999999993855006
2013-07-09,59.36,9556980000.0,-0.9999999937888329
2013-07-10,59.09,9680200000.0,-0.9999999938957873
2013-07-11,60.1,9654580000.0,-0.9999999937749752
2013-07-12,59.89,9617980000.0,-0.9999999937731208
2013-07-15,59.59,9543560000.0,-0.9999999937559988
2013-07-16,58.98,9586260000.0,-0.9999999938474442
2013-07-17,59.33,9630180000.0,-0.9999999938391598
2013-07-18,59.69,9586260000.0,-0.9999999937733798
2013-07-19,59.33,9699720000.0,-0.9999999938833286
2013-07-22,60.26,9643600000.0,-0.9999999937512962
2013-07-23,59.8,9558200000.0,-0.9999999937435919
2013-07-24,59.1,9655800000.0,-0.9999999938793264
2013-07-25,59.9,9644820000.0,-0.9999999937894124
2013-07-26,59.81,9631400000.0,-0.9999999937901032
2013-07-29,59.7,9685080000.0,-0.9999999938358796
2013-07-30,60.14,9797320000.0,-0.9999999938615867
2013-07-31,61.06,10234080000.0,-0.9999999940336601
2013-08-01,64.64,10224320000.0,-0.9999999936778191
2013-08-02,64.56,10186500000.0,-0.9999999936621999
2013-08-05,64.25,10326800000.0,-0.9999999937783244
2013-08-06,65.4,10232860000.0,-0.9999999936088249
2013-08-07,64.63,10226760000.0,-0.9999999936803053
2013-08-08,64.58,10131600000.0,-0.9999999936258833
2013-08-09,63.8,10042540000.0,-0.9999999936470255
2013-08-12,63.07,10074260000.0,-0.9999999937394906
2013-08-13,63.33,10034000000.0,-0.9999999936884593
2013-08-14,63.0,9896140000.0,-0.9999999936338815
2013-08-15,61.87,9890040000.0,-0.9999999937442113
2013-08-16,61.82,9910780000.0,-0.9999999937623477
2013-08-19,61.99,9941280000.0,-0.9999999937643844
2013-08-20,62.24,9903460000.0,-0.9999999937153278
2013-08-21,61.93,9925420000.0,-0.9999999937604656
2013-08-22,62.11,9986420000.0,-0.999999993780554
2013-08-23,62.61,9853440000.0,-0.9999999936458739
2013-08-26,61.52,9764380000.0,-0.9999999936995487
2013-08-27,60.79,9797320000.0,-0.999999993795242
2013-08-28,61.06,9821720000.0,-0.9999999937831663
2013-08-29,61.26,9742420000.0,-0.9999999937120346
