date,WU,dcf,Deviation
2015-10-23,19.76,22.363142087023487,-0.1164032351488744
2015-10-26,19.64,21.95314208702349,-0.10536724437231193
2015-10-27,19.23,22.31314208702349,-0.1381760612198375
2015-10-28,19.59,21.733142087023488,-0.09861169997609887
2015-10-29,19.01,21.97314208702349,-0.13485290703023345
2015-10-30,19.25,22.12314208702349,-0.12987043502779627
2015-11-02,19.4,22.15314208702349,-0.12427772440624496
2015-11-03,19.43,21.99314208702349,-0.11654278760540582
2015-11-04,19.27,22.29314208702349,-0.13560861341224828
2015-11-05,19.57,22.58314208702349,-0.1334243957467226
2015-11-06,19.86,22.15314208702349,-0.10351317560350637
2015-11-09,19.43,22.13314208702349,-0.1221309688608706
2015-11-10,19.41,22.003142087023488,-0.11785326280980624
2015-11-11,19.28,21.51314208702349,-0.10380362282692757
2015-11-12,18.79,21.273142087023487,-0.11672662537887113
2015-11-13,18.55,21.45314208702349,-0.1353247964912111
2015-11-16,18.73,21.74314208702349,-0.13857896319510143
2015-11-17,19.02,22.22314208702349,-0.14413542758626674
2015-11-18,19.5,21.803142087023488,-0.10563349437575986
2015-11-19,19.08,21.78314208702349,-0.12409330464009549
2015-11-20,19.06,21.663142087023488,-0.1201645669204564
2015-11-23,18.94,21.54314208702349,-0.12083390976618458
2015-11-24,18.82,21.523142087023487,-0.12559235431769222
2015-11-25,18.8,21.503142087023488,-0.12570916734325788
2015-11-27,18.78,21.58314208702349,-0.12987645986488827
2015-11-30,18.86,21.92314208702349,-0.13972185532823744
2015-12-01,19.2,21.65314208702349,-0.11329266104495905
2015-12-02,18.93,21.393142087023488,-0.11513699469689243
2015-12-03,18.67,21.643142087023488,-0.13737109311896467
2015-12-04,18.92,21.74314208702349,-0.12984057574219532
2015-12-07,19.02,21.643142087023488,-0.12119968886570487
2015-12-08,18.92,21.593142087023487,-0.12379588279697029
2015-12-09,18.87,21.62314208702349,-0.12732386791629635
2015-12-10,18.9,21.003142087023488,-0.10013464072705991
2015-12-11,18.28,20.863142087023487,-0.12381366508691682
2015-12-14,18.14,20.803142087023488,-0.12801633887241937
2015-12-15,18.08,21.24314208702349,-0.14890179965212003
2015-12-16,18.52,20.85314208702349,-0.11188443819578442
2015-12-17,18.13,20.523142087023487,-0.11660700281058034
2015-12-18,17.8,20.733142087023488,-0.14147118052402152
2015-12-21,18.01,20.983142087023488,-0.14169193892377796
2015-12-22,18.26,21.233142087023488,-0.14002365146138707
2015-12-23,18.51,21.22314208702349,-0.12783885043498766
2015-12-24,18.5,20.96314208702349,-0.1174987068636153
2015-12-28,18.24,21.15314208702349,-0.13771675503520464
2015-12-29,18.43,20.96314208702349,-0.12083790094575297
2015-12-30,18.24,20.63314208702349,-0.11598534420642492
2015-12-31,17.91,20.166738920069673,-0.11190400832847569
2016-01-04,17.62,20.096738920069672,-0.12324083673079256
2016-01-05,17.55,19.696738920069674,-0.10898956059585518
2016-01-06,17.15,19.596738920069672,-0.1248543918480175
2016-01-07,17.05,19.45673892006967,-0.12369693245907276
2016-01-08,16.91,19.416738920069673,-0.12910195323678364
2016-01-11,16.87,19.576738920069673,-0.1382630136265841
2016-01-12,17.03,19.13673892006967,-0.11008871097991657
2016-01-13,16.59,19.676738920069674,-0.15687248444005597
2016-01-14,17.13,19.186738920069672,-0.10719585692169331
2016-01-15,16.64,18.986738920069673,-0.1235988407461106
2016-01-19,16.44,19.04673892006967,-0.13686011715753255
2016-01-20,16.5,19.45673892006967,-0.1519647733474898
2016-01-21,16.91,19.95673892006967,-0.1526671733429198
2016-01-22,17.41,19.486738920069673,-0.106571906596994
2016-01-25,16.94,19.846738920069672,-0.14645927130780567
2016-01-26,17.3,19.396738920069673,-0.10809749663126056
2016-01-27,16.85,19.666738920069673,-0.14322348669586615
2016-01-28,17.12,20.38673892006967,-0.16023842424615242
2016-01-29,17.84,20.186738920069672,-0.11625151191392002
2016-02-01,17.64,19.626738920069673,-0.10122613482355425
2016-02-02,17.08,19.826738920069673,-0.13853710038463662
2016-02-03,17.28,20.096738920069672,-0.14015900446697482
2016-02-04,17.55,20.106738920069674,-0.12715830897459202
2016-02-05,17.56,19.95673892006967,-0.12009672169731955
2016-02-08,17.41,19.54673892006967,-0.10931434285827435
2016-02-09,17.0,19.556738920069673,-0.13073442001344493
2016-02-10,17.01,19.426738920069674,-0.1244027075266323
2016-02-11,16.88,20.106738920069674,-0.1604804703983541
2016-02-12,17.56,20.946738920069674,-0.16168334999510314
2016-02-16,18.4,21.036738920069673,-0.1253397178188178
2016-02-17,18.49,20.756738920069672,-0.10920496368906807
2016-02-18,18.21,20.736738920069673,-0.12184842225236359
2016-02-19,18.19,20.906738920069674,-0.12994560894725227
2016-02-22,18.36,20.496738920069674,-0.10424775025930866
2016-02-23,17.95,20.676738920069674,-0.13187470860905404
2016-02-24,18.13,20.896738920069673,-0.13240051142202092
2016-02-25,18.35,21.006738920069672,-0.12647079254797822
2016-02-26,18.46,20.806738920069673,-0.11278744492756931
2016-02-29,18.26,21.166738920069673,-0.13732577942432067
2016-03-01,18.62,21.006738920069672,-0.11361777423669506
2016-03-02,18.46,21.63673892006967,-0.1468215211083871
2016-03-03,19.09,21.79673892006967,-0.12418091210779247
2016-03-04,19.25,22.066738920069675,-0.12764636089965486
2016-03-07,19.52,21.656738920069674,-0.09866392756342102
2016-03-08,19.11,21.766738920069674,-0.12205498167757556
2016-03-09,19.22,21.306738920069673,-0.09793797764631595
2016-03-10,18.76,21.656738920069674,-0.13375693038369751
2016-03-11,19.11,21.646738920069673,-0.11718804062988664
2016-03-14,19.1,21.026738920069672,-0.09163279800038937
2016-03-15,18.48,21.196738920069674,-0.12816777761495135
2016-03-16,18.65,21.54673892006967,-0.13443978370998455
2016-03-17,19.0,21.676738920069674,-0.12348439172238135
2016-03-18,19.13,21.646738920069673,-0.11626411393248204
2016-03-21,19.1,21.446738920069674,-0.10942171342765838
2016-03-22,18.9,21.346738920069672,-0.1146188618894528
2016-03-23,18.8,21.326738920069673,-0.1184775098311851
2016-03-24,18.78,21.396738920069673,-0.12229615596305787
2016-03-28,18.85,21.686738920069672,-0.13080523219857887
2016-03-29,19.14,21.876738920069673,-0.12509812043142288
2016-03-30,19.33,21.836738920069674,-0.11479456384239617
2016-03-31,19.29,21.79524642289348,-0.11494462481791434
2016-04-01,19.49,21.695246422893483,-0.10164652569082788
2016-04-04,19.39,21.59524642289348,-0.10211721504393956
2016-04-05,19.29,22.00524642289348,-0.1233908664648552
2016-04-06,19.7,21.74524642289348,-0.09405487448237138
2016-04-07,19.44,21.90524642289348,-0.11254136909945989
2016-04-08,19.6,22.02524642289348,-0.11011211299650348
2016-04-11,19.72,22.195246422893483,-0.1115214661613475
2016-04-12,19.89,22.36524642289348,-0.11067378271136652
2016-04-13,20.06,22.25524642289348,-0.09863950194841609
2016-04-14,19.95,22.29524642289348,-0.10519042393204081
2016-04-15,19.99,22.415246422893482,-0.10819628645333534
2016-04-18,20.11,22.425246422893483,-0.1032428531322579
2016-04-19,20.12,22.485246422893482,-0.10519103853295075
2016-04-20,20.18,22.375246422893483,-0.09811049145127593
2016-04-21,20.07,22.375246422893483,-0.10302663842552562
2016-04-22,20.07,22.27524642289348,-0.0989998665346763
2016-04-25,19.97,22.515246422893483,-0.1130454615102715
2016-04-26,20.21,22.825246422893482,-0.11457691954074223
2016-04-27,20.52,22.425246422893483,-0.08495988793008113
2016-04-28,20.12,22.305246422893482,-0.09797006414825371
2016-04-29,20.0,22.40524642289348,-0.10735192898551749
2016-05-02,20.1,22.13524642289348,-0.09194595732119415
2016-05-03,19.83,21.31524642289348,-0.06968000244643024
2016-05-04,19.01,21.145246422893482,-0.10097997347440213
2016-05-05,18.84,21.305246422893482,-0.11571076785314527
2016-05-06,19.0,21.355246422893483,-0.11028888996422848
2016-05-09,19.05,21.665246422893482,-0.12071159366689554
2016-05-10,19.36,21.45524642289348,-0.09765660023637768
2016-05-11,19.15,21.555246422893482,-0.1115851972046541
2016-05-12,19.25,21.485246422893482,-0.10403634098009362
2016-05-13,19.18,21.52524642289348,-0.10895329032791756
2016-05-16,19.22,21.355246422893483,-0.09998697184802485
2016-05-17,19.05,21.38524642289348,-0.10919894850468204
2016-05-18,19.08,21.195246422893483,-0.0997981519388591
2016-05-19,18.89,21.555246422893482,-0.12364722585879451
2016-05-20,19.25,21.29524642289348,-0.09604239285508975
2016-05-23,18.99,21.56524642289348,-0.11941650804229265
2016-05-24,19.26,21.70524642289348,-0.11265692981556619
2016-05-25,19.4,21.575246422893482,-0.10082139412254087
2016-05-26,19.27,21.77524642289348,-0.11505019847947995
2016-05-27,19.47,21.75524642289348,-0.10504346300985457
2016-05-31,19.45,21.765246422893483,-0.10637354514204911
2016-06-01,19.46,21.785246422893483,-0.10673491489405174
2016-06-02,19.48,21.735246422893482,-0.1037598736639147
2016-06-03,19.43,21.90524642289348,-0.1129978807408697
2016-06-06,19.6,21.925246422893483,-0.10605337691737649
2016-06-07,19.62,22.075246422893482,-0.11122169944826654
2016-06-08,19.77,21.945246422893483,-0.09912153096737375
2016-06-09,19.64,21.665246422893482,-0.09347903935001733
2016-06-10,19.36,21.36524642289348,-0.09385552514595863
2016-06-13,19.06,21.22524642289348,-0.10201278137143577
2016-06-14,18.92,21.165246422893482,-0.10608175203974468
2016-06-15,18.86,21.105246422893483,-0.10638333132457523
2016-06-16,18.8,21.325246422893482,-0.11841581442090776
2016-06-17,19.02,21.305246422893482,-0.10726214461607353
2016-06-20,19.0,21.24524642289348,-0.10568229608643398
2016-06-21,18.94,21.395246422893482,-0.11475663212115672
2016-06-22,19.09,21.68524642289348,-0.11967797701176386
2016-06-23,19.38,20.915246422893482,-0.07340321944344996
2016-06-24,18.61,20.415246422893482,-0.08842638415910054
2016-06-27,18.11,21.00524642289348,-0.13783444214860396
2016-06-28,18.7,21.125246422893483,-0.11480322521896069
2016-06-29,18.82,21.485246422893482,-0.12405007466209672
2016-06-30,19.18,21.69406946396306,-0.11588740729992075
2016-07-01,19.36,21.46406946396306,-0.09802751838348611
2016-07-05,19.13,21.51406946396306,-0.11081443554676973
2016-07-06,19.18,21.33406946396306,-0.10096852209099905
2016-07-07,19.0,21.904069463963058,-0.13258127530780894
2016-07-08,19.57,21.93406946396306,-0.10778070470904388
2016-07-11,19.6,22.314069463963058,-0.12163041207459913
2016-07-12,19.98,22.22406946396306,-0.10097473226502818
2016-07-13,19.89,22.37406946396306,-0.11102448161985201
2016-07-14,20.04,22.46406946396306,-0.10790874146163776
2016-07-15,20.13,22.46406946396306,-0.10390234359395045
2016-07-18,20.13,22.43406946396306,-0.10270403538083894
2016-07-19,20.1,22.51406946396306,-0.10722492740937473
2016-07-20,20.18,22.50406946396306,-0.10327329764444215
2016-07-21,20.17,22.59406946396306,-0.10728786453584127
2016-07-22,20.26,22.54406946396306,-0.10131575701601558
2016-07-25,20.21,22.74406946396306,-0.11141671317783208
2016-07-26,20.41,22.72406946396306,-0.1018334091802009
2016-07-27,20.39,22.53406946396306,-0.09514790337324108
2016-07-28,20.2,22.33406946396306,-0.09555219962964967
2016-07-29,20.0,22.29406946396306,-0.1029004358164074
2016-08-01,19.96,21.96406946396306,-0.0912430853149131
2016-08-02,19.63,22.25406946396306,-0.11791414007277745
2016-08-03,19.92,23.02406946396306,-0.1348184546099247
2016-08-04,20.69,23.33406946396306,-0.11331368786942797
2016-08-05,21.0,23.18406946396306,-0.09420561249430093
2016-08-08,20.85,23.28406946396306,-0.10453797467535852
2016-08-09,20.95,23.27406946396306,-0.09985660082185399
2016-08-10,20.94,23.41406946396306,-0.10566593166433269
2016-08-11,21.08,23.30406946396306,-0.09543695651106421
2016-08-12,20.97,23.34406946396306,-0.10169904041915157
2016-08-15,21.01,23.16406946396306,-0.09299184097656932
2016-08-16,20.83,23.36406946396306,-0.10846010656968941
2016-08-17,21.03,23.41406946396306,-0.10182208896374956
2016-08-18,21.08,23.53406946396306,-0.1042773102935256
2016-08-19,21.2,23.74406946396306,-0.10714546922229384
2016-08-22,21.41,23.70406946396306,-0.09677956215284877
2016-08-23,21.37,23.77406946396306,-0.10112149573749529
2016-08-24,21.44,23.814069463963058,-0.09969188456242839
2016-08-25,21.48,23.94406946396306,-0.10290938504298941
2016-08-26,21.61,23.79406946396306,-0.09179049709302178
2016-08-29,21.46,23.89406946396306,-0.10186918840401438
2016-08-30,21.56,23.85406946396306,-0.09617098950050307
2016-08-31,21.52,23.75406946396306,-0.09404996762143569
2016-09-01,21.42,23.94406946396306,-0.10541522474957321
2016-09-02,21.61,24.09406946396306,-0.10309879232640318
2016-09-06,21.76,24.10406946396306,-0.0972478720851504
2016-09-07,21.77,23.64406946396306,-0.07926171367494117
2016-09-08,21.31,23.08406946396306,-0.07685254399067687
2016-09-09,20.75,23.30406946396306,-0.10959757341577703
2016-09-12,20.97,22.904069463963058,-0.08444217596379966
2016-09-13,20.57,22.63406946396306,-0.09119303390180789
2016-09-14,20.3,22.654069463963058,-0.10391375676267756
2016-09-15,20.32,22.66406946396306,-0.10342668017719592
2016-09-16,20.33,22.33406946396306,-0.08973149596389995
2016-09-19,20.0,22.16406946396306,-0.09763863389264582
2016-09-20,19.83,22.52406946396306,-0.11960846898795907
2016-09-21,20.19,22.654069463963058,-0.10876939650435757
2016-09-22,20.32,22.63406946396306,-0.10223833003814953
2016-09-23,20.3,22.60406946396306,-0.1019316219867561
2016-09-26,20.27,22.59406946396306,-0.10286192435009944
2016-09-27,20.26,22.83406946396306,-0.1127293349100772
2016-09-28,20.5,22.82406946396306,-0.10182537639190659
2016-09-29,20.49,23.154069463963058,-0.11505836881544351
2016-09-30,20.82,23.194661957618568,-0.10237967520102531
2016-10-03,20.61,22.914661957618566,-0.10057586543851771
2016-10-04,20.33,22.88466195761857,-0.11163206003871484
2016-10-05,20.3,22.984661957618567,-0.11680232507090227
2016-10-06,20.4,23.004661957618566,-0.11322322242409522
2016-10-07,20.42,22.874661957618567,-0.10730921235760704
2016-10-10,20.29,22.504661957618566,-0.09840903017291625
2016-10-11,19.92,22.644661957618567,-0.12032248318469074
2016-10-12,20.06,22.504661957618566,-0.10862913480870884
2016-10-13,19.92,22.704661957618566,-0.12264714457394366
2016-10-14,20.12,22.424661957618568,-0.10277354289550744
2016-10-17,19.84,22.364661957618566,-0.11288621139916377
2016-10-18,19.78,22.584661957618568,-0.1241843673764822
2016-10-19,20.0,22.574661957618567,-0.11405096397244885
2016-10-20,19.99,22.584661957618568,-0.11488602142850768
2016-10-21,20.0,22.924661957618568,-0.12757710290452562
2016-10-24,20.34,22.944661957618568,-0.11351929971466468
2016-10-25,20.36,22.374661957618567,-0.0900421182422636
2016-10-26,19.79,22.484661957618567,-0.11984445052799753
2016-10-27,19.9,22.514661957618568,-0.11613152187407427
2016-10-28,19.93,22.65466195761857,-0.120269371607299
2016-10-31,20.07,22.324661957618567,-0.10099422611185993
2016-11-01,19.74,22.484661957618567,-0.12206818865197944
2016-11-02,19.9,22.364661957618566,-0.11020340760299197
2016-11-03,19.78,22.214661957618567,-0.10959707432251042
2016-11-04,19.63,22.944661957618568,-0.14446331629296305
2016-11-07,20.36,23.004661957618566,-0.11496200041934201
2016-11-08,20.42,22.454661957618566,-0.09061200571439598
2016-11-09,19.87,22.524661957618566,-0.11785579568800908
2016-11-10,19.94,23.004661957618566,-0.13321916936943412
2016-11-11,20.42,23.164661957618566,-0.11848486986946427
2016-11-14,20.58,23.164661957618566,-0.11157779735130158
2016-11-15,20.58,23.13466195761857,-0.11042573097884767
2016-11-16,20.55,23.214661957618567,-0.11478357783039261
2016-11-17,20.63,23.06466195761857,-0.10555810278478273
2016-11-18,20.48,23.63466195761857,-0.13347607692783914
2016-11-21,21.05,23.854661957618568,-0.117572907241422
2016-11-22,21.27,24.054661957618567,-0.11576391979753475
2016-11-23,21.47,24.06466195761857,-0.10782041992479074
2016-11-25,21.48,23.784661957618567,-0.09689698183330075
2016-11-28,21.2,23.74466195761857,-0.10716774836215781
2016-11-29,21.16,23.614661957618566,-0.10394652110726665
2016-11-30,21.03,23.324661957618567,-0.09837921603271327
2016-12-01,20.74,23.054661957618567,-0.10039886778099871
2016-12-02,20.47,23.47466195761857,-0.1279959627552133
2016-12-05,20.89,24.214661957618567,-0.13729954039571224
2016-12-06,21.63,24.714661957618567,-0.12481101149221618
2016-12-07,22.13,24.72466195761857,-0.1049422621860785
2016-12-08,22.14,24.594661957618566,-0.09980466337973781
2016-12-09,22.01,24.364661957618566,-0.09664250469447977
2016-12-12,21.78,24.374661957618567,-0.10644914633606128
2016-12-13,21.79,24.124661957618567,-0.09677490866898064
2016-12-14,21.54,23.924661957618568,-0.09967379943937715
2016-12-15,21.34,23.834661957618568,-0.10466529636771993
2016-12-16,21.25,24.204661957618566,-0.12206995341608429
2016-12-19,21.62,24.284661957618567,-0.10972612928559256
2016-12-20,21.7,24.24466195761857,-0.10495761755997357
2016-12-21,21.66,24.38466195761857,-0.1117367122970222
2016-12-22,21.8,24.434661957618566,-0.10782477622110487
2016-12-23,21.85,24.614661957618566,-0.11231768944780751
2016-12-27,22.03,24.31466195761857,-0.09396231630120233
2016-12-28,21.73,24.414661957618566,-0.10996105382408627
2016-12-29,21.83,24.304661957618567,-0.10181840677042864
2016-12-30,21.72,23.748115501519756,-0.08540111325422717
2017-01-03,21.97,24.188115501519757,-0.09170270008758608
2017-01-04,22.41,24.088115501519756,-0.06966570304820574
2017-01-05,22.31,24.348115501519757,-0.08370732023973448
2017-01-06,22.57,24.328115501519758,-0.07226681825848491
2017-01-09,22.55,24.008115501519757,-0.06073427551727062
2017-01-10,22.23,24.098115501519757,-0.07752122780729243
2017-01-11,22.32,23.898115501519758,-0.06603514412755263
2017-01-12,22.12,23.948115501519755,-0.07633650762222777
2017-01-13,22.17,23.78811550151976,-0.06802201298444088
2017-01-17,22.01,23.62811550151976,-0.06848263042457536
2017-01-18,21.85,22.908115501519756,-0.04618954804246367
2017-01-19,21.13,22.758115501519757,-0.071539996420663
2017-01-20,20.98,22.498115501519756,-0.06747745167443941
2017-01-23,20.72,22.198115501519755,-0.06658743177629467
2017-01-24,20.42,21.858115501519755,-0.06579320625420626
2017-01-25,20.08,21.368115501519757,-0.06028212929811916
2017-01-26,19.59,21.368115501519757,-0.08321349168078451
