date,CME,dcf,Deviation
2013-11-05,73.66,80.9116167996288,-0.08962392653192008
2013-11-06,74.73,80.84161679962881,-0.07559988334692569
2013-11-07,74.66,83.9916167996288,-0.11110176414260964
2013-11-08,77.81,84.12161679962881,-0.07502966585464699
2013-11-11,77.94,84.75161679962879,-0.08037152631238809
2013-11-12,78.57,84.81161679962881,-0.07359389002540662
2013-11-13,78.63,85.0216167996288,-0.07517637325919113
2013-11-14,78.84,85.7416167996288,-0.0804931963874359
2013-11-15,79.56,85.95161679962881,-0.0743629618338536
2013-11-18,79.77,87.3216167996288,-0.08648049677042746
2013-11-19,81.14,87.6016167996288,-0.07376138746854932
2013-11-20,81.42,89.7616167996288,-0.09293077706308972
2013-11-21,83.58,90.03161679962881,-0.07165945729917633
2013-11-22,83.85,88.47161679962882,-0.052238412349758456
2013-11-25,82.29,88.1316167996288,-0.06628287340864258
2013-11-26,81.95,88.4916167996288,-0.07392357644951786
2013-11-27,82.31,88.1316167996288,-0.06605594009315074
2013-11-29,81.95,87.5716167996288,-0.06419450736522914
2013-12-02,81.39,87.1516167996288,-0.06611026864682723
2013-12-03,80.97,86.2416167996288,-0.061126136026377176
2013-12-04,80.06,85.2916167996288,-0.061337995408378365
2013-12-05,79.11,86.1516167996288,-0.08173516715311535
2013-12-06,79.97,87.2116167996288,-0.08303500227804084
2013-12-09,81.03,85.92161679962881,-0.05693115401955451
2013-12-10,79.74,85.11161679962882,-0.06311261613411445
2013-12-11,78.93,86.2916167996288,-0.0853109151578727
2013-12-12,80.11,87.6916167996288,-0.08645771484579234
2013-12-13,81.51,88.5416167996288,-0.07941595211144004
2013-12-16,82.36,89.0716167996288,-0.07535079120352028
2013-12-17,82.89,90.8216167996288,-0.08733181679783986
2013-12-18,84.64,89.86161679962882,-0.058107309723481215
2013-12-19,83.68,89.97161679962882,-0.0699289067311144
2013-12-20,83.79,89.3016167996288,-0.06171911547800446
2013-12-23,83.12,86.2116167996288,-0.035860791322522845
2013-12-24,80.03,86.06161679962881,-0.07008486505281208
2013-12-26,79.88,85.09161679962881,-0.06124712393115028
2013-12-27,78.91,84.62161679962881,-0.06749595452841628
2013-12-30,78.44,84.64161679962879,-0.0732691202521546
2013-12-31,78.46,85.34551067889161,-0.0806780652446738
2014-01-02,77.96,86.58551067889162,-0.09961840741322103
2014-01-03,79.2,85.78551067889163,-0.07676716763442959
2014-01-06,78.4,85.20551067889161,-0.07987171985318042
2014-01-07,77.82,84.44551067889162,-0.07845900422208907
2014-01-08,77.06,84.48551067889161,-0.08789093679168403
2014-01-09,77.1,83.87551067889162,-0.08078055947499307
2014-01-10,76.49,81.40551067889162,-0.06038302122175876
2014-01-13,74.02,82.67551067889163,-0.10469255778182351
2014-01-14,75.29,83.14551067889163,-0.09447907186750759
2014-01-15,75.76,82.88551067889162,-0.085968109751977
2014-01-16,75.5,82.87551067889162,-0.08899505557762022
2014-01-17,75.49,83.11551067889162,-0.09174594027764593
2014-01-21,75.73,83.23551067889161,-0.0901719784942101
2014-01-22,75.85,82.89551067889163,-0.0849926687367123
2014-01-23,75.51,81.80551067889162,-0.07695704881793564
2014-01-24,74.42,80.31551067889163,-0.07340438514376613
2014-01-27,72.93,80.58551067889162,-0.09499859980284131
2014-01-28,73.2,79.72551067889162,-0.08184971941006747
2014-01-29,72.34,81.70551067889161,-0.11462520215678873
2014-01-30,74.32,82.14551067889163,-0.095264009124999
2014-01-31,74.76,80.56551067889163,-0.07205950325357624
2014-02-03,73.18,80.99551067889162,-0.09649313416735361
2014-02-04,73.61,80.94551067889162,-0.09062282290109169
2014-02-05,73.56,83.36551067889162,-0.11762071147936248
2014-02-06,75.98,83.07551067889162,-0.08541037690779418
2014-02-07,75.69,82.94551067889162,-0.08747321729056567
2014-02-10,75.56,83.93551067889162,-0.09978506845491697
2014-02-11,76.55,84.18551067889162,-0.09069863230996733
2014-02-12,76.8,84.37551067889162,-0.08978328685584835
2014-02-13,76.99,84.49551067889162,-0.0888273308083174
2014-02-14,77.11,83.60551067889162,-0.07769237489427328
2014-02-18,76.22,82.15551067889162,-0.07224726168510864
2014-02-19,74.77,81.14551067889163,-0.07856886506168836
2014-02-20,73.76,81.09551067889161,-0.09045520050965006
2014-02-21,73.71,81.70551067889161,-0.0978576672791941
2014-02-24,74.32,80.64551067889163,-0.07843599260072998
2014-02-25,73.26,79.96551067889162,-0.0838550347764071
2014-02-26,72.58,80.54551067889162,-0.09889453318692687
2014-02-27,73.16,81.20551067889161,-0.09907591999151055
2014-02-28,73.82,81.49551067889162,-0.09418323310022136
2014-03-03,74.11,83.38551067889162,-0.11123647985572205
2014-03-04,76.0,83.80551067889162,-0.09313839407051816
2014-03-05,76.42,84.14551067889163,-0.09181132322522834
2014-03-06,76.76,84.35551067889162,-0.09004166553865989
2014-03-07,76.97,84.11551067889162,-0.08494878793721405
2014-03-10,76.73,83.29551067889162,-0.07882190318998084
2014-03-11,75.91,83.43551067889162,-0.0901955368602484
2014-03-12,76.05,82.16551067889162,-0.07442916898297458
2014-03-13,74.78,82.74551067889162,-0.09626517032208759
2014-03-14,75.36,83.64551067889163,-0.09905505521628089
2014-03-17,76.26,83.29551067889162,-0.08446446418959908
2014-03-18,75.91,83.09551067889161,-0.08647291075276975
2014-03-19,75.71,84.30551067889162,-0.10195668835493776
2014-03-20,76.92,84.83551067889162,-0.09330421442092085
2014-03-21,77.45,84.42551067889163,-0.08262325715058616
2014-03-24,77.04,83.92551067889163,-0.08204311922791097
2014-03-25,76.54,82.40551067889162,-0.07117862180052081
2014-03-26,75.02,81.30551067889162,-0.07730731442934602
2014-03-27,73.92,81.21551067889162,-0.08982903164564793
2014-03-28,73.83,81.40551067889162,-0.09305894178065688
2014-03-31,74.02,75.79933810823373,-0.023474322502566092
2014-04-01,72.66,75.40933810823373,-0.03645885479445066
2014-04-02,72.27,75.31933810823374,-0.0404854607704046
2014-04-03,72.18,73.73933810823371,-0.021146624695015936
2014-04-04,70.6,70.72933810823372,-0.0018286345057521025
2014-04-07,67.59,72.26933810823373,-0.06474859505736363
2014-04-08,69.13,72.66933810823372,-0.04870469719928139
2014-04-09,69.53,71.50933810823372,-0.027679435449925016
2014-04-10,68.37,70.08933810823372,-0.024530665499775006
2014-04-11,66.95,70.38933810823373,-0.04886163445584968
2014-04-14,67.25,70.92933810823374,-0.05187328976085037
2014-04-15,67.79,71.86933810823372,-0.056760479720716406
2014-04-16,68.73,72.43933810823373,-0.05120612922624301
2014-04-17,69.3,72.56933810823374,-0.04505123228983676
2014-04-21,69.43,74.27933810823373,-0.06528515508804977
2014-04-22,71.14,74.53933810823374,-0.04560461891005496
2014-04-23,71.4,74.03933810823374,-0.03564778097253429
2014-04-24,70.9,73.52933810823373,-0.03575903409280512
2014-04-25,70.39,73.88933810823373,-0.04735917519125521
2014-04-28,70.75,73.96933810823373,-0.043522602615736705
2014-04-29,70.83,73.52933810823373,-0.036711035046451235
2014-04-30,70.39,73.81933810823374,-0.0464558230420008
2014-05-01,70.68,72.70933810823371,-0.027910281691917893
2014-05-02,69.57,72.88933810823373,-0.045539418993006064
2014-05-05,69.75,71.68933810823373,-0.02705197396725567
2014-05-06,68.55,73.49933810823373,-0.06733853985114036
2014-05-07,70.36,72.30933810823372,-0.026958317683891897
2014-05-08,69.17,72.72933810823372,-0.048939509155669914
2014-05-09,69.59,74.04933810823373,-0.06022117445149555
2014-05-12,70.91,73.72933810823372,-0.03823902642520638
2014-05-13,70.59,72.94933810823372,-0.03234214551382497
2014-05-14,69.81,72.61933810823372,-0.03868581264189719
2014-05-15,69.48,71.81933810823374,-0.03257253784082892
2014-05-16,68.68,73.48933810823371,-0.06544266463729198
2014-05-19,70.35,71.65933810823373,-0.018271702513580568
2014-05-20,68.52,73.15933810823373,-0.06341416185819204
2014-05-21,70.02,74.47933810823372,-0.0598734927229535
2014-05-22,71.34,74.13933810823373,-0.03775779740772789
2014-05-23,71.0,74.80933810823372,-0.050920623074119264
2014-05-27,71.67,75.06933810823374,-0.04528264393822978
2014-05-28,71.93,75.59933810823371,-0.04853664331003005
2014-05-29,72.46,75.13933810823373,-0.03565826071523692
2014-05-30,72.0,75.08933810823372,-0.04114216726455555
2014-06-02,71.95,74.12933810823372,-0.029399130814465768
2014-06-03,70.99,73.39933810823372,-0.03282506587022549
2014-06-04,70.26,72.64933810823372,-0.03288864249078305
2014-06-05,69.51,72.95933810823371,-0.04727754113005633
2014-06-06,69.82,73.74933810823373,-0.053279638963906084
2014-06-09,70.61,73.16933810823372,-0.03497828700387984
2014-06-10,70.03,73.59933810823371,-0.048496877824970586
2014-06-11,70.46,74.02933810823373,-0.04821518332387664
2014-06-12,70.89,74.58933810823372,-0.04959607099429886
2014-06-13,71.45,74.03933810823374,-0.03497246429254319
2014-06-16,70.9,75.25933810823372,-0.05792421535736014
2014-06-17,72.12,75.41933810823372,-0.04374658000178755
2014-06-18,72.28,74.86933810823372,-0.03458476024578283
2014-06-19,71.73,74.88933810823373,-0.042186754323662146
2014-06-20,71.75,75.32933810823373,-0.04751585767408317
2014-06-23,72.19,73.90933810823373,-0.023262799427535286
2014-06-24,70.77,73.81933810823374,-0.04130812042452625
2014-06-25,70.68,73.63933810823373,-0.040186918897670454
2014-06-26,70.5,73.55933810823372,-0.0415900711848749
2014-06-27,70.42,74.08933810823372,-0.049525858941719125
2014-06-30,70.95,74.07991525297508,-0.042250524211410734
2014-07-01,70.99,74.14991525297508,-0.04261522406592766
2014-07-02,71.06,75.44991525297509,-0.05818317009709284
2014-07-03,72.36,75.22991525297508,-0.03814859080093913
2014-07-07,72.14,74.13991525297509,-0.026974879134284313
2014-07-08,71.05,74.66991525297509,-0.0484788986395811
2014-07-09,71.58,73.21991525297508,-0.02239712033685337
2014-07-10,70.13,73.57991525297508,-0.04688664346940241
2014-07-11,70.49,74.36991525297508,-0.05217049447719879
2014-07-14,71.28,74.36991525297508,-0.041547919511061515
2014-07-15,71.28,74.10991525297509,-0.03818537969332625
2014-07-16,71.02,74.21991525297508,-0.04311397071888767
2014-07-17,71.13,75.54991525297507,-0.05850324567771137
2014-07-18,72.46,76.46991525297508,-0.052437814789118464
2014-07-21,73.38,77.65991525297507,-0.05511099566659794
2014-07-22,74.57,77.96991525297508,-0.04360547580363516
2014-07-23,74.88,78.44991525297509,-0.04550566105091758
2014-07-24,75.36,78.13991525297509,-0.035576123214047684
2014-07-25,75.05,78.22991525297508,-0.04064832797903539
2014-07-28,75.14,78.58991525297509,-0.043897683842387014
2014-07-29,75.5,78.91991525297509,-0.04333399550687134
2014-07-30,75.83,77.02991525297509,-0.015577263054677215
2014-07-31,73.94,77.2699152529751,-0.04309458916931952
2014-08-01,74.18,77.25991525297508,-0.03986433641417264
2014-08-04,74.17,76.7399152529751,-0.03348863814226666
2014-08-05,73.65,76.67991525297508,-0.03951380544669436
2014-08-06,73.59,76.30991525297509,-0.035643012365539795
2014-08-07,73.22,76.43991525297507,-0.042123480151945225
2014-08-08,73.35,76.45991525297508,-0.04067379937167892
2014-08-11,73.37,76.29991525297507,-0.03839998043589987
2014-08-12,73.21,76.6299152529751,-0.044628983885537155
2014-08-13,73.54,76.67991525297508,-0.04094834015682158
2014-08-14,73.59,76.44991525297509,-0.03740900488262855
2014-08-15,73.36,76.89991525297508,-0.046032758831137
2014-08-18,73.81,76.59991525297508,-0.03642191043895082
2014-08-19,73.51,77.25991525297508,-0.048536362494012386
2014-08-20,74.17,77.72991525297508,-0.04579852224705494
2014-08-21,74.64,77.94991525297509,-0.042462076350349376
2014-08-22,74.86,78.7399152529751,-0.04927507529706798
2014-08-25,75.65,79.44991525297509,-0.04782780750458748
2014-08-26,76.36,79.54991525297507,-0.04009954307092456
2014-08-27,76.46,79.66991525297509,-0.04029018033699017
2014-08-28,76.58,79.63991525297509,-0.038421879823142824
2014-08-29,76.55,79.83991525297509,-0.04120639710789897
2014-09-02,76.75,79.60991525297509,-0.03592410874810226
2014-09-03,76.52,79.69991525297509,-0.039898602688368534
2014-09-04,76.61,79.53991525297508,-0.036835785450066716
2014-09-05,76.45,79.02991525297509,-0.032644793363585944
2014-09-08,75.94,78.7699152529751,-0.03592634629460534
2014-09-09,75.68,79.09991525297508,-0.04323538453913123
2014-09-10,76.01,80.60991525297509,-0.05706388895881276
2014-09-11,77.52,82.41991525297509,-0.05945062231543874
2014-09-12,79.33,82.90991525297507,-0.043178373081820376
2014-09-15,79.82,82.95991525297508,-0.03784858317900086
2014-09-16,79.87,83.77991525297509,-0.04666888527123736
2014-09-17,80.69,86.04991525297507,-0.06228844313463466
2014-09-18,82.96,85.92991525297508,-0.03456206426169217
2014-09-19,82.84,85.65991525297507,-0.032919893098739994
2014-09-22,82.57,84.21991525297508,-0.01959055940651533
2014-09-23,81.13,84.36991525297508,-0.03840130979461698
2014-09-24,81.28,82.28991525297508,-0.012272649083066911
2014-09-25,79.2,83.11991525297508,-0.0471597599810446
2014-09-26,80.03,82.58991525297509,-0.030995494366763743
2014-09-29,79.5,83.04991525297507,-0.04274435732007442
2014-09-30,79.96,82.63953308319934,-0.03242434925789894
2014-10-01,79.4,83.65953308319934,-0.050915095102948116
2014-10-02,80.42,84.18953308319934,-0.0447743673726535
2014-10-03,80.95,84.58953308319933,-0.043025808874244564
2014-10-06,81.35,82.98953308319933,-0.019755902007011716
2014-10-07,79.75,84.39953308319933,-0.05508955930616244
2014-10-08,81.16,84.21953308319934,-0.036328069881091274
2014-10-09,80.98,84.84953308319933,-0.045604647928999875
2014-10-10,81.61,82.24953308319934,-0.0077755223552749
2014-10-13,79.01,83.08953308319933,-0.049098038366810925
2014-10-14,79.85,82.54953308319934,-0.03270197882862114
2014-10-15,79.31,82.36953308319933,-0.037143989636422625
2014-10-16,79.13,81.49953308319934,-0.02907419212795226
2014-10-17,78.26,82.62953308319933,-0.052881009006787716
2014-10-20,79.39,83.27953308319934,-0.04670454959579984
2014-10-21,80.04,82.72953308319933,-0.03250995119837696
2014-10-22,79.49,84.43953308319934,-0.0586163009490176
2014-10-23,81.2,85.54953308319934,-0.050842277291791804
2014-10-24,82.31,85.21953308319934,-0.03414162197249748
2014-10-27,81.98,84.56953308319933,-0.030620165310026648
2014-10-28,81.33,85.06953308319933,-0.04395854717507397
2014-10-29,81.83,84.79953308319934,-0.03501827162522042
2014-10-30,81.56,87.04953308319934,-0.06306217723135399
2014-10-31,83.81,88.02953308319934,-0.047933153061386014
2014-11-03,84.79,88.50953308319933,-0.042024095638409364
2014-11-04,85.27,89.00953308319933,-0.042012725532487694
2014-11-05,85.77,89.50953308319933,-0.041778042565850826
2014-11-06,86.27,88.83953308319933,-0.028923306933557713
2014-11-07,85.6,89.18953308319934,-0.04024612484349355
2014-11-10,85.95,89.52953308319934,-0.039981589984088184
2014-11-11,86.29,88.83953308319933,-0.02869818193226714
2014-11-12,85.6,88.37953308319933,-0.03144996342742301
2014-11-13,85.14,88.05953308319933,-0.03315408316372659
2014-11-14,84.82,87.32953308319934,-0.02873636208278474
2014-11-17,84.09,86.94953308319933,-0.03288727359194821
2014-11-18,83.71,87.01953308319933,-0.038032071259622824
2014-11-19,83.78,86.82953308319934,-0.03512091997865863
2014-11-20,83.59,86.37953308319933,-0.032293912500227284
2014-11-21,83.14,86.59953308319933,-0.03994863436360141
2014-11-24,83.36,86.76953308319933,-0.03929412735147586
2014-11-25,83.53,86.92953308319933,-0.0391067680065148
2014-11-26,83.69,87.87953308319933,-0.04767359288576245
2014-11-28,84.64,87.84953308319933,-0.03653443530723943
2014-12-01,84.61,88.84953308319933,-0.04771587352326778
2014-12-02,85.61,89.97953308319933,-0.048561410950633044
2014-12-03,86.74,90.47953308319933,-0.04133015451970434
2014-12-04,87.24,91.97953308319933,-0.051528127229263365
2014-12-05,88.74,92.16953308319934,-0.03720896665608131
2014-12-08,88.93,91.81953308319933,-0.03146969916064668
2014-12-09,88.58,92.26953308319933,-0.03998647180616477
2014-12-10,89.03,91.71953308319934,-0.029323449354671793
2014-12-11,88.48,90.31953308319933,-0.020366946333799207
2014-12-12,87.08,91.17953308319933,-0.044961110729297094
2014-12-15,87.94,90.73953308319933,-0.030852407854385144
2014-12-16,87.5,93.17953308319933,-0.060952581487268453
2014-12-17,89.94,95.51953308319933,-0.058412482799088394
2014-12-18,92.28,95.59953308319933,-0.03472331899686554
2014-12-19,92.36,96.14953308319933,-0.039412911968279674
2014-12-22,92.91,95.95953308319933,-0.031779365584816976
2014-12-23,92.72,93.81953308319933,-0.011719660576697488
2014-12-24,90.58,93.62953308319933,-0.03257020496395635
2014-12-26,90.39,93.41953308319934,-0.03242933231641443
2014-12-29,90.18,93.08953308319933,-0.03125521191086977
2014-12-30,89.85,91.88953308319934,-0.02219548859120546
2014-12-31,88.65,92.2050116198451,-0.038555514037590055
2015-01-02,88.14,92.7050116198451,-0.049242339115007194
2015-01-05,88.64,91.3550116198451,-0.029719350604902273
2015-01-06,87.29,92.36501161984509,-0.054945173836308925
2015-01-07,88.3,92.77501161984507,-0.04823509630138212
2015-01-08,88.71,92.8550116198451,-0.044639611234071785
2015-01-09,88.79,91.6750116198451,-0.0314699891373732
2015-01-12,87.61,91.19501161984509,-0.039311488163294994
2015-01-13,87.13,89.07501161984509,-0.02183565945684096
2015-01-14,85.01,88.93501161984508,-0.04413348071086598
2015-01-15,84.87,89.1050116198451,-0.04752832127909057
2015-01-16,85.04,89.61501161984509,-0.051051844296496784
2015-01-20,85.55,89.61501161984509,-0.04536083348501074
2015-01-21,85.55,92.63501161984507,-0.07648308664245107
2015-01-22,88.57,92.58501161984509,-0.043365676037615764
2015-01-23,88.52,92.8550116198451,-0.04668581204418931
2015-01-26,88.79,91.43501161984508,-0.028927776931249483
2015-01-27,87.37,89.23501161984508,-0.02089999862150871
2015-01-28,85.17,90.2850116198451,-0.05665405063447748
2015-01-29,86.22,89.36501161984509,-0.035192874289815324
2015-01-30,85.3,91.14501161984509,-0.06412870563036333
2015-02-02,87.08,91.33501161984509,-0.04658686241323662
2015-02-03,87.27,93.3150116198451,-0.06478069835614231
2015-02-04,89.25,94.90501161984508,-0.059586016832251176
2015-02-05,90.84,98.27501161984509,-0.07565515889843666
2015-02-06,94.21,97.88501161984509,-0.03754417105366137
2015-02-09,93.82,98.68501161984508,-0.04929838422258204
2015-02-10,94.62,98.87501161984508,-0.04303424647073373
2015-02-11,94.81,99.37501161984508,-0.04593721847609278
2015-02-12,95.31,97.98501161984508,-0.027300212304136817
2015-02-13,93.92,98.26501161984508,-0.04421728088380528
2015-02-17,94.2,97.82501161984509,-0.03705608166888985
2015-02-18,93.76,98.24501161984509,-0.04565129105180066
2015-02-19,94.18,98.3150116198451,-0.042058802127125317
