date,HBI,dcf,Deviation
2015-10-09,29.44,30.370346734323746,-0.030633391922137432
2015-10-12,29.67,29.900346734323744,-0.007703814820960497
2015-10-13,29.2,29.490346734323744,-0.009845483911717134
2015-10-14,28.79,29.400346734323744,-0.020759848169109807
2015-10-15,28.7,29.500346734323745,-0.02713007889471819
2015-10-16,28.8,28.230346734323746,0.020178755544070004
2015-10-19,27.53,28.470346734323744,-0.033028987778012
2015-10-20,27.77,28.710346734323746,-0.03275288672148091
2015-10-21,28.01,28.910346734323745,-0.03114271657125467
2015-10-22,28.21,27.760346734323743,0.01619768189423554
2015-10-23,27.06,27.670346734323743,-0.02205779133105834
2015-10-26,26.97,27.750346734323745,-0.028120251678100838
2015-10-27,27.05,28.300346734323746,-0.04418132208985537
2015-10-28,27.6,32.35034673432374,-0.14684067448599003
2015-10-29,31.65,32.64034673432374,-0.030341183026782015
2015-10-30,31.94,33.410346734323745,-0.044008724184032455
2015-11-02,32.71,33.75034673432374,-0.030824771742736456
2015-11-03,33.05,33.42034673432374,-0.011081474925075718
2015-11-04,32.72,33.54034673432375,-0.024458504881353593
2015-11-05,32.84,33.50034673432374,-0.019711638794686293
2015-11-06,32.8,32.630346734323744,0.005199248020793856
2015-11-09,31.93,32.69034673432375,-0.023259059945222593
2015-11-10,31.99,32.18034673432374,-0.005914999483853212
2015-11-11,31.48,32.090346734323745,-0.01901963663330941
2015-11-12,31.39,30.600346734323747,0.025805369871528816
2015-11-13,29.9,31.390346734323746,-0.047477867859743283
2015-11-16,30.69,30.920346734323743,-0.007449681476826453
2015-11-17,30.22,31.710346734323746,-0.04699875238861939
2015-11-18,31.01,31.450346734323745,-0.014001331624212798
2015-11-19,30.75,32.07034673432374,-0.04117032925342912
2015-11-20,31.37,32.310346734323744,-0.0291035791740607
2015-11-23,31.61,32.18034673432374,-0.01772344900545797
2015-11-24,31.48,32.230346734323746,-0.02328075277963615
2015-11-25,31.53,31.950346734323745,-0.01315624953366068
2015-11-27,31.25,31.370346734323746,-0.0038363214580624527
2015-11-30,30.67,31.860346734323745,-0.03736138668702438
2015-12-01,31.16,31.550346734323746,-0.01237218524445205
2015-12-02,30.85,30.870346734323746,-0.0006591028762602535
2015-12-03,30.17,31.850346734323747,-0.052757564881166785
2015-12-04,31.15,31.550346734323746,-0.012689138971908931
2015-12-07,30.85,31.650346734323744,-0.025287139538847203
2015-12-08,30.95,31.320346734323746,-0.011824477470355865
2015-12-09,30.62,31.130346734323744,-0.016393866045862127
2015-12-10,30.43,30.200346734323745,0.007604325463430817
2015-12-11,29.5,30.080346734323744,-0.01929321957122021
2015-12-14,29.38,29.840346734323745,-0.015426990122545559
2015-12-15,29.14,30.200346734323745,-0.03511041590521291
2015-12-16,29.5,30.050346734323746,-0.01831415587944396
2015-12-17,29.35,29.690346734323747,-0.011463211843541266
2015-12-18,28.99,29.280346734323746,-0.009916096177351341
2015-12-21,28.58,29.790346734323744,-0.04062882332716233
2015-12-22,29.09,29.860346734323745,-0.02579831845817948
2015-12-23,29.16,29.660346734323745,-0.016869213930824745
2015-12-24,28.96,29.580346734323744,-0.02097158427165835
2015-12-28,28.88,30.080346734323744,-0.03990468410904546
2015-12-29,29.38,29.780346734323746,-0.013443320116294122
2015-12-30,29.08,30.130346734323744,-0.0348600944949371
2015-12-31,29.43,29.28,0.0051229508196721785
2016-01-04,29.28,30.01,-0.02432522492502498
2016-01-05,30.01,29.94,0.002338009352037318
2016-01-06,29.94,30.44,-0.016425755584756896
2016-01-07,30.44,29.0,0.04965517241379325
2016-01-08,29.0,30.49,-0.0488684814693342
2016-01-11,30.49,30.62,-0.004245591116917136
2016-01-12,30.62,29.76,0.02889784946236551
2016-01-13,29.76,29.88,-0.004016064257028051
2016-01-14,29.88,29.05,0.02857142857142847
2016-01-15,29.05,28.53,0.01822642832106558
2016-01-19,28.53,28.27,0.009197028652281558
2016-01-20,28.27,28.88,-0.021121883656509688
2016-01-21,28.88,29.25,-0.012649572649572671
2016-01-22,29.25,29.08,0.0058459422283356766
2016-01-25,29.08,30.24,-0.03835978835978837
2016-01-26,30.24,30.05,0.006322795341098031
2016-01-27,30.05,29.62,0.014517218095881246
2016-01-28,29.62,30.57,-0.031076218514883847
2016-01-29,30.57,31.18,-0.01956382296343806
2016-02-01,31.18,30.04,0.03794940079893472
2016-02-02,30.04,30.45,-0.013464696223316919
2016-02-03,30.45,29.39,0.03606668935011914
2016-02-04,29.39,24.96,0.17748397435897445
2016-02-05,24.96,23.82,0.04785894206549113
2016-02-08,23.82,24.03,-0.008739076154806513
2016-02-09,24.03,25.04,-0.0403354632587859
2016-02-10,25.04,25.16,-0.004769475357710662
2016-02-11,25.16,26.58,-0.05342362678705792
2016-02-12,26.58,27.47,-0.032398980706225045
2016-02-16,27.47,27.88,-0.014705882352941235
2016-02-17,27.88,27.08,0.02954209748892178
2016-02-18,27.08,26.53,0.02073124764417633
2016-02-19,26.53,26.94,-0.01521900519673347
2016-02-22,26.94,26.47,0.017755950132225307
2016-02-23,26.47,27.62,-0.04163649529326585
2016-02-24,27.62,28.07,-0.01603135019593871
2016-02-25,28.07,28.21,-0.00496277915632759
2016-02-26,28.21,28.49,-0.009828009828009798
2016-02-29,28.49,29.37,-0.029962546816479474
2016-03-01,29.37,29.01,0.012409513960703222
2016-03-02,29.01,29.63,-0.020924738440769364
2016-03-03,29.63,29.38,0.008509189925119065
2016-03-04,29.38,29.37,0.0003404834865508022
2016-03-07,29.37,28.6,0.026923076923076827
2016-03-08,28.6,28.23,0.013106624158696567
2016-03-09,28.23,28.74,-0.017745302713987443
2016-03-10,28.74,29.41,-0.022781366882012932
2016-03-11,29.41,29.33,0.0027275826798500713
2016-03-14,29.33,29.25,0.0027350427350427697
2016-03-15,29.25,28.99,0.008968609865470878
2016-03-16,28.99,29.25,-0.008888888888888946
2016-03-17,29.25,29.52,-0.009146341463414642
2016-03-18,29.52,29.31,0.007164790174002178
2016-03-21,29.31,28.93,0.013135153819564538
2016-03-22,28.93,28.06,0.031004989308624387
2016-03-23,28.06,28.16,-0.0035511363636364646
2016-03-24,28.16,28.3,-0.004946996466431153
2016-03-28,28.3,28.35,-0.0017636684303351524
2016-03-29,28.35,28.48,-0.004564606741572996
2016-03-30,28.48,28.34,0.004940014114326097
2016-03-31,28.34,28.43,-0.0031656700668307725
2016-04-01,28.43,28.764460817955857,-0.01162757126137659
2016-04-04,27.91,27.704460817955855,0.0074189923202161445
2016-04-05,26.85,27.954460817955855,-0.039509287091898826
2016-04-06,27.1,28.724460817955855,-0.05655322229548665
2016-04-07,27.87,28.044460817955855,-0.0062208654710220745
2016-04-08,27.19,27.884460817955855,-0.024904939797461112
2016-04-11,27.03,27.834460817955854,-0.028901613119694414
2016-04-12,26.98,28.364460817955855,-0.0488096998156029
2016-04-13,27.51,28.174460817955858,-0.023583798896779196
2016-04-14,27.32,28.664460817955856,-0.046903405108309815
2016-04-15,27.81,28.874460817955857,-0.03686513229344579
2016-04-18,28.02,29.134460817955855,-0.03825232342274898
2016-04-19,28.28,29.034460817955857,-0.025985012178675326
2016-04-20,28.18,29.034460817955857,-0.029429195303927624
2016-04-21,28.18,29.404460817955854,-0.04164200886173486
2016-04-22,28.55,28.544460817955855,0.00019405453406440287
2016-04-25,27.69,28.874460817955857,-0.04102105405269718
2016-04-26,28.02,28.644460817955856,-0.021800403991699913
2016-04-27,27.79,30.384460817955855,-0.08538775242714347
2016-04-28,29.53,29.884460817955855,-0.011861041098083946
2016-04-29,29.03,30.164460817955856,-0.037609186015370444
2016-05-02,29.31,29.604460817955857,-0.00994650163590416
2016-05-03,28.75,29.224460817955855,-0.01623505805329828
2016-05-04,28.37,28.864460817955855,-0.017130436666541238
2016-05-05,28.01,28.514460817955857,-0.01769140301043992
2016-05-06,27.66,28.634460817955855,-0.034031051750930796
2016-05-09,27.78,28.824460817955856,-0.03623522481659813
2016-05-10,27.97,27.704460817955855,0.009584708534448039
2016-05-11,26.85,27.814460817955855,-0.03467479827375397
2016-05-12,26.96,27.754460817955856,-0.02862461725222476
2016-05-13,26.9,27.944460817955857,-0.03737630955773297
2016-05-16,27.09,27.904460817955854,-0.029187477345262614
2016-05-17,27.05,27.544460817955855,-0.017951370376199982
2016-05-18,26.69,27.844460817955856,-0.041461058467017864
2016-05-19,26.99,28.374460817955857,-0.04879249783240802
2016-05-20,27.52,27.824460817955856,-0.010942200100401589
2016-05-23,26.97,27.644460817955856,-0.02439768394823516
2016-05-24,26.79,27.914460817955856,-0.04028237641017063
2016-05-25,27.06,28.114460817955855,-0.037505994683078026
2016-05-26,27.26,27.884460817955855,-0.022394581054755003
2016-05-27,27.03,27.924460817955858,-0.03203144453842788
2016-05-31,27.07,28.504460817955856,-0.05032408180309256
2016-06-01,27.65,28.614460817955855,-0.03370536401477986
2016-06-02,27.76,28.224460817955855,-0.016455967784524406
2016-06-03,27.37,28.134460817955855,-0.027171688944113814
2016-06-06,27.28,27.984460817955856,-0.025173285364992526
2016-06-07,27.13,27.824460817955856,-0.024958644212350833
2016-06-08,26.97,27.684460817955856,-0.025807286717769995
2016-06-09,26.83,27.714460817955857,-0.031913333034530034
2016-06-10,26.86,26.994460817955854,-0.004981052181876389
2016-06-13,26.14,26.784460817955857,-0.02406099649853022
2016-06-14,25.93,26.964460817955857,-0.038363860673490624
2016-06-15,26.11,26.894460817955856,-0.02916811841909539
2016-06-16,26.04,27.084460817955854,-0.03856310173483024
2016-06-17,26.23,27.624460817955857,-0.050479204902687536
2016-06-20,26.77,27.484460817955856,-0.0259950821916467
2016-06-21,26.63,27.194460817955857,-0.020756462933185227
2016-06-22,26.34,27.324460817955856,-0.03602855421428597
2016-06-23,26.47,26.474460817955855,-0.00016849513901451285
2016-06-24,25.62,26.274460817955855,-0.02490862980939268
2016-06-27,25.42,26.674460817955858,-0.04702853514142702
2016-06-28,25.82,27.154460817955854,-0.04914333696043938
2016-06-29,26.3,25.984460817955856,0.012143380009105309
2016-06-30,25.13,26.454460817955855,-0.05006568937730471
2016-07-01,25.6,26.70908014355304,-0.041524460505269256
2016-07-05,25.0,27.239080143553043,-0.08220101896807219
2016-07-06,25.53,27.21908014355304,-0.062055004601362485
2016-07-07,25.51,27.97908014355304,-0.08824736663553134
2016-07-08,26.27,27.96908014355304,-0.06074851710647633
2016-07-11,26.26,28.67908014355304,-0.08434999070557148
2016-07-12,26.97,28.42908014355304,-0.051323508751792035
2016-07-13,26.72,28.40908014355304,-0.05945564358360089
2016-07-14,26.7,28.259080143553042,-0.055170944547136225
2016-07-15,26.55,28.22908014355304,-0.05948051211780303
2016-07-18,26.52,28.44908014355304,-0.0678081728414055
2016-07-19,26.74,28.72908014355304,-0.06923577551435811
2016-07-20,27.02,28.579080143553043,-0.05455319540453252
2016-07-21,26.87,28.579080143553043,-0.059801789804581285
2016-07-22,26.87,28.55908014355304,-0.059143366490196025
2016-07-25,26.85,28.259080143553042,-0.049862916145715586
2016-07-26,26.55,27.779080143553042,-0.04424481074252873
2016-07-27,26.07,27.35908014355304,-0.04711708642210333
2016-07-28,25.65,28.36908014355304,-0.09584660939988077
2016-07-29,26.66,28.259080143553042,-0.056586418787515025
2016-08-01,26.55,27.35908014355304,-0.02957263692009371
2016-08-02,25.65,26.71908014355304,-0.0400118618533728
2016-08-03,25.01,26.99908014355304,-0.07367214486483165
2016-08-04,25.29,27.12908014355304,-0.06778999265074903
2016-08-05,25.42,27.24908014355304,-0.0671244729699908
2016-08-08,25.54,27.28908014355304,-0.06409450719306331
2016-08-09,25.58,28.099080143553042,-0.08964991489698326
2016-08-10,26.39,28.96908014355304,-0.08902872064879852
2016-08-11,27.26,28.81908014355304,-0.05409888642479144
2016-08-12,27.11,28.939080143553042,-0.06320450181829707
2016-08-15,27.23,28.86908014355304,-0.056776320388548185
2016-08-16,27.16,29.029080143553042,-0.06438647502126027
2016-08-17,27.32,28.81908014355304,-0.0520169323963795
2016-08-18,27.11,29.60908014355304,-0.08440249178416914
2016-08-19,27.9,29.40908014355304,-0.051313408518282366
2016-08-22,27.7,29.509080143553042,-0.06130588058836117
2016-08-23,27.8,29.46908014355304,-0.05663835231444048
2016-08-24,27.76,29.08908014355304,-0.04569000246807742
2016-08-25,27.38,28.86908014355304,-0.051580449953670615
2016-08-26,27.16,28.899080143553043,-0.0601776989064825
2016-08-29,27.19,28.46908014355304,-0.044928748561716025
2016-08-30,26.76,28.24908014355304,-0.05271251792929177
2016-08-31,26.54,28.22908014355304,-0.059834756746007356
2016-09-01,26.52,28.10908014355304,-0.056532627017234605
2016-09-02,26.4,27.79908014355304,-0.050328289149434546
2016-09-06,26.09,27.899080143553043,-0.06484372008842332
2016-09-07,26.19,27.669080143553042,-0.05345606488828902
2016-09-08,25.96,27.40908014355304,-0.05286861638419049
2016-09-09,25.7,28.189080143553042,-0.08829944541919743
2016-09-12,26.48,27.689080143553042,-0.043666316731527655
2016-09-13,25.98,27.81908014355304,-0.06610858928702712
2016-09-14,26.11,27.81908014355304,-0.06143553757830178
2016-09-15,26.11,27.829080143553043,-0.061772797903680954
2016-09-16,26.12,27.80908014355304,-0.0607384399208406
2016-09-19,26.1,27.419080143553042,-0.04810811072607013
2016-09-20,25.71,27.849080143553042,-0.07680972342809067
2016-09-21,26.14,27.85908014355304,-0.06170627797812833
2016-09-22,26.15,27.51908014355304,-0.04975021462967688
2016-09-23,25.81,27.169080143553042,-0.0500230459173473
2016-09-26,25.46,27.38908014355304,-0.07043245459293435
2016-09-27,25.68,27.29908014355304,-0.059308963343785215
2016-09-28,25.59,26.86908014355304,-0.047604165707174184
2016-09-29,25.16,26.95908014355304,-0.06673373623926371
2016-09-30,25.25,26.667934356824514,-0.053170010764694076
2016-10-03,25.5,26.667934356824514,-0.0437954564158296
2016-10-04,25.5,26.677934356824515,-0.044153881671246675
2016-10-05,25.51,26.747934356824516,-0.04628149375238266
2016-10-06,25.58,26.467934356824514,-0.033547550211283084
2016-10-07,25.3,26.797934356824513,-0.055897381375704436
2016-10-10,25.63,27.077934356824514,-0.05347285127972068
2016-10-11,25.91,26.387934356824513,-0.018111851816885682
2016-10-12,25.22,25.867934356824513,-0.025047781082433995
2016-10-13,24.7,25.547934356824513,-0.03318993798017211
2016-10-14,24.38,25.327934356824514,-0.03742643768219878
2016-10-17,24.16,25.567934356824512,-0.055066410026538226
2016-10-18,24.4,25.997934356824516,-0.06146389689629539
2016-10-19,24.83,25.927934356824515,-0.04234561618810673
2016-10-20,24.76,25.857934356824515,-0.042460249982603226
2016-10-21,24.69,25.747934356824516,-0.04108812544584217
2016-10-24,24.58,25.027934356824513,-0.017897376205255
2016-10-25,23.86,25.057934356824514,-0.04780658851467767
2016-10-26,23.89,24.967934356824514,-0.043172748751235
2016-10-27,23.8,26.937934356824513,-0.11648756416356554
2016-10-28,25.77,26.867934356824513,-0.04086411490526942
2016-10-31,25.7,26.127934356824515,-0.016378422839719797
2016-11-01,24.96,25.347934356824513,-0.015304377522978196
2016-11-02,24.18,24.837934356824515,-0.026489093149718368
2016-11-03,23.67,24.927934356824515,-0.05046283975311128
2016-11-04,23.76,25.467934356824514,-0.06706214696861923
2016-11-07,24.3,25.427934356824515,-0.04435808040859568
2016-11-08,24.26,25.577934356824514,-0.0515262232844409
2016-11-09,24.41,25.597934356824513,-0.04640743039126538
2016-11-10,24.43,25.927934356824515,-0.05777299248793577
2016-11-11,24.76,26.357934356824515,-0.060624415221323336
2016-11-14,25.19,26.927934356824515,-0.06454020326234411
2016-11-15,25.76,26.657934356824516,-0.03368356845678255
2016-11-16,25.49,26.517934356824515,-0.038763741662252604
2016-11-17,25.35,25.777934356824513,-0.016600800936992788
2016-11-18,24.61,25.647934356824514,-0.04046853607718848
2016-11-21,24.48,25.397934356824514,-0.036142087144888646
2016-11-22,24.23,25.647934356824514,-0.05528454405324157
2016-11-23,24.48,25.567934356824512,-0.04255073333814796
2016-11-25,24.4,24.957934356824513,-0.022354989353193466
2016-11-28,23.79,24.637934356824513,-0.03441580550317691
2016-11-29,23.47,24.397934356824514,-0.03803331639692509
2016-11-30,23.23,24.417934356824514,-0.048650075778932544
2016-12-01,23.25,24.037934356824515,-0.032778788107507006
2016-12-02,22.87,24.117934356824513,-0.05174300329212855
2016-12-05,22.95,24.027934356824513,-0.044861715568918825
2016-12-06,22.86,23.737934356824514,-0.03698444622971642
2016-12-07,22.57,24.057934356824514,-0.06184796810713844
2016-12-08,22.89,24.067934356824512,-0.048942062885862336
2016-12-09,22.9,24.247934356824516,-0.055589657122489866
2016-12-12,23.08,24.167934356824514,-0.04501561204039373
2016-12-13,23.0,23.627934356824515,-0.02657593115596013
2016-12-14,22.46,23.247934356824516,-0.033892660944872866
2016-12-15,22.08,22.717934356824514,-0.02808064971069346
2016-12-16,21.55,22.827934356824514,-0.05598116486796667
2016-12-19,21.66,23.067934356824512,-0.061034262324748734
2016-12-20,21.9,23.247934356824516,-0.05798082255978265
2016-12-21,22.08,22.887934356824513,-0.03529957506119863
2016-12-22,21.72,22.857934356824515,-0.04978290422313558
2016-12-23,21.69,22.867934356824513,-0.05151030864635042
2016-12-27,21.7,22.697934356824515,-0.04396586672321878
2016-12-28,21.53,22.817934356824512,-0.056443950477020666
2016-12-29,21.65,22.737934356824514,-0.04784666626931244
2016-12-30,21.57,22.12,-0.024864376130198984
2017-01-03,22.12,22.6,-0.0212389380530974
2017-01-04,22.6,22.61,-0.0004422821760282636
2017-01-05,22.61,22.46,0.006678539626001623
2017-01-06,22.46,22.22,0.010801080108010952
2017-01-09,22.22,22.43,-0.009362460989745913
2017-01-10,22.43,21.93,0.022799817601459216
2017-01-11,21.93,21.92,0.00045620437956195303
2017-01-12,21.92,22.06,-0.006346328195829476
2017-01-13,22.06,22.86,-0.034995625546806686
2017-01-17,22.86,22.01,0.038618809631985274
2017-01-18,22.01,22.08,-0.0031702898550722836
2017-01-19,22.08,22.37,-0.012963790791238439
2017-01-20,22.37,22.53,-0.00710164225477139
2017-01-23,22.53,22.63,-0.00441891294741481
2017-01-24,22.63,23.83,-0.05035669324381031
2017-01-25,23.83,23.64,0.008037225042301088
2017-01-26,23.64,22.88,0.03321678321678334
2017-01-27,22.88,23.33,-0.01928846978139731
2017-01-30,23.33,23.71,-0.01602699283002962
2017-01-31,23.71,23.23,0.0206629358588033
2017-02-01,23.23,22.71,0.02289740202553947
2017-02-02,22.71,18.98,0.19652265542676495
2017-02-03,18.98,19.32,-0.017598343685300222
2017-02-06,19.32,19.3,0.0010362694300518616
2017-02-07,19.3,19.89,-0.02966314731020614
2017-02-08,19.89,20.24,-0.01729249011857692
2017-02-09,20.24,20.85,-0.02925659472422082
2017-02-10,20.85,20.45,0.019559902200489088
2017-02-13,20.45,20.85,-0.01918465227817756
2017-02-14,20.85,21.13,-0.01325130146710829
