date,BR,dcf,Deviation
2019-04-30,118.13,119.51256087321579,-0.011568331086825867
2019-05-01,117.06,119.45256087321579,-0.020029381167936622
2019-05-02,117.0,120.22256087321578,-0.026804959483555102
2019-05-03,117.77,120.48256087321579,-0.022514136930325
2019-05-06,118.03,117.68256087321579,0.0029523416571339833
2019-05-07,115.23,118.23256087321579,-0.02539538051988499
2019-05-08,115.78,119.52256087321578,-0.03131258940465409
2019-05-09,117.07,121.65256087321579,-0.03766925118815756
2019-05-10,119.2,119.75256087321578,-0.004614188366299676
2019-05-13,117.3,121.16256087321578,-0.031879161726018346
2019-05-14,118.71,123.10256087321578,-0.03568212425523554
2019-05-15,120.65,124.88256087321578,-0.033892329270159616
2019-05-16,122.43,124.09256087321579,-0.013397748112510932
2019-05-17,121.64,124.61256087321578,-0.023854424083621484
2019-05-20,122.16,126.34256087321579,-0.03310492398054976
2019-05-21,123.89,125.62256087321579,-0.013791797119662053
2019-05-22,123.17,125.39256087321579,-0.017724822411618324
2019-05-23,122.94,126.35256087321578,-0.02700824462624074
2019-05-24,123.9,126.27256087321578,-0.01878920374156301
2019-05-28,123.82,126.24256087321578,-0.019189731707428992
2019-05-29,123.79,127.07256087321578,-0.025832176912613636
2019-05-30,124.62,127.32256087321578,-0.021226095789157906
2019-05-31,124.87,125.57256087321578,-0.005594859803210617
2019-06-03,123.12,128.7525608732158,-0.043747175473754174
2019-06-04,126.3,130.2625608732158,-0.030419798648611995
2019-06-05,127.81,130.77256087321578,-0.02265430036265781
2019-06-06,128.32,133.4725608732158,-0.038603896107981095
2019-06-07,131.02,134.59256087321577,-0.026543524025678278
2019-06-10,132.14,133.5025608732158,-0.01020625270634179
2019-06-11,131.05,133.9125608732158,-0.021376343298564526
2019-06-12,131.46,133.6025608732158,-0.016036824887278978
2019-06-13,131.15,132.6025608732158,-0.010954244500636867
2019-06-14,130.15,132.15256087321578,-0.015153401946837675
2019-06-17,129.7,132.49256087321578,-0.02107711447956717
2019-06-18,130.04,133.0125608732158,-0.022347971151755908
2019-06-19,130.56,133.0025608732158,-0.01836476573969248
2019-06-20,130.55,131.1725608732158,-0.004746121209126208
2019-06-21,128.72,130.89256087321579,-0.01659804696861389
2019-06-24,128.44,130.5125608732158,-0.015880164019072107
2019-06-25,128.06,129.78256087321577,-0.013272668235438267
2019-06-26,127.33,131.15256087321578,-0.02914591105019304
2019-06-27,128.7,130.1325608732158,-0.011008473694846477
2019-06-28,127.68,131.6696632996633,-0.0303005506331655
2019-07-01,129.37,133.3896632996633,-0.030134743579290912
2019-07-02,131.09,134.1496632996633,-0.02280783435757594
2019-07-03,131.85,134.7496632996633,-0.02151889087258707
2019-07-05,132.45,133.5196632996633,-0.008011279187115972
2019-07-08,131.22,133.3596632996633,-0.016044306402119624
2019-07-09,131.06,133.4596632996633,-0.01798043873582411
2019-07-10,131.16,134.4896632996633,-0.024757763667266453
2019-07-11,132.19,134.6696632996633,-0.018412931605432448
2019-07-12,132.37,134.8896632996633,-0.018679439462056968
2019-07-15,132.59,134.5496632996633,-0.014564609465419709
2019-07-16,132.25,135.4996632996633,-0.0239828145733213
2019-07-17,133.2,137.1696632996633,-0.02893980494062398
2019-07-18,134.87,135.4196632996633,-0.0040589622383493396
2019-07-19,133.12,134.9396632996633,-0.01348501437729488
2019-07-22,132.64,136.4696632996633,-0.02806237816571766
2019-07-23,134.17,136.4596632996633,-0.016779048433054222
2019-07-24,134.16,136.9196632996633,-0.020155346815478925
2019-07-25,134.62,136.6996632996633,-0.015213375435347065
2019-07-26,134.4,136.0296632996633,-0.01198020534736799
2019-07-29,133.73,133.5396632996633,0.0014253196064273332
2019-07-30,131.24,129.4196632996633,0.014065379664308209
2019-07-31,127.12,130.7696632996633,-0.02790909762687066
2019-08-01,128.47,130.0296632996633,-0.011994673062168393
2019-08-02,127.73,123.3796632996633,0.03525975500330758
2019-08-05,121.08,125.3296632996633,-0.03390788092602104
2019-08-06,123.03,125.8996632996633,-0.02279325634758056
2019-08-07,123.6,128.5296632996633,-0.03835428470834734
2019-08-08,126.23,128.0496632996633,-0.014210605891285422
2019-08-09,125.75,126.7796632996633,-0.008121675613142587
2019-08-12,124.48,129.0496632996633,-0.0354101140818337
2019-08-13,126.75,127.8796632996633,-0.00883379945266305
2019-08-14,125.58,128.9696632996633,-0.02628264052909368
2019-08-15,126.67,130.5196632996633,-0.029494891438884285
2019-08-16,128.22,130.5496632996633,-0.017845034914535263
2019-08-19,128.25,130.4796632996633,-0.017088205497147735
2019-08-20,128.18,133.5696632996633,-0.040350953701003056
2019-08-21,131.27,132.4896632996633,-0.0092057241998168
2019-08-22,130.19,129.7596632996633,0.0033164135093577407
2019-08-23,127.46,130.62966329966332,-0.02426449873327885
2019-08-26,128.33,131.7496632996633,-0.025955765001731357
2019-08-27,129.45,130.87966329966332,-0.010923494633310327
2019-08-28,128.58,132.62966329966332,-0.03053361668055743
2019-08-29,130.33,131.7396632996633,-0.010700371204507952
2019-08-30,129.44,130.6496632996633,-0.009258832124877103
2019-09-03,128.35,132.0796632996633,-0.028237983096621178
2019-09-04,129.78,133.8096632996633,-0.030114890063201005
2019-09-05,131.51,132.5896632996633,-0.008142891932858887
2019-09-06,130.29,131.4696632996633,-0.008972893594276998
2019-09-09,129.17,127.2996632996633,0.014692393144307925
2019-09-10,125.0,126.9496632996633,-0.015357766605974654
2019-09-11,124.65,126.5996632996633,-0.015400224999401635
2019-09-12,124.3,126.3196632996633,-0.01598851079005914
2019-09-13,124.02,127.1596632996633,-0.02469071730918626
2019-09-16,124.86,129.4796632996633,-0.03567867865837504
2019-09-17,127.18,128.6396632996633,-0.011346914802342511
2019-09-18,126.34,129.1696632996633,-0.02190656248053169
2019-09-19,126.87,129.0096632996633,-0.016585294813872054
2019-09-20,126.71,127.7296632996633,-0.007982979625266062
2019-09-23,125.43,127.7596632996633,-0.01823473261822095
2019-09-24,125.46,128.9196632996633,-0.026835807751231955
2019-09-25,126.62,128.9496632996633,-0.01806645508061122
2019-09-26,126.65,126.1796632996633,0.003727515893109601
2019-09-27,123.88,126.7296632996633,-0.022486158532000755
2019-09-30,124.43,127.9597779675491,-0.027585058552104247
2019-10-01,124.9,124.6897779675491,0.0016859604361922909
2019-10-02,121.63,124.7297779675491,-0.024851948091782594
2019-10-03,121.67,126.05977796754911,-0.0348229866681119
2019-10-04,123.0,124.8497779675491,-0.01481602929265835
2019-10-07,121.79,122.6297779675491,-0.006848075414205845
2019-10-08,119.57,123.8997779675491,-0.034945808931821754
2019-10-09,120.84,125.5997779675491,-0.037896388389945024
2019-10-10,122.54,127.3997779675491,-0.0381458904016847
2019-10-11,124.34,126.6597779675491,-0.018315032639196982
2019-10-14,123.6,128.2997779675491,-0.03663122448066758
2019-10-15,125.24,128.2897779675491,-0.023772571874904558
2019-10-16,125.23,128.4397779675491,-0.024990528778086718
2019-10-17,125.38,126.0397779675491,-0.005234680496810862
2019-10-18,122.98,126.7097779675491,-0.029435597057902774
2019-10-21,123.65,124.7297779675491,-0.008656938103666079
2019-10-22,121.67,126.1597779675491,-0.03558803003524602
2019-10-23,123.1,127.8397779675491,-0.037075924590171394
2019-10-24,124.78,126.6097779675491,-0.014452106282171084
2019-10-25,123.55,127.80977796754911,-0.03332904598762909
2019-10-28,124.75,127.6597779675491,-0.022793224411597923
2019-10-29,124.6,127.91977796754911,-0.0259520304076144
2019-10-30,124.86,128.2797779675491,-0.02665874560847936
2019-10-31,125.22,128.8697779675491,-0.02832144219623134
2019-11-01,125.81,126.52977796754911,-0.0056886053157676475
2019-11-04,123.47,126.4597779675491,-0.023642125706691552
2019-11-05,123.4,119.8997779675491,0.02919289836715322
2019-11-06,116.84,123.5397779675491,-0.054231746873537046
2019-11-07,120.48,122.63977796754911,-0.0176107459043231
2019-11-08,119.58,121.6797779675491,-0.017256589407231626
2019-11-11,118.62,121.2897779675491,-0.022011566121123538
2019-11-12,118.23,121.9297779675491,-0.03034351435080751
2019-11-13,118.87,122.4297779675491,-0.029076079583290948
2019-11-14,119.37,122.8597779675491,-0.028404560266020118
2019-11-15,119.8,123.6497779675491,-0.031134531988884273
2019-11-18,120.59,125.1097779675491,-0.03612649659342726
2019-11-19,122.05,125.49977796754911,-0.027488319289625585
2019-11-20,122.44,124.4097779675491,-0.015832983546220092
2019-11-21,121.35,124.2597779675491,-0.02341689334346797
2019-11-22,121.2,124.52977796754911,-0.026738809157893173
2019-11-25,121.47,126.44977796754911,-0.039381468655698804
2019-11-26,123.39,126.1597779675491,-0.0219545247476699
2019-11-27,123.1,126.7697779675491,-0.028948366293490735
2019-11-29,123.71,125.2697779675491,-0.012451350939195915
2019-12-02,122.21,124.5197779675491,-0.01854948671809431
2019-12-03,121.46,124.8197779675491,-0.02691703207822227
2019-12-04,121.76,124.91977796754911,-0.02529445712247369
2019-12-05,121.86,126.0697779675491,-0.03339244373566452
2019-12-06,123.01,124.24977796754911,-0.009978110124855943
2019-12-09,121.19,124.4597779675491,-0.026271764428196565
2019-12-10,121.4,122.4797779675491,-0.008815969341773089
2019-12-11,119.42,122.6097779675491,-0.026015689942716747
2019-12-12,119.55,122.77977796754911,-0.026305455352775953
2019-12-13,119.72,123.9397779675491,-0.03404700280045658
2019-12-16,120.88,125.52977796754911,-0.037041234700113446
2019-12-17,122.47,126.7697779675491,-0.033918005036261634
2019-12-18,123.71,125.5997779675491,-0.01504602952433054
2019-12-19,122.54,126.66977796754911,-0.03260270945297694
2019-12-20,123.61,125.91977796754911,-0.018343250002746725
2019-12-23,122.86,126.1197779675491,-0.025846683367836576
2019-12-24,123.06,125.6797779675491,-0.0208448647023034
2019-12-26,122.62,126.2697779675491,-0.028904604302757875
2019-12-27,123.21,125.8497779675491,-0.02097562673674158
2019-12-30,122.79,126.5997779675491,-0.030093085696608735
2019-12-31,123.54,125.77829205807002,-0.01779553547313739
2020-01-02,123.78,125.87829205807003,-0.016669212965664038
2020-01-03,123.88,126.99829205807002,-0.024553810980734947
2020-01-06,125.0,126.55829205807002,-0.012312840452643137
2020-01-07,124.56,127.35829205807002,-0.02197180892465267
2020-01-08,125.36,130.09829205807003,-0.03642086289614832
2020-01-09,128.1,129.58829205807004,-0.011484772539506305
2020-01-10,127.59,130.48829205807004,-0.022211127238758288
2020-01-13,128.49,130.09829205807003,-0.012362130452505449
2020-01-14,128.1,130.27829205807004,-0.01672029947321607
2020-01-15,128.28,131.34829205807003,-0.023359969208533893
2020-01-16,129.35,132.99829205807004,-0.027431119615258792
2020-01-17,131.0,134.56829205807003,-0.026516588740906455
2020-01-21,132.57,134.52829205807004,-0.014556730246933713
2020-01-22,132.53,133.25829205807003,-0.005465266339693575
2020-01-23,131.26,133.02829205807004,-0.01329260137609034
2020-01-24,131.03,131.40829205807003,-0.0028787533278559208
2020-01-27,129.41,131.76829205807005,-0.017897265125290995
2020-01-28,129.77,131.53829205807003,-0.013443173317845503
2020-01-29,129.54,131.45829205807001,-0.014592400586055376
2020-01-30,129.46,121.14829205807003,0.0686077186952494
2020-01-31,119.15,118.42829205807003,0.006094050073576218
2020-02-03,116.43,119.33829205807002,-0.02437014983132857
2020-02-04,117.34,122.69829205807002,-0.04367046980192746
2020-02-05,120.7,121.72829205807002,-0.008447436833989963
2020-02-06,119.73,119.84829205807003,-0.0009870149673281148
2020-02-07,117.85,120.23829205807003,-0.019862990543117465
2020-02-10,118.24,121.80829205807002,-0.02929432797866427
2020-02-11,119.81,125.42829205807003,-0.0447928610513878
2020-02-12,123.43,124.36829205807003,-0.007544463645379307
2020-02-13,122.37,124.27829205807002,-0.015354991016277797
2020-02-14,122.28,124.50829205807003,-0.017896736203166008
2020-02-18,122.51,124.87829205807003,-0.018964801800530173
2020-02-19,122.88,123.37829205807003,-0.004038733635861158
2020-02-20,121.38,121.60829205807002,-0.0018772737796614036
2020-02-21,119.61,118.43829205807002,0.009892982426287444
2020-02-24,116.44,114.44829205807002,0.017402688201929584
2020-02-25,112.45,114.53829205807003,-0.01823226119882493
2020-02-26,112.54,109.68829205807002,0.02599828922871983
2020-02-27,107.69,106.35829205807002,0.012520960201230835
2020-02-28,104.36,108.24829205807002,-0.035920123857327346
2020-03-02,106.25,104.51829205807003,0.016568467660836195
2020-03-03,102.52,108.14829205807003,-0.052042357312937826
2020-03-04,106.15,103.38829205807002,0.026711998882608556
2020-03-05,101.39,102.35829205807002,-0.009459830157391491
2020-03-06,100.36,93.51829205807003,0.0731590343596269
2020-03-09,91.52,101.48829205807003,-0.0982211036950581
2020-03-10,99.49,99.66829205807002,-0.0017888543526576317
2020-03-11,97.67,97.70829205807003,-0.00039190182597059753
2020-03-12,95.71,105.67829205807003,-0.09432677103252651
2020-03-13,103.68,101.62829205807003,0.020188354053590096
2020-03-16,99.63,106.81829205807003,-0.06729457960404606
2020-03-17,104.82,102.89829205807003,0.018675800185735447
2020-03-18,100.9,95.43829205807002,0.05722763708519407
2020-03-19,93.44,92.76829205807003,0.00724070614029948
2020-03-20,90.77,86.25829205807003,0.052304628740998504
2020-03-23,84.26,96.82829205807002,-0.12979979085588478
2020-03-24,94.83,95.93829205807002,-0.01155213454706061
2020-03-25,93.94,98.92829205807003,-0.050423311211538424
2020-03-26,96.93,93.56829205807003,0.03592785406239596
2020-03-27,91.57,98.93829205807002,-0.07447361284289544
2020-03-30,96.94,98.26381725021349,-0.013472072297401216
2020-03-31,94.83,94.75381725021349,0.000804007184062483
2020-04-01,91.32,95.53381725021349,-0.04410812183058743
2020-04-02,92.1,95.8238172502135,-0.038861082318291884
2020-04-03,92.39,102.0438172502135,-0.09460462681969395
2020-04-06,98.61,104.1938172502135,-0.05359067742766721
2020-04-07,100.76,105.53381725021349,-0.04523495287671708
2020-04-08,102.1,109.34381725021349,-0.06624807357545726
2020-04-09,105.91,106.0238172502135,-0.0010735064362462632
2020-04-13,102.59,110.3838172502135,-0.07060652045169613
2020-04-14,106.95,110.00381725021349,-0.02776101163169009
2020-04-15,106.57,110.48381725021349,-0.03542434853920595
2020-04-16,107.05,113.37381725021349,-0.05577846281965593
2020-04-17,109.94,113.22381725021349,-0.029002884110121196
2020-04-20,109.79,110.7938172502135,-0.009060228044553198
2020-04-21,107.36,112.84381725021349,-0.048596523795840674
2020-04-22,109.41,113.6838172502135,-0.037593892900402825
2020-04-23,110.25,114.87381725021349,-0.04025127188158184
2020-04-24,111.44,117.7738172502135,-0.05377950208370286
2020-04-27,114.34,115.90381725021349,-0.013492370547533494
2020-04-28,112.47,118.95381725021349,-0.05450701289034798
2020-04-29,115.52,119.4338172502135,-0.03276975768105994
2020-04-30,116.0,116.4938172502135,-0.004238999647104391
2020-05-01,113.06,117.28381725021349,-0.036013640664529056
2020-05-04,113.85,118.78381725021349,-0.041536106217403335
2020-05-05,115.35,119.4338172502135,-0.03419314013599606
2020-05-06,116.0,120.12381725021349,-0.034329721986970596
2020-05-07,116.69,120.2438172502135,-0.029555093405080557
2020-05-08,116.81,122.6938172502135,-0.047955287251471135
2020-05-11,119.26,121.28381725021349,-0.01668662230541662
2020-05-12,117.85,117.5438172502135,0.002604839258663283
2020-05-13,114.11,118.3038172502135,-0.03544955139818984
2020-05-14,114.87,118.98381725021349,-0.034574594640567446
2020-05-15,115.55,122.87381725021349,-0.059604376376617973
2020-05-18,119.44,123.00381725021349,-0.028973224814348608
2020-05-19,119.57,124.39381725021349,-0.03877859331634281
2020-05-20,120.96,121.22381725021349,-0.002176282319743761
2020-05-21,117.79,120.2438172502135,-0.020407013901657667
2020-05-22,116.81,120.5538172502135,-0.031055153089371457
2020-05-26,117.12,120.1338172502135,-0.025087167953186218
2020-05-27,116.7,122.6938172502135,-0.04885182794492493
2020-05-28,119.26,124.53381725021349,-0.04234847503001793
2020-05-29,121.1,125.6638172502135,-0.036317671626402426
2020-06-01,122.23,126.7138172502135,-0.03538538533141644
2020-06-02,123.28,127.73381725021349,-0.03486795702260315
2020-06-03,124.3,127.4338172502135,-0.024591723906852048
2020-06-04,124.0,130.1038172502135,-0.04691497435832137
2020-06-05,126.67,125.2138172502135,0.011629569178269072
2020-06-08,127.49,,
2020-06-09,123.51,,
2020-06-10,121.78,125.8338172502135,-0.032215642335261196
2020-06-11,118.93,,
2020-06-12,121.63,,
2020-06-15,122.4,128.5438172502135,-0.04779550959074452
2020-06-16,125.110001,129.5438172502135,-0.03422638258103505
2020-06-17,126.110001,129.3738172502135,-0.025227795852240886
2020-06-18,125.940002,126.76381725021349,-0.006498820152973095
2020-06-19,123.330002,128.1438172502135,-0.03756572383678913
2020-06-22,124.709999,128.08381725021349,-0.026340706598575903
2020-06-23,124.650002,126.1338172502135,-0.01176381784490066
2020-06-24,122.699997,128.2238172502135,-0.043079518054235044
2020-06-25,124.790001,128.0738172502135,-0.025640027920757702
2020-06-26,124.639999,129.2038172502135,-0.03532262705037026
2020-06-29,125.769997,129.6238172502135,-0.02973080358198721
2020-06-30,126.190002,130.7038172502135,-0.034534685712907964
2020-07-01,127.269997,131.6538172502135,-0.03329808692050207
2020-07-02,128.220001,132.1238172502135,-0.029546650493911586
2020-07-06,128.690002,130.5438172502135,-0.014200712751185174
2020-07-07,127.110001,132.02381725021348,-0.03721916509125589
2020-07-08,128.589996,131.0038172502135,-0.018425579505085388
