date,PM,dcf,Deviation
2019-11-07,82.25,87.75187660668381,-0.06269810765807315
2019-11-08,83.57,87.92187660668381,-0.04949708507874351
2019-11-11,83.74,88.64187660668381,-0.0552997837402982
2019-11-12,84.46,88.9118766066838,-0.05007066295965623
2019-11-13,84.73,87.8218766066838,-0.03520622339387003
2019-11-14,83.64,88.97187660668381,-0.05992766265068594
2019-11-15,84.79,88.97187660668381,-0.04700222998746606
2019-11-18,84.79,87.64187660668381,-0.03254011343780727
2019-11-19,83.46,87.6618766066838,-0.047932770428090965
2019-11-20,83.48,87.64187660668381,-0.04748730592980488
2019-11-21,83.46,86.56187660668381,-0.035834211644671154
2019-11-22,82.38,86.5518766066838,-0.04820087986817423
2019-11-25,82.37,86.45187660668381,-0.04721559284657828
2019-11-26,82.27,86.6618766066838,-0.050678300293638956
2019-11-27,82.48,87.11187660668381,-0.05317158563346136
2019-11-29,82.93,86.78187660668381,-0.044385726113545854
2019-12-02,82.6,87.1518766066838,-0.0522292437514158
2019-12-03,82.97,86.28187660668381,-0.038384383104936526
2019-12-04,82.1,86.56187660668381,-0.05154551612781577
2019-12-05,82.38,87.4318766066838,-0.057780718002999
2019-12-06,83.25,87.7718766066838,-0.05151851346356495
2019-12-09,83.59,88.0818766066838,-0.05099660429286257
2019-12-10,83.9,89.0218766066838,-0.05753503298198548
2019-12-11,84.84,88.2318766066838,-0.03844275716591583
2019-12-12,84.05,88.8518766066838,-0.05404361494738075
2019-12-13,84.67,90.4318766066838,-0.06371510603217911
2019-12-16,86.25,90.1318766066838,-0.04306885369338842
2019-12-17,85.95,89.8818766066838,-0.043744932294742744
2019-12-18,85.7,90.17187660668381,-0.04959280847829595
2019-12-19,85.99,89.45187660668381,-0.03870099474721522
2019-12-20,85.27,90.20187660668381,-0.05467598671132712
2019-12-23,86.02,90.2918766066838,-0.04731185979545338
2019-12-24,86.11,90.2118766066838,-0.04546936346937602
2019-12-26,86.03,90.4918766066838,-0.04930692979301354
2019-12-27,86.31,89.8818766066838,-0.03973967546665791
2019-12-30,85.7,89.2718766066838,-0.04001121901380944
2019-12-31,85.09,89.59938303341902,-0.0503282821907054
2020-01-02,85.19,89.43938303341902,-0.0475113187199786
2020-01-03,85.03,90.42938303341903,-0.059708281227835336
2020-01-06,86.02,90.80938303341902,-0.05274105905616022
2020-01-07,86.4,92.44938303341902,-0.06543454196154297
2020-01-08,88.04,92.68938303341902,-0.05016090172638954
2020-01-09,88.28,91.86938303341903,-0.039070503304820536
2020-01-10,87.46,92.22938303341903,-0.05171218625295215
2020-01-13,87.82,91.98938303341902,-0.04532461134024912
2020-01-14,87.58,92.72938303341903,-0.05553129833251691
2020-01-15,88.32,92.96938303341902,-0.05000982992161784
2020-01-16,88.56,93.09938303341902,-0.04875846526060812
2020-01-17,88.69,93.27938303341902,-0.049200400819276346
2020-01-21,88.87,93.38938303341902,-0.04839289956334514
2020-01-22,88.98,91.48938303341902,-0.027428133737686156
2020-01-23,87.08,90.55938303341902,-0.03842101079835136
2020-01-24,86.15,89.11938303341903,-0.03331916057257178
2020-01-27,84.71,89.08938303341903,-0.04915718219505738
2020-01-28,84.68,88.36938303341903,-0.04174956197242874
2020-01-29,83.96,88.73938303341902,-0.05385864618440184
2020-01-30,84.33,87.10938303341902,-0.03190681573709142
2020-01-31,82.7,87.40938303341902,-0.053877316942261055
2020-02-03,83.0,88.00938303341903,-0.05691873821586568
2020-02-04,83.6,88.34938303341902,-0.05375683304571033
2020-02-05,83.94,90.58938303341903,-0.07340135025498551
2020-02-06,86.18,91.85938303341902,-0.061826923346010476
2020-02-07,87.45,93.15938303341902,-0.061286183393581384
2020-02-10,88.75,93.84938303341902,-0.054335818399606994
2020-02-11,89.44,92.30938303341902,-0.031084413513848497
2020-02-12,87.9,93.22938303341903,-0.05716419931159089
2020-02-13,88.82,92.90938303341902,-0.04401474748732426
2020-02-14,88.5,91.84938303341902,-0.03646603736249765
2020-02-18,87.44,92.28938303341903,-0.052545405267938716
2020-02-19,87.88,91.84938303341902,-0.043216218795664396
2020-02-20,87.44,94.04938303341902,-0.07027566604100399
2020-02-21,89.64,89.97938303341903,-0.0037717866246423926
2020-02-24,85.57,89.40938303341902,-0.042941611978062344
2020-02-25,85.0,90.65938303341902,-0.06242468064593876
2020-02-26,86.25,87.47938303341903,-0.014053403108128637
2020-02-27,83.07,86.27938303341902,-0.037197565867803206
2020-02-28,81.87,89.37938303341902,-0.08401694863580844
2020-03-02,84.97,87.90938303341902,-0.033436510779533135
2020-03-03,83.5,93.14938303341903,-0.1035904127240127
2020-03-04,88.74,92.26938303341902,-0.038250857623494894
2020-03-05,87.86,91.67938303341903,-0.04166021745616222
2020-03-06,87.27,86.03938303341903,0.014302949686459066
2020-03-09,81.63,89.13938303341902,-0.08424315692878093
2020-03-10,84.73,84.24938303341902,0.005704694198061189
2020-03-11,79.84,76.65938303341902,0.041490249995808304
2020-03-12,72.25,83.90938303341902,-0.1389520767751966
2020-03-13,79.5,74.00938303341903,0.07418811968884653
2020-03-16,69.6,78.39938303341903,-0.1122379117405573
2020-03-17,73.99,69.31938303341903,0.06737822470706711
2020-03-18,64.91,70.83938303341904,-0.08370178817934948
2020-03-19,66.43,65.49938303341902,0.014208026449747946
2020-03-20,61.09,64.38938303341902,-0.051241103392877574
2020-03-23,59.98,68.00938303341903,-0.11806287125812454
2020-03-24,63.6,70.47938303341901,-0.09760844572315608
2020-03-25,66.07,75.56938303341903,-0.1257041231793321
2020-03-26,71.16,73.55938303341902,-0.03261831372795709
2020-03-27,69.15,76.95938303341903,-0.10147408575284267
2020-03-30,72.55,75.3643645699615,-0.03734343925037531
2020-03-31,72.96,73.52436456996149,-0.007675885038414432
2020-04-01,71.12,76.74436456996149,-0.07328700421819534
2020-04-02,74.34,75.8643645699615,-0.02009328857629511
2020-04-03,73.46,78.0843645699615,-0.05922267019049876
2020-04-06,75.68,76.91436456996149,-0.016048557078550685
2020-04-07,74.51,77.06436456996148,-0.03314585910382151
2020-04-08,74.66,77.74436456996149,-0.03967315942476968
2020-04-09,75.34,76.35436456996149,-0.013284958570142447
2020-04-13,73.95,79.5843645699615,-0.07079738087257581
2020-04-14,77.18,77.84436456996148,-0.008534523643832781
2020-04-15,75.44,77.79436456996149,-0.030263947561962268
2020-04-16,75.39,80.3643645699615,-0.06189764078369642
2020-04-17,77.96,79.26436456996149,-0.016455876194026775
2020-04-20,76.86,74.68436456996149,0.02913106970335755
2020-04-21,72.28,75.46436456996149,-0.04219693080446374
2020-04-22,73.06,74.18436456996149,-0.015156355068609129
2020-04-23,71.78,76.07436456996149,-0.05644956213879637
2020-04-24,73.67,77.32436456996149,-0.04726019528624892
2020-04-27,74.92,79.65436456996149,-0.05943634847282264
2020-04-28,77.25,78.90436456996149,-0.020966705441175293
2020-04-29,76.5,77.0043645699615,-0.006549817958737436
2020-04-30,74.6,75.68436456996149,-0.014327458202534338
2020-05-01,73.28,75.71436456996149,-0.0321519514003461
2020-05-04,73.31,74.60436456996149,-0.017349716433114004
2020-05-05,72.2,73.90436456996149,-0.023061757987893228
2020-05-06,71.5,72.54436456996149,-0.014396219143312017
2020-05-07,70.14,74.40436456996149,-0.05731336588395641
2020-05-08,72.0,73.68436456996149,-0.022859185660239034
2020-05-11,71.28,72.27436456996149,-0.01375819179979021
2020-05-12,69.87,71.1943645699615,-0.01860209832563442
2020-05-13,68.79,70.36436456996148,-0.022374458713346645
2020-05-14,67.96,70.18436456996149,-0.03169316390610322
2020-05-15,67.78,70.65436456996149,-0.040682052516590184
2020-05-18,68.25,70.91436456996149,-0.03757157786181564
2020-05-19,68.51,72.87436456996149,-0.05988888679463633
2020-05-20,70.47,72.90436456996149,-0.03339120482458069
2020-05-21,70.5,72.85436456996149,-0.032316040141982305
2020-05-22,70.45,74.53436456996148,-0.054798408673997656
2020-05-26,72.13,76.31436456996148,-0.05483062846085096
2020-05-27,73.91,75.91436456996149,-0.026402968414683925
2020-05-28,73.51,75.76436456996149,-0.029754945913652908
2020-05-29,73.36,76.1943645699615,-0.037199136523528464
2020-06-01,73.79,76.13436456996149,-0.03079246255227097
2020-06-02,73.73,76.6143645699615,-0.03764782996180294
2020-06-03,74.21,77.59436456996148,-0.043616112957662545
2020-06-04,75.19,78.31436456996148,-0.039895165939453636
2020-06-05,75.91,77.54436456996149,-0.021076509931123977
2020-06-08,77.7,,
2020-06-09,75.65,,
2020-06-10,75.14,74.60436456996149,0.00717967954188814
2020-06-11,71.25,,
2020-06-12,70.42,,
2020-06-15,72.199997,77.06436456996148,-0.06312084187167288
2020-06-16,74.660004,76.49436456996149,-0.02398033607147343
2020-06-17,74.089996,77.0043645699615,-0.037846797207367056
2020-06-18,74.599998,74.60436456996149,-5.8529685048047675e-05
2020-06-19,72.199997,74.4443645699615,-0.030148253436326655
2020-06-22,72.040001,73.8943645699615,-0.025094790120372745
2020-06-23,71.489998,72.49436456996149,-0.013854408903635762
2020-06-24,70.089996,73.07436456996149,-0.040840157660272935
2020-06-25,70.669998,71.27436456996149,-0.008479438204857637
2020-06-26,68.870003,72.91436456996149,-0.0554672812938104
2020-06-29,70.510002,72.46436456996149,-0.026969981473785376
2020-06-30,70.059998,72.39436456996148,-0.03224514206082396
2020-07-01,69.989998,72.86436456996148,-0.03944818001125405
2020-07-02,70.459999,73.00436456996148,-0.034852239108569605
2020-07-06,70.599998,75.34436456996148,-0.0629690965879216
2020-07-07,72.940002,74.70436456996148,-0.023617931564214434
2020-07-08,72.300003,72.54436456996149,-0.0033684431783232993
2020-07-09,70.139999,75.36436356996148,-0.0693214182736599
2020-07-10,72.959999,75.90436456996149,-0.038790464641168976
2020-07-13,73.5,76.7143625699615,-0.04190040120622884
2020-07-14,74.309998,77.40436456996149,-0.039976641978175076
2020-07-15,75.0,77.75436256996149,-0.03542389750135466
2020-07-16,75.349998,77.43436356996149,-0.026917836912009774
2020-07-17,75.029999,75.29436356996149,-0.0035110804770379644
2020-07-20,72.889999,78.3243625699615,-0.0693827998294575
2020-07-21,75.919998,78.40436456996149,-0.031686585097499775
2020-07-22,76.0,78.70436756996149,-0.03436108634705104
2020-07-23,76.300003,79.25436256996149,-0.03727693308180391
2020-07-24,76.849998,80.94436556996149,-0.0505824900983709
2020-07-27,78.540001,80.66749618304432,-0.026373636020842528
2020-07-28,77.970001,81.08749418304431,-0.03844604170412502
2020-07-29,78.389999,80.14749218304432,-0.02192823674420752
2020-07-30,77.449997,79.50749318304432,-0.025878016029350803
2020-07-31,76.809998,,
