date,ULTA,dcf,Deviation
2019-05-24,335.09,340.39016578238096,-0.015570854610909901
2019-05-28,334.85,327.610165782381,0.022098930295185504
2019-05-29,322.07,334.000165782381,-0.03571904149938099
2019-05-30,328.46,338.92016578238093,-0.03086321452202223
2019-05-31,333.38,336.14016578238096,-0.008211353665387056
2019-06-03,330.6,341.07016578238097,-0.030697981919243555
2019-06-04,335.53,343.02016578238096,-0.021835934238143007
2019-06-05,337.48,345.870165782381,-0.024258136758924742
2019-06-06,340.33,343.70016578238096,-0.009805540171065386
2019-06-07,338.16,342.59016578238095,-0.012931386317711846
2019-06-10,337.05,345.550165782381,-0.024598934175404708
2019-06-11,340.01,348.360165782381,-0.023969921370393776
2019-06-12,342.82,355.35016578238094,-0.03526146035360089
2019-06-13,349.81,360.16016578238094,-0.028737674972736493
2019-06-14,354.62,355.73016578238094,-0.003120808661079555
2019-06-17,350.19,352.750165782381,-0.007257730911912286
2019-06-18,347.21,363.38016578238097,-0.044499307626120976
2019-06-19,357.84,363.88016578238097,-0.016599326784943025
2019-06-20,358.34,361.35016578238094,-0.008330329047624652
2019-06-21,355.81,352.08016578238096,0.01059370728632425
2019-06-24,346.54,354.23016578238094,-0.02170951693342038
2019-06-25,348.69,350.360165782381,-0.004766996780731003
2019-06-26,344.82,349.76016578238097,-0.014124438016920204
2019-06-27,344.22,352.430165782381,-0.02329586561966035
2019-06-28,346.89,345.92016578238093,0.0028036359644587616
2019-07-01,340.38,346.870165782381,-0.018710648601738766
2019-07-02,341.33,350.97016578238095,-0.02746719442916512
2019-07-03,345.43,350.490165782381,-0.014437397326357071
2019-07-05,344.95,358.23016578238094,-0.03707160102884366
2019-07-08,352.69,354.02016578238096,-0.0037573164213436927
2019-07-09,348.48,352.740165782381,-0.01207734813224881
2019-07-10,347.2,352.52016578238096,-0.015091805515787815
2019-07-11,346.98,361.930165782381,-0.04130676908365272
2019-07-12,356.39,361.22016578238095,-0.01337180545255301
2019-07-15,355.68,366.08016578238096,-0.02840953090193754
2019-07-16,360.54,371.930165782381,-0.030624474243493904
2019-07-17,366.39,371.750165782381,-0.014418731384019834
2019-07-18,366.21,362.54016578238094,0.010122558998943765
2019-07-19,357.0,358.490165782381,-0.0041567828761182035
2019-07-22,352.95,357.53016578238095,-0.012810571584521258
2019-07-23,351.99,358.48016578238094,-0.0181046718950717
2019-07-24,352.94,360.16016578238094,-0.020047097009455395
2019-07-25,354.62,359.42016578238093,-0.013355304569324877
2019-07-26,353.88,351.67016578238093,0.0062838262458309035
2019-07-29,346.13,354.17016578238093,-0.02270142027525035
2019-07-30,348.63,354.79016578238094,-0.017362842537635093
2019-07-31,349.25,351.050165782381,-0.005127944544247587
2019-08-01,345.51,342.560165782381,0.008611141960659152
2019-08-02,337.02,333.16118600769784,0.011582423626661509
2019-08-05,330.14,343.3011860076978,-0.03833714109977682
2019-08-06,340.28,346.7011860076978,-0.018520807735440625
2019-08-07,343.68,356.0611860076978,-0.03477263598012659
2019-08-08,353.04,349.72118600769784,0.00948988544328322
2019-08-09,346.7,339.5311860076978,0.02111386019232908
2019-08-12,336.51,344.22118600769784,-0.02240183440517629
2019-08-13,341.2,324.0211860076978,0.05301756407957248
2019-08-14,321.0,323.4611860076978,-0.007608906768922896
2019-08-15,320.44,325.0511860076978,-0.01418603040441957
2019-08-16,322.03,328.2711860076978,-0.019012287016721197
2019-08-19,325.25,326.10118600769783,-0.0026101898558495984
2019-08-20,323.08,331.1411860076978,-0.02434365264220084
2019-08-21,328.12,337.8811860076978,-0.028889403766551913
2019-08-22,334.86,325.1211860076978,0.02995441211287786
2019-08-23,322.1,333.2411860076978,-0.03343280025248874
2019-08-26,330.22,326.79118600769783,0.01049236986526747
2019-08-27,323.77,333.4011860076978,-0.02888767770452816
2019-08-28,330.38,340.47118600769784,-0.029638884059544734
2019-08-29,337.45,240.7511860076978,0.401654569582101
2019-08-30,237.73,240.43118600769782,-0.011234757239900417
2019-09-03,237.41,231.7811860076978,0.024285034041180653
2019-09-04,228.76,239.7311860076978,-0.04576453397825986
2019-09-05,236.71,236.12118600769782,0.002493694031686644
2019-09-06,233.1,229.18118600769782,0.01709919588325426
2019-09-09,226.16,234.4411860076978,-0.035323085285133726
2019-09-10,231.42,231.1711860076978,0.0010763192273188782
2019-09-11,228.15,229.18118600769782,-0.0044994356895560195
2019-09-12,226.16,229.8811860076978,-0.016187431743862724
2019-09-13,226.86,228.4711860076978,-0.007052031531203706
2019-09-16,225.45,236.87118600769782,-0.048216865040421886
2019-09-17,233.85,232.3611860076978,0.00640732653280951
2019-09-18,229.34,233.09118600769781,-0.016093212583224492
2019-09-19,230.07,231.77118600769782,-0.00733993744865824
2019-09-20,228.75,240.33118600769782,-0.048188444454840274
2019-09-23,237.31,242.5011860076978,-0.021406847913449045
2019-09-24,239.48,238.5611860076978,0.003851481490675157
2019-09-25,235.54,239.33118600769782,-0.015840752185032336
2019-09-26,236.31,247.4211860076978,-0.04490798135351315
2019-09-27,244.4,253.6711860076978,-0.03654804534014533
2019-09-30,250.65,269.0111860076978,-0.06825435878778807
2019-10-01,265.99,265.8111860076978,0.0006727105619137586
2019-10-02,262.79,260.4511860076978,0.008979855412265536
2019-10-03,257.43,253.62118600769782,0.015017728022873378
2019-10-04,250.6,245.77118600769782,0.019647600155011435
2019-10-07,242.75,240.05118600769782,0.011242660522475578
2019-10-08,237.03,241.0611860076978,-0.01672266727987093
2019-10-09,238.04,244.77118600769782,-0.02749991172362154
2019-10-10,241.75,251.4811860076978,-0.03869548319769711
2019-10-11,248.46,249.59118600769781,-0.004532155264741267
2019-10-14,246.57,248.4211860076978,-0.007451804080995106
2019-10-15,245.4,248.0011860076978,-0.010488603097313698
2019-10-16,244.98,251.12118600769782,-0.024455069304704424
2019-10-17,248.1,242.9411860076978,0.021234826737606793
2019-10-18,239.92,238.3211860076978,0.0067086523824639865
2019-10-21,235.3,239.93118600769782,-0.019302142771674635
2019-10-22,236.91,240.8911860076978,-0.0165269060843537
2019-10-23,237.87,241.9511860076978,-0.016867807407928814
2019-10-24,238.93,243.9211860076978,-0.020462289846115644
2019-10-25,240.9,244.7611860076978,-0.015775319897233908
2019-10-28,241.74,245.1311860076978,-0.013834167993587387
2019-10-29,242.11,243.27118600769782,-0.004773216371218969
2019-10-30,240.25,236.1711860076978,0.01727058267035697
2019-10-31,233.15,236.1311860076978,-0.012625126134760634
2019-11-01,233.11,240.7663237208028,-0.03179981154541034
2019-11-04,237.19,248.9963237208028,-0.04741565475497189
2019-11-05,245.42,247.56632372080279,-0.008669691776104993
2019-11-06,243.99,247.3463237208028,-0.013569329312495881
2019-11-07,243.77,242.8663237208028,0.003720879310694647
2019-11-08,239.29,245.53632372080278,-0.025439509829533136
2019-11-11,241.96,247.5463237208028,-0.022566781185986762
2019-11-12,243.97,247.6163237208028,-0.014725700091219207
2019-11-13,244.04,246.44632372080278,-0.009764088522289716
2019-11-14,242.87,249.8763237208028,-0.028039166002102878
2019-11-15,246.3,247.9063237208028,-0.006479559281480252
2019-11-18,244.33,243.1763237208028,0.004744196562991743
2019-11-19,239.6,237.8663237208028,0.007288447780578355
2019-11-20,234.29,232.06632372080279,0.009582072243590645
2019-11-21,228.49,232.4363237208028,-0.016978085256343256
2019-11-22,228.86,234.78632372080278,-0.025241349780876
2019-11-25,231.21,239.5463237208028,-0.034800466111594264
2019-11-26,235.97,237.5563237208028,-0.006677674144625945
2019-11-27,233.98,237.4363237208028,-0.014556844827445348
2019-11-29,233.86,239.8463237208028,-0.024958997194266974
2019-12-02,236.27,240.6763237208028,-0.018308089689430207
2019-12-03,237.1,243.00632372080278,-0.024305226425254456
2019-12-04,239.43,239.5963237208028,-0.000694183108571389
2019-12-05,236.02,265.7763237208028,-0.11196002452070075
2019-12-06,262.2,256.2163237208028,0.02335400099533702
2019-12-09,252.64,253.94632372080278,-0.005144093844961506
2019-12-10,250.37,255.2163237208028,-0.018989082085926756
2019-12-11,251.64,262.4463237208028,-0.041175367090677484
2019-12-12,258.87,257.0763237208028,0.0069772130441121405
2019-12-13,253.5,252.6763237208028,0.003259807911830004
2019-12-16,249.1,259.5363237208028,-0.0402114184680743
2019-12-17,255.96,253.6463237208028,0.009121662972509492
2019-12-18,250.07,254.2663237208028,-0.016503655141569484
2019-12-19,250.69,254.0763237208028,-0.01332797826736476
2019-12-20,250.5,256.5963237208028,-0.02375842191502353
2019-12-23,253.02,256.0663237208028,-0.011896619893384752
2019-12-24,252.49,254.9063237208028,-0.009479261579439568
2019-12-26,251.33,256.7463237208028,-0.0210960127580746
2019-12-27,253.17,254.9263237208028,-0.006889534572845246
2019-12-30,251.35,256.7163237208028,-0.02090371053552109
2019-12-31,253.14,258.1263237208028,-0.019317377820776582
2020-01-02,254.55,253.7463237208028,0.0031672430457809764
2020-01-03,250.17,254.5263237208028,-0.017115415243184717
2020-01-06,250.95,256.6663237208028,-0.022271420878030357
2020-01-07,253.09,261.5763237208028,-0.032443011661333676
2020-01-08,258.0,267.0763237208028,-0.03398400724689865
2020-01-09,263.5,270.8563237208028,-0.027159505156636565
2020-01-10,267.28,279.2763237208028,-0.04295503306895343
2020-01-13,275.7,286.1963237208028,-0.036675256985629345
2020-01-14,282.62,279.7763237208028,0.0101641062452269
2020-01-15,276.2,280.5763237208028,-0.015597623002422734
2020-01-16,277.0,276.4663237208028,0.0019303482319827925
2020-01-17,272.89,275.5863237208028,-0.009783953297822112
2020-01-21,272.01,277.5463237208028,-0.019947386247392895
2020-01-22,273.97,275.7763237208028,-0.006549959388941207
2020-01-23,272.2,276.5563237208028,-0.01575203076969145
2020-01-24,272.98,277.2763237208028,-0.015494737030374295
2020-01-27,273.7,277.4463237208028,-0.01350287749558643
2020-01-28,273.87,277.5563237208028,-0.013281353749702074
2020-01-29,273.98,278.0663237208028,-0.014695500217803192
2020-01-30,274.49,271.4863237208028,0.011063821698385823
2020-01-31,267.91,281.7120006884089,-0.04899330044400474
2020-02-03,274.96,280.2720006884089,-0.01895301947879746
2020-02-04,273.52,284.9320006884089,-0.04005166376832714
2020-02-05,278.18,299.8020006884089,-0.07212093527981867
2020-02-06,293.05,302.7120006884089,-0.03191812900194302
2020-02-07,295.96,300.00200068840894,-0.013473245775474374
2020-02-10,293.25,300.5320006884089,-0.024230367054851154
2020-02-11,293.78,306.0520006884089,-0.04009776332389681
2020-02-12,299.3,303.8420006884089,-0.014948561022235851
2020-02-13,297.09,301.32200068840893,-0.014044778272878866
2020-02-14,294.57,305.4620006884089,-0.035657465294740454
2020-02-18,298.71,303.6120006884089,-0.01614560912379659
2020-02-19,296.86,308.0920006884089,-0.0364566449739423
2020-02-20,301.34,306.1520006884089,-0.01571768493293768
2020-02-21,299.4,292.32200068840893,0.0242130229504538
2020-02-24,285.57,284.7420006884089,0.0029078931439312505
2020-02-25,277.99,279.51200068840893,-0.005445206948754944
2020-02-26,272.76,272.13200068840894,0.0023077010788969954
2020-02-27,265.38,263.84200068840886,0.005829243666960693
2020-02-28,257.09,267.7420006884089,-0.03978457119548251
2020-03-02,260.99,263.45200068840893,-0.009345158442432111
2020-03-03,256.7,275.5920006884089,-0.06855061337490953
2020-03-04,268.84,263.8920006884089,0.018750092078135383
2020-03-05,257.14,263.3320006884089,-0.02351404566183246
2020-03-06,256.58,242.4520006884089,0.05827132492813658
2020-03-09,235.7,245.81200068840892,-0.041137131873503985
2020-03-10,239.06,227.96200068840892,0.04868354935505437
2020-03-11,221.21,205.2920006884089,0.07753833202566596
2020-03-12,198.54,213.81200068840892,-0.07142723813087093
2020-03-13,207.06,168.2920006884089,0.23036150947762324
2020-03-16,161.54,161.3520006884089,0.0011651501734653014
2020-03-17,154.6,135.27200068840892,0.14288248279931914
2020-03-18,128.52,153.74200068840892,-0.16405406834484149
2020-03-19,146.99,154.81200068840892,-0.05052580325573275
2020-03-20,148.06,149.99200068840892,-0.012880691500491648
2020-03-23,143.24,184.34200068840892,-0.22296601173317587
2020-03-24,177.59,198.6320006884089,-0.10593459571208352
2020-03-25,191.88,195.58200068840893,-0.018928125673009943
2020-03-26,188.83,181.2020006884089,0.042096661640662836
2020-03-27,174.45,186.46200068840892,-0.06442063607631143
2020-03-30,179.71,182.4520006884089,-0.015028613981009076
2020-03-31,175.7,168.2520006884089,0.04426692866127779
2020-04-01,161.5,168.1020006884089,-0.03927377819045874
2020-04-02,161.35,163.49200068840892,-0.01310156264153406
2020-04-03,156.74,195.43200068840892,-0.1979819095752814
2020-04-06,188.68,194.30200068840892,-0.02893434276790896
2020-04-07,187.55,207.3220006884089,-0.09536856012751338
2020-04-08,200.57,209.2320006884089,-0.041399024336188806
2020-04-09,202.48,209.3520006884089,-0.03282510157921503
2020-04-13,202.6,211.7520006884089,-0.04322037411054269
2020-04-14,205.0,208.27200068840892,-0.01571022834367486
2020-04-15,201.52,215.67200068840893,-0.06561816389349007
2020-04-16,208.92,222.2620006884089,-0.06002825785372634
2020-04-17,215.51,214.8220006884089,0.003202648282700782
2020-04-20,208.07,208.3220006884089,-0.0012096691063649967
2020-04-21,201.57,215.46200068840892,-0.06447540932518714
2020-04-22,208.71,217.43200068840892,-0.04011369375618257
2020-04-23,210.68,217.27200068840892,-0.03033985358225033
2020-04-24,210.52,233.97625126287244,-0.10025056447510694
2020-04-27,208.09,,
2020-04-28,218.68,,
2020-04-29,226.16,,
2020-04-30,217.92,,
2020-05-01,214.28,,
2020-05-04,215.48,236.70625126287243,-0.08967338694954774
2020-05-05,218.21,236.76625126287243,-0.07837371738538079
2020-05-06,218.27,240.65625126287244,-0.09302169025486728
2020-05-07,222.16,248.56625126287244,-0.10623425798438901
2020-05-08,230.07,248.85625126287243,-0.07549037312720785
2020-05-11,230.36,230.39625126287243,-0.00015734311072213014
2020-05-12,211.9,216.10625126287243,-0.019463811149803
2020-05-13,197.61,219.46625126287245,-0.09958821065701551
2020-05-14,200.97,218.94625126287244,-0.08210348959704128
2020-05-15,200.45,231.06625126287244,-0.13249988302290794
2020-05-18,212.57,228.71625126287245,-0.07059512025804826
2020-05-19,210.22,231.97625126287244,-0.09378654558142052
2020-05-20,213.48,241.25625126287244,-0.11513173697044432
2020-05-21,222.76,239.11625126287242,-0.06840292609343057
2020-05-22,220.62,256.47625126287244,-0.13980339733725278
2020-05-26,237.98,270.1262512628724,-0.11900454366276836
2020-05-27,251.63,261.8062512628724,-0.038869397555579166
2020-05-28,243.31,262.5062512628724,-0.0731268347725913
2020-05-29,244.01,257.58625126287245,-0.05270565178192521
2020-06-01,239.09,259.71625126287245,-0.07941840821503132
2020-06-02,241.22,270.79625126287243,-0.10921957421840978
2020-06-03,252.3,266.47625126287244,-0.05319892934431858
2020-06-04,247.98,270.57625126287246,-0.08351158373067846
2020-06-05,252.08,256.90625126287244,-0.018786040585419994
2020-06-08,254.57,,
2020-06-09,244.68,,
2020-06-10,238.41,243.98625126287243,-0.022854776586835435
2020-06-11,225.88,,
2020-06-12,226.63,,
2020-06-15,225.49,244.39625126287243,-0.0773590067980906
2020-06-16,225.899994,242.14625126287243,-0.06709274737123883
2020-06-17,223.649994,237.46625126287245,-0.058181982447594316
2020-06-18,218.970001,230.68625126287245,-0.05078868029079686
2020-06-19,212.190002,223.98625126287243,-0.052665059557732596
2020-06-22,205.490005,225.19625126287244,-0.08750699069084089
2020-06-23,206.699997,218.49625126287245,-0.05398835995900175
2020-06-24,200.0,212.69625126287244,-0.05969193715210841
2020-06-25,194.199997,208.48625126287243,-0.06852372363326464
2020-06-26,189.990005,217.12625126287244,-0.1249791128665455
2020-06-29,198.630005,221.91625126287244,-0.10493258664183425
2020-06-30,203.419998,222.06625126287244,-0.08396707359552724
2020-07-01,203.570007,222.08625126287242,-0.0833741132446586
2020-07-02,203.589996,227.49625126287245,-0.10508417228927747
2020-07-06,209.0,221.42625126287243,-0.056119142116172305
2020-07-07,202.929993,220.51625126287243,-0.07975039554752927
2020-07-08,202.020004,210.79625126287243,-0.041633791921318664
2020-07-09,192.300003,214.48625626287242,-0.10343904383169955
2020-07-10,195.990005,211.2062582628724,-0.07204451888889529
2020-07-13,192.710007,210.4362532628724,-0.08423570553087723
2020-07-14,191.940002,222.30624926287246,-0.13659646259860658
2020-07-15,203.809998,221.67624426287242,-0.08059612486796697
2020-07-16,203.179993,221.49625126287245,-0.08269331042146921
2020-07-17,203.0,218.55624926287246,-0.07117732535829668
2020-07-20,200.059998,220.4562582628724,-0.09251839990204258
2020-07-21,201.960007,223.9362532628724,-0.09813617019427012
2020-07-22,205.440002,224.13625026287244,-0.08341465622336874
2020-07-23,205.639999,222.2062582628724,-0.0745535224452335
2020-07-24,203.710007,217.33624726287246,-0.06269658390848754
2020-07-27,198.839996,216.05624926287246,-0.07968412541460757
2020-07-28,197.559998,221.51625526287245,-0.10814672374469159
2020-07-29,203.020004,217.10625226287246,-0.06488181761719514
2020-07-30,198.610001,211.48625626287242,-0.06088459595628537
2020-07-31,192.990005,,
