date,MKTX,dcf,Deviation
2015-02-26,80.93,84.04839161761988,-0.037102335423705335
2015-02-27,79.59,85.3183916176199,-0.06714134559982576
2015-03-02,80.86,84.72839161761989,-0.045656379682951886
2015-03-03,80.27,88.24839161761989,-0.09040835160135552
2015-03-04,83.79,90.46839161761989,-0.07382016523348
2015-03-05,86.01,88.66839161761989,-0.02998127708331655
2015-03-06,84.21,89.72839161761989,-0.061501064692396135
2015-03-09,85.27,89.01839161761988,-0.04210805822824981
2015-03-10,84.56,90.16839161761989,-0.06219908680864106
2015-03-11,85.71,90.4583916176199,-0.05249254969834094
2015-03-12,86.0,89.9583916176199,-0.04400247210338715
2015-03-13,85.5,90.4883916176199,-0.05512742052814379
2015-03-16,86.03,91.12839161761988,-0.055947345576042196
2015-03-17,86.67,91.35839161761989,-0.05131867510587451
2015-03-18,86.9,91.76839161761988,-0.05305085478565941
2015-03-19,87.31,93.25839161761989,-0.06378398248609751
2015-03-20,88.8,91.3883916176199,-0.028322980323913005
2015-03-23,86.93,90.26839161761988,-0.036982952258210355
2015-03-24,85.81,87.54839161761988,-0.01985635127613261
2015-03-25,83.09,87.94839161761989,-0.05524139246051363
2015-03-26,83.49,88.43839161761989,-0.055952980680779474
2015-03-27,83.98,90.9283916176199,-0.07641608406359901
2015-03-30,86.47,87.35839161761989,-0.01016950519772053
2015-03-31,82.9,87.15023175463774,-0.04876902412151718
2015-04-01,82.87,88.80023175463775,-0.06678171483857676
2015-04-02,84.52,89.71023175463776,-0.05785551606681083
2015-04-06,85.43,90.29023175463774,-0.053828987479457746
2015-04-07,86.01,91.78023175463775,-0.06287009353020268
2015-04-08,87.5,91.55023175463775,-0.04424054070657857
2015-04-09,87.27,92.35023175463773,-0.05501049275258163
2015-04-10,88.07,92.43023175463775,-0.04717322105404087
2015-04-13,88.15,93.58023175463775,-0.05802755189659625
2015-04-14,89.3,92.85023175463773,-0.03823611085882295
2015-04-15,88.57,94.07023175463775,-0.058469418561484354
2015-04-16,89.79,91.59023175463776,-0.01965528113806303
2015-04-17,87.31,93.00023175463775,-0.06118513521181612
2015-04-20,88.72,94.29023175463774,-0.05907538512719557
2015-04-21,90.01,92.94023175463775,-0.03152813049114789
2015-04-22,88.66,92.98023175463776,-0.046463981355072015
2015-04-23,88.7,92.21023175463776,-0.038067703419053744
2015-04-24,87.93,92.12023175463776,-0.04548655246328981
2015-04-27,87.84,94.12023175463776,-0.0667256299475516
2015-04-28,89.84,93.34023175463776,-0.03749971141960273
2015-04-29,89.06,90.13023175463775,-0.011874281623409644
2015-04-30,85.85,89.24023175463775,-0.03798994789658383
2015-05-01,84.96,89.26023175463774,-0.04817634539039073
2015-05-04,84.98,87.58023175463775,-0.029689710823356585
2015-05-05,83.3,88.18023175463775,-0.05534382998920928
2015-05-06,83.9,89.30023175463775,-0.06047276304361082
2015-05-07,85.02,88.95023175463776,-0.044184615116900416
2015-05-08,84.67,90.35023175463773,-0.06286903358547458
2015-05-11,86.07,90.30023175463775,-0.046846300086272996
2015-05-12,86.02,90.35023175463773,-0.04792717927273571
2015-05-13,86.07,91.55023175463775,-0.05986038101274538
2015-05-14,87.27,91.77023175463775,-0.0490380341053277
2015-05-15,87.49,93.38023175463775,-0.06307793034948439
2015-05-18,89.1,92.96023175463776,-0.041525625332202165
2015-05-19,88.68,92.64023175463775,-0.04274850871624125
2015-05-20,88.36,92.28023175463775,-0.04248181522843575
2015-05-21,88.0,92.00023175463775,-0.04348067041076886
2015-05-22,87.72,90.84023175463776,-0.03434856664683106
2015-05-26,86.56,93.51023175463774,-0.0743258959391151
2015-05-27,89.23,93.30023175463775,-0.04362509800984948
2015-05-28,89.02,92.73023175463776,-0.04001102644124688
2015-05-29,88.45,93.24023175463775,-0.051375159247172064
2015-06-01,88.96,92.77023175463775,-0.041071706759504556
2015-06-02,88.49,92.17023175463775,-0.039928637311390736
2015-06-03,87.89,90.77023175463775,-0.03173101686490498
2015-06-04,86.49,90.93023175463775,-0.04883119364106625
2015-06-05,86.65,90.56023175463775,-0.043178243682415296
2015-06-08,86.28,89.67023175463775,-0.037807772861726874
2015-06-09,85.39,90.85023175463773,-0.06010146203461941
2015-06-10,86.57,90.96023175463776,-0.04826539763531246
2015-06-11,86.68,90.59023175463776,-0.043163944709055935
2015-06-12,86.31,91.27023175463775,-0.05434665453652365
2015-06-15,86.99,91.58023175463775,-0.05012251734562023
2015-06-16,87.3,92.99023175463775,-0.061191714949715204
2015-06-17,88.71,93.49023175463775,-0.05113081511214268
2015-06-18,89.21,95.79023175463774,-0.06869418346844292
2015-06-19,91.51,99.55023175463775,-0.08076557545797147
2015-06-22,95.27,100.48023175463776,-0.05185330152661871
2015-06-23,96.2,101.53023175463775,-0.05249896176263058
2015-06-24,97.25,101.62023175463776,-0.04300552832028259
2015-06-25,97.34,101.14023175463775,-0.03757388814232665
2015-06-26,96.86,96.60023175463773,0.0026891058193532213
2015-06-29,92.32,97.05023175463775,-0.048740035640478685
2015-06-30,92.77,99.25760854546421,-0.06536132232616321
2015-07-01,94.76,98.98760854546421,-0.04270846227709901
2015-07-02,94.49,101.36760854546421,-0.0678481878398024
2015-07-06,96.87,101.9676085454642,-0.049992430127370646
2015-07-07,97.47,102.2776085454642,-0.04700548452232478
2015-07-08,97.78,104.11760854546421,-0.060869709110700665
2015-07-09,99.62,107.7776085454642,-0.07568927029980488
2015-07-10,103.28,106.23760854546421,-0.027839562523647277
2015-07-13,101.74,105.40760854546421,-0.034794533298631025
2015-07-14,100.91,104.37760854546421,-0.03322176656264175
2015-07-15,99.88,105.9976085454642,-0.057714590257385456
2015-07-16,101.5,105.8076085454642,-0.0407117087767207
2015-07-17,101.31,105.4376085454642,-0.03914740292771712
2015-07-20,100.94,104.7176085454642,-0.036074243844330334
2015-07-21,100.22,102.4476085454642,-0.021743880380337366
2015-07-22,97.95,102.4476085454642,-0.043901547428198406
2015-07-23,97.95,101.03760854546421,-0.03055900263192457
2015-07-24,96.54,102.4476085454642,-0.05766467982356582
2015-07-27,97.95,102.15760854546421,-0.04118742211542337
2015-07-28,97.66,102.65760854546421,-0.04868230047703592
2015-07-29,98.16,101.5676085454642,-0.033550150429493164
2015-07-30,97.07,102.29760854546421,-0.05110196239964804
2015-07-31,97.8,102.4176085454642,-0.04508608051919516
2015-08-03,97.92,101.45760854546421,-0.034867848712193616
2015-08-04,96.96,103.7476085454642,-0.06542424100782762
2015-08-05,99.25,102.42760854546422,-0.03102296920320846
2015-08-06,97.93,102.0676085454642,-0.040537919957448265
2015-08-07,97.57,101.90760854546421,-0.04256412850203506
2015-08-10,97.41,100.65760854546421,-0.032263915191243275
2015-08-11,96.16,99.86760854546421,-0.03712523609470775
2015-08-12,95.37,99.03760854546421,-0.0370324829055273
2015-08-13,94.54,100.87760854546421,-0.06282473025327451
2015-08-14,96.38,102.0276085454642,-0.05535372852483944
2015-08-17,97.53,101.98760854546421,-0.04370735434469075
2015-08-18,97.49,102.5576085454642,-0.04941231194190454
2015-08-19,98.06,101.0676085454642,-0.029758382420924212
2015-08-20,96.57,98.45760854546421,-0.01917178949753373
2015-08-21,93.96,94.1076085454642,-0.0015685080913824256
2015-08-24,89.61,93.40760854546421,-0.04065630845923873
2015-08-25,88.91,95.4676085454642,-0.06868935595408043
2015-08-26,90.97,96.3276085454642,-0.05561861886081754
2015-08-27,91.83,95.9476085454642,-0.042915176395596166
2015-08-28,91.45,94.9176085454642,-0.03653282671785041
2015-08-31,90.42,96.20760854546421,-0.06015749308152896
2015-09-01,91.71,101.12760854546421,-0.09312598884636258
2015-09-02,96.63,100.6976085454642,-0.04039429142577622
2015-09-03,96.2,99.34760854546421,-0.03168278121182733
2015-09-04,94.85,100.9976085454642,-0.06086885257978014
2015-09-08,96.5,101.11760854546421,-0.04566572144937597
2015-09-09,96.62,101.6376085454642,-0.049367636815458305
2015-09-10,97.14,101.84760854546421,-0.046222082311954904
2015-09-11,97.35,101.45760854546421,-0.040485958661479304
2015-09-14,96.96,101.79760854546421,-0.04752182899565538
2015-09-15,97.3,101.9976085454642,-0.04605606555344188
2015-09-16,97.5,100.9976085454642,-0.03463060755433378
2015-09-17,96.5,100.8176085454642,-0.04282593693458969
2015-09-18,96.32,101.53760854546421,-0.05138597038286552
2015-09-21,97.04,100.4176085454642,-0.03363562023024058
2015-09-22,95.92,103.48760854546421,-0.0731257456987191
2015-09-23,98.99,101.64760854546421,-0.02614531304271206
2015-09-24,97.15,104.01760854546421,-0.06602351891663127
2015-09-25,99.52,99.1976085454642,0.0032499922050845953
2015-09-28,94.7,95.3176085454642,-0.006479480076019839
2015-09-29,90.82,97.37760854546421,-0.06734205782433611
2015-09-30,92.88,98.28123923902646,-0.054956971247486
2015-10-01,94.02,99.27123923902647,-0.05289789146665613
2015-10-02,95.01,101.19123923902647,-0.06108472715138513
2015-10-05,96.93,97.59123923902646,-0.006775600393872594
2015-10-06,93.33,99.10123923902647,-0.0582357928451992
2015-10-07,94.84,99.76123923902647,-0.04933017348787383
2015-10-08,95.5,98.96123923902647,-0.03497570630321589
2015-10-09,94.7,101.22123923902646,-0.06442560166277977
2015-10-12,96.96,98.82123923902647,-0.018834404965561657
2015-10-13,94.56,98.50123923902646,-0.04001207771064197
2015-10-14,94.24,100.76123923902647,-0.06471972048256314
2015-10-15,96.5,100.99123923902647,-0.044471572711337726
2015-10-16,96.73,100.20123923902646,-0.034642677729223914
2015-10-19,95.94,100.36123923902646,-0.044053254748046444
2015-10-20,96.1,91.12123923902647,0.05463886139556773
2015-10-21,86.86,93.81123923902646,-0.0740981495971399
2015-10-22,89.55,94.27123923902647,-0.05008143816859867
2015-10-23,90.01,100.12123923902647,-0.10098995293982715
2015-10-26,95.86,99.52123923902647,-0.036788521395247464
2015-10-27,95.26,104.46123923902647,-0.08808280761414611
2015-10-28,100.2,107.15123923902647,-0.06487315768247959
2015-10-29,102.89,105.57123923902647,-0.025397440234227076
2015-10-30,101.31,103.26123923902647,-0.018896143929764242
2015-11-02,99.0,103.14123923902646,-0.04015114875078507
2015-11-03,98.88,102.81123923902646,-0.03823744629599013
2015-11-04,98.55,103.24123923902647,-0.045439586676843446
2015-11-05,98.98,104.08123923902644,-0.04901209167303677
2015-11-06,99.82,103.42123923902646,-0.034821079939907795
2015-11-09,99.16,104.23123923902646,-0.048653736404274506
2015-11-10,99.97,105.44123923902647,-0.0518889883930862
2015-11-11,101.18,104.27123923902647,-0.029646135037680432
2015-11-12,100.01,102.84123923902646,-0.02753019372360943
2015-11-13,98.58,105.01123923902647,-0.0612433420044467
2015-11-16,100.75,105.99123923902647,-0.04944974015452985
2015-11-17,101.73,107.87123923902647,-0.05693120133178775
2015-11-18,103.61,107.75123923902646,-0.038433332816153354
2015-11-19,103.49,110.94123923902647,-0.06716383637082457
2015-11-20,106.68,111.61123923902646,-0.04418228193368334
2015-11-23,107.35,109.46123923902647,-0.01928755104275992
2015-11-24,105.2,110.26123923902647,-0.045902252450243264
2015-11-25,106.0,111.92123923902646,-0.05290541169206209
2015-11-27,107.66,111.04123923902647,-0.030450301727523388
2015-11-30,106.78,110.96123923902647,-0.03768198037171766
2015-12-01,106.7,110.70123923902646,-0.03614448461942665
2015-12-02,106.44,113.76123923902647,-0.06435618395157983
2015-12-03,109.5,118.14123923902646,-0.07314329267820929
2015-12-04,113.88,117.82123923902647,-0.03345100819242608
2015-12-07,113.56,117.18123923902647,-0.03090289249834488
2015-12-08,112.92,113.77123923902647,-0.007482024848459834
2015-12-09,109.51,113.44123923902647,-0.03465441020741267
2015-12-10,109.18,110.91123923902646,-0.015609231768616616
2015-12-11,106.65,112.53123923902646,-0.05226316957670907
2015-12-14,108.27,112.26123923902647,-0.035553137183247485
2015-12-15,108.0,113.48123923902646,-0.04830084052467287
2015-12-16,109.22,112.18123923902647,-0.02639692036844865
2015-12-17,107.92,109.14123923902646,-0.011189530626016353
2015-12-18,104.88,109.88123923902647,-0.04551495117512461
2015-12-21,105.62,109.06123923902646,-0.03155327468345004
2015-12-22,104.8,109.02123923902647,-0.038719420807275085
2015-12-23,104.76,115.39123923902646,-0.09213211773386398
2015-12-24,111.13,116.96123923902647,-0.04985616839361229
2015-12-28,112.7,118.50123923902646,-0.04895509343429649
2015-12-29,114.24,117.22123923902646,-0.025432585923677253
2015-12-30,112.96,115.85123923902647,-0.02495648089755187
2015-12-31,111.59,114.58669288200441,-0.026152189286850702
2016-01-04,109.28,115.39669288200442,-0.05300579010751083
2016-01-05,110.09,114.0666928820044,-0.03486287523140574
2016-01-06,108.76,112.36669288200441,-0.03209752631762308
2016-01-07,107.06,111.03669288200442,-0.035814223017523905
2016-01-08,105.73,111.82669288200441,-0.054519119942475824
2016-01-11,106.52,111.58669288200441,-0.04540588802431944
2016-01-12,106.28,108.2066928820044,-0.017805672003167072
2016-01-13,102.9,109.74669288200441,-0.062386325293334544
2016-01-14,104.44,107.07669288200441,-0.02462433991036661
2016-01-15,101.77,107.68669288200441,-0.05494358424106782
2016-01-19,102.38,108.61669288200441,-0.05741928534667906
2016-01-20,103.31,107.21669288200441,-0.03643735669317705
2016-01-21,101.91,108.60669288200441,-0.06166003866152181
2016-01-22,103.3,107.27669288200441,-0.03706949548098437
2016-01-25,101.97,109.68669288200441,-0.07035213369324256
2016-01-26,104.38,113.58669288200441,-0.08105432642156829
2016-01-27,108.28,117.27669288200441,-0.07671339173126457
2016-01-28,111.97,121.53669288200442,-0.07871444133577321
2016-01-29,116.23,121.0666928820044,-0.03995064841424556
2016-02-01,115.76,119.93669288200441,-0.034824145819273955
2016-02-02,114.63,119.14669288200442,-0.037908671846036635
2016-02-03,113.84,116.8166928820044,-0.025481742451065048
2016-02-04,111.51,111.9066928820044,-0.0035448539474102203
2016-02-05,106.6,110.64669288200442,-0.036573102879088215
2016-02-08,105.34,112.28669288200442,-0.06186568242155188
2016-02-09,106.98,110.5966928820044,-0.03270163680086757
2016-02-10,105.29,111.42669288200442,-0.05507381331421979
2016-02-11,106.12,114.1266928820044,-0.0701561806428801
2016-02-12,108.82,116.0966928820044,-0.06267786533247865
2016-02-16,110.79,119.4566928820044,-0.07255091927385837
2016-02-17,114.15,117.21669288200441,-0.026162595161181357
2016-02-18,111.91,119.43669288200441,-0.06301826264932076
2016-02-19,114.13,116.55669288200441,-0.020819850169059517
2016-02-22,111.25,120.55669288200441,-0.0771976458504332
2016-02-23,115.25,121.30669288200441,-0.04992876104450217
2016-02-24,116.0,124.55669288200441,-0.0686971746280256
2016-02-25,119.25,125.2066928820044,-0.04757487595026588
2016-02-26,119.9,123.7666928820044,-0.031241788820282945
2016-02-29,118.46,123.61669288200441,-0.04171518232514626
2016-03-01,118.31,125.2666928820044,-0.05553505662161362
2016-03-02,119.96,126.0666928820044,-0.04844017672233325
2016-03-03,120.76,131.59669288200442,-0.0823477599982021
2016-03-04,126.29,127.33669288200441,-0.008219884295050162
2016-03-07,122.03,129.09669288200442,-0.05473953456316216
2016-03-08,123.79,127.9066928820044,-0.03218512486912706
2016-03-09,122.6,131.2366928820044,-0.0658100466595094
2016-03-10,125.93,130.2366928820044,-0.03306819903593761
2016-03-11,124.93,129.4866928820044,-0.03519043370855657
2016-03-14,124.18,128.37669288200442,-0.03269045796234793
2016-03-15,123.07,128.40669288200442,-0.041560862305739965
2016-03-16,123.1,128.9866928820044,-0.04563798598503099
2016-03-17,123.68,129.65669288200442,-0.04609629282649974
2016-03-18,124.35,127.6566928820044,-0.02590301226948477
2016-03-21,122.35,127.27669288200441,-0.03870852369311517
2016-03-22,121.97,126.4566928820044,-0.03548007448044599
2016-03-23,121.15,125.50669288200442,-0.03471283309249784
2016-03-24,120.2,126.3166928820044,-0.04842347232537314
2016-03-28,121.01,129.1666928820044,-0.06314857723775325
2016-03-29,123.86,128.9266928820044,-0.03929902155049858
2016-03-30,123.62,130.1366928820044,-0.0500757529462742
2016-03-31,124.83,132.24316264500544,-0.056057058049234554
2016-04-01,128.58,130.17316264500545,-0.012238794945392373
2016-04-04,126.51,126.77316264500544,-0.002075854538253874
2016-04-05,123.11,129.05316264500544,-0.046052049583268806
2016-04-06,125.39,127.66316264500544,-0.017805940240776086
2016-04-07,124.0,126.67316264500545,-0.021102833379923136
2016-04-08,123.01,125.21316264500544,-0.017595295881565387
2016-04-11,121.55,125.53316264500545,-0.031729963310726195
2016-04-12,121.87,128.66316264500543,-0.0527980387342758
2016-04-13,125.0,129.35316264500545,-0.03365331435267804
2016-04-14,125.69,128.34316264500544,-0.020672411294273885
2016-04-15,124.68,128.11316264500545,-0.026797891599308565
2016-04-18,124.45,129.84316264500544,-0.041535977213913666
2016-04-19,126.18,132.77316264500547,-0.04965734425287094
2016-04-20,129.11,131.90316264500544,-0.021175858023379956
2016-04-21,128.24,133.12316264500544,-0.036681540221720654
2016-04-22,129.46,132.24316264500544,-0.021045796163213226
2016-04-25,128.58,133.06316264500543,-0.033691989246985576
2016-04-26,129.4,129.37316264500544,0.00020744143874895649
2016-04-27,125.71,127.41316264500544,-0.013367242517562716
2016-04-28,123.75,126.42316264500545,-0.021144563931782434
2016-04-29,122.76,126.97316264500544,-0.03318152086031523
2016-05-02,123.31,124.52316264500544,-0.009742465732772598
2016-05-03,120.86,126.39316264500545,-0.04377738897590677
2016-05-04,122.73,128.07316264500545,-0.04171961193630924
2016-05-05,124.41,129.12316264500544,-0.03650129495327803
2016-05-06,125.46,130.95316264500545,-0.041947537073973584
2016-05-09,127.29,130.78316264500543,-0.026709574645225387
2016-05-10,127.12,132.37316264500544,-0.039684499033185605
2016-05-11,128.71,135.58316264500544,-0.05069333471001336
2016-05-12,131.92,134.26316264500545,-0.017452014378663394
2016-05-13,130.6,136.26316264500545,-0.04156048146159064
2016-05-16,132.6,134.90316264500544,-0.01707271052692938
2016-05-17,131.24,137.08316264500544,-0.0426249477489592
2016-05-18,133.42,136.80316264500541,-0.024730149359079467
2016-05-19,133.14,138.09316264500544,-0.03586826856691294
2016-05-20,134.43,138.03316264500543,-0.026103601308274493
2016-05-23,134.37,142.13316264500546,-0.05461893973607612
2016-05-24,138.47,143.66316264500543,-0.03614818544568621
2016-05-25,140.0,142.42316264500545,-0.017013824156154045
2016-05-26,138.76,144.24316264500544,-0.03801332794192802
