date,UAL,dcf,Deviation
2019-03-04,84.31,91.17215395735454,-0.0752658970913892
2019-03-05,85.05,90.45215395735454,-0.05972388407578988
2019-03-06,84.33,88.73215395735454,-0.04961171076124504
2019-03-07,82.61,88.52215395735453,-0.06678728084500418
2019-03-08,82.4,88.50215395735454,-0.06894921405296983
2019-03-11,82.38,85.97215395735454,-0.04178276095230071
2019-03-12,79.85,87.33215395735454,-0.08567467557262098
2019-03-13,81.21,87.61215395735454,-0.07307381074628994
2019-03-14,81.49,87.81215395735454,-0.0719963430167635
2019-03-15,81.69,86.85215395735453,-0.05943610747856887
2019-03-18,80.73,87.46215395735453,-0.07697219486084284
2019-03-19,81.34,85.95215395735454,-0.05365955063374994
2019-03-20,79.83,87.12215395735454,-0.08370034056921938
2019-03-21,81.0,85.75215395735454,-0.05541731301254349
2019-03-22,79.63,84.24215395735453,-0.054748765798288135
2019-03-25,78.12,83.61215395735454,-0.06568607190954256
2019-03-26,77.49,84.65215395735454,-0.08460687203497086
2019-03-27,78.53,84.72215395735454,-0.07308777773132868
2019-03-28,78.6,85.90215395735454,-0.08500548148047193
2019-03-29,79.78,87.7578121505777,-0.09090714496037244
2019-04-01,80.87,89.65781215057771,-0.09801501887887731
2019-04-02,82.77,91.0878121505777,-0.09131641164931581
2019-04-03,84.2,91.52781215057772,-0.0800610435057959
2019-04-04,84.64,91.79781215057771,-0.07797366824861374
2019-04-05,84.91,91.46781215057771,-0.07169529910458561
2019-04-08,84.58,91.13781215057772,-0.07195489990195192
2019-04-09,84.25,91.40781215057771,-0.0783063502142084
2019-04-10,84.52,92.63781215057772,-0.08762957546301564
2019-04-11,85.75,92.37781215057771,-0.0717467971613599
2019-04-12,85.49,91.40781215057771,-0.06474077008679735
2019-04-15,84.52,92.05781215057772,-0.08188128714430254
2019-04-16,85.17,96.12781215057771,-0.11399211014407606
2019-04-17,89.24,95.16781215057772,-0.062287994402966174
2019-04-18,88.28,94.44781215057772,-0.06530391768889687
2019-04-22,87.56,94.85781215057771,-0.07693422381483073
2019-04-23,87.97,94.91781215057772,-0.07319819107877978
2019-04-24,88.03,93.74781215057772,-0.06099141963327914
2019-04-25,86.86,94.82781215057771,-0.08402400065843096
2019-04-26,87.94,96.49781215057772,-0.08868400184269343
2019-04-29,89.61,95.74781215057772,-0.06410394151800658
2019-04-30,88.86,94.82781215057771,-0.06293314182026455
2019-05-01,87.94,95.19781215057772,-0.07623927469150005
2019-05-02,88.31,95.38781215057772,-0.07420038253319816
2019-05-03,88.5,94.67781215057771,-0.06525089680729401
2019-05-06,87.79,92.56781215057771,-0.051614184667190366
2019-05-07,85.68,91.52781215057772,-0.06389109510185964
2019-05-08,84.64,91.0078121505777,-0.06996995093170455
2019-05-09,84.12,91.67781215057771,-0.08243883632567772
2019-05-10,84.79,88.95781215057771,-0.04685155861885293
2019-05-13,82.07,90.3378121505777,-0.09152105805702582
2019-05-14,83.45,89.23781215057771,-0.06485829281439004
2019-05-15,82.35,89.46781215057771,-0.07955723940804738
2019-05-16,82.58,88.38781215057772,-0.06570829177990645
2019-05-17,81.5,88.62781215057771,-0.08042410139232181
2019-05-20,81.74,89.85781215057771,-0.09034063879692988
2019-05-21,82.97,88.76781215057771,-0.06531435224226123
2019-05-22,81.88,87.79781215057771,-0.06740272912983714
2019-05-23,80.91,87.67781215057771,-0.07718956466380211
2019-05-24,80.79,86.78781215057771,-0.06910892211652298
2019-05-28,79.9,86.13781215057772,-0.07241665413643639
2019-05-29,79.25,86.35781215057771,-0.08230653340527183
2019-05-30,79.47,84.53781215057771,-0.05994728301639729
2019-05-31,77.65,84.60781215057771,-0.08223604858372646
2019-06-03,77.72,87.40781215057771,-0.11083462578709202
2019-06-04,80.52,88.73781215057771,-0.09260778411612225
2019-06-05,81.85,89.84781215057771,-0.08901510186106731
2019-06-06,82.96,90.15781215057771,-0.07983570118756034
2019-06-07,83.27,89.55781215057772,-0.07020953280999909
2019-06-10,82.67,89.65781215057771,-0.07793868691377259
2019-06-11,82.77,90.67781215057771,-0.08720779607525331
2019-06-12,83.79,93.99781215057772,-0.10859627386034831
2019-06-13,87.11,94.0078121505777,-0.07337488228668787
2019-06-14,87.12,93.65781215057771,-0.06980530508300353
2019-06-17,86.77,94.28781215057771,-0.07973259723718862
2019-06-18,87.4,95.54781215057771,-0.08527471186610991
2019-06-19,88.66,94.02781215057772,-0.057087493878743234
2019-06-20,87.14,93.60781215057771,-0.06909479029563881
2019-06-21,86.72,93.43781215057771,-0.07189607714435531
2019-06-24,86.55,91.94781215057772,-0.05870517225290828
2019-06-25,85.06,92.21781215057771,-0.07761854227131404
2019-06-26,85.33,93.31781215057771,-0.08559793641206004
2019-06-27,86.43,94.43781215057771,-0.08479455387858348
2019-06-28,87.55,100.6093053982635,-0.1298021624000687
2019-07-01,88.45,101.02930539826349,-0.12451145089709492
2019-07-02,88.87,102.8293053982635,-0.1357522093939889
2019-07-03,90.67,102.7493053982635,-0.11756094458685895
2019-07-05,90.59,102.8293053982635,-0.11902546021156124
2019-07-08,90.67,101.61930539826349,-0.10774828026378735
2019-07-09,89.46,101.66930539826349,-0.12008841164436668
2019-07-10,89.51,101.6393053982635,-0.11933676003329641
2019-07-11,89.48,103.3893053982635,-0.13453330926911433
2019-07-12,91.23,103.47930539826349,-0.11837444550984633
2019-07-15,91.32,106.0793053982635,-0.13913463462879272
2019-07-16,93.92,106.9393053982635,-0.12174480982251557
2019-07-17,94.78,107.4393053982635,-0.11782750597034397
2019-07-18,95.28,105.9893053982635,-0.10104137731653584
2019-07-19,93.83,105.9893053982635,-0.11472200287164735
2019-07-22,93.83,107.08930539826349,-0.12381540200445174
2019-07-23,94.93,107.2693053982635,-0.11503109256138844
2019-07-24,95.11,106.08930539826349,-0.10349116112172418
2019-07-25,93.93,105.5193053982635,-0.1098311380512007
2019-07-26,93.36,105.5993053982635,-0.11590327561439395
2019-07-29,93.44,106.08930539826349,-0.11923261586808864
2019-07-30,93.93,104.0693053982635,-0.09742839504368084
2019-07-31,91.91,102.6493053982635,-0.10462131581501355
2019-08-01,90.49,101.58930539826349,-0.10925663242553507
2019-08-02,89.43,97.7493053982635,-0.08510858838707702
2019-08-05,85.59,97.61930539826349,-0.12322670550857528
2019-08-06,85.46,98.6393053982635,-0.13361109291119888
2019-08-07,86.48,99.7893053982635,-0.13337406593968626
2019-08-08,87.63,99.1393053982635,-0.11609225374364085
2019-08-09,86.98,96.86930539826349,-0.10208915360345683
2019-08-12,84.71,96.7193053982635,-0.1241665802790094
2019-08-13,84.56,94.1093053982635,-0.10147036318939506
2019-08-14,81.95,93.77930539826349,-0.12613982741743068
2019-08-15,81.62,95.0993053982635,-0.14173926236173773
2019-08-16,82.94,96.0493053982635,-0.13648516607076377
2019-08-19,83.89,96.1893053982635,-0.12786562235104293
2019-08-20,84.03,97.44930539826349,-0.13770550075673105
2019-08-21,85.29,97.7193053982635,-0.12719395975653713
2019-08-22,85.56,94.6893053982635,-0.09641326821297935
2019-08-23,82.53,95.7393053982635,-0.1379716026068336
2019-08-26,83.58,94.0993053982635,-0.11178940539190863
2019-08-27,81.94,94.6093053982635,-0.13391183187458477
2019-08-28,82.45,96.8493053982635,-0.14867742560517805
2019-08-29,84.69,96.4693053982635,-0.12210417966247256
2019-08-30,84.31,95.30930539826349,-0.1154064165330061
2019-09-03,83.15,96.0693053982635,-0.13447901329884093
2019-09-04,83.91,97.9993053982635,-0.1437694414363998
2019-09-05,85.84,98.4593053982635,-0.12816772723734915
2019-09-06,86.3,99.4893053982635,-0.13257008223613254
2019-09-09,87.33,99.7193053982635,-0.12424179399146962
2019-09-10,87.56,100.5393053982635,-0.12909682782120824
2019-09-11,88.38,101.5393053982635,-0.1295981427748525
2019-09-12,89.38,103.50930539826349,-0.13650275541797363
2019-09-13,91.35,100.91930539826349,-0.09482135613696119
2019-09-16,88.76,102.1393053982635,-0.13099076154957834
2019-09-17,89.98,102.3893053982635,-0.12119728080970027
2019-09-18,90.23,101.5793053982635,-0.11172851944366136
2019-09-19,89.42,101.2493053982635,-0.11683344741707613
2019-09-20,89.09,100.36930539826349,-0.11237803582985273
2019-09-23,88.21,100.4593053982635,-0.12193300908962124
2019-09-24,88.3,101.3293053982635,-0.12858378281636562
2019-09-25,89.17,100.6093053982635,-0.11370027208696876
2019-09-26,88.45,100.2993053982635,-0.11813945621271116
2019-09-27,88.14,100.5693053982635,-0.12358945255754061
2019-09-30,88.41,99.133893129771,-0.1081758497644485
2019-10-01,87.84,94.98389312977099,-0.07521162688089333
2019-10-02,83.69,94.56389312977099,-0.11498990544782917
2019-10-03,83.27,95.583893129771,-0.12882811869833388
2019-10-04,84.29,96.14389312977099,-0.12329325081283216
2019-10-07,84.85,95.98389312977099,-0.11599751548645654
2019-10-08,84.69,97.75389312977099,-0.1336406429606677
2019-10-09,86.46,98.633893129771,-0.12342504937683041
2019-10-10,87.34,98.443893129771,-0.11279412848020531
2019-10-11,87.15,98.26389312977099,-0.11310251177503783
2019-10-14,86.97,99.17389312977099,-0.12305550124771203
2019-10-15,87.88,100.993893129771,-0.12984837719762365
2019-10-16,89.7,100.75389312977099,-0.10971182141352664
2019-10-17,89.46,101.383893129771,-0.11761131637062372
2019-10-18,90.09,102.073893129771,-0.11740409582042044
2019-10-21,90.78,101.00389312977099,-0.10122276293484256
2019-10-22,89.71,101.193893129771,-0.11348405298572772
2019-10-23,89.9,101.103893129771,-0.11081564500577967
2019-10-24,89.81,102.933893129771,-0.1274982683616699
2019-10-25,91.64,103.48389312977099,-0.1144515612194692
2019-10-28,92.19,102.323893129771,-0.0990374077823526
2019-10-29,91.03,102.963893129771,-0.11590367037433269
2019-10-30,91.67,102.133893129771,-0.10245270016756935
2019-10-31,90.84,102.943893129771,-0.1175775731981773
2019-11-01,91.65,103.683893129771,-0.11606328395394394
2019-11-04,92.39,104.413893129771,-0.1151560656284224
2019-11-05,93.12,104.633893129771,-0.1100398043633053
2019-11-06,93.34,105.09389312977099,-0.11184182809991783
2019-11-07,93.8,104.73389312977099,-0.10439689390924578
2019-11-08,93.44,104.823893129771,-0.10860017492078688
2019-11-11,93.53,104.01389312977099,-0.10079319996888259
2019-11-12,92.72,103.713893129771,-0.10600212563629252
2019-11-13,92.42,103.81389312977099,-0.10975306662980289
2019-11-14,92.52,103.803893129771,-0.10870394924075133
2019-11-15,92.51,104.06389312977099,-0.11102691608282333
2019-11-18,92.77,104.583893129771,-0.11296092329544427
2019-11-19,93.29,102.993893129771,-0.0942181408517514
2019-11-20,91.7,102.26389312977099,-0.10330032239595655
2019-11-21,90.97,103.073893129771,-0.1174292807057562
2019-11-22,91.78,103.81389312977099,-0.11591794476610373
2019-11-25,92.52,104.053893129771,-0.11084537812906703
2019-11-26,92.76,104.34389312977099,-0.11101649346516396
2019-11-27,93.05,104.09389312977099,-0.10609549511231053
2019-11-29,92.8,102.92389312977099,-0.0983629050740078
2019-12-02,91.63,100.163893129771,-0.08519929550576277
2019-12-03,88.87,99.463893129771,-0.10650993839492173
2019-12-04,88.17,99.15389312977099,-0.1107762164758922
2019-12-05,87.86,99.87389312977099,-0.12029062604138963
2019-12-06,88.58,98.90389312977099,-0.10438308142456132
2019-12-09,87.61,97.803893129771,-0.10422788708671593
2019-12-10,86.51,98.31389312977099,-0.1200633273080769
2019-12-11,87.02,99.76389312977099,-0.12774053547804098
2019-12-12,88.47,98.87389312977099,-0.10522386446456589
2019-12-13,87.58,99.92389312977099,-0.12353294835840711
2019-12-16,88.63,100.65389312977099,-0.11945780491837343
2019-12-17,89.36,100.133893129771,-0.10759486915991878
2019-12-18,88.84,100.51389312977099,-0.11614208510159996
2019-12-19,89.22,100.573893129771,-0.11289105727587789
2019-12-20,89.28,100.73389312977099,-0.11370446206239093
2019-12-23,89.44,100.443893129771,-0.10955263467888732
2019-12-24,89.15,100.553893129771,-0.11341075690678193
2019-12-26,89.26,99.663893129771,-0.10438979256232972
2019-12-27,88.37,99.25389312977099,-0.10965709038274873
2019-12-30,87.96,99.383893129771,-0.1149471284532414
2019-12-31,88.09,100.36716429395922,-0.12232251832881702
2020-01-02,89.74,98.52716429395922,-0.08918519432612926
2020-01-03,87.9,98.32716429395921,-0.10604561179844585
2020-01-06,87.7,97.39716429395922,-0.0995631070396642
2020-01-07,86.77,97.92716429395921,-0.11393329291622778
2020-01-08,87.3,98.57716429395921,-0.11439935785057143
2020-01-09,87.95,97.93716429395921,-0.10197522427729944
2020-01-10,87.31,97.51716429395921,-0.10467043794659958
2020-01-13,86.89,98.47716429395922,-0.11766346418516849
2020-01-14,87.85,98.91716429395922,-0.11188315367664747
2020-01-15,88.29,100.16716429395922,-0.1185734305016708
2020-01-16,89.54,100.32716429395921,-0.10751987629544424
2020-01-17,89.7,96.41716429395922,-0.06966772299462931
2020-01-21,85.79,93.96716429395921,-0.08702150751701343
2020-01-22,83.34,95.50716429395922,-0.12739530467589
2020-01-23,84.88,92.52716429395922,-0.08264777541073398
2020-01-24,81.9,88.25716429395922,-0.07203000849636787
2020-01-27,77.63,87.67716429395921,-0.11459271493171963
2020-01-28,77.05,85.83716429395922,-0.10237016059694803
2020-01-29,75.21,88.37716429395921,-0.14898830935741192
2020-01-30,77.75,85.42716429395921,-0.08986795192617769
2020-01-31,74.8,85.53716429395922,-0.12552630640243823
2020-02-03,74.91,89.51716429395921,-0.16317724549441448
2020-02-04,78.89,92.47716429395922,-0.14692453426414975
2020-02-05,81.85,91.12716429395921,-0.1018045976283517
2020-02-06,80.5,90.10716429395922,-0.10661931677949033
2020-02-07,79.48,90.09716429395921,-0.11784127033475411
2020-02-10,79.47,91.15716429395921,-0.1282089497241381
2020-02-11,80.53,92.82716429395921,-0.13247376872374694
2020-02-12,82.2,91.61716429395922,-0.10278820968245295
2020-02-13,80.99,90.17716429395921,-0.10187905514539053
2020-02-14,79.55,90.86716429395922,-0.12454624706178463
2020-02-18,80.24,90.04716429395921,-0.10891141737616195
2020-02-19,79.42,90.53716429395922,-0.12279116957831393
2020-02-20,79.91,88.63716429395922,-0.09845942572142952
2020-02-21,78.01,86.09716429395921,-0.09393066961354757
2020-02-24,75.47,81.19716429395922,-0.07053404319915768
2020-02-25,70.57,77.15716429395921,-0.08537333317309259
2020-02-26,66.53,75.56716429395921,-0.1195911528293464
2020-02-27,64.94,72.21716429395921,-0.1007677934339487
2020-02-28,61.59,71.88716429395922,-0.14324065213996062
2020-03-02,61.26,68.91716429395922,-0.11110678119747286
2020-03-03,58.29,70.09716429395921,-0.16843997061628246
2020-03-04,59.47,62.217164293959215,-0.04415444395664847
2020-03-05,51.59,62.72716429395921,-0.17754930291072868
2020-03-06,52.1,57.40716429395921,-0.09244776952896228
2020-03-09,46.78,63.18716429395921,-0.2596597659871209
2020-03-10,52.56,59.967164293959215,-0.12352033619014013
2020-03-11,49.34,47.70716429395922,0.034226215919682
2020-03-12,37.08,52.26716429395921,-0.29056797894265085
2020-03-13,41.64,46.09716429395922,-0.09669063948350731
2020-03-16,35.47,41.29716429395921,-0.14110325475329522
2020-03-17,30.67,32.007164293959214,-0.0417770309696438
2020-03-18,21.38,31.907164293959216,-0.32993105237973963
2020-03-19,21.28,35.12716429395922,-0.3942010285282407
2020-03-20,24.5,36.87716429395922,-0.3356322138897947
2020-03-23,26.25,43.62716429395922,-0.39831065289671663
2020-03-24,33.0,47.22716429395921,-0.3012495987564301
2020-03-25,36.6,46.177164293959216,-0.20740044219675213
2020-03-26,35.55,43.467164293959215,-0.18214126508039752
2020-03-27,32.84,40.787164293959215,-0.19484473685600712
2020-03-30,30.16,45.401106639839035,-0.3356990119369714
2020-03-31,31.55,39.50110663983904,-0.20128819965311828
2020-04-01,25.65,37.27110663983903,-0.31179934505666784
2020-04-02,23.42,36.74110663983903,-0.3625668320342512
2020-04-03,22.89,37.871106639839034,-0.39558143315726224
2020-04-06,24.02,38.331106639839035,-0.373354904002822
2020-04-07,24.48,41.361106639839036,-0.4081396270857789
2020-04-08,27.51,45.35110663983903,-0.39339958739102454
2020-04-09,31.5,42.761106639839035,-0.26334927986516266
2020-04-13,28.91,44.75110663983904,-0.3539824560614713
2020-04-14,30.9,45.71110663983903,-0.3240154905138649
2020-04-15,31.86,42.06110663983903,-0.24253062876326814
2020-04-16,28.21,42.93110663983904,-0.3429007028246088
2020-04-17,29.08,41.64110663983904,-0.30165160471075303
2020-04-20,27.79,41.731106639839034,-0.33406990042602924
2020-04-21,27.88,39.731106639839034,-0.2982828227582197
2020-04-22,25.88,39.57110663983904,-0.345987459093581
2020-04-23,25.72,39.41110663983903,-0.3473920883510353
2020-04-24,25.56,38.85110663983903,-0.34210368222072607
2020-04-27,25.0,41.691106639839035,-0.4003517293035682
2020-04-28,27.84,45.06110663983903,-0.38217229722036294
2020-04-29,31.21,43.43110663983904,-0.28139063416423993
2020-04-30,29.58,40.471106639839036,-0.26910819950542264
2020-05-01,26.62,39.111106639839036,-0.31937492218937746
2020-05-04,25.26,37.971106639839036,-0.334757339584689
2020-05-05,24.12,36.761106639839035,-0.34387176544189
2020-05-06,22.91,36.60110663983903,-0.37406264172725145
2020-05-07,22.75,39.27110663983903,-0.4206936868715333
2020-05-08,25.42,37.82110663983904,-0.3278885189143639
2020-05-11,23.97,36.611106639839036,-0.3452806484162211
2020-05-12,22.76,34.56110663983903,-0.34145627230106523
2020-05-13,20.71,34.151106639839035,-0.3935774843723303
2020-05-14,20.3,33.77110663983903,-0.3988944390690313
2020-05-15,19.92,37.981106639839034,-0.475528709868986
2020-05-18,24.13,37.53110663983903,-0.3570666532282275
2020-05-19,23.68,38.761106639839035,-0.3890783299860312
2020-05-20,24.91,39.691106639839035,-0.372403490131032
2020-05-21,25.84,39.25110663983904,-0.3416746122063995
2020-05-22,25.4,43.39110663983904,-0.4146265913236865
2020-05-26,29.54,44.541106639839036,-0.3367924097876265
2020-05-27,30.69,42.74110663983903,-0.28195588713667463
2020-05-28,28.89,41.89110663983904,-0.3103548147251569
2020-05-29,28.04,43.31110663983903,-0.3525910055087844
2020-06-01,29.46,43.761106639839035,-0.3267994741892486
2020-06-02,29.91,47.50110663983904,-0.37033045931366637
2020-06-03,33.65,52.95110663983903,-0.36450808802015455
2020-06-04,39.1,56.25110663983904,-0.3049025639558176
2020-06-05,42.41,53.57110663983904,-0.2083419092847132
2020-06-08,48.69,,
2020-06-09,44.64,,
2020-06-10,39.72,52.85110663983903,-0.24845471504168726
2020-06-11,33.32,,
2020-06-12,39.66,,
2020-06-15,39.0,54.06110663983903,-0.2785941238713029
2020-06-16,40.209999,53.10110663983903,-0.24276532930422
2020-06-17,39.25,53.191106639839035,-0.26209469064509805
2020-06-18,39.34,50.691106639839035,-0.2239269842832351
2020-06-19,36.84,50.39110663983904,-0.26891861567345643
