date,DPZ,dcf,Deviation
2014-02-12,70.81,72.04918141574751,-0.017199104714278768
2014-02-13,71.8,72.42918141574754,-0.008686849739968805
2014-02-14,72.18,72.30918141574753,-0.001786514702811881
2014-02-18,72.06,72.08918141574752,-0.00040479604809529057
2014-02-19,71.84,72.50918141574753,-0.009228919740668862
2014-02-20,72.26,73.49918141574753,-0.016859798869569786
2014-02-21,73.25,74.93918141574753,-0.022540697454063285
2014-02-24,74.69,75.27918141574753,-0.007826618258421791
2014-02-25,75.03,77.89918141574753,-0.03683198415699296
2014-02-26,77.65,78.23918141574751,-0.007530516105692775
2014-02-27,77.99,79.30918141574753,-0.016633400978283253
2014-02-28,79.06,79.02918141574753,0.0003899646143410429
2014-03-03,78.78,79.72918141574752,-0.011905069121405099
2014-03-04,79.48,79.35918141574751,0.0015224272994895927
2014-03-05,79.11,79.43918141574753,-0.004143816815341372
2014-03-06,79.19,79.58918141574753,-0.0050155235755264815
2014-03-07,79.34,79.80918141574753,-0.005878789976599741
2014-03-10,79.56,79.29918141574751,0.003289045102307986
2014-03-11,79.05,80.16918141574752,-0.013960245021632178
2014-03-12,79.92,79.15918141574751,0.009611248760350799
2014-03-13,78.91,79.80918141574753,-0.011266641253510179
2014-03-14,79.56,80.26918141574752,-0.008835039840189407
2014-03-17,80.02,80.22918141574752,-0.0026072983926327398
2014-03-18,79.98,78.51918141574752,0.01860460791762031
2014-03-19,78.27,79.08918141574753,-0.010357692431299137
2014-03-20,78.84,77.77918141574753,0.01363884994600495
2014-03-21,77.53,77.50889222881825,0.00027232709144442424
2014-03-24,76.84,77.30889222881824,-0.006065178471713284
2014-03-25,76.64,76.20889222881824,0.005656922159258615
2014-03-26,75.54,75.92889222881824,-0.0051217951085902325
2014-03-27,75.26,76.89889222881824,-0.02131229958347891
2014-03-28,76.23,77.63889222881824,-0.018146732756901374
2014-03-31,76.97,79.28889222881826,-0.02924611712478231
2014-04-01,78.62,78.86889222881824,-0.0031557718358226072
2014-04-02,78.2,78.28889222881826,-0.0011354385825059765
2014-04-03,77.62,76.09889222881826,0.019988566543229114
2014-04-04,75.43,74.34889222881826,0.014541007118902272
2014-04-07,73.68,76.41889222881824,-0.03584051206365657
2014-04-08,75.75,77.27889222881825,-0.01978408572797974
2014-04-09,76.61,74.95889222881824,0.022026843274866037
2014-04-10,74.29,73.37889222881824,0.012416483044478843
2014-04-11,72.71,74.41889222881824,-0.022963150587674064
2014-04-14,73.75,74.83889222881824,-0.014549817566633316
2014-04-15,74.17,75.63889222881824,-0.019419800919011743
2014-04-16,74.97,74.94889222881824,0.00028162886140226107
2014-04-17,74.28,75.02889222881824,-0.009981384591609244
2014-04-21,74.36,76.17889222881824,-0.02387659068807202
2014-04-22,75.51,75.92889222881824,-0.005516901623638493
2014-04-23,75.26,75.75889222881825,-0.006585262985517537
2014-04-24,75.09,74.42889222881826,0.008882407777201395
2014-04-25,73.76,73.35889222881823,0.005467745749631048
2014-04-28,72.69,73.24889222881825,-0.007630043428812017
2014-04-29,72.58,75.04889222881823,-0.032897117538934095
2014-04-30,74.38,72.46889222881823,0.026371422446302972
2014-05-01,71.8,73.65889222881823,-0.025236494502845153
2014-05-02,72.99,73.17889222881826,-0.002581239248984901
2014-05-05,72.51,72.91889222881824,-0.0056074937004684244
2014-05-06,72.25,72.21889222881823,0.00043074284611299696
2014-05-07,71.55,71.79889222881823,-0.0034665190658518252
2014-05-08,71.13,71.86889222881825,-0.010281113370521289
2014-05-09,71.2,73.11889222881825,-0.026243453235222258
2014-05-12,72.45,72.37889222881824,0.0009824379593563748
2014-05-13,71.71,71.91889222881824,-0.002904552925448667
2014-05-14,71.25,71.87889222881824,-0.008749331122358428
2014-05-15,71.21,72.19889222881824,-0.013696778417100486
2014-05-16,71.53,72.68889222881825,-0.015943181871174383
2014-05-19,72.02,71.90889222881823,0.0015451186597092992
2014-05-20,71.24,72.40889222881823,-0.016142937598388363
2014-05-21,71.74,73.82889222881823,-0.02829369594689468
2014-05-22,73.16,73.56889222881824,-0.005557950057838101
2014-05-23,72.9,74.00889222881825,-0.014983229655563757
2014-05-27,73.34,73.08889222881824,0.0034356488862306023
2014-05-28,72.42,73.13889222881824,-0.009829137506884189
2014-05-29,72.47,73.11889222881825,-0.0088744811229855
2014-05-30,72.45,73.65889222881823,-0.01641203379848366
2014-06-02,72.99,73.33889222881824,-0.004757260686863107
2014-06-03,72.67,73.89889222881824,-0.016629372805929687
2014-06-04,73.23,73.97889222881825,-0.010123052755398265
2014-06-05,73.31,74.57889222881823,-0.0170140932762195
2014-06-06,73.91,74.08889222881824,-0.0024145620677623603
2014-06-09,73.42,73.72889222881825,-0.004189568288366585
2014-06-10,73.06,74.02889222881824,-0.013088028196119095
2014-06-11,73.36,73.02889222881824,0.004533928436766033
2014-06-12,72.36,73.20889222881824,-0.011595479769929917
2014-06-13,72.54,72.44733338840477,0.0012790893365035583
2014-06-16,72.18,71.26733338840475,0.012806240506028965
2014-06-17,71.0,72.25733338840475,-0.01740077206622337
2014-06-18,71.99,72.10733338840477,-0.0016272046529963724
2014-06-19,71.84,72.06733338840475,-0.0031544581673299543
2014-06-20,71.8,71.84733338840476,-0.0006588050825614422
2014-06-23,71.58,72.38733338840477,-0.011152964898885065
2014-06-24,72.12,72.68733338840475,-0.00780512039660608
2014-06-25,72.42,72.83733338840474,-0.005729663195923385
2014-06-26,72.57,73.24733338840475,-0.009247208834389897
2014-06-27,72.98,73.35733338840477,-0.005143771876315317
2014-06-30,73.09,74.30733338840476,-0.016382412514276967
2014-07-01,74.04,73.68733338840475,0.0047859868905331115
2014-07-02,73.42,73.89733338840475,-0.0064594128978359144
2014-07-03,73.63,73.81733338840475,-0.0025377967450959105
2014-07-07,73.55,73.66733338840476,-0.001592746513385146
2014-07-08,73.4,74.89733338840475,-0.019991811733000242
2014-07-09,74.63,73.96733338840477,0.00895890903779839
2014-07-10,73.7,73.84733338840476,-0.0019951077668552974
2014-07-11,73.58,73.91733338840476,-0.0045636574392127205
2014-07-14,73.65,73.51733338840475,0.0018045623457851878
2014-07-15,73.25,73.30733338840476,-0.0007820962208648918
2014-07-16,73.04,72.86733338840476,0.0023696024482586786
2014-07-17,72.6,73.49733338840475,-0.012209060479278944
2014-07-18,73.23,73.65733338840477,-0.005801640770123684
2014-07-21,73.39,76.37733338840476,-0.03911282648758052
2014-07-22,76.11,75.69733338840477,0.005451534329192542
2014-07-23,75.43,74.87733338840475,0.007380960119512503
2014-07-24,74.61,74.49733338840475,0.0015123576438345054
2014-07-25,74.23,74.30733338840476,-0.0010407235043751184
2014-07-28,74.04,74.13733338840477,-0.0013128795433582363
2014-07-29,73.87,73.81733338840475,0.0007134721504791219
2014-07-30,73.55,72.26733338840475,0.017748912979831166
2014-07-31,72.0,70.43733338840475,0.022185204016432758
2014-08-01,70.17,71.56733338840475,-0.01952473736615623
2014-08-04,71.3,71.56733338840475,-0.003735410776784187
2014-08-05,71.3,71.59733338840476,-0.004152855620917828
2014-08-06,71.33,71.60733338840477,-0.0038729746700730816
2014-08-07,71.34,72.32733338840477,-0.013650902669156695
2014-08-08,72.06,73.01733338840475,-0.013111042871318701
2014-08-11,72.75,73.96733338840477,-0.01645771630041759
2014-08-12,73.7,74.75733338840475,-0.014143540713408287
2014-08-13,74.49,75.01733338840475,-0.007029487247626753
2014-08-14,74.75,74.81733338840475,-0.0008999704394060393
2014-08-15,74.55,75.30733338840476,-0.010056568920037812
2014-08-18,75.04,75.41733338840477,-0.005003271415888855
2014-08-19,75.15,74.92733338840475,0.002971767464898356
2014-08-20,74.66,75.01733338840475,-0.0047633443134355025
2014-08-21,74.75,74.29733338840475,0.006092636046960642
2014-08-22,74.03,75.29733338840475,-0.016831052726229867
2014-08-25,75.03,75.51733338840475,-0.006453265317225565
2014-08-26,75.25,75.42733338840475,-0.002351049419864637
2014-08-27,75.16,75.52733338840476,-0.004863582122193066
2014-08-28,75.26,75.71733338840475,-0.006040009175425909
2014-08-29,75.45,76.26733338840475,-0.010716690253772643
2014-09-02,76.0,75.87733338840476,0.0016166436815501228
2014-09-03,75.61,75.64733338840475,-0.0004935188952802649
2014-09-04,75.38,76.69733338840477,-0.017175739105995236
2014-09-05,76.43,76.60244497815728,-0.00225116806919734
2014-09-08,76.06,76.08244497815728,-0.0002950086339066349
2014-09-09,75.54,76.76244497815729,-0.015925039627191828
2014-09-10,76.22,76.78244497815727,-0.007325176716074577
2014-09-11,76.24,76.57244497815728,-0.004341574547503502
2014-09-12,76.03,76.75244497815727,-0.009412664031261397
2014-09-15,76.21,77.12244497815728,-0.011831120997469746
2014-09-16,76.58,77.11244497815727,-0.006904786617881076
2014-09-17,76.57,77.28244497815727,-0.009218716855537434
2014-09-18,76.74,77.54244497815728,-0.010348461134844555
2014-09-19,77.0,76.40244497815728,0.007821150514405018
2014-09-22,75.86,76.37244497815728,-0.006709815016447851
2014-09-23,75.83,76.90244497815728,-0.01394552511902436
2014-09-24,76.36,76.84244497815727,-0.006278365795029162
2014-09-25,76.3,77.81244497815729,-0.019437057640096622
2014-09-26,77.27,78.17244497815727,-0.01154428492558257
2014-09-29,77.63,77.50244497815727,0.0016458193271022825
2014-09-30,76.96,77.64244497815727,-0.008789586396323101
2014-10-01,77.1,78.12244497815728,-0.013087723744989677
2014-10-02,77.58,78.24244497815728,-0.008466567965024763
2014-10-03,77.7,78.39244497815727,-0.00883305755229613
2014-10-06,77.85,77.35244497815728,0.0064323115059028435
2014-10-07,76.81,78.4624449781573,-0.021060329927487076
2014-10-08,77.92,77.24244497815728,0.008771796672597754
2014-10-09,76.7,76.95244497815727,-0.0032805322589675168
2014-10-10,76.41,76.26244497815729,0.0019348320380361272
2014-10-13,75.72,84.84244497815727,-0.1075221839788546
2014-10-14,84.3,84.19244497815728,0.001277490181816443
2014-10-15,83.65,84.47244497815728,-0.00973625160689906
2014-10-16,83.93,85.38244497815728,-0.017011049268135126
2014-10-17,84.84,86.54244497815728,-0.019671792015894196
2014-10-20,86.0,86.53244497815727,-0.006153125319545483
2014-10-21,85.99,86.99244497815728,-0.011523356751370617
2014-10-22,86.45,87.84244497815727,-0.015851619094886416
2014-10-23,87.3,88.22244497815728,-0.010455899044576111
2014-10-24,87.68,88.80244497815728,-0.012639798132060065
2014-10-27,88.26,89.54244497815728,-0.014322201928595013
2014-10-28,89.0,89.52244497815728,-0.005835910517019038
2014-10-29,88.98,89.42244497815727,-0.004947806764457607
2014-10-30,88.88,89.33244497815728,-0.00506473295640697
2014-10-31,88.79,90.09244497815727,-0.014456761368537019
2014-11-03,89.55,90.79244497815728,-0.013684453353538184
2014-11-04,90.25,91.04244497815728,-0.008704126721853722
2014-11-05,90.5,91.39244497815727,-0.009764975413127042
2014-11-06,90.85,91.34244497815727,-0.00539119549816125
2014-11-07,90.8,92.62244497815728,-0.019676062088266555
2014-11-10,92.08,92.11244497815727,-0.0003522322978720682
2014-11-11,91.57,92.19244497815728,-0.006751583367864522
2014-11-12,91.65,92.4124449781573,-0.008250457807252087
2014-11-13,91.87,92.00244497815727,-0.0014395810697064304
2014-11-14,91.46,91.56244497815729,-0.0011188536761085333
2014-11-17,91.02,92.06244497815729,-0.01132323803049795
2014-11-18,91.52,91.95244497815727,-0.004702919843621367
2014-11-19,91.41,93.01244497815729,-0.017228285725997328
2014-11-20,92.47,93.24244497815728,-0.008284263441807327
2014-11-21,92.7,93.9124449781573,-0.012910376025661918
2014-11-24,93.37,93.70244497815727,-0.003547879441510471
2014-11-25,93.16,93.77244497815728,-0.006531182782958722
2014-11-26,93.23,94.39244497815727,-0.012315021381491542
2014-11-28,93.85,94.74244497815728,-0.009419695452899002
2014-12-01,94.2,95.63244497815728,-0.01497865058751191
2014-12-02,95.09,96.24244497815728,-0.011974394233426167
2014-12-03,95.7,96.47244497815728,-0.008006897496297238
2014-12-04,95.93,95.43244497815728,0.00521368830020652
2014-12-05,94.89,95.94244497815728,-0.01096954511005932
2014-12-08,95.4,95.4624449781573,-0.0006541313515652236
2014-12-09,94.92,93.86244497815727,0.011267073024667562
2014-12-10,93.32,94.6624449781573,-0.014181389234844577
2014-12-11,94.12,95.61244497815727,-0.015609317160524605
2014-12-12,95.07,94.54244497815728,0.005580086509975546
2014-12-15,94.0,93.4624449781573,0.005751561731220933
2014-12-16,92.92,93.97244497815728,-0.011199506178666607
2014-12-17,93.43,94.99244497815728,-0.01644809730412289
2014-12-18,94.45,96.23244497815728,-0.0185222871409102
2014-12-19,95.69,96.44244497815728,-0.007802010601532405
2014-12-22,95.9,96.1624449781573,-0.002729183708015115
2014-12-23,95.62,95.93244497815728,-0.003256927082682104
2014-12-24,95.39,95.99244497815728,-0.006275962429067916
2014-12-26,95.45,95.98196970920668,-0.005542392084871395
2014-12-29,95.44,95.46196970920668,-0.00023014095847395666
2014-12-30,94.92,94.71196970920668,0.002196451952504397
2014-12-31,94.17,94.83196970920669,-0.00698044880051063
2015-01-02,94.29,96.01196970920668,-0.01793494826136821
2015-01-05,95.47,94.83196970920669,0.006728008421102771
2015-01-06,94.29,98.04196970920668,-0.03826901601768151
2015-01-07,97.5,101.32196970920668,-0.03772103641664004
2015-01-08,100.78,101.04196970920668,-0.0025926821296201608
2015-01-09,100.5,102.66196970920669,-0.021059109963801892
2015-01-12,102.12,102.24196970920669,-0.0011929514812124564
2015-01-13,101.7,99.45196970920668,0.022604180664962836
2015-01-14,98.91,97.37196970920668,0.015795411096093837
2015-01-15,96.83,99.03196970920668,-0.022234938027310247
2015-01-16,98.49,98.05196970920669,0.004467327806798593
2015-01-20,97.51,97.92196970920669,-0.00420712236927101
2015-01-21,97.38,99.55196970920669,-0.02181744585818901
2015-01-22,99.01,98.64196970920668,0.0037309706190808978
2015-01-23,98.1,99.28196970920668,-0.011905179889849404
2015-01-26,98.74,99.47196970920669,-0.007358552478115343
2015-01-27,98.93,100.43196970920668,-0.014955095609052727
2015-01-28,99.89,101.83196970920669,-0.0190703343434504
2015-01-29,101.29,99.5919697092067,0.017049871548391993
2015-01-30,99.05,98.62196970920668,0.004340110951498888
2015-02-02,98.08,99.91196970920669,-0.018335838183739406
2015-02-03,99.37,100.26196970920668,-0.00889639124180075
2015-02-04,99.72,100.28196970920668,-0.005603895803365844
2015-02-05,99.74,100.40196970920668,-0.006593194447518713
2015-02-06,99.86,99.17196970920669,0.006937749575921082
2015-02-09,98.63,101.47196970920669,-0.02800743611611234
2015-02-10,100.93,100.99196970920669,-0.0006136102641142172
2015-02-11,100.45,101.10196970920668,-0.006448635086753529
2015-02-12,100.56,100.54196970920668,0.00017933098829736593
2015-02-13,100.0,101.21196970920668,-0.011974568943661557
2015-02-17,100.67,102.39196970920668,-0.016817429277872775
2015-02-18,101.85,102.29196970920668,-0.004320668674805184
2015-02-19,101.75,103.04196970920668,-0.012538286223106265
2015-02-20,102.5,105.04196970920668,-0.02419956248196553
2015-02-23,104.5,104.07196970920668,0.004112829727248357
2015-02-24,103.53,104.47196970920669,-0.009016482716164176
2015-02-25,103.93,104.54196970920668,-0.005853818432051017
2015-02-26,104.0,102.07196970920668,0.018888929999941073
2015-02-27,101.53,104.98196970920668,-0.032881548315090825
2015-03-02,104.44,103.37196970920668,0.010331913900816225
2015-03-03,102.83,103.82196970920668,-0.009554526002396924
2015-03-04,103.28,103.92196970920669,-0.006177420530067312
2015-03-05,103.38,101.41196970920669,0.01940629194400345
2015-03-06,100.87,101.90196970920668,-0.0101270830402157
2015-03-09,101.36,99.57196970920668,0.017957165013558818
2015-03-10,99.03,98.70196970920668,0.003323442194312465
2015-03-11,98.16,101.26196970920668,-0.03063311644158795
2015-03-12,100.72,100.26196970920668,0.0045683352533543164
2015-03-13,99.72,102.07196970920668,-0.02304226827313338
2015-03-16,101.53,102.69196970920669,-0.011315098079207608
2015-03-17,102.15,102.71196970920668,-0.005471316642039925
2015-03-18,102.17,104.31196970920668,-0.02053426577197137
2015-03-19,103.77,105.17196970920669,-0.013330260078641132
2015-03-20,104.63,105.33531885612038,-0.006695938871973173
2015-03-23,104.02,105.40531885612039,-0.013142779426637552
2015-03-24,104.09,102.42531885612038,0.01625263325973192
2015-03-25,101.11,101.85531885612038,-0.007317426959049689
2015-03-26,100.54,102.36531885612037,-0.017831418653479147
2015-03-27,101.05,103.86531885612037,-0.027105475505450394
2015-03-30,102.55,101.86531885612037,0.006721435239865237
2015-03-31,100.55,101.81531885612038,-0.012427588209083407
2015-04-01,100.5,102.30531885612038,-0.01764638316273015
2015-04-02,100.99,102.12531885612039,-0.011116918594103908
2015-04-06,100.81,100.70531885612039,0.0010394797918189536
2015-04-07,99.39,101.60531885612038,-0.021803178033006465
2015-04-08,100.29,100.51531885612039,-0.0022416369831439464
2015-04-09,99.2,101.81531885612038,-0.025686889610552655
2015-04-10,100.5,101.51531885612039,-0.010001631946400358
2015-04-13,100.2,99.80531885612038,0.003954510124341226
2015-04-14,98.49,99.67531885612038,-0.011891798990193103
2015-04-15,98.36,101.74531885612039,-0.03327247773342401
2015-04-16,100.43,100.55531885612038,-0.001246267801106482
2015-04-17,99.24,100.97531885612038,-0.01718557441341717
2015-04-20,99.66,100.71531885612039,-0.010478235764988186
2015-04-21,99.4,101.11531885612037,-0.01696398602630267
2015-04-22,99.8,110.54531885612039,-0.09720283922746564
2015-04-23,109.23,115.27531885612038,-0.05244243881611621
2015-04-24,113.96,111.56531885612038,0.021464386678873737
2015-04-27,110.25,113.10531885612038,-0.025244779688500696
2015-04-28,111.79,110.70531885612039,0.009797913551826243
2015-04-29,109.39,109.16531885612038,0.0020581732938071973
2015-04-30,107.85,109.65531885612039,-0.016463577644502236
2015-05-01,108.34,109.24531885612039,-0.008287026534406716
2015-05-04,107.93,107.02531885612038,0.008452963780428702
2015-05-05,105.71,107.44531885612037,-0.016150716239617058
2015-05-06,106.13,109.24531885612039,-0.028516726288504657
2015-05-07,107.93,110.44531885612037,-0.02277433649675209
