date,AIZ,dcf,Deviation
2014-08-19,65.83,100.52167280372349,-0.3451163498986106
2014-08-20,65.67,100.63167280372349,-0.34742215675887944
2014-08-21,65.78,99.84167280372348,-0.3411568721478111
2014-08-22,64.99,100.84167280372348,-0.35552437605338594
2014-08-25,65.99,101.2816728037235,-0.3484507297990249
2014-08-26,66.43,101.38167280372349,-0.3447533645591987
2014-08-27,66.53,101.43167280372349,-0.34409047824006966
2014-08-28,66.58,101.60167280372349,-0.34469582869348214
2014-08-29,66.75,101.69167280372349,-0.34360407140872684
2014-09-02,66.84,101.26167280372349,-0.3399279495455636
2014-09-03,66.41,101.27167280372349,-0.34423913260808425
2014-09-04,66.42,101.51167280372349,-0.3456910110384498
2014-09-05,66.66,101.51167280372349,-0.3433267509157343
2014-09-08,66.66,100.51167280372349,-0.3367934475613408
2014-09-09,65.66,100.27167280372349,-0.34517897064980674
2014-09-10,65.42,99.62167280372348,-0.34331558426155184
2014-09-11,64.77,99.5316728037235,-0.3492523718783822
2014-09-12,64.68,100.0316728037235,-0.3534047948302189
2014-09-15,65.18,100.27167280372349,-0.3499659656861772
2014-09-16,65.42,100.15167280372349,-0.34679074079761363
2014-09-17,65.3,100.62167280372348,-0.351034442377273
2014-09-18,65.77,101.17167280372348,-0.3499168474994374
2014-09-19,66.32,100.57167280372349,-0.3405697832089295
2014-09-22,65.72,99.71167280372349,-0.34089963439520343
2014-09-23,64.86,100.32167280372349,-0.35347968003985786
2014-09-24,65.47,99.67167280372348,-0.34314336101365994
2014-09-25,64.82,100.15167280372349,-0.3527816542112706
2014-09-26,65.3,99.48167280372348,-0.34359768830147885
2014-09-29,64.63,99.15167280372349,-0.348170351821105
2014-09-30,64.3,98.19769402664907,-0.3451984729646488
2014-10-01,63.03,98.61769402664909,-0.36086520150260626
2014-10-02,63.45,99.48769402664908,-0.3622326799231663
2014-10-03,64.32,98.90769402664908,-0.34969669818942495
2014-10-06,63.74,97.85769402664909,-0.3486460044455777
2014-10-07,62.69,98.86769402664909,-0.36592027742548183
2014-10-08,63.7,97.21769402664907,-0.34476948216300296
2014-10-09,62.05,96.57769402664908,-0.3575120981571761
2014-10-10,61.41,95.97769402664909,-0.3601638315778982
2014-10-13,60.81,96.85769402664909,-0.3721717142752856
2014-10-14,61.69,96.25769402664909,-0.3591161659978991
2014-10-15,61.09,96.82769402664908,-0.36908546037266254
2014-10-16,61.66,97.48769402664908,-0.36750991378312103
2014-10-17,62.32,97.93769402664908,-0.3636770742933505
2014-10-20,62.77,99.53769402664909,-0.36938462746389644
2014-10-21,64.37,99.27769402664909,-0.3516166886116313
2014-10-22,64.11,99.7076940266491,-0.3570205326093975
2014-10-23,64.54,100.75769402664909,-0.3594533834514908
2014-10-24,65.59,101.66769402664909,-0.35485897828264323
2014-10-27,66.5,101.90769402664907,-0.3474486825046781
2014-10-28,66.74,102.39769402664909,-0.3482275100586655
2014-10-29,67.23,102.86769402664909,-0.3464420425076965
2014-10-30,67.7,103.38769402664909,-0.3451831899592447
2014-10-31,68.22,103.79769402664908,-0.34275996552982035
2014-11-03,68.63,103.83769402664909,-0.33906467546952
2014-11-04,68.67,103.75769402664909,-0.3381695628050213
2014-11-05,68.59,103.58769402664909,-0.3378557111006404
2014-11-06,68.42,103.13769402664909,-0.33661499177670773
2014-11-07,67.97,103.16769402664909,-0.3411697271973262
2014-11-10,68.0,102.97769402664909,-0.3396628207424939
2014-11-11,67.81,103.30769402664909,-0.3436113288666782
2014-11-12,68.14,103.00769402664909,-0.33849601581827937
2014-11-13,67.84,102.75769402664909,-0.33980612700002355
2014-11-14,67.59,103.10769402664909,-0.34447181039146524
2014-11-17,67.94,103.15769402664907,-0.34139667776551075
2014-11-18,67.99,102.86769402664909,-0.3390539114993053
2014-11-19,67.7,103.13769402664909,-0.3435959506472247
2014-11-20,67.97,103.85769402664909,-0.3455468019291915
2014-11-21,68.69,103.51769402664908,-0.3364419421638509
2014-11-24,68.35,103.10769402664909,-0.33710087646481224
2014-11-25,67.94,102.75769402664909,-0.3388329638617572
2014-11-26,67.59,102.75769402664909,-0.34223903484568974
2014-11-28,67.59,102.51769402664908,-0.34069917742755473
2014-12-01,67.35,103.00769402664909,-0.34616534583741
2014-12-02,67.84,103.80769402664909,-0.3464838937412058
2014-12-03,68.64,104.16769402664909,-0.3410624988737879
2014-12-04,69.0,103.9576940266491,-0.33626846337787986
2014-12-05,68.79,104.23769402664908,-0.3400659843605772
2014-12-08,69.07,103.5676940266491,-0.33309319427129924
2014-12-09,68.4,102.5676940266491,-0.3331233518594232
2014-12-10,67.4,103.15769402664907,-0.3466313818280162
2014-12-11,67.99,101.35769402664909,-0.32920731225274336
2014-12-12,66.19,100.5676940266491,-0.3418363556942995
2014-12-15,65.4,100.23769402664908,-0.34755083269759945
2014-12-16,65.07,101.35769402664909,-0.35801617603009284
2014-12-17,66.19,102.87769402664908,-0.35661466145562737
2014-12-18,67.71,103.8176940266491,-0.3477990371986164
2014-12-19,68.65,103.87769402664908,-0.33912664655042946
2014-12-22,68.71,104.39769402664909,-0.3418437002788517
2014-12-23,69.23,104.33769402664909,-0.336481406400281
2014-12-24,69.17,104.22769402664909,-0.3363568037654703
2014-12-26,69.06,104.35769402664909,-0.3382375813865278
2014-12-29,69.19,104.68769402664908,-0.3390818219533317
2014-12-30,69.52,103.5976940266491,-0.32894259227317435
2014-12-31,68.43,101.80508666405748,-0.32783319338640304
2015-01-02,67.77,100.28508666405749,-0.3242265400136609
2015-01-05,66.25,99.36508666405749,-0.3332668221386047
2015-01-06,65.33,99.62508666405749,-0.344241473833823
2015-01-07,65.59,100.60508666405748,-0.34804489340564415
2015-01-08,66.57,100.37508666405749,-0.336787621187305
2015-01-09,66.34,100.05508666405748,-0.33696524372877146
2015-01-12,66.02,100.05508666405748,-0.34016348192604007
2015-01-13,66.02,99.55508666405748,-0.3368495552338734
2015-01-14,65.52,98.69508666405748,-0.3361371653381313
2015-01-15,64.66,99.2150866640575,-0.34828459890440955
2015-01-16,65.18,98.48508666405749,-0.3381739082757217
2015-01-20,64.45,98.99508666405748,-0.3489575879789587
2015-01-21,64.96,99.99508666405748,-0.3503680814014495
2015-01-22,65.96,99.31508666405749,-0.33585115599691495
2015-01-23,65.28,99.40508666405749,-0.34329316345132577
2015-01-26,65.37,99.15508666405749,-0.3407297376333611
2015-01-27,65.12,97.86508666405749,-0.3345941620269738
2015-01-28,63.83,98.47508666405749,-0.3518157519601618
2015-01-29,64.44,97.54508666405748,-0.33938241070070974
2015-01-30,63.51,98.61508666405749,-0.35598089350817697
2015-02-02,64.58,99.69508666405748,-0.3522248471721058
2015-02-03,65.66,99.59508666405749,-0.34073052999615694
2015-02-04,65.56,100.31508666405749,-0.34645921984245365
2015-02-05,66.28,100.38508666405748,-0.3397425633370368
2015-02-06,66.35,99.87508666405749,-0.33567016343949085
2015-02-09,65.84,100.08508666405748,-0.34215973433687963
2015-02-10,66.05,100.33508666405748,-0.3417058558871934
2015-02-11,66.3,100.45508666405749,-0.3400035558008042
2015-02-12,66.42,95.47508666405749,-0.3043211342273183
2015-02-13,61.44,94.90508666405749,-0.3526163648373909
2015-02-17,60.87,94.60508666405748,-0.35658850759104244
2015-02-18,60.57,94.86508666405749,-0.36151431332694095
2015-02-19,60.83,94.70508666405749,-0.35769025569049795
2015-02-20,60.67,94.25508666405749,-0.356321211435102
2015-02-23,60.22,94.78508666405749,-0.3646679860784954
2015-02-24,60.75,95.30508666405748,-0.36257337224676467
2015-02-25,61.27,95.09508666405749,-0.3556975218241444
2015-02-26,61.06,95.30508666405748,-0.3593206602368305
2015-02-27,61.27,95.72508666405749,-0.359937899925606
2015-03-02,61.69,95.40508666405749,-0.35338877457106455
2015-03-03,61.37,94.58508666405748,-0.3511662127247306
2015-03-04,60.55,95.67508666405749,-0.3671288721941971
2015-03-05,61.64,95.62508666405749,-0.3553992770061607
2015-03-06,61.59,96.23508666405749,-0.36000473283718626
2015-03-09,62.2,94.90508666405749,-0.34460836414202
2015-03-10,60.87,94.33508666405748,-0.35474697535639177
2015-03-11,60.3,95.90508666405749,-0.3712533704158705
2015-03-12,61.87,95.25508666405749,-0.350480880688282
2015-03-13,61.22,95.80508666405748,-0.3609942631264539
2015-03-16,61.77,95.88508666405748,-0.3557913733089999
2015-03-17,61.85,96.05508666405748,-0.35609864976423533
2015-03-18,62.02,95.34508666405749,-0.3495207548709496
2015-03-19,61.31,96.22508666405749,-0.36284806669962866
2015-03-20,62.19,96.23508666405749,-0.35377000057062213
2015-03-23,62.2,96.14508666405749,-0.3530610647080251
2015-03-24,62.11,95.01508666405749,-0.34631433616852025
2015-03-25,60.98,95.34508666405749,-0.36042850100016954
2015-03-26,61.31,94.9650866640575,-0.3543943131765215
2015-03-27,60.93,95.64508666405749,-0.3629573444372557
2015-03-30,61.61,95.44508666405748,-0.3544979406132074
2015-03-31,61.41,92.7653627012999,-0.3380072236904058
2015-04-01,61.16,93.0153627012999,-0.34247420830467534
2015-04-02,61.41,92.9353627012999,-0.3392181596431102
2015-04-06,61.33,92.75536270129989,-0.33879833775755896
2015-04-07,61.15,93.3053627012999,-0.34462502229630065
2015-04-08,61.7,93.4053627012999,-0.3394383554046052
2015-04-09,61.8,93.3953627012999,-0.33829691097564685
2015-04-10,61.79,93.8053627012999,-0.34129565495359737
2015-04-13,62.2,93.1853627012999,-0.3325131952388447
2015-04-14,61.58,93.1053627012999,-0.3385987851466665
2015-04-15,61.5,93.3553627012999,-0.3412269180852996
2015-04-16,61.75,92.5253627012999,-0.33261542352070705
2015-04-17,60.92,92.8553627012999,-0.34392588400123525
2015-04-20,61.25,91.9653627012999,-0.33398838213754733
2015-04-21,60.36,92.2153627012999,-0.34544528989691703
2015-04-22,60.61,92.1053627012999,-0.34194928262147106
2015-04-23,60.5,91.6953627012999,-0.34020654679037177
2015-04-24,60.09,91.4653627012999,-0.3430299927171665
2015-04-27,59.86,92.2953627012999,-0.35143003669937445
2015-04-28,60.69,93.7753627012999,-0.352815086481572
2015-04-29,62.17,93.0653627012999,-0.3319748809281583
2015-04-30,61.46,93.5253627012999,-0.3428520539793023
2015-05-01,61.92,94.0753627012999,-0.3418042915592775
2015-05-04,62.47,94.50536270129989,-0.3389793106508997
2015-05-05,62.9,96.1453627012999,-0.34578227974015874
2015-05-06,64.54,96.2653627012999,-0.3295615557980077
2015-05-07,64.66,96.2653627012999,-0.3283150015168761
2015-05-08,64.66,96.4953627012999,-0.32991598570229574
2015-05-11,64.89,95.92536270129989,-0.323536568716871
2015-05-12,64.32,95.66536270129991,-0.32765634098070473
2015-05-13,64.06,96.5253627012999,-0.3363402300985364
2015-05-14,64.92,96.8553627012999,-0.32972219411110926
2015-05-15,65.25,97.7453627012999,-0.3324491495376869
2015-05-18,66.14,98.0053627012999,-0.3251389701849168
2015-05-19,66.4,98.1053627012999,-0.32317665241025395
2015-05-20,66.5,98.0653627012999,-0.32188085407327505
2015-05-21,66.46,97.9053627012999,-0.32118120840057307
2015-05-22,66.3,97.2853627012999,-0.3184997397443623
2015-05-26,65.68,97.48536270129989,-0.32625782804699754
2015-05-27,65.88,97.46536270129991,-0.32406756437257533
2015-05-28,65.86,97.45536270129989,-0.3242034283750961
2015-05-29,65.85,97.2253627012999,-0.3227075922328282
2015-06-01,65.62,97.34536270129989,-0.3259052287744596
2015-06-02,65.74,98.0053627012999,-0.3292203794973757
2015-06-03,66.4,97.16536270129991,-0.3166289081416491
2015-06-04,65.56,97.5253627012999,-0.32776461236246024
2015-06-05,65.92,97.1553627012999,-0.3214991106289389
2015-06-08,65.55,97.42536270129989,-0.32717725464392444
2015-06-09,65.82,99.1553627012999,-0.3361932405181236
2015-06-10,67.55,98.6453627012999,-0.3152237657177791
2015-06-11,67.04,98.42536270129989,-0.31887474772684155
2015-06-12,66.82,98.20536270129989,-0.3195890920617156
2015-06-15,66.6,99.3153627012999,-0.32940888309187744
2015-06-16,67.71,99.17536270129989,-0.3172699533861899
2015-06-17,67.57,100.21536270129991,-0.32575207853712107
2015-06-18,68.61,100.16536270129991,-0.3150326804626087
2015-06-19,68.56,100.09536270129989,-0.3150531837864089
2015-06-22,68.49,100.4753627012999,-0.31834035569882146
2015-06-23,68.87,100.0053627012999,-0.31133693094335624
2015-06-24,68.4,99.6353627012999,-0.31349675310503367
2015-06-25,68.03,99.9753627012999,-0.319532351152796
2015-06-26,68.37,98.21536270129991,-0.3038767243783227
2015-06-29,66.61,98.6053627012999,-0.32447893121413474
2015-06-30,67.0,103.84368588766101,-0.3547994812849654
2015-07-01,68.55,103.90368588766101,-0.3402543960363913
2015-07-02,68.61,103.68368588766101,-0.33827583951502826
2015-07-06,68.39,104.83368588766102,-0.34763335448029364
2015-07-07,69.54,103.43368588766101,-0.3276851791250369
2015-07-08,68.14,104.29368588766101,-0.3466526816072415
2015-07-09,69.0,105.49368588766102,-0.3459324184247644
2015-07-10,70.2,106.56368588766101,-0.3412390026185417
2015-07-13,71.27,107.23368588766101,-0.3353767576854245
2015-07-14,71.94,108.40368588766101,-0.336369428669136
2015-07-15,73.11,108.83368588766102,-0.3282410734901994
2015-07-16,73.54,108.01368588766101,-0.3191603508791947
2015-07-17,72.72,107.68368588766101,-0.32468879198782463
2015-07-20,72.39,107.99368588766102,-0.3296830328089484
2015-07-21,72.7,108.44368588766102,-0.3296059664062748
2015-07-22,73.15,107.99368588766102,-0.32264558433450163
2015-07-23,72.7,108.35368588766102,-0.3290491282837028
2015-07-24,73.06,107.92368588766101,-0.3230401704770445
2015-07-27,72.63,108.18368588766101,-0.32864184276897634
2015-07-28,72.89,109.39368588766101,-0.3336909766908075
2015-07-29,74.1,110.44368588766102,-0.32906983858387695
2015-07-30,75.15,109.89368588766101,-0.31615725332188593
2015-07-31,74.6,111.62368588766101,-0.3316830616480624
2015-08-03,76.33,111.35368588766102,-0.3145265072140908
2015-08-04,76.06,111.96368588766101,-0.32067259668179415
2015-08-05,76.67,111.98368588766101,-0.31534670079610294
2015-08-06,76.69,112.35368588766102,-0.31742337250350683
2015-08-07,77.06,113.30368588766102,-0.3198809077014151
2015-08-10,78.01,114.42368588766101,-0.3182355611530576
2015-08-11,79.13,114.14368588766101,-0.30675096581444816
2015-08-12,78.85,114.85368588766102,-0.31347436183176924
2015-08-13,79.56,114.89368588766101,-0.3075337483924838
2015-08-14,79.6,114.77368588766102,-0.30646123818040105
2015-08-17,79.48,114.67368588766101,-0.3069028924572824
2015-08-18,79.38,114.23368588766101,-0.30510865176789104
2015-08-19,78.94,112.40368588766101,-0.29770986265615385
2015-08-20,77.11,110.14368588766101,-0.29991447645353997
2015-08-21,74.85,106.88368588766102,-0.2997060367222898
2015-08-24,71.59,107.32368588766101,-0.3329524661039368
2015-08-25,72.03,109.63368588766102,-0.3429939035908416
2015-08-26,74.34,110.39368588766101,-0.3265919205229728
2015-08-27,75.1,110.08368588766102,-0.3177917382177903
2015-08-28,74.79,109.64368588766101,-0.3178813773496403
2015-08-31,74.35,107.48368588766101,-0.30826711620488556
2015-09-01,72.19,108.38368588766102,-0.3339403489670534
2015-09-02,73.09,108.42368588766101,-0.325885304473698
2015-09-03,73.13,107.73368588766101,-0.32119652829611633
2015-09-04,72.44,109.07368588766101,-0.33586181295268036
2015-09-08,73.78,108.613685887661,-0.32071175564090004
2015-09-09,73.32,110.753685887661,-0.33799042973279025
2015-09-10,75.46,112.113685887661,-0.3269331981858875
2015-09-11,76.82,111.93368588766101,-0.3137007917607739
2015-09-14,76.64,113.09368588766101,-0.32233175178207063
2015-09-15,77.8,112.21368588766101,-0.3066799349422773
2015-09-16,76.92,111.94368588766102,-0.31286879300015524
2015-09-17,76.65,110.79368588766101,-0.30817357157230885
2015-09-18,75.5,111.613685887661,-0.3235596566894975
2015-09-21,76.32,110.89368588766101,-0.3117732593241179
2015-09-22,75.6,111.69368588766102,-0.32314884767938656
2015-09-23,76.4,112.27368588766102,-0.31951998016307726
2015-09-24,76.98,113.38368588766102,-0.32106634744375195
2015-09-25,78.09,111.91368588766102,-0.302230112603147
2015-09-28,76.62,112.74368588766102,-0.3204054010053834
2015-09-29,77.45,114.30368588766102,-0.32241905063220133
2015-09-30,79.01,117.64729952888791,-0.3284163740571082
2015-10-01,78.49,117.40729952888792,-0.33147257185071677
2015-10-02,78.25,118.83729952888793,-0.3415367034575002
2015-10-05,79.68,119.30729952888792,-0.3321448032548331
2015-10-06,80.15,119.19729952888792,-0.32758543761660186
2015-10-07,80.04,120.87729952888792,-0.33784093198680687
2015-10-08,81.72,119.71729952888792,-0.317391886372438
2015-10-09,80.56,119.57729952888792,-0.32629353299170283
2015-10-12,80.42,119.63729952888794,-0.32780161106376715
2015-10-13,80.48,118.82729952888792,-0.3227145586992437
2015-10-14,79.67,119.15729952888792,-0.3313880029591877
2015-10-15,80.0,119.22729952888791,-0.329012731848241
2015-10-16,80.07,120.20729952888793,-0.33390068395340866
2015-10-19,81.05,121.35729952888792,-0.332137413121105
2015-10-20,82.2,119.06729952888793,-0.30963412855385397
2015-10-21,79.91,119.94729952888792,-0.3337907538238942
2015-10-22,80.79,121.00729952888791,-0.33235432643703355
2015-10-23,81.85,121.19729952888792,-0.3246549195554421
2015-10-26,82.04,120.23729952888792,-0.31768261328682557
2015-10-27,81.08,120.55729952888792,-0.327456733712158
2015-10-28,81.4,121.59729952888793,-0.33057723884187273
2015-10-29,82.44,120.68729952888792,-0.3169123816523294
2015-10-30,81.53,122.08729952888793,-0.33219916965475493
2015-11-02,82.93,122.66729952888794,-0.3239437053028942
2015-11-03,83.51,122.04729952888792,-0.315757084979716
2015-11-04,82.89,122.98729952888792,-0.32602796941215584
2015-11-05,83.83,124.05729952888794,-0.3242638658237166
2015-11-06,84.9,123.22729952888791,-0.3110292903879056
2015-11-09,84.07,124.02729952888792,-0.3221653594060656
2015-11-10,84.87,123.54729952888792,-0.3130566161815974
2015-11-11,84.39,121.91729952888794,-0.30780947145237547
2015-11-12,82.76,121.30729952888792,-0.31776570477284694
2015-11-13,82.15,122.62729952888792,-0.3300839183802826
2015-11-16,83.47,123.13729952888794,-0.3221387806996857
2015-11-17,83.98,124.68729952888792,-0.3264751075907032
2015-11-18,85.53,124.8272995288879,-0.3148133435330275
2015-11-19,85.67,125.44729952888792,-0.31708374495321867
2015-11-20,86.29,125.04729952888793,-0.30994111568106575
2015-11-23,85.89,124.7672995288879,-0.3115984691155913
2015-11-24,85.61,123.96729952888792,-0.309414657531921
2015-11-25,84.81,124.30729952888794,-0.3177391808733574
2015-11-27,85.15,124.67729952888791,-0.31703685978319873
2015-11-30,85.52,124.41729952888794,-0.3126357803631362
2015-12-01,85.26,123.77729952888794,-0.3111822577765846
2015-12-02,84.62,122.14729952888791,-0.3072298746974155
2015-12-03,82.99,125.71729952888792,-0.33986809841608034
2015-12-04,86.56,125.96729952888792,-0.312837535426015
2015-12-07,86.81,124.99729952888792,-0.30550499629044003
