date,IPGP,dcf,Deviation
2019-05-21,134.08,143.99929353677098,-0.06888432084035201
2019-05-22,133.81,140.679293536771,-0.0488294571579968
2019-05-23,130.49,141.19929353677097,-0.07584523455127667
2019-05-24,131.01,139.83929353677098,-0.06313885971148236
2019-05-28,129.65,139.69929353677097,-0.07193517792647841
2019-05-29,129.51,138.64929353677098,-0.06591662534758735
2019-05-30,128.46,135.359293536771,-0.0509702241826252
2019-05-31,125.17,136.789293536771,-0.08494300420995715
2019-06-03,126.6,141.729293536771,-0.1067478229745481
2019-06-04,131.54,140.59929353677097,-0.0644334214552913
2019-06-05,130.41,140.83929353677098,-0.07405102137954178
2019-06-06,130.65,141.98929353677102,-0.07986020110618042
2019-06-07,131.8,143.10929353677096,-0.07902557029858515
2019-06-10,132.92,146.27929353677098,-0.0913273041848045
2019-06-11,136.09,143.35929353677096,-0.05070681751725026
2019-06-12,133.17,147.49929353677098,-0.09714821809094809
2019-06-13,137.31,142.12929353677097,-0.033907813208993054
2019-06-14,131.94,142.57929353677096,-0.07462018693497807
2019-06-17,132.39,148.58929353677098,-0.10902059732023828
2019-06-18,138.4,150.87929353677097,-0.08271044517934212
2019-06-19,140.69,154.799293536771,-0.09114572304827395
2019-06-20,144.61,156.66929353677097,-0.07697292343978424
2019-06-21,146.48,156.34929353677097,-0.06312336508543204
2019-06-24,146.16,154.07929353677096,-0.05139751977692597
2019-06-25,143.89,158.36929353677098,-0.09142740498118795
2019-06-26,148.18,160.70929353677099,-0.07796247037763393
2019-06-27,150.52,164.43929353677098,-0.08464700399395975
2019-06-28,154.25,166.49052953723452,-0.07352087575946475
2019-07-01,156.66,164.42052953723453,-0.047199273467107394
2019-07-02,154.59,165.55052953723452,-0.06620655076049964
2019-07-03,155.72,158.83052953723453,-0.01958395244476807
2019-07-05,149.0,151.06052953723452,-0.013640423104214094
2019-07-08,141.23,150.76052953723453,-0.06321634426788547
2019-07-09,140.93,151.7505295372345,-0.0713047234183094
2019-07-10,141.92,148.0005295372345,-0.041084512036862475
2019-07-11,138.17,150.5005295372345,-0.08193014054600978
2019-07-12,140.67,144.93052953723455,-0.029397046645993075
2019-07-15,135.1,142.69052953723457,-0.05319574860259979
2019-07-16,132.86,140.80052953723452,-0.056395594273206506
2019-07-17,130.97,140.52052953723452,-0.06796536825392385
2019-07-18,130.69,141.43052953723455,-0.07594208670771385
2019-07-19,131.6,144.81052953723452,-0.09122630501698259
2019-07-22,134.98,150.32052953723456,-0.1020521254446134
2019-07-23,140.49,153.51052953723453,-0.08481847842285206
2019-07-24,143.68,150.96052953723455,-0.048228033907623424
2019-07-25,141.13,151.02052953723452,-0.06549129159817968
2019-07-26,141.19,149.2505295372345,-0.05400670645676742
2019-07-29,139.42,147.05052953723452,-0.05189052743466949
2019-07-30,137.22,140.84052953723452,-0.02570658850212104
2019-07-31,131.01,135.80052953723452,-0.035276221334034186
2019-08-01,125.97,128.33052953723453,-0.018394138524532644
2019-08-02,118.5,127.89052953723454,-0.07342630897857494
2019-08-05,118.06,129.89052953723453,-0.0910807707027107
2019-08-06,120.06,128.80052953723452,-0.0678609751733028
2019-08-07,118.97,134.57052953723453,-0.11592827635353842
2019-08-08,124.74,131.54052953723453,-0.051699119360086976
2019-08-09,121.71,128.45052953723453,-0.05247568508684608
2019-08-12,118.62,131.81052953723454,-0.10007189549684958
2019-08-13,121.98,126.28052953723454,-0.03405536509067697
2019-08-14,116.45,126.45052953723453,-0.0790864978884076
2019-08-15,116.62,129.25052953723454,-0.09772129818312214
2019-08-16,119.42,133.99052953723452,-0.10874298047449338
2019-08-19,124.16,133.01052953723453,-0.06654006692573122
2019-08-20,123.18,134.07052953723453,-0.08122985397928162
2019-08-21,124.24,134.50052953723454,-0.07628616461613313
2019-08-22,124.67,128.09052953723454,-0.02670400028473796
2019-08-23,118.26,127.75052953723454,-0.07428955145323601
2019-08-26,117.92,126.35052953723454,-0.0667233415491949
2019-08-27,116.52,127.73052953723453,-0.08776703250076612
2019-08-28,117.9,132.45052953723453,-0.10985633344066081
2019-08-29,122.62,133.56052953723454,-0.08191439173790105
2019-08-30,123.73,127.09052953723453,-0.026442013810714093
2019-09-03,117.26,134.52052953723452,-0.12831148967828665
2019-09-04,124.69,144.20052953723453,-0.13530137233092931
2019-09-05,134.37,143.34052953723452,-0.06258194780077397
2019-09-06,133.51,148.26052953723453,-0.09949060335394289
2019-09-09,138.43,152.60052953723456,-0.0928602907224968
2019-09-10,142.77,158.70052953723453,-0.10038107360881166
2019-09-11,148.87,156.65052953723455,-0.04966807045095356
2019-09-12,146.82,156.17052953723453,-0.05987384153042241
2019-09-13,146.34,155.29052953723453,-0.057637317381215025
2019-09-16,145.46,151.70052953723453,-0.04113716383371491
2019-09-17,141.87,149.02052953723452,-0.04798351985085303
2019-09-18,139.19,146.88052953723457,-0.05235908095827635
2019-09-19,137.05,142.91052953723457,-0.04100838165117582
2019-09-20,133.08,143.66052953723457,-0.07364952343776687
2019-09-23,133.83,139.74052953723452,-0.04229645870677501
2019-09-24,129.91,144.05052953723452,-0.09816367619516075
2019-09-25,134.22,143.91052953723457,-0.06733718212556017
2019-09-26,134.08,142.66052953723457,-0.06014648596264338
2019-09-27,132.83,145.43052953723455,-0.08664294613606849
2019-09-30,135.6,143.13396777068172,-0.05263577813165965
2019-10-01,132.36,139.6939677706817,-0.052500246701568054
2019-10-02,128.92,139.5539677706817,-0.07619968060066695
2019-10-03,128.78,142.59396777068173,-0.09687624228885494
2019-10-04,131.82,142.45396777068171,-0.07464844915938018
2019-10-07,131.68,135.4939677706817,-0.028148616749763322
2019-10-08,124.72,137.85396777068172,-0.0952744994074447
2019-10-09,127.08,140.73396777068172,-0.0970197031105533
2019-10-10,129.96,146.7839677706817,-0.11461720258826569
2019-10-11,136.01,136.1739677706817,-0.001204105111762943
2019-10-14,125.4,142.6139677706817,-0.12070323853804532
2019-10-15,131.84,140.8639677706817,-0.0640615759551243
2019-10-16,130.09,145.7239677706817,-0.10728480709010113
2019-10-17,134.95,145.5339677706817,-0.07272506846895632
2019-10-18,134.76,147.51396777068175,-0.08645939068297903
2019-10-21,136.74,150.4239677706817,-0.0909693313737252
2019-10-22,139.65,147.70396777068171,-0.054527768564659795
2019-10-23,136.93,149.87396777068173,-0.08636568420265589
2019-10-24,139.1,153.84396777068173,-0.0958371523065431
2019-10-25,143.07,154.60396777068175,-0.0746033102319189
2019-10-28,143.83,135.22396777068172,0.06364280216886353
2019-10-29,124.45,144.3339677706817,-0.13776360532313103
2019-10-30,133.56,145.0539677706817,-0.07923925106862795
2019-10-31,134.28,150.4639677706817,-0.10756042134517729
2019-11-01,139.69,156.2839677706817,-0.10617831123298793
2019-11-04,145.51,163.87396777068173,-0.11206153131276775
2019-11-05,153.1,159.31396777068173,-0.03900453838188367
2019-11-06,148.54,158.7839677706817,-0.06451512652383273
2019-11-07,148.01,158.0239677706817,-0.06336992996665924
2019-11-08,147.25,153.56396777068173,-0.04111620624514223
2019-11-11,142.79,151.6739677706817,-0.05857279203055821
2019-11-12,140.9,150.59396777068173,-0.06437155428060237
2019-11-13,139.82,149.9339677706817,-0.06745614700299696
2019-11-14,139.16,151.62396777068173,-0.08220315002923828
2019-11-15,140.85,147.29396777068175,-0.043749026984690964
2019-11-18,136.52,148.32396777068175,-0.07958233553279415
2019-11-19,137.55,147.9139677706817,-0.07006753944123423
2019-11-20,137.14,149.3039677706817,-0.08147116216874117
2019-11-21,138.53,150.1939677706817,-0.0776593623819194
2019-11-22,139.42,153.5539677706817,-0.09204560439486309
2019-11-25,142.78,151.62396777068173,-0.05832829664540551
2019-11-26,140.85,155.59396777068173,-0.09475925051549405
2019-11-27,144.82,152.8639677706817,-0.0526217387131338
2019-11-29,142.09,150.0339677706817,-0.05294779501415037
2019-12-02,139.26,150.34396777068173,-0.07372406046638336
2019-12-03,139.57,154.0239677706817,-0.09384232843684093
2019-12-04,143.25,150.9439677706817,-0.05097234347496804
2019-12-05,140.17,152.7539677706817,-0.08238062784446354
2019-12-06,141.98,148.1539677706817,-0.04167264544840277
2019-12-09,137.38,147.5839677706817,-0.06914008292917562
2019-12-10,136.81,149.4139677706817,-0.08435602078398774
2019-12-11,138.64,153.9739677706817,-0.0995880536995648
2019-12-12,143.2,155.3939677706817,-0.07847130712742101
2019-12-13,144.62,156.5539677706817,-0.07622909812265144
2019-12-16,145.78,159.4939677706817,-0.0859842410491628
2019-12-17,148.72,158.1639677706817,-0.05970998264518934
2019-12-18,147.39,157.06396777068173,-0.06159253397192943
2019-12-19,146.29,153.7439677706817,-0.04848299337376116
2019-12-20,142.97,155.4139677706817,-0.08006981579058048
2019-12-23,144.64,155.4239677706817,-0.06938420068256645
2019-12-24,144.65,156.9239677706817,-0.07821601725377014
2019-12-26,146.15,154.6939677706817,-0.05523142171482254
2019-12-27,143.92,154.1939677706817,-0.0666301536903261
2019-12-30,143.42,155.6939677706817,-0.07883393265922656
2019-12-31,144.92,159.1115496201638,-0.0891924543129794
2020-01-02,146.48,154.45154962016383,-0.05161197566335807
2020-01-03,141.82,155.90154962016385,-0.09032334607623804
2020-01-06,143.27,156.73154962016383,-0.08588921409114914
2020-01-07,144.1,156.68154962016385,-0.08030013521480195
2020-01-08,144.05,152.2715496201638,-0.05399268373292421
2020-01-09,139.64,147.90154962016385,-0.055858438544970745
2020-01-10,135.27,149.71154962016385,-0.09646249509008342
2020-01-13,137.08,151.84154962016382,-0.09721680038889402
2020-01-14,139.21,152.3815496201638,-0.08643795559892953
2020-01-15,139.75,157.65154962016385,-0.11355137113015867
2020-01-16,145.02,158.5815496201638,-0.08551782759499171
2020-01-17,145.95,157.48154962016383,-0.07322476599942829
2020-01-21,144.85,158.84154962016382,-0.0880849478843645
2020-01-22,146.21,159.4715496201638,-0.08315934504775768
2020-01-23,146.84,156.96154962016385,-0.06448426155741516
2020-01-24,144.33,147.3015496201638,-0.020173240728466935
2020-01-27,134.67,149.32154962016384,-0.0981207980859673
2020-01-28,136.69,142.70154962016383,-0.04212672978089649
2020-01-29,130.07,143.76154962016383,-0.09523791066762044
2020-01-30,131.13,140.30154962016383,-0.06537026600913409
2020-01-31,127.67,145.4415496201638,-0.12219032089919368
2020-02-03,132.81,152.92154962016383,-0.13151547097265337
2020-02-04,140.29,153.04154962016383,-0.08332083445189953
2020-02-05,140.41,154.0815496201638,-0.0887293102507497
2020-02-06,141.45,146.18154962016385,-0.0323676252745867
2020-02-07,133.55,150.8015496201638,-0.11439902085632858
2020-02-10,138.17,153.3815496201638,-0.09917457254691919
2020-02-11,140.75,159.70154962016383,-0.11866853931748589
2020-02-12,147.07,162.6015496201638,-0.09551907504230694
2020-02-13,149.97,152.12154962016385,-0.014143621502253345
2020-02-14,139.49,148.4415496201638,-0.06030353120854148
2020-02-18,135.81,156.57154962016384,-0.1326010355682785
2020-02-19,143.94,153.50154962016381,-0.06228959670976386
2020-02-20,140.87,147.6415496201638,-0.04586479644507191
2020-02-21,135.01,144.8015496201638,-0.06762047537369942
2020-02-24,132.17,139.68154962016382,-0.05377624776207024
2020-02-25,127.05,139.36154962016383,-0.08834251379752533
2020-02-26,126.73,135.4415496201638,-0.06431962455092055
2020-02-27,122.81,140.27154962016382,-0.12448390045912594
2020-02-28,127.64,142.98154962016383,-0.10729740767895768
2020-03-02,130.35,140.3815496201638,-0.07145917428114024
2020-03-03,127.75,144.2215496201638,-0.11421004463996487
2020-03-04,131.59,140.24154962016382,-0.06169034529065065
2020-03-05,127.61,134.1015496201638,-0.04840771518711606
2020-03-06,121.47,129.56154962016382,-0.06245332541858173
2020-03-09,116.93,135.98154962016383,-0.1401039308154699
2020-03-10,123.35,123.48154962016382,-0.0010653382676883982
2020-03-11,110.85,118.51154962016382,-0.06464812623511818
2020-03-12,105.88,124.78154962016382,-0.15147711883447768
2020-03-13,112.15,117.99154962016382,-0.04950820324818872
2020-03-16,105.36,136.8815496201638,-0.23028340713291007
2020-03-17,124.25,131.29154962016383,-0.0536329233719578
2020-03-18,118.66,122.57154962016382,-0.031912377972582506
2020-03-19,109.94,121.71154962016382,-0.09671678371444914
2020-03-20,109.08,122.65154962016382,-0.1106512690805227
2020-03-23,110.02,133.83154962016383,-0.17792179562849686
2020-03-24,121.2,129.3815496201638,-0.06323582956134832
2020-03-25,116.75,129.61154962016383,-0.09923150874945597
2020-03-26,116.98,121.66154962016383,-0.03848010842192917
2020-03-27,109.03,121.83154962016383,-0.10507581706114244
2020-03-30,109.2,120.90035174007005,-0.0967768213381649
2020-03-31,110.28,116.42035174007005,-0.05274294097461163
2020-04-01,105.8,113.54035174007005,-0.06817269474195553
2020-04-02,102.92,113.36035174007004,-0.0920987945062951
2020-04-03,102.74,124.57035174007005,-0.17524516415929792
2020-04-06,113.95,124.97035174007004,-0.08818372987371947
2020-04-07,114.35,127.93035174007005,-0.10615425937124545
2020-04-08,117.31,129.67035174007006,-0.0953213404159412
2020-04-09,119.05,127.61035174007004,-0.06708195395861505
2020-04-13,116.99,131.37035174007005,-0.10946420976723181
2020-04-14,120.75,125.06035174007005,-0.034466173172364334
2020-04-15,114.44,126.10035174007005,-0.09246882803392553
2020-04-16,115.48,129.67035174007006,-0.10943404987838112
2020-04-17,119.05,128.56035174007005,-0.07397577566759128
2020-04-20,117.94,122.27035174007005,-0.03541620416105273
2020-04-21,111.65,127.13035174007005,-0.12176755218707391
2020-04-22,116.51,126.96035174007005,-0.0823119312197983
2020-04-23,116.34,131.52035174007005,-0.11542207376445968
2020-04-24,120.9,136.70035174007006,-0.11558384114558651
2020-04-27,126.08,141.71035174007005,-0.1102978826045099
2020-04-28,131.09,143.62035174007005,-0.08724635184537066
2020-04-29,133.0,139.95035174007006,-0.049662981576344745
2020-04-30,129.33,129.99035174007005,-0.0050800057945107335
2020-05-01,119.37,129.69035174007004,-0.07957686598579394
2020-05-04,119.07,154.72035174007004,-0.2304179853466375
2020-05-05,144.1,154.82035174007004,-0.06924381465085794
2020-05-06,144.2,158.01035174007004,-0.08740156317598946
2020-05-07,147.39,162.68035174007005,-0.09399015662629573
2020-05-08,152.06,164.39035174007006,-0.07500654150047992
2020-05-11,153.77,162.14035174007006,-0.05162411238313269
2020-05-12,151.52,155.83035174007006,-0.02766054040139654
2020-05-13,145.21,156.64035174007006,-0.07297194888222447
2020-05-14,146.02,156.80035174007006,-0.06875208901278984
2020-05-15,146.18,160.84035174007005,-0.09114846853706371
2020-05-18,150.22,164.78035174007005,-0.0883621838788039
2020-05-19,154.16,168.90035174007005,-0.08727247509084401
2020-05-20,158.28,166.48035174007006,-0.04925717452155243
2020-05-21,155.86,168.01035174007006,-0.0723190661422336
2020-05-22,157.39,163.61035174007006,-0.038019304242756125
2020-05-26,152.99,165.03035174007005,-0.0729584080329303
2020-05-27,154.41,162.79035174007004,-0.05147941294119862
2020-05-28,152.17,166.02035174007005,-0.08342562580372603
2020-05-29,155.4,170.43035174007005,-0.08819058100046295
2020-06-01,159.81,170.51035174007006,-0.06275485113292079
2020-06-02,159.89,173.56035174007005,-0.07876425464119396
2020-06-03,162.94,171.91035174007004,-0.05218040478233266
2020-06-04,161.29,180.09035174007005,-0.10439399755965373
2020-06-05,169.47,176.01035174007006,-0.037158903867931414
2020-06-08,167.03,,
2020-06-09,165.59,,
2020-06-10,165.39,171.05035174007006,-0.03309172815190464
2020-06-11,155.73,,
2020-06-12,156.14,,
2020-06-15,160.43,172.59035174007005,-0.07045788838986877
2020-06-16,161.970001,174.26035174007006,-0.07052866941530445
2020-06-17,163.639999,173.14035174007006,-0.054870818065176574
2020-06-18,162.520004,172.86035174007006,-0.05981908306896677
2020-06-19,162.240005,173.92035174007006,-0.06715917155875317
2020-06-22,163.300003,171.73035174007006,-0.04909061592577524
2020-06-23,161.110001,167.83035174007006,-0.04004252312167167
2020-06-24,157.210007,168.20035174007006,-0.06534079522648151
2020-06-25,157.580002,165.84035174007005,-0.04980904619050075
2020-06-26,155.220001,167.78035174007005,-0.0748618691628975
2020-06-29,157.160004,171.01035174007006,-0.08099128268633782
2020-06-30,160.389999,166.40035174007005,-0.03611983194277546
2020-07-01,155.779999,169.70035174007006,-0.08202901524560102
2020-07-02,159.080002,175.46035174007005,-0.09335641686354401
2020-07-06,164.839996,172.63035174007004,-0.04512738149198692
2020-07-07,162.009995,172.32035174007004,-0.05983249590635875
2020-07-08,161.699997,174.70035174007006,-0.07441516064840437
2020-07-09,164.080002,172.24034674007004,-0.047377660893732965
2020-07-10,161.619995,169.86035674007007,-0.04851256584065666
2020-07-13,159.240005,175.36035674007005,-0.09192700128892095
2020-07-14,164.740005,181.72035774007006,-0.09344221501235705
2020-07-15,171.100006,181.62035174007005,-0.05792492768170865
2020-07-16,171.0,186.54034974007004,-0.08330824811749493
2020-07-17,175.919998,190.51035074007004,-0.07658561691473098
2020-07-20,179.889999,190.61035674007005,-0.05624226261057319
2020-07-21,179.990005,188.56035374007004,-0.045451488449604005
2020-07-22,177.940002,189.36035674007005,-0.060310167010017124
2020-07-23,178.740005,185.91034474007003,-0.03856880449603395
2020-07-24,175.289993,193.69035874007005,-0.09499887273564867
2020-07-27,183.070007,191.15035074007005,-0.04227218892764606
2020-07-28,180.529999,192.12035174007005,-0.060328604622540194
2020-07-29,181.5,191.59035274007007,-0.052666288232996905
2020-07-30,180.970001,189.63034674007005,-0.045669619282724616
2020-07-31,179.009995,190.63034674007005,-0.06095751247787806
2020-08-03,180.009995,181.60531242097412,-0.008784530582872208
2020-08-04,167.660004,180.61530642097412,-0.07172870714942736
2020-08-05,166.669998,178.9653124209741,-0.06870222086418765
2020-08-06,165.020004,177.20530342097413,-0.06876374005594166
2020-08-07,163.259995,172.14530542097413,-0.051615177069426754
2020-08-10,158.199997,172.88531042097412,-0.08494251700861988
2020-08-11,158.940002,174.69530842097413,-0.09018734712100906
2020-08-12,160.75,173.95530342097413,-0.07591204844739408
2020-08-13,160.009995,172.2208387819914,-0.07090224312197613
2020-08-14,158.25,175.6708357819914,-0.09916748960886579
